TOKEN,LABEL,HEAD,HEAD_WORD,DEP_REL,POS,SUB_TOKENS
reader,I-ASP,10,fingerprint,compound,NN,
driver,I-ASP,15~11~9,there~reader~the,loc~compound~BV,NN,
would,O,3,not,_and_c,MD,
be,O,_,_,_,_,
there,O,13,would,ARG1,RB,
",",O,_,_,_,_,
but,O,_,_,_,_,
the,O,_,_,_,DT,
software,B-ASP,21~18,hang~the,ARG1~BV,NN,
would,O,22,after,ARG1,MD,
hang,O,20,would,ARG1,VB,
after,O,3,not,_but_c,IN,
installation,O,27,done,ARG2,NN,
was,O,_,_,_,_,
1/2,O,_,_,_,CD,1 / 2
way,O,25,1/2,ARG1,NN,
done,O,22~26,after~way,ARG2~measure,VBN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Again,O,0,Again,ROOT,RB,
I,O,2,sent,ARG1,PRP,
sent,O,0,Again,ARG1,VBD,
it,O,4~2,back~sent,loc~ARG2,PRP,
back,O,2,sent,ARG3,RP,
and,O,_,_,_,_,
they,O,7,replaced,ARG1,PRP,
replaced,O,2,sent,_and_c,VBD,
the,O,_,_,_,DT,
motherboard,B-ASP,7~8,replaced~the,ARG2~BV,NN,mother ##board
and,O,_,_,_,_,
some,O,_,_,_,DT,
fan,B-ASP,11~9~13,some~motherboard~inside,BV~_and_c~loc,NN,
inside,O,_,_,_,RB,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,2,loved,ARG1,PRP,
have,O,_,_,_,_,
loved,B-OP,4,since,ARG1,VBN,
this,O,2,loved,ARG2,DT,
since,O,4,since,ROOT,IN,
i,O,6,took,ARG1,WDT,
took,O,4,since,ARG2,VBD,
it,O,9~6,of~took,ARG1~ARG2,PRP,
out,O,9,of,mwe,RP,
of,O,6,took,ARG3,IN,
the,O,_,_,_,DT,
box,O,10~9,the~of,BV~ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,DT,
price,B-ASP,2~0,is~The,ARG1~BV,NN,
is,O,2,is,ROOT,VBZ,
200,O,_,_,_,CD,
dollars,O,2~5~3,is~down~200,ARG2~ARG1~ARG1,NNS,
down,O,_,_,_,RB,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
This,O,_,_,_,DT,
newer,O,_,_,_,JJR,
netbook,O,1~0~3,newer~This~has,ARG1~BV~ARG1,NN,net ##book
has,O,3,has,ROOT,VBZ,
no,O,_,_,_,DT,
hard,B-ASP,_,_,_,JJ,
drive,I-ASP,4~3~5,no~has~hard,BV~ARG2~ARG1,NN,
or,O,_,_,_,_,
network,B-ASP,_,_,_,NN,
lights,I-ASP,8~6,network~drive,compound~_or_c,NNS,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Anyone,O,4~3,buying~considering,ARG1~ARG1,NN,
who,O,_,_,_,_,
is,O,_,_,_,_,
considering,O,_,_,_,VBG,
buying,O,3,considering,ARG2,VBG,
an,O,_,_,_,DT,
Acer,O,_,_,_,NNP,ace ##r
computer,O,6~8~5~4,Acer~of~an~buying,compound~ARG1~BV~ARG2,NN,
of,O,_,_,_,IN,
any,O,_,_,_,DT,
sort,O,9~8,any~of,BV~ARG2,NN,
",",O,_,_,_,_,
I,O,14,suggest,ARG1,PRP,
seriously,O,_,_,_,RB,
suggest,O,13~14,seriously~suggest,ARG1~ROOT,VBP,
you,O,16,look,ARG1,PRP,
look,O,14,suggest,ARG2,VBP,
into,O,_,_,_,_,
buying,O,16,look,ARG2,VBG,
a,O,_,_,_,DT,
different,O,_,_,_,JJ,
brand,O,18~19~20,buying~a~different,ARG2~BV~ARG1,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
And,O,0,And,ROOT,CC,
I,O,3,attach,ARG1,PRP,
can,O,0,And,ARG2,MD,
attach,O,2,can,ARG1,VB,
my,O,_,_,_,PRP$,
projector,O,4~6~3,my~to~attach,poss~ARG1~ARG2,NN,project ##or
to,O,3,attach,ARG3,TO,
it,O,6,to,ARG2,PRP,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Adjust,O,3,since,ARG1,VB,
the,O,_,_,_,DT,
sensitivity,B-ASP,0~1,Adjust~the,ARG2~BV,NN,
since,O,3,since,ROOT,IN,
it,O,8,responsive,ARG1,PRP,
's,O,_,_,_,_,' s
not,B-OP,3,since,ARG2,RB,
that,I-OP,_,_,_,IN,
responsive,I-OP,11~7~6,with~that~not,ARG1~ARG1~neg,JJ,
to,O,11,with,mwe,TO,
begin,O,11,with,mwe,VB,
with,O,_,_,_,IN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,Hate,ARG1,PRP,
Hate,B-OP,1,Hate,ROOT,VBP,
it,O,1,Hate,ARG2,PRP,
!,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,3,complain,ARG1,PRP,
will,O,_,_,_,_,
never,O,7,since,ARG1,RB,
complain,B-OP,4~2,about~never,ARG1~ARG1,VB,
about,O,_,_,_,IN,
the,O,_,_,_,DT,
price,B-ASP,5~4,the~about,BV~ARG2,NN,
since,O,7,since,ROOT,IN,
I,O,9,believe,ARG1,PRP,
believe,O,7,since,ARG2,VBP,
you,O,11,get,ARG1,PRP,
get,O,9,believe,ARG2,VBP,
what,O,14,pay,ARG2,WP,
you,O,14,pay,ARG1,PRP,
pay,O,11,get,ARG2,VBP,
for,O,_,_,_,_,
and,O,_,_,_,_,
my,O,_,_,_,PRP$,
MacBook,O,_,_,_,NNP,mac ##book
Pro,O,21~17~18,worth~my~MacBook,ARG1~poss~compound,NNP,
was,O,_,_,_,_,
worth,B-OP,9,believe,_and_c,IN,
every,O,_,_,_,DT,
dollar,O,22~21,every~worth,BV~ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Plus,O,_,_,_,NNP,
stylish,B-OP,0,Plus,ARG2,JJ,st ##yl ##ish
.,O,_,_,_,_,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
We,O,2,own,ARG1,PRP,
now,O,_,_,_,RB,
own,O,1~2,now~own,ARG1~ROOT,VBP,
two,O,7~2,identical~own,ARG1~ARG2,CD,
of,O,_,_,_,_,
these,O,3,two,part,DT,
",",O,_,_,_,_,
identical,O,_,_,_,JJ,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Laptops,O,3,used,ARG2,NNS,laptop ##s
are,O,_,_,_,_,
usually,O,8,so,ARG1,RB,
used,O,4~2,on~usually,ARG1~ARG1,VBN,
on,O,_,_,_,IN,
the,O,_,_,_,DT,
go,O,5~4,the~on,BV~ARG2,NN,
",",O,_,_,_,_,
so,O,8,so,ROOT,RB,
why,O,_,_,_,WRB,
not,O,8,so,ARG2,RB,
give,O,9~10,why~not,ARG1~neg,VB,
you,O,11,give,ARG3,PRP,
a,O,_,_,_,DT,
better,B-OP,_,_,_,JJR,
battery,B-ASP,13~11~14,a~give~better,BV~ARG2~ARG1,NN,
?,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
This,O,1,is,ARG1,DT,
is,O,1,is,ROOT,VBZ,
a,O,_,_,_,DT,
great,B-OP,_,_,_,JJ,
laptop,O,1~3~2,is~great~a,ARG2~ARG1~BV,NN,
and,O,_,_,_,_,
I,O,8,recommend,ARG1,PRP,
would,O,1,is,_and_c,MD,
recommend,B-OP,7,would,ARG1,VB,
it,O,8,recommend,ARG2,PRP,
to,O,_,_,_,_,
anyone,O,8,recommend,ARG3,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
All,O,4,do,ARG2,DT,
you,O,4~6,do~turn,ARG1~ARG1,PRP,
have,O,5,is,ARG1,VBP,
to,O,_,_,_,_,
do,O,2,have,ARG1,VB,
is,O,5,is,ROOT,VBZ,
turn,O,5,is,ARG2,VB,
it,O,6,turn,ARG2,PRP,
on,O,_,_,_,_,
and,O,_,_,_,_,
it,O,11,works,ARG1,PRP,
works,O,5,is,_and_c,VBZ,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
",",O,_,_,_,_,
Applications,B-ASP,2,respond,ARG1,NNS,
respond,B-OP,6~3~2,like~immediately~respond,ARG1~ARG1~ROOT,VB,
immediately,I-OP,_,_,_,RB,
(,O,_,_,_,_,
not,O,_,_,_,_,
like,O,_,_,_,IN,
the,O,_,_,_,DT,
tired,B-OP,_,_,_,JJ,
MS,B-ASP,_,_,_,NNP,
applications,I-ASP,9~8~7~6,MS~tired~the~like,compound~ARG1~BV~ARG2,NNS,
),O,_,_,_,_,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,had,ARG1,PRP,
had,O,5~1,for~had,ARG1~ROOT,VBD,
my,O,_,_,_,PRP$,
PC,O,_,_,_,NN,
laptop,O,1~3~2,had~PC~my,ARG2~compound~poss,NN,
for,O,_,_,_,IN,
3,O,_,_,_,CD,
years,O,6~5,3~for,ARG1~ARG2,NNS,
and,O,_,_,_,_,
going,O,14~10,is~to,ARG1~ARG1,VBG,
to,O,_,_,_,TO,
a,O,_,_,_,DT,
MacBook,O,_,_,_,NNP,mac ##book
Pro,O,10~12~11,to~MacBook~a,ARG2~compound~BV,NNP,
is,O,1,had,_and_c,VBZ,
like,O,14,is,ARG2,IN,
I,O,17,leaped,ARG1,PRP,
leaped,O,18~15,through~like,ARG1~ARG2,VBD,
through,O,_,_,_,IN,
time,O,18,through,ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,DT,
battery,B-ASP,0~4,The~last,BV~ARG1,NN,
does,O,3,n't,neg,VBZ,
n't,O,3,n't,ROOT,JJ,n ' t
last,O,5,long,loc,JJ,
long,B-OP,_,_,_,RB,
but,O,_,_,_,_,
I,O,9,sure,ARG1,PRP,
'm,O,_,_,_,_,' m
sure,O,2,does,_but_c,JJ,
an,O,_,_,_,DT,
upgrade,O,_,_,_,NN,
battery,B-ASP,11~14~10,upgrade~solve~an,compound~ARG1~BV,NN,
would,O,9,sure,ARG2,MD,
solve,O,13,would,ARG1,VB,
that,O,_,_,_,DT,
problem,O,14~15,solve~that,ARG2~BV,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
But,O,0,But,ROOT,CC,
I,O,4,see,ARG1,PRP,
do,O,_,_,_,_,
n't,O,0,But,ARG2,JJ,n ' t
see,O,3,n't,neg,VB,
it,O,4,see,ARG2,PRP,
as,O,_,_,_,_,
a,O,_,_,_,DT,
problem,B-OP,7~4,a~see,BV~ARG3,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
They,O,1,sent,ARG1,PRP,
sent,O,1,sent,ROOT,VBD,
out,O,_,_,_,_,
a,O,_,_,_,DT,
Sony,B-ASP,_,_,_,NNP,
',I-ASP,_,_,_,_,
Certified,I-ASP,4,Sony,compound,NNP,
',I-ASP,_,_,_,_,
technician,I-ASP,6~1~3,Certified~sent~a,ARG2~ARG2~BV,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,2,had,ARG1,PRP,
've,O,_,_,_,_,' ve
had,O,2,had,ROOT,VBD,
friends,O,10~4~2,had~with~had,ARG1~ARG1~ARG2,NNS,
with,O,_,_,_,IN,
Acers,O,4,with,ARG2,NNP,ace ##rs
who,O,_,_,_,_,
seem,O,_,_,_,VBP,
to,O,_,_,_,_,
have,O,_,_,_,_,
had,O,7,seem,ARG2,VBD,
similar,O,_,_,_,JJ,
or,O,_,_,_,_,
exact,O,11,similar,_or_c,JJ,
same,O,_,_,_,JJ,
problems,B-OP,10~11~13~14,had~similar~exact~same,ARG2~ARG1~ARG1~ARG1,NNS,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,2,recomend,ARG1,PRP,
would,O,1,would,ROOT,MD,
recomend,O,1~5,would~to,ARG1~ARG1,VB,rec ##ome ##nd
this,O,_,_,_,DT,
acer,O,2~3,recomend~this,ARG2~BV,NN,ace ##r
to,O,_,_,_,TO,
parents,O,12~5,help~to,ARG2~ARG2,NNS,
and,O,_,_,_,_,
grandparents,O,6,parents,_and_c,NNS,
it,O,12,help,ARG1,PRP,
can,O,_,_,_,MD,
really,O,10,can,ARG1,RB,
help,O,14~11,in~really,ARG1~ARG1,VB,
them,O,12,help,ARG2,PRP,
in,O,_,_,_,IN,
school,O,14,in,ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Additional,O,_,_,_,JJ,
caveat,O,2~0~1,:~Additional~caveat,ARG1~ARG1~ROOT,NN,cave ##at
:,O,_,_,_,:,
the,O,_,_,_,DT,
base,B-ASP,_,_,_,NN,
installation,I-ASP,6~4~3,comes~base~the,ARG1~compound~BV,NN,
comes,O,7~2,with~:,ARG1~ARG2,VBZ,
with,O,_,_,_,IN,
some,O,_,_,_,DT,
Toshiba-specific,O,_,_,_,JJ,to ##shi ##ba - specific
software,B-ASP,8~7~17~12~9,some~with~to~may~Toshiba-specific,BV~ARG2~ARG1~ARG1~ARG1,NN,
that,O,_,_,_,_,
may,O,_,_,_,MD,
or,O,_,_,_,_,
may,O,15,not,neg,MD,
not,O,12,may,_or_c,RB,
be,O,_,_,_,_,
to,O,14,may,ARG1,TO,
a,O,_,_,_,DT,
user,O,18,a,BV,NN,
's,O,_,_,_,_,' s
liking,B-OP,17~19,to~user,ARG2~poss,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
When,O,0,When,ROOT,WRB,
I,O,2,called,ARG1,PRP,
called,O,0,When,ARG2,VBD,
Toshiba,O,2,called,ARG2,NNP,to ##shi ##ba
",",O,_,_,_,_,
they,O,14~12~8,charge~tried~do,ARG1~ARG1~ARG1,PRP,
would,O,7,not,neg,MD,
not,O,24,though,ARG1,RB,
do,O,6,would,ARG1,VB,
anything,O,8,do,ARG2,NN,
and,O,_,_,_,_,
even,O,_,_,_,RB,
tried,O,11~7,even~not,ARG1~_and_c,VBD,
to,O,_,_,_,_,
charge,O,18~12,for~tried,ARG1~ARG2,VB,
me,O,14,charge,ARG3,PRP,
$,O,14~17,charge~35,ARG2~ARG1,$,
35,O,_,_,_,CD,
for,O,_,_,_,IN,
the,O,_,_,_,DT,
phone,O,_,_,_,NN,
call,O,18~20~19,for~phone~the,ARG2~compound~BV,NN,
",",O,_,_,_,_,
even,O,_,_,_,RB,
though,O,23~0,even~When,ARG1~ARG1,IN,
they,O,28,offer,ARG1,PRP,
did,O,_,_,_,_,
n't,O,24,though,ARG2,JJ,n ' t
offer,O,27,n't,neg,VB,
any,O,_,_,_,DT,
technical,B-ASP,_,_,_,JJ,
support,I-ASP,30~28~29,technical~offer~any,ARG1~ARG2~BV,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
System,O,2,loosing,ARG1,NNP,
is,O,_,_,_,_,
loosing,B-OP,9~2,of~loosing,ARG1~ROOT,VBG,lo ##osing
about,O,_,_,_,_,
20,O,_,_,_,CD,
%,O,2~6~4,loosing~of~20,ARG2~ARG1~ARG1,NN,
of,O,_,_,_,IN,
performance,B-ASP,6,of,ARG2,NN,
because,O,9,of,mwe,IN,
of,O,_,_,_,IN,
that,O,9,of,ARG2,DT,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,DT,
programs,B-ASP,3~0,great~The,ARG1~BV,NNS,
are,O,_,_,_,_,
great,B-OP,5~3,like~great,ARG1~ROOT,JJ,
",",O,_,_,_,_,
like,O,_,_,_,IN,
iphoto,B-ASP,8~5,love~like,parenthetical~ARG2,NN,ip ##hot ##o
(,O,_,_,_,_,
love,B-OP,_,_,_,VB,
the,O,_,_,_,DT,
editing,O,_,_,_,NN,
capabilities,O,9~10~8,the~editing~love,BV~compound~ARG2,NNS,
),O,_,_,_,_,
",",O,_,_,_,_,
imail,B-ASP,18~3,incorporate~great,parenthetical~conj,JJ,im ##ail
(,O,_,_,_,_,
which,O,_,_,_,_,
can,O,_,_,_,MD,
incorporate,O,19~17,with~can,ARG1~ARG1,VB,
with,O,_,_,_,IN,
the,O,_,_,_,DT,
address,O,_,_,_,NN,
book,O,21~20~19~23,address~the~with~on,compound~BV~ARG2~ARG1,NN,
on,O,_,_,_,IN,
the,O,_,_,_,DT,
ipod,O,23~24,on~the,ARG2~BV,NN,
and,O,_,_,_,_,
ipad,O,25,ipod,_and_c,NN,
),O,_,_,_,_,
",",O,_,_,_,_,
imovie,B-ASP,14,imail,conj,JJ,im ##ov ##ie
",",O,_,_,_,_,
etc,O,30,imovie,conj,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
My,O,_,_,_,PRP$,
sister,O,2~0,is~My,ARG1~poss,NN,
is,O,2,is,ROOT,VBZ,
the,O,_,_,_,DT,
electronics,O,_,_,_,NN,
manager,O,2~6~4~3,is~at~electronics~the,ARG2~ARG1~compound~BV,NN,
at,O,_,_,_,IN,
Wal,O,_,_,_,NNP,
Mart,O,6~7,at~Wal,ARG2~compound,NNP,
and,O,_,_,_,_,
she,O,11,says,ARG1,PRP,
says,O,2,is,_and_c,VBZ,
that,O,_,_,_,_,
HP,O,14,is,ARG1,NNP,
is,O,11,says,ARG2,VBZ,
the,O,_,_,_,DT,
best,B-OP,14~15,is~the,ARG2~BV,JJS,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
then,O,0,then,ROOT,RB,
on,O,_,_,_,IN,
top,O,1,on,ARG2,NN,
of,O,_,_,_,_,
it,O,2,top,ARG1,PRP,
all,O,_,_,_,_,
their,O,_,_,_,PRP$,
cusromer,B-ASP,_,_,_,NN,cu ##sr ##ome ##r
service,I-ASP,_,_,_,NN,
center,I-ASP,8~7~6~11,service~cusromer~their~in,compound~compound~poss~ARG1,NN,
is,O,_,_,_,_,
in,O,0~1,then~on,ARG1~ARG1,IN,
the,O,_,_,_,DT,
middle,O,_,_,_,JJ,
east,O,11~13~12,in~middle~the,ARG2~ARG1~BV,JJ,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,1,'s,ARG1,PRP,
's,O,1,'s,ROOT,VBZ,' s
a,O,_,_,_,DT,
great,B-OP,_,_,_,JJ,
prodcut,O,1~3~2,'s~great~a,ARG2~ARG1~BV,NN,pro ##dc ##ut
to,O,_,_,_,_,
handle,O,_,_,_,VB,
basic,O,_,_,_,JJ,
computing,O,_,_,_,NN,
needs,O,7~8~6,basic~computing~handle,ARG1~compound~ARG2,NNS,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
This,O,_,_,_,DT,
computer,O,0~4~6,This~cheap~represent,BV~ARG1~ARG1,NN,
is,O,_,_,_,_,
not,O,3,not,ROOT,RB,
cheap,O,3,not,neg,JJ,
and,O,_,_,_,_,
represent,O,3~9,not~for,_and_c~ARG1,VB,
an,O,_,_,_,DT,
achievement,O,6~7,represent~an,ARG2~BV,NN,
for,O,_,_,_,IN,
me,O,9,for,ARG2,PRP,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,2,own,ARG1,PRP,
finally,O,_,_,_,RB,
own,O,1~2,finally~own,ARG1~ROOT,VBP,
a,O,_,_,_,DT,
piece,O,2~3,own~a,ARG2~BV,NN,
of,O,_,_,_,_,
computing,O,_,_,_,NN,
equipment,O,6~4,computing~piece,compound~ARG1,NN,
that,O,_,_,_,_,
I,O,19~14~12,destroy~take~want,ARG1~ARG1~ARG1,PRP,
do,O,_,_,_,_,
n't,O,_,_,_,RB,n ' t
want,O,11,n't,neg,VB,
to,O,_,_,_,_,
take,O,12~4,want~piece,ARG2~loc,VB,
a,O,_,_,_,DT,
baseball,O,_,_,_,NN,
bat,O,14~15~16,take~a~baseball,ARG2~BV~compound,NN,
and,O,_,_,_,_,
destroy,O,14,take,_and_c,VB,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,3,amazed,ARG2,PRP,
am,O,_,_,_,_,
just,O,_,_,_,RB,
amazed,B-OP,2~3,just~amazed,ARG1~ROOT,VBN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
bought,O,0,bought,ROOT,VBD,
the,O,_,_,_,DT,
first,O,_,_,_,JJ,
asus,O,_,_,_,JJ,as ##us
laptop,O,1~5~2~0~3,the~in~first~bought~asus,BV~ARG1~ARG1~ARG2~ARG1,NN,
in,O,_,_,_,IN,
san,O,_,_,_,FW,
francisco,O,6~5,san~in,compound~ARG2,FW,
",",O,_,_,_,_,
returned,O,0~15~11,bought~thinking~in,conj~subord~ARG1,VBD,
it,O,9,returned,ARG2,PRP,
in,O,_,_,_,IN,
santa,O,_,_,_,FW,
maria,O,11~12,in~santa,ARG2~compound,NN,
",",O,_,_,_,_,
thinking,O,_,_,_,VBG,
it,O,17,was,ARG1,PRP,
was,O,15~18,thinking~just,ARG2~ARG1,VBD,
just,O,_,_,_,RB,
a,O,_,_,_,DT,
problem,O,21~19~17,with~a~was,ARG1~BV~ARG2,NN,
with,O,_,_,_,IN,
that,O,_,_,_,DT,
computer,O,22~21,that~with,BV~ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,DT,
applications,B-ASP,0~7~9,The~find~maneuver,BV~ARG2~ARG1,NNS,
are,O,_,_,_,_,
also,O,3,also,ROOT,RB,
very,O,_,_,_,RB,
easy,B-OP,3~4,also~very,ARG1~ARG1,JJ,
to,O,_,_,_,_,
find,O,12~5,easier~easy,subord~ARG1,VB,
and,O,_,_,_,_,
maneuver,O,7,find,_and_c,VB,
",",O,_,_,_,_,
much,B-OP,_,_,_,RB,
easier,I-OP,11~3,much~also,ARG1~ARG1,JJR,
than,O,_,_,_,_,
any,O,_,_,_,DT,
other,O,_,_,_,JJ,
computer,O,20~12~15~14,owned~easier~other~any,ARG2~than~ARG1~BV,NN,
I,O,20,owned,ARG1,PRP,
have,O,_,_,_,_,
ever,O,_,_,_,RB,
owned,O,19,ever,ARG1,VBN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
That,O,1,'s,ARG1,DT,
's,O,1,'s,ROOT,VBZ,' s
a,O,_,_,_,DT,
huge,O,_,_,_,JJ,
difference,O,2~3~1,a~huge~'s,BV~ARG1~ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,2,paying,ARG1,PRP,
am,O,_,_,_,_,
paying,O,2,paying,ROOT,VBG,
apple,O,2,paying,ARG2,NN,
to,O,_,_,_,_,
kill,O,_,_,_,VB,
my,O,_,_,_,PRP$,
self,O,6~5,my~kill,poss~ARG2,NN,
and,O,_,_,_,_,
my,O,_,_,_,PRP$,
wallet,O,9~7,my~self,poss~_and_c,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Pretty,O,_,_,_,RB,
disappointed,B-OP,2~0~1,about~Pretty~disappointed,ARG1~ARG1~ROOT,VBN,
about,O,_,_,_,IN,
this,O,_,_,_,DT,
product,O,2~3,about~this,ARG2~BV,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,2,stuck,ARG1,PRP,
'm,O,_,_,_,_,' m
stuck,B-OP,2,stuck,ROOT,VBN,
w,O,_,_,_,SYM,
/,O,_,_,_,_,
a,O,_,_,_,DT,
broken,O,_,_,_,JJ,
computer,O,3~5~6~2,w~a~broken~stuck,compound~BV~ARG2~ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Because,O,0,Because,ROOT,IN,
it,O,2,IS,ARG1,PRP,
IS,O,0,Because,ARG2,VBZ,
a,O,_,_,_,DT,
defective,B-OP,_,_,_,JJ,
product,O,2~3~4,IS~a~defective,ARG2~BV~ARG1,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Took,O,3~0,hours~Took,loc~ROOT,VB,
me,O,0,Took,ARG3,PRP,
11,O,_,_,_,CD,
hours,O,2,11,ARG1,NNS,
",",O,_,_,_,_,
3,O,_,_,_,CD,
trips,O,7~5~0,to~3~Took,ARG1~ARG1~conj,NNS,
to,O,_,_,_,TO,
different,O,_,_,_,JJ,
FedEx,O,_,_,_,NNP,fed ##ex
offices,O,7~9~8,to~FedEx~different,ARG2~compound~ARG1,NNS,
",",O,_,_,_,_,
and,O,_,_,_,_,
brutal,O,_,_,_,JJ,
conversations,O,6~13~15,trips~brutal~with,_and_c~ARG1~ARG1,NNS,
with,O,_,_,_,IN,
14,O,15,with,ARG2,CD,
of,O,_,_,_,_,
the,O,_,_,_,DT,
worse,O,_,_,_,JJR,
IT,B-ASP,_,_,_,NN,
support,I-ASP,20,IT,compound,NN,
technicians,I-ASP,16~21~18~19~23,14~support~the~worse~in,part~compound~BV~ARG1~ARG1,NNS,
in,O,_,_,_,IN,
the,O,_,_,_,DT,
world,O,23~24,in~the,ARG2~BV,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,2,had,ARG1,PRP,
ve,O,_,_,_,_,
had,O,2,had,ROOT,VBN,
several,O,_,_,_,JJ,
calls,O,2~5~3,had~lasting~several,ARG2~ARG1~ARG1,NNS,
lasting,O,10~7,with~than,ARG1~ARG1,VBG,
more,O,7,than,mwe,JJR,
than,O,_,_,_,IN,
an,O,_,_,_,DT,
hour,O,8~7,an~than,ARG1~ARG2,NN,
with,O,_,_,_,IN,
promises,O,10,with,ARG2,NNS,
to,O,_,_,_,_,
call,O,_,_,_,_,
back,O,_,_,_,_,
",",O,_,_,_,_,
but,O,_,_,_,_,
the,O,_,_,_,DT,
return,O,_,_,_,NN,
calls,O,21~17~18,came~the~return,ARG1~BV~compound,VBZ,
never,O,2,had,_but_c,RB,
came,O,20,never,ARG1,VBD,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
tried,O,2~0,8~tried,loc~ROOT,VBD,
windows,B-ASP,0,tried,ARG2,NNS,
8,I-ASP,_,_,_,CD,
and,O,_,_,_,_,
hated,B-OP,0,tried,_and_c,VBD,
it,O,4,hated,ARG2,PRP,
!!!,O,_,_,_,.,! ! !
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Again,O,0,Again,ROOT,RB,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,2~6,making~finding,ARG1~ARG1,PRP,
'm,O,_,_,_,_,' m
making,O,2,making,ROOT,VBG,
the,O,_,_,_,DT,
switch,O,3~2,the~making,BV~ARG2,NN,
and,O,_,_,_,_,
finding,O,2,making,_and_c,VBG,
that,O,_,_,_,_,
my,O,_,_,_,PRP$,
biggest,O,_,_,_,JJS,
problem,O,9~12~14~8,biggest~trying~do~my,ARG1~ARG1~ARG1~poss,NN,
is,O,_,_,_,_,
trying,O,6,finding,ARG2,VBG,
to,O,_,_,_,_,
do,O,12~20,trying~way,ARG2~loc,VB,
things,O,14,do,ARG2,NNS,
the,O,_,_,_,DT,
',O,_,_,_,_,
old,O,_,_,_,JJ,
',O,_,_,_,_,
way,O,18~16,old~the,ARG1~BV,NN,
-,O,_,_,_,_,
and,O,_,_,_,_,
Apple,O,28,have,ARG1,NNP,
does,O,_,_,_,_,
",",O,_,_,_,_,
indeed,O,_,_,_,RB,
",",O,_,_,_,_,
