TOKEN,LABEL,HEAD,HEAD_WORD,DEP_REL,POS,SUB_TOKENS,AUX_TASK
My,O,1,laptop,APP,PRP$,,O
laptop,O,3,has,ACT-arg,NN,,O
now,O,3,has,TWHEN,RB,,O
has,O,3,has,ROOT,VBZ,,O
no,B-OP,5,battery,RSTR,DT,,"5###[""OT"", ""RSTR^-1"", ""ASP""]"
battery,B-ASP,3,has,PAT-arg,NN,,AT-Head
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Did,O,_,_,_,_,,O
I,O,2,mention,ACT-arg,PRP,,O
mention,O,2,mention,ROOT,VB,,O
everything,O,6~2,",~mention",APPS.member~PAT-arg,NN,,O
about,O,_,_,_,_,,O
it,O,3,everything,REG,PRP,,O
",",O,_,_,_,",",,O
from,O,_,_,_,_,,O
size,B-ASP,2~13,mention~screams,PAT-arg~ACT-arg,NN,,AT-W\O-Path
to,O,_,_,_,_,,O
weight,B-ASP,8,size,REG,NN,,AT-W\O-Path
to,O,_,_,_,_,,O
keyboard,B-ASP,6~8~2,",~size~mention",APPS.member~APPS.member~PAT-arg,NN,,AT-W\O-Path
screams,O,6~2,",~mention",APPS.member~PAT-arg,VBZ,,O
BULK,O,13,screams,PAT-arg,NNP,,O
?,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,_,,O
LED,B-ASP,3,display,RSTR,NN,,AT-W\O-Path
backlit,I-ASP,3,display,RSTR,JJ,back ##lit,AT-W\O-Path
display,I-ASP,4,makes,ACT-arg,NN,,AT-W\O-Path
makes,O,4,makes,ROOT,VBZ,,O
my,O,6,pictures,APP,PRP$,,O
pictures,O,4~7,makes~pop,PAT-arg~ACT-arg,NNS,,O
pop,O,4,makes,EFF-arg,VB,,O
so,O,9,much,EXT,RB,,O
much,O,10,more,EXT,RB,,O
more,B-OP,7,pop,PAT-arg,RBR,,OT-W\O-Path
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Might,O,_,_,_,_,,O
not,O,2,make,RHEM,RB,,O
make,O,7~2,but~make,ADVS.member~ROOT,VB,,O
the,O,_,_,_,_,,O
avid,O,5,gamer,RSTR,JJ,,O
gamer,O,2,make,PAT-arg,NN,,O
happy,B-OP,2,make,EFF-arg,JJ,,OT-W\O-Path
but,O,_,_,_,CC,,O
I,O,12,think,ACT-arg,PRP,,O
do,O,_,_,_,_,,O
n't,O,12,think,RHEM,RB,n ' t,O
really,O,12,think,ATT,RB,,O
think,O,7~12,but~think,ADVS.member~ROOT,VB,,O
that,O,14,is,ACT-arg,DT,,O
is,O,12,think,EFF-arg,VBZ,,O
what,O,19,designed,PAT-arg,WP,,O
this,O,17,computer,RSTR,DT,,O
computer,O,19,designed,PAT-arg,NN,,O
is,O,_,_,_,_,,O
designed,O,14,is,PAT-arg,VBN,,O
for,O,_,_,_,_,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,2,appreciate,ACT-arg,PRP,,O
especially,O,2,appreciate,RHEM,RB,,O
appreciate,B-OP,2,appreciate,ROOT,VBP,,OT-W\O-Path
the,O,_,_,_,_,,O
fact,O,2,appreciate,PAT-arg,NN,,O
that,O,_,_,_,_,,O
it,O,7,has,ACT-arg,PRP,,O
has,O,4,fact,PAT-arg,VBZ,,O
almost,O,9,zero,EXT,RB,,O
zero,B-OP,10~13,viruses~problems,RSTR~RSTR,JJ,,OT-W\O-Path
viruses,O,11~7,and~has,CONJ.member~PAT-arg,NNS,,O
and,O,_,_,_,CC,,O
spyware,O,13,problems,REG,NN,spy ##ware,O
problems,O,11~7,and~has,CONJ.member~PAT-arg,NNS,,O
!,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,2~11,used~was,ACT-arg~ACT-arg,PRP,,O
have,O,_,_,_,_,,O
used,O,5~2,and~used,CONJ.member~ROOT,VBN,,O
PC,O,_,_,_,NNP,,O
's,O,_,_,_,.,' s,O
and,O,_,_,_,CC,,O
converting,O,11,was,ACT-arg,VBG,,O
to,O,_,_,_,_,,O
this,O,10,Pro,RSTR,DT,,O
MacBook,O,10,Pro,NE,NNP,mac ##book,O
Pro,O,6,converting,EFF-arg,NNP,,O
was,O,5~11,and~was,CONJ.member~ROOT,VBD,,O
easy,B-OP,11,was,PAT-arg,JJ,,OT-W\O-Path
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Easy,B-OP,2,carry,MANN,JJ,,"2###[""OT"", ""MANN^-1"", ""ASP""]"
to,O,_,_,_,_,,O
carry,B-ASP,3~2,",~carry",CONJ.member~ROOT,VB,,AT-Head
",",O,_,_,_,",",,O
can,O,_,_,_,_,,O
be,O,_,_,_,_,,O
taken,O,8~6,",~taken",APPS.member~ROOT,VBN,,O
anywhere,O,6,taken,DIR3-arg,RB,,O
",",O,3,",",CONJ.member,",",,O
can,O,_,_,_,_,,O
be,O,_,_,_,_,,O
hooked,O,8~11,",~hooked",APPS.member~ROOT,VBN,,O
up,O,_,_,_,_,,O
to,O,_,_,_,_,,O
printers,O,11~15,"hooked~,",ADDR-arg~CONJ.member,NNS,,O
",",O,_,_,_,",",,O
headsets,O,15~11,",~hooked",CONJ.member~ADDR-arg,NNS,heads ##ets,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,2~16,own~have,ACT-arg~ACT-arg,PRP,,O
currently,O,2,own,TWHEN,RB,,O
own,O,14~2,and~own,CONJ.member~ROOT,VBP,,O
a,O,_,_,_,_,,O
Lenovo,O,5,laptop,AUTH,NNP,len ##ovo,O
laptop,O,2~8,own~as,PAT-arg~CONJ.member,NN,,O
as,O,_,_,_,_,,O
well,O,_,_,_,_,,O
as,O,_,_,_,IN,,O
my,O,12,Pro,APP,PRP$,,O
new,O,12,Pro,RSTR,JJ,,O
MacBook,O,12,Pro,NE,NNP,mac ##book,O
Pro,O,8~2,as~own,CONJ.member~PAT-arg,NNP,,O
",",O,_,_,_,_,,O
and,O,_,_,_,CC,,O
each,O,0,I,RSTR,DT,,O
have,O,14~16,and~have,CONJ.member~ROOT,VBP,,O
their,O,19~21,strengths~weaknesses,APP~APP,PRP$,,O
own,O,21~19,weaknesses~strengths,RSTR~RSTR,JJ,,O
strengths,O,20~16,and~have,CONJ.member~PAT-arg,NNS,,O
and,O,_,_,_,CC,,O
weaknesses,O,16~20,have~and,PAT-arg~CONJ.member,NNS,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,love,ACT-arg,PRP,,O
love,B-OP,1,love,ROOT,VBP,,OT-W\O-Path
this,O,4,one,RSTR,DT,,O
little,O,4,one,RSTR,JJ,,O
one,O,1,love,PAT-arg,CD,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Also,O,5,crashes,PREC,RB,,O
",",O,_,_,_,_,,O
it,O,5,crashes,ACT-arg,PRP,,O
hardly,B-OP,5,crashes,MANN,RB,,OT-W\O-Path
ever,I-OP,5,crashes,TWHEN,RB,,OT-W\O-Path
crashes,I-OP,5,crashes,ROOT,VBZ,,OT-W\O-Path
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Nice,B-OP,1,screen,RSTR,JJ,,"1###[""OT"", ""RSTR^-1"", ""ASP""]"
screen,B-ASP,2~4,",~works",CONJ.member~ACT-arg,NN,,AT-Head
",",O,_,_,_,",",,O
keyboard,B-ASP,4~2,"works~,",ACT-arg~CONJ.member,NN,,AT-W\O-Path
works,O,4,works,ROOT,VBZ,,O
great,B-OP,4,works,MANN,JJ,,"1###[""OT"", ""MANN^-1"", ""*"", ""ACT-arg"", ""ASP""]"
!,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
So,O,11~8,got~went,PREC~PREC,RB,,O
",",O,_,_,_,_,,O
owing,O,_,_,_,_,,O
to,O,_,_,_,_,,O
these,O,5,problems,RSTR,DT,,O
problems,O,11~8,got~went,CAUS~CAUS,NNS,,O
",",O,_,_,_,_,,O
I,O,8~11,went~got,ACT-arg~ACT-arg,PRP,,O
went,O,10~8,and~went,CONJ.member~ROOT,VBD,,O
out,O,8,went,DIR3-arg,IN,,O
and,O,_,_,_,CC,,O
got,O,10~11,and~got,CONJ.member~ROOT,VBD,,O
myself,O,11,got,ADDR-arg,PRP,,O
an,O,_,_,_,_,,O
Apple,O,15,MacBook,NE,NNP,,O
MacBook,O,16,Pro,NE,NNP,mac ##book,O
Pro,O,11,got,PAT-arg,NNP,,O
",",O,_,_,_,_,,O
which,O,21,using,PAT-arg,WDT,,O
I,O,21,using,ACT-arg,PRP,,O
am,O,_,_,_,_,,O
using,O,16,Pro,DESCR,VBG,,O
with,O,_,_,_,_,,O
great,B-OP,24,satisfaction,RSTR,JJ,,OT-W\O-Path
satisfaction,I-OP,21,using,ACMP,NN,,OT-W\O-Path
at,O,_,_,_,_,,O
this,O,28,moment,RSTR,DT,,O
very,O,28,moment,EXT,JJ,,O
moment,O,21,using,TWHEN,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
do,O,_,_,_,_,,O
not,O,2,buy,RHEM,RB,,O
buy,O,2,buy,ROOT,VB,,O
you,O,6,disappointed,PAT-arg,PRP,,O
will,O,_,_,_,_,,O
be,O,_,_,_,_,,O
disappointed,B-OP,2,buy,PAT-arg,VBN,,OT-W\O-Path
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Finally,O,3,purchased,PREC,RB,,O
",",O,_,_,_,_,,O
I,O,3,purchased,ACT-arg,PRP,,O
purchased,O,3,purchased,ROOT,VBD,,O
a,O,_,_,_,_,,O
Toshiba,O,3,purchased,PAT-arg,NNP,to ##shi ##ba,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Even,O,8,wonder,RHEM,RB,,O
if,O,_,_,_,_,,O
Apple,O,3,replaces,ACT-arg,NNP,,O
replaces,O,8,wonder,COND,VBZ,,O
whatever,O,5,needs,RSTR,WDT,,O
needs,O,6,replacing,PAT-arg,NNS,,O
replacing,O,3,replaces,PAT-arg,VBG,,O
I,O,8,wonder,ACT-arg,PRP,,O
wonder,O,8,wonder,ROOT,VBP,,O
if,O,_,_,_,_,,O
",",O,_,_,_,_,,O
since,O,_,_,_,_,,O
I,O,13~16,seem~doubling,ACT-arg~ACT-arg,PRP,,O
seem,O,37,have,CAUS,VBP,,O
to,O,_,_,_,_,,O
be,O,_,_,_,_,,O
doubling,O,13,seem,PAT-arg,VBG,,O
the,O,_,_,_,_,,O
amount,O,16,doubling,PAT-arg,NN,,O
of,O,_,_,_,_,,O
time,O,18,amount,MAT,NN,,O
I,O,22,get,ACT-arg,PRP,,O
get,O,18,amount,RSTR,VBP,,O
out,O,_,_,_,_,,O
of,O,_,_,_,_,,O
it,O,22,get,DIR1,PRP,,O
each,O,27,time,RSTR,DT,,O
time,O,22,get,THO,NN,,O
it,O,29,'s,ACT-arg,PRP,,O
's,O,27,time,RSTR,VBZ,' s,O
"""",O,_,_,_,_,,O
like,O,_,_,_,_,,O
new,O,29,'s,CPR,JJ,,O
",",O,_,_,_,_,,O
"""",O,_,_,_,_,,O
I,O,37,have,ACT-arg,PRP,,O
might,O,_,_,_,_,,O
have,O,8,wonder,PAT-arg,VB,,O
8,O,39,months,RSTR,CD,,O
months,O,37,have,PAT-arg,NNS,,O
next,O,41,time,RSTR,JJ,,O
time,O,37,have,TWHEN,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Info,O,1,:,ACT-arg,NN,,O
:,O,1,:,ROOT,:,,O
Windows,B-ASP,3~5,failed~load,ACT-arg~ACT-arg,NNS,,AT-Head
failed,B-OP,1,:,PAT-arg,VBD,,"2###[""OT"", ""ACT-arg"", ""ASP""]"
to,O,_,_,_,_,,O
load,O,3,failed,PAT-arg,VB,,O
because,O,_,_,_,_,,O
the,O,_,_,_,_,,O
kernal,B-ASP,13~10,corrupt~missing,ACT-arg~ACT-arg,NN,kern ##al,AT-Head
is,O,_,_,_,_,,O
missing,B-OP,3~12,failed~or,CAUS~DISJ.member,VBG,,"8###[""OT"", ""ACT-arg"", ""ASP""]"
",",O,_,_,_,_,,O
or,O,_,_,_,CC,,O
corrupt,B-OP,3~12,failed~or,CAUS~DISJ.member,JJ,,"8###[""OT"", ""ACT-arg"", ""ASP""]"
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Also,O,4,had,PREC,RB,,O
",",O,_,_,_,_,,O
I,O,4~13,had~go,ACT-arg~ACT-arg,PRP,,O
have,O,_,_,_,_,,O
had,O,4,had,ROOT,VBD,,O
alot,O,4,had,PAT-arg,NN,al ##ot,O
of,O,_,_,_,_,,O
trouble,O,5,alot,APP,NN,,O
with,O,_,_,_,_,,O
the,O,_,_,_,_,,O
shift,B-ASP,11,key,RSTR,NN,,AT-W\O-Path
key,I-ASP,5,alot,APP,NN,,AT-W\O-Path
to,O,_,_,_,_,,O
go,O,4,had,AIM,VB,,O
to,O,_,_,_,_,,O
other,O,16,lines,RSTR,JJ,,O
lines,O,13,go,DIR3-arg,NNS,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Take,O,3~0,and~Take,CONJ.member~ROOT,VB,,O
your,O,2,time,APP,PRP$,,O
time,O,0,Take,CPHR-arg,NN,,O
and,O,_,_,_,CC,,O
go,O,3~4,and~go,CONJ.member~ROOT,VB,,O
through,O,_,_,_,_,,O
the,O,_,_,_,_,,O
tutorials,B-ASP,4,go,PAT-arg,NNS,tutor ##ials,AT-W\O-Path
patiently,O,4,go,MANN,RB,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Some,O,1,days,RSTR,DT,,O
days,O,3,'s,TWHEN,NNS,,O
it,O,3,'s,ACT-arg,PRP,,O
's,O,6~3,",~'s",CONJ.member~ROOT,VBZ,' s,O
just,O,3,'s,RHEM,RB,,O
blurry,B-OP,3,'s,PAT-arg,JJ,blur ##ry,OT-W\O-Path
",",O,_,_,_,",",,O
some,O,8,days,RSTR,DT,,O
days,O,10,appears,TWHEN,NNS,,O
it,O,_,_,_,_,,O
appears,O,6~10,",~appears",CONJ.member~ROOT,VBZ,,O
that,O,_,_,_,_,,O
it,O,_,_,_,_,,O
's,O,_,_,_,_,' s,O
raining,O,10,appears,ACT-arg,VBG,,O
on,O,_,_,_,_,,O
my,O,19,background,APP,PRP$,,O
nice,O,19,background,RSTR,JJ,,O
desktop,O,19,background,RSTR,NN,,O
background,O,14,raining,DIR3,NN,,O
of,O,_,_,_,_,,O
a,O,_,_,_,_,,O
lake,O,23~19,and~background,CONJ.member~APP,NN,,O
and,O,_,_,_,CC,,O
mountains,O,23~19,and~background,CONJ.member~APP,NNS,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,9~3,love~had,ACT-arg~ACT-arg,PRP,,O
have,O,_,_,_,_,,O
now,O,9~3,love~had,TWHEN~TWHEN,RB,,O
had,O,8~3,and~had,CONJ.member~ROOT,VBN,,O
it,O,3,had,PAT-arg,PRP,,O
for,O,_,_,_,_,,O
1.5,O,7,months,RSTR,CD,1 . 5,O
months,O,3,had,THL,NNS,,O
and,O,_,_,_,CC,,O
love,B-OP,8~9,and~love,CONJ.member~ROOT,VBP,,OT-W\O-Path
it,O,9,love,PAT-arg,PRP,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,1,was,ACT-arg,PRP,,O
was,O,1,was,ROOT,VBD,,O
a,O,_,_,_,_,,O
Waste,O,1,was,PAT-arg,NNP,,O
of,O,_,_,_,_,,O
money,O,3,Waste,APP,NN,,O
from,O,_,_,_,_,,O
day,O,3,Waste,TSIN,NN,,O
one,O,7,day,RSTR,CD,,O
!,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
But,O,6,was,PREC,CC,,O
the,O,_,_,_,_,,O
quality,B-ASP,6,was,ACT-arg,NN,,AT-Head
",",O,_,_,_,_,,O
in,O,_,_,_,_,,O
general,O,6,was,MANN,JJ,,O
was,O,6,was,ROOT,VBD,,O
less,B-OP,6,was,PAT-arg,JJR,,"2###[""OT"", ""PAT-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
than,I-OP,_,_,_,_,,OT-Secondary
the,I-OP,_,_,_,_,,OT-Secondary
worth,I-OP,7,less,CPR,NN,,OT-Secondary
of,O,_,_,_,_,,O
the,O,_,_,_,_,,O
cheap,O,14,laptop,RSTR,JJ,,O
laptop,O,10,worth,APP,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Overall,O,3,is,PREC,RB,,O
",",O,_,_,_,_,,O
this,O,3,is,ACT-arg,DT,,O
is,O,3,is,ROOT,VBZ,,O
a,O,_,_,_,_,,O
wonderful,B-OP,6,computer,RSTR,JJ,,OT-W\O-Path
computer,O,7~3,and~is,CONJ.member~PAT-arg,NN,,O
and,O,_,_,_,CC,,O
definitly,B-OP,9,worth,MANN,RB,def ##ini ##tly,OT-W\O-Path
worth,I-OP,7~3,and~is,CONJ.member~PAT-arg,JJ,,OT-W\O-Path
the,O,_,_,_,_,,O
purchase,O,9,worth,PAT-arg,NN,,O
!,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,got,ACT-arg,PRP,,O
got,O,1,got,ROOT,VBD,,O
what,O,4,paid,PAT-arg,WP,,O
I,O,4,paid,ACT-arg,PRP,,O
paid,O,1,got,PAT-arg,VBD,,O
for,O,_,_,_,_,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
(,O,_,_,_,_,,O
You,O,4,reading,ACT-arg,PRP,,O
may,O,_,_,_,_,,O
be,O,_,_,_,_,,O
reading,O,4,reading,ROOT,VBG,,O
one,O,4,reading,PAT-arg,CD,,O
now,O,4,reading,TWHEN,RB,,O
!,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,_,,O
battery,B-ASP,15~16~3,stopped~holding~held,ACT-arg~ACT-arg~ACT-arg,NN,,AT-W\O-Path
never,O,3,held,TWHEN,RB,,O
held,O,10~3,and~held,CONJ.member~ROOT,VBD,,O
a,O,_,_,_,_,,O
charge,B-ASP,3,held,CPHR-arg,NN,,AT-W\O-Path
longer,O,3,held,THL,RBR,,O
than,O,_,_,_,_,,O
one,O,9,hour,RSTR,CD,,O
hour,O,6,longer,CPR,NN,,O
and,O,_,_,_,CC,,O
within,O,_,_,_,_,,O
two,O,13,months,RSTR,CD,,O
months,O,15,stopped,TPAR,NNS,,O
",",O,_,_,_,_,,O
stopped,O,10~15,and~stopped,CONJ.member~ROOT,VBD,,O
holding,O,15,stopped,PAT-arg,VBG,,O
a,O,_,_,_,_,,O
charge,B-ASP,16,holding,CPHR-arg,NN,,AT-W\O-Path
for,O,_,_,_,_,,O
more,O,16,holding,THL,JJR,,O
than,O,_,_,_,_,,O
ten,O,23,minutes,RSTR,CD,,O
minutes,O,20,more,CPR,NNS,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,_,,O
large,B-OP,2,screen,RSTR,JJ,,"2###[""OT"", ""RSTR^-1"", ""ASP""]"
screen,B-ASP,4,helps,ACT-arg,NN,,AT-Head
also,O,4,helps,RHEM,RB,,O
helps,O,4,helps,ROOT,VBZ,,O
when,O,_,_,_,_,,O
you,O,8,working,ACT-arg,PRP,,O
are,O,_,_,_,_,,O
working,O,4,helps,TWHEN,VBG,,O
in,O,_,_,_,_,,O
design,B-ASP,11,based,PAT-arg,NN,,AT-W\O-Path
based,I-ASP,12,programs,RSTR,VBN,,AT-W\O-Path
programs,I-ASP,8,working,LOC,NNS,,AT-W\O-Path
like,O,_,_,_,_,,O
Adobe,B-ASP,16,Suite,NE,NNP,,AT-W\O-Path
Creative,I-ASP,16,Suite,NE,NNP,,AT-W\O-Path
Suite,I-ASP,12,programs,CPR,NNP,,AT-W\O-Path
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Which,O,6~3,hooked~use,PAT-arg~PAT-arg,WDT,,O
I,O,3~6,use~hooked,ACT-arg~ACT-arg,PRP,,O
still,O,6~3,hooked~use,THL~THL,RB,,O
use,O,4~3,and~use,CONJ.member~ROOT,VBP,,O
and,O,_,_,_,CC,,O
have,O,_,_,_,_,,O
hooked,O,4~6,and~hooked,CONJ.member~ROOT,VBN,,O
up,O,_,_,_,_,,O
to,O,_,_,_,_,,O
my,O,10,TV,APP,PRP$,,O
TV,O,6,hooked,ADDR-arg,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,love,ACT-arg,PRP,,O
love,B-OP,1,love,ROOT,VBP,,OT-W\O-Path
my,O,4,pro,APP,PRP$,,O
macbook,O,4,pro,REG,NN,mac ##book,O
pro,O,1,love,PAT-arg,NN,,O
!,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Apple,O,1,is,ACT-arg,NNP,,O
is,O,6~1,and~is,CONJ.member~ROOT,VBZ,,O
aware,O,1,is,PAT-arg,JJ,,O
of,O,_,_,_,_,,O
this,O,5,issue,RSTR,DT,,O
issue,O,2,aware,PAT-arg,NN,,O
and,O,_,_,_,CC,,O
this,O,8,is,ACT-arg,DT,,O
is,O,6~8,and~is,CONJ.member~ROOT,VBZ,,O
either,O,_,_,_,_,,O
old,O,11,stock,RSTR,JJ,,O
stock,O,12~8,or~is,DISJ.member~PAT-arg,NN,,O
or,O,_,_,_,CC,,O
a,O,_,_,_,_,,O
defective,B-OP,15,design,RSTR,JJ,,OT-W\O-Path
design,O,12~8,or~is,DISJ.member~PAT-arg,NN,,O
involving,O,15,design,RSTR,VBG,,O
the,O,_,_,_,_,,O
intel,B-ASP,19,4000,RSTR,NN,,AT-W\O-Path
4000,I-ASP,21,chipset,RSTR,CD,,AT-W\O-Path
graphics,I-ASP,21,chipset,RSTR,NNS,,AT-W\O-Path
chipset,I-ASP,16,involving,PAT-arg,NN,chips ##et,AT-W\O-Path
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
More,O,_,_,_,_,,O
likely,O,4,require,MOD,JJ,,O
it,O,4,require,ACT-arg,PRP,,O
will,O,_,_,_,_,,O
require,O,4,require,ROOT,VB,,O
replacing,O,4,require,PAT-arg,VBG,,O
the,O,_,_,_,_,,O
logic,B-ASP,8,board,RSTR,NN,,AT-W\O-Path
board,I-ASP,5,replacing,PAT-arg,NN,,AT-W\O-Path
once,O,_,_,_,_,,O
they,O,11,admit,ACT-arg,PRP,,O
admit,O,4,require,TWHEN,VBP,,O
they,O,17~13,come~have,ACT-arg~ACT-arg,PRP,,O
have,O,16~11,and~admit,CONJ.member~PAT-arg,VBP,,O
a,O,_,_,_,_,,O
problem,O,13,have,PAT-arg,NN,,O
and,O,_,_,_,CC,,O
come,O,11~16,admit~and,TWHEN~CONJ.member,VBP,,O
up,O,_,_,_,_,,O
with,O,_,_,_,_,,O
a,O,_,_,_,_,,O
solution,O,17,come,PAT-arg,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
As,O,_,_,_,_,,O
a,O,_,_,_,_,,O
die-hard,O,4,enthusiast,RSTR,JJ,die - hard,O
Windows,B-ASP,4,enthusiast,APP,NNP,,AT-W\O-Path
enthusiast,O,7,shunned,COMPL,NN,,O
",",O,_,_,_,_,,O
I,O,7,shunned,ACT-arg,PRP,,O
shunned,O,7,shunned,ROOT,VBD,shu ##nne ##d,O
the,O,_,_,_,_,,O
idea,O,7,shunned,PAT-arg,NN,,O
of,O,_,_,_,_,,O
a,O,_,_,_,_,,O
Mac,O,9,idea,RSTR,NNP,,O
until,O,_,_,_,_,,O
this,O,15,point,RSTR,DT,,O
point,O,7,shunned,TTILL,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,_,,O
Mountain,B-ASP,2,Lion,NE,NNP,,AT-W\O-Path
Lion,I-ASP,3,OS,NE,NNP,,AT-W\O-Path
OS,I-ASP,8,figure,ACT-arg,NNP,,AT-W\O-Path
is,O,4,is,ROOT,VBZ,,O
not,B-OP,4,is,RHEM,RB,,OT-W\O-Path
hard,I-OP,4,is,PAT-arg,JJ,,OT-W\O-Path
to,O,_,_,_,_,,O
figure,O,4,is,ACT-arg,VB,,O
out,O,_,_,_,_,,O
if,O,_,_,_,_,,O
you,O,12,are,ACT-arg,PRP,,O
are,O,8,figure,PAT-arg,VBP,,O
familiar,O,12,are,PAT-arg,JJ,,O
with,O,_,_,_,_,,O
Microsoft,B-ASP,16,Windows,NE,NNP,,AT-W\O-Path
Windows,I-ASP,13,familiar,PAT-arg,NNP,,AT-W\O-Path
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
This,O,1,was,ACT-arg,DT,,O
was,O,1,was,ROOT,VBD,,O
a,O,_,_,_,_,,O
gift,O,1,was,PAT-arg,NN,,O
for,O,_,_,_,_,,O
my,O,7,son,APP,PRP$,,O
grand,O,7,son,RSTR,JJ,,O
son,O,3,gift,BEN,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,_,,O
difference,O,2,is,ACT-arg,NN,,O
is,O,2,is,ROOT,VBZ,,O
the,O,_,_,_,_,,O
Toshiba,O,5,had,ACT-arg,NNP,to ##shi ##ba,O
had,O,2,is,PAT-arg,VBD,,O
a,B-OP,_,_,_,_,,OT-Secondary
lot,I-OP,8,more,EXT,RB,,OT-Secondary
more,I-OP,9~13,memory~space,RSTR~RSTR,JJR,,"9###[""OT"", ""RSTR^-1"", ""ASP""]"
memory,B-ASP,5~10,had~and,PAT-arg~CONJ.member,NN,,AT-Head
and,O,_,_,_,CC,,O
hard,B-ASP,12,drive,RSTR,JJ,,AT-W\O-Path
drive,I-ASP,13,space,RSTR,NN,,AT-W\O-Path
space,I-ASP,10~5,and~had,CONJ.member~PAT-arg,NN,,AT-W\O-Path
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,1,is,ACT-arg,PRP,,O
is,O,1,is,ROOT,VBZ,,O
not,O,1,is,RHEM,RB,,O
ideal,B-OP,1,is,PAT-arg,JJ,,"9###[""OT"", ""PAT-arg^-1"", ""*"", ""CAUS"", ""ASP""]"
for,O,_,_,_,_,,O
children,O,3,ideal,BEN,NNS,,O
because,O,_,_,_,_,,O
of,O,_,_,_,_,,O
the,O,_,_,_,_,,O
temp,B-ASP,1,is,CAUS,NN,te ##mp,AT-Head
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
WIth,O,9,has,COND,VB,,O
the,O,_,_,_,_,,O
upgraded,B-ASP,3,memory,RSTR,VBN,,AT-Secondary
memory,I-ASP,0,WIth,PAT-arg,NN,,AT-Head
",",O,_,_,_,_,,O
the,O,_,_,_,_,,O
MacBook,O,7,Pro,NE,NNP,mac ##book,O
Pro,O,9~12,has~running,ACT-arg~ACT-arg,NNP,,O
never,B-OP,9,has,TWHEN,RB,,OT-Secondary
has,I-OP,9,has,ROOT,VBZ,,"3###[""OT"", ""COND"", ""*"", ""PAT-arg"", ""ASP""]"
an,I-OP,_,_,_,_,,OT-Secondary
issue,I-OP,9,has,PAT-arg,NN,,OT-Secondary
