TOKEN,LABEL,HEAD,HEAD_WORD,DEP_REL,POS,SUB_TOKENS,AUX_TASK
restaurant,O,4,deal,nmod:at,_,,O
.,O,4,deal,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Would,O,2,go,aux,_,,O
definitely,O,2,go,advmod,_,,O
go,O,2,go,ROOT,_,,O
back,O,2,go,advmod,_,,O
again,O,2,go,advmod,_,,O
.,O,2,go,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Since,O,2,cook,mark,_,,O
I,O,2,cook,nsubj,_,,O
cook,O,10,fussy,advcl:since,_,,O
for,O,5,living,case,_,,O
a,O,5,living,det,_,,O
living,O,2,cook,obl,_,,O
",",O,10,fussy,punct,_,,O
I,O,10,fussy,nsubj,_,,O
'm,O,10,fussy,cop,_,' m,O
very,O,10,fussy,advmod,_,,O
fussy,B-OP,10,fussy,ROOT,_,fuss ##y,"13###[""OT"", ""obl"", ""ASP""]"
about,O,13,food,case,_,,O
the,O,13,food,det,_,,O
food,B-ASP,10,fussy,obl,_,,AT-Head
I,O,15,eat,nsubj,_,,O
eat,O,13,food,acl:relcl,_,,O
in,O,17,restaurants,case,_,,O
restaurants,O,15,eat,obl,_,,O
.,O,10,fussy,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
You,O,3,find,nsubj,_,,O
wo,O,3,find,aux,_,,O
n't,O,3,find,advmod,_,n ' t,O
find,O,3,find,ROOT,_,,O
that,O,3,find,obj,_,,O
anywhere,O,3,find,advmod,_,,O
in,O,7,Manhattan,case,_,,O
Manhattan,O,3,find,obl,_,,O
.,O,3,find,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,4,ant,nsubj,_,,O
was,O,4,ant,cop,_,,O
really,O,4,ant,advmod,_,,O
disappointed,B-OP,4,ant,amod,_,,OT-W\O-Path
ant,O,4,ant,ROOT,_,,O
wanted,O,4,ant,acl,_,,O
to,O,7,tell,mark,_,,O
tell,O,5,wanted,xcomp,_,,O
everyone,O,7,tell,obj,_,,O
not,O,11,go,advmod,_,,O
to,O,11,go,mark,_,,O
go,O,12,eat,advcl:to,_,,O
eat,O,7,tell,xcomp,_,,O
or,O,15,take,cc,_,,O
even,O,15,take,advmod,_,,O
take,O,7~12,tell~eat,xcomp~conj,_,,O
out,O,15,take,compound:prt,_,,O
food,B-ASP,15,take,obj,_,,AT-W\O-Path
from,O,19,there,case,_,,O
there,O,15,take,obl,_,,O
.,O,4,ant,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
My,O,1,husband,nmod:poss,_,,O
husband,O,4,thougt,nsubj,_,,O
and,O,3,I,cc,_,,O
I,O,4~1,thougt~husband,nsubj~conj,_,,O
thougt,O,4,thougt,ROOT,_,thou ##gt,O
it,O,8,great,expl,_,,O
would,O,8,great,aux,_,,O
be,O,8,great,cop,_,,O
great,B-OP,4,thougt,ccomp,_,,"16###[""OT"", ""advcl:to"", ""*"", ""obl"", ""ASP""]"
to,O,10,go,mark,_,,O
go,O,8,great,advcl:to,_,,O
to,O,16,Pub,case,_,,O
the,O,16,Pub,det,_,,O
Jekyll,B-ASP,16,Pub,compound,_,je ##ky ##ll,AT-Secondary
and,I-ASP,15,Hyde,cc,_,,AT-Secondary
Hyde,I-ASP,16~13,Pub~Jekyll,compound~conj,_,,AT-Secondary
Pub,I-ASP,10,go,obl,_,,AT-Head
for,O,19,anniversary,case,_,,O
our,O,19,anniversary,nmod:poss,_,,O
anniversary,O,10,go,obl,_,,O
",",O,27,fantastic,punct,_,,O
and,O,27,fantastic,cc,_,,O
to,O,24,surprise,case,_,,O
our,O,24,surprise,nmod:poss,_,,O
surprise,O,27,fantastic,obl,_,,O
it,O,27,fantastic,nsubj,_,,O
was,O,27,fantastic,cop,_,,O
fantastic,B-OP,4~8,thougt~great,ccomp~conj,_,,OT-W\O-Path
.,O,4,thougt,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,5,place,nsubj,_,,O
's,O,5,place,cop,_,' s,O
definately,O,5,place,advmod,_,def ##inate ##ly,O
not,O,5,place,advmod,_,,O
a,O,5,place,det,_,,O
place,O,5,place,ROOT,_,,O
to,O,7,go,mark,_,,O
go,O,5,place,acl:to,_,,O
if,O,10,want,mark,_,,O
you,O,12~10,impress~want,nsubj:xcomp(INF)~nsubj,_,,O
want,O,7,go,advcl:if,_,,O
to,O,12,impress,mark,_,,O
impress,O,10,want,xcomp,_,,O
someone,O,12,impress,obj,_,,O
.,O,5,place,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
You,O,2,have,nsubj,_,,O
must,O,2,have,aux,_,,O
have,O,2,have,ROOT,_,,O
the,O,5,lasagna,det,_,,O
crabmeat,B-ASP,5,lasagna,compound,_,crab ##me ##at,AT-Secondary
lasagna,I-ASP,2,have,obj,_,las ##ag ##na,AT-Head
which,O,11,world,nsubj,_,,O
is,O,11,world,cop,_,,O
out,B-OP,11~15,world~bread,case~case,_,,OT-Secondary
of,I-OP,11~15,world~bread,case~case,_,,OT-Secondary
this,I-OP,11,world,det,_,,OT-Secondary
world,I-OP,5,lasagna,acl:relcl,_,,"5###[""OT"", ""acl:relcl^-1"", ""ASP""]"
and,O,15,bread,cc,_,,O
the,O,15,bread,det,_,,O
chocolate,B-ASP,15,bread,compound,_,,AT-W\O-Path
bread,I-ASP,11~5,world~lasagna,conj~acl:relcl,_,,AT-W\O-Path
pudding,I-ASP,15,bread,acl,_,,AT-W\O-Path
for,O,18,dessert,case,_,,O
dessert,B-ASP,16,pudding,obl,_,,AT-W\O-Path
.,O,2,have,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
All,O,7,great,obl,_,,O
in,O,2,all,case,_,,O
all,O,0,All,nmod:in,_,,O
",",O,7,great,punct,_,,O
the,O,5,food,det,_,,O
food,B-ASP,7,great,nsubj,_,,AT-Head
was,O,7,great,cop,_,,O
great,B-OP,7,great,ROOT,_,,"5###[""OT"", ""nsubj"", ""ASP""]"
(,O,7,great,punct,_,,O
except,B-OP,12,dessserts,case,_,,"12###[""OT"", ""case^-1"", ""ASP""]"
for,O,12,dessserts,case,_,,O
the,O,12,dessserts,det,_,,O
dessserts,B-ASP,7,great,obl,_,des ##sser ##ts,AT-Head
),O,12,dessserts,punct,_,,O
.,O,7,great,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,service,det,_,,O
service,B-ASP,1,service,ROOT,_,,AT-Head
",",O,8,flower,punct,_,,O
however,O,8,flower,advmod,_,,O
",",O,8,flower,punct,_,,O
was,O,8,flower,cop,_,,O
a,O,8,flower,det,_,,O
bright,B-OP,8,flower,amod,_,,"1###[""OT"", ""amod^-1"", ""*"", ""conj^-1"", ""ASP""]"
flower,O,1,service,conj,_,,O
in,O,11,garden,case,_,,O
a,O,11,garden,det,_,,O
garden,O,8,flower,nmod:in,_,,O
.,O,1,service,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,food,det,_,,O
food,B-ASP,3,prepared,nsubj:pass,_,,AT-Head
is,O,3,prepared,aux:pass,_,,O
prepared,O,3,prepared,ROOT,_,,O
quickly,B-OP,3,prepared,advmod,_,,"1###[""OT"", ""advmod^-1"", ""*"", ""nsubj:pass"", ""ASP""]"
and,O,6,efficiently,cc,_,,O
efficiently,B-OP,3,prepared,conj,_,,"1###[""OT"", ""conj^-1"", ""*"", ""nsubj:pass"", ""ASP""]"
.,O,3,prepared,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
and,O,4,beat,cc,_,,O
you,O,4,beat,nsubj,_,,O
ca,O,4,beat,aux,_,,O
n't,O,4,beat,advmod,_,n ' t,O
beat,O,4,beat,ROOT,_,,O
the,O,6,prices,det,_,,O
prices,B-ASP,4,beat,obj,_,,AT-W\O-Path
.,O,4,beat,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,vibe,det,_,,O
vibe,B-ASP,6~4,cozy~relaxed,nsubj~nsubj,_,,AT-Head
is,O,4,relaxed,cop,_,,O
very,O,4,relaxed,advmod,_,,O
relaxed,B-OP,4,relaxed,ROOT,_,,"1###[""OT"", ""nsubj"", ""ASP""]"
and,O,6,cozy,cc,_,,O
cozy,B-OP,4,relaxed,conj,_,,"1###[""OT"", ""nsubj"", ""ASP""]"
",",O,4,relaxed,punct,_,,O
service,B-ASP,10,great,nsubj,_,,AT-Head
was,O,10,great,cop,_,,O
great,B-OP,4,relaxed,conj,_,,"8###[""OT"", ""nsubj"", ""ASP""]"
and,O,15,excellent,cc,_,,O
the,O,13,food,det,_,,O
food,B-ASP,15,excellent,nsubj,_,,AT-Head
was,O,15,excellent,cop,_,,O
excellent,B-OP,4,relaxed,conj,_,,"13###[""OT"", ""nsubj"", ""ASP""]"
!,O,4,relaxed,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Food,B-ASP,3,good,nsubj,_,,AT-Head
was,O,3,good,cop,_,,O
very,O,3,good,advmod,_,,O
good,B-OP,3,good,ROOT,_,,"0###[""OT"", ""nsubj"", ""ASP""]"
as,O,3,good,advmod,_,,O
well,O,4,as,fixed,_,,O
",",O,3,good,punct,_,,O
considering,O,3,good,advcl,_,,O
that,O,10,tried,mark,_,,O
we,O,10,tried,nsubj,_,,O
tried,O,7,considering,ccomp,_,,O
the,O,13,selection,det,_,,O
budget,O,13,selection,compound,_,,O
selection,O,10,tried,obj,_,,O
(,O,10,tried,punct,_,,O
though,O,17,wish,mark,_,,O
I,O,17,wish,nsubj,_,,O
wish,O,10,tried,advcl:though,_,,O
the,O,20,belly,det,_,,O
pork,B-ASP,20,belly,compound,_,,AT-W\O-Path
belly,I-ASP,17,wish,obj,_,,AT-W\O-Path
that,O,23,ordered,obj,_,,O
I,O,23,ordered,nsubj,_,,O
ordered,O,20,belly,acl:relcl,_,,O
was,O,25,roasted,aux:pass,_,,O
roasted,O,17,wish,xcomp,_,,O
a,O,27,bit,det,_,,O
bit,O,28,longer,obl:npmod,_,,O
longer,O,25,roasted,advmod,_,,O
",",O,17,wish,punct,_,,O
so,O,34,more,mark,_,,O
that,O,30,so,fixed,_,,O
fat,O,34,more,nsubj,_,,O
was,O,34,more,cop,_,,O
more,O,17,wish,advcl:so,_,,O
of,O,38,experience,case,_,,O
a,O,38,experience,det,_,,O
melt-in-your-mouth,O,38,experience,compound,_,melt - in - your - mouth,O
experience,O,34,more,obl,_,,O
),O,17,wish,punct,_,,O
.,O,3,good,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Slow,B-OP,1,service,amod,_,,"1###[""OT"", ""amod^-1"", ""ASP""]"
service,B-ASP,1,service,ROOT,_,,AT-Head
",",O,7,hanging,punct,_,,O
but,O,7,hanging,cc,_,,O
when,O,7,hanging,mark,_,,O
you,O,7,hanging,nsubj,_,,O
're,O,7,hanging,aux,_,' re,O
hanging,O,1,service,conj,_,,O
around,O,7,hanging,compound:prt,_,,O
with,O,10,groups,case,_,,O
groups,O,7,hanging,obl,_,,O
of,O,12~14,10~20,case~case,_,,O
10,O,10,groups,nmod:of,_,,O
or,O,14,20,cc,_,,O
20,O,12~10,10~groups,conj~nmod:of,_,,O
",",O,10,groups,punct,_,,O
who,O,18,notices,nsubj,_,,O
really,O,18,notices,advmod,_,,O
notices,O,10,groups,acl:relcl,_,,O
?,O,1,service,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
This,O,1,restaurant,det,_,,O
restaurant,O,1,restaurant,ROOT,_,,O
used,O,1,restaurant,acl,_,,O
to,O,10,location,mark,_,,O
be,O,10,location,cop,_,,O
our,O,10,location,nmod:poss,_,,O
regular,O,10,location,amod,_,,O
Thursday,O,10,location,compound,_,,O
night,O,9,dinner,compound,_,,O
dinner,O,10,location,compound,_,,O
location,O,2,used,xcomp,_,,O
.,O,1,restaurant,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Result,O,0,Result,ROOT,_,,O
(,O,3,velvet,punct,_,,O
red,O,3,velvet,amod,_,,O
velvet,O,0,Result,parataxis,_,,O
),O,3,velvet,punct,_,,O
:,O,0,Result,punct,_,,O
Great,B-OP,7,texture,amod,_,,"7###[""OT"", ""amod^-1"", ""ASP""]"
texture,B-ASP,0,Result,parataxis,_,,AT-Head
",",O,9,soft,punct,_,,O
soft,B-OP,0,Result,conj,_,,"7###[""OT"", ""conj^-1"", ""*"", ""parataxis"", ""ASP""]"
and,O,11,velvety,cc,_,,O
velvety,B-OP,0,Result,conj,_,velvet ##y,"7###[""OT"", ""conj^-1"", ""*"", ""parataxis"", ""ASP""]"
",",O,14,hint,punct,_,,O
nice,B-OP,14,hint,amod,_,,"14###[""OT"", ""amod^-1"", ""ASP""]"
hint,B-ASP,0,Result,conj,_,,AT-Head
of,I-ASP,16,cocoa,case,_,,AT-Secondary
cocoa,I-ASP,14,hint,nmod:of,_,,AT-Secondary
.,O,0,Result,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Speedy,B-OP,1,delivers,amod,_,,"1###[""OT"", ""amod^-1"", ""ASP""]"
delivers,B-ASP,1,delivers,ROOT,_,,AT-Head
",",O,4,food,punct,_,,O
great,B-OP,4,food,amod,_,,"4###[""OT"", ""amod^-1"", ""ASP""]"
food,B-ASP,1,delivers,conj,_,,AT-Head
",",O,7,prices,punct,_,,O
decent,B-OP,7,prices,amod,_,,"7###[""OT"", ""amod^-1"", ""ASP""]"
prices,B-ASP,1,delivers,conj,_,,AT-Head
",",O,12,combine,punct,_,,O
and,O,12,combine,cc,_,,O
friendly,B-OP,12,combine,amod,_,,"1###[""OT"", ""amod^-1"", ""*"", ""conj^-1"", ""ASP""]"
service,B-ASP,12,combine,compound,_,,AT-W\O-Path
combine,O,1,delivers,conj,_,,O
to,O,14,ensure,mark,_,,O
ensure,O,12,combine,acl:to,_,,O
an,O,17,repast,det,_,,O
enjoyable,B-OP,17,repast,amod,_,,"17###[""OT"", ""amod^-1"", ""ASP""]"
repast,B-ASP,14,ensure,obj,_,rep ##ast,AT-Head
.,O,1,delivers,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
My,O,1,boyfriend,nmod:poss,_,,O
boyfriend,O,1,boyfriend,ROOT,_,,O
and,O,7,goers,cc,_,,O
I,O,7,goers,nsubj,_,,O
are,O,7,goers,cop,_,,O
avid,O,7,goers,amod,_,,O
restaurant,O,7,goers,compound,_,,O
goers,O,1,boyfriend,conj,_,go ##ers,O
",",O,15,lookout,punct,_,,O
and,O,15,lookout,cc,_,,O
we,O,15,lookout,nsubj,_,,O
are,O,15,lookout,cop,_,,O
always,O,15,lookout,advmod,_,,O
on,O,15,lookout,case,_,,O
the,O,15,lookout,det,_,,O
lookout,O,1,boyfriend,conj,_,,O
for,O,23~18,recommended~places,case~case,_,,O
new,O,18,places,amod,_,,O
places,O,15,lookout,nmod:for,_,,O
and,O,23,recommended,cc,_,,O
our,O,21,friend,nmod:poss,_,,O
friend,O,23,recommended,nsubj,_,,O
had,O,23,recommended,aux,_,,O
recommended,O,18~15,places~lookout,conj~nmod:for,_,,O
Flatbush,O,25,Farms,compound,_,flat ##bush,O
Farms,O,23,recommended,obj,_,,O
.,O,1,boyfriend,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Anyway,O,5,good,advmod,_,,O
",",O,5,good,punct,_,,O
the,O,3,food,det,_,,O
food,B-ASP,5,good,nsubj,_,,AT-Head
is,O,5,good,cop,_,,O
good,B-OP,5,good,ROOT,_,,"3###[""OT"", ""nsubj"", ""ASP""]"
",",O,10,right,punct,_,,O
the,O,8,price,det,_,,O
price,B-ASP,10,right,nsubj,_,,AT-Head
is,O,10,right,cop,_,,O
right,B-OP,5,good,conj,_,,"8###[""OT"", ""nsubj"", ""ASP""]"
and,O,13,have,cc,_,,O
they,O,13,have,nsubj,_,,O
have,O,5,good,conj,_,,O
a,O,17,list,det,_,,O
decent,B-OP,17,list,amod,_,,"17###[""OT"", ""amod^-1"", ""ASP""]"
wine,B-ASP,17,list,compound,_,,AT-Secondary
list,I-ASP,13,have,obj,_,,AT-Head
.,O,5,good,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Although,O,3,told,mark,_,,O
we,O,3,told,nsubj:pass,_,,O
were,O,3,told,aux:pass,_,,O
told,O,3,told,ROOT,_,,O
10-15,O,5,minutes,nummod,_,10 - 15,O
minutes,O,3,told,obj,_,,O
and,O,12,minutes,cc,_,,O
it,O,12,minutes,nsubj,_,,O
was,O,12,minutes,cop,_,,O
more,O,12,minutes,advmod,_,,O
like,O,12,minutes,case,_,,O
45,O,12,minutes,nummod,_,,O
minutes,O,3,told,conj,_,,O
.,O,3,told,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,service,det,_,,O
service,B-ASP,3~5,fast~friendly,nsubj~nsubj,_,,AT-Head
was,O,3,fast,cop,_,,O
fast,B-OP,3,fast,ROOT,_,,"1###[""OT"", ""nsubj"", ""ASP""]"
and,O,5,friendly,cc,_,,O
friendly,B-OP,3,fast,conj,_,,"1###[""OT"", ""nsubj"", ""ASP""]"
and,O,11,tasty,cc,_,,O
the,O,8,food,det,_,,O
food,B-ASP,11,tasty,nsubj,_,,AT-Head
was,O,11,tasty,cop,_,,O
very,O,11,tasty,advmod,_,,O
tasty,B-OP,3,fast,conj,_,ta ##sty,"8###[""OT"", ""nsubj"", ""ASP""]"
and,O,14,had,cc,_,,O
they,O,14,had,nsubj,_,,O
had,O,3,fast,conj,_,,O
the,O,18,sauce,det,_,,O
best,B-OP,18,sauce,amod,_,,"18###[""OT"", ""amod^-1"", ""ASP""]"
hot,B-ASP,18,sauce,amod,_,,AT-Secondary
sauce,I-ASP,20~14,add~had,nsubj:xcomp(INF)~obj,_,,AT-Head
to,O,20,add,mark,_,,O
add,O,14,had,xcomp,_,,O
to,O,23,meals,case,_,,O
your,O,23,meals,nmod:poss,_,,O
meals,B-ASP,20,add,obl,_,,AT-W\O-Path
.,O,3,fast,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
My,O,3,poivre,nmod:poss,_,,O
steak,B-ASP,3,poivre,compound,_,,AT-Secondary
au,I-ASP,3,poivre,compound,_,,AT-Secondary
poivre,I-ASP,5,one,nsubj,_,po ##iv ##re,AT-Head
was,O,5,one,cop,_,,O
one,O,5,one,ROOT,_,,O
of,O,8,worst,case,_,,O
the,O,8,worst,det,_,,O
worst,B-OP,5,one,nmod:of,_,,"3###[""OT"", ""nmod:of^-1"", ""*"", ""nsubj"", ""ASP""]"
I,O,11,had,nsubj,_,,O
've,O,11,had,aux,_,' ve,O
had,O,8,worst,acl:relcl,_,,O
.,O,5,one,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
With,O,3,variety,case,_,,O
the,O,3,variety,det,_,,O
great,B-OP,3,variety,amod,_,,"6###[""OT"", ""amod^-1"", ""*"", ""nmod:on"", ""ASP""]"
variety,O,9,eat,obl,_,,O
on,O,6,menu,case,_,,O
the,O,6,menu,det,_,,O
menu,B-ASP,3,variety,nmod:on,_,,AT-Head
",",O,9,eat,punct,_,,O
I,O,14~9,get~eat,nsubj~nsubj,_,,O
eat,O,9,eat,ROOT,_,,O
here,O,9,eat,advmod,_,,O
often,O,9,eat,advmod,_,,O
and,O,14,get,cc,_,,O
never,O,14,get,advmod,_,,O
get,O,9,eat,conj,_,,O
bored,O,14,get,xcomp,_,,O
.,O,9,eat,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Planet,O,1,Thai,compound,_,,O
Thai,O,3,great,nsubj,_,,O
is,O,3,great,cop,_,,O
great,B-OP,3,great,ROOT,_,,OT-W\O-Path
!,O,3,great,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Here,O,5,elevated,advmod,_,,O
the,O,3,dog,det,_,,O
hot,B-ASP,3,dog,amod,_,,AT-Secondary
dog,I-ASP,5,elevated,nsubj:pass,_,,AT-Head
is,O,5,elevated,aux:pass,_,,O
elevated,B-OP,5,elevated,ROOT,_,,"3###[""OT"", ""nsubj:pass"", ""ASP""]"
to,O,8,level,case,_,,O
the,O,8,level,det,_,,O
level,O,5,elevated,obl,_,,O
of,O,12,entree,case,_,,O
a,O,12,entree,det,_,,O
real,O,12,entree,amod,_,,O
entree,O,8,level,nmod:of,_,en ##tree,O
with,O,15,variations,case,_,,O
numerous,O,15,variations,amod,_,,O
variations,O,12,entree,nmod:with,_,,O
available,O,15,variations,amod,_,,O
.,O,5,elevated,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,prices,det,_,,O
prices,B-ASP,3,fantastic,nsubj,_,,AT-Head
were,O,3,fantastic,cop,_,,O
fantastic,B-OP,3,fantastic,ROOT,_,,"1###[""OT"", ""nsubj"", ""ASP""]"
.,O,3,fantastic,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
One,O,0,One,ROOT,_,,O
of,O,5,dogs,case,_,,O
the,O,5,dogs,det,_,,O
best,O,5,dogs,amod,_,,O
hot,O,5,dogs,amod,_,,O
dogs,O,0,One,nmod:of,_,,O
I,O,9,eaten,nsubj,_,,O
have,O,9,eaten,aux,_,,O
ever,O,9,eaten,advmod,_,,O
eaten,O,0,One,parataxis,_,,O
.,O,0,One,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
However,O,6,horrible,advmod,_,,O
",",O,6,horrible,punct,_,,O
the,O,3,service,det,_,,O
service,B-ASP,6,horrible,nsubj,_,,AT-Head
is,O,6,horrible,cop,_,,O
absolutely,O,6,horrible,advmod,_,,O
horrible,B-OP,6,horrible,ROOT,_,,"3###[""OT"", ""nsubj"", ""ASP""]"
.,O,6,horrible,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,3,imagine,nsubj,_,,O
can,O,3,imagine,aux,_,,O
not,O,3,imagine,advmod,_,,O
imagine,O,3,imagine,ROOT,_,,O
a,O,6,staff,det,_,,O
friendlier,B-OP,6,staff,compound,_,friend ##lier,"6###[""OT"", ""compound^-1"", ""ASP""]"
staff,B-ASP,3,imagine,obj,_,,AT-Head
working,O,6,staff,acl,_,,O
in,O,10,restaurant,case,_,,O
a,O,10,restaurant,det,_,,O
restaurant,O,7,working,obl,_,,O
.,O,3,imagine,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
This,O,8,restaurant,nsubj,_,,O
is,O,8,restaurant,cop,_,,O
",",O,8,restaurant,punct,_,,O
by,O,4,far,case,_,,O
far,O,8,restaurant,obl,_,,O
",",O,8,restaurant,punct,_,,O
my,O,8,restaurant,nmod:poss,_,,O
favorite,B-OP,8,restaurant,amod,_,,OT-W\O-Path
restaurant,O,8,restaurant,ROOT,_,,O
in,O,10,NYC,case,_,,O
NYC,O,8,restaurant,nmod:in,_,,O
and,O,14,wish,cc,_,,O
I,O,14,wish,nsubj,_,,O
only,O,14,wish,advmod,_,,O
wish,O,8,restaurant,conj,_,,O
it,O,18,affordable,nsubj,_,,O
were,O,18,affordable,cop,_,,O
more,O,18,affordable,advmod,_,,O
affordable,B-OP,14,wish,ccomp,_,,OT-W\O-Path
so,O,22,go,mark,_,,O
I,O,22,go,nsubj,_,,O
could,O,22,go,aux,_,,O
go,O,18,affordable,advcl:so,_,,O
more,O,22,go,advmod,_,,O
often,O,22,go,advmod,_,,O
!,O,8,restaurant,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,ingredients,det,_,,O
ingredients,B-ASP,2,taste,nsubj,_,,AT-Head
taste,O,2,taste,ROOT,_,,O
fresher,B-OP,2,taste,advmod,_,fresh ##er,"1###[""OT"", ""advmod^-1"", ""*"", ""nsubj"", ""ASP""]"
",",O,2,taste,punct,_,,O
the,O,6,crust,det,_,,O
crust,B-ASP,10~8,crispier~thinner,nsubj~nsubj,_,,AT-Head
is,O,8,thinner,cop,_,,O
thinner,B-OP,2,taste,parataxis,_,,"6###[""OT"", ""nsubj"", ""ASP""]"
and,O,10,crispier,cc,_,,O
crispier,B-OP,2~8,taste~thinner,parataxis~conj,_,crisp ##ier,"6###[""OT"", ""nsubj"", ""ASP""]"
",",O,8,thinner,punct,_,,O
the,O,13,slice,det,_,,O
slice,B-ASP,16,oily,nsubj,_,,AT-Head
is,O,16,oily,cop,_,,O
less,O,16,oily,advmod,_,,O
oily,B-OP,8~2,thinner~taste,conj~parataxis,_,oil ##y,"13###[""OT"", ""nsubj"", ""ASP""]"
",",O,22,burnt,punct,_,,O
and,O,22,burnt,cc,_,,O
it,O,22,burnt,nsubj:pass,_,,O
's,O,22,burnt,aux:pass,_,' s,O
never,O,22,burnt,advmod,_,,O
burnt,O,2,taste,conj,_,,O
like,O,26,is,mark,_,,O
it,O,26,is,nsubj,_,,O
occasionally,O,26,is,advmod,_,,O
is,O,22,burnt,advcl:like,_,,O
at,O,28,Joe,case,_,,O
Joe,O,26,is,obl,_,,O
's,O,28,Joe,case,_,' s,O
.,O,2,taste,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,6,restaurants,nsubj,_,,O
is,O,6,restaurants,cop,_,,O
one,O,6,restaurants,nummod,_,,O
the,O,6,restaurants,det,_,,O
nicest,B-OP,6,restaurants,amod,_,nice ##st,"6###[""OT"", ""amod^-1"", ""ASP""]"
outdoor,B-ASP,6,restaurants,amod,_,,AT-Secondary
restaurants,I-ASP,6,restaurants,ROOT,_,,AT-Head
I,O,10,seen,nsubj,_,,O
have,O,10,seen,aux,_,,O
ever,O,10,seen,advmod,_,,O
seen,O,6,restaurants,acl:relcl,_,,O
in,O,12,NY,case,_,,O
NY,O,10,seen,obl,_,,O
--,O,6,restaurants,punct,_,- -,O
I,O,17,Italy,nsubj,_,,O
am,O,17,Italy,cop,_,,O
from,O,17,Italy,case,_,,O
Italy,O,6,restaurants,parataxis,_,,O
and,O,21,rivals,cc,_,,O
this,O,20,place,det,_,,O
place,O,21,rivals,nsubj,_,,O
rivals,O,6~17,restaurants~Italy,parataxis~conj,_,,O
the,O,23,ones,det,_,,O
ones,O,21,rivals,obj,_,,O
in,O,26,country,case,_,,O
my,O,26,country,nmod:poss,_,,O
country,O,6,restaurants,nmod:in,_,,O
.,O,6,restaurants,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,staff,det,_,,O
staff,B-ASP,4,sharp,nsubj,_,,AT-Head
is,O,4,sharp,cop,_,,O
very,O,4,sharp,advmod,_,,O
sharp,B-OP,4,sharp,ROOT,_,,"1###[""OT"", ""nsubj"", ""ASP""]"
and,O,7,look,cc,_,,O
they,O,7,look,nsubj,_,,O
look,O,4,sharp,conj,_,,O
good,B-OP,7,look,xcomp,_,,OT-W\O-Path
too,O,7,look,advmod,_,,O
.,O,4,sharp,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,3,recommend,nsubj,_,,O
do,O,3,recommend,aux,_,,O
not,O,3,recommend,advmod,_,,O
recommend,O,3,recommend,ROOT,_,,O
.,O,3,recommend,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,menu,det,_,,O
menu,B-ASP,2,looked,nsubj,_,,AT-Head
looked,O,2,looked,ROOT,_,,O
good,B-OP,2,looked,xcomp,_,,"1###[""OT"", ""xcomp^-1"", ""*"", ""nsubj"", ""ASP""]"
",",O,2,looked,punct,_,,O
except,O,7,offering,mark,_,,O
for,O,7,offering,mark,_,,O
offering,O,2~2,looked~looked,advcl:except~advcl:for,_,,O
the,O,11,Bass,det,_,,O
Chilean,B-ASP,10,Sea,compound,_,,AT-W\O-Path
