TOKEN,LABEL,HEAD,HEAD_WORD,DEP_REL,POS,SUB_TOKENS,AUX_TASK
in,O,13,malfunction,prep,_,,O
the,O,16,battery,det,_,,O
battery,B-ASP,14,in,pobj,_,,AT-Head
itself,O,16,battery,appos,_,,O
",",O,22,die,punct,_,,O
it,O,22,die,nsubj,_,,O
did,O,22,die,aux,_,,O
n't,O,22,die,neg,_,n ' t,O
die,O,11,was,conj,_,,O
.,O,11,was,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Keyboard,B-ASP,2,sized,amod,_,,AT-Head
good,B-OP,2,sized,amod,_,,"0###[""OT"", ""amod^-1"", ""*"", ""amod"", ""ASP""]"
sized,O,2,sized,ROOT,_,,O
and,O,2,sized,cc,_,,O
wasy,O,2,sized,conj,_,was ##y,O
to,O,6,use,aux,_,,O
use,B-ASP,2,sized,xcomp,_,,AT-W\O-Path
.,O,2,sized,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Cons,O,0,Cons,ROOT,_,con ##s,O
:,O,0,Cons,punct,_,,O
Screen,B-ASP,3,resolution,compound,_,,AT-W\O-Path
resolution,I-ASP,0,Cons,appos,_,,AT-W\O-Path
.,O,0,Cons,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
We,O,1,figure,nsubj,_,,O
figure,O,1,figure,ROOT,_,,O
that,O,8,ended,mark,_,,O
after,O,8,ended,prep,_,,O
everything,O,3,after,pobj,_,,O
HIS,O,6,pc,poss,_,,O
pc,O,8,ended,nsubj,_,,O
actually,O,8,ended,advmod,_,,O
ended,O,1,figure,ccomp,_,,O
up,O,8,ended,prt,_,,O
costing,B-ASP,8,ended,xcomp,_,,AT-W\O-Path
$,O,12,350,nmod,_,,O
350,O,10,costing,dobj,_,,O
more,O,12,350,amod,_,,O
than,O,13,more,prep,_,,O
my,O,17,Mac,poss,_,,O
original,O,17,Mac,amod,_,,O
Mac,O,14,than,pobj,_,,O
.,O,1,figure,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
for,O,5,is,prep,_,,O
being,O,0,for,pcomp,_,,O
so,O,3,small,advmod,_,,O
small,B-OP,1,being,acomp,_,,OT-W\O-Path
it,O,5,is,nsubj,_,,O
is,O,5,is,ROOT,_,,O
amazing,B-OP,5,is,acomp,_,,OT-W\O-Path
that,O,9,is,mark,_,,O
it,O,9,is,nsubj,_,,O
is,O,5,is,ccomp,_,,O
as,O,11,fast,advmod,_,,O
fast,B-OP,9,is,acomp,_,,OT-W\O-Path
as,O,14,is,mark,_,,O
it,O,14,is,nsubj,_,,O
is,O,11,fast,advcl,_,,O
.,O,5,is,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Apple,O,3,includes,nsubj,_,,O
no,O,2,longer,neg,_,,O
longer,O,3,includes,advmod,_,,O
includes,O,3,includes,ROOT,_,,O
iDVD,B-ASP,3,includes,dobj,_,id ##vd,AT-W\O-Path
with,O,3,includes,prep,_,,O
the,O,7,computer,det,_,,O
computer,O,5,with,pobj,_,,O
and,O,3,includes,cc,_,,O
furthermore,O,15,offer,advmod,_,,O
",",O,15,offer,punct,_,,O
Apple,O,15,offer,nsubj,_,,O
does,O,15,offer,aux,_,,O
n't,O,15,offer,neg,_,n ' t,O
even,O,15,offer,advmod,_,,O
offer,O,3,includes,conj,_,,O
it,O,15,offer,dobj,_,,O
anymore,O,15,offer,advmod,_,,O
!,O,15,offer,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
If,O,4,like,mark,_,,O
you,O,4,like,nsubj,_,,O
do,O,4,like,aux,_,,O
n't,B-OP,4,like,neg,_,n ' t,OT-W\O-Path
like,I-OP,10,be,advcl,_,,OT-W\O-Path
fingerprints,O,4,like,dobj,_,,O
",",O,10,be,punct,_,,O
this,O,10,be,nsubj,_,,O
might,O,10,be,aux,_,,O
not,O,10,be,neg,_,,O
be,O,10,be,ROOT,_,,O
the,O,12,laptop,det,_,,O
laptop,O,10,be,attr,_,,O
for,O,10,be,prep,_,,O
you,O,13,for,pobj,_,,O
.,O,10,be,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
He,O,1,gave,nsubj,_,,O
gave,O,1,gave,ROOT,_,,O
me,O,1,gave,dative,_,,O
this,O,4,PC,det,_,,O
PC,O,1,gave,dobj,_,,O
about,O,6,3,advmod,_,,O
3,O,7,years,nummod,_,,O
years,O,8,ago,npadvmod,_,,O
ago,O,1,gave,advmod,_,,O
and,O,8,ago,cc,_,,O
up,O,8,ago,conj,_,,O
to,O,10,up,prep,_,,O
this,O,13,point,det,_,,O
point,O,11,to,pobj,_,,O
im,O,16,sitting,aux,_,,O
still,O,16,sitting,advmod,_,,O
sitting,O,1,gave,advcl,_,,O
here,O,16,sitting,advmod,_,,O
using,O,16,sitting,advcl,_,,O
it,O,18,using,dobj,_,,O
.,O,1,gave,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
MAYBE,O,5,were,advmod,_,,O
The,O,4,improvement,det,_,,O
Mac,B-ASP,4,improvement,compound,_,,AT-W\O-Path
OS,I-ASP,4,improvement,compound,_,,AT-W\O-Path
improvement,O,5,were,nsubj,_,,O
were,O,5,were,ROOT,_,,O
not,O,5,were,neg,_,,O
The,O,8,product,det,_,,O
product,O,5,were,attr,_,,O
they,O,10,Want,nsubj,_,,O
Want,O,8,product,relcl,_,,O
to,O,12,offer,aux,_,,O
offer,O,10,Want,xcomp,_,,O
.,O,5,were,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,2,service,det,_,,O
technical,B-ASP,2,service,amod,_,,AT-Secondary
service,I-ASP,5,is,nsubj,_,,AT-Head
for,I-ASP,2,service,prep,_,,AT-Secondary
dell,I-ASP,3,for,pobj,_,,AT-Secondary
is,O,5,is,ROOT,_,,O
so,O,8,world,advmod,_,,O
3rd,B-OP,8,world,amod,_,,OT-Secondary
world,I-OP,5,is,attr,_,,"2###[""OT"", ""attr^-1"", ""*"", ""nsubj"", ""ASP""]"
it,O,15,bother,nsubj,_,,O
might,O,15,bother,aux,_,,O
as,O,12,well,advmod,_,,O
well,O,15,bother,advmod,_,,O
not,O,15,bother,neg,_,,O
even,O,15,bother,advmod,_,,O
bother,O,8,world,relcl,_,,O
.,O,5,is,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
This,O,1,laptop,det,_,,O
laptop,O,2,looks,nsubj,_,,O
looks,O,19,boots,ccomp,_,,O
great,B-OP,2,looks,acomp,_,,"19###[""OT"", ""acomp^-1"", ""*"", ""ccomp^-1"", ""ASP""]"
on,O,2,looks,prep,_,,O
the,O,6,surface,det,_,,O
surface,O,4,on,pobj,_,,O
:,O,2,looks,punct,_,,O
17,B-ASP,11,screen,nummod,_,,AT-W\O-Path
"""",I-ASP,11,screen,punct,_,,AT-W\O-Path
inch,I-ASP,11,screen,compound,_,,AT-W\O-Path
screen,I-ASP,19,boots,nsubj,_,,AT-W\O-Path
",",O,11,screen,punct,_,,O
good,B-OP,14,price-point,amod,_,,"14###[""OT"", ""amod^-1"", ""ASP""]"
price-point,B-ASP,11,screen,appos,_,price - point,AT-Head
",",O,11,screen,punct,_,,O
nice,B-OP,17,appearance,amod,_,,"17###[""OT"", ""amod^-1"", ""ASP""]"
appearance,B-ASP,11,screen,appos,_,,AT-Head
",",O,11,screen,punct,_,,O
boots,B-ASP,19,boots,ROOT,_,,AT-Head
up,I-ASP,19,boots,prt,_,,AT-Secondary
quickly,B-OP,19,boots,advmod,_,,"19###[""OT"", ""advmod^-1"", ""ASP""]"
",",O,23,runs,punct,_,,O
runs,B-ASP,19,boots,dep,_,,AT-Head
fast,B-OP,25,etc,amod,_,,"23###[""OT"", ""amod^-1"", ""*"", ""dobj^-1"", ""ASP""]"
etc,O,23,runs,dobj,_,,O
.,O,19,boots,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Other,O,22,'s,advcl,_,,O
than,O,0,Other,prep,_,,O
not,O,3,being,neg,_,,O
being,O,1,than,pcomp,_,,O
a,O,5,fan,det,_,,O
fan,O,3,being,attr,_,,O
of,O,5,fan,prep,_,,O
click,O,8,pads,compound,_,,O
pads,O,6,of,pobj,_,,O
(,O,11,standard,punct,_,,O
industry,O,11,standard,compound,_,,O
standard,O,8,pads,appos,_,,O
these,O,13,days,det,_,,O
days,O,3,being,npadvmod,_,,O
),O,0,Other,punct,_,,O
and,O,0,Other,cc,_,,O
the,O,19,speakers,det,_,,O
lousy,B-OP,19,speakers,amod,_,lou ##sy,"19###[""OT"", ""amod^-1"", ""ASP""]"
internal,B-ASP,19,speakers,amod,_,,AT-Secondary
speakers,I-ASP,0,Other,conj,_,,AT-Head
",",O,22,'s,punct,_,,O
it,O,22,'s,nsubj,_,,O
's,O,22,'s,ROOT,_,' s,O
hard,O,22,'s,acomp,_,,O
for,O,27,find,mark,_,,O
me,O,27,find,nsubj,_,,O
to,O,27,find,aux,_,,O
find,O,22,'s,advcl,_,,O
things,O,27,find,dobj,_,,O
about,O,28,things,prep,_,,O
this,O,31,notebook,det,_,,O
notebook,O,29,about,pobj,_,,O
I,O,35,like,nsubj,_,,O
do,O,35,like,aux,_,,O
n't,O,35,like,neg,_,n ' t,O
like,O,31,notebook,relcl,_,,O
",",O,22,'s,punct,_,,O
especially,O,38,considering,advmod,_,,O
considering,O,22,'s,advcl,_,,O
the,O,43,tag,det,_,,O
$,O,41,350,nmod,_,,O
350,O,43,tag,nummod,_,,O
price,B-ASP,43,tag,compound,_,,AT-W\O-Path
tag,I-ASP,38,considering,dobj,_,,AT-W\O-Path
.,O,22,'s,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,2,had,nsubj,_,,O
have,O,2,had,aux,_,,O
had,O,2,had,ROOT,_,,O
to,O,4,call,aux,_,,O
call,O,2,had,xcomp,_,,O
with,O,4,call,prep,_,,O
a,O,7,few,quantmod,_,,O
few,O,8,questions,nummod,_,,O
questions,O,5,with,pobj,_,,O
or,O,8,questions,cc,_,,O
issues,O,8,questions,conj,_,,O
and,O,2,had,cc,_,,O
they,O,14,helped,nsubj,_,,O
have,O,14,helped,aux,_,,O
helped,O,2,had,conj,_,,O
me,O,14,helped,dobj,_,,O
for,O,14,helped,prep,_,,O
free,B-OP,16,for,amod,_,,OT-W\O-Path
",",O,14,helped,punct,_,,O
even,O,20,without,advmod,_,,O
without,O,14,helped,prep,_,,O
the,O,22,warranty,det,_,,O
warranty,B-ASP,20,without,pobj,_,warrant ##y,AT-W\O-Path
.,O,14,helped,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Keyboard,B-ASP,1,is,nsubj,_,,AT-W\O-Path
is,O,1,is,ROOT,_,,O
reasonable,B-OP,3,size,amod,_,,"3###[""OT"", ""amod^-1"", ""ASP""]"
size,B-ASP,1,is,attr,_,,AT-Head
.,O,1,is,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,respond,nsubj,_,,O
respond,O,1,respond,ROOT,_,,O
that,O,6,have,mark,_,,O
I,O,6,have,nsubj,_,,O
do,O,6,have,aux,_,,O
not,O,6,have,neg,_,,O
have,O,1,respond,ccomp,_,,O
the,O,9,computer,det,_,,O
old,O,9,computer,amod,_,,O
computer,O,6,have,dobj,_,,O
...,O,1,respond,punct,_,. . .,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,1,is,nsubj,_,,O
is,O,1,is,ROOT,_,,O
VERY,O,3,easy,advmod,_,,O
easy,B-OP,1,is,acomp,_,,OT-W\O-Path
to,O,5,type,aux,_,,O
type,O,1,is,xcomp,_,,O
on,O,5,type,prt,_,,O
and,O,1,is,cc,_,,O
feels,O,1,is,conj,_,,O
great,B-OP,8,feels,acomp,_,,OT-W\O-Path
-,O,8,feels,punct,_,,O
besides,O,8,feels,prep,_,,O
the,O,14,feature,det,_,,O
added,O,14,feature,amod,_,,O
feature,O,11,besides,pobj,_,,O
that,O,19,lighted,mark,_,,O
the,O,17,keyboard,det,_,,O
keyboard,B-ASP,19,lighted,nsubjpass,_,,AT-W\O-Path
is,O,19,lighted,auxpass,_,,O
lighted,O,14,feature,acl,_,,O
.,O,1,is,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,2,shooting,nsubj,_,,O
was,O,2,shooting,aux,_,,O
shooting,O,2,shooting,ROOT,_,,O
sparks,O,2,shooting,dobj,_,,O
!,O,2,shooting,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
She,O,1,told,nsubj,_,,O
told,O,1,told,ROOT,_,,O
me,O,1,told,dobj,_,,O
flatly,O,1,told,advmod,_,,O
",",O,1,told,punct,_,,O
"""",O,1,told,punct,_,,O
It,O,7,'s,nsubj,_,,O
's,O,1,told,ccomp,_,' s,O
like,O,7,'s,prep,_,,O
that,O,10,one,det,_,,O
one,O,8,like,pobj,_,,O
.,O,1,told,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
After,O,7,stopped,prep,_,,O
replacing,O,0,After,pcomp,_,,O
the,O,4,drive,det,_,,O
hard,B-ASP,4,drive,amod,_,,AT-W\O-Path
drive,I-ASP,1,replacing,dobj,_,,AT-W\O-Path
the,O,6,battery,det,_,,O
battery,B-ASP,1,replacing,dobj,_,,AT-W\O-Path
stopped,B-OP,7,stopped,ROOT,_,,OT-W\O-Path
working,I-OP,7,stopped,xcomp,_,,OT-W\O-Path
(,O,8,working,punct,_,,O
3,O,11,months,nummod,_,,O
months,O,7,stopped,npadvmod,_,,O
of,O,11,months,prep,_,,O
use,O,12,of,pobj,_,,O
),O,11,months,punct,_,,O
which,O,16,was,nsubj,_,,O
was,O,7,stopped,relcl,_,,O
frustrating,B-OP,16,was,acomp,_,,OT-W\O-Path
.,O,7,stopped,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
A,O,2,price,det,_,,O
cheaper,B-OP,2,price,amod,_,,"2###[""OT"", ""amod^-1"", ""ASP""]"
price,B-ASP,5,equal,nsubj,_,,AT-Head
should,O,5,equal,aux,_,,O
not,O,5,equal,neg,_,,O
equal,O,5,equal,ROOT,_,,O
a,O,10,product,det,_,,O
"""",O,10,product,punct,_,,O
cheap,B-OP,10,product,amod,_,,OT-W\O-Path
"""",O,10,product,punct,_,,O
product,O,5,equal,dobj,_,,O
.,O,5,equal,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Comfterbale,O,0,Comfterbale,ROOT,_,com ##ft ##er ##bal ##e,O
to,O,2,use,aux,_,,O
use,B-ASP,0,Comfterbale,acl,_,,AT-W\O-Path
light,O,2,use,dobj,_,,O
easy,B-OP,3,light,amod,_,,"6###[""OT"", ""xcomp"", ""ASP""]"
to,O,6,transport,aux,_,,O
transport,B-ASP,4,easy,xcomp,_,,AT-Head
.,O,0,Comfterbale,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,switched,nsubj,_,,O
switched,O,1,switched,ROOT,_,,O
to,O,1,switched,prep,_,,O
this,O,2,to,pobj,_,,O
because,O,6,wanted,mark,_,,O
I,O,6,wanted,nsubj,_,,O
wanted,O,1,switched,advcl,_,,O
something,O,6,wanted,dobj,_,,O
different,O,7,something,amod,_,,O
",",O,6,wanted,punct,_,,O
even,O,13,miss,advmod,_,,O
though,O,13,miss,mark,_,,O
I,O,13,miss,nsubj,_,,O
miss,O,6,wanted,advcl,_,,O
windows,B-ASP,13,miss,dobj,_,,AT-W\O-Path
.,O,1,switched,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Keyboard,B-ASP,1,is,nsubj,_,,AT-W\O-Path
is,O,1,is,ROOT,_,,O
great,B-OP,8,buttons,amod,_,,"8###[""OT"", ""amod^-1"", ""ASP""]"
but,O,2,great,cc,_,,O
primary,O,2,great,conj,_,,O
and,O,4,primary,cc,_,,O
secondary,O,4,primary,conj,_,,O
control,B-ASP,8,buttons,compound,_,,AT-Secondary
buttons,I-ASP,10,be,nsubj,_,,AT-Head
could,O,10,be,aux,_,,O
be,O,1,is,ccomp,_,,O
more,O,12,durable,advmod,_,,O
durable,B-OP,10,be,acomp,_,,"8###[""OT"", ""acomp^-1"", ""*"", ""nsubj"", ""ASP""]"
.,O,10,be,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,3,used,nsubj,_,,O
've,O,3,used,aux,_,' ve,O
always,O,3,used,advmod,_,,O
used,O,3,used,ROOT,_,,O
PC,O,3,used,dobj,_,,O
's,O,4,PC,case,_,' s,O
for,O,4,PC,prep,_,,O
work,O,8,home,compound,_,,O
home,O,6,for,pobj,_,,O
and,O,3,used,cc,_,,O
this,O,11,is,nsubj,_,,O
is,O,3,used,conj,_,,O
my,O,14,experience,poss,_,,O
first,O,14,experience,amod,_,,O
experience,O,11,is,attr,_,,O
with,O,14,experience,prep,_,,O
a,O,17,Mac,det,_,,O
Mac,O,15,with,pobj,_,,O
.,O,11,is,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,battery,det,_,,O
battery,B-ASP,2,is,nsubj,_,,AT-Head
is,O,2,is,ROOT,_,,O
really,O,4,long,advmod,_,,O
long,B-OP,2,is,acomp,_,,"1###[""OT"", ""acomp^-1"", ""*"", ""nsubj"", ""ASP""]"
.,O,2,is,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
How,O,2,handles,advmod,_,,O
Toshiba,O,2,handles,nsubj,_,to ##shi ##ba,O
handles,O,5,seems,csubj,_,,O
the,O,4,repair,det,_,,O
repair,B-ASP,2,handles,dobj,_,,AT-W\O-Path
seems,O,11,indicate,ccomp,_,,O
to,O,7,vary,aux,_,,O
vary,O,5,seems,xcomp,_,,O
",",O,11,indicate,punct,_,,O
some,O,10,folks,det,_,,O
folks,O,11,indicate,nsubj,_,,O
indicate,O,23,had,ccomp,_,,O
that,O,15,charged,mark,_,,O
they,O,15,charged,nsubjpass,_,,O
were,O,15,charged,auxpass,_,,O
charged,O,11,indicate,ccomp,_,,O
for,O,15,charged,prep,_,,O
even,O,20,fix,advmod,_,,O
an,O,20,fix,det,_,,O
intial,O,20,fix,amod,_,int ##ial,O
fix,O,16,for,pobj,_,,O
",",O,23,had,punct,_,,O
others,O,23,had,nsubj,_,,O
had,O,23,had,ROOT,_,,O
the,O,25,repair,det,_,,O
repair,B-ASP,26,done,nsubj,_,,AT-W\O-Path
done,O,23,had,ccomp,_,,O
5,O,28,times,nummod,_,,O
times,O,26,done,npadvmod,_,,O
.,O,23,had,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Navigation,B-ASP,4,is,nsubj,_,,AT-Head
through,O,0,Navigation,prep,_,,O
the,O,3,computer,det,_,,O
computer,O,1,through,pobj,_,,O
is,O,4,is,ROOT,_,,O
far,O,6,superior,advmod,_,,O
superior,B-OP,4,is,acomp,_,,"0###[""OT"", ""acomp^-1"", ""*"", ""nsubj"", ""ASP""]"
compared,O,4,is,prep,_,,O
to,O,7,compared,prep,_,,O
Windows,B-ASP,11,systems,nmod,_,,AT-W\O-Path
operating,I-ASP,11,systems,compound,_,,AT-W\O-Path
systems,I-ASP,8,to,pobj,_,,AT-W\O-Path
",",O,4,is,punct,_,,O
as,O,14,well,advmod,_,,O
well,O,4,is,advmod,_,,O
.,O,4,is,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,2,fell,nsubj,_,,O
just,O,2,fell,advmod,_,,O
fell,B-OP,2,fell,ROOT,_,,OT-W\O-Path
in,I-OP,2,fell,prep,_,,OT-W\O-Path
love,I-OP,3,in,pobj,_,,OT-W\O-Path
with,O,4,love,prep,_,,O
this,O,7,thing,det,_,,O
thing,O,5,with,pobj,_,,O
.,O,2,fell,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,2,had,nsubj,_,,O
've,O,2,had,aux,_,' ve,O
had,O,2,had,ROOT,_,,O
my,O,5,Pro,poss,_,,O
MacBook,O,5,Pro,compound,_,mac ##book,O
Pro,O,2,had,dobj,_,,O
for,O,2,had,prep,_,,O
three,O,8,years,nummod,_,,O
years,O,6,for,pobj,_,,O
now,O,2,had,advmod,_,,O
and,O,2,had,cc,_,,O
still,O,12,love,advmod,_,,O
love,B-OP,2,had,conj,_,,OT-W\O-Path
it,O,12,love,dobj,_,,O
!,O,2,had,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,bought,nsubj,_,,O
bought,O,1,bought,ROOT,_,,O
a,O,4,mouse,det,_,,O
cordless,B-ASP,4,mouse,compound,_,cord ##less,AT-W\O-Path
mouse,I-ASP,1,bought,dobj,_,,AT-W\O-Path
for,O,1,bought,prep,_,,O
it,O,5,for,pobj,_,,O
",",O,1,bought,punct,_,,O
but,O,1,bought,cc,_,,O
do,O,12,take,aux,_,,O
n't,O,12,take,neg,_,n ' t,O
always,O,12,take,advmod,_,,O
take,O,1,bought,conj,_,,O
it,O,12,take,dobj,_,,O
out,O,12,take,prt,_,,O
;,O,12,take,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,3,realized,nsubj,_,,O
should,O,3,realized,aux,_,,O
have,O,3,realized,aux,_,,O
realized,O,3,realized,ROOT,_,,O
that,O,7,brewing,mark,_,,O
trouble,O,7,brewing,nsubj,_,,O
was,O,7,brewing,aux,_,,O
brewing,O,3,realized,ccomp,_,,O
.,O,3,realized,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,1,turns,nsubj,_,,O
turns,O,1,turns,ROOT,_,,O
out,O,1,turns,prt,_,,O
that,O,10,sold,mark,_,,O
this,O,6,pc,det,_,,O
hp,O,6,pc,compound,_,,O
pc,O,10,sold,nsubjpass,_,,O
had,O,10,sold,aux,_,,O
been,O,10,sold,auxpass,_,,O
preciously,O,10,sold,advmod,_,precious ##ly,O
sold,O,1,turns,ccomp,_,,O
by,O,10,sold,agent,_,,O
Wal,O,13,Mart,compound,_,,O
Mart,O,11,by,pobj,_,,O
.,O,1,turns,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,3,purchase,nsubj,_,,O
will,O,3,purchase,aux,_,,O
never,O,3,purchase,neg,_,,O
purchase,O,3,purchase,ROOT,_,,O
a,O,5,HP,det,_,,O
HP,O,3,purchase,dobj,_,,O
again,O,3,purchase,advmod,_,,O
ever,O,3,purchase,advmod,_,,O
.,O,3,purchase,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
:,O,10,go,punct,_,,O
-,O,10,go,punct,_,,O
),O,10,go,punct,_,,O
If,O,5,buy,mark,_,,O
you,O,5,buy,nsubj,_,,O
buy,O,10,go,advcl,_,,O
this,O,5,buy,dobj,_,,O
-,O,10,go,punct,_,,O
do,O,10,go,aux,_,,O
n't,O,10,go,neg,_,n ' t,O
go,O,10,go,ROOT,_,,O
into,O,10,go,prep,_,,O
it,O,11,into,pobj,_,,O
expecting,O,10,go,advcl,_,,O
7,O,15,hrs,nummod,_,,O
hrs,O,13,expecting,dobj,_,hr ##s,O
of,O,15,hrs,prep,_,,O
battery,B-ASP,18,life,compound,_,,AT-W\O-Path
life,I-ASP,16,of,pobj,_,,AT-W\O-Path
",",O,10,go,punct,_,,O
and,O,10,go,cc,_,,O
you,O,23,be,nsubj,_,,O
'll,O,23,be,aux,_,' ll,O
be,O,10,go,conj,_,,O
perfectly,O,25,satisfied,advmod,_,,O
satisfied,B-OP,23,be,acomp,_,,OT-W\O-Path
.,O,23,be,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
bought,O,0,bought,ROOT,_,,O
the,O,4,laptop,det,_,,O
first,O,4,laptop,amod,_,,O
asus,O,4,laptop,compound,_,as ##us,O
laptop,O,0,bought,dobj,_,,O
in,O,4,laptop,prep,_,,O
san,O,7,francisco,compound,_,,O
francisco,O,5,in,pobj,_,,O
",",O,0,bought,punct,_,,O
returned,O,0,bought,conj,_,,O
it,O,9,returned,dobj,_,,O
in,O,9,returned,prep,_,,O
santa,O,13,maria,compound,_,,O
maria,O,11,in,pobj,_,,O
",",O,9,returned,punct,_,,O
thinking,O,9,returned,advcl,_,,O
it,O,17,was,nsubj,_,,O
was,O,15,thinking,ccomp,_,,O
just,O,20,problem,advmod,_,,O
a,O,20,problem,det,_,,O
problem,O,17,was,attr,_,,O
with,O,20,problem,prep,_,,O
that,O,23,computer,det,_,,O
computer,O,21,with,pobj,_,,O
.,O,0,bought,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Otherwise,O,5,met,advmod,_,,O
this,O,3,notebook,det,_,,O
little,O,3,notebook,amod,_,,O
notebook,O,5,met,nsubj,_,,O
has,O,5,met,aux,_,,O
met,O,5,met,ROOT,_,,O
all,O,8,expectations,predet,_,,O
my,O,8,expectations,poss,_,,O
expectations,O,5,met,dobj,_,,O
.,O,5,met,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,2,v,poss,_,,O
',O,0,I,punct,_,,O
v,O,3,spent,nsubj,_,,O
spent,O,12,buy,csubj,_,,O
as,O,5,much,advmod,_,,O
much,O,3,spent,dobj,_,,O
for,O,3,spent,prep,_,,O
shipping,B-ASP,6,for,pobj,_,,AT-W\O-Path
as,O,10,would,mark,_,,O
I,O,10,would,nsubj,_,,O
would,O,12,buy,aux,_,,O
to,O,12,buy,aux,_,,O
buy,O,12,buy,ROOT,_,,O
a,O,15,netbook,det,_,,O
new,O,15,netbook,amod,_,,O
netbook,O,12,buy,dobj,_,net ##book,O
--,O,12,buy,punct,_,- -,O
of,O,21,brand,prep,_,,O
course,O,17,of,pobj,_,,O
a,O,21,brand,det,_,,O
different,O,21,brand,amod,_,,O
brand,O,12,buy,dobj,_,,O
.,O,12,buy,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,1,is,nsubj,_,,O
is,O,1,is,ROOT,_,,O
so,O,3,much,advmod,_,,O
much,O,4,easier,advmod,_,,O
easier,B-OP,1,is,acomp,_,,OT-W\O-Path
to,O,6,use,aux,_,,O
use,B-ASP,4,easier,xcomp,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
He,O,1,loves,nsubj,_,,O
loves,B-OP,1,loves,ROOT,_,,OT-W\O-Path
it,O,1,loves,dobj,_,,O
and,O,1,loves,cc,_,,O
it,O,5,is,nsubj,_,,O
is,O,1,loves,conj,_,,O
easy,B-OP,5,is,acomp,_,,"8###[""OT"", ""xcomp"", ""ASP""]"
to,O,8,use,aux,_,,O
use,B-ASP,6,easy,xcomp,_,,AT-Head
and,O,5,is,cc,_,,O
well,O,13,start,intj,_,,O
the,O,12,schools,det,_,,O
schools,O,13,start,nsubj,_,,O
start,O,5,is,conj,_,,O
teaching,O,13,start,xcomp,_,,O
the,O,16,kids,det,_,,O
kids,O,14,teaching,dobj,_,,O
early,O,18,about,advmod,_,,O
about,O,14,teaching,prep,_,,O
computers,O,18,about,pobj,_,,O
so,O,22,was,mark,_,,O
it,O,22,was,nsubj,_,,O
was,O,13,start,advcl,_,,O
easy,B-OP,22,was,acomp,_,,OT-W\O-Path
for,O,28,started,mark,_,,O
him,O,28,started,nsubj,_,,O
to,O,28,started,aux,_,,O
get,O,28,started,auxpass,_,,O
started,O,22,was,advcl,_,,O
.,O,5,is,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Despite,O,6,opted,prep,_,,O
the,O,3,weight,det,_,,O
inconvenient,B-OP,3,weight,amod,_,inc ##on ##ven ##ient,"3###[""OT"", ""amod^-1"", ""ASP""]"
weight,B-ASP,0,Despite,pobj,_,,AT-Head
",",O,6,opted,punct,_,,O
