TOKEN,LABEL,HEAD,HEAD_WORD,DEP_REL,POS,SUB_TOKENS
and,O,_,_,_,_,
am,O,1,live,_and_c,VBP,
a,O,_,_,_,DT,
regular,O,6~7,am~a,ARG2~BV,JJ,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,liked,ARG1,PRP,
liked,B-OP,1,liked,ROOT,VBD,
the,O,_,_,_,DT,
beer,B-ASP,_,_,_,NN,
selection,I-ASP,1~3~2,liked~beer~the,ARG2~compound~BV,NN,
!,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
All,O,13~7,bring~go,ARG1~ARG1,PDT,
the,O,_,_,_,DT,
people,O,5~0~1,bring~All~the,ARG2~part~BV,NNS,
that,O,_,_,_,_,
I,O,5,bring,ARG1,PRP,
bring,O,6,there,loc,VBP,
there,O,_,_,_,RB,
go,O,8~7,back~go,loc~ROOT,VB,
back,O,9,on,ARG1,RB,
on,O,_,_,_,IN,
their,O,_,_,_,PRP$,
own,O,9~10,on~their,ARG2~poss,JJ,
and,O,_,_,_,_,
bring,O,7,go,_and_c,VB,
THEIR,O,_,_,_,NN,
friends,O,13~14,bring~THEIR,ARG2~ARG1,NNS,
!,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Heartland,O,_,_,_,NNP,
Brewery,O,2~0,is~Heartland,ARG1~compound,NNP,
is,O,2,is,ROOT,VBZ,
a,O,_,_,_,DT,
great,B-OP,_,_,_,JJ,
way,O,4~3~2,great~a~is,ARG1~BV~ARG2,NN,
to,O,_,_,_,_,
start,O,5,way,ARG1,VB,
or,O,_,_,_,_,
finish,O,7,start,_or_c,VB,
your,O,_,_,_,PRP$,
day,O,9~7~10,finish~start~your,ARG2~ARG2~poss,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,DT,
sushi,B-ASP,0~3,The~awful,BV~ARG1,NN,su ##shi
was,O,_,_,_,_,
awful,B-OP,3,awful,ROOT,JJ,
!,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Their,O,_,_,_,PRP$,
tuna,B-ASP,_,_,_,NN,
tartar,I-ASP,1,tuna,compound,NN,tar ##tar
appetizer,I-ASP,0~6~2,Their~die~tartar,poss~ARG1~compound,NN,app ##eti ##zer
is,O,_,_,_,_,
to,O,_,_,_,_,
die,B-OP,7~6,for~die,ARG1~ROOT,VB,
for,I-OP,_,_,_,IN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,DT,
food,B-ASP,0~3,The~yummy,BV~ARG1,NN,
is,O,_,_,_,_,
yummy,B-OP,3,yummy,ROOT,JJ,yu ##mmy
",",O,_,_,_,_,
especially,O,_,_,_,_,
their,O,_,_,_,PRP$,
cooked-to-perfection,B-OP,_,_,_,JJ,cooked - to - perfection
mussels,B-ASP,7~9~3~6,cooked-to-perfection~in~yummy~their,compound~ARG1~conj~poss,NNS,mu ##ssel ##s
in,I-ASP,_,_,_,IN,
spicy,I-ASP,_,_,_,JJ,
tomato,I-ASP,_,_,_,NN,
sauce,I-ASP,10~9~11,spicy~in~tomato,ARG1~ARG2~compound,NN,
and,O,_,_,_,_,
their,O,_,_,_,PRP$,
shoestring,O,_,_,_,NN,shoes ##tri ##ng
crispy,B-OP,_,_,_,JJ,crisp ##y
fries,B-ASP,15~14~8~16,shoestring~their~mussels~crispy,compound~poss~_and_c~ARG1,NNS,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Since,O,_,_,_,IN,
my,O,_,_,_,PRP$,
first,O,_,_,_,JJ,
dinner,B-ASP,2~0~1,first~Since~my,ARG1~ARG2~poss,NN,
I,O,6,had,ARG1,PRP,
have,O,_,_,_,_,
had,O,0~6,Since~had,ARG1~ROOT,VBD,
the,O,_,_,_,DT,
chance,O,7~6,the~had,BV~ARG2,NN,
to,O,_,_,_,_,
have,O,8~12,chance~at,ARG1~ARG1,VB,
brunch,B-ASP,10,have,ARG2,NN,br ##un ##ch
at,O,_,_,_,IN,
Orsay,O,_,_,_,NNP,or ##say
3x,O,12~13,at~Orsay,ARG2~compound,NNP,3 ##x
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,DT,
cold,B-ASP,_,_,_,JJ,
sesame,I-ASP,_,_,_,NN,
noodles,I-ASP,0~6~17~2~1,The~are~delectable~sesame~cold,BV~ARG1~ARG1~compound~ARG1,NNS,
",",O,_,_,_,_,
which,O,_,_,_,_,
are,O,9,when,ARG1,VBP,
a,O,_,_,_,DT,
freebie,O,7~6,a~are,BV~ARG2,NN,free ##bie
when,O,_,_,_,WRB,
you,O,11,order,ARG1,PRP,
order,O,9~14,when~+,ARG2~ARG1,VBP,
$,O,11~13,order~10,ARG2~ARG1,$,
10,O,_,_,_,CD,
+,O,_,_,_,CD,
",",O,_,_,_,_,
are,O,_,_,_,_,
delectable,B-OP,17,delectable,ROOT,JJ,del ##ect ##able
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,love,ARG1,PRP,
love,B-OP,1,love,ROOT,VBP,
this,O,_,_,_,DT,
place,O,2~1,this~love,BV~ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,DT,
pasta,B-ASP,0~4~8,The~cooked~have,BV~ARG2~ARG1,NN,
was,O,_,_,_,_,
well,B-OP,_,_,_,RB,
cooked,I-OP,3~4,well~cooked,ARG1~ROOT,VBN,
",",O,_,_,_,_,
did,O,_,_,_,_,
n't,O,4,cooked,conj,RB,n ' t
have,O,7,n't,neg,VBP,
enough,O,_,_,_,JJ,
sauce,O,9~8,enough~have,BV~ARG2,NN,
though,O,_,_,_,_,
or,O,_,_,_,_,
flavor,O,10,sauce,_or_c,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Tasty,B-OP,_,_,_,JJ,ta ##sty
Dog,B-ASP,0~1,Tasty~Dog,ARG1~ROOT,NNP,
!,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
This,O,3,good,ARG1,DT,
is,O,_,_,_,_,
as,O,_,_,_,_,
good,B-OP,3,good,ROOT,JJ,
as,O,_,_,_,_,
neighborhood,O,_,_,_,NN,
restaurants,O,7~5,come~neighborhood,ARG1~compound,NNS,
come,O,3,good,than,VBP,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Their,O,_,_,_,PRP$,
tuna,B-ASP,_,_,_,NN,
tartar,I-ASP,1,tuna,compound,NN,tar ##tar
appetizer,I-ASP,0~6~2,Their~die~tartar,poss~ARG1~compound,NN,app ##eti ##zer
is,O,_,_,_,_,
to,O,_,_,_,_,
die,B-OP,7~6,for~die,ARG1~ROOT,VB,
for,I-OP,_,_,_,IN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Three,O,_,_,_,CD,
courses,O,0~1,Three~courses,ARG1~ROOT,NNS,
-,O,_,_,_,_,
choices,O,4,include,ARG1,NNS,
include,O,_,_,_,VBP,
excellent,B-OP,_,_,_,JJ,
mussels,B-ASP,4~5,include~excellent,ARG2~ARG1,NNS,mu ##ssel ##s
",",O,_,_,_,_,
puff,B-ASP,_,_,_,NN,
pastry,I-ASP,_,_,_,NN,
goat,I-ASP,_,_,_,NN,
cheese,I-ASP,8~6~9~10,puff~mussels~pastry~goat,compound~conj~compound~compound,NN,
and,O,_,_,_,_,
salad,B-ASP,14~11,with~cheese,ARG1~_and_c,NN,
with,I-ASP,_,_,_,IN,
a,I-ASP,_,_,_,DT,
delicious,I-ASP,_,_,_,JJ,
dressing,I-ASP,15~14~16,a~with~delicious,BV~ARG2~ARG1,NN,
",",O,_,_,_,_,
and,O,_,_,_,_,
a,O,_,_,_,DT,
hanger,B-ASP,_,_,_,NN,hang ##er
steak,I-ASP,21,hanger,compound,NN,
au,I-ASP,_,_,_,FW,
poivre,I-ASP,6~28~22~20~23,mussels~of~steak~a~au,_and_c~ARG1~compound~BV~compound,FW,po ##iv ##re
that,O,_,_,_,_,
is,O,_,_,_,_,
out,B-OP,28,of,mwe,RP,
of,I-OP,_,_,_,IN,
this,I-OP,_,_,_,DT,
world,I-OP,29~28,this~of,BV~ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Too,O,_,_,_,RB,
bad,B-OP,0,Too,comp_too,JJ,
the,O,_,_,_,DT,
food,B-ASP,6~2,of~the,ARG1~BV,NN,
was,O,_,_,_,_,
n't,O,5,n't,ROOT,NN,n ' t
of,O,1~5,bad~n't,ARG1~neg,IN,
the,O,_,_,_,DT,
same,O,_,_,_,JJ,
heritage,O,8~7~6,same~the~of,ARG1~BV~ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
But,O,0,But,ROOT,CC,
the,O,_,_,_,DT,
best,B-OP,_,_,_,JJS,
pork,B-ASP,_,_,_,NN,
souvlaki,I-ASP,1~2~8~3~7,the~best~is~pork~had,BV~ARG1~ARG1~compound~ARG2,NN,so ##u ##v ##lak ##i
I,O,7,had,ARG1,PRP,
ever,O,_,_,_,RB,
had,O,6,ever,ARG1,VBD,
is,O,0,But,ARG2,VBZ,
the,O,_,_,_,DT,
main,O,_,_,_,JJ,
thing,O,10~8~9,main~is~the,ARG1~ARG2~BV,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Salads,B-ASP,2,fantastic,ARG1,NNS,salad ##s
were,O,_,_,_,_,
fantastic,B-OP,2,fantastic,ROOT,JJ,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
If,O,0,If,ROOT,IN,
you,O,2,wrote,ARG1,PRP,
wrote,O,0,If,ARG2,VBD,
a,O,_,_,_,DT,
bad,O,_,_,_,JJ,
review,O,4~3~2,bad~a~wrote,ARG1~BV~ARG2,NN,
",",O,_,_,_,_,
it,O,8,'s,ARG1,PRP,
's,O,0,If,ARG1,VBZ,' s
because,O,8,'s,ARG2,IN,
you,O,13,understand,ARG1,PRP,
do,O,_,_,_,_,
n't,O,9,because,ARG2,RB,n ' t
understand,O,12,n't,neg,VB,
what,O,19,about,ARG2,WP,
Rao,O,_,_,_,NNP,
's,O,_,_,_,.,' s
is,O,_,_,_,_,
all,O,_,_,_,RB,
about,O,13~18,understand~all,ARG2~ARG1,RB,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
My,O,_,_,_,PRP$,
first,O,_,_,_,JJ,
time,O,3~1~0,there~first~My,loc~ARG1~poss,NN,
there,O,_,_,_,RB,
I,O,8,like,ARG1,PRP,
happened,O,2~5,time~happened,loc~ROOT,VBD,
not,O,5,happened,ARG2,RB,
to,O,_,_,_,_,
like,B-OP,6,not,neg,VB,
the,O,_,_,_,DT,
Crab,B-ASP,_,_,_,NNP,
Croquette,I-ASP,12~8~15~9~10,apt~like~ordered~the~Crab,ARG1~ARG2~ARG2~BV~compound,NNP,cr ##o ##quette
apt,I-ASP,_,_,_,JJ,
that,O,_,_,_,_,
i,O,15,ordered,ARG1,PRP,
ordered,O,_,_,_,VBD,
and,O,_,_,_,_,
they,O,19~21,happy~change,ARG1~ARG1,PRP,
were,O,_,_,_,_,
happy,O,5~25,happened~without,_and_c~ARG1,JJ,
to,O,_,_,_,_,
change,O,19~23,happy~for,ARG2~ARG1,VB,
it,O,21,change,ARG2,PRP,
for,O,_,_,_,IN,
me,O,23,for,ARG2,PRP,
without,O,_,_,_,IN,
making,O,25,without,ARG2,VBG,
no,O,_,_,_,DT,
big,O,_,_,_,JJ,
deal,O,27~26~28,no~making~big,BV~ARG2~ARG1,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,1,'s,ARG1,PRP,
's,O,1,'s,ROOT,VBZ,' s
only,O,_,_,_,_,
$,O,4~1~5,1.95~'s~for,ARG1~ARG2~ARG1,$,
1.95,O,_,_,_,CD,1 . 95
for,O,_,_,_,IN,
a,O,_,_,_,DT,
regular,O,_,_,_,JJ,
slice,O,7~5~6,regular~for~a,ARG1~ARG2~BV,NN,
and,O,_,_,_,_,
$,O,3~11~12,$~4.00~for,_and_c~ARG1~ARG1,$,
4.00,O,_,_,_,CD,4 . 00
for,O,_,_,_,IN,
a,O,_,_,_,DT,
slice,O,12~15~13,for~with~a,ARG2~ARG1~BV,NN,
with,O,_,_,_,IN,
a,O,_,_,_,DT,
mushroom,O,16~15,a~with,BV~ARG2,NN,
",",O,_,_,_,_,
not,O,_,_,_,_,
mushrooms,O,3,$,_not_c,NNS,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Its,O,_,_,_,PRP$,
location,B-ASP,3~0,good~Its,ARG1~poss,NN,
is,O,_,_,_,_,
good,B-OP,3,good,ROOT,JJ,
and,O,_,_,_,_,
the,O,_,_,_,DT,
fact,O,19~5,makes~the,ARG1~BV,NN,
that,O,_,_,_,_,
Hutner,O,_,_,_,NNP,hut ##ner
College,O,8~11,Hutner~near,compound~ARG1,NNP,
is,O,_,_,_,_,
near,O,6,fact,ARG1,JJ,
and,O,_,_,_,_,
their,O,_,_,_,PRP$,
prices,O,17~13,reasonable~their,ARG1~poss,NNS,
are,O,_,_,_,_,
very,O,_,_,_,RB,
reasonable,B-OP,11~16,near~very,_and_c~ARG1,JJ,
",",O,_,_,_,_,
makes,O,3,good,_and_c,VBZ,
students,O,21,go,ARG1,NNS,
go,O,19~25~27~22,makes~again~again~back,ARG2~ARG1~ARG1~loc,VBP,
back,O,23,to,ARG1,RB,
to,O,_,_,_,TO,
Suan,B-ASP,23,to,ARG2,NNP,su ##an
again,O,_,_,_,RB,
and,O,_,_,_,_,
again,O,25,again,_and_c,RB,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,had,ARG1,PRP,
had,O,1,had,ROOT,VBD,
the,O,_,_,_,DT,
Pad,B-ASP,_,_,_,NNP,
Thai,I-ASP,1~3~2,had~Pad~the,ARG2~compound~BV,NNP,
and,O,_,_,_,_,
the,O,_,_,_,DT,
noodles,B-ASP,6~9,the~sticky,BV~ARG1,NNS,
were,O,_,_,_,_,
sticky,B-OP,1,had,_and_c,JJ,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,DT,
foie,B-ASP,_,_,_,NN,f ##oi ##e
gras,I-ASP,0~6~4~1,The~luscious~sweet~foie,BV~ARG1~ARG1~compound,NNS,gr ##as
was,O,_,_,_,_,
sweet,B-OP,4,sweet,ROOT,JJ,
and,O,_,_,_,_,
luscious,B-OP,4,sweet,_and_c,JJ,lu ##sc ##ious
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,DT,
owner,O,0~6,The~Japanese,BV~ARG1,NN,
and,O,_,_,_,_,
staff,B-ASP,1,owner,_and_c,NN,
are,O,_,_,_,_,
all,O,_,_,_,DT,
Japanese,O,8~5,well~all,ARG1~BV,JJ,
as,O,8,well,mwe,IN,
well,O,8,well,ROOT,RB,
and,O,_,_,_,_,
that,O,11,adds,ARG1,WDT,
adds,O,8,well,_and_c,VBZ,
to,O,_,_,_,_,
the,O,_,_,_,DT,
entire,O,_,_,_,JJ,
ambiance,B-ASP,13~11~14,the~adds~entire,BV~ARG3~ARG1,NN,am ##bian ##ce
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
great,B-OP,_,_,_,JJ,
food,B-ASP,0~1,great~food,ARG1~ROOT,NN,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,DT,
waitresses,B-ASP,0~3,The~nice,BV~ARG1,NNS,waitress ##es
are,O,_,_,_,_,
nice,B-OP,3,nice,ROOT,JJ,
--,O,_,_,_,_,- -
also,O,3,nice,conj,RB,
you,O,9,get,ARG1,PRP,
can,O,5,also,ARG1,MD,
just,O,_,_,_,RB,
get,O,8~7,just~can,ARG1~ARG1,VB,
counter,B-ASP,_,_,_,NN,
service,I-ASP,10,counter,compound,NN,
sit,O,9~11,get~service,ARG2~compound,VB,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,DT,
unfortunate,O,_,_,_,JJ,
lady,O,0~6~4~1,The~thought~to~unfortunate,BV~ARG1~ARG1~ARG1,NN,
next,O,4,to,mwe,JJ,
to,O,_,_,_,TO,
us,O,4,to,ARG2,PRP,
thought,O,6,thought,ROOT,VBD,
she,O,22~9,given~ordered,ARG3~ARG1,PRP,
had,O,_,_,_,_,
ordered,O,6,thought,ARG2,VBN,
a,O,_,_,_,DT,
salad,B-ASP,9~13~10,ordered~including~a,ARG2~ARG1~BV,NN,
(,O,_,_,_,_,
including,O,_,_,_,VBG,
asking,O,13,including,ARG2,VBG,
for,O,_,_,_,_,
salad,B-ASP,_,_,_,NN,
dressing,I-ASP,14~16,asking~salad,ARG3~compound,NN,
),O,_,_,_,_,
and,O,_,_,_,_,
was,O,_,_,_,_,
instead,O,_,_,_,RB,
given,O,21~9,instead~ordered,ARG1~_and_c,VBN,
a,O,_,_,_,DT,
quesedilla,B-ASP,22~23,given~a,ARG2~BV,NN,que ##sed ##illa
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
They,O,1,treated,ARG1,PRP,
treated,O,3~1,well~treated,ARG1~ROOT,VBD,
us,O,1,treated,ARG2,PRP,
well,B-OP,_,_,_,RB,
and,O,_,_,_,_,
the,O,_,_,_,DT,
food,B-ASP,9~5~11,fresh~the~well-prepared,ARG1~BV~ARG1,NN,
was,O,_,_,_,_,
extremely,O,_,_,_,RB,
fresh,B-OP,8~1,extremely~treated,ARG1~_and_c,JJ,
and,O,_,_,_,_,
well-prepared,B-OP,9,fresh,_and_c,JJ,well - prepared
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
A,O,_,_,_,DT,
cool,B-OP,_,_,_,JJ,
bar,B-ASP,0~3~1~2,A~with~cool~bar,BV~ARG1~ARG1~ROOT,NN,
with,O,_,_,_,IN,
great,B-OP,_,_,_,JJ,
food,B-ASP,3~4,with~great,ARG2~ARG1,NN,
",",O,_,_,_,_,
and,O,_,_,_,_,
tons,O,2~9,bar~of,_and_c~ARG1,NNS,
of,O,_,_,_,IN,
excellent,B-OP,_,_,_,JJ,
beer,B-ASP,10~9,excellent~of,ARG1~ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Chicken,B-ASP,_,_,_,NNP,
teriyaki,I-ASP,2~0,had~Chicken,ARG1~compound,NN,ter ##iya ##ki
had,O,2,had,ROOT,VBD,
tomato,O,6~2,on~had,ARG1~ARG2,NN,
or,O,_,_,_,_,
pimentos,O,3,tomato,_or_c,NNS,pi ##mento ##s
on,O,_,_,_,IN,
top,O,6,on,ARG2,NN,
??,O,_,_,_,.,? ?
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,DT,
kitchen,B-ASP,0~7,The~slow,BV~ARG1,NN,
however,O,_,_,_,_,
",",O,_,_,_,_,
is,O,_,_,_,_,
almost,O,_,_,_,RB,
always,O,5,almost,ARG1,RB,
slow,B-OP,6~7,always~slow,ARG1~ROOT,JJ,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
My,O,_,_,_,PRP$,
fiance,O,11~5~13~7~0,deceided~wanted~take~see~My,ARG1~ARG1~ARG1~ARG1~poss,NN,
and,O,_,_,_,_,
I,O,1,fiance,_and_c,PRP,
recently,O,_,_,_,RB,
wanted,O,4~5,recently~wanted,ARG1~ROOT,VBD,
to,O,_,_,_,_,
see,O,5,wanted,ARG2,VB,
the,O,_,_,_,DT,
city,O,7~8,see~the,ARG2~BV,NN,
and,O,_,_,_,_,
deceided,O,12,to,ARG1,JJ,dec ##ei ##ded
to,O,7,see,_and_c,TO,
take,O,12,to,ARG2,VB,
a,O,_,_,_,DT,
dinner,O,_,_,_,NN,
cruise,O,14~13~15,a~take~dinner,BV~ARG2~compound,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Cuisine,B-ASP,9~2,meet~billed,ARG1~ARG2,NN,
is,O,_,_,_,_,
billed,O,3~2,as~billed,ARG1~ROOT,VBN,
as,O,_,_,_,IN,
asian,O,_,_,_,JJ,
fusion,O,3~4,as~asian,ARG2~ARG1,NN,
-,O,_,_,_,_,
does,O,_,_,_,_,
n't,O,2,billed,conj,RB,n ' t
meet,O,8,n't,neg,VB,
the,O,_,_,_,DT,
bill,B-ASP,9~10,meet~the,ARG2~BV,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Three,O,_,_,_,CD,
page,O,0,Three,ARG1,NN,
wine,B-ASP,_,_,_,NN,
menu,I-ASP,1~2~3,page~wine~menu,compound~compound~ROOT,NN,
",",O,_,_,_,_,
one,O,_,_,_,CD,
page,O,5,one,ARG1,NN,
entree,B-ASP,6~3,page~menu,compound~conj,NN,en ##tree
and,O,_,_,_,_,
horedevous,B-ASP,7,entree,_and_c,NN,ho ##red ##ev ##ous
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,DT,
place,B-ASP,0~5~3,The~calm~nice,BV~ARG1~ARG1,NN,
was,O,_,_,_,_,
nice,B-OP,3,nice,ROOT,JJ,
and,O,_,_,_,_,
calm,B-OP,3,nice,_and_c,JJ,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Go,O,2,if,ARG1,VB,
only,O,_,_,_,RB,
if,O,1~2,only~if,ARG1~ROOT,IN,
you,O,15~14~6~12,going~bother~in~want,ARG1~ARG1~ARG1~ARG1,PRP,
are,O,_,_,_,_,
already,O,_,_,_,RB,
in,O,2~5,if~already,ARG2~ARG1,IN,
the,O,_,_,_,DT,
neighborhood,O,7~6,the~in,BV~ARG2,NN,
and,O,_,_,_,_,
do,O,_,_,_,_,
n't,O,6,in,_and_c,RB,n ' t
want,O,11,n't,neg,VBP,
to,O,_,_,_,_,
bother,O,12,want,ARG2,VB,
going,O,14~16~17,bother~farther~for,ARG2~ARG1~ARG1,VBG,
farther,O,_,_,_,RBR,
for,O,_,_,_,IN,
a,O,_,_,_,DT,
better,O,_,_,_,JJR,
place,O,19~17~18,better~for~a,ARG1~ARG2~BV,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
supercilious,O,_,_,_,JJ,super ##ci ##lio ##us
scorn,O,0~3,supercilious~in,ARG1~ARG1,NN,sc ##orn
is,O,_,_,_,_,
in,O,3,in,ROOT,IN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,DT,
pizza,B-ASP,0~4,The~good,BV~ARG1,NN,
was,O,_,_,_,_,
really,O,_,_,_,RB,
good,B-OP,3~4,really~good,ARG1~ROOT,JJ,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,DT,
food,B-ASP,0~3~5,The~average~above,BV~ARG1~ARG1,NN,
was,O,_,_,_,_,
average,B-OP,6,including,subord,JJ,
or,I-OP,_,_,_,_,
above,I-OP,3,average,_or_c,IN,
including,O,6,including,ROOT,VBG,
some,O,_,_,_,DT,
surprising,B-OP,_,_,_,JJ,
tasty,B-OP,_,_,_,JJ,ta ##sty
dishes,B-ASP,8~9~7~6,surprising~tasty~some~including,ARG1~ARG1~BV~ARG2,NNS,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,DT,
food,B-ASP,0~2,The~tasted,BV~ARG1,NN,
tasted,O,4,good,subord,VBD,
very,O,_,_,_,RB,
good,B-OP,3~4,very~good,ARG1~ROOT,JJ,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
If,O,0,If,ROOT,IN,
you,O,3,handle,ARG1,PRP,
can,O,0,If,ARG2,MD,
handle,O,2,can,ARG1,VB,
that,O,3,handle,ARG2,IN,
",",O,_,_,_,_,
it,O,7,'s,ARG1,PRP,
's,O,0,If,ARG1,VBZ,' s
a,O,_,_,_,DT,
great,B-OP,_,_,_,JJ,
place,O,9~8~7~11,great~a~'s~for,ARG1~BV~ARG2~ARG1,NN,
for,O,_,_,_,IN,
a,O,_,_,_,DT,
business,B-ASP,_,_,_,NN,
dinner,I-ASP,11~12~13,for~a~business,ARG2~BV~compound,NN,
",",O,_,_,_,_,
fun,B-OP,14~17,dinner~with,conj~ARG1,NN,
with,O,_,_,_,IN,
friends,O,17,with,ARG2,NNS,
or,O,_,_,_,_,
simply,O,_,_,_,RB,
a,O,20,simply,ARG1,DT,
table,B-ASP,16~21~23,fun~a~for,_or_c~BV~ARG1,NN,
for,O,_,_,_,IN,
2,O,23,for,ARG2,CD,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,wish,ARG1,PRP,
wish,O,1,wish,ROOT,VBP,
I,O,4,like,ARG1,PRP,
could,O,1,wish,ARG2,MD,
like,O,7~3,more~could,ARG1~ARG1,VB,
this,O,_,_,_,DT,
place,B-ASP,5~4,this~like,BV~ARG2,NN,
more,O,_,_,_,RBR,
",",O,_,_,_,_,
and,O,_,_,_,_,
I,O,11,wish,ARG1,PRP,
wish,O,1,wish,_and_c,VBP,
someone,O,14,retrain,ARG1,NN,
would,O,11,wish,ARG2,MD,
retrain,O,13,would,ARG1,VB,re ##train
the,O,_,_,_,DT,
staff,B-ASP,15~14,the~retrain,BV~ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,DT,
menu,B-ASP,0~3,The~limited,BV~ARG2,NN,
is,O,_,_,_,_,
limited,B-OP,3,limited,ROOT,VBN,
but,O,_,_,_,_,
almost,O,_,_,_,RB,
all,O,5~11,almost~excellent,ARG1~ARG1,DT,
of,O,_,_,_,_,
the,O,_,_,_,DT,
dishes,B-ASP,8~6,the~all,BV~part,NNS,
are,O,_,_,_,_,
excellent,B-OP,3,limited,_but_c,JJ,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,3,recommend,ARG1,PRP,
can,O,2,not,neg,MD,
not,O,7,if,ARG1,RB,
recommend,B-OP,6~1,highly~can,ARG1~ARG1,VB,
OG,O,3,recommend,ARG2,NNP,
more,O,_,_,_,RBR,
highly,O,5,more,comp,RB,
if,O,7,if,ROOT,IN,
I,O,11~9,check~tried,ARG1~ARG1,PRP,
tried,O,7,if,ARG2,VBD,
-,O,_,_,_,_,
check,O,9~14,tried~for,ARG2~ARG1,VB,
it,O,11,check,ARG2,PRP,
out,O,_,_,_,_,
for,O,_,_,_,IN,
yourself,O,14,for,ARG2,PRP,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
You,O,4,disapointed,ARG2,PRP,
will,O,_,_,_,_,
not,O,2,not,ROOT,RB,
be,O,_,_,_,_,
disapointed,B-OP,2~6,not~all,neg~ARG1,VBN,di ##sa ##point ##ed
at,O,6,all,mwe,IN,
all,O,_,_,_,DT,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Oh,O,0,Oh,ROOT,UH,
and,O,0,Oh,ARG1,CC,
it,O,5,tiny,ARG1,PRP,
's,O,_,_,_,_,' s
too,O,_,_,_,RB,
tiny,B-OP,4~1~6,too~and~for,comp_too~ARG2~ARG1,JJ,
