TOKEN,LABEL,HEAD,HEAD_WORD,DEP_REL,POS,SUB_TOKENS,AUX_TASK
tags,I-ASP,2,having,PAT-arg,NNS,,AT-W\O-Path
will,O,_,_,_,_,,O
cause,O,7,cause,ROOT,VB,,O
music,O,12,placed,PAT-arg,NN,,O
to,O,_,_,_,_,,O
be,O,_,_,_,_,,O
potentially,O,12,placed,MANN,RB,,O
placed,O,7,cause,PAT-arg,VBN,,O
in,O,_,_,_,_,,O
a,O,_,_,_,_,,O
folder,O,12,placed,DIR3-arg,NN,,O
called,O,15,folder,RSTR,VBN,,O
"""",O,_,_,_,_,,O
unknown,O,16,called,EFF-arg,JJ,,O
.,O,_,_,_,_,,O
"""",O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1~7,got~sent,ACT-arg~ACT-arg,PRP,,O
got,O,6~1,",~got",CONJ.member~ROOT,VBD,,O
an,O,_,_,_,_,,O
rma,O,1,got,PAT-arg,NN,rm ##a,O
from,O,_,_,_,_,,O
creative,O,1,got,ORIG-arg,JJ,,O
",",O,_,_,_,",",,O
sent,O,6~7,",~sent",CONJ.member~ROOT,VBD,,O
my,O,9,player,APP,PRP$,,O
player,O,7,sent,PAT-arg,NN,,O
in,O,_,_,_,_,,O
to,O,_,_,_,_,,O
them,O,7,sent,ADDR-arg,PRP,,O
for,O,_,_,_,_,,O
repairs,O,7,sent,AIM,NNS,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
also,O,10~0,mean~also,PREC~ROOT,RB,,O
",",O,_,_,_,_,,O
if,O,_,_,_,_,,O
i,O,4,want,ACT-arg,PRP,,O
want,O,10,mean,COND,VBP,,O
a,O,_,_,_,_,,O
family,O,7,plan,RSTR,NN,,O
plan,O,4,want,PAT-arg,NN,,O
",",O,_,_,_,_,,O
which,O,10,mean,ACT-arg,WDT,,O
mean,O,10,mean,ROOT,VBP,,O
i,O,12,need,ACT-arg,PRP,,O
need,O,10,mean,PAT-arg,VBP,,O
tw,O,12,need,PAT-arg,VB,t ##w,O
phones,O,13,tw,PAT-arg,NNS,,O
on,O,_,_,_,_,,O
a,O,_,_,_,_,,O
plan,O,13,tw,DIR3,NN,,O
..,O,_,_,_,_,. .,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,_,_,_,_,,O
is,O,1,is,ROOT,VBZ,,O
exceedingly,O,3,simple,EXT,RB,exceeding ##ly,O
simple,B-OP,1,is,PAT-arg,JJ,,"5###[""OT"", ""PAT-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
to,O,_,_,_,_,,O
navigate,B-ASP,1,is,ACT-arg,VB,,AT-Head
around,O,5,navigate,LOC,RB,,O
in,O,_,_,_,_,,O
this,O,9,device,RSTR,DT,,O
device,O,5,navigate,LOC,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1~10,did~buying,ACT-arg~ACT-arg,PRP,,O
did,O,19~1,and~did,CONJ.member~ROOT,VBD,,O
a,O,_,_,_,_,,O
good,O,4,month,RSTR,JJ,,O
month,O,6,worth,THL,NN,,O
's,O,_,_,_,_,' s,O
worth,O,1,did,PAT-arg,NN,,O
of,O,_,_,_,_,,O
research,O,6,worth,MAT,NN,,O
before,O,_,_,_,_,,O
buying,O,1,did,TWHEN,VBG,,O
this,O,10,buying,PAT-arg,DT,,O
over,O,_,_,_,_,,O
other,O,17,cameras,RSTR,JJ,,O
similar,O,17,cameras,RSTR,JJ,,O
priced,O,17,cameras,RSTR,VBN,,O
digital,O,17,cameras,RSTR,JJ,,O
cameras,O,10,buying,MEANS,NNS,,O
",",O,_,_,_,_,,O
and,O,_,_,_,CC,,O
this,O,21,is,ACT-arg,DT,,O
is,O,19~21,and~is,CONJ.member~ROOT,VBZ,,O
the,O,_,_,_,_,,O
best,O,24,buy,RSTR,JJS,,O
buy,O,21,is,PAT-arg,NN,,O
for,O,_,_,_,_,,O
the,O,_,_,_,_,,O
buck,O,24,buy,ADDR-arg,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,2,hope,ACT-arg,SYM,,O
do,O,_,_,_,_,,O
hope,O,2,hope,ROOT,VB,,O
that,O,_,_,_,_,,O
they,O,5,offer,ACT-arg,PRP,,O
offer,O,2,hope,PAT-arg,VBP,,O
more,O,8,options,RSTR,JJR,,O
faceplate,O,8,options,RSTR,NN,face ##plate,O
options,O,5,offer,PAT-arg,NNS,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
creative,O,2,feedback,RSTR,JJ,,O
zen,O,2,feedback,RSTR,NN,,O
feedback,O,3,suffers,ACT-arg,NN,,O
suffers,O,3,suffers,ROOT,VBZ,,O
from,O,_,_,_,_,,O
construction,B-ASP,6,quality,APP,NN,,AT-W\O-Path
quality,I-ASP,3~18,suffers~and,PAT-arg~CONJ.member,NN,,AT-W\O-Path
",",O,_,_,_,_,,O
poor,O,10,support,RSTR,JJ,,O
product,B-ASP,10,support,PAT-arg,NN,,AT-W\O-Path
support,I-ASP,3~18,suffers~and,PAT-arg~CONJ.member,NN,,AT-W\O-Path
",",O,_,_,_,_,,O
difficulty,O,18~3,and~suffers,CONJ.member~PAT-arg,NN,,O
of,O,_,_,_,_,,O
using,O,12~3,difficulty~suffers,PAT-arg~PAT-arg,VBG,,O
the,O,_,_,_,_,,O
scroll,B-ASP,17,wheel,RSTR,NN,,AT-W\O-Path
wheel,I-ASP,14,using,PAT-arg,NN,,AT-W\O-Path
and,O,_,_,_,CC,,O
reasonably,O,20,consistent,EXT,RB,,O
consistent,O,21,feedback,RSTR,JJ,,O
feedback,O,18~3,and~suffers,CONJ.member~PAT-arg,NN,,O
about,O,_,_,_,_,,O
problems,O,21,feedback,PAT-arg,NNS,,O
with,O,_,_,_,_,,O
the,O,_,_,_,_,,O
headphone,B-ASP,27,jack,RSTR,NN,head ##phone,AT-W\O-Path
jack,I-ASP,23,problems,REG,NN,,AT-W\O-Path
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,2,love,ACT-arg,PRP,,O
simply,O,2,love,ATT,RB,,O
love,O,2,love,ROOT,VBP,,O
this,O,4,feature,RSTR,DT,,O
feature,O,2,love,PAT-arg,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
buy,O,4~0,-~buy,CONJ.member~ROOT,VB,,O
an,O,_,_,_,_,,O
extra,O,3,battery,RSTR,JJ,,O
battery,O,0,buy,PAT-arg,NN,,O
-,O,_,_,_,:,,O
life,O,6,is,ACT-arg,NN,,O
is,O,4~6,-~is,CONJ.member~ROOT,VBZ,,O
good,O,6~8,is~but,PAT-arg~ADVS.member,JJ,,O
but,O,_,_,_,CC,,O
still,O,11~7,short~good,CM~CM,RB,,O
somewhat,O,11,short,EXT,RB,,O
short,O,8~6,but~is,ADVS.member~PAT-arg,JJ,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,_,_,_,_,,O
service,B-ASP,5,was,ACT-arg,NN,,AT-Head
from,O,_,_,_,_,,O
the,O,_,_,_,_,,O
supplier,O,1,service,ORIG-arg,NN,,O
was,O,5,was,ROOT,VBD,,O
exceptional,B-OP,5,was,PAT-arg,JJ,,"1###[""OT"", ""PAT-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
you,O,3,appreciate,ACT-arg,PRP,,O
wo,O,_,_,_,_,,O
n't,O,3,appreciate,RHEM,RB,n ' t,O
appreciate,O,3,appreciate,ROOT,VB,,O
the,O,_,_,_,_,,O
quality,O,3,appreciate,PAT-arg,NN,,O
this,O,7,thing,RSTR,DT,,O
thing,O,10,offer,ACT-arg,NN,,O
has,O,_,_,_,_,,O
to,O,_,_,_,_,,O
offer,O,5,quality,RSTR,VB,,O
unless,O,_,_,_,_,,O
you,O,14,using,ACT-arg,PRP,,O
are,O,_,_,_,_,,O
using,O,3,appreciate,COND,VBG,,O
a,O,_,_,_,_,,O
good,O,17,set,RSTR,JJ,,O
set,O,14,using,PAT-arg,NN,,O
of,O,_,_,_,_,,O
cans.,O,_,_,_,.,cans .,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,_,_,_,_,,O
player,O,2,has,ACT-arg,NN,,O
has,O,2,has,ROOT,VBZ,,O
firmware,B-ASP,2,has,PAT-arg,NN,firm ##ware,AT-W\O-Path
",",O,_,_,_,_,,O
which,O,7,remove,ACT-arg,WDT,,O
will,O,_,_,_,_,,O
remove,O,3,firmware,RSTR,VB,,O
the,O,_,_,_,_,,O
glitches,O,7,remove,PAT-arg,NNS,g ##lit ##ches,O
",",O,_,_,_,_,,O
if,O,_,_,_,_,,O
there,O,_,_,_,_,,O
are,O,7,remove,COND,VBP,,O
any,O,13,are,ACT-arg,DT,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1~2,tried~e-mailing,ACT-arg~ACT-arg,PRP,,O
tried,O,4~1,and~tried,CONJ.member~ROOT,VBD,,O
e-mailing,O,1,tried,PAT-arg,VBG,e - mail ##ing,O
apex,O,2,e-mailing,PAT-arg,NN,,O
and,O,_,_,_,CC,,O
they,O,8~6,saying~come,ACT-arg~ACT-arg,PRP,,O
come,O,4~6,and~come,CONJ.member~ROOT,VBD,,O
back,O,_,_,_,_,,O
saying,O,6,come,COMPL,VBG,,O
undeliverable,O,8,saying,EFF-arg,JJ,und ##eli ##vera ##ble,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,get,ACT-arg,PRP,,O
get,O,5~1,and~get,CONJ.member~ROOT,VBP,,O
to,O,_,_,_,_,,O
chapter,O,1,get,DIR3-arg,NN,,O
34,O,3,chapter,RSTR,CD,,O
and,O,_,_,_,CC,,O
everything,O,7,freezes,ACT-arg,NN,,O
freezes,B-ASP,5~7,and~freezes,CONJ.member~ROOT,VBZ,freeze ##s,AT-W\O-Path
!,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
anybody,O,2,explain,ACT-arg,NN,,O
can,O,_,_,_,_,,O
explain,O,2,explain,ROOT,VB,,O
that,O,2,explain,PAT-arg,DT,,O
?,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,figure,ACT-arg,PRP,,O
figure,O,10~1,and~figure,CONJ.member~ROOT,VBP,,O
that,O,3,is,ACT-arg,DT,,O
is,O,1,figure,PAT-arg,VBZ,,O
at,O,_,_,_,_,,O
least,O,6,three,EXT,JJS,,O
three,O,7,years,RSTR,CD,,O
years,O,3,is,PAT-arg,NNS,,O
off,O,3,is,PAT-arg,RB,,O
",",O,_,_,_,_,,O
and,O,_,_,_,CC,,O
i,O,13,getting,ACT-arg,PRP,,O
am,O,_,_,_,_,,O
getting,O,10~13,and~getting,CONJ.member~ROOT,VBG,,O
impatient,O,13,getting,PAT-arg,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
if,O,_,_,_,_,,O
you,O,15~2~4~8,buy~want~be~follow,ACT-arg~ACT-arg~ACT-arg~ACT-arg,PRP,,O
want,O,15,buy,COND,VBP,,O
to,O,_,_,_,_,,O
be,O,7~2,and~want,CONJ.member~PAT-arg,VB,,O
a,O,_,_,_,_,,O
poser,O,4,be,PAT-arg,NN,pose ##r,O
and,O,_,_,_,CC,,O
follow,O,7~2,and~want,CONJ.member~PAT-arg,VB,,O
the,O,_,_,_,_,,O
herd,O,8,follow,PAT-arg,NN,,O
",",O,_,_,_,_,,O
mooooooh,O,8~4,follow~be,PAR~PAR,UH,mo ##oo ##oo ##oh,O
",",O,_,_,_,_,,O
then,O,15,buy,TWHEN,RB,,O
buy,O,15,buy,ROOT,VB,,O
the,O,_,_,_,_,,O
i-pod,O,15,buy,PAT-arg,NN,i - pod,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
there,O,_,_,_,_,,O
's,O,1,'s,ROOT,VBZ,' s,O
really,O,1,'s,ATT,RB,,O
very,O,4,little,EXT,RB,,O
little,O,1,'s,ACT-arg,JJ,,O
about,O,_,_,_,_,,O
g3,O,7,images,RSTR,NN,g ##3,O
images,O,4,little,REG,NNS,,O
to,O,_,_,_,_,,O
criticize,O,7,images,RSTR,VB,critic ##ize,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
my,O,1,favorite,APP,PRP$,,O
favorite,O,2,is,PAT-arg,JJ,,O
is,O,2,is,ROOT,VBZ,,O
to,O,_,_,_,_,,O
play,O,2~9,is~-,ACT-arg~APPS.member,VB,,O
"""",O,_,_,_,_,,O
any,O,7,track,RSTR,DT,,O
track,O,4,play,PAT-arg,NN,,O
"""",O,_,_,_,_,,O
-,O,_,_,_,:,,O
am,O,_,_,_,_,,O
rediscovering,O,2~9,is~-,PAT-arg~APPS.member,VBG,red ##is ##co ##ver ##ing,O
my,O,13,music,APP,PRP$,,O
music,O,11,rediscovering,PAT-arg,NN,,O
!,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
as,O,_,_,_,_,,O
i,O,2,travel,ACT-arg,PRP,,O
travel,O,9,want,CAUS,VBP,,O
quite,O,5,lot,EXT,RB,,O
a,O,_,_,_,_,,O
lot,O,2,travel,EXT,NN,,O
",",O,_,_,_,_,,O
i,O,9,want,ACT-arg,PRP,,O
'd,O,_,_,_,_,' d,O
want,O,9,want,ROOT,VB,,O
something,O,9,want,PAT-arg,NN,,O
with,O,_,_,_,_,,O
gsm,O,10~15,something~as,ACMP~CONJ.member,NN,gs ##m,O
as,O,_,_,_,_,,O
well,O,_,_,_,_,,O
as,O,_,_,_,IN,,O
cdma,O,17,tri-band,RSTR,NN,cd ##ma,O
tri-band,O,10~15,something~as,ACMP~CONJ.member,NN,tri - band,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
3,O,10~0,works~3,PREC~ROOT,LS,,O
),O,_,_,_,_,,O
the,O,_,_,_,_,,O
nomad,B-ASP,4,explorer,RSTR,NN,no ##mad,AT-Secondary
explorer,I-ASP,13~10,transfer~works,ACT-arg~ACT-arg,NN,,AT-Head
(,O,_,_,_,_,,O
winxp,O,7,style,RSTR,NN,win ##x ##p,O
style,O,8,interface,RSTR,NN,,O
interface,O,4,explorer,PAR,NN,,O
),O,_,_,_,_,,O
works,O,10,works,ROOT,VBZ,,O
well,B-OP,10,works,MANN,RB,,"4###[""OT"", ""MANN^-1"", ""*"", ""ACT-arg"", ""ASP""]"
to,O,_,_,_,_,,O
transfer,B-ASP,10,works,PAT-arg,VB,,AT-W\O-Path
files,I-ASP,13,transfer,PAT-arg,NNS,,AT-W\O-Path
back,O,13~16,transfer~and,DIR3~CONJ.member,RB,,O
and,O,_,_,_,CC,,O
forth,O,16~13,and~transfer,CONJ.member~DIR3,RB,,O
to,O,_,_,_,_,,O
use,O,13,transfer,AIM,VB,,O
the,O,_,_,_,_,,O
nomad,O,19,use,PAT-arg,NN,no ##mad,O
as,O,_,_,_,_,,O
an,O,_,_,_,_,,O
external,O,19,use,COMPL,JJ,,O
although,O,_,_,_,_,,O
the,O,_,_,_,_,,O
tech,O,28,support,ACT-arg,NN,,O
support,O,29,web-site,RSTR,NN,,O
web-site,O,30,states,ACT-arg,NN,web - site,O
states,O,10,works,CNCS,VBZ,,O
that,O,_,_,_,_,,O
the,O,_,_,_,_,,O
primary,O,35,purpose,RSTR,JJ,,O
intended,O,35,purpose,RSTR,JJ,,O
purpose,O,39,is,PAT-arg,NN,,O
of,O,_,_,_,_,,O
the,O,_,_,_,_,,O
player,O,35,purpose,APP,NN,,O
is,O,30,states,PAT-arg,VBZ,,O
as,O,_,_,_,_,,O
a,O,_,_,_,_,,O
player,O,39,is,COMPL,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
there,O,_,_,_,_,,O
are,O,1,are,ROOT,VBP,,O
some,O,3,features,RSTR,DT,,O
features,O,1,are,ACT-arg,NNS,,O
in,O,_,_,_,_,,O
the,O,_,_,_,_,,O
user,B-ASP,7,interface,RSTR,NN,,AT-W\O-Path
interface,I-ASP,3,features,LOC,NN,,AT-W\O-Path
that,O,10,find,PAT-arg,IN,,O
i,O,10,find,ACT-arg,PRP,,O
find,O,3,features,RSTR,VBP,,O
a,O,_,_,_,_,,O
little,O,13,inconvenient,EXT,RB,,O
inconvenient,B-OP,10,find,EFF-arg,JJ,inc ##on ##ven ##ient,OT-W\O-Path
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,2,had,ACT-arg,SYM,,O
've,O,_,_,_,_,' ve,O
had,O,8~2,and~had,CONJ.member~ROOT,VBN,,O
this,O,4,player,RSTR,DT,,O
player,O,2,had,PAT-arg,NN,,O
for,O,_,_,_,_,,O
several,O,7,months,RSTR,JJ,,O
months,O,2,had,THL,NNS,,O
and,O,14,but,ADVS.member,CC,,O
it,O,10,reads,ACT-arg,PRP,,O
reads,B-ASP,8~10,and~reads,CONJ.member~ROOT,VBZ,,AT-W\O-Path
most,B-OP,12,discs,RSTR,JJS,,"12###[""OT"", ""RSTR^-1"", ""ASP""]"
discs,B-ASP,10,reads,PAT-arg,NNS,,AT-Head
",",O,_,_,_,_,,O
but,O,_,_,_,CC,,O
it,O,18,recognize,ACT-arg,PRP,,O
would,O,_,_,_,_,,O
not,O,18,recognize,RHEM,RB,,O
recognize,B-ASP,14~18,but~recognize,ADVS.member~ROOT,VB,,AT-W\O-Path
several,O,20,discs,RSTR,JJ,,O
discs,B-ASP,18,recognize,PAT-arg,NNS,,AT-W\O-Path
that,O,25~22,read~were,PAT-arg~ACT-arg,WDT,,O
were,O,20,discs,RSTR,VBD,,O
clean,O,22~24,were~and,PAT-arg~CONJ.member,JJ,,O
and,O,_,_,_,CC,,O
read,B-ASP,24~22,and~were,CONJ.member~PAT-arg,VBN,,AT-W\O-Path
on,O,_,_,_,_,,O
other,O,28,players,RSTR,JJ,,O
players,O,25,read,LOC,NNS,,O
(,O,_,_,_,_,,O
from,O,_,_,_,_,,O
friends,O,32,season,APP,NNS,,O
season,O,22,were,PAR,NN,,O
2,O,32,season,RSTR,CD,,O
),O,_,_,_,_,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
all,O,5,is,PAT-arg,DT,,O
i,O,3,looking,ACT-arg,PRP,,O
am,O,_,_,_,_,,O
looking,O,0,all,RSTR,VBG,,O
for,O,_,_,_,_,,O
is,O,5,is,ROOT,VBZ,,O
a,O,_,_,_,_,,O
rebate,O,8,form,RSTR,NN,re ##bate,O
form,O,5,is,ACT-arg,NN,,O
!,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,1,has,ACT-arg,PRP,,O
has,O,5~1,:~has,APPS.member~ROOT,VBZ,,O
a,O,_,_,_,_,,O
few,O,4,inconveniences,RSTR,JJ,,O
inconveniences,O,1,has,PAT-arg,NNS,inc ##on ##ven ##ience ##s,O
:,O,_,_,_,:,,O
one,O,7,is,ACT-arg,CD,,O
is,O,5~7,:~is,APPS.member~ROOT,VBZ,,O
that,O,_,_,_,_,,O
the,O,_,_,_,_,,O
songs,O,14,play,ACT-arg,NNS,,O
do,O,_,_,_,_,,O
not,O,14,play,RHEM,RB,,O
automatically,O,14,play,MANN,RB,,O
play,B-ASP,7,is,PAT-arg,VB,,AT-W\O-Path
one,O,14,play,PAT-arg,CD,,O
after,O,_,_,_,_,,O
another,O,14,play,MANN,DT,,O
like,O,_,_,_,_,,O
on,O,_,_,_,_,,O
a,O,_,_,_,_,,O
cd,O,14,play,MANN,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
in,O,_,_,_,_,,O
two,O,3,batches,RSTR,CD,,O
transfer,O,3,batches,RSTR,NN,,O
batches,O,18,come,LOC,NNS,batch ##es,O
(,O,_,_,_,_,,O
first,O,6,was,ACT-arg,JJ,,O
was,O,3,batches,PAR,VBD,,O
english,O,8,songs,RSTR,NN,,O
songs,O,6~9,"was~,",PAT-arg~CONJ.member,NNS,,O
",",O,_,_,_,",",,O
then,O,12,languages,TWHEN,RB,,O
foreign,O,12,languages,RSTR,JJ,,O
languages,O,6~9,"was~,",PAT-arg~CONJ.member,NNS,,O
),O,_,_,_,_,,O
",",O,_,_,_,_,,O
it,O,18,come,ACT-arg,PRP,,O
did,O,_,_,_,_,,O
n't,O,18,come,RHEM,RB,n ' t,O
come,O,18,come,ROOT,VB,,O
up,O,_,_,_,_,,O
with,O,_,_,_,_,,O
any,O,22,errors,RSTR,DT,,O
errors,O,18,come,PAT-arg,NNS,,O
(,O,_,_,_,_,,O
aside,O,_,_,_,_,,O
the,O,_,_,_,_,,O
duplicate,O,27,name,RSTR,JJ,,O
name,O,22,errors,RESTR,NN,,O
i,O,29,mentioned,ACT-arg,PRP,,O
mentioned,O,27,name,RSTR,VBN,,O
).,O,_,_,_,.,) .,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,bought,ACT-arg,NN,,O
bought,O,10~1,and~bought,CONJ.member~ROOT,VBD,,O
the,O,_,_,_,_,,O
nomad,O,1,bought,PAT-arg,NN,no ##mad,O
when,O,_,_,_,_,,O
i,O,6,went,ACT-arg,NN,,O
went,O,1,bought,TWHEN,VBD,,O
home,O,6,went,DIR3-arg,NN,,O
on,O,_,_,_,_,,O
leave,O,6,went,TWHEN,NN,,O
and,O,_,_,_,CC,,O
it,O,12,worked,ACT-arg,PRP,,O
worked,O,10~12,and~worked,CONJ.member~ROOT,VBD,,O
great,O,12,worked,MANN,JJ,,O
for,O,_,_,_,_,,O
about,O,17,month,EXT,RB,,O
a,O,_,_,_,_,,O
month,O,12,worked,THL,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
a,O,_,_,_,_,,O
),O,_,_,_,_,,O
the,O,_,_,_,_,,O
picture,B-ASP,4,quality,RSTR,NN,,AT-Secondary
quality,I-ASP,5~12,(~are,APPS.member~ACT-arg,NN,,AT-Head
(,O,_,_,_,-LRB-,,O
color,O,7~12,and~are,CONJ.member~ACT-arg,NN,,O
and,O,5,(,APPS.member,CC,,O
sharpness,O,7~12,and~are,CONJ.member~ACT-arg,NN,sharp ##ness,O
of,O,_,_,_,_,,O
focusing,O,8~6,sharpness~color,APP~APP,NN,,O
),O,_,_,_,_,,O
are,O,12,are,ROOT,VBP,,O
so,O,14,great,EXT,RB,,O
great,B-OP,12,are,PAT-arg,JJ,,"4###[""OT"", ""PAT-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
",",O,_,_,_,_,,O
it,O,18,eliminated,ACT-arg,PRP,,O
completely,O,18,eliminated,EXT,RB,,O
eliminated,O,13,so,RESL,VBD,,O
my,O,20,doubt,APP,PRP$,,O
doubt,O,18,eliminated,PAT-arg,NN,,O
about,O,_,_,_,_,,O
digital,O,23,imaging,RSTR,JJ,,O
imaging,O,20,doubt,PAT-arg,NN,,O
---,O,_,_,_,_,- - -,O
how,O,28,eat,MANN,WRB,,O
could,O,_,_,_,_,,O
one,O,28,eat,ACT-arg,_,,O
eat,O,13,so,RESL,VB,,O
rice,O,28,eat,PAT-arg,NN,,O
one,O,31,grain,RSTR,CD,,O
grain,O,28,eat,EXT,NN,,O
at,O,_,_,_,_,,O
a,O,_,_,_,_,,O
time,O,28,eat,TWHEN,NN,,O
:,O,_,_,_,_,,O
-,O,_,_,_,_,,O
),O,_,_,_,_,,O
),O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
they,O,1,told,ACT-arg,PRP,,O
told,O,1,told,ROOT,VBD,,O
me,O,1,told,ADDR-arg,PRP,,O
i,O,7~29,connect~access,ACT-arg~ACT-arg,PRP,,O
would,O,_,_,_,_,,O
have,O,_,_,_,_,,O
to,O,_,_,_,_,,O
connect,O,1,told,EFF-arg,VB,,O
to,O,_,_,_,_,,O
my,O,10,laptop,APP,PRP$,,O
laptop,O,7,connect,ADDR-arg,NN,,O
",",O,_,_,_,_,,O
which,O,18~15,connected~be,PAT-arg~ACT-arg,WDT,,O
had,O,_,_,_,_,,O
to,O,_,_,_,_,,O
be,O,10,laptop,DESCR,VB,,O
on,O,17~15,and~be,CONJ.member~PAT-arg,IN,,O
and,O,_,_,_,CC,,O
connected,O,17~15,and~be,CONJ.member~PAT-arg,VBN,,O
to,O,_,_,_,_,,O
my,O,22,network,APP,PRP$,,O
corporate,O,22,network,RSTR,JJ,,O
network,O,18~16~15,connected~on~be,ADDR-arg~ADDR-arg~PAT-arg,NN,,O
through,O,_,_,_,_,,O
the,O,_,_,_,_,,O
phone,O,18,connected,MEANS,NN,,O
in,O,_,_,_,_,,O
order,O,15~18,be~connected,SM~SM,NN,,O
to,O,_,_,_,_,,O
access,O,27,order,AIM,VB,,O
my,O,32,email,APP,PRP$,,O
corporate,O,32,email,RSTR,JJ,,O
email,O,29,access,PAT-arg,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
8mb,B-ASP,6,is,ACT-arg,CD,8 ##mb,AT-W\O-Path
for,O,_,_,_,_,,O
a,O,_,_,_,_,,O
camera,O,0,8mb,BEN,NN,,O
like,O,_,_,_,_,,O
this,O,3,camera,CPR,DT,,O
is,O,6,is,ROOT,VBZ,,O
a,O,_,_,_,_,,O
joke,O,6,is,PAT-arg,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,_,_,_,_,,O
screen,B-ASP,2~7,is~see,ACT-arg~PAT-arg,NN,,AT-Head
is,O,2,is,ROOT,VBZ,,O
bright,B-OP,4~2,",~is",CONJ.member~PAT-arg,JJ,,"1###[""OT"", ""PAT-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
",",O,_,_,_,",",,O
easy,B-OP,2~4,"is~,",PAT-arg~CONJ.member,JJ,,"1###[""OT"", ""PAT-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
to,O,_,_,_,_,,O
see,B-ASP,2~4,"is~,",PAT-arg~CONJ.member,VB,,AT-W\O-Path
in,O,_,_,_,_,,O
the,O,_,_,_,_,,O
daylight,O,7,see,TWHEN,NN,,O
",",O,_,_,_,_,,O
with,O,_,_,_,_,,O
nice,B-OP,14,colors,RSTR,JJ,,"14###[""OT"", ""RSTR^-1"", ""ASP""]"
colors,B-ASP,2,is,ACMP,NNS,,AT-Head
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
if,O,_,_,_,_,,O
you,O,2,'re,ACT-arg,PRP,,O
're,O,17~5,recommend~and,COND~CONJ.member,VBP,' re,O
a,O,_,_,_,_,,O
jogger,O,2,'re,PAT-arg,NN,jo ##gger,O
and,O,_,_,_,CC,,O
you,O,9~7,strap~want,ACT-arg~ACT-arg,PRP,,O
want,O,17~5,recommend~and,COND~CONJ.member,VBP,,O
to,O,_,_,_,_,,O
strap,O,7,want,PAT-arg,VB,,O
it,O,9,strap,PAT-arg,PRP,,O
to,O,_,_,_,_,,O
your,O,13,arm,APP,PRP$,,O
arm,O,9,strap,DIR3-arg,NN,,O
",",O,_,_,_,_,,O
i,O,17,recommend,ACT-arg,PRP,,O
'd,O,_,_,_,_,' d,O
recommend,O,17,recommend,ROOT,VB,,O
flash,O,19,memory,RSTR,NN,,O
memory,O,17,recommend,PAT-arg,NN,,O
.,O,_,_,_,.,,O
