TOKEN,LABEL,HEAD,HEAD_WORD,DEP_REL,POS,SUB_TOKENS,AUX_TASK
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,wish,ACT-arg,PRP,,O
wish,O,1,wish,ROOT,VBP,,O
Toshiba,O,4,allow,ACT-arg,NNP,to ##shi ##ba,O
would,O,_,_,_,_,,O
allow,O,1,wish,PAT-arg,VB,,O
their,O,6,customers,APP,PRP$,,O
customers,O,8,select,ACT-arg,NNS,,O
to,O,_,_,_,_,,O
select,O,4,allow,PAT-arg,VB,,O
an,O,_,_,_,_,,O
option,O,8,select,PAT-arg,NN,,O
that,O,19~13,removes~boots,ACT-arg~ACT-arg,WDT,,O
only,O,13,boots,RHEM,RB,,O
boots,O,18~10,and~option,CONJ.member~RSTR,VBZ,,O
the,O,_,_,_,_,,O
OS,B-ASP,13,boots,PAT-arg,NNP,,AT-W\O-Path
at,O,_,_,_,_,,O
setup,O,13,boots,TWHEN,NN,,O
and,O,_,_,_,CC,,O
removes,O,10~18,option~and,RSTR~CONJ.member,VBZ,,O
all,O,23,stuff,RSTR,PDT,,O
the,O,_,_,_,_,,O
unnecessary,O,23,stuff,RSTR,JJ,,O
stuff,O,19,removes,PAT-arg,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Apparently,O,2,'re,ATT,RB,,O
they,O,2,'re,ACT-arg,PRP,,O
're,O,2,'re,ROOT,VBP,' re,O
not,B-OP,2,'re,RHEM,RB,,OT-W\O-Path
special,I-OP,2,'re,PAT-arg,JJ,,OT-W\O-Path
anymore,I-OP,2,'re,TWHEN,RB,,OT-W\O-Path
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,2,recommend,ACT-arg,PRP,,O
would,O,_,_,_,_,,O
recommend,B-OP,2,recommend,ROOT,VB,,OT-W\O-Path
not,I-OP,4,buying,RHEM,RB,,OT-W\O-Path
buying,O,2,recommend,PAT-arg,VBG,,O
this,O,6,product,RSTR,DT,,O
product,O,4,buying,PAT-arg,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Every,O,2,one,RSTR,DT,,O
single,O,2,one,RSTR,JJ,,O
one,O,_,_,_,NN,,O
we,O,5,gotten,ACT-arg,PRP,,O
've,O,_,_,_,_,' ve,O
gotten,O,2,one,RSTR,VBN,,O
we,O,8,had,ACT-arg,PRP,,O
've,O,_,_,_,_,' ve,O
had,O,2,one,RSTR,VBD,,O
problems,O,8,had,PAT-arg,NNS,,O
with,O,_,_,_,_,,O
.,O,_,_,_,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
She,O,1,tells,ACT-arg,PRP,,O
tells,O,8~1,but~tells,ADVS.member~ROOT,VBZ,,O
me,O,1,tells,ADDR-arg,PRP,,O
about,O,_,_,_,_,,O
it,O,1,tells,PAT-arg,PRP,,O
all,O,7,time,RSTR,PDT,,O
the,O,_,_,_,_,,O
time,O,1,tells,TWHEN,NN,,O
but,O,_,_,_,CC,,O
I,O,12~10,shut~tend,ACT-arg~ACT-arg,PRP,,O
tend,O,8~10,but~tend,ADVS.member~ROOT,VBP,,O
to,O,_,_,_,_,,O
shut,O,10,tend,PAT-arg,VB,,O
off,O,_,_,_,_,,O
all,O,16,functions,RSTR,DT,,O
cognitive,O,16,functions,RSTR,JJ,,O
functions,O,12,shut,PAT-arg,NNS,,O
when,O,_,_,_,_,,O
she,O,22~19,going~gets,ACT-arg~ACT-arg,PRP,,O
gets,O,12,shut,TWHEN,VBZ,,O
that,O,21,yapper,RSTR,DT,,O
yapper,O,19,gets,PAT-arg,NN,ya ##pper,O
going,O,19,gets,EFF-arg,VBG,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,1,is,ACT-arg,PRP,,O
is,O,1,is,ROOT,VBZ,,O
lightweight,B-OP,1~3,is~and,PAT-arg~CONJ.member,JJ,,"6###[""OT"", ""PAT-arg^-1"", ""*"", ""PAT-arg"", ""ASP""]"
and,O,_,_,_,CC,,O
the,O,_,_,_,_,,O
perfect,B-OP,6,size,RSTR,JJ,,"6###[""OT"", ""RSTR^-1"", ""ASP""]"
size,B-ASP,1~3,is~and,PAT-arg~CONJ.member,NN,,AT-Head
to,O,_,_,_,_,,O
carry,O,6,size,RSTR,VB,,O
to,O,_,_,_,_,,O
class,O,8,carry,DIR3-arg,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1~9,work~used,ACT-arg~ACT-arg,PRP,,O
work,O,7~1,and~work,CONJ.member~ROOT,VBP,,O
on,O,_,_,_,_,,O
a,O,_,_,_,_,,O
PC,O,1,work,MANN,NN,,O
at,O,_,_,_,_,,O
home,O,1,work,LOC,NN,,O
and,O,_,_,_,CC,,O
have,O,_,_,_,_,,O
used,O,7~9,and~used,CONJ.member~ROOT,VBN,,O
Pc,O,9,used,PAT-arg,NNP,,O
all,O,13,college,EXT,RB,,O
through,O,_,_,_,_,,O
college,O,9,used,TWHEN,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
when,O,_,_,_,_,,O
i,O,2~4~10,called~have~get,ACT-arg~ACT-arg~ACT-arg,PRP,,O
called,O,15,said,TWHEN,VBD,,O
to,O,_,_,_,_,,O
have,O,8~2,or~called,DISJ.member~AIM,VB,,O
another,O,6,one,RSTR,DT,,O
one,O,4~7,have~shipped,PAT-arg~PAT-arg,CD,,O
shipped,O,4,have,PAT-arg,VBN,,O
or,O,_,_,_,CC,,O
to,O,_,_,_,_,,O
get,O,8~2,or~called,DISJ.member~AIM,VB,,O
my,O,12,money,APP,PRP$,,O
money,O,10,get,PAT-arg,NN,,O
back,O,10,get,DIR3,RB,,O
they,O,15,said,ACT-arg,PRP,,O
said,O,15,said,ROOT,VBD,,O
the,O,_,_,_,_,,O
return,B-ASP,18,policy,RSTR,NN,,AT-W\O-Path
policy,I-ASP,19,is,ACT-arg,NN,,AT-W\O-Path
is,O,15,said,EFF-arg,VBZ,,O
23,O,23,days,RSTR,CD,,O
twenty,O,23,days,RSTR,CD,,O
three,O,23,days,RSTR,CD,,O
days,O,19,is,TWHEN,NNS,,O
from,O,_,_,_,_,,O
the,O,_,_,_,_,,O
date,O,23,days,TSIN,NN,,O
of,O,_,_,_,_,,O
purchase,O,26,date,APP,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
And,O,11,speeds,PREC,CC,,O
the,O,_,_,_,_,,O
fact,O,11,speeds,ACT-arg,NN,,O
that,O,_,_,_,_,,O
it,O,5,comes,ACT-arg,PRP,,O
comes,O,2,fact,PAT-arg,VBZ,,O
with,O,_,_,_,_,,O
an,O,_,_,_,_,,O
i5,B-ASP,9,processor,RSTR,NN,i ##5,AT-W\O-Path
processor,I-ASP,5,comes,ACMP,NN,,AT-W\O-Path
definitely,O,11,speeds,MOD,RB,,O
speeds,B-OP,11,speeds,ROOT,VBZ,,O
things,I-OP,11,speeds,PAT-arg,NNS,,O
up,I-OP,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
For,O,_,_,_,_,,O
my,O,3,thigh,APP,PRP$,,O
burn,O,3,thigh,RSTR,NN,,O
thigh,O,21,offered,CAUS,NN,,O
which,O,6,put,ACT-arg,WDT,,O
has,O,_,_,_,_,,O
put,O,3,thigh,RSTR,VBN,,O
a,O,_,_,_,_,,O
permanent,O,9,mark,TFHL,JJ,,O
mark,O,6,put,PAT-arg,NN,,O
on,O,_,_,_,_,,O
my,O,12,skin,APP,PRP$,,O
skin,O,6,put,DIR3-arg,NN,,O
(,O,_,_,_,_,,O
it,O,15,happened,ACT-arg,PRP,,O
happened,O,3,thigh,DESCR,VBD,,O
7,O,17,months,RSTR,CD,,O
months,O,15,happened,TWHEN,NNS,,O
ago,O,_,_,_,_,,O
),O,_,_,_,_,,O
they,O,21,offered,ACT-arg,PRP,,O
offered,O,21,offered,ROOT,VBD,,O
me,O,21,offered,ADDR-arg,PRP,,O
an,O,_,_,_,_,,O
ITouch,O,25,8Gig,RSTR,NNP,ito ##uch,O
8Gig,O,21,offered,PAT-arg,NNP,8 ##gi ##g,O
(,O,_,_,_,_,,O
you,O,28,know,ACT-arg,PRP,,O
know,O,40,offer,PAR,VBP,,O
it,O,30,is,ACT-arg,PRP,,O
is,O,28,know,EFF-arg,VBZ,,O
a,O,_,_,_,_,,O
bit,O,33,insulating,EXT,NN,,O
insulating,O,30,is,PAT-arg,VBG,ins ##ulating,O
when,O,_,_,_,_,,O
a,O,_,_,_,_,,O
company,O,40,offer,ACT-arg,NN,,O
this,O,38,rich,EXT,DT,,O
rich,O,36,company,RSTR,JJ,,O
",",O,_,_,_,_,,O
offer,O,21,offered,PAR,VBP,,O
a,O,_,_,_,_,,O
loyal,O,43,customer,RSTR,JJ,,O
customer,O,46~40,",~offer",CONJ.member~PAT-arg,NN,,O
like,O,_,_,_,_,,O
me,O,40,offer,CPR,PRP,,O
",",O,_,_,_,",",,O
a,O,_,_,_,_,,O
bottom,O,46~40,",~offer",CONJ.member~PAT-arg,NN,,O
of,O,_,_,_,_,,O
their,O,52,line,APP,PRP$,,O
product,O,52,line,MAT,NN,,O
line,O,48,bottom,APP,NN,,O
as,O,_,_,_,_,,O
a,O,_,_,_,_,,O
gift,O,40,offer,MANN,NN,,O
for,O,_,_,_,_,,O
events,O,55,gift,BEN,NNS,,O
like,O,_,_,_,_,,O
this,O,57,events,CPR,DT,,O
),O,_,_,_,_,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,_,,O
layout,B-ASP,5,is,ACT-arg,NN,,AT-Head
of,O,_,_,_,_,,O
the,O,_,_,_,_,,O
MacBook,O,1,layout,APP,NNP,mac ##book,O
is,O,5,is,ROOT,VBZ,,O
horrible,B-OP,7~5,and~is,CONJ.member~PAT-arg,JJ,,"1###[""OT"", ""PAT-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
and,O,_,_,_,CC,,O
confusing,B-OP,5~7,is~and,PAT-arg~CONJ.member,JJ,,"1###[""OT"", ""PAT-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
;,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
With,O,_,_,_,_,,O
the,O,_,_,_,_,,O
softwares,O,3,supporting,ACT-arg,NNS,software ##s,O
supporting,O,9,makes,ACMP,VBG,,O
the,O,_,_,_,_,,O
use,O,3,supporting,PAT-arg,NN,,O
of,O,_,_,_,_,,O
other,O,8,OS,RSTR,JJ,,O
OS,B-ASP,5,use,PAT-arg,NNP,,AT-W\O-Path
makes,O,9,makes,ROOT,VBZ,,O
it,O,9,makes,PAT-arg,PRP,,O
much,O,12,better,EXT,RB,,O
better,B-OP,9,makes,EFF-arg,JJR,,OT-W\O-Path
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
So,O,20~4,let~be,CM~PREC,RB,,O
then,O,20~4,let~be,TWHEN~TWHEN,RB,,O
you,O,7~4,get~be,ACT-arg~ACT-arg,PRP,,O
may,O,_,_,_,_,,O
be,O,17~4,and~be,CONJ.member~ROOT,VB,,O
lucky,O,4,be,PAT-arg,JJ,,O
to,O,_,_,_,_,,O
get,O,4,be,CAUS,VB,,O
ahold,O,7,get,PAT-arg,JJ,ah ##old,O
to,O,_,_,_,_,,O
someone,O,7,get,DIR3-arg,NN,,O
who,O,12,understands,ACT-arg,WP,,O
understands,O,10,someone,RSTR,VBZ,,O
that,O,_,_,_,_,,O
its,O,12,understands,PAT-arg,PRP$,,O
no,O,16,good,RSTR,DT,,O
good,O,14,its,PAT-arg,JJ,,O
and,O,26,but,ADVS.member,CC,,O
they,O,20,let,ACT-arg,PRP,,O
will,O,_,_,_,_,,O
let,O,17~20,and~let,CONJ.member~ROOT,VB,,O
you,O,20~22,let~send,ADDR-arg~ACT-arg,PRP,,O
send,O,20,let,PAT-arg,VB,,O
it,O,22,send,PAT-arg,PRP,,O
back,O,22,send,DIR3-arg,RB,,O
",",O,_,_,_,_,,O
but,O,_,_,_,CC,,O
of,O,_,_,_,_,,O
course,O,31,taking,ATT,NN,,O
you,O,31,taking,ACT-arg,PRP,,O
are,O,_,_,_,_,,O
taking,O,45~31,and~taking,CONJ.member~ROOT,VBG,,O
a,O,_,_,_,_,,O
chance,O,31,taking,CPHR-arg,NN,,O
of,O,_,_,_,_,,O
them,O,36,testing,ACT-arg,PRP,,O
testing,O,31,taking,PAT-arg,VBG,,O
it,O,40~36,see~testing,ACT-arg~PAT-arg,PRP,,O
out,O,_,_,_,_,,O
to,O,_,_,_,_,,O
see,O,36,testing,AIM,VB,,O
what,O,43,happened,ACT-arg,WP,,O
has,O,_,_,_,_,,O
happened,O,40,see,PAT-arg,VBN,,O
",",O,_,_,_,_,,O
and,O,26~56,"but~,",ADVS.member~CONJ.member,CC,,O
they,O,47,tell,ACT-arg,PRP,,O
tell,O,45~47,and~tell,CONJ.member~ROOT,VBP,,O
you,O,47,tell,ADDR-arg,PRP,,O
that,O,_,_,_,_,,O
it,O,51,was,ACT-arg,PRP,,O
was,O,47,tell,EFF-arg,VBD,,O
not,O,51,was,RHEM,RB,,O
on,O,_,_,_,_,,O
their,O,55,side,APP,PRP$,,O
side,O,51,was,LOC-arg,NN,,O
",",O,_,_,_,",",,O
then,O,60,stuck,TWHEN,RB,,O
you,O,61~60,paying~stuck,ACT-arg~PAT-arg,PRP,,O
are,O,_,_,_,_,,O
stuck,O,56~47,",~tell",CONJ.member~EFF-arg,VBN,,O
paying,O,60,stuck,COMPL,VBG,,O
for,O,_,_,_,_,,O
the,O,_,_,_,_,,O
repair,O,65~61,(~paying,APPS.member~EFF-arg,NN,,O
(,O,_,_,_,-LRB-,,O
the,O,_,_,_,_,,O
price,B-ASP,61~65,paying~(,EFF-arg~APPS.member,NN,,AT-W\O-Path
of,O,_,_,_,_,,O
a,O,_,_,_,_,,O
new,O,71,one,RSTR,JJ,,O
one,O,67,price,APP,CD,,O
),O,_,_,_,_,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
They,O,1,replaced,ACT-arg,PRP,,O
replaced,B-OP,1,replaced,ROOT,VBD,,"4###[""OT"", ""PAT-arg"", ""ASP""]"
my,O,4,drive,APP,PRP$,,O
hard,B-ASP,4,drive,RSTR,JJ,,AT-Secondary
drive,I-ASP,1~7,replaced~as,PAT-arg~CONJ.member,NN,,AT-Head
as,O,_,_,_,_,,O
well,O,_,_,_,_,,O
as,O,_,_,_,IN,,O
my,O,10,board,APP,PRP$,,O
mother,B-ASP,10,board,RSTR,NN,,AT-W\O-Path
board,I-ASP,7~1,as~replaced,CONJ.member~PAT-arg,NN,,AT-W\O-Path
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
After,O,_,_,_,_,,O
2,O,2,months,RSTR,CD,,O
months,O,8,sent,TWHEN,NNS,,O
of,O,_,_,_,_,,O
complaints,O,2,months,MAT,NNS,,O
",",O,_,_,_,_,,O
Asus,O,8,sent,ACT-arg,NNP,as ##us,O
finally,O,8,sent,TWHEN,RB,,O
sent,O,8,sent,ROOT,VBD,,O
the,O,_,_,_,_,,O
right,B-OP,12,supply,RSTR,JJ,,"12###[""OT"", ""RSTR^-1"", ""ASP""]"
power,B-ASP,12,supply,RSTR,NN,,AT-Secondary
supply,I-ASP,8,sent,PAT-arg,NN,,AT-Head
to,O,_,_,_,_,,O
my,O,15,techies,APP,PRP$,,O
techies,B-ASP,8,sent,ADDR-arg,NNS,tech ##ies,AT-W\O-Path
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Not,O,1,good,RHEM,RB,,O
good,B-OP,1,good,ROOT,JJ,,OT-W\O-Path
for,O,_,_,_,_,,O
a,O,_,_,_,_,,O
person,O,1,good,BEN,NN,,O
who,O,6,gets,ACT-arg,WP,,O
gets,O,4,person,RSTR,VBZ,,O
online,O,6,gets,PAT-arg,JJ,,O
daily,O,6,gets,THO,RB,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,3,frustrated,PAT-arg,PRP,,O
am,O,_,_,_,_,,O
now,O,3,frustrated,TWHEN,RB,,O
frustrated,B-OP,3,frustrated,ROOT,VBN,,OT-W\O-Path
that,O,_,_,_,_,,O
I,O,9,use,ACT-arg,PRP,,O
still,O,9,use,THL,RB,,O
have,O,_,_,_,_,,O
to,O,_,_,_,_,,O
use,O,3,frustrated,MEANS,VB,,O
my,O,14,laptop,APP,PRP$,,O
work,O,14,laptop,RSTR,NN,,O
issued,O,11,work,RSTR,VBN,,O
Windows,O,14,laptop,RSTR,NNP,,O
laptop,O,9,use,PAT-arg,NN,,O
!,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
And,O,1,inconvenient,PREC,CC,,O
inconvenient,B-OP,1,inconvenient,ROOT,JJ,inc ##on ##ven ##ient,OT-W\O-Path
!,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Summary,O,1,:,ACT-arg,NN,,O
:,O,1,:,ROOT,:,,O
After,O,_,_,_,_,,O
doing,O,12,found,TWHEN,VBG,,O
some,O,5,investigation,RSTR,DT,,O
investigation,O,3,doing,PAT-arg,NN,,O
on,O,_,_,_,_,,O
the,O,_,_,_,_,,O
web,O,3,doing,LOC,NN,,O
",",O,_,_,_,_,,O
I,O,3~12,doing~found,ACT-arg~ACT-arg,PRP,,O
have,O,_,_,_,_,,O
found,O,1,:,PAT-arg,VBN,,O
that,O,_,_,_,_,,O
Toshiba,O,15,NB205s,APP,NNP,to ##shi ##ba,O
NB205s,O,20,booting,ACT-arg,NNS,n ##b ##20 ##5 ##s,O
are,O,_,_,_,_,,O
not,O,20,booting,RHEM,RB,,O
chronically,O,20,booting,THO,RB,chronic ##ally,O
not,O,20,booting,RHEM,RB,,O
booting,O,12,found,PAT-arg,VBG,boot ##ing,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,_,,O
machine,O,6~3,is~used,ACT-arg~PAT-arg,NN,,O
is,O,_,_,_,_,,O
used,O,5~3,but~used,ADVS.member~ROOT,VBN,,O
",",O,_,_,_,_,,O
but,O,_,_,_,CC,,O
is,O,9~6,",~is",CONJ.member~ROOT,VBZ,,O
like,O,_,_,_,_,,O
new,O,6,is,CPR,JJ,,O
",",O,5,but,ADVS.member,",",,O
i,O,11,'m,ACT-arg,PRP,,O
'm,O,9~11,",~'m",CONJ.member~ROOT,VBP,' m,O
very,O,13,impress,EXT,RB,,O
impress,B-OP,11,'m,PAT-arg,JJ,,OT-W\O-Path
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,love,ACT-arg,PRP,,O
love,B-OP,1,love,ROOT,VBP,,"4###[""OT"", ""PAT-arg"", ""ASP""]"
the,O,_,_,_,_,,O
operating,B-ASP,4,system,RSTR,VBG,,AT-Secondary
system,I-ASP,1~5,love~and,PAT-arg~CONJ.member,NN,,AT-Head
and,O,_,_,_,CC,,O
the,O,_,_,_,_,,O
preloaded,B-ASP,8,software,RSTR,JJ,pre ##loaded,AT-W\O-Path
software,I-ASP,1~5,love~and,PAT-arg~CONJ.member,NN,,AT-W\O-Path
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Boots,B-ASP,1~4~0,up~runs~Boots,ACT-arg~ACT-arg~ROOT,NNS,,AT-Secondary
up,I-ASP,3~1,and~up,CONJ.member~ROOT,IN,,AT-Head
fast,B-OP,1,up,MANN,RB,,"1###[""OT"", ""MANN^-1"", ""ASP""]"
and,O,_,_,_,CC,,O
runs,B-ASP,3~4,and~runs,CONJ.member~ROOT,VBZ,,AT-Head
great,B-OP,4,runs,PAT-arg,JJ,,"4###[""OT"", ""PAT-arg^-1"", ""ASP""]"
!,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,1,is,ACT-arg,PRP,,O
is,O,1,is,ROOT,VBZ,,O
by,O,_,_,_,_,,O
far,O,1,is,EXT,RB,,O
one,B-OP,1,is,PAT-arg,CD,,OT-W\O-Path
of,I-OP,_,_,_,_,,OT-W\O-Path
the,I-OP,_,_,_,_,,OT-W\O-Path
greatest,I-OP,8,investments,RSTR,JJS,,OT-W\O-Path
investments,O,4,one,DIR1,NNS,,O
I,O,12,made,ACT-arg,PRP,,O
have,O,_,_,_,_,,O
ever,O,12,made,TWHEN,RB,,O
made,O,8,investments,RSTR,VBN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,2~4,wait~save,ACT-arg~ACT-arg,PRP,,O
'll,O,_,_,_,_,' ll,O
wait,O,3~2,and~wait,CONJ.member~ROOT,VB,,O
and,O,_,_,_,CC,,O
save,O,3~4,and~save,CONJ.member~ROOT,VB,,O
up,O,_,_,_,_,,O
for,O,_,_,_,_,,O
a,O,_,_,_,_,,O
new,O,9,one,RSTR,JJ,,O
one,O,4,save,PAT-arg,CD,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
They,O,3~1~6,stop~need~send,ACT-arg~ACT-arg~ACT-arg,PRP,,O
need,O,1,need,ROOT,VBP,,O
to,O,_,_,_,_,,O
stop,O,1~5,need~and,PAT-arg~CONJ.member,VB,,O
outsoucing,O,3,stop,PAT-arg,VBG,outs ##ou ##cing,O
and,O,_,_,_,CC,,O
send,O,5~1,and~need,CONJ.member~PAT-arg,VB,,O
some,O,9,calls,RSTR,DT,,O
complaint,O,9,calls,MEANS,NN,,O
calls,O,6,send,PAT-arg,NNS,,O
to,O,_,_,_,_,,O
US,O,12,based,DIR3,NNP,,O
based,O,15,agents,RSTR,VBN,,O
customer,B-ASP,14,service,RSTR,NN,,AT-W\O-Path
service,I-ASP,15,agents,RSTR,NN,,AT-W\O-Path
agents,I-ASP,6,send,ADDR-arg,NNS,,AT-W\O-Path
for,O,_,_,_,_,,O
those,O,6,send,ADDR-arg,DT,,O
who,O,19,live,ACT-arg,WP,,O
live,O,17,those,RSTR,VBP,,O
in,O,_,_,_,_,,O
the,O,_,_,_,_,,O
United,O,23,states,NE,NNP,,O
states,O,19,live,LOC,NNS,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
-4,O,2,slots,RSTR,CD,- 4,O
RAM,B-ASP,2,slots,RSTR,NN,,AT-W\O-Path
slots,I-ASP,3~2,",~slots",CONJ.member~ROOT,NNS,,AT-W\O-Path
",",O,_,_,_,",",,O
2,O,6,Bays,RSTR,CD,,O
HDD,B-ASP,6,Bays,RSTR,NNP,hd ##d,AT-W\O-Path
Bays,I-ASP,3~6,",~Bays",CONJ.member~ROOT,NNP,,AT-W\O-Path
*,O,_,_,_,.,,O
",",O,_,_,_,_,,O
16GB,B-ASP,11,support,THL,NNP,16 ##gb,AT-W\O-Path
RAM,I-ASP,11,support,PAT-arg,NN,,AT-W\O-Path
support,I-ASP,3~11,",~support",CONJ.member~ROOT,NN,,AT-W\O-Path
-,O,_,_,_,_,,O
No,O,15,Issues,RSTR,DT,,O
Wireless,B-ASP,15,Issues,RSTR,NNP,,AT-W\O-Path
Issues,O,3~15,",~Issues",CONJ.member~ROOT,NNPS,,O
",",O,_,_,_,_,,O
at,O,_,_,_,_,,O
least,O,3,",",RHEM,JJS,,O
for,O,_,_,_,_,,O
me,O,3~20,",~me",CONJ.member~ROOT,PRP,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,1,gets,ACT-arg,PRP,,O
gets,O,11~1,and~gets,CONJ.member~ROOT,VBZ,,O
stuck,B-OP,1,gets,PAT-arg,VBN,,OT-W\O-Path
all,O,6,time,RSTR,DT,,O
of,O,_,_,_,_,,O
the,O,_,_,_,_,,O
time,O,1,gets,TWHEN,NN,,O
you,O,8,use,ACT-arg,PRP,,O
use,B-ASP,6,time,RSTR,VBP,,AT-W\O-Path
it,O,8,use,PAT-arg,PRP,,O
",",O,_,_,_,_,,O
and,O,_,_,_,CC,,O
you,O,20~15~16,get~keep~tapping,ACT-arg~ACT-arg~ACT-arg,PRP,,O
have,O,_,_,_,_,,O
to,O,_,_,_,_,,O
keep,O,11~15,and~keep,CONJ.member~ROOT,VB,,O
tapping,O,15,keep,PAT-arg,VBG,,O
on,O,_,_,_,_,,O
it,O,16,tapping,PAT-arg,PRP,,O
to,O,_,_,_,_,,O
get,O,16,tapping,AIM,VB,,O
it,O,20~23,get~work,ADDR-arg~ACT-arg,PRP,,O
to,O,_,_,_,_,,O
work,B-ASP,20,get,PAT-arg,VB,,AT-W\O-Path
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,Love,ACT-arg,PRP,,O
Love,B-OP,1,Love,ROOT,VBP,,OT-W\O-Path
my,O,4,computer,APP,PRP$,,O
new,O,4,computer,RSTR,JJ,,O
computer,O,1,Love,PAT-arg,NN,,O
!,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
My,O,2,Pro,APP,PRP$,,O
MacBook,O,2,Pro,NE,NNP,mac ##book,O
Pro,O,3,is,ACT-arg,NNP,,O
is,O,3,is,ROOT,VBZ,,O
no,O,5,exception,RSTR,DT,,O
exception,O,3,is,PAT-arg,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,_,,O
graphics,B-ASP,2,are,ACT-arg,NNS,,AT-Head
are,O,2,are,ROOT,VBP,,O
stunning,B-OP,2,are,PAT-arg,JJ,,"1###[""OT"", ""PAT-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
When,O,_,_,_,_,,O
I,O,2,turned,ACT-arg,PRP,,O
turned,O,6,nothing,TWHEN,VBD,,O
it,O,2,turned,PAT-arg,PRP,,O
on,O,_,_,_,_,,O
",",O,_,_,_,_,,O
nothing,O,6,nothing,ROOT,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,2,getting,ACT-arg,PRP,,O
was,O,_,_,_,_,,O
getting,O,4~2,and~getting,CONJ.member~ROOT,VBG,,O
old,O,2,getting,PAT-arg,JJ,,O
and,O,_,_,_,CC,,O
I,O,6,needed,ACT-arg,PRP,,O
needed,O,4~6,and~needed,CONJ.member~ROOT,VBD,,O
a,O,_,_,_,_,,O
new,O,10,computer,RSTR,JJ,,O
school,O,10,computer,RSTR,NN,,O
computer,O,6,needed,PAT-arg,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Taking,O,7,found,COMPL,VBG,,O
it,O,0,Taking,PAT-arg,PRP,,O
back,O,0,Taking,DIR3-arg,RB,,O
to,O,_,_,_,_,,O
Best,O,5,Buy,NE,NNP,,O
Buy,O,0,Taking,DIR3-arg,NNP,,O
I,O,7~0,found~Taking,ACT-arg~ACT-arg,PRP,,O
found,O,7,found,ROOT,VBD,,O
that,O,_,_,_,_,,O
a,O,_,_,_,_,,O
tiny,O,12,piece,RSTR,JJ,,O
plastic,O,12,piece,ORIG-arg,NN,,O
piece,O,15,broken,ACT-arg,NN,,O
inside,O,12,piece,LOC,RB,,O
had,O,_,_,_,_,,O
broken,B-OP,7,found,PAT-arg,VBN,,"17###[""OT"", ""PAR"", ""*"", ""RSTR"", ""ASP""]"
