TOKEN,LABEL,HEAD,HEAD_WORD,DEP_REL,POS,SUB_TOKENS
c,O,_,_,_,_,
),O,_,_,_,_,
the,O,_,_,_,DT,
scroll,B-ASP,_,_,_,NN,
bar,I-ASP,3~2~5,scroll~the~is,compound~BV~ARG1,NN,
is,O,10,said,subord,VBZ,
a,O,_,_,_,DT,
travesty,O,5~6~9,is~a~enough,ARG2~BV~comp_enough,NN,tr ##aves ##ty
--,O,_,_,_,.,- -
enough,O,_,_,_,RB,
said,O,10,said,ROOT,VBD,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,_,_,_,DT,
scroll,B-ASP,_,_,_,NN,
wheel,I-ASP,4~0~1,finicky~the~scroll,ARG1~BV~compound,NN,
is,O,_,_,_,_,
finicky,B-OP,4,finicky,ROOT,JJ,fin ##ick ##y
;,O,_,_,_,_,
it,O,7,works,ARG1,PRP,
works,O,4,finicky,conj,VBZ,
most,O,_,_,_,JJS,
of,O,_,_,_,_,
the,O,_,_,_,DT,
time,O,8~10,most~the,part~BV,NN,
but,O,_,_,_,_,
there,O,_,_,_,_,
is,O,7,works,_but_c,VBZ,
a,O,_,_,_,DT,
learning,O,_,_,_,VBG,
curve,O,15~18~16~14,a~for~learning~is,BV~ARG1~compound~ARG1,NN,
for,O,_,_,_,IN,
pressing,O,22~18,right~for,loc~ARG2,VBG,
it,O,19,pressing,ARG2,PRP,
just,O,_,_,_,RB,
right,O,21,just,ARG1,RB,
;,O,_,_,_,_,
new,O,_,_,_,JJ,
users,O,24~26,new~say,ARG1~ARG1,NNS,
say,O,7,works,conj,VBP,
they,O,28,have,ARG1,PRP,
have,O,26,say,ARG2,VBP,
50,O,_,_,_,CD,
%,O,29,50,ARG1,NN,
-,O,_,_,_,_,
75,O,_,_,_,CD,
%,O,30~32,%~75,ARG1~ARG1,NN,
success,O,_,_,_,NN,
rate,O,28~30~34,have~%~success,ARG2~compound~compound,NN,
;,O,_,_,_,_,
some,O,38,find,ARG1,DT,
find,O,26,say,conj,VB,
it,O,41~38,frustrating~find,ARG1~ARG2,PRP,
so,O,_,_,_,RB,
frustrating,O,38~40,find~so,ARG3~comp_so,JJ,
that,O,_,_,_,_,
they,O,45,return,ARG1,PRP,
just,O,_,_,_,RB,
return,O,44~40,just~so,ARG1~than,VB,
the,O,_,_,_,DT,
device,O,45~46,return~the,ARG2~BV,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
however,O,0,however,ROOT,RB,
",",O,_,_,_,_,
the,O,_,_,_,DT,
music,O,2~9,the~separated,BV~ARG2,NN,
and,O,_,_,_,_,
data,O,3,music,_and_c,NNS,
are,O,_,_,_,_,
apparently,O,0,however,ARG1,RB,
not,O,7,apparently,ARG1,RB,
separated,O,8,not,neg,VBN,
;,O,_,_,_,_,
ipod,O,_,_,_,JJ,
reviewers,O,11~13,ipod~complain,ARG1~ARG1,NNS,
complain,O,14~0,about~however,ARG1~conj,VBP,
about,O,_,_,_,IN,
"""",O,_,_,_,_,
white,O,_,_,_,JJ,
noise,O,19~14~24~16,in~about~comes~white,ARG1~ARG2~ARG1~ARG1,NN,
"""",O,_,_,_,_,
in,O,_,_,_,IN,
random,O,_,_,_,JJ,
feedback,O,20,random,ARG1,NN,
mode,O,19~21,in~feedback,ARG2~compound,NN,
that,O,_,_,_,_,
comes,O,25,from,ARG1,VBZ,
from,O,_,_,_,IN,
appointments,O,29~25,created~from,ARG2~ARG2,NNS,
/,O,_,_,_,_,
contacts,O,26,appointments,_or_c,NNS,
created,O,33~30,during~on,ARG1~ARG1,VBN,
on,O,_,_,_,IN,
the,O,_,_,_,DT,
ipod,O,30~31,on~the,ARG2~BV,NN,
during,O,_,_,_,IN,
synchronization,O,33,during,ARG2,NN,sync ##hr ##oni ##zation
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,got,ARG1,PRP,
got,O,7~1,ago~got,ARG1~ROOT,VBD,
this,O,_,_,_,DT,
camera,B-ASP,1~2,got~this,ARG2~BV,NN,
about,O,_,_,_,_,
a,O,_,_,_,DT,
month,O,5~7,a~ago,ARG1~ARG2,NN,
ago,O,_,_,_,RB,
and,O,_,_,_,_,
i,O,12,put,ARG1,PRP,
can,O,11,'t,neg,MD,
't,O,1,got,_and_c,RB,' t
put,O,10,can,ARG1,VB,
it,O,12,put,ARG2,PRP,
down,O,_,_,_,_,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
this,O,_,_,_,DT,
phone,B-ASP,0~4,this~recommended,BV~ARG2,NN,
is,O,_,_,_,_,
highly,O,_,_,_,RB,
recommended,B-OP,3~5~4,highly~otherwise~recommended,ARG1~ARG1~ROOT,VBN,
otherwise,O,_,_,_,RB,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,got,ARG1,PRP,
got,O,1,got,ROOT,VBD,
this,O,1~3,got~for,ARG2~ARG1,DT,
for,O,_,_,_,IN,
christmas,O,3,for,ARG2,NNS,
",",O,_,_,_,_,
and,O,_,_,_,_,
it,O,8,is,ARG1,PRP,
is,O,1,got,_and_c,VBZ,
a,O,_,_,_,DT,
great,O,_,_,_,JJ,
gift,O,10~8~9,great~is~a,ARG1~ARG2~BV,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
accept,O,0,accept,ROOT,VB,
that,O,_,_,_,_,
there,O,_,_,_,_,
will,O,_,_,_,_,
be,O,0,accept,ARG2,VB,
better,O,_,_,_,JJR,
devices,O,4~15~5~22,be~in~better~cost,ARG1~ARG1~ARG1~ARG1,NNS,
(,O,_,_,_,_,
or,O,_,_,_,_,
new,O,_,_,_,JJ,
generations,O,9~6,new~devices,ARG1~_or_c,NNS,
of,O,_,_,_,_,
these,O,_,_,_,DT,
ones,O,10~12,generations~these,ARG1~BV,NNS,
),O,_,_,_,_,
in,O,_,_,_,IN,
a,O,_,_,_,DT,
year,O,15~16,in~a,ARG2~ARG1,NN,
or,O,_,_,_,_,
two,O,17,year,_or_c,CD,
that,O,_,_,_,_,
will,O,_,_,_,_,
cost,O,_,_,_,VB,
less,O,22,cost,ARG2,RBR,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,1,'s,ARG1,PRP,
's,O,1,'s,ROOT,VBZ,' s
nothing,O,1~3,'s~major,ARG2~ARG1,NN,
major,O,_,_,_,JJ,
",",O,_,_,_,_,
just,O,_,_,_,RB,
a,O,5,just,ARG1,DT,
bad,O,_,_,_,JJ,
hard,O,_,_,_,JJ,
drive,O,1~6~8~7,'s~a~hard~bad,conj~BV~ARG1~ARG1,NN,
",",O,_,_,_,_,
any,O,_,_,_,DT,
hard,O,_,_,_,JJ,
drive,O,12,hard,ARG1,NN,
mp3,O,_,_,_,NN,
player,O,11~13~14~17,any~drive~mp3~have,BV~compound~compound~ARG1,NN,
can,O,1,'s,conj,MD,
have,O,16,can,ARG1,VB,
that,O,_,_,_,DT,
problem,O,17~18,have~that,ARG2~BV,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
in,O,_,_,_,IN,
addition,O,0,in,ARG2,NN,
it,O,3,comes,ARG1,PRP,
comes,O,4~0~3,with~in~comes,ARG1~ARG1~ROOT,VBZ,
with,O,_,_,_,IN,
a,O,_,_,_,DT,
sleek,B-OP,_,_,_,JJ,
and,O,_,_,_,_,
powerful,B-OP,6,sleek,_and_c,JJ,
headset,B-ASP,4~6~8~5,with~sleek~powerful~a,ARG2~ARG1~ARG1~BV,NN,heads ##et
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,_,_,_,DT,
s105,O,0~3~5,the~samsung~has,BV~parenthetical~ARG1,CD,s ##10 ##5
(,O,_,_,_,_,
samsung,O,_,_,_,NN,
),O,_,_,_,_,
has,O,5,has,ROOT,VBZ,
a,O,_,_,_,DT,
beautiful,O,_,_,_,JJ,
big,O,_,_,_,JJ,
display,O,6~8~7~5~12,a~big~beautiful~has~colors,BV~ARG1~ARG1~ARG2~parenthetical,NN,
(,O,_,_,_,_,
"65,000",O,_,_,_,CD,"65 , 000"
colors,O,11,"65,000",ARG1,NNS,
),O,_,_,_,_,
",",O,_,_,_,_,
and,O,_,_,_,_,
i,O,19,say,ARG1,PRP,
can,O,5,has,_and_c,MD,
't,O,17,can,ARG1,VB,' t
say,O,18,'t,neg,VBP,
much,O,19~21,say~about,ARG2~ARG1,RB,
about,O,_,_,_,IN,
the,O,_,_,_,DT,
motorolla,O,21~22,about~the,ARG2~BV,NN,motor ##oll ##a
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,_,_,_,DT,
devices,O,0~2~6,the~competing~are,BV~ARG1~ARG1,NNS,
competing,O,3,with,ARG1,VBG,
with,O,_,_,_,IN,
the,O,_,_,_,DT,
ipod,O,3~4,with~the,ARG2~BV,NN,
are,O,6,are,ROOT,VBP,
the,O,_,_,_,DT,
iriver,O,_,_,_,NN,ir ##iver
ihp,O,8,iriver,compound,NN,i ##hp
120,O,7~6~9,the~are~ihp,BV~ARG2~compound,CD,
",",O,_,_,_,_,
the,O,_,_,_,DT,
rio,O,_,_,_,NN,
karma,O,12~13~10,the~rio~120,BV~compound~conj,NN,
",",O,_,_,_,_,
and,O,_,_,_,_,
the,O,_,_,_,DT,
philips,O,14~19~17,karma~hdd100~the,_and_c~appos~BV,NNS,
hdd100,O,_,_,_,NN,hd ##d ##100
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,_,_,_,DT,
massive,O,_,_,_,JJ,
phonebook,O,4~0~1,hold~the~massive,ARG1~BV~ARG1,NN,phone ##book
can,O,15,so,ARG1,MD,
hold,O,3~8,can~with,ARG1~ARG1,VB,
300,O,_,_,_,CD,
entries,O,4~5,hold~300,ARG2~ARG1,NNS,
",",O,_,_,_,_,
with,O,_,_,_,IN,
multiple,O,_,_,_,JJ,
phone,O,_,_,_,NN,
number,O,12~8~10~9,per~with~phone~multiple,ARG1~ARG2~compound~ARG1,NN,
per,O,_,_,_,IN,
entry,O,12,per,ARG2,NN,
",",O,_,_,_,_,
so,O,15,so,ROOT,RB,
you,O,18,program,ARG1,PRP,
can,O,15,so,ARG2,MD,
program,O,17~29,can~under,ARG1~ARG1,VB,
your,O,_,_,_,PRP$,
boss,O,19,your,poss,NN,
's,O,_,_,_,_,' s
home,O,20~18,boss~program,poss~ARG2,NN,
",",O,_,_,_,_,
work,O,22,home,conj,NN,
and,O,_,_,_,_,
cellphone,O,_,_,_,NN,cell ##phone
numbers,O,24~26,work~cellphone,_and_c~compound,NNS,
all,O,_,_,_,DT,
under,O,28,all,ARG1,IN,
one,O,_,_,_,CD,
contact,O,29~30,under~one,ARG2~ARG1,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
naturally,O,_,_,_,RB,
i,O,2,did,ARG1,PRP,
did,O,8~0~2,before~naturally~did,ARG1~ARG1~ROOT,VBD,
quite,O,_,_,_,_,
a,O,_,_,_,DT,
bit,O,2~4,did~a,ARG2~BV,NN,
of,O,_,_,_,_,
review,O,5,bit,ARG1,NN,
before,O,_,_,_,IN,
purchasing,O,13~8,www.nomadness.net~before,parenthetical~ARG2,VBG,
(,O,_,_,_,_,
i,O,_,_,_,WDT,
recomend,O,11,i,compound,NN,rec ##ome ##nd
www.nomadness.net,O,12,recomend,compound,NN,www . no ##mad ##ness . net
),O,_,_,_,_,
",",O,_,_,_,_,
and,O,_,_,_,_,
price-wise,B-ASP,_,_,_,JJ,price - wise
zens,I-ASP,20~17,unbeatable~price-wise,ARG1~ARG1,NNS,zen ##s
are,O,_,_,_,_,
unbeatable,B-OP,2,did,_and_c,JJ,un ##beat ##able
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1~2,tried~re-setting,ARG1~ARG1,PRP,
tried,O,1,tried,ROOT,VBD,
re-setting,O,1,tried,ARG2,VBG,re - setting
it,O,2,re-setting,ARG2,PRP,
",",O,_,_,_,_,
i,O,6,tried,ARG1,PRP,
tried,O,1,tried,conj,VBD,
just,O,8,about,mwe,RB,
about,O,_,_,_,IN,
every,O,8,about,ARG1,DT,
pair,O,18~9~6,pairs~every~tried,appos~BV~ARG2,NN,
of,O,_,_,_,_,
headphones,O,10~13,pair~in,ARG1~ARG1,NNS,head ##phones
in,O,_,_,_,IN,
my,O,_,_,_,PRP$,
house,O,13~14,in~my,ARG2~poss,NN,
(,O,_,_,_,_,
10,O,_,_,_,CD,
pairs,O,17,10,ARG1,NNS,
),O,_,_,_,_,
",",O,_,_,_,_,
and,O,_,_,_,_,
nothing,O,23,worked,ARG1,NN,
worked,O,6,tried,_and_c,VBD,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
now,O,_,_,_,RB,
i,O,2,know,ARG1,PRP,
know,O,0~2,now~know,loc~ROOT,VBP,
why,O,_,_,_,_,
-,O,_,_,_,_,
they,O,6,are,ARG1,PRP,
are,O,2,know,conj,VBP,
pieces,O,6,are,ARG2,NNS,
of,O,_,_,_,_,
junk,O,7,pieces,ARG1,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
however,O,0,however,ROOT,RB,
",",O,_,_,_,_,
the,O,_,_,_,DT,
battery,B-ASP,_,_,_,NN,
life,I-ASP,2~6~3,the~good~battery,BV~ARG1~compound,NN,
is,O,_,_,_,_,
good,B-OP,7~0,enough~however,comp_enough~ARG1,JJ,
enough,O,_,_,_,RB,
you,O,13,concerned,ARG1,PRP,
should,O,10,n't,neg,MD,
n't,O,0,however,ARG1,RB,n ' t
be,O,_,_,_,_,
overly,O,_,_,_,RB,
concerned,O,9~12,should~overly,ARG1~ARG1,VBN,
with,O,_,_,_,_,
turning,O,13,concerned,ARG2,VBG,
this,O,_,_,_,DT,
phone,O,16~15,this~turning,BV~ARG2,NN,
off,O,_,_,_,_,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
to,O,0,to,ROOT,TO,
get,O,0,to,ARG2,VB,
back,O,1~3,get~to,ARG2~ARG1,RB,
to,O,_,_,_,TO,
the,O,_,_,_,DT,
menu,O,3~4~6,to~the~of,ARG2~BV~ARG1,NN,
of,O,_,_,_,IN,
the,O,_,_,_,DT,
dvd,O,6~7~9,of~the~you,ARG2~BV~appos,NN,
you,O,_,_,_,PRP,
have,O,0,to,ARG1,VBP,
to,O,_,_,_,_,
press,O,16~19,on~while,ARG1~ARG1,VB,
"""",O,_,_,_,_,
menu,O,12,press,ARG2,NN,
"""",O,_,_,_,_,
on,O,_,_,_,IN,
the,O,_,_,_,DT,
remote,O,16~17,on~the,ARG2~BV,JJ,
while,O,10,have,ARG1,IN,
the,O,_,_,_,DT,
dvd,O,20~23,the~playing,BV~ARG1,NN,
is,O,_,_,_,_,
playing,O,19,while,ARG2,VBG,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
now,O,_,_,_,RB,
i,O,5,in,ARG1,PRP,
can,O,2,can,ROOT,MD,
always,O,_,_,_,RB,
be,O,_,_,_,_,
in,O,2~3~0,can~always~now,ARG1~ARG1~loc,IN,
contact,O,5,in,ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
and,O,_,_,_,_,
should,O,1,should,ROOT,MD,
they,O,4,know,ARG1,PRP,
not,O,1,should,ARG1,RB,
know,O,3,not,neg,VB,
it,O,4,know,ARG2,PRP,
",",O,_,_,_,_,
they,O,9,find,ARG1,PRP,
can,O,1,should,ARG1,MD,
find,O,13,quick,subord,VB,
it,O,9,find,ARG2,PRP,
out,O,_,_,_,_,
pretty,O,_,_,_,RB,
quick,O,12~8,pretty~can,ARG1~ARG1,JJ,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
perhaps,O,0,perhaps,ROOT,RB,
the,O,_,_,_,DT,
weirdest,O,3~1,was~the,ARG1~BV,JJS,weird ##est
was,O,0,perhaps,ARG1,VBD,
one,O,3,was,ARG2,CD,
of,O,_,_,_,_,
bruce,O,_,_,_,NN,
springsteen,O,6,bruce,compound,NN,
's,O,_,_,_,_,' s
cds,O,4~7~10,one~springsteen~from,part~poss~ARG1,NNS,
from,O,_,_,_,IN,
the,O,_,_,_,DT,
tracks,O,13~11~10~15,set~the~from~classified,ARG2~BV~ARG2~ARG2,NNS,
set,O,_,_,_,VBN,
being,O,_,_,_,_,
classified,O,_,_,_,VBN,
as,O,_,_,_,_,
goth,O,_,_,_,NN,
rock,O,15~17,classified~goth,ARG3~compound,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,2~8,registered~listed,ARG1~ARG1,PRP,
've,O,_,_,_,_,' ve
registered,O,5~2,at~registered,ARG1~ROOT,VBN,
this,O,_,_,_,DT,
unit,O,3~2,this~registered,BV~ARG2,NN,
at,O,_,_,_,IN,
www.apexdigialinc.com,O,5,at,ARG2,NNP,www . apex ##di ##gia ##lin ##c . com
and,O,_,_,_,_,
listed,O,2,registered,_and_c,VBN,
the,O,_,_,_,DT,
problem,O,9~8,the~listed,BV~ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
repost,O,1~6~0,from~with~repost,ARG1~ARG1~ROOT,NN,rep ##ost
from,O,_,_,_,IN,
january,O,_,_,_,JJ,
13,O,1~5~2,from~2004~january,ARG2~loc~compound,CD,
",",O,_,_,_,_,
2004,O,_,_,_,CD,
with,O,_,_,_,IN,
a,O,_,_,_,DT,
better,O,_,_,_,JJR,
fit,O,_,_,_,JJ,
title,O,8~7~9~6,better~a~fit~with,ARG1~BV~ARG1~ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,2~1,find~myself,ARG1~appos,WDT,
myself,O,_,_,_,PRP,
find,O,31~5,press~for,subord~ARG1,VBP,
this,O,_,_,_,DT,
great,O,3~2,this~find,BV~ARG2,JJ,
for,O,_,_,_,IN,
when,O,_,_,_,WRB,
i,O,9,at,ARG1,PRP,
am,O,_,_,_,_,
at,O,6~5,when~for,loc~ARG2,IN,
a,O,_,_,_,DT,
site,O,9~10~14,at~a~run,ARG2~BV~ARG2,NN,
i,O,19~14,hook~run,ARG1~ARG1,PRP,
can,O,_,_,_,MD,
run,O,13,can,ARG1,VB,
to,O,_,_,_,_,
my,O,_,_,_,PRP$,
truck,O,14~16,run~my,ARG3~poss,NN,
and,O,_,_,_,_,
hook,O,14,run,_and_c,VB,
up,O,_,_,_,_,
my,O,_,_,_,PRP$,
modem,O,_,_,_,NN,mode ##m
cable,O,22~25~21~19,modem~49.99~my~hook,compound~appos~poss~ARG2,NN,
(,O,_,_,_,_,
49.99,O,26,@,ARG1,CD,49 . 99
@,O,_,_,_,IN,
nokiausa.com,O,26,@,ARG2,NN,nokia ##usa . com
or,O,_,_,_,_,
t-mobile.com,O,27,nokiausa.com,_or_c,NN,t - mobile . com
),O,_,_,_,_,
press,O,31,press,ROOT,NN,
dial,O,38~34~31~33,by~on~press~up,ARG1~ARG1~ARG2~ARG1,VB,
up,O,_,_,_,RP,
on,O,_,_,_,IN,
my,O,_,_,_,PRP$,
laptop,O,34~35,on~my,ARG2~poss,NN,
(,O,_,_,_,_,
by,O,_,_,_,IN,
the,O,_,_,_,DT,
way,O,39~38,the~by,BV~ARG2,NN,
it,O,42,is,ARG1,PRP,
is,O,40,way,ARG1,VBZ,
a,O,_,_,_,DT,
mac,O,_,_,_,NN,
pb,O,42~44~43,is~mac~a,ARG2~compound~BV,NN,p ##b
1gz.,O,_,_,_,_,1 ##g ##z .
and,O,_,_,_,_,
in,O,_,_,_,IN,
a,O,_,_,_,DT,
matter,O,48~49,in~a,ARG2~BV,NN,
of,O,_,_,_,_,
seconds,O,50,matter,ARG1,NNS,
i,O,55,access,ARG1,PRP,
can,O,32,dial,_and_c,MD,
access,O,54~48~65,can~in~from,ARG1~ARG1~ARG1,VB,
my,O,_,_,_,PRP$,
email,O,55~56,access~my,ARG2~poss,NN,
",",O,_,_,_,_,
fax,O,57,email,conj,NN,fa ##x
",",O,_,_,_,_,
and,O,_,_,_,_,
the,O,_,_,_,DT,
entire,O,_,_,_,JJ,
web,O,59~63~62,fax~entire~the,_and_c~ARG1~BV,NN,
from,O,_,_,_,IN,
my,O,_,_,_,PRP$,
truck,O,66~65,my~from,poss~ARG2,NN,
!,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,12,expensive,ARG1,PRP,
was,O,_,_,_,_,
(,O,_,_,_,_,
i,O,4,sold,ARG1,WP,
sold,O,6~4,after~sold,ARG1~ROOT,VBD,
it,O,4,sold,ARG2,PRP,
after,O,_,_,_,IN,
a,O,8,few,mwe,DT,
few,O,_,_,_,JJ,
months,O,8~6,few~after,ARG1~ARG2,NNS,
),O,_,_,_,_,
too,O,_,_,_,RB,
expensive,B-OP,11~13~12,too~for~expensive,comp_too~ARG1~ROOT,JJ,
for,O,_,_,_,IN,
the,O,_,_,_,DT,
shots,B-ASP,18~14~13,got~the~for,ARG2~BV~ARG2,NNS,
that,O,_,_,_,_,
i,O,18,got,ARG1,PRP,
got,O,_,_,_,VBD,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
we,O,1~11,saw~saw,ARG1~ARG1,PRP,
saw,O,1,saw,ROOT,VBD,
reviews,O,1~4,saw~said,ARG2~ARG1,NNS,
that,O,_,_,_,_,
said,O,_,_,_,VBD,
the,O,_,_,_,DT,
same,O,_,_,_,JJ,
thing,O,6~4~5,same~said~the,ARG1~ARG2~BV,NN,
",",O,_,_,_,_,
and,O,_,_,_,_,
also,O,1,saw,_and_c,RB,
saw,O,10~12,also~here,ARG1~loc,VBD,
here,O,_,_,_,RB,
that,O,_,_,_,_,
their,O,_,_,_,PRP$,
customer,O,_,_,_,NN,
service,O,17~15~14,stinks~customer~their,ARG1~compound~poss,NN,
stinks,O,11,saw,ARG2,VBZ,stink ##s
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,_,_,_,DT,
quick,O,_,_,_,JJ,
sync,B-ASP,0~3~1,the~is~quick,BV~ARG1~ARG1,NN,
is,O,4,n't,neg,VBZ,
n't,O,4,n't,ROOT,JJ,n ' t
any,O,_,_,_,DT,
good,B-OP,_,_,_,JJ,
becuase,O,10~6~5~3,needs~good~any~is,ARG2~ARG1~BV~ARG2,NN,be ##cu ##ase
it,O,20~13~10,useful~configured~needs,ARG1~ARG2~ARG1,PRP,
either,O,_,_,_,_,
needs,O,_,_,_,VBZ,
to,O,_,_,_,_,
be,O,_,_,_,_,
configured,O,10~14,needs~properly,ARG2~ARG1,VBN,
properly,O,_,_,_,RB,
or,O,_,_,_,_,
just,O,10,needs,_or_c,RB,
is,O,_,_,_,_,
n't,O,_,_,_,JJ,n ' t
very,O,_,_,_,RB,
useful,B-OP,18~19~16,n't~very~just,neg~ARG1~ARG1,JJ,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,2,taken,ARG1,PRP,
have,O,_,_,_,_,
taken,O,2,taken,ROOT,VBN,
hundreds,O,2,taken,ARG2,NNS,
of,O,_,_,_,_,
photos,O,3~6,hundreds~with,ARG1~ARG1,NNS,
with,O,_,_,_,IN,
it,O,6,with,ARG2,PRP,
and,O,_,_,_,_,
i,O,13,amazed,ARG2,PRP,
continue,O,2,taken,_and_c,VBP,
to,O,_,_,_,_,
be,O,_,_,_,_,
amazed,B-OP,10,continue,ARG1,VBN,
by,O,_,_,_,_,
their,O,_,_,_,PRP$,
quality,B-ASP,13~15,amazed~their,ARG1~poss,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,_,_,_,DT,
player,O,_,_,_,NN,
controls,O,0~1~5,the~player~easy,BV~compound~ARG1,NNS,
are,O,_,_,_,_,
too,O,_,_,_,RB,
easy,O,4~5,too~easy,comp_too~ROOT,JJ,
to,O,_,_,_,_,
hit,O,8~4,accidentally~too,ARG1~than,VB,
accidentally,O,_,_,_,RB,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
this,O,3,bother,ARG1,DT,
did,O,_,_,_,_,
n't,O,7,because,ARG1,JJ,n ' t
bother,O,6~2,much~n't,ARG1~neg,VB,
me,O,3,bother,ARG2,PRP,
too,O,_,_,_,RB,
much,O,5,too,comp_too,RB,
because,O,7,because,ROOT,IN,
it,O,9,'s,ARG1,PRP,
's,O,7~10,because~still,ARG2~ARG1,VBZ,' s
still,O,_,_,_,RB,
a,O,_,_,_,DT,
decent,B-OP,_,_,_,JJ,
size,B-ASP,12~11~9,decent~a~'s,ARG1~BV~ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
first,O,_,_,_,RB,
let,O,0~1,first~let,ARG1~ROOT,VB,
me,O,3,give,ARG1,PRP,
give,O,1~8,let~:,ARG2~ARG1,VB,
you,O,3,give,ARG3,PRP,
the,O,_,_,_,DT,
bad,O,_,_,_,JJ,
things,O,6~5~3,bad~the~give,ARG1~BV~ARG2,NNS,
:,O,_,_,_,:,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
you,O,9~3,fill~access,ARG1~ARG1,PRP,
can,O,1,can,ROOT,MD,
easily,O,_,_,_,RB,
access,O,2~1,easily~can,ARG1~ARG1,VB,
ur,O,_,_,_,NN,
files,O,3~4,access~ur,ARG2~compound,NNS,
",",O,_,_,_,_,
and,O,_,_,_,_,
easily,O,_,_,_,RB,
fill,O,8~1,easily~can,ARG1~_and_c,VB,
in,O,_,_,_,_,
the,O,_,_,_,DT,
id3,O,_,_,_,NN,id ##3
tags,O,17~9~12~11,take~fill~id3~the,ARG1~ARG2~compound~BV,NNS,
",",O,_,_,_,_,
which,O,_,_,_,_,
can,O,_,_,_,MD,
take,O,20~16,with~can,ARG1~ARG1,VB,
a,O,19,while,mwe,DT,
while,O,17,take,ARG2,NN,
with,O,_,_,_,IN,
a,O,_,_,_,DT,
big,O,_,_,_,JJ,
collection,O,21~22~20,a~big~with,BV~ARG1~ARG2,NN,
of,O,_,_,_,_,
music,O,23,collection,ARG1,NN,
",",O,_,_,_,_,
but,O,_,_,_,_,
if,O,1,can,_but_c,IN,
your,O,_,_,_,PRP$,
not,O,_,_,_,RB,
lazy,O,28~29~30,if~your~not,ARG2~poss~neg,JJ,
",",O,_,_,_,_,
you,O,35,do,ARG1,PRP,
will,O,_,_,_,_,
do,O,37~28,without~if,ARG1~ARG1,VB,
it,O,35,do,ARG2,PRP,
without,O,_,_,_,IN,
a,O,_,_,_,DT,
problem,O,37~38,without~a,ARG2~BV,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
most,O,_,_,_,JJS,
people,O,0~2,most~say,BV~ARG1,NNS,
say,O,2,say,ROOT,VBP,
buy,O,2,say,ARG2,VB,
an,O,_,_,_,DT,
ipod,O,3~4,buy~an,ARG2~BV,NN,
",",O,_,_,_,_,
but,O,_,_,_,_,
they,O,14~11,require~expensive,ARG1~ARG1,PRP,
are,O,_,_,_,_,
pretty,O,_,_,_,RB,
expensive,O,2~10,say~pretty,_but_c~ARG1,JJ,
and,O,_,_,_,_,
also,O,11,expensive,_and_c,RB,
require,O,13,also,ARG1,VB,
you,O,14~26~17,require~replace~send,ARG2~ARG1~ARG1,PRP,
to,O,_,_,_,_,
send,O,25,to,ARG1,VB,
the,O,_,_,_,DT,
product,O,20~17~18,back~send~the,loc~ARG2~BV,NN,
