TOKEN,LABEL,HEAD,HEAD_WORD,DEP_REL,POS,SUB_TOKENS,AUX_TASK
",",O,20,work,punct,_,,O
but,O,20,work,cc,_,,O
the,O,20,work,det,_,,O
included,O,20,work,amod,_,,O
earbuds,B-ASP,20,work,compound,_,ear ##bu ##ds,AT-Head
work,O,1,thought,conj,_,,O
quite,O,22,well,advmod,_,,O
well,B-OP,20,work,advmod,_,,"19###[""OT"", ""advmod^-1"", ""*"", ""compound"", ""ASP""]"
.,O,1,thought,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
despite,O,2,grieps,case,_,,O
these,O,2,grieps,det,_,,O
grieps,O,6,recommend,obl,_,gr ##ie ##ps,O
",",O,6,recommend,punct,_,,O
i,O,6,recommend,nsubj,_,,O
still,O,6,recommend,advmod,_,,O
recommend,O,6,recommend,ROOT,_,,O
the,O,8,camera,det,_,,O
camera,O,6,recommend,obj,_,,O
.,O,6,recommend,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
no,O,1,go,discourse,_,,O
go,O,1,go,ROOT,_,,O
on,O,4,formats,case,_,,O
most,O,4,formats,amod,_,,O
formats,O,1,go,obl,_,,O
.,O,1,go,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,bought,nsubj,_,,O
bought,O,1,bought,ROOT,_,,O
this,O,3,thing,det,_,,O
thing,O,1,bought,obj,_,,O
because,O,6,plays,mark,_,,O
it,O,6,plays,nsubj,_,,O
plays,O,1,bought,advcl,_,,O
everything,O,6,plays,obj,_,,O
.,O,1,bought,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
sure,O,6,bigger,discourse,_,,O
",",O,6,bigger,punct,_,,O
it,O,6,bigger,nsubj,_,,O
's,O,6,bigger,cop,_,' s,O
a,O,5,little,det,_,,O
little,O,6,bigger,obl:npmod,_,,O
bigger,O,6,bigger,ROOT,_,,O
than,O,9,ipod,case,_,,O
the,O,9,ipod,det,_,,O
ipod,O,6,bigger,obl,_,,O
",",O,14,much,punct,_,,O
but,O,14,much,cc,_,,O
not,O,14,much,advmod,_,,O
by,O,14,much,advmod,_,,O
much,O,6,bigger,conj,_,,O
.,O,6,bigger,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,1,description,det,_,,O
description,O,6,buried,nsubj:pass,_,,O
of,O,4,warranty,case,_,,O
the,O,4,warranty,det,_,,O
warranty,O,1,description,nmod,_,warrant ##y,O
is,O,6,buried,aux:pass,_,,O
buried,O,6,buried,ROOT,_,,O
on,O,10,set,case,_,,O
the,O,10,set,det,_,,O
supplied,O,10,set,amod,_,,O
set,O,6,buried,obl,_,,O
up,O,12,cd,case,_,,O
cd,O,10,set,nmod,_,,O
.,O,6,buried,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
well,O,5,go,discourse,_,,O
",",O,5,go,punct,_,,O
anyway,O,5,go,advmod,_,,O
i,O,5,go,nsubj,_,,O
could,O,5,go,aux,_,,O
go,O,5,go,ROOT,_,,O
on,O,5,go,advmod,_,,O
and,O,15,meet,cc,_,,O
on,O,9,on,advmod,_,,O
on,O,15,meet,advmod,_,,O
why,O,15,meet,advmod,_,,O
this,O,12,player,det,_,,O
player,O,15,meet,nsubj,_,,O
did,O,15,meet,aux,_,,O
n't,O,15,meet,advmod,_,n ' t,O
meet,O,5,go,conj,_,,O
my,O,17,expectations,nmod:poss,_,,O
expectations,O,15,meet,obj,_,,O
..,O,5,go,punct,_,. .,O
.,O,5,go,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,1,s105,det,_,,O
s105,O,5,has,nsubj,_,s ##10 ##5,O
(,O,1,s105,punct,_,,O
samsung,O,1,s105,appos,_,,O
),O,1,s105,punct,_,,O
has,O,5,has,ROOT,_,,O
a,O,9,display,det,_,,O
beautiful,O,9,display,amod,_,,O
big,O,9,display,amod,_,,O
display,O,5,has,obj,_,,O
(,O,12,colors,punct,_,,O
"65,000",O,12,colors,nummod,_,"65 , 000",O
colors,O,9,display,appos,_,,O
),O,12,colors,punct,_,,O
",",O,19,say,punct,_,,O
and,O,19,say,cc,_,,O
i,O,19,say,nsubj,_,,O
can,O,19,say,aux,_,,O
't,O,19,say,mark,_,' t,O
say,O,5,has,conj,_,,O
much,O,19,say,obj,_,,O
about,O,23,motorolla,case,_,,O
the,O,23,motorolla,det,_,,O
motorolla,O,20,much,obl,_,motor ##oll ##a,O
.,O,19,say,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
creative,O,4,website,amod,_,,O
labs,O,3,support,compound,_,,O
customer,B-ASP,3,support,compound,_,,AT-Secondary
support,I-ASP,4,website,compound,_,,AT-Secondary
website,I-ASP,6,useless,nsubj,_,,AT-Head
is,O,6,useless,cop,_,,O
useless,B-OP,6,useless,ROOT,_,,"4###[""OT"", ""nsubj"", ""ASP""]"
.,O,6,useless,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
there,O,1,is,expl,_,,O
is,O,1,is,ROOT,_,,O
an,O,3,alarm,det,_,,O
alarm,B-ASP,1,is,nsubj,_,,AT-Head
",",O,1,is,punct,_,,O
i,O,7,havent,nsubj,_,,O
still,O,7,havent,advmod,_,,O
havent,O,1,is,parataxis,_,haven ##t,O
used,O,7,havent,xcomp,_,,O
it,O,8,used,obj,_,,O
yet,O,8,used,advmod,_,,O
",",O,16,good,punct,_,,O
but,O,16,good,cc,_,,O
it,O,16,good,nsubj,_,,O
should,O,16,good,aux,_,,O
be,O,16,good,cop,_,,O
good,B-OP,1,is,conj,_,,"3###[""OT"", ""conj^-1"", ""*"", ""nsubj"", ""ASP""]"
.,O,1,is,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,1,lasts,nsubj,_,,O
lasts,O,1,lasts,ROOT,_,,O
about,O,3,5,advmod,_,,O
5,O,4,days,nummod,_,,O
days,O,5,otherwise,obl:npmod,_,,O
otherwise,O,1,lasts,advmod,_,,O
and,O,8,lasted,cc,_,,O
has,O,8,lasted,aux,_,,O
lasted,O,1,lasts,conj,_,,O
up,O,8,lasted,compound:prt,_,,O
to,O,11,10,case,_,,O
10,O,8,lasted,obl,_,,O
when,O,15,making,mark,_,,O
i,O,15,making,nsubj,_,,O
was,O,15,making,aux,_,,O
making,O,8,lasted,advcl,_,,O
very,O,17,few,advmod,_,,O
few,O,18,calls,amod,_,,O
calls,O,15,making,obj,_,,O
.,O,1,lasts,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
oh,O,7,know,discourse,_,,O
and,O,7,know,cc,_,,O
before,O,4,comments,case,_,,O
anyone,O,4,comments,nmod:poss,_,,O
comments,O,7,know,obl,_,,O
yes,O,7,know,discourse,_,,O
i,O,7,know,nsubj,_,,O
know,O,7,know,ROOT,_,,O
motorola,O,10,announced,nsubj,_,,O
have,O,10,announced,aux,_,,O
announced,O,7,know,ccomp,_,,O
a,O,14,edge,det,_,,O
quad,O,14,edge,compound,_,,O
band,O,14,edge,compound,_,,O
edge,O,10,announced,obj,_,,O
bluetooth,O,16,phone,cc,_,blue ##tooth,O
phone,O,14,edge,conj,_,,O
",",O,21,shipping,punct,_,,O
but,O,21,shipping,cc,_,,O
its,O,21,shipping,nmod:poss,_,,O
not,O,21,shipping,advmod,_,,O
shipping,O,7,know,conj,_,,O
at,O,23,time,case,_,,O
time,O,31,lack,obl,_,,O
of,O,25,writing,case,_,,O
writing,O,23,time,nmod,_,,O
and,O,31,lack,cc,_,,O
the,O,30,phones,det,_,,O
tri-band,O,30,phones,amod,_,tri - band,O
gsm850,O,30,phones,compound,_,gs ##m ##85 ##0,O
phones,O,31,lack,nsubj,_,,O
lack,O,21,shipping,conj,_,,O
the,O,34,band,det,_,,O
gsm900,O,34,band,nummod,_,gs ##m ##90 ##0,O
band,O,31,lack,obj,_,,O
which,O,37,important,nsubj,_,,O
is,O,37,important,cop,_,,O
important,O,34,band,acl:relcl,_,,O
if,O,40,like,mark,_,,O
you,O,40,like,nsubj,_,,O
like,O,37,important,advcl,_,,O
me,O,40,like,obj,_,,O
globally,O,43,roam,amod,_,,O
roam,O,40,like,obj,_,,O
.,O,21,shipping,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
you,O,3,able,nsubj,_,,O
are,O,3,able,cop,_,,O
not,O,3,able,advmod,_,,O
able,O,3,able,ROOT,_,,O
to,O,5,simply,mark,_,,O
simply,O,3,able,xcomp,_,,O
import,O,7,files,amod,_,,O
files,O,5,simply,obj,_,,O
",",O,12,have,punct,_,,O
but,O,12,have,cc,_,,O
rather,O,12,have,advmod,_,,O
you,O,12,have,nsubj,_,,O
have,O,3,able,conj,_,,O
to,O,14,go,mark,_,,O
go,O,12,have,xcomp,_,,O
through,O,17,steps,case,_,,O
multiple,O,17,steps,amod,_,,O
steps,O,14,go,obl,_,,O
to,O,19,find,mark,_,,O
find,O,14,go,advcl,_,,O
them,O,19,find,obj,_,,O
.,O,3,able,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
how,O,5,go,advmod,_,,O
did,O,5,go,aux,_,,O
this,O,4,flaw,det,_,,O
gigantic,O,4,flaw,amod,_,,O
flaw,O,5,go,nsubj,_,,O
go,O,5,go,ROOT,_,,O
unnoticed,O,5,go,advmod,_,,O
by,O,8,creative,case,_,,O
creative,O,5,go,obl,_,,O
?,O,5,go,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
without,O,2,tweaking,case,_,,O
any,O,2,tweaking,det,_,,O
tweaking,O,16,realistic,advcl,_,t ##we ##aking,O
at,O,4,all,case,_,,O
all,O,2,tweaking,obl,_,,O
",",O,16,realistic,punct,_,,O
if,O,10,accurate,mark,_,,O
the,O,8,exposure,det,_,,O
exposure,O,10,accurate,nsubj,_,,O
is,O,10,accurate,cop,_,,O
accurate,O,16,realistic,advcl,_,,O
",",O,16,realistic,punct,_,,O
the,O,13,colors,det,_,,O
colors,B-ASP,16,realistic,nsubj,_,,AT-Head
are,O,16,realistic,cop,_,,O
as,O,16,realistic,advmod,_,,O
realistic,B-OP,16,realistic,ROOT,_,,"13###[""OT"", ""nsubj"", ""ASP""]"
as,O,20,seen,mark,_,,O
ive,O,20,seen,amod,_,iv ##e,O
ever,O,20,seen,advmod,_,,O
seen,O,16,realistic,advcl,_,,O
produced,O,20,seen,acl,_,,O
by,O,23,film,case,_,,O
film,O,21,produced,obl,_,,O
",",O,30,image,punct,_,,O
and,O,30,image,cc,_,,O
this,O,30,image,nsubj,_,,O
is,O,30,image,cop,_,,O
a,O,30,image,det,_,,O
raw,O,30,image,amod,_,,O
image,O,16,realistic,conj,_,,O
!,O,16,realistic,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,have,nsubj,_,,O
have,O,1,have,ROOT,_,,O
over,O,3,2000,advmod,_,,O
2000,O,4,files,nummod,_,,O
files,O,1,have,obj,_,,O
in,O,7,playlist,case,_,,O
my,O,7,playlist,nmod:poss,_,,O
playlist,B-ASP,4,files,nmod,_,play ##list,AT-W\O-Path
at,O,10,moment,case,_,,O
the,O,10,moment,det,_,,O
moment,O,4,files,nmod,_,,O
and,O,14,does,cc,_,,O
the,O,13,random,det,_,,O
random,B-ASP,14,does,nsubj,_,,AT-W\O-Path
does,O,1,have,conj,_,,O
a,O,17,job,det,_,,O
nice,B-OP,17,job,amod,_,,OT-W\O-Path
job,O,14,does,obj,_,,O
mixing,O,17,job,acl,_,,O
it,O,18,mixing,obj,_,,O
up,O,18,mixing,compound:prt,_,,O
.,O,1,have,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
after,O,2,frustration,case,_,,O
much,O,2,frustration,amod,_,,O
frustration,O,7,found,obl,_,,O
(,O,2,frustration,punct,_,,O
above,O,2,frustration,advmod,_,,O
),O,2,frustration,punct,_,,O
i,O,7,found,nsubj,_,,O
found,O,7,found,ROOT,_,,O
the,O,10,explorer,det,_,,O
notmad,O,10,explorer,amod,_,not ##mad,O
explorer,O,7,found,obj,_,,O
;,O,10,explorer,punct,_,,O
cute,O,14,name,amod,_,,O
product,O,14,name,compound,_,,O
name,O,10,explorer,appos,_,,O
for,O,16,software,case,_,,O
software,O,14,name,nmod,_,,O
that,O,18,resolves,nsubj,_,,O
resolves,O,16,software,acl:relcl,_,resolve ##s,O
virtually,O,20,all,advmod,_,,O
all,O,29,problems,det,_,,O
of,O,26,transfer,case,_,,O
the,O,26,transfer,det,_,,O
creative,O,26,transfer,amod,_,,O
mediasource,O,25,file,compound,_,media ##so ##ur ##ce,O
file,O,26,transfer,compound,_,,O
transfer,O,29,problems,compound,_,,O
&,O,28,organization,cc,_,,O
organization,O,26,transfer,conj,_,,O
problems,O,18,resolves,obj,_,,O
.,O,7,found,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
b,O,7,loose,nummod,_,,O
),O,0,b,punct,_,,O
the,O,4,cover,det,_,,O
lens,B-ASP,4,cover,compound,_,,AT-Secondary
cover,I-ASP,7,loose,nsubj,_,,AT-Head
is,O,7,loose,cop,_,,O
surely,O,7,loose,advmod,_,,O
loose,B-OP,7,loose,ROOT,_,,"4###[""OT"", ""nsubj"", ""ASP""]"
",",O,12,finger-printed,punct,_,,O
i,O,12,finger-printed,nsubj,_,,O
already,O,12,finger-printed,advmod,_,,O
accidently,O,12,finger-printed,advmod,_,accident ##ly,O
finger-printed,O,7,loose,conj,_,finger - printed,O
the,O,14,len,det,_,,O
len,O,12,finger-printed,obj,_,,O
a,O,17,times,det,_,,O
few,O,17,times,amod,_,,O
times,O,12,finger-printed,obl:tmod,_,,O
",",O,22,tigt,punct,_,,O
and,O,22,tigt,cc,_,,O
au,O,21,lens,compound,_,,O
lens,O,22,tigt,compound,_,,O
tigt,O,7,loose,conj,_,ti ##gt,O
and,O,24,cause,cc,_,,O
cause,O,7,loose,conj,_,,O
potential,O,26,damage,amod,_,,O
damage,O,24,cause,obj,_,,O
.,O,7,loose,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
for,O,2,price,case,_,,O
the,O,2,price,det,_,,O
price,B-ASP,8,investment,obl,_,,AT-W\O-Path
it,O,8,investment,nsubj,_,,O
is,O,8,investment,cop,_,,O
a,O,8,investment,det,_,,O
well,B-OP,7,spent,advmod,_,,OT-W\O-Path
spent,O,8,investment,amod,_,,O
investment,O,8,investment,ROOT,_,,O
!,O,8,investment,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,1,suppose,nsubj,_,,O
suppose,O,1,suppose,ROOT,_,,O
to,O,3,play,mark,_,,O
play,O,1,suppose,xcomp,_,,O
everything,O,3,play,obj,_,,O
.,O,1,suppose,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
you,O,3,paid,nsubj,_,,O
could,O,3,paid,aux,_,,O
have,O,3,paid,aux,_,,O
paid,O,3,paid,ROOT,_,,O
more,O,3,paid,obj,_,,O
and,O,6,got,cc,_,,O
got,O,3,paid,conj,_,,O
a,O,8,lot,det,_,,O
lot,O,9,less,obl:npmod,_,,O
less,O,6,got,advmod,_,,O
.,O,3,paid,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
if,O,2,plan,mark,_,,O
you,O,2,plan,nsubj,_,,O
plan,O,21,something,advcl,_,,O
to,O,4,carry,mark,_,,O
carry,O,2,plan,xcomp,_,,O
the,O,6,device,det,_,,O
device,O,4,carry,obj,_,,O
around,O,4,carry,advmod,_,,O
(,O,13,device,punct,_,,O
it,O,13,device,nsubj,_,,O
is,O,13,device,cop,_,,O
a,O,13,device,det,_,,O
mobile,O,13,device,amod,_,,O
device,O,2,plan,parataxis,_,,O
",",O,13,device,punct,_,,O
right,O,13,device,discourse,_,,O
?,O,13,device,punct,_,,O
),O,13,device,punct,_,,O
then,O,21,something,advmod,_,,O
this,O,21,something,nsubj,_,,O
is,O,21,something,cop,_,,O
something,O,21,something,ROOT,_,,O
you,O,24,want,nsubj,_,,O
might,O,24,want,aux,_,,O
want,O,21,something,acl:relcl,_,,O
to,O,26,think,mark,_,,O
think,O,24,want,xcomp,_,,O
about,O,26,think,advmod,_,,O
.,O,21,something,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
we,O,1,tried,nsubj,_,,O
tried,O,1,tried,ROOT,_,,O
the,O,7,dvd,det,_,,O
"""",O,5,nemo,punct,_,,O
finding,O,5,nemo,compound,_,,O
nemo,O,7,dvd,compound,_,ne ##mo,O
"""",O,5,nemo,punct,_,,O
dvd,B-ASP,1,tried,obj,_,,AT-W\O-Path
and,O,19,started,cc,_,,O
when,O,11,got,mark,_,,O
we,O,11,got,nsubj,_,,O
got,O,19,started,advcl,_,,O
to,O,14,chapter,case,_,,O
~,O,14,chapter,punct,_,,O
chapter,O,11,got,obl,_,,O
28,O,14,chapter,nummod,_,,O
",",O,19,started,punct,_,,O
the,O,18,frames,det,_,,O
frames,O,19,started,nsubj,_,,O
started,O,1,tried,conj,_,,O
to,O,21,freeze,mark,_,,O
freeze,B-ASP,19,started,xcomp,_,,AT-W\O-Path
for,O,24,reason,case,_,,O
no,O,24,reason,det,_,,O
reason,O,21,freeze,obl,_,,O
.,O,1,tried,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,1,has,nsubj,_,,O
has,O,1,has,ROOT,_,,O
fm,B-ASP,3,radio,compound,_,,AT-W\O-Path
radio,I-ASP,4,option,compound,_,,AT-W\O-Path
option,I-ASP,1,has,obj,_,,AT-W\O-Path
and,O,8,listen,cc,_,,O
i,O,8,listen,nsubj,_,,O
can,O,8,listen,aux,_,,O
listen,O,1,has,conj,_,,O
to,O,10,music,case,_,,O
music,O,8,listen,obl,_,,O
anytime,O,8,listen,obl:tmod,_,,O
.,O,1,has,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
so,O,2,had,advmod,_,,O
i,O,2,had,nsubj,_,,O
had,O,2,had,ROOT,_,,O
to,O,4,give,mark,_,,O
give,O,2,had,xcomp,_,,O
up,O,4,give,compound:prt,_,,O
and,O,7,return,cc,_,,O
return,O,4,give,conj,_,,O
it,O,7,return,obj,_,,O
",",O,2,had,punct,_,,O
having,O,11,lost,aux,_,,O
lost,O,2,had,conj,_,,O
about,O,13,4,advmod,_,,O
4,O,14,hours,nummod,_,,O
hours,O,11,lost,obj,_,,O
.,O,2,had,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
otherwise,O,1,feedback,amod,_,,O
feedback,O,2,seems,nsubj,_,,O
seems,O,2,seems,ROOT,_,,O
to,O,5,good,mark,_,,O
be,O,5,good,cop,_,,O
good,O,2,seems,xcomp,_,,O
.,O,2,seems,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,2,decided,nsubj,_,,O
finally,O,2,decided,advmod,_,,O
decided,O,2,decided,ROOT,_,,O
to,O,4,upgrade,mark,_,,O
upgrade,O,2,decided,xcomp,_,,O
",",O,7,started,punct,_,,O
and,O,7,started,cc,_,,O
started,O,2,decided,conj,_,,O
my,O,9,research,nmod:poss,_,,O
research,O,7,started,obj,_,,O
.,O,2,decided,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,bought,nsubj,_,,O
bought,O,1,bought,ROOT,_,,O
this,O,3,phone,det,_,,O
phone,O,1,bought,obj,_,,O
when,O,7,came,mark,_,,O
it,O,7,came,nsubj,_,,O
first,O,7,came,advmod,_,,O
came,O,1,bought,advcl,_,,O
out,O,7,came,advmod,_,,O
in,O,11,summer,case,_,,O
the,O,11,summer,det,_,,O
summer,O,7,came,obl,_,,O
.,O,1,bought,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,3,need,nsubj,_,,O
do,O,3,need,aux,_,,O
n't,O,3,need,advmod,_,n ' t,O
need,O,3,need,ROOT,_,,O
to,O,5,go,mark,_,,O
go,O,3,need,xcomp,_,,O
into,O,8,review,case,_,,O
exhustive,O,8,review,amod,_,ex ##hus ##tive,O
review,O,5,go,obl,_,,O
of,O,11,camera,case,_,,O
this,O,11,camera,det,_,,O
camera,O,8,review,nmod,_,,O
.,O,3,need,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,3,sure,nsubj,_,,O
'm,O,3,sure,cop,_,' m,O
not,O,3,sure,advmod,_,,O
sure,O,3,sure,ROOT,_,,O
if,O,7,survive,mark,_,,O
it,O,7,survive,nsubj,_,,O
would,O,7,survive,aux,_,,O
survive,O,3,sure,ccomp,_,,O
a,O,9,fall,det,_,,O
fall,O,7,survive,obj,_,,O
from,O,12,feet,case,_,,O
3,O,12,feet,nummod,_,,O
feet,O,7,survive,obl,_,,O
.,O,3,sure,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
only,O,1,problem,advmod,_,,O
problem,O,1,problem,ROOT,_,,O
",",O,20,hold,punct,_,,O
if,O,5,think,mark,_,,O
you,O,5,think,nsubj,_,,O
think,O,20,hold,advcl,_,,O
it,O,8,going,nsubj,_,,O
's,O,8,going,aux,_,' s,O
going,O,5,think,ccomp,_,,O
to,O,11,delivered,mark,_,,O
be,O,11,delivered,aux:pass,_,,O
delivered,O,8,going,xcomp,_,,O
in,O,14,24hrs,case,_,,O
the,O,14,24hrs,det,_,,O
24hrs,O,11,delivered,obl,_,24 ##hr ##s,O
amazon,O,16,claims,case,_,,O
claims,O,11,delivered,obl,_,,O
",",O,20,hold,punct,_,,O
do,O,20,hold,aux,_,,O
n't,O,20,hold,advmod,_,n ' t,O
hold,O,1,problem,conj,_,,O
your,O,22,breath,nmod:poss,_,,O
breath,O,20,hold,obj,_,,O
.,O,1,problem,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
if,O,2,have,mark,_,,O
you,O,2,have,nsubj,_,,O
have,O,10,notice,advcl,_,,O
any,O,6,sets,det,_,,O
multi-disc,O,5,box,amod,_,multi - disc,O
box,O,6,sets,compound,_,,O
sets,O,2,have,obj,_,,O
",",O,10,notice,punct,_,,O
you,O,10,notice,nsubj,_,,O
'll,O,10,notice,aux,_,' ll,O
notice,O,10,notice,ROOT,_,,O
that,O,24,change,mark,_,,O
the,O,13,artist,det,_,,O
artist,O,15,name,nmod:poss,_,,O
's,O,13,artist,case,_,' s,O
name,O,24,change,nsubj,_,,O
",",O,18,name,punct,_,,O
album,O,18,name,compound,_,,O
name,O,15,name,conj,_,,O
",",O,24,change,punct,_,,O
and,O,24,change,cc,_,,O
genre,O,24,change,nsubj,_,,O
will,O,24,change,aux,_,,O
often,O,24,change,advmod,_,,O
change,O,10,notice,ccomp,_,,O
with,O,27,disc,case,_,,O
every,O,27,disc,det,_,,O
disc,O,24,change,obl,_,,O
.,O,10,notice,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
this,O,1,means,nsubj,_,,O
means,O,1,means,ROOT,_,,O
that,O,5,have,mark,_,,O
you,O,5,have,nsubj,_,,O
will,O,5,have,aux,_,,O
have,O,1,means,ccomp,_,,O
the,O,7,nomad,det,_,,O
nomad,O,5,have,obj,_,no ##mad,O
long,O,9,enough,advmod,_,,O
enough,O,5,have,advmod,_,,O
to,O,11,load,mark,_,,O
load,O,5,have,advcl,_,,O
a,O,13,lot,det,_,,O
lot,O,11,load,obj,_,,O
of,O,15,music,case,_,,O
music,O,13,lot,nmod,_,,O
on,O,18,it,case,_,,O
to,O,18,it,case,_,,O
it,O,11,load,obl,_,,O
",",O,22,used,punct,_,,O
and,O,22,used,cc,_,,O
get,O,22,used,aux:pass,_,,O
used,O,1,means,conj,_,,O
to,O,24,having,mark,_,,O
having,O,22,used,advcl,_,,O
it,O,24,having,obj,_,,O
.,O,1,means,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,2,day,det,_,,O
other,O,2,day,amod,_,,O
day,O,12,locked,obl:tmod,_,,O
when,O,6,listening,mark,_,,O
i,O,6,listening,nsubj,_,,O
was,O,6,listening,aux,_,,O
listening,O,2,day,advcl,_,,O
to,O,9,song,case,_,,O
a,O,9,song,det,_,,O
song,O,6,listening,obl,_,,O
",",O,12,locked,punct,_,,O
it,O,12,locked,nsubj,_,,O
locked,B-ASP,12,locked,ROOT,_,,AT-W\O-Path
up,I-ASP,12,locked,compound:prt,_,,AT-W\O-Path
and,O,17,do,cc,_,,O
will,O,17,do,aux,_,,O
not,O,17,do,advmod,_,,O
do,O,12,locked,conj,_,,O
anything,O,17,do,obj,_,,O
now,O,17,do,advmod,_,,O
.,O,12,locked,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,1,took,nsubj,_,,O
took,O,1,took,ROOT,_,,O
them,O,1,took,obj,_,,O
twice,O,5,long,advmod,_,,O
as,O,5,long,advmod,_,,O
long,O,1,took,advmod,_,,O
to,O,7,get,mark,_,,O
get,O,1,took,advcl,_,,O
to,O,10,unit,case,_,,O
my,O,10,unit,nmod:poss,_,,O
unit,O,7,get,obl,_,,O
as,O,13,said,mark,_,,O
they,O,13,said,nsubj,_,,O
said,O,1,took,advcl,_,,O
.,O,1,took,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
almost,O,1,there,advmod,_,,O
there,O,1,there,ROOT,_,,O
.,O,1,there,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,2,say,nsubj,_,,O
would,O,2,say,aux,_,,O
say,O,2,say,ROOT,_,,O
that,O,9,issue,mark,_,,O
this,O,9,issue,nsubj,_,,O
is,O,9,issue,cop,_,,O
not,O,9,issue,advmod,_,,O
a,O,9,issue,det,_,,O
major,O,9,issue,amod,_,,O
issue,O,2,say,ccomp,_,,O
",",O,16,annoying,punct,_,,O
but,O,16,annoying,cc,_,,O
it,O,16,annoying,nsubj,_,,O
can,O,16,annoying,aux,_,,O
be,O,16,annoying,cop,_,,O
slightly,O,16,annoying,advmod,_,,O
annoying,O,2,say,conj,_,,O
if,O,19,care,mark,_,,O
you,O,19,care,nsubj,_,,O
care,O,16,annoying,advcl,_,,O
about,O,22,things,case,_,,O
these,O,22,things,det,_,,O
things,O,19,care,obl,_,,O
.,O,2,say,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
--,O,5,transfer,punct,_,- -,O
>,O,5,transfer,punct,_,,O
will,O,5,transfer,aux,_,,O
not,O,5,transfer,advmod,_,,O
automatically,B-OP,5,transfer,advmod,_,,"5###[""OT"", ""advmod^-1"", ""ASP""]"
transfer,B-ASP,5,transfer,ROOT,_,,AT-Head
songs,I-ASP,5,transfer,obj,_,,AT-Secondary
with,O,9,titles,case,_,,O
identical,O,9,titles,amod,_,,O
titles,O,6,songs,nmod,_,,O
(,O,23,cause,punct,_,,O
if,O,13,have,mark,_,,O
you,O,13,have,nsubj,_,,O
have,O,23,cause,advcl,_,,O
live,O,15,albums,amod,_,,O
albums,O,13,have,obj,_,,O
or,O,19,albums,cc,_,,O
greatest,O,19,albums,amod,_,,O
hits,O,19,albums,compound,_,,O
albums,O,15,albums,conj,_,,O
",",O,23,cause,punct,_,,O
this,O,23,cause,nsubj,_,,O
will,O,23,cause,aux,_,,O
cause,O,5,transfer,parataxis,_,,O
you,O,23,cause,iobj,_,,O
inordinate,O,26,frustration,amod,_,in ##ord ##inate,O
frustration,O,23,cause,obj,_,,O
).,O,5,transfer,punct,_,) .,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,5,thing,det,_,,O
one,O,5,thing,nummod,_,,O
and,O,4,major,cc,_,,O
most,O,4,major,advmod,_,,O
major,O,1,one,conj,_,,O
thing,O,19,life,nsubj,_,,O
that,O,9,dissapointed,obl,_,,O
