a,O,33,det,DT,
couple,O,31,pobj,NN,
of,O,33,prep,IN,
hours,O,34,pobj,NNS,
",",O,23,punct,",",
or,O,23,cc,CC,
at,O,23,conj,IN,
the,O,40,det,DT,
hotel,O,38,pobj,NN,
taking,O,40,acl,VBG,
care,O,41,dobj,NN,
of,O,41,prep,IN,
some,O,47,det,DT,
last,O,46,amod,JJ,
minute,O,47,compound,NN,
details,O,43,pobj,NNS,
and,O,47,cc,CC,
documents,O,47,conj,NNS,
.,O,21,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
Apparently,O,5,advmod,RB,
under,O,5,prep,IN,
the,O,3,det,DT,
screen,B-ASP,1,pobj,NN,
there,O,5,expl,EX,
are,O,5,ROOT,VBP,
2,O,8,nummod,CD,
little,O,8,amod,JJ,
screws,O,5,attr,NNS,screw##s
and,O,5,cc,CC,
when,O,14,advmod,WRB,
the,O,12,det,DT,
screen,B-ASP,14,nsubjpass,NN,
gets,O,14,auxpass,VBZ,
moved,O,20,advcl,VBN,
back,O,14,advmod,RB,
and,O,15,cc,CC,
forth,O,15,conj,RB,
",",O,20,punct,",",
they,O,20,nsubj,PRP,
come,O,5,conj,VBP,
loose,B-OP,20,acomp,RB,
.,O,20,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
I,O,2,nsubj,PRP,
eventually,O,2,advmod,RB,
did,O,2,ROOT,VBD,
the,O,4,det,DT,
migration,O,2,dobj,NN,
from,O,4,prep,IN,
my,O,9,poss,PRP$,
iMac,B-ASP,9,compound,NNP,im##ac
backup,I-ASP,9,compound,JJ,
disc,I-ASP,5,pobj,NN,
which,O,11,nsubj,WDT,
uses,O,9,relcl,VBZ,
USB,B-ASP,11,dobj,NN,
.,O,2,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
Which,O,1,nsubj,WDT,
is,O,1,ROOT,VBZ,
what,O,4,dobj,WP,
I,O,4,nsubj,PRP,
did,O,1,ccomp,VBD,
",",O,6,punct,",",
check,O,1,conj,VB,
out,O,6,prt,RP,
my,O,9,poss,PRP$,
ACER,O,6,dobj,NNP,ace##r
5517,O,9,appos,CD,55##17
!,O,1,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
returned,O,0,ROOT,VBD,
it,O,0,dobj,PRP,
to,O,0,prep,IN,
walmart,O,2,pobj,NNP,wal##mart
.,O,0,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
The,O,1,det,DT,
LED,B-ASP,3,nmod,NN,
backlit,I-ASP,3,amod,NN,back##lit
display,I-ASP,4,nsubj,NN,
makes,O,4,ROOT,VBZ,
my,O,6,poss,PRP$,
pictures,O,7,nsubj,NNS,
pop,O,4,ccomp,VB,
so,O,9,advmod,RB,
much,O,10,advmod,RB,
more,B-OP,7,dobj,JJR,
.,O,4,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
I,O,3,nsubjpass,PRP,
was,O,3,auxpass,VBD,
also,O,3,advmod,RB,
informed,O,3,ROOT,VBN,
that,O,11,mark,IN,
the,O,6,det,DT,
components,B-ASP,11,nsubj,NNS,
of,O,6,prep,IN,
the,O,10,det,DT,
Mac,O,10,compound,NNP,
Book,O,7,pobj,NNP,
were,O,3,ccomp,VBD,
dirty,B-OP,11,acomp,JJ,
.,O,3,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
That,O,1,nsubj,DT,
is,O,1,ROOT,VBZ,
my,O,4,poss,PRP$,
only,O,4,amod,JJ,
complaint,O,1,attr,NN,
!,O,1,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
After,O,3,prep,IN,
that,O,0,pobj,DT,
I,O,3,nsubj,PRP,
turned,O,3,ROOT,VBD,
to,O,3,prep,IN,
email,O,4,pobj,NN,
in,O,3,prep,IN,
my,O,10,poss,PRP$,
next,O,10,amod,JJ,
vain,O,10,amod,JJ,
help,O,6,pobj,NN,
to,O,12,aux,TO,
get,O,10,acl,VB,
them,O,15,nsubj,PRP,
to,O,15,aux,TO,
acknowledge,O,12,ccomp,VB,
that,O,19,mark,IN,
the,O,18,det,DT,
warranty,B-ASP,19,nsubj,NN,warrant##y
was,O,15,ccomp,VBD,
still,O,19,advmod,RB,
valid,B-OP,19,acomp,JJ,
.,O,3,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
It,O,1,nsubj,PRP,
's,O,1,ROOT,VBZ,'s
super,O,3,advmod,RB,
fast,B-OP,1,acomp,JJ,
and,O,3,cc,CC,
a,O,7,det,DT,
great,B-OP,7,amod,JJ,
value,B-ASP,3,conj,NN,
for,O,7,prep,IN,
the,O,10,det,DT,
price,B-ASP,8,pobj,NN,
!,O,1,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
The,O,1,det,DT,
case,B-ASP,2,nsubj,NN,
is,O,2,ROOT,VBZ,
now,O,2,advmod,RB,
slightly,O,5,advmod,RB,
larger,B-OP,2,acomp,JJR,
than,O,5,prep,IN,
the,O,9,det,DT,
previous,O,9,amod,JJ,
generation,O,6,pobj,NN,
",",O,2,punct,",",
but,O,2,cc,CC,
the,O,13,det,DT,
lack,B-OP,19,nsubj,NN,
of,O,13,prep,IN,
an,O,18,det,DT,
external,O,18,amod,JJ,
power,O,18,compound,NN,
supply,O,14,pobj,NN,
justifies,O,2,conj,VBZ,just##ifies
the,O,22,det,DT,
small,O,22,amod,JJ,
increase,O,19,dobj,NN,
in,O,22,prep,IN,
size,B-ASP,23,pobj,NN,
.,O,19,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
And,O,3,cc,CC,
windows,B-ASP,3,nsubj,NNP,
7,I-ASP,3,nummod,CD,
works,O,3,ROOT,VBZ,
like,O,3,prep,IN,
a,O,6,det,DT,
charm,B-OP,4,pobj,NN,
.,O,3,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
They,O,1,nsubj,PRP,
said,O,1,ROOT,VBD,
that,O,6,mark,IN,
my,O,4,poss,PRP$,
computer,O,6,nsubjpass,NN,
was,O,6,auxpass,VBD,
covered,O,1,ccomp,VBN,
on,O,6,prep,IN,
an,O,10,det,DT,
extended,B-ASP,10,amod,JJ,
warranty,I-ASP,7,pobj,NN,warrant##y
",",O,6,punct,",",
and,O,6,cc,CC,
that,O,19,mark,IN,
products,O,19,nsubjpass,NNS,
with,O,14,prep,IN,
extended,B-ASP,17,amod,JJ,
warranties,I-ASP,15,pobj,NNS,warrant##ies
are,O,19,auxpass,VBP,
taken,O,6,conj,VBN,
care,O,19,dobj,NN,
of,O,19,prep,IN,
through,O,19,prep,IN,
third,O,24,amod,JJ,
parties,O,22,pobj,NNS,
and,O,24,cc,CC,
not,O,27,neg,RB,
Sony,O,24,conj,NNP,
itself,O,27,appos,PRP,
anymore,O,19,advmod,RB,
.,O,1,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
the,O,1,det,DT,
graphics,B-ASP,2,nsubj,NNS,
are,O,2,ROOT,VBP,
awful,B-OP,2,acomp,JJ,
and,O,2,cc,CC,
the,O,6,det,DT,
wireless,B-ASP,7,nsubj,NN,
switch,I-ASP,2,conj,NN,
it,O,7,dobj,PRP,
at,O,7,prep,IN,
the,O,11,det,DT,
top,O,9,pobj,NN,
rather,O,13,advmod,RB,
than,O,11,cc,IN,
the,O,15,det,DT,
side,O,13,pobj,NN,
which,O,20,pobj,WDT,
I,O,19,nsubjpass,PRP,
am,O,19,auxpass,VBP,
used,O,7,advcl,VBN,
to,O,19,prep,IN,
it,O,22,nsubj,PRP,
being,O,20,pcomp,VBG,
on,O,22,prep,IN,
the,O,25,det,DT,
side,O,23,pobj,NN,
.,O,2,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
Now,O,2,advmod,RB,
I,O,2,nsubj,PRP,
have,O,2,ROOT,VBP,
the,O,4,det,DT,
best,B-OP,2,dobj,JJS,
of,O,4,prep,IN,
both,O,7,det,DT,
worlds,O,5,pobj,NNS,
with,O,4,prep,IN,
all,O,8,pobj,DT,
of,O,9,prep,IN,
the,O,12,det,DT,
power,B-ASP,10,pobj,NN,
and,O,12,cc,CC,
ease,B-ASP,12,conj,NN,
of,O,12,prep,IN,
the,O,17,det,DT,
Mac,O,15,pobj,NNP,
!,O,2,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
the,O,2,det,DT,
only,O,2,amod,JJ,
fact,O,8,nsubj,NN,
i,O,4,nsubj,PRP,
dont,O,2,relcl,VBP,don##t
like,B-OP,4,intj,UH,
about,O,4,prep,IN,
apples,O,6,pobj,NNS,
is,O,8,ROOT,VBZ,
they,O,11,nsubj,PRP,
generally,O,11,advmod,RB,
use,O,8,ccomp,VBP,
safari,B-ASP,11,dobj,NN,
and,O,15,cc,CC,
i,O,15,nsubj,PRP,
dont,O,15,ROOT,VBP,don##t
use,O,15,xcomp,NN,
safari,B-ASP,16,dobj,NN,
but,O,21,cc,CC,
after,O,21,mark,IN,
i,O,21,nsubj,PRP,
install,O,21,ROOT,VBP,
Mozzilla,B-ASP,23,compound,NNP,mo##zzi##lla
firfox,I-ASP,21,dobj,NNP,fir##fo##x
i,O,25,nsubj,PRP,
love,B-OP,25,ROOT,VBP,
every,O,28,det,DT,
single,O,28,amod,JJ,
bit,O,25,npadvmod,NN,
about,O,28,prep,IN,
it,O,29,pobj,PRP,
.,O,25,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
It,O,2,nsubjpass,PRP,
is,O,2,auxpass,VBZ,
known,O,2,ROOT,VBN,
as,O,2,prep,IN,
Safari,B-ASP,3,pobj,NNP,
",",O,2,punct,",",
and,O,2,cc,CC,
if,O,10,mark,IN,
you,O,10,nsubj,PRP,
are,O,10,aux,VBP,
doing,O,17,advcl,VBG,
any,O,13,det,DT,
website,O,13,compound,NN,
work,O,10,dobj,NN,
",",O,17,punct,",",
you,O,17,nsubj,PRP,
should,O,17,aux,MD,
know,O,2,conj,VB,
that,O,24,mark,IN,
many,O,21,amod,JJ,
hosting,O,21,amod,VBG,
companies,O,24,nsubj,NNS,
do,O,24,aux,VBP,
not,O,24,neg,RB,
support,O,17,ccomp,VB,
it,O,24,dobj,PRP,
.,O,17,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
It,O,1,nsubj,PRP,
's,O,1,ROOT,VBZ,'s
more,B-OP,3,advmod,RBR,
expensive,I-OP,1,acomp,JJ,
but,O,3,cc,CC,
well,B-OP,6,advmod,RB,
worth,I-OP,3,conj,JJ,
it,O,6,dobj,PRP,
in,O,6,prep,IN,
the,O,11,det,DT,
long,O,11,amod,JJ,
run,O,8,pobj,NN,
.,O,1,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
By,O,4,prep,IN,
the,O,2,det,DT,
time,O,0,pobj,NN,
I,O,4,nsubj,PRP,
was,O,4,ROOT,VBD,
finally,O,4,advmod,RB,
able,O,4,acomp,JJ,
to,O,8,aux,TO,
get,O,6,xcomp,VB,
a,O,11,det,DT,
work,O,11,compound,NN,
order,O,8,dobj,NN,
to,O,13,aux,TO,
get,O,11,acl,VB,
it,O,15,nsubj,PRP,
fixed,O,13,ccomp,VBN,
I,O,18,nsubj,PRP,
had,O,18,aux,VBD,
been,O,18,ROOT,VBN,
without,O,18,prep,IN,
my,O,21,poss,PRP$,
computer,O,19,pobj,NN,
for,O,18,prep,IN,
almost,O,24,advmod,RB,
a,O,25,nummod,DT,
week,O,22,pobj,NN,
while,O,28,mark,IN,
I,O,28,nsubj,PRP,
was,O,18,advcl,VBD,
an,O,32,det,DT,
Online,O,31,compound,NNP,
College,O,32,compound,NNP,
Student,O,28,attr,NNP,
",",O,18,punct,",",
so,O,18,cc,RB,
it,O,36,nsubj,PRP,
was,O,18,conj,VBD,
very,O,38,advmod,RB,
inconvenient,B-OP,36,acomp,JJ,inc##on##ven##ient
and,O,41,cc,CC,
I,O,41,nsubj,PRP,
had,O,41,ROOT,VBD,
to,O,43,aux,TO,
send,O,41,xcomp,VB,
it,O,43,dobj,PRP,
off,O,43,prt,RP,
and,O,43,cc,CC,
be,O,43,conj,VB,
without,O,47,prep,IN,
it,O,48,pobj,PRP,
while,O,54,mark,IN,
it,O,54,nsubjpass,PRP,
was,O,54,aux,VBD,
being,O,54,auxpass,VBG,
fixed,O,47,advcl,VBN,
also,O,54,advmod,RB,
.,O,41,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
Just,O,2,advmod,RB,
a,O,2,det,DT,
bunch,O,13,nsubjpass,NN,
of,O,2,prep,IN,
idiots,O,3,pobj,NNS,
who,O,6,nsubj,WP,
's,O,4,relcl,VBZ,'s
English,O,6,acomp,NNP,
as,O,6,prep,IN,
a,O,11,det,DT,
5th,O,11,amod,JJ,
language,O,8,pobj,NN,
is,O,13,auxpass,VBZ,
forced,O,13,ROOT,VBN,
at,O,15,advmod,IN,
best,O,13,advmod,JJS,
.,O,13,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
Asked,O,0,ROOT,VBD,
the,O,3,det,DT,
customer,B-ASP,3,compound,NN,
service,I-ASP,0,dobj,NN,
rep.,I-ASP,0,npadvmod,NN,rep.
_,_,_,_,_,_
_,_,_,_,_,_
I,O,1,nsubj,PRP,
re-seated,O,1,ROOT,VBD,re-seated
the,O,6,det,DT,
"""",B-ASP,6,punct,``,
WLAN,I-ASP,6,nmod,NNP,w##lan
"""",I-ASP,6,punct,'',
card,I-ASP,1,dobj,NN,
inside,O,1,advmod,RB,
and,O,1,cc,CC,
re-installed,O,1,conj,VBD,re-installed
the,O,13,det,DT,
LAN,B-ASP,12,compound,NNP,
device,I-ASP,13,compound,NN,
drivers,I-ASP,9,dobj,NNS,
.,O,1,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
I,O,1,nsubj,PRP,
own,O,1,ROOT,VBP,
other,O,3,amod,JJ,
Macs,O,1,dobj,NNPS,mac##s
but,O,1,cc,CC,
always,O,6,advmod,RB,
find,O,1,conj,VB,
myself,O,8,nsubj,PRP,
navigation,O,6,ccomp,NN,
to,O,8,prep,IN,
the,O,12,det,DT,
MacBook,O,12,compound,NNP,mac##book
Pro,O,9,pobj,NNP,
to,O,14,aux,TO,
get,O,8,advcl,VB,
my,O,16,poss,PRP$,
work,O,17,nsubj,NN,
done,O,14,ccomp,VBN,
.,O,1,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
I,O,2,nsubj,PRP,
previously,O,2,advmod,RB,
purchased,O,8,ccomp,VBD,
a,O,6,det,DT,
13,O,6,nummod,CD,
"""",O,6,punct,``,
macbook,O,2,dobj,NN,mac##book
(,O,6,punct,-LRB-,
had,O,8,ROOT,VBD,
pro,O,10,amod,JJ,
specs,O,8,dobj,NNS,spec##s
and,O,8,cc,CC,
was,O,8,conj,VBD,
aluminum,B-ASP,14,compound,NN,
style,I-ASP,12,attr,NN,
),O,8,punct,-RRB-,
which,O,17,nsubj,WDT,
had,O,10,relcl,VBD,
a,O,19,det,DT,
nvidia,O,17,dobj,JJ,n##vid##ia
9800,O,19,appos,CD,980##0
(,O,30,punct,-LRB-,
If,O,24,mark,IN,
I,O,24,nsubj,PRP,
am,O,21,meta,VBP,
not,O,24,neg,RB,
mistaken,O,24,acomp,JJ,
),O,24,punct,-RRB-,
and,O,30,cc,CC,
it,O,30,nsubj,PRP,
had,O,30,ROOT,VBD,
major,O,33,amod,JJ,
heating,O,33,compound,NN,
issues,B-OP,30,dobj,NNS,
.,O,30,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
Two,O,4,nsubj,CD,
of,O,0,prep,IN,
the,O,3,det,DT,
times,O,1,pobj,NNS,
was,O,4,ROOT,VBD,
in,O,4,prep,IN,
one,O,7,nummod,CD,
month,O,5,pobj,NN,
.,O,4,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
So,O,2,advmod,RB,
this,O,2,nsubj,DT,
was,O,2,ROOT,VBD,
great,B-OP,2,acomp,JJ,
for,O,3,prep,IN,
me,O,4,pobj,PRP,
.,O,2,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
I,O,1,nsubj,PRP,
was,O,1,ROOT,VBD,
n't,O,1,neg,RB,n't
a,O,5,det,DT,
big,O,5,amod,JJ,
fan,O,1,attr,NN,
of,O,5,prep,IN,
the,O,8,det,DT,
Netbooks,O,6,pobj,NNP,net##books
but,O,15,cc,CC,
this,O,11,det,DT,
one,O,15,nsubjpass,NN,
was,O,15,auxpass,VBD,
very,O,14,advmod,RB,
well,B-OP,15,advmod,RB,
designed,B-ASP,15,ROOT,VBN,
.,O,15,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
The,O,4,det,DT,
apple,O,2,compound,NN,
macbook,O,4,nmod,NN,mac##book
pro,O,4,amod,FW,
nothing,O,4,ROOT,NN,
to,O,6,aux,TO,
say,O,4,relcl,VB,
butprofessionally,O,8,advmod,RB,but##pro##fe##ssion##ally
great,B-OP,6,dobj,JJ,
and,O,8,cc,CC,
outstanding,B-OP,8,conj,JJ,
.,O,4,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
I,O,2,nsubj,PRP,
never,O,2,neg,RB,
had,O,2,ROOT,VBD,
this,O,4,det,DT,
kind,O,2,dobj,NN,
of,O,4,prep,IN,
quality,B-ASP,7,compound,NN,
issue,B-OP,5,pobj,NN,
with,O,7,prep,IN,
Dell,O,8,pobj,NNP,
(,O,13,punct,-LRB-,
not,O,13,neg,RB,
to,O,13,aux,TO,
say,O,9,appos,VB,
Dell,O,15,nsubj,NNP,
is,O,13,ccomp,VBZ,
that,O,17,advmod,DT,
great,B-OP,15,acomp,JJ,
),O,15,punct,-RRB-,
",",O,13,punct,",",
not,O,21,neg,RB,
with,O,2,prep,IN,
a,O,25,det,DT,
brand,O,25,nmod,NN,
new,O,25,amod,JJ,
laptop,O,21,pobj,NN,
.,O,2,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
My,O,1,poss,PRP$,
laptop,O,2,nsubj,NN,
worked,O,2,ROOT,VBD,
again,O,2,advmod,RB,
for,O,2,prep,IN,
just,O,7,advmod,RB,
a,O,7,det,DT,
while,O,4,pobj,NN,
before,O,10,mark,IN,
I,O,10,nsubj,PRP,
started,O,2,advcl,VBD,
having,O,10,xcomp,VBG,
issues,O,11,dobj,NNS,
AGAIN,O,11,advmod,RB,
.,O,2,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
See,O,0,ROOT,VB,
retired,O,0,acomp,VBN,
recently,O,1,advmod,RB,
and,O,0,cc,CC,
decided,O,0,conj,VBD,
that,O,7,mark,IN,
she,O,7,nsubj,PRP,
wanted,O,4,ccomp,VBD,
a,O,9,det,DT,
laptop,O,7,dobj,NN,
.,O,0,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
I,O,2,nsubj,PRP,
've,O,2,aux,VBP,'ve
had,O,2,ROOT,VBN,
hp,O,4,det,NNP,
desktop,O,2,dobj,NN,
for,O,4,prep,IN,
over,O,7,quantmod,IN,
4,O,8,nummod,CD,
yrs,O,5,pobj,NNS,y##rs
now,O,4,advmod,RB,
and,O,2,cc,CC,
not,O,13,neg,RB,
one,O,13,nummod,CD,
days,O,14,nsubj,NNS,
goes,O,2,conj,VBZ,
by,O,20,mark,IN,
that,O,20,mark,IN,
i,O,20,nsubj,PRP,
do,O,20,aux,VBP,
n't,O,20,neg,RB,n't
regret,O,14,advcl,VB,
buying,O,20,xcomp,VBG,
it,O,21,dobj,PRP,
.,O,14,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
the,O,1,det,DT,
battery,B-ASP,2,nsubj,NN,
is,O,2,ROOT,VBZ,
irreplaceable,B-OP,2,acomp,JJ,ir##re##pl##ace##able
.,O,2,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
I,O,2,nsubj,PRP,
also,O,2,advmod,RB,
had,O,2,ROOT,VBD,
a,O,4,det,DT,
problem,B-OP,2,dobj,NN,
with,O,4,prep,IN,
the,O,7,det,DT,
touchpad,B-ASP,5,pobj,NN,touch##pad
that,O,9,nsubj,WDT,
caused,O,7,relcl,VBD,
the,O,12,det,DT,
mouse,O,12,compound,NN,
pointer,O,14,nsubj,NN,
to,O,14,aux,TO,
jump,O,9,ccomp,VB,
all,O,16,advmod,RB,
over,O,14,prep,IN,
the,O,18,det,DT,
screen,B-ASP,16,pobj,NN,
.,O,2,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
Seems,O,0,ROOT,VBZ,
to,O,2,aux,TO,
slow,O,0,xcomp,VB,
down,O,2,prt,RP,
occassionally,O,2,advmod,RB,o##cca##ssion##ally
but,O,0,cc,CC,
can,O,7,aux,MD,
run,O,0,conj,VB,
many,O,9,amod,JJ,
applications,B-ASP,7,dobj,NNS,
(,O,9,punct,-LRB-,
ie,O,9,prep,FW,
Internet,O,13,compound,NN,
tabs,O,11,pobj,NNS,tab##s
",",O,13,punct,",",
programs,B-ASP,13,conj,NNS,
",",O,15,punct,",",
etc,O,15,conj,FW,
),O,9,punct,-RRB-,
simultaneously,O,7,advmod,RB,
.,O,0,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
Because,O,2,mark,IN,
he,O,2,nsubj,PRP,
said,O,2,ROOT,VBD,
that,O,6,mark,IN,
the,O,5,det,DT,
hinge,B-ASP,6,nsubj,NN,hi##nge
is,O,2,ccomp,VBZ,
under,O,6,prep,IN,
the,O,9,det,DT,
motherboard,B-ASP,7,pobj,NN,mother##board
and,O,6,cc,CC,
they,O,12,nsubj,PRP,
have,O,6,conj,VBP,
to,O,14,aux,TO,
dismantle,O,12,xcomp,VB,di##sman##tle
the,O,17,det,DT,
whole,O,17,amod,JJ,
thing,O,14,dobj,NN,
before,O,22,mark,IN,
it,O,22,nsubjpass,PRP,
can,O,22,aux,MD,
be,O,22,auxpass,VB,
tightened,O,14,advcl,VBN,
.,O,2,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
Very,O,1,advmod,RB,
nice,B-OP,1,ROOT,JJ,
so,O,3,advmod,RB,
far,O,1,advmod,RB,
.,O,1,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
Love,B-OP,0,ROOT,VB,
the,O,2,det,DT,
speed,B-ASP,0,dobj,NN,
",",O,0,punct,",",
especially,O,0,advmod,RB,
!,O,0,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
The,O,2,det,DT,
power,B-ASP,2,compound,NN,
plug,I-ASP,3,nsubj,NN,
has,O,3,ROOT,VBZ,
to,O,6,aux,TO,
be,O,6,auxpass,VB,
connected,O,3,xcomp,VBN,
to,O,6,prep,IN,
the,O,10,det,DT,
power,B-ASP,10,compound,NN,
adaptor,I-ASP,7,pobj,NN,adapt##or
to,O,12,aux,TO,
charge,O,6,advcl,VB,
the,O,14,det,DT,
battery,B-ASP,12,dobj,NN,
but,O,3,cc,CC,
wo,O,18,aux,MD,
n't,O,18,neg,RB,n't
stay,O,3,conj,VB,
connected,O,18,acomp,JJ,
.,O,3,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
I,O,1,nsubj,PRP,
was,O,1,ROOT,VBD,
n't,O,1,neg,RB,n't
really,O,1,advmod,RB,
as,O,5,advmod,RB,
concerned,O,1,acomp,JJ,
about,O,5,prep,IN,
portability,B-ASP,6,pobj,NN,port##ability
(,O,10,punct,-LRB-,
it,O,10,nsubj,PRP,
's,O,7,parataxis,VBZ,'s
a,O,14,det,DT,
very,O,13,advmod,RB,
large,O,14,amod,JJ,
laptop,O,10,attr,NN,
),O,10,punct,-RRB-,
but,O,18,cc,CC,
it,O,18,nsubj,PRP,
's,O,18,ROOT,VBZ,'s
not,O,18,neg,RB,
hard,B-OP,18,acomp,JJ,
to,O,22,aux,TO,
move,O,18,xcomp,VB,
around,O,22,advmod,RB,
or,O,22,cc,CC,
take,O,22,conj,VB,
on,O,25,prt,RP,
a,O,28,det,DT,
trip,O,26,pobj,NN,
which,O,30,nsubj,WDT,
was,O,28,relcl,VBD,
a,O,33,det,DT,
pleasant,B-OP,33,amod,JJ,
surprise,I-OP,30,attr,NN,
.,O,18,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
the,O,1,det,DT,
two,O,4,nsubj,CD,
of,O,1,prep,IN,
us,O,2,pobj,PRP,
use,O,4,ROOT,VBP,
it,O,4,dobj,PRP,
regularly,O,4,advmod,RB,
.,O,4,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
The,O,3,det,DT,
Toshiba,O,2,compound,NNP,to##shi##ba
Net,O,3,compound,NNP,
book,O,4,nsubj,NN,
operates,B-ASP,4,ROOT,VBZ,
very,O,6,advmod,RB,
well,B-OP,4,advmod,RB,
.,O,4,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
It,O,1,nsubj,PRP,
is,O,1,ROOT,VBZ,
BLAZING,O,3,advmod,VBG,
fast,B-OP,1,acomp,RB,
!,O,1,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
The,O,1,det,DT,
system,O,3,nsubj,NN,
constantly,B-OP,3,advmod,RB,
overheats,I-OP,3,ROOT,VBZ,over##hea##ts
",",O,8,punct,",",
the,O,7,det,DT,
battery,B-ASP,7,compound,NN,
life,I-ASP,8,nsubj,NN,
is,O,15,ccomp,VBZ,
too,B-OP,10,advmod,RB,
short,I-OP,8,acomp,JJ,
",",O,15,punct,",",
the,O,13,det,DT,
case,B-ASP,15,nsubj,NN,
is,O,15,aux,VBZ,
coming,O,3,ccomp,VBG,
apart,B-OP,15,advmod,RB,
",",O,15,punct,",",
and,O,15,cc,CC,
my,O,21,poss,PRP$,
core,B-ASP,21,compound,NN,
applications,I-ASP,15,conj,NNS,
that,O,24,dobj,WDT,
I,O,24,nsubj,PRP,
use,O,21,relcl,VBP,
every,O,26,det,DT,
day,O,24,npadvmod,NN,
in,O,24,prep,IN,
my,O,29,poss,PRP$,
work,O,27,pobj,NN,
as,O,24,prep,IN,
a,O,33,det,DT,
graphic,O,33,amod,JJ,
artist,O,30,pobj,NN,
run,B-OP,33,acl,VBN,
poorly,I-OP,34,advmod,RB,
.,O,3,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
Typically,O,10,advmod,RB,
",",O,10,punct,",",
when,O,4,advmod,WRB,
I,O,4,nsubj,PRP,
purchase,O,10,advcl,VBP,
a,O,7,det,DT,
new,O,7,amod,JJ,
laptop,O,4,dobj,NN,
I,O,10,nsubj,PRP,
always,O,10,advmod,RB,
end,O,10,ROOT,VBP,
up,O,10,prt,RP,
using,O,10,xcomp,VBG,
an,O,15,det,DT,
external,B-ASP,15,amod,JJ,
mouse,I-ASP,12,dobj,NN,
for,O,12,prep,IN,
convenience,B-OP,16,pobj,NN,
.,O,10,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
fast,B-OP,3,amod,RB,
",",O,3,punct,",",
great,B-OP,3,amod,JJ,
screen,B-ASP,20,ccomp,NN,
",",O,3,punct,",",
beautiful,B-OP,6,amod,JJ,
apps,B-ASP,3,appos,NNS,
for,O,6,prep,IN,
a,O,9,det,DT,
laptop,O,7,pobj,NN,
;,O,3,punct,:,
priced,B-ASP,3,acl,VBN,
at,O,11,prep,IN,
1100,O,12,pobj,CD,
on,O,11,prep,IN,
the,O,17,det,DT,
apple,O,17,compound,NN,
website,O,14,pobj,NN,
;,O,20,punct,:,
amazon,O,20,nsubj,NNP,
had,O,20,ROOT,VBD,
it,O,20,dobj,PRP,
for,O,20,prep,IN,
1098,O,22,pobj,CD,109##8
+,O,20,cc,SYM,
tax,O,20,dobj,NN,
-,O,25,punct,HYPH,
plus,O,20,cc,CC,
i,O,29,nsubj,PRP,
had,O,20,conj,VBD,
a,O,32,det,DT,
10,O,32,nummod,CD,
%,O,29,dobj,NN,
off,O,32,prep,IN,
coupon,O,33,pobj,NN,coup##on
from,O,29,prep,IN,
amazon-cost,O,35,pobj,JJ,amazon-cost
me,O,38,nsubj,PRP,
998,O,38,ROOT,CD,99##8
plus,O,38,cc,CC,
