TOKEN,LABEL,HEAD,HEAD_WORD,DEP_REL,POS,SUB_TOKENS,AUX_TASK
external,B-ASP,5,mics,amod,_,,AT-W\O-Path
mics,I-ASP,2,tried,obj,_,mic ##s,AT-W\O-Path
with,O,8,iMac,case,_,,O
that,O,8,iMac,det,_,,O
iMac,O,5,mics,nmod,_,im ##ac,O
.,O,2,tried,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,2,bindings,det,_,,O
key,B-ASP,2,bindings,amod,_,,AT-Secondary
bindings,I-ASP,3,take,nsubj,_,binding ##s,AT-Head
take,O,3,take,ROOT,_,,O
a,O,5,little,det,_,,O
little,O,3,take,obj,_,,O
getting,O,7,used,aux:pass,_,,O
used,O,3,take,advcl,_,,O
to,O,7,used,obl,_,,O
",",O,12,loved,punct,_,,O
but,O,12,loved,cc,_,,O
have,O,12,loved,aux,_,,O
loved,B-OP,3,take,conj,_,,"2###[""OT"", ""conj^-1"", ""*"", ""nsubj"", ""ASP""]"
the,O,15,Pro,det,_,,O
Macbook,O,15,Pro,compound,_,mac ##book,O
Pro,O,12,loved,obj,_,,O
.,O,3,take,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,1,internet,det,_,,O
internet,O,6,place,nsubj,_,,O
can,O,6,place,aux,_,,O
be,O,6,place,cop,_,,O
an,O,6,place,det,_,,O
scary,O,6,place,amod,_,,O
place,O,6,place,ROOT,_,,O
its,O,6,place,ccomp,_,,O
up,O,7,its,compound:prt,_,,O
to,O,10,you,case,_,,O
you,O,7,its,obl,_,,O
on,O,12,what,case,_,,O
what,O,7,its,obl,_,,O
you,O,14,do,nsubj,_,,O
do,O,12,what,acl:relcl,_,,O
with,O,16,it,case,_,,O
it,O,14,do,obl,_,,O
.,O,6,place,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
when,O,3,got,mark,_,,O
i,O,3,got,nsubj,_,,O
first,O,3,got,advmod,_,,O
got,O,6,thought,advcl,_,,O
it,O,3,got,obj,_,,O
i,O,6,thought,nsubj,_,,O
thought,O,6,thought,ROOT,_,,O
the,O,8,size,det,_,,O
size,B-ASP,6,thought,obj,_,,AT-W\O-Path
of,O,13,joke,mark,_,,O
it,O,13,joke,nsubj,_,,O
was,O,13,joke,cop,_,,O
a,O,13,joke,det,_,,O
joke,O,8,size,acl,_,,O
.,O,6,thought,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,2,happy,nsubj,_,,O
was,O,2,happy,cop,_,,O
happy,B-OP,2,happy,ROOT,_,,OT-W\O-Path
with,O,5,purchase,case,_,,O
My,O,5,purchase,nmod:poss,_,,O
purchase,O,2,happy,obl,_,,O
of,O,11,laptop,case,_,,O
a,O,11,laptop,det,_,,O
Toshiba,O,10,L305D-S5934,compound,_,to ##shi ##ba,O
Satellite,O,10,L305D-S5934,compound,_,,O
L305D-S5934,O,11,laptop,compound,_,l ##30 ##5 ##d - s ##59 ##34,O
laptop,O,5,purchase,nmod,_,,O
until,O,14,came,mark,_,,O
it,O,14,came,nsubj,_,,O
came,O,2,happy,advcl,_,,O
time,O,14,came,obj,_,,O
to,O,17,have,mark,_,,O
have,O,15,time,acl,_,,O
it,O,17,have,obj,_,,O
repaired,O,17,have,xcomp,_,,O
under,O,23,Warranty,case,_,,O
the,O,23,Warranty,det,_,,O
Toshiba,B-ASP,23,Warranty,compound,_,to ##shi ##ba,AT-W\O-Path
Warranty,I-ASP,19,repaired,obl,_,warrant ##y,AT-W\O-Path
.,O,2,happy,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Awesome,B-OP,2,factor,amod,_,,"2###[""OT"", ""amod^-1"", ""ASP""]"
form,B-ASP,2,factor,compound,_,,AT-Secondary
factor,I-ASP,2,factor,ROOT,_,,AT-Head
",",O,6,life,punct,_,,O
great,B-OP,6,life,amod,_,,"6###[""OT"", ""amod^-1"", ""ASP""]"
battery,B-ASP,6,life,compound,_,,AT-Secondary
life,I-ASP,2,factor,conj,_,,AT-Head
",",O,9,UX,punct,_,,O
wonderful,B-OP,9,UX,amod,_,,"9###[""OT"", ""amod^-1"", ""ASP""]"
UX,B-ASP,2,factor,conj,_,u ##x,AT-Head
.,O,2,factor,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,2,light,nsubj,_,,O
's,O,2,light,cop,_,' s,O
light,B-OP,2,light,ROOT,_,,"6###[""OT"", ""conj"", ""*"", ""ccomp"", ""ASP""]"
and,O,4,easy,cc,_,,O
easy,B-OP,2,light,conj,_,,"6###[""OT"", ""ccomp"", ""ASP""]"
to,O,6,transport,mark,_,,O
transport,B-ASP,4,easy,ccomp,_,,AT-Head
.,O,2,light,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
That,O,1,system,det,_,,O
system,B-ASP,3,fixed,nsubj:pass,_,,AT-Head
is,O,3,fixed,aux:pass,_,,O
fixed,B-OP,3,fixed,ROOT,_,,"1###[""OT"", ""nsubj:pass"", ""ASP""]"
.,O,3,fixed,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Overall,O,4,satisfied,advmod,_,,O
I,O,4,satisfied,nsubj,_,,O
am,O,4,satisfied,cop,_,,O
very,O,4,satisfied,advmod,_,,O
satisfied,B-OP,4,satisfied,ROOT,_,,OT-W\O-Path
with,O,7,purchase,case,_,,O
the,O,7,purchase,det,_,,O
purchase,O,4,satisfied,obl,_,,O
.,O,4,satisfied,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,4,product,nsubj,_,,O
's,O,4,product,cop,_,' s,O
a,O,4,product,det,_,,O
great,B-OP,4,product,amod,_,,"8###[""OT"", ""amod^-1"", ""*"", ""nmod"", ""ASP""]"
product,O,4,product,ROOT,_,,O
for,O,8,price,case,_,,O
a,O,8,price,det,_,,O
great,B-OP,8,price,amod,_,,"8###[""OT"", ""amod^-1"", ""ASP""]"
price,B-ASP,4,product,nmod,_,,AT-Head
!,O,4,product,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,wish,nsubj,_,,O
wish,O,1,wish,ROOT,_,,O
iWork,B-ASP,1,wish,obj,_,i ##work,AT-W\O-Path
or,O,5,Office,cc,_,,O
MS,B-ASP,5,Office,compound,_,,AT-W\O-Path
Office,I-ASP,2,iWork,conj,_,,AT-W\O-Path
came,O,1,wish,ccomp,_,,O
with,O,9,Mac,case,_,,O
the,O,9,Mac,det,_,,O
Mac,O,6,came,obl,_,,O
",",O,17,come,punct,_,,O
but,O,17,come,cc,_,,O
MS,B-ASP,13,Office,compound,_,,AT-W\O-Path
Office,I-ASP,17,come,nsubj,_,,AT-W\O-Path
does,O,17,come,aux,_,,O
n't,O,17,come,advmod,_,n ' t,O
even,O,17,come,advmod,_,,O
come,O,6,came,conj,_,,O
with,O,21,laptops,case,_,,O
most,O,21,laptops,amod,_,,O
pc,O,21,laptops,compound,_,,O
laptops,O,17,come,obl,_,laptop ##s,O
.,O,1,wish,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,3,fast,nsubj,_,,O
is,O,3,fast,cop,_,,O
also,O,3,fast,advmod,_,,O
fast,B-OP,3,fast,ROOT,_,,OT-W\O-Path
as,O,6,be,mark,_,,O
can,O,6,be,aux,_,,O
be,O,3,fast,advcl,_,,O
...,O,3,fast,punct,_,. . .,O
you,O,9,get,nsubj,_,,O
get,O,18,investment,acl:relcl,_,,O
what,O,9,get,obj,_,,O
you,O,12,pay,nsubj,_,,O
pay,O,10,what,acl:relcl,_,,O
for,O,12,pay,case,_,,O
...,O,9,get,punct,_,. . .,O
well,B-OP,18,investment,advmod,_,,OT-W\O-Path
worth,I-OP,18,investment,case,_,,OT-W\O-Path
the,O,18,investment,det,_,,O
investment,O,3,fast,parataxis,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Thank,O,0,Thank,ROOT,_,,O
you,O,0,Thank,obj,_,,O
so,O,3,much,advmod,_,,O
much,O,0,Thank,advmod,_,,O
for,O,7,item,case,_,,O
the,O,7,item,det,_,,O
great,B-OP,7,item,amod,_,,OT-W\O-Path
item,O,0,Thank,obl,_,,O
.,O,0,Thank,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Nothing,B-OP,0,Nothing,ROOT,_,,OT-W\O-Path
wrong,I-OP,0,Nothing,amod,_,,OT-W\O-Path
with,O,4,computer,case,_,,O
this,O,4,computer,det,_,,O
computer,O,1,wrong,obl,_,,O
at,O,6,all,case,_,,O
all,O,1,wrong,obl,_,,O
!,O,1,wrong,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Also,O,5,makes,advmod,_,,O
",",O,5,makes,punct,_,,O
the,O,4,bar,det,_,,O
space,B-ASP,4,bar,compound,_,,AT-W\O-Path
bar,I-ASP,5,makes,nsubj,_,,AT-W\O-Path
makes,O,5,makes,ROOT,_,,O
a,O,8,click,det,_,,O
noisy,B-OP,8,click,amod,_,,OT-W\O-Path
click,O,5,makes,xcomp,_,,O
every,O,10,time,det,_,,O
time,O,8,click,obj,_,,O
you,O,12,use,nsubj,_,,O
use,O,10,time,acl:relcl,_,,O
it,O,12,use,obj,_,,O
.,O,5,makes,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Dell,B-ASP,3,disservice,nmod:poss,_,,AT-Secondary
's,I-ASP,0,Dell,case,_,' s,AT-Secondary
customer,I-ASP,3,disservice,compound,_,,AT-Secondary
disservice,I-ASP,6,insult,nsubj,_,di ##sser ##vic ##e,AT-Head
is,O,6,insult,cop,_,,O
an,O,6,insult,det,_,,O
insult,B-OP,6,insult,ROOT,_,,"3###[""OT"", ""nsubj"", ""ASP""]"
to,O,10,customers,mark,_,,O
it,O,10,customers,nsubj,_,,O
's,O,10,customers,cop,_,' s,O
customers,O,6,insult,advcl,_,,O
who,O,12,pay,nsubj,_,,O
pay,O,10,customers,acl:relcl,_,,O
good,B-OP,14,money,amod,_,,OT-W\O-Path
money,O,12,pay,obj,_,,O
for,O,17,products,case,_,,O
shoddy,B-OP,17,products,amod,_,sho ##ddy,OT-W\O-Path
products,O,12,pay,obl,_,,O
.,O,6,insult,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
just,O,1,chill,advmod,_,,O
chill,B-OP,1,chill,ROOT,_,,OT-W\O-Path
and,O,3,enjoy,cc,_,,O
enjoy,B-OP,1,chill,conj,_,,OT-W\O-Path
.,O,1,chill,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
When,O,2,got,mark,_,,O
I,O,2,got,nsubj,_,,O
got,O,11,worked,advcl,_,,O
my,O,4,laptop,nmod:poss,_,,O
laptop,O,2,got,obj,_,,O
back,O,2,got,advmod,_,,O
after,O,9,instance,case,_,,O
this,O,9,instance,det,_,,O
first,O,9,instance,amod,_,,O
instance,O,2,got,obl,_,,O
it,O,11,worked,nsubj,_,,O
worked,O,11,worked,ROOT,_,,O
okay,B-OP,11,worked,obj,_,,OT-W\O-Path
for,O,16,bit,case,_,,O
a,O,16,bit,det,_,,O
little,O,16,bit,amod,_,,O
bit,O,12,okay,nmod,_,,O
then,O,19,started,advmod,_,,O
I,O,19,started,nsubj,_,,O
started,O,11,worked,ccomp,_,,O
expeirencing,O,19,started,xcomp,_,ex ##pe ##ire ##nc ##ing,O
issues,B-OP,20,expeirencing,obj,_,,OT-W\O-Path
again,O,20,expeirencing,advmod,_,,O
",",O,11,worked,punct,_,,O
everything,O,29,failing,nsubj,_,,O
from,O,26,programs,case,_,,O
programs,B-ASP,24,everything,nmod,_,,AT-Head
and,O,28,drivers,cc,_,,O
drivers,B-ASP,24,everything,conj,_,,AT-W\O-Path
failing,B-OP,11,worked,advcl,_,,"26###[""OT"", ""nsubj"", ""*"", ""nmod"", ""ASP""]"
again,O,29,failing,advmod,_,,O
",",O,11,worked,punct,_,,O
to,O,33,it,case,_,,O
it,O,11,worked,obl,_,,O
powering,O,11,worked,advcl,_,power ##ing,O
off,O,34,powering,compound:prt,_,,O
for,O,38,reason,case,_,,O
no,O,38,reason,det,_,,O
reason,O,11,worked,obl,_,,O
",",O,11,worked,punct,_,,O
to,O,41,locking,mark,_,,O
locking,B-OP,11,worked,advcl,_,,OT-W\O-Path
up,I-OP,41,locking,compound:prt,_,,OT-W\O-Path
and,O,44,freezing,cc,_,,O
freezing,B-OP,41,locking,conj,_,,OT-W\O-Path
and,O,48,sorts,cc,_,,O
just,O,48,sorts,advmod,_,,O
all,O,48,sorts,det,_,,O
sorts,O,11,worked,conj,_,,O
of,O,50,issues,case,_,,O
issues,B-OP,48,sorts,nmod,_,,OT-W\O-Path
.,O,11,worked,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
You,O,2,need,nsubj,_,,O
'll,O,2,need,aux,_,' ll,O
need,O,2,need,ROOT,_,,O
to,O,4,upgrade,mark,_,,O
upgrade,O,2,need,xcomp,_,,O
and,O,6,pay,cc,_,,O
pay,O,4,upgrade,conj,_,,O
a,O,8,little,det,_,,O
little,O,9,more,obl:npmod,_,,O
more,O,6,pay,advmod,_,,O
for,O,11,them,case,_,,O
them,O,6,pay,obl,_,,O
.,O,2,need,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
They,O,1,freeze,nsubj,_,,O
freeze,B-OP,1,freeze,ROOT,_,,OT-W\O-Path
all,O,4,time,det:predet,_,,O
the,O,4,time,det,_,,O
time,O,1,freeze,obl:tmod,_,,O
.,O,1,freeze,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Do,O,2,purchase,aux,_,,O
not,O,2,purchase,advmod,_,,O
purchase,O,2,purchase,ROOT,_,,O
this,O,4,laptop,det,_,,O
laptop,O,2,purchase,obj,_,,O
.,O,2,purchase,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,feel,det,_,,O
feel,B-ASP,12,superior,nsubj,_,,AT-Head
of,O,4,machine,case,_,,O
this,O,4,machine,det,_,,O
machine,O,1,feel,nmod,_,,O
compared,O,1,feel,acl,_,,O
to,O,9,MacBook,case,_,,O
the,O,9,MacBook,det,_,,O
old,O,9,MacBook,amod,_,,O
MacBook,O,5,compared,obl,_,mac ##book,O
is,O,12,superior,cop,_,,O
far,B-OP,12,superior,advmod,_,,OT-Secondary
superior,I-OP,12,superior,ROOT,_,,"1###[""OT"", ""nsubj"", ""ASP""]"
.,O,12,superior,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Pairing,O,0,Pairing,ROOT,_,,O
it,O,0,Pairing,obj,_,,O
with,O,4,iPhone,case,_,,O
an,O,4,iPhone,det,_,,O
iPhone,O,0,Pairing,obl,_,,O
is,O,8,pleasure,cop,_,,O
a,O,8,pleasure,det,_,,O
pure,O,8,pleasure,amod,_,,O
pleasure,B-OP,0,Pairing,advcl,_,,OT-W\O-Path
-,O,0,Pairing,punct,_,,O
talk,O,0,Pairing,parataxis,_,,O
about,O,10,talk,advmod,_,,O
painless,B-OP,13,syncing,mark,_,pain ##less,"13###[""OT"", ""mark^-1"", ""ASP""]"
syncing,B-ASP,10,talk,advcl,_,sync ##ing,AT-Head
-,O,10,talk,punct,_,,O
used,O,10,talk,xcomp,_,,O
to,O,17,take,mark,_,,O
take,O,15,used,xcomp,_,,O
me,O,17,take,obj,_,,O
forever,O,17,take,advmod,_,,O
-,O,10,talk,punct,_,,O
now,O,10,talk,advmod,_,,O
it,O,25,snap,nsubj,_,,O
's,O,25,snap,cop,_,' s,O
a,O,25,snap,det,_,,O
snap,O,10,talk,ccomp,_,,O
.,O,0,Pairing,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Prior,O,3,computer,case,_,,O
to,O,0,Prior,fixed,_,,O
this,O,3,computer,det,_,,O
computer,O,6,owned,obl,_,,O
",",O,6,owned,punct,_,,O
I,O,6,owned,nsubj,_,,O
owned,O,6,owned,ROOT,_,,O
a,O,9,G4,det,_,,O
PowerBook,O,9,G4,compound,_,power ##book,O
G4,O,6,owned,obj,_,g ##4,O
for,O,12,years,case,_,,O
6,O,12,years,nummod,_,,O
years,O,6,owned,obl,_,,O
(,O,17,time,punct,_,,O
quite,O,17,time,det:predet,_,,O
a,O,17,time,det,_,,O
long,O,17,time,amod,_,,O
time,O,6,owned,parataxis,_,,O
for,O,20,laptop,case,_,,O
a,O,20,laptop,det,_,,O
laptop,O,17,time,nmod,_,,O
),O,17,time,punct,_,,O
.,O,6,owned,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
What,O,3,say,obj,_,,O
can,O,3,say,aux,_,,O
I,O,3,say,nsubj,_,,O
say,O,3,say,ROOT,_,,O
",",O,3,say,punct,_,,O
It,O,8,Apple,nsubj,_,,O
's,O,8,Apple,cop,_,' s,O
an,O,8,Apple,det,_,,O
Apple,O,3,say,parataxis,_,,O
.,O,3,say,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
But,O,4,goes,cc,_,,O
then,O,4,goes,advmod,_,,O
",",O,4,goes,punct,_,,O
something,O,4,goes,nsubj,_,,O
goes,O,4,goes,ROOT,_,,O
wrong,B-OP,4,goes,advmod,_,,OT-W\O-Path
.,O,4,goes,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,3,nothing,nsubj,_,,O
has,O,3,nothing,aux,_,,O
been,O,3,nothing,cop,_,,O
nothing,O,3,nothing,ROOT,_,,O
but,O,5,trouble,case,_,,O
trouble,O,3,nothing,obl,_,,O
from,O,8,time,case,_,,O
the,O,8,time,det,_,,O
time,O,5,trouble,nmod,_,,O
we,O,10,bought,nsubj,_,,O
bought,O,5,trouble,acl:relcl,_,,O
it,O,10,bought,obj,_,,O
.,O,3,nothing,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,1,caught,nsubj,_,,O
caught,O,1,caught,ROOT,_,,O
a,O,3,virus,det,_,,O
virus,O,1,caught,obj,_,,O
that,O,6,wiped,nsubj,_,,O
completely,O,6,wiped,advmod,_,,O
wiped,B-OP,3,virus,acl:relcl,_,,"10###[""OT"", ""obj"", ""ASP""]"
out,I-OP,6,wiped,compound:prt,_,,OT-Secondary
my,O,10,drive,nmod:poss,_,,O
hard,B-ASP,10,drive,amod,_,,AT-Secondary
drive,I-ASP,6,wiped,obj,_,,AT-Head
in,O,13,matter,case,_,,O
a,O,13,matter,det,_,,O
matter,O,6,wiped,obl,_,,O
of,O,15,hours,case,_,,O
hours,O,13,matter,nmod,_,,O
.,O,1,caught,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
At,O,1,first,case,_,,O
first,O,3,worked,obl,_,,O
it,O,3,worked,nsubj,_,,O
worked,O,3,worked,ROOT,_,,O
well,B-OP,3,worked,advmod,_,,OT-W\O-Path
for,O,7,month,case,_,,O
a,O,7,month,det,_,,O
month,O,3,worked,obl,_,,O
or,O,14,failed,cc,_,,O
so,O,14,failed,advmod,_,,O
then,O,14,failed,advmod,_,,O
the,O,13,board,det,_,,O
system,B-ASP,13,board,compound,_,,AT-Secondary
board,I-ASP,14,failed,nsubj,_,,AT-Head
failed,B-OP,3,worked,conj,_,,"13###[""OT"", ""nsubj"", ""ASP""]"
and,O,17,send,cc,_,,O
I,O,17,send,nsubj,_,,O
send,O,3,worked,conj,_,,O
it,O,17,send,obj,_,,O
in,O,21,toshiba,case,_,,O
to,O,19,in,fixed,_,,O
toshiba,O,17,send,obl,_,to ##shi ##ba,O
some,O,23,complaints,det,_,,O
complaints,O,17,send,obj,_,,O
and,O,30,receive,cc,_,,O
three,O,26,weeks,nummod,_,,O
weeks,O,27,later,obl:npmod,_,,O
later,O,30,receive,advmod,_,,O
I,O,30,receive,nsubj,_,,O
then,O,30,receive,advmod,_,,O
receive,O,23,complaints,conj,_,,O
my,O,32,laptop,nmod:poss,_,,O
laptop,O,30,receive,obj,_,,O
back,O,34,only,advmod,_,,O
only,O,36,discover,advmod,_,,O
to,O,36,discover,mark,_,,O
discover,O,30,receive,advcl,_,,O
that,O,40,has,mark,_,,O
it,O,40,has,nsubj,_,,O
still,O,40,has,advmod,_,,O
has,O,36,discover,ccomp,_,,O
the,O,43,problem,det,_,,O
same,O,43,problem,amod,_,,O
problem,O,40,has,obj,_,,O
so,O,45,now,advmod,_,,O
now,O,40,has,advmod,_,,O
I,O,47,have,nsubj,_,,O
have,O,40,has,parataxis,_,,O
to,O,49,send,mark,_,,O
send,O,47,have,xcomp,_,,O
it,O,49,send,obj,_,,O
back,O,49,send,advmod,_,,O
again,O,49,send,advmod,_,,O
to,O,54,get,mark,_,,O
get,O,49,send,advcl,_,,O
it,O,54,get,obj,_,,O
fixed,O,54,get,xcomp,_,,O
again,O,54,get,advmod,_,,O
.,O,3,worked,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,3,happy,nsubj,_,,O
am,O,3,happy,cop,_,,O
very,O,3,happy,advmod,_,,O
happy,B-OP,3,happy,ROOT,_,,OT-W\O-Path
I,O,5,bought,nsubj,_,,O
bought,O,3,happy,ccomp,_,,O
this,O,7,Mac,det,_,,O
Mac,O,5,bought,obj,_,,O
",",O,5,bought,punct,_,,O
well,B-OP,13,money,advmod,_,,OT-W\O-Path
worth,I-OP,13,money,case,_,,OT-W\O-Path
the,O,13,money,det,_,,O
extra,O,13,money,amod,_,,O
money,O,5,bought,obl,_,,O
.,O,3,happy,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,4,pleased,nsubj,_,,O
have,O,4,pleased,aux,_,,O
been,O,4,pleased,cop,_,,O
very,O,4,pleased,advmod,_,,O
pleased,B-OP,4,pleased,ROOT,_,,"7###[""OT"", ""obl"", ""ASP""]"
with,O,7,performance,case,_,,O
the,O,7,performance,det,_,,O
performance,B-ASP,4,pleased,obl,_,,AT-Head
of,O,10,laptop,case,_,,O
this,O,10,laptop,det,_,,O
laptop,O,7,performance,nmod,_,,O
.,O,4,pleased,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Since,O,4,used,mark,_,,O
I,O,4,used,nsubj,_,,O
have,O,4,used,aux,_,,O
always,O,4,used,advmod,_,,O
used,O,14,obvious,advcl,_,,O
Apple,O,6,products,compound,_,,O
products,O,4,used,obj,_,,O
",",O,14,obvious,punct,_,,O
the,O,9,choice,det,_,,O
choice,O,14,obvious,nsubj,_,,O
of,O,11,Macbook,case,_,,O
Macbook,O,9,choice,nmod,_,mac ##book,O
Pro,O,11,Macbook,flat,_,,O
was,O,14,obvious,cop,_,,O
obvious,O,14,obvious,ROOT,_,,O
.,O,14,obvious,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
10/10,O,2,stars,nummod,_,10 / 10,O
five,B-OP,2,stars,nummod,_,,OT-W\O-Path
stars,I-OP,4,recommend,nsubj,_,,OT-W\O-Path
would,O,4,recommend,aux,_,,O
recommend,B-OP,4,recommend,ROOT,_,,OT-W\O-Path
.,O,4,recommend,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,OS,det,_,,O
OS,B-ASP,3,great,nsubj,_,,AT-Head
is,O,3,great,cop,_,,O
great,B-OP,3,great,ROOT,_,,"1###[""OT"", ""nsubj"", ""ASP""]"
.,O,3,great,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Again,O,3,comp,advmod,_,,O
",",O,3,comp,punct,_,,O
decent,B-OP,3,comp,amod,_,,"6###[""OT"", ""amod^-1"", ""*"", ""nmod"", ""ASP""]"
comp,O,3,comp,ROOT,_,com ##p,O
for,O,6,price,case,_,,O
the,O,6,price,det,_,,O
price,B-ASP,3,comp,nmod,_,,AT-Head
",",O,12,need,punct,_,,O
and,O,12,need,cc,_,,O
I,O,12,need,nsubj,_,,O
was,O,12,need,cop,_,,O
in,O,12,need,case,_,,O
need,O,3,comp,conj,_,,O
of,O,14,one,case,_,,O
one,O,12,need,nmod,_,,O
quickly,O,20,died,advmod,_,,O
as,O,20,died,mark,_,,O
my,O,19,laptop,nmod:poss,_,,O
other,O,19,laptop,amod,_,,O
laptop,O,20,died,nsubj,_,,O
died,O,12,need,advcl,_,,O
on,O,22,me,case,_,,O
me,O,20,died,obl,_,,O
.,O,3,comp,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,computer,det,_,,O
computer,O,4,slow,nsubj,_,,O
is,O,4,slow,cop,_,,O
so,O,4,slow,advmod,_,,O
slow,B-OP,4,slow,ROOT,_,,OT-W\O-Path
",",O,4,slow,punct,_,,O
even,O,8,paying,advmod,_,,O
after,O,8,paying,mark,_,,O
paying,O,4,slow,advcl,_,,O
staples,O,8,paying,obj,_,,O
the,O,12,money,det,_,,O
extra,O,12,money,amod,_,,O
money,O,8,paying,obj,_,,O
to,O,14,speed,mark,_,,O
speed,O,12,money,acl,_,,O
it,O,14,speed,obj,_,,O
up,O,14,speed,compound:prt,_,,O
.,O,4,slow,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Two,O,1,times,nummod,_,,O
times,O,1,times,ROOT,_,,O
with,O,5,month,case,_,,O
in,O,5,month,case,_,,O
one,O,5,month,nummod,_,,O
month,O,1,times,nmod,_,,O
.,O,1,times,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,2,life,det,_,,O
battery,B-ASP,2,life,amod,_,,AT-W\O-Path
life,I-ASP,3,sucked,nsubj,_,,AT-W\O-Path
sucked,O,3,sucked,ROOT,_,,O
the,O,5,juice,det,_,,O
juice,O,3,sucked,obj,_,,O
from,O,8,laptop,case,_,,O
my,O,8,laptop,nmod:poss,_,,O
laptop,O,5,juice,nmod,_,,O
and,O,20,there,cc,_,,O
when,O,15,went,mark,_,,O
the,O,14,battery,det,_,,O
extended,O,14,battery,amod,_,,O
life,O,14,battery,compound,_,,O
battery,O,15,went,nsubj,_,,O
went,O,20,there,advcl,_,,O
out,O,15,went,advmod,_,,O
we,O,20,there,nsubj,_,,O
were,O,20,there,cop,_,,O
SOL,O,20,there,advmod,_,,O
there,O,3,sucked,conj,_,,O
to,O,20,there,obl,_,,O
",",O,3,sucked,punct,_,,O
so,O,24,much,advmod,_,,O
much,O,27,warranty,advmod,_,,O
for,O,27,warranty,case,_,,O
that,O,27,warranty,det,_,,O
warranty,B-ASP,3,sucked,obl,_,warrant ##y,AT-W\O-Path
covering,O,27,warranty,acl,_,,O
all,O,31,products,det:predet,_,,O
the,O,31,products,det,_,,O
products,O,28,covering,obj,_,,O
we,O,33,purchased,nsubj,_,,O
purchased,O,31,products,acl:relcl,_,,O
.,O,3,sucked,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
No,O,2,disk,det,_,,O
installation,B-ASP,2,disk,compound,_,,AT-W\O-Path
disk,I-ASP,7,included,nsubj:pass,_,,AT-W\O-Path
(,I-ASP,2,disk,punct,_,,AT-W\O-Path
DVD,I-ASP,2,disk,appos,_,,AT-W\O-Path
),I-ASP,2,disk,punct,_,,AT-W\O-Path
is,O,7,included,aux:pass,_,,O
included,O,7,included,ROOT,_,,O
.,O,7,included,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,1,has,nsubj,_,,O
has,O,1,has,ROOT,_,,O
a,O,6,life,det,_,,O
10,O,4,hour,nummod,_,,O
hour,O,6,life,compound,_,,O
battery,B-ASP,6,life,compound,_,,AT-W\O-Path
life,I-ASP,1,has,obj,_,,AT-W\O-Path
when,O,10,doing,mark,_,,O
you,O,10,doing,nsubj,_,,O
're,O,10,doing,aux,_,' re,O
doing,O,1,has,advcl,_,,O
web,O,12,browsing,compound,_,,O
