TOKEN,LABEL,HEAD,HEAD_WORD,DEP_REL,POS,SUB_TOKENS
glass,I-ASP,4~3,the~by,BV~ARG2,NN,
was,O,_,_,_,_,
good,B-OP,7,good,ROOT,JJ,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Service,B-ASP,4,good,ARG1,NNP,
was,O,_,_,_,_,
also,O,2,also,ROOT,RB,
very,O,_,_,_,RB,
good,B-OP,2~3,also~very,ARG1~ARG1,JJ,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,DT,
place,B-ASP,0~3,The~clean,BV~ARG1,NN,
is,O,_,_,_,_,
clean,B-OP,3,clean,ROOT,JJ,
",",O,_,_,_,_,
and,O,_,_,_,_,
if,O,3,clean,_and_c,IN,
you,O,8,like,ARG1,PRP,
like,B-OP,6,if,ARG2,VBP,
soul,B-ASP,_,_,_,NN,
food,I-ASP,9~8,soul~like,compound~ARG2,NN,
",",O,_,_,_,_,
then,O,6,if,ARG1,RB,
this,O,14,is,ARG1,DT,
is,O,12,then,ARG1,VBZ,
the,O,_,_,_,DT,
place,O,15~14,the~is,BV~ARG2,NN,
to,O,_,_,_,_,
be,O,_,_,_,_,
!,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,DT,
Management,B-ASP,0~2,The~was,BV~ARG1,NNP,
was,O,2,was,ROOT,VBD,
less,B-OP,4,than,mwe,JJR,
than,I-OP,_,_,_,IN,
accomodating,I-OP,2~4,was~than,ARG2~ARG1,VBG,acc ##omo ##dating
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Hats,B-OP,2~0,to~Hats,ARG1~ROOT,NNS,
off,I-OP,_,_,_,_,
to,O,_,_,_,TO,
the,O,_,_,_,DT,
chef,B-ASP,2~3,to~the,ARG2~BV,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
This,O,1,is,ARG1,DT,
is,O,1,is,ROOT,VBZ,
a,O,_,_,_,DT,
wonderful,B-OP,_,_,_,JJ,
place,O,1~3~2~5,is~wonderful~a~on,ARG2~ARG1~BV~ARG1,NN,
on,O,_,_,_,IN,
all,O,_,_,_,DT,
stand,O,_,_,_,NN,
points,O,5~10~7~6,on~value~stand~all,ARG2~appos~compound~BV,NNS,
especially,O,_,_,_,_,
value,B-ASP,12,money,appos,NN,
ofr,I-ASP,_,_,_,NN,of ##r
money,I-ASP,11,ofr,compound,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Plus,O,0,Plus,ROOT,NNP,
",",O,_,_,_,_,
on,O,_,_,_,IN,
Wednesday,O,_,_,_,NNP,
nights,O,2~3,on~Wednesday,ARG2~of,NNS,
the,O,_,_,_,DT,
house,B-ASP,_,_,_,NN,
wine,I-ASP,5~6~9,the~house~unlimited,BV~compound~ARG1,NN,
is,O,_,_,_,_,
unlimited,B-OP,0~2,Plus~on,ARG1~ARG1,JJ,
!,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,5,packed,ARG1,PRP,
may,O,1,may,ROOT,MD,
be,O,_,_,_,_,
a,O,4,bit,mwe,DT,
bit,O,_,_,_,NN,
packed,O,4~1~6,bit~may~on,ARG1~ARG1~ARG1,VBN,
on,O,_,_,_,IN,
weekends,O,6,on,ARG2,NNS,
",",O,_,_,_,_,
but,O,_,_,_,_,
the,O,_,_,_,DT,
vibe,B-ASP,10~13,the~good,BV~ARG1,NN,
is,O,_,_,_,_,
good,B-OP,1,may,_but_c,JJ,
and,O,_,_,_,_,
it,O,16,is,ARG1,PRP,
is,O,13,good,_and_c,VBZ,
the,O,_,_,_,DT,
best,B-OP,_,_,_,JJS,
French,B-ASP,_,_,_,JJ,
food,I-ASP,19~17~23~18~16,French~the~find~best~is,ARG1~BV~ARG2~ARG1~ARG2,NN,
you,O,23,find,ARG1,PRP,
will,O,_,_,_,_,
find,O,24,in,ARG1,VB,
in,O,_,_,_,IN,
the,O,_,_,_,DT,
area,O,24~25,in~the,ARG2~BV,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,book,ARG1,PRP,
book,O,1,book,ROOT,VBP,
a,O,_,_,_,DT,
gorgeous,B-OP,_,_,_,JJ,
white,O,_,_,_,JJ,
organza,O,_,_,_,NN,organ ##za
tent,O,2~1~4~3~8~5,a~book~white~gorgeous~included~organza,BV~ARG2~ARG1~ARG1~ARG1~compound,NN,
which,O,_,_,_,_,
included,O,_,_,_,VBD,
a,O,_,_,_,DT,
four,B-ASP,_,_,_,CD,
course,I-ASP,10,four,ARG1,NN,
prix,I-ASP,_,_,_,NN,
fix,I-ASP,12,prix,compound,NN,
menu,I-ASP,13~9~8~17~11,fix~a~included~enjoyed~course,compound~BV~ARG2~ARG2~compound,NN,
which,O,_,_,_,_,
we,O,17,enjoyed,ARG1,PRP,
enjoyed,B-OP,_,_,_,VBD,
a,O,19,lot,mwe,DT,
lot,O,17,enjoyed,ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,1,melted,ARG1,PRP,
melted,O,2~1,in~melted,ARG1~ROOT,VBD,
in,O,_,_,_,IN,
my,O,_,_,_,PRP$,
little,O,_,_,_,JJ,
mouth,O,2~4~3,in~little~my,ARG2~ARG1~poss,NN,
and,O,_,_,_,_,
the,O,_,_,_,DT,
perfect,O,_,_,_,JJ,
consistency-not,O,11~13~5~7~8~17,fishy~creamy~mouth~the~perfect~buttery,ARG1~ARG1~_and_c~BV~ARG1~ARG1,NN,consistency - not
too,O,_,_,_,RB,
fishy,O,10,too,comp_too,JJ,fish ##y
",",O,_,_,_,_,
creamy,O,11,fishy,conj,JJ,
",",O,_,_,_,_,
and,O,_,_,_,_,
slightly,O,_,_,_,RB,
buttery,O,16~13,slightly~creamy,ARG1~_and_c,JJ,butter ##y
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Oh,O,0,Oh,ROOT,UH,
yes,O,0,Oh,ARG1,UH,
",",O,_,_,_,_,
and,O,1,yes,ARG1,CC,
if,O,3,and,ARG2,IN,
you,O,6,are,ARG1,PRP,
are,O,4,if,ARG2,VBP,
a,O,_,_,_,DT,
fan,O,7~9~6,a~of~are,BV~ARG1~ARG2,NN,
of,O,_,_,_,IN,
Indian,O,_,_,_,JJ,
oldies,O,_,_,_,NNS,
film,O,_,_,_,NN,
stars,O,11~9~10~12,oldies~of~Indian~film,ARG1~ARG2~ARG1~compound,NNS,
",",O,_,_,_,_,
there,O,_,_,_,_,
are,O,4,if,ARG1,VBP,
plenty,B-OP,34~16,some~are,part~ARG1,NN,
of,O,_,_,_,_,
portraits,B-ASP,25~30~17~20,in~adorn~plenty~of,ARG1~ARG1~ARG1~ARG1,NNS,
of,O,_,_,_,IN,
Indian,O,_,_,_,JJ,
actors,O,20~21,of~Indian,ARG2~ARG1,NNS,
and,O,_,_,_,_,
actresses,O,22,actors,_and_c,NNS,
in,O,_,_,_,IN,
classic,O,_,_,_,JJ,
black,O,_,_,_,JJ,
white,O,26~27~25,classic~black~in,ARG1~ARG1~ARG2,JJ,
that,O,_,_,_,_,
adorn,O,_,_,_,VBP,ad ##orn
the,O,_,_,_,DT,
walls,O,30~31,adorn~the,ARG2~BV,NNS,
",",O,_,_,_,_,
some,O,_,_,_,DT,
of,O,_,_,_,_,
which,O,_,_,_,_,
",",O,_,_,_,_,
I,O,42~40,know~love,ARG1~ARG1,PRP,
would,O,_,_,_,MD,
love,O,39~4,would~if,ARG1~ARG1,VB,
to,O,_,_,_,_,
know,O,40,love,ARG2,VB,
where,O,_,_,_,WRB,
they,O,45,obtained,ARG1,PRP,
obtained,O,42~43,know~where,ARG2~loc,VBD,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Worth,B-OP,0,Worth,ROOT,NNP,
a,O,_,_,_,DT,
visit,O,0~1,Worth~a,ARG2~BV,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Ess-A-Bagel,O,3~6~8,by~midtown~is,ARG1~ARG1~ARG1,NNP,es ##s - a - bag ##el
(,O,_,_,_,_,
either,O,_,_,_,_,
by,O,_,_,_,IN,
Sty-town,O,3,by,ARG2,NNP,st ##y - town
or,O,_,_,_,_,
midtown,O,3,by,_or_c,JJ,
),O,_,_,_,_,
is,O,10~8,far~is,ARG1~ROOT,VBZ,
by,O,10,far,mwe,IN,
far,O,_,_,_,RB,
the,O,_,_,_,DT,
best,B-OP,_,_,_,JJS,
bagel,B-ASP,12~8~14~11,best~is~in~the,ARG1~ARG2~ARG1~BV,NN,bag ##el
in,O,_,_,_,IN,
NY,O,14,in,ARG2,NNP,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Service,B-ASP,2,awful,ARG1,NNP,
was,O,_,_,_,_,
awful,B-OP,5,because,ARG1,JJ,
-,O,_,_,_,_,
mostly,O,_,_,_,RB,
because,O,4~5,mostly~because,ARG1~ROOT,IN,
staff,B-ASP,8,overwhelmed,ARG2,NN,
were,O,_,_,_,_,
overwhelmed,B-OP,5~9,because~on,ARG2~ARG1,VBN,
on,O,_,_,_,IN,
a,O,_,_,_,DT,
Saturday,O,_,_,_,NNP,
night,O,9~11~10,on~Saturday~a,ARG2~compound~BV,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,DT,
crust,B-ASP,0~3,The~thin,BV~ARG1,NN,
is,O,_,_,_,_,
thin,B-OP,3,thin,ROOT,JJ,
",",O,_,_,_,_,
the,O,_,_,_,DT,
ingredients,O,8~5,fresh~the,ARG1~BV,NNS,
are,O,_,_,_,_,
fresh,B-OP,3,thin,conj,JJ,
and,O,_,_,_,_,
the,O,_,_,_,DT,
staff,B-ASP,10~13,the~friendly,BV~ARG1,NN,
is,O,_,_,_,_,
friendly,B-OP,8,fresh,_and_c,JJ,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,3~5,expect~like,ARG1~ARG1,PRP,
did,O,2,n't,neg,VBD,
n't,O,2,n't,ROOT,RB,n ' t
expect,O,_,_,_,VB,
to,O,_,_,_,_,
like,O,8~3,much~expect,ARG1~ARG2,VB,
Nosh,O,5,like,ARG2,NNP,nos ##h
as,O,_,_,_,_,
much,O,_,_,_,RB,
as,O,_,_,_,_,
I,O,11,did,ARG1,PRP,
did,O,8,much,than,VBD,
",",O,_,_,_,_,
but,O,_,_,_,_,
the,O,_,_,_,DT,
pastrami,B-ASP,16~14~22~20,on~the~otherworldly~had,ARG1~BV~ARG1~ARG2,NN,past ##ram ##i
on,I-ASP,_,_,_,IN,
challah,I-ASP,_,_,_,NN,cha ##llah
sandwich,I-ASP,16~17,on~challah,ARG2~compound,NN,
I,O,20,had,ARG1,PRP,
had,O,_,_,_,VBD,
was,O,_,_,_,_,
otherworldly,B-OP,1,did,_but_c,JJ,other ##world ##ly
",",O,_,_,_,_,
the,O,_,_,_,DT,
soups,B-ASP,27~24,like~the,ARG1~BV,NNS,soup ##s
are,O,_,_,_,_,
like,O,22,otherworldly,conj,IN,
Mom,O,_,_,_,NNP,
's,O,27,like,ARG2,_,' s
",",O,_,_,_,_,
and,O,_,_,_,_,
the,O,_,_,_,DT,
knishes,B-ASP,32~34,the~give,BV~ARG1,NNS,kn ##ish ##es
give,O,27,like,_and_c,VBP,
Yonah,O,_,_,_,NNP,yo ##nah
Schimmel,O,35,Yonah,compound,NNP,sc ##him ##mel
's,O,_,_,_,_,' s
a,O,_,_,_,DT,
run,O,34~36~38~40,give~Schimmel~a~for,ARG2~poss~BV~ARG1,NN,
for,O,_,_,_,IN,
its,O,_,_,_,PRP$,
money,O,40~41,for~its,ARG2~poss,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,DT,
worst,B-OP,3~0,was~The,ARG1~BV,JJS,
though,O,_,_,_,_,
was,O,3,was,ROOT,VBD,
the,O,_,_,_,DT,
taste,B-ASP,4~3,the~was,BV~ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
My,O,_,_,_,PRP$,
steak,B-ASP,_,_,_,NN,
au,I-ASP,_,_,_,FW,
poivre,I-ASP,2~4~1~0,au~was~steak~My,compound~ARG1~compound~poss,NN,po ##iv ##re
was,O,4,was,ROOT,VBD,
one,O,4,was,ARG2,CD,
of,O,_,_,_,_,
the,O,_,_,_,DT,
worst,B-OP,11~7~5,had~the~one,ARG2~BV~part,JJS,
I,O,11,had,ARG1,PRP,
've,O,_,_,_,_,' ve
had,O,_,_,_,VBD,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Although,O,0,Although,ROOT,IN,
the,O,_,_,_,DT,
place,B-ASP,11~1~9,roomier~the~catching,ARG1~BV~ARG1,NN,
could,O,0,Although,ARG2,MD,
be,O,_,_,_,_,
a,O,6,little,mwe,DT,
little,O,_,_,_,RB,
more,O,6,little,ARG1,JJR,
eye,B-OP,_,_,_,NN,
catching,I-OP,7~3~13~8,more~could~at~eye,comp~ARG1~ARG1~compound,NN,
and,O,_,_,_,_,
roomier,B-OP,9,catching,_and_c,JJR,room ##ier
",",O,_,_,_,_,
at,O,_,_,_,IN,
the,O,_,_,_,DT,
same,O,_,_,_,JJ,
time,O,13~15~14,at~same~the,ARG2~ARG1~BV,NN,
",",O,_,_,_,_,
it,O,22,matter,ARG1,PRP,
does,O,_,_,_,_,
n't,O,0,Although,ARG1,JJ,n ' t
really,O,20,n't,neg,RB,
matter,O,21,really,ARG1,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Overall,O,0,Overall,ROOT,RB,
",",O,_,_,_,_,
not,O,0,Overall,ARG1,RB,
worth,O,2,not,neg,IN,
the,O,_,_,_,DT,
money,O,4~3,the~worth,BV~ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Super,O,_,_,_,NNP,
friendly,B-OP,0,Super,ARG1,JJ,
and,O,_,_,_,_,
knowledgable,B-OP,1,friendly,_and_c,JJ,know ##led ##ga ##ble
staff,B-ASP,3~1,knowledgable~friendly,ARG1~ARG1,NN,
",",O,_,_,_,_,
fabulous,B-OP,_,_,_,JJ,
bistro,B-ASP,_,_,_,NN,bis ##tro
fare,I-ASP,7~4~6,bistro~staff~fabulous,compound~conj~ARG1,NN,
and,O,_,_,_,_,
a,O,_,_,_,DT,
wonderful,B-OP,_,_,_,JJ,
jazz,O,_,_,_,NN,
brunch,O,8~12~14~10~11,fare~jazz~with~a~wonderful,_and_c~compound~ARG1~BV~ARG1,NN,br ##un ##ch
with,O,_,_,_,IN,
great,B-OP,_,_,_,JJ,
live,O,_,_,_,JJ,
jazz,O,14~15~16,with~great~live,ARG2~ARG1~ARG1,NN,
(,O,_,_,_,_,
the,O,_,_,_,DT,
chilaquiles,B-ASP,19~22,the~awesome,BV~ARG1,NNS,chi ##la ##quil ##es
were,O,_,_,_,_,
awesome,B-OP,22,awesome,ROOT,JJ,
!,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Having,O,_,_,_,_,
moved,O,1,moved,ROOT,VBN,
I,O,4,miss,ARG1,PRP,
truly,O,_,_,_,RB,
miss,O,1~3,moved~truly,subord~ARG1,VBP,
this,O,_,_,_,DT,
place,O,5~4,this~miss,BV~ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
We,O,7~6~1,like~felt~had,ARG1~ARG1~ARG1,PRP,
had,O,1,had,ROOT,VBD,
champagne,B-ASP,1,had,ARG2,NN,
and,O,_,_,_,_,
caviar,B-ASP,2,champagne,_and_c,NN,ca ##via ##r
and,O,_,_,_,_,
felt,O,1,had,_and_c,VBD,
like,O,6,felt,ARG2,IN,
princesses,O,7,like,ARG2,NNS,princess ##es
!,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Winnie,O,4,are,ARG1,NNP,
and,O,_,_,_,_,
her,O,_,_,_,PRP$,
staff,O,2~0,her~Winnie,poss~_and_c,NN,
are,O,4,are,ROOT,VBP,
the,O,_,_,_,DT,
best,B-OP,_,_,_,JJS,
crew,B-ASP,5~10~4~6,the~find~are~best,BV~ARG2~ARG2~ARG1,NN,
you,O,10,find,ARG1,PRP,
can,O,_,_,_,MD,
find,O,9~11,can~serving,ARG1~subord,VB,
serving,O,_,_,_,VBG,
you,O,11,serving,ARG2,PRP,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,2~8,called~found,ARG3~ARG2,PRP,
's,O,_,_,_,_,' s
called,O,2,called,ROOT,VBN,
Gnochi,O,_,_,_,NNP,g ##no ##chi
alla,O,_,_,_,FW,
nona,O,2~3~4,called~Gnochi~alla,ARG2~compound~compound,FW,non ##a
and,O,_,_,_,_,
is,O,_,_,_,_,
found,O,9~2,under~called,ARG1~_and_c,VBN,
under,O,_,_,_,IN,
Chef,O,_,_,_,NNP,
Specials,O,9~10,under~Chef,ARG2~compound,NNPS,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,DT,
shrimp,B-ASP,_,_,_,NN,
scampi,I-ASP,1~4~0,shrimp~excellent~The,compound~ARG1~BV,NN,sc ##amp ##i
was,O,_,_,_,_,
excellent,B-OP,4,excellent,ROOT,JJ,
and,O,_,_,_,_,
the,O,_,_,_,DT,
antipasti,B-ASP,6~9,the~plentiful,BV~ARG1,NNS,anti ##pas ##ti
were,O,_,_,_,_,
plentiful,B-OP,4,excellent,_and_c,JJ,pl ##ent ##iful
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,DT,
wait,B-ASP,2~0~4,here~The~long,loc~BV~ARG1,NN,
here,O,_,_,_,RB,
is,O,_,_,_,_,
long,B-OP,5~4,for~long,ARG1~ROOT,RB,
for,O,_,_,_,IN,
dim,O,_,_,_,JJ,
sum,O,6~5,dim~for,ARG1~ARG2,NN,
",",O,_,_,_,_,
but,O,_,_,_,_,
if,O,4,long,_but_c,IN,
you,O,15~14,sharing~like,ARG1~ARG1,PRP,
do,O,_,_,_,_,
n't,O,10,if,ARG2,JJ,n ' t
like,O,13,n't,neg,IN,
sharing,O,14,like,ARG2,VBG,
tables,O,15,sharing,ARG2,NNS,
or,O,_,_,_,_,
if,O,10,if,_or_c,IN,
the,O,_,_,_,DT,
typical,O,_,_,_,JJ,
raucous,O,_,_,_,JJ,ra ##uc ##ous
dim,O,_,_,_,JJ,
sum,O,22,dim,ARG1,NN,
atmosphere,B-ASP,19~23~21~25~20,the~sum~raucous~is~typical,BV~compound~ARG1~ARG1~ARG1,NN,
is,O,26,not,neg,VBZ,
not,O,18,if,ARG2,RB,
your,O,_,_,_,PRP$,
gig,O,27~25,your~is,poss~ARG2,NN,
",",O,_,_,_,_,
this,O,31,is,ARG1,DT,
is,O,10,if,ARG1,VBZ,
a,O,_,_,_,DT,
sleek,B-OP,_,_,_,JJ,
(,O,_,_,_,_,
for,O,_,_,_,IN,
Chinatown,O,35,for,ARG2,NNP,
),O,_,_,_,_,
alternative,O,33~32~31~35,sleek~a~is~for,ARG1~BV~ARG2~ARG1,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
This,O,_,_,_,DT,
place,B-ASP,0~2,This~is,BV~ARG1,NN,
is,O,2,is,ROOT,VBZ,
the,O,4,most,mwe,DT,
most,O,_,_,_,RBS,
Japanese,B-OP,2~4~9,is~most~get,ARG2~BV~ARG2,JJ,
it,O,9,get,ARG1,PRP,
can,O,_,_,_,MD,
ever,O,_,_,_,RB,
get,O,8~7,ever~can,ARG1~ARG1,VB,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,3,remember,ARG1,PRP,
do,O,_,_,_,_,
n't,O,2,n't,ROOT,RB,n ' t
remember,O,2,n't,neg,VB,
what,O,6,had,ARG2,WP,
we,O,6,had,ARG1,PRP,
had,O,3,remember,ARG2,VBD,
;,O,_,_,_,_,
nothing,O,10,memorable,ARG1,NN,
was,O,_,_,_,_,
memorable,O,_,_,_,JJ,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,DT,
food,O,0~3,The~mediocre,BV~ARG1,NN,
was,O,_,_,_,_,
mediocre,B-OP,3,mediocre,ROOT,JJ,med ##io ##cre
and,O,_,_,_,_,
the,O,_,_,_,DT,
service,B-ASP,9~5,slow~the,ARG1~BV,NN,
was,O,_,_,_,_,
severely,B-OP,_,_,_,RB,
slow,I-OP,3~8,mediocre~severely,_and_c~ARG1,JJ,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
This,O,1,was,ARG1,DT,
was,O,1,was,ROOT,VBD,
the,O,_,_,_,DT,
worst,B-OP,_,_,_,JJS,
dining,B-ASP,_,_,_,NN,
experience,I-ASP,1~4~2~3~9,was~dining~the~worst~had,ARG2~compound~BV~ARG1~ARG2,NN,
I,O,9,had,ARG1,PRP,
've,O,_,_,_,_,' ve
ever,O,_,_,_,RB,
had,O,8,ever,ARG1,VBD,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
With,O,_,_,_,IN,
the,O,_,_,_,DT,
exception,O,0~1~3,With~the~of,ARG2~BV~ARG1,NN,
of,O,_,_,_,IN,
our,O,_,_,_,PRP$,
lemon,O,_,_,_,NN,
salad,O,8~5~4~3,had~lemon~our~of,ARG1~compound~poss~ARG2,NN,
that,O,_,_,_,_,
had,O,_,_,_,VBD,
so,O,_,_,_,RB,
much,O,9,so,comp_so,JJ,
pepper,O,10~12~8,much~on~had,ARG1~ARG1~ARG2,NN,
on,O,9,so,than,IN,
it,O,12,on,ARG2,PRP,
that,O,_,_,_,_,
our,O,_,_,_,PRP$,
eyes,O,15~18,our~watering,poss~ARG1,NNS,
started,O,9,so,than,VBD,
watering,O,17,started,ARG1,NN,
",",O,_,_,_,_,
the,O,_,_,_,DT,
food,B-ASP,24~27~20~22,decent~great~the~here,ARG1~ARG1~BV~loc,NN,
here,O,_,_,_,RB,
was,O,_,_,_,_,
decent,B-OP,0~24,With~decent,ARG1~ROOT,JJ,
",",O,_,_,_,_,
not,O,_,_,_,_,
great,B-OP,24,decent,_not_c,JJ,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
One,O,11,get,ARG1,CD,
of,O,_,_,_,_,
the,O,_,_,_,DT,
earlier,O,_,_,_,JJR,
people,O,0~3~2~5,One~earlier~the~commenting,part~ARG1~BV~ARG1,NNS,
commenting,O,_,_,_,VBG,
on,O,_,_,_,_,
the,O,_,_,_,DT,
restaurant,O,5~7,commenting~the,ARG2~BV,NN,
did,O,_,_,_,_,
not,O,10,not,ROOT,RB,
get,O,10,not,neg,VB,
the,O,11,get,ARG2,DT,
that,O,_,_,_,_,
some,O,_,_,_,DT,
experimenting,O,14~17,some~going,BV~ARG1,NN,
is,O,_,_,_,_,
going,O,12~19~22,the~with~in,ARG1~ARG1~ARG1,VBG,
on,O,_,_,_,_,
with,O,_,_,_,IN,
the,O,_,_,_,DT,
menu,B-ASP,20~19,the~with,BV~ARG2,NN,
in,O,_,_,_,IN,
a,O,_,_,_,DT,
positive,B-OP,_,_,_,JJ,
way,O,22~23~24,in~a~positive,ARG2~BV~ARG1,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,DT,
menu,B-ASP,0~4,The~limited,BV~ARG2,NN,
is,O,_,_,_,_,
very,O,_,_,_,RB,
limited,B-OP,3~4,very~limited,ARG1~ROOT,VBN,
-,O,_,_,_,_,
i,O,7,think,ARG1,PRP,
think,O,4,limited,conj,VBP,
we,O,9,counted,ARG1,PRP,
counted,O,7,think,ARG2,VBD,
4,O,_,_,_,CD,
or,O,_,_,_,_,
5,O,10,4,_or_c,CD,
entrees,O,12~9~10,5~counted~4,ARG1~ARG2~ARG1,NNS,en ##tree ##s
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
We,O,4~2,check~sorry,ARG1~ARG1,PRP,
were,O,_,_,_,_,
sorry,O,2,sorry,ROOT,JJ,
to,O,_,_,_,_,
check,O,9,as,ARG1,VB,
them,O,4~6,check~off,ARG2~ARG1,PRP,
off,O,_,_,_,RP,
our,O,_,_,_,PRP$,
list,O,6~7,off~our,ARG2~poss,NN,
as,O,2,sorry,ARG2,IN,
we,O,14~12,recommended~enjoyed,ARG1~ARG1,PRP,
had,O,_,_,_,_,
enjoyed,B-OP,9~17,as~in,ARG2~ARG1,VBN,
and,O,_,_,_,_,
recommended,B-OP,12,enjoyed,_and_c,VBN,
the,O,_,_,_,DT,
place,O,15~14~12,the~recommended~enjoyed,BV~ARG2~ARG2,NN,
in,O,_,_,_,IN,
the,O,_,_,_,DT,
past,O,17~18,in~the,ARG2~BV,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Service,B-ASP,1~3,here~great,loc~ARG1,NNP,
here,O,_,_,_,RB,
was,O,_,_,_,_,
great,B-OP,3,great,ROOT,JJ,
",",O,_,_,_,_,
food,B-ASP,7,fantastic,ARG1,NN,
was,O,_,_,_,_,
fantastic,B-OP,3,great,conj,JJ,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Everything,O,4~2,good~had,ARG1~ARG2,NN,
I,O,2,had,ARG1,PRP,
had,O,_,_,_,VBD,
was,O,_,_,_,_,
good,O,4,good,ROOT,JJ,
",",O,_,_,_,_,
and,O,_,_,_,_,
I,O,8,'m,ARG1,PRP,
'm,O,4,good,_and_c,VBP,' m
a,O,_,_,_,DT,
eater,O,8~9,'m~a,ARG2~BV,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
They,O,3,called,ARG1,PRP,
should,O,1,should,ROOT,MD,
have,O,_,_,_,_,
called,O,1,should,ARG1,VBN,
it,O,3,called,ARG3,PRP,
mascarpone,B-ASP,6~3,with~called,ARG1~ARG2,NN,mas ##car ##pone
with,I-ASP,_,_,_,IN,
chocolate,I-ASP,_,_,_,NN,
chips-good,I-ASP,6~7,with~chocolate,ARG2~compound,NN,chips - good
but,I-ASP,_,_,_,_,
a,I-ASP,_,_,_,DT,
far,I-ASP,_,_,_,JJ,
cry,I-ASP,11~10~13~1,far~a~from~should,ARG1~BV~ARG1~conj,NN,
from,I-ASP,_,_,_,IN,
what,I-ASP,17,implies,ARG2,WP,
the,I-ASP,_,_,_,DT,
name,I-ASP,15~17,the~implies,BV~ARG1,NN,
implies,I-ASP,13,from,ARG2,VBZ,
.,I-ASP,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Mazing,O,1~0,interior~Mazing,ARG1~ROOT,VBG,ma ##zing
interior,B-ASP,_,_,_,JJ,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,3~7,going~recommend,ARG1~ARG1,PRP,
will,O,_,_,_,_,
be,O,_,_,_,_,
going,O,4~3,back~going,loc~ROOT,VBG,
back,O,_,_,_,RB,
and,O,_,_,_,_,
heartily,O,_,_,_,RB,heart ##ily
recommend,B-OP,3~6,going~heartily,_and_c~ARG1,VB,
it,O,7,recommend,ARG2,PRP,
!,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
enough,O,1,said,ARG2,RB,
said,O,1,said,ROOT,VBD,
