TOKEN,LABEL,HEAD,HEAD_WORD,DEP_REL,POS,SUB_TOKENS
to,O,_,_,_,_,
get,O,1,took,ARG1,VB,
to,O,7,get,ARG2,TO,
my,O,_,_,_,PRP$,
unit,O,9~8,my~to,poss~ARG2,NN,
as,O,11,as,ROOT,IN,
they,O,13,said,ARG1,PRP,
said,O,11,as,ARG2,VBD,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
almost,O,_,_,_,RB,
there,O,0~1,almost~there,ARG1~ROOT,RB,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,2,say,ARG1,PRP,
would,O,1,would,ROOT,MD,
say,O,1,would,ARG1,VB,
that,O,_,_,_,_,
this,O,5,is,ARG1,DT,
is,O,6,not,neg,VBZ,
not,O,2,say,ARG2,RB,
a,O,_,_,_,DT,
major,O,_,_,_,JJ,
issue,O,8~7~5,major~a~is,ARG1~BV~ARG2,NN,
",",O,_,_,_,_,
but,O,_,_,_,_,
it,O,16,annoying,ARG1,PRP,
can,O,17,if,ARG1,MD,
be,O,_,_,_,_,
slightly,O,_,_,_,RB,
annoying,O,13~15,can~slightly,ARG1~ARG1,JJ,
if,O,1,would,_but_c,IN,
you,O,19,care,ARG1,PRP,
care,O,17,if,ARG2,VBP,
about,O,_,_,_,_,
these,O,_,_,_,DT,
things,O,19~21,care~these,ARG2~BV,NNS,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
--,O,_,_,_,_,- -
>,O,_,_,_,_,
will,O,_,_,_,_,
not,O,3,not,ROOT,RB,
automatically,B-OP,_,_,_,RB,
transfer,B-ASP,4~3,automatically~not,ARG1~neg,VB,
songs,I-ASP,5~7,transfer~with,ARG2~ARG1,NNS,
with,O,_,_,_,IN,
identical,O,_,_,_,JJ,
titles,O,7~8,with~identical,ARG2~ARG1,NNS,
(,O,_,_,_,_,
if,O,3,not,conj,IN,
you,O,13,have,ARG1,PRP,
have,O,11,if,ARG2,VBP,
live,O,_,_,_,JJ,
albums,O,14~13,live~have,ARG1~ARG2,NNS,
or,O,_,_,_,_,
greatest,O,_,_,_,JJS,
hits,O,17,greatest,ARG1,NNS,
albums,O,18~15,hits~albums,compound~_or_c,NNS,
",",O,_,_,_,_,
this,O,23,cause,ARG1,DT,
will,O,_,_,_,_,
cause,O,11,if,ARG1,VB,
you,O,23,cause,ARG3,PRP,
inordinate,O,_,_,_,JJ,in ##ord ##inate
frustration,O,25~23,inordinate~cause,ARG1~ARG2,NN,
).,O,_,_,_,.,) .
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,_,_,_,DT,
one,O,_,_,_,CD,
and,O,_,_,_,_,
most,O,_,_,_,RBS,
major,O,1~3,one~most,_and_c~ARG1,JJ,
thing,O,16~12~1~10~4~0,is~in~one~with~major~the,ARG1~ARG1~ARG1~ARG2~ARG1~BV,NN,
that,O,_,_,_,_,
i,O,9,dissapointed,ARG2,WDT,
was,O,_,_,_,_,
dissapointed,O,10,with,ARG1,VBN,di ##ssa ##point ##ed
with,O,_,_,_,IN,
",",O,_,_,_,_,
in,O,_,_,_,IN,
this,O,_,_,_,DT,
player,O,12~13,in~this,ARG2~BV,NN,
",",O,_,_,_,_,
is,O,16,is,ROOT,VBZ,
the,O,_,_,_,DT,
battery,B-ASP,_,_,_,NN,
life,I-ASP,16~17~18,is~the~battery,ARG2~BV~compound,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
their,O,_,_,_,PRP$,
customer,B-ASP,_,_,_,NN,
service,I-ASP,5~0~1,poor~their~customer,ARG1~poss~compound,NN,
is,O,_,_,_,_,
very,O,_,_,_,RB,
poor,B-OP,4~5,very~poor,ARG1~ROOT,JJ,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
fiance,O,3,like,ARG1,NN,
did,O,_,_,_,_,
n't,O,2,n't,ROOT,NN,n ' t
like,O,2,n't,neg,IN,
the,O,_,_,_,DT,
feel,O,4~3,the~like,BV~ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
2,O,_,_,_,_,
),O,_,_,_,_,
music,O,_,_,_,NN,
organization,O,5~2~6,based~music~on,ARG2~compound~ARG1,NN,
is,O,_,_,_,_,
based,O,5,based,ROOT,VBN,
on,O,5,based,ARG3,IN,
id3,B-ASP,6~9,on~by,ARG2~ARG1,NN,id ##3
(,O,_,_,_,_,
by,O,_,_,_,IN,
genre,O,9,by,ARG2,NN,
",",O,_,_,_,_,
artist,O,10,genre,conj,NN,
",",O,_,_,_,_,
album,O,12,artist,conj,NN,
",",O,_,_,_,_,
etc.,O,14,album,conj,FW,etc .
),O,_,_,_,_,
and,O,_,_,_,_,
this,O,21,be,ARG1,DT,
can,O,5,based,_and_c,MD,
be,O,20,can,ARG1,VB,
a,O,_,_,_,DT,
problem,O,24~21~22,for~be~a,ARG1~ARG2~BV,NN,
for,O,_,_,_,IN,
older,O,_,_,_,JJR,
downloaded,O,_,_,_,VBN,
music,O,_,_,_,NN,
files,O,24~26~25~29~27,for~downloaded~older~with~music,ARG2~ARG2~ARG1~ARG1~compound,NNS,
with,O,_,_,_,IN,
missing,O,_,_,_,VBG,
or,O,_,_,_,_,
incorrect,O,30,missing,_or_c,JJ,
id3,B-ASP,_,_,_,NN,id ##3
information,O,33~32~30~29,id3~incorrect~missing~with,compound~ARG1~ARG1~ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,2,back,loc,PRP,
am,O,_,_,_,_,
back,O,3~2,to~back,ARG1~ROOT,RB,
to,O,_,_,_,TO,
using,O,3,to,ARG2,VBG,
#,O,4~6,using~1,ARG2~ARG1,#,
1,O,_,_,_,CD,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,15~2~13,far~bought~get,ARG1~ARG1~ARG1,PRP,
recently,O,_,_,_,RB,
bought,O,1~2,recently~bought,ARG1~ROOT,VBD,
the,O,_,_,_,DT,
nomad,O,_,_,_,JJ,no ##mad
jukebox,O,_,_,_,NN,ju ##ke ##box
zen,O,5,jukebox,compound,NN,
xtra,O,2~6~4~3,bought~zen~nomad~the,ARG2~compound~compound~BV,NN,x ##tra
",",O,_,_,_,_,
and,O,_,_,_,_,
did,O,_,_,_,_,
n't,O,2,bought,_and_c,NN,n ' t
even,O,_,_,_,RB,
get,O,12~11,even~n't,ARG1~neg,VB,
as,O,_,_,_,_,
far,O,13,get,ARG2,RB,
as,O,_,_,_,_,
charging,O,15,far,than,VBG,
the,O,_,_,_,DT,
battery,O,17~18,charging~the,ARG2~BV,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,like,ARG1,CC,
like,B-OP,1,like,ROOT,IN,
the,O,_,_,_,DT,
automatic,B-ASP,_,_,_,JJ,
key,I-ASP,_,_,_,JJ,
lock,I-ASP,_,_,_,NN,
function,I-ASP,2~4~1~3~5,the~key~like~automatic~lock,BV~compound~ARG2~ARG1~compound,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,5~9,cheap~bought,ARG1~ARG1,PRP,
should,O,2,n't,neg,MD,
n't,O,2,n't,ROOT,VB,n ' t
have,O,_,_,_,_,
been,O,_,_,_,_,
cheap,O,1,should,ARG1,JJ,
",",O,_,_,_,_,
should,O,1,should,conj,MD,
have,O,_,_,_,_,
bought,O,7,should,ARG1,VBN,
a,O,_,_,_,DT,
toshiba,O,9~10,bought~a,ARG2~BV,NN,to ##shi ##ba
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1~0,like~i,ARG1~ROOT,PRP,
like,O,_,_,_,IN,
the,O,_,_,_,DT,
way,O,1~2,like~the,ARG2~BV,NN,
apple,O,6,innovative,ARG1,NN,
is,O,_,_,_,_,
innovative,O,3,way,loc,JJ,
",",O,_,_,_,_,
but,O,_,_,_,_,
let,O,10,'s,mwe,VB,
's,O,11,face,ARG1,NNS,' s
face,O,1,like,_but_c,VBP,
it,O,11,face,ARG2,PRP,
-,O,_,_,_,_,
they,O,17,be,ARG1,PRP,
can,O,16,'t,neg,MD,
't,O,1,like,conj,RB,' t
be,O,15,can,ARG1,VB,
the,O,_,_,_,DT,
only,O,_,_,_,JJ,
one,O,19~18~17~21,only~the~be~with,ARG1~BV~ARG2~ARG1,CD,
with,O,_,_,_,IN,
an,O,_,_,_,DT,
idea,O,21~22,with~an,ARG2~BV,NN,
to,O,_,_,_,_,
enclose,O,42~30~38~34,after~within~for~in,ARG1~ARG1~ARG1~ARG1,VB,en ##cl ##ose
a,O,_,_,_,DT,
2.5,O,29,hd,ARG1,CD,2 . 5
"""",O,_,_,_,_,
hd,O,25~26,enclose~a,ARG2~BV,NN,
within,O,_,_,_,IN,
an,O,_,_,_,DT,
aluminum,O,_,_,_,NN,
case,O,32~31~30,aluminum~an~within,compound~BV~ARG2,NN,
in,O,_,_,_,IN,
a,O,_,_,_,DT,
stylish,O,_,_,_,JJ,st ##yl ##ish
package,O,35~34~36,a~in~stylish,BV~ARG2~ARG1,NN,
for,O,_,_,_,IN,
long,O,38,for,ARG2,JJ,
",",O,_,_,_,_,
especially,O,_,_,_,RB,
after,O,41~23,especially~idea,ARG1~ARG1,IN,
the,O,_,_,_,DT,
buzz,O,47~43,of~the,ARG1~BV,NN,
is,O,_,_,_,_,
out,O,47,of,mwe,RP,
of,O,42,after,ARG2,IN,
their,O,_,_,_,PRP$,
little,O,_,_,_,JJ,
techie,O,_,_,_,NN,tech ##ie
pod,O,47~50~49~48,of~techie~little~their,ARG2~compound~ARG1~poss,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,_,_,_,DT,
service,B-ASP,0~2~6,the~from~good,BV~ARG1~ARG1,NN,
from,I-ASP,_,_,_,IN,
t-mobile,I-ASP,2,from,ARG2,NN,t - mobile
is,O,_,_,_,_,
very,O,_,_,_,RB,
good,B-OP,5~7,very~too,ARG1~ARG1,JJ,
too,O,7,too,ROOT,RB,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,3,recommend,ARG1,PRP,
would,O,1,would,ROOT,MD,
also,O,1,would,ARG1,RB,
recommend,O,2,also,ARG1,VB,
buying,O,3,recommend,ARG2,VBG,
an,O,_,_,_,DT,
extra,O,_,_,_,JJ,
battery,O,6~4~5,extra~buying~an,ARG1~ARG2~BV,NN,
and,O,_,_,_,_,
at,O,10,least,mwe,IN,
least,O,_,_,_,JJS,
a,O,10,least,ARG1,DT,
128,O,_,_,_,CD,
mb,O,12,128,ARG1,NN,
compact,O,_,_,_,JJ,
flash,O,_,_,_,NN,
type,O,15,flash,compound,NN,
i,O,16,type,compound,NN,
memory,O,_,_,_,NN,
card,O,11~7~14~17~13~18,a~battery~compact~i~mb~memory,BV~_and_c~ARG1~compound~compound~compound,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,3,give,ARG1,PRP,
would,O,2,not,neg,MD,
not,O,2,not,ROOT,RB,
give,O,7~1,for~would,ARG1~ARG1,VB,
up,O,_,_,_,_,
this,O,_,_,_,DT,
phone,O,3~5,give~this,ARG2~BV,NN,
for,O,_,_,_,IN,
the,O,_,_,_,DT,
world,O,7~8,for~the,ARG2~BV,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,hope,ARG1,PRP,
hope,O,1,hope,ROOT,VBP,
my,O,_,_,_,PRP$,
next,O,_,_,_,JJ,
player,O,6~3~2,breakdown~next~my,ARG1~ARG1~poss,NN,
doesnt,O,1,hope,ARG2,JJ,doesn ##t
breakdown,O,5,doesnt,neg,NN,
.,O,_,_,_,_,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,3,satisfied,ARG1,PRP,
am,O,_,_,_,_,
extremely,O,_,_,_,RB,
satisfied,B-OP,4~2~3,with~extremely~satisfied,ARG1~ARG1~ROOT,VBN,
with,O,_,_,_,IN,
this,O,_,_,_,DT,
camera,B-ASP,5~4,this~with,BV~ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
pros,O,_,_,_,NNS,pro ##s
summary,O,0~2~1,pros~:~summary,compound~ARG1~ROOT,NN,
:,O,_,_,_,:,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
no,O,_,_,_,DT,
difference,O,0~1,no~difference,BV~ROOT,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
but,O,0,but,ROOT,_,
you,O,6,be,ARG1,PRP,
do,O,_,_,_,_,
n't,O,0,but,ARG2,RB,n ' t
have,O,3,n't,neg,VB,
to,O,_,_,_,_,
be,O,4,have,ARG1,VB,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
thumbs,O,1~0,down~thumbs,ARG1~ROOT,NNS,
down,O,2,on,ARG1,RB,
on,O,_,_,_,IN,
that,O,_,_,_,DT,
one,O,2~3,on~that,ARG2~BV,CD,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,_,_,_,DT,
more,O,_,_,_,RBR,
subtle,B-ASP,1,more,comp,JJ,
tones,I-ASP,6~0~2~13,included~the~subtle~hear,ARG2~BV~ARG1~ARG2,NNS,
that,O,_,_,_,_,
were,O,_,_,_,_,
included,O,7,with,ARG1,VBN,
with,O,_,_,_,IN,
the,O,_,_,_,DT,
phone,O,7~8,with~the,ARG2~BV,NN,
are,O,_,_,_,_,
hard,B-OP,11,hard,ROOT,JJ,
to,O,_,_,_,_,
hear,B-ASP,11~14,hard~at,ARG1~ARG1,VB,
at,O,_,_,_,IN,
times,O,14,at,ARG2,NNS,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
started,O,0,started,ROOT,VBD,
ripping,O,0,started,ARG1,VBG,
and,O,_,_,_,_,
transferring,O,1,ripping,_and_c,VBG,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,8~3,know~use,ARG1~ARG1,SYM,
did,O,2,n't,neg,VBD,
n't,O,2,n't,ROOT,JJ,n ' t
use,O,7~5,to~long,ARG1~ARG1,VB,
it,O,3,use,ARG2,PRP,
long,O,6,enough,comp_enough,RB,
enough,O,_,_,_,RB,
to,O,_,_,_,TO,
know,O,7,to,ARG2,VB,
",",O,_,_,_,_,
but,O,_,_,_,_,
clearly,O,1,did,_but_c,RB,
you,O,15~13,use~need,ARG1~ARG1,PRP,
need,O,11,clearly,ARG1,VBP,
to,O,_,_,_,_,
use,O,13~17,need~with,ARG2~ARG1,VB,
it,O,15,use,ARG2,PRP,
with,O,_,_,_,IN,
caution,O,17,with,ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
games,B-ASP,3,stink,ARG1,NNS,
kind,O,_,_,_,_,
of,O,_,_,_,_,
stink,B-OP,3,stink,ROOT,VB,
and,O,_,_,_,_,
you,O,7,download,ARG1,PRP,
cant,O,3,stink,_and_c,RB,can ##t
download,B-ASP,6,cant,neg,VB,
them,O,7,download,ARG2,PRP,
you,O,12~17,get~get,ARG1~ARG1,PRP,
have,O,16,to,ARG1,VBP,
to,O,_,_,_,_,
get,O,10,have,ARG1,VB,
the,O,_,_,_,DT,
link,O,_,_,_,NN,
cable,O,14~12~13,link~get~the,compound~ARG2~BV,NN,
to,O,7,download,ARG3,TO,
get,O,16,to,ARG2,VB,
additional,O,_,_,_,JJ,
games,B-ASP,18~17,additional~get,ARG1~ARG2,NNS,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
easy,B-OP,3~0,:~easy,ARG1~ROOT,JJ,
to,O,_,_,_,_,
use,B-ASP,0,easy,ARG1,VB,
:,O,_,_,_,:,
a,O,_,_,_,DT,
lot,O,9~4,mentioned~a,ARG1~BV,NN,
of,O,_,_,_,_,
reviews,O,5,lot,ARG1,NNS,
has,O,_,_,_,_,
mentioned,O,0~10,easy~about,conj~ARG1,VBN,
about,O,_,_,_,IN,
this,O,10,about,ARG2,DT,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
wow,O,0,wow,ROOT,VB,
..,O,_,_,_,_,. .
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
great,B-OP,_,_,_,JJ,
camera,B-ASP,0~1,great~camera,ARG1~ROOT,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,_,_,_,DT,
headphone,O,_,_,_,NN,head ##phone
jack,O,0~3~1,the~acts~headphone,BV~ARG1~compound,NN,
acts,O,3,acts,ROOT,VBZ,
as,O,_,_,_,_,
a,O,_,_,_,DT,
pseudo,O,_,_,_,JJ,
line,O,6,pseudo,ARG1,NN,
out,O,7,line,compound,IN,
jack,O,8~3~5,out~acts~a,compound~ARG2~BV,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
*,O,_,_,_,_,
main,O,_,_,_,JJ,
dial,B-ASP,1~5,main~backlit,ARG1~ARG2,NN,
is,O,_,_,_,_,
not,O,4,not,ROOT,RB,
backlit,O,4,not,neg,JJ,back ##lit
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,3,clear,ARG1,PRP,
is,O,_,_,_,_,
crystal,O,_,_,_,NN,
clear,O,2~3,crystal~clear,compound~ROOT,JJ,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,_,_,_,DT,
phone,B-ASP,0~3~5~9,the~small~light~attractive,BV~ARG1~ARG1~ARG1,NN,
is,O,_,_,_,_,
small,B-OP,3,small,ROOT,JJ,
",",O,_,_,_,_,
light,B-OP,3,small,conj,JJ,
",",O,_,_,_,_,
and,O,_,_,_,_,
very,O,_,_,_,RB,
attractive,B-OP,8~5,very~light,ARG1~_and_c,JJ,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,wish,ARG1,PRP,
wish,O,1,wish,ROOT,VBP,
it,O,4,do,ARG1,PRP,
would,O,1,wish,ARG2,MD,
do,O,7~3,for~would,ARG1~ARG1,VB,
the,O,_,_,_,DT,
same,O,5~4,the~do,BV~ARG2,JJ,
for,O,_,_,_,IN,
movies,O,7,for,ARG2,NNS,
",",O,_,_,_,_,
but,O,_,_,_,_,
that,O,12,'s,ARG1,WDT,
's,O,1,wish,_but_c,VBZ,' s
one,O,_,_,_,CD,
rare,O,_,_,_,JJ,
/,O,_,_,_,_,
cool,O,14,rare,_or_c,JJ,
feature,O,14~12~13~16~22,rare~'s~one~cool~forgo,ARG1~ARG2~ARG1~ARG1~ARG2,NN,
you,O,22,forgo,ARG1,PRP,
will,O,_,_,_,_,
have,O,_,_,_,VB,
to,O,_,_,_,_,
forgo,O,20,have,ARG1,VB,for ##go
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
again,O,_,_,_,RB,
",",O,_,_,_,_,
you,O,4,change,ARG1,PRP,
can,O,0,again,ARG1,MD,
change,O,3,can,ARG1,VB,
this,O,4,change,ARG2,DT,
",",O,_,_,_,_,
but,O,_,_,_,_,
it,O,_,_,_,_,
's,O,_,_,_,_,' s
harder,O,19,when,ARG1,JJR,
to,O,_,_,_,_,
spot,O,10,harder,ARG1,VB,
a,O,_,_,_,DT,
minor,O,_,_,_,JJ,
variation,O,16~14~12~13,in~minor~spot~a,ARG1~ARG1~ARG2~BV,NN,
in,O,_,_,_,IN,
the,O,_,_,_,DT,
title,O,17~16,the~in,BV~ARG2,NN,
when,O,3,can,_but_c,WRB,
you,O,23,have,ARG1,PRP,
do,O,_,_,_,_,
n't,O,19,when,ARG2,RB,n ' t
have,O,22~32,n't~of,neg~ARG1,VB,
the,O,_,_,_,DT,
title,O,24~23,the~have,BV~ARG2,NN,
of,O,_,_,_,_,
the,O,_,_,_,DT,
other,O,_,_,_,JJ,
disk,O,27~25~28,the~title~other,BV~ARG1~ARG1,NN,
in,O,32,of,mwe,IN,
front,O,32,of,mwe,NN,
of,O,_,_,_,IN,
you,O,32,of,ARG2,PRP,
.,O,_,_,_,_,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,5~3,make~managed,ARG1~ARG1,PRP,
did,O,_,_,_,_,
not,O,2,not,ROOT,RB,
managed,O,2,not,neg,VBN,
to,O,_,_,_,_,
make,O,3,managed,ARG2,VB,
creative,O,_,_,_,JJ,
nomad,B-ASP,_,_,_,JJ,no ##mad
explorer,I-ASP,6~5~7~10,creative~make~nomad~work,ARG1~ARG2~compound~ARG1,NN,
to,O,_,_,_,_,
work,O,_,_,_,VB,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,2~13,taking~amazed,ARG1~ARG2,PRP,
began,O,1,began,ROOT,VBD,
taking,O,1~5,began~soon,ARG1~loc,VBG,
pics,O,2,taking,ARG2,NNS,pic ##s
as,O,_,_,_,_,
soon,O,_,_,_,RB,
as,O,_,_,_,_,
i,O,8,got,ARG1,PRP,
got,O,5,soon,than,VBD,
this,O,_,_,_,DT,
camera,O,8~9,got~this,ARG2~BV,NN,
and,O,_,_,_,_,
am,O,_,_,_,_,
amazed,B-OP,1,began,_and_c,VBN,
at,O,_,_,_,_,
the,O,_,_,_,DT,
quality,B-ASP,15~13~17,the~amazed~of,BV~ARG3~ARG1,NN,
of,O,_,_,_,IN,
photos,B-ASP,17~21,of~took,ARG2~ARG2,NNS,
i,O,21,took,ARG1,PRP,
have,O,_,_,_,_,
took,O,22~23,simply~by,ARG1~ARG1,VBN,
simply,O,_,_,_,RB,
by,O,_,_,_,IN,
using,O,23,by,ARG2,VBG,
the,O,_,_,_,DT,
auto,B-ASP,_,_,_,NN,
mode,I-ASP,24~25~26,using~the~auto,ARG2~BV~compound,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
one,O,2,working,ARG1,CD,
stopped,O,1,stopped,ROOT,VBD,
working,O,3~1,in~stopped,ARG1~ARG1,VBG,
in,O,_,_,_,IN,
february,O,3,in,ARG2,JJ,
and,O,_,_,_,_,
the,O,_,_,_,DT,
other,O,8~1~6,in~stopped~the,ARG1~_and_c~BV,JJ,
in,O,_,_,_,IN,
march,O,8,in,ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,_,_,_,DT,
little,O,_,_,_,JJ,
jog,B-ASP,_,_,_,NN,jo ##g
dial,I-ASP,4~0~7~5~2~1,seems~the~quirky~weak~jog~little,ARG1~BV~ARG1~ARG1~compound~ARG1,NN,
seems,O,4,seems,ROOT,VBZ,
weak,B-OP,4,seems,ARG2,JJ,
and,O,_,_,_,_,
quirky,B-OP,5,weak,_and_c,JJ,qui ##rky
and,O,_,_,_,_,
i,O,10,hope,ARG1,PRP,
hope,O,4,seems,_and_c,VBP,
i,O,14,figure,ARG1,PRP,
do,O,_,_,_,_,
n't,O,10,hope,ARG2,JJ,n ' t
figure,O,13,n't,neg,VB,
out,O,_,_,_,_,
a,O,_,_,_,DT,
way,O,16~14,a~figure,BV~ARG2,NN,
to,O,_,_,_,_,
break,O,17,way,ARG1,VB,
it,O,19,break,ARG2,PRP,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
2,O,_,_,_,_,
),O,_,_,_,_,
not,O,_,_,_,RB,
very,O,_,_,_,RB,
ergonomical,O,2~3,not~very,neg~ARG1,JJ,er ##gon ##omic ##al
-,O,_,_,_,_,
you,O,8,find,ARG1,PRP,
'll,O,_,_,_,_,' ll
find,O,10~8,for~find,ARG1~ROOT,VB,
even,O,_,_,_,RB,
for,O,9,even,ARG1,IN,
a,O,_,_,_,DT,
point-and-shoot,O,_,_,_,JJ,point - and - shoot
lens,O,11~10~12,a~for~point-and-shoot,BV~ARG2~compound,NN,
),O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,_,_,_,DT,
camera,O,0~2~6,the~arrived~in,BV~ARG1~ARG1,NN,
arrived,O,4~2,time~arrived,ARG1~ROOT,VBD,
on,O,4,time,mwe,IN,
time,O,_,_,_,NN,
and,O,_,_,_,_,
in,O,2,arrived,_and_c,IN,
perfect,O,_,_,_,JJ,
condition,O,7~6,perfect~in,ARG1~ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
resources,O,1~0,:~resources,ARG1~ROOT,NNS,
:,O,_,_,_,:,
"http://www.nomadworld.com,",O,_,_,_,NNP,"http : / / www . no ##mad ##world . com ,"
http://www.nomadness.net,O,1,:,ARG2,NN,http : / / www . no ##mad ##ness . net
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,3,hear,ARG1,PRP,
can,O,1,can,ROOT,MD,
only,O,1,can,ARG1,RB,
hear,O,2,only,ARG1,VB,
the,O,_,_,_,DT,
sound,O,3~4,hear~the,ARG2~BV,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
3,O,_,_,_,CD,
battery,O,5~0~7,removed~3~recharge,ARG2~ARG1~ARG1,NN,
has,O,2,has,ROOT,VBZ,
to,O,_,_,_,_,
be,O,_,_,_,_,
removed,O,6,to,ARG1,VBN,
to,O,2,has,ARG1,TO,
recharge,O,6,to,ARG2,VB,rec ##har ##ge
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
or,O,0,or,ROOT,CC,
does,O,_,_,_,_,
it,O,3~8,play~scrolling,ARG1~ARG1,PRP,
play,O,0,or,ARG2,VBP,
audio,O,3,play,ARG2,NN,
and,O,_,_,_,_,
video,O,4,audio,_and_c,NN,
but,O,_,_,_,_,
scrolling,O,9~3,in~play,ARG1~_but_c,VBG,
in,O,_,_,_,IN,
black,O,9,in,ARG2,JJ,
and,O,_,_,_,_,
white,O,10,black,_and_c,JJ,
?,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,3,given,ARG1,PRP,
would,O,1,would,ROOT,MD,
have,O,_,_,_,_,
given,O,1,would,ARG1,VBN,
this,O,_,_,_,DT,
thing,O,3~4,given~this,ARG3~BV,NN,
4.5,O,_,_,_,CD,4 . 5
stars,O,6~3,4.5~given,ARG1~ARG2,NNS,
but,O,_,_,_,_,
since,O,1,would,_but_c,IN,
i,O,11,can,ARG1,PRP,
can,O,12,'t,neg,MD,
't,O,9,since,ARG2,VB,' t
",",O,_,_,_,_,
i,O,17~19,sweet~give,ARG1~ARG1,PRP,
'll,O,_,_,_,_,' ll
be,O,_,_,_,_,
sweet,O,9,since,ARG1,JJ,
and,O,_,_,_,_,
give,O,17,sweet,_and_c,VB,
it,O,19,give,ARG3,PRP,
the,O,_,_,_,DT,
full,O,_,_,_,JJ,
5,O,_,_,_,CD,
stars,O,21~22~23~19,the~full~5~give,BV~ARG1~ARG1~ARG2,NNS,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,_,_,_,DT,
navigion,O,12~0~2~8,operates~the~on~quirky,ARG1~BV~ARG1~ARG1,NN,na ##vi ##gio ##n
on,O,_,_,_,IN,
it,O,2,on,ARG2,PRP,
can,O,4,can,ROOT,MD,
be,O,_,_,_,_,
a,O,7,little,mwe,DT,
little,O,_,_,_,JJ,
quirky,O,7~4,little~can,ARG1~ARG1,JJ,qui ##rky
",",O,_,_,_,_,
but,O,_,_,_,_,
still,O,4,can,_but_c,RB,
operates,O,13~11,better~still,subord~ARG1,VBZ,
