TOKEN,LABEL,HEAD,HEAD_WORD,DEP_REL,POS,SUB_TOKENS,AUX_TASK
the,O,16,week,det,_,,O
week,O,13,day,nmod:of,_,,O
.,O,3,spot,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
But,O,2,do,cc,_,,O
they,O,2,do,nsubj,_,,O
do,O,2,do,ROOT,_,,O
.,O,2,do,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,fish,det,_,,O
fish,B-ASP,3,fresh,nsubj,_,,AT-Head
is,O,3,fresh,cop,_,,O
fresh,B-OP,3,fresh,ROOT,_,,"1###[""OT"", ""nsubj"", ""ASP""]"
but,O,10,nothing,cc,_,,O
the,O,6,variety,det,_,,O
variety,B-ASP,10,nothing,nsubj,_,,AT-Head
of,I-ASP,8,fish,case,_,,AT-Secondary
fish,I-ASP,6,variety,nmod:of,_,,AT-Secondary
is,O,10,nothing,cop,_,,O
nothing,O,3,fresh,conj,_,,O
out,O,13,ordinary,case,_,,O
of,O,13,ordinary,case,_,,O
ordinary,B-OP,10~10,nothing~nothing,nmod:out~nmod:of,_,,"6###[""OT"", ""nmod:of^-1"", ""*"", ""nsubj"", ""ASP""]"
.,O,3,fresh,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,6,restaurants,nsubj,_,,O
is,O,6,restaurants,cop,_,,O
one,O,6,restaurants,nummod,_,,O
the,O,6,restaurants,det,_,,O
nicest,B-OP,6,restaurants,amod,_,nice ##st,OT-W\O-Path
outdoor,O,6,restaurants,amod,_,,O
restaurants,O,6,restaurants,ROOT,_,,O
I,O,10,seen,nsubj,_,,O
have,O,10,seen,aux,_,,O
ever,O,10,seen,advmod,_,,O
seen,O,6,restaurants,acl:relcl,_,,O
in,O,12,NY,case,_,,O
NY,O,10,seen,obl,_,,O
--,O,6,restaurants,punct,_,- -,O
I,O,17,Italy,nsubj,_,,O
am,O,17,Italy,cop,_,,O
from,O,17,Italy,case,_,,O
Italy,O,6,restaurants,parataxis,_,,O
and,O,21,rivals,cc,_,,O
this,O,20,place,det,_,,O
place,O,21,rivals,nsubj,_,,O
rivals,O,17~6,Italy~restaurants,conj~parataxis,_,,O
the,O,23,ones,det,_,,O
ones,O,21,rivals,obj,_,,O
in,O,26,country,case,_,,O
my,O,26,country,nmod:poss,_,,O
country,O,6,restaurants,nmod:in,_,,O
.,O,6,restaurants,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Every,O,1,time,det,_,,O
time,O,7,come,obl:tmod,_,,O
I,O,3,visit,nsubj,_,,O
visit,O,1,time,acl:relcl,_,,O
NYC,O,3,visit,obj,_,,O
",",O,7,come,punct,_,,O
I,O,7,come,nsubj,_,,O
come,O,7,come,ROOT,_,,O
here,O,7,come,advmod,_,,O
.,O,7,come,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
They,O,14~2,threw~brought,nsubj~nsubj,_,,O
never,O,2,brought,advmod,_,,O
brought,O,2,brought,ROOT,_,,O
us,O,2,brought,iobj,_,,O
complimentary,O,5,noodles,amod,_,compliment ##ary,O
noodles,O,2,brought,obj,_,,O
",",O,5,noodles,punct,_,,O
ignored,O,5,noodles,acl,_,,O
repeated,O,9,requests,amod,_,,O
requests,O,7,ignored,obj,_,,O
for,O,11,sugar,case,_,,O
sugar,O,9,requests,nmod:for,_,,O
",",O,14,threw,punct,_,,O
and,O,14,threw,cc,_,,O
threw,O,2,brought,conj,_,,O
our,O,16,dishes,nmod:poss,_,,O
dishes,O,14,threw,obj,_,,O
on,O,19,table,case,_,,O
the,O,19,table,det,_,,O
table,O,16,dishes,nmod:on,_,,O
.,O,2,brought,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,2,eaters,det,_,,O
octopus,O,2,eaters,amod,_,,O
eaters,O,4,floored,nsubj:pass,_,eater ##s,O
were,O,4,floored,aux:pass,_,,O
floored,O,4,floored,ROOT,_,floor ##ed,O
by,O,8,salad,case,_,,O
the,O,8,salad,det,_,,O
Octopus,B-ASP,8,salad,compound,_,,AT-W\O-Path
salad,I-ASP,4,floored,obl,_,,AT-W\O-Path
.,O,4,floored,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Great,B-OP,1,food,amod,_,,"1###[""OT"", ""amod^-1"", ""ASP""]"
food,B-ASP,1,food,ROOT,_,,AT-Head
!,O,1,food,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,3,doing,nsubj,_,,O
have,O,3,doing,aux,_,,O
been,O,3,doing,aux,_,,O
doing,O,3,doing,ROOT,_,,O
all,O,3,doing,obj,_,,O
of,O,7,above,case,_,,O
the,O,7,above,det,_,,O
above,O,4,all,nmod:of,_,,O
at,O,11,Brewery,case,_,,O
the,O,11,Brewery,det,_,,O
Heartland,O,11,Brewery,compound,_,,O
Brewery,O,7,above,obl,_,,O
for,O,15,years,case,_,,O
over,O,14,5,advmod,_,,O
5,O,15,years,nummod,_,,O
years,O,3,doing,obl,_,,O
now,O,3,doing,advmod,_,,O
and,O,19,HAVE,cc,_,,O
I,O,19,HAVE,nsubj,_,,O
HAVE,O,3,doing,conj,_,,O
NEVER,O,22,DISAPPOINTED,advmod,_,,O
BEEN,O,22,DISAPPOINTED,cop,_,,O
DISAPPOINTED,B-OP,19,HAVE,xcomp,_,,OT-W\O-Path
!,O,3,doing,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
IT,O,2,HORRIBLE,nsubj,_,,O
WAS,O,2,HORRIBLE,cop,_,,O
HORRIBLE,O,2,HORRIBLE,ROOT,_,,O
.,O,2,HORRIBLE,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,service,det,_,,O
service,B-ASP,3,mediocre,nsubj,_,,AT-Head
was,O,3,mediocre,cop,_,,O
mediocre,B-OP,3,mediocre,ROOT,_,med ##io ##cre,"1###[""OT"", ""nsubj"", ""ASP""]"
",",O,7,lack,punct,_,,O
and,O,7,lack,cc,_,,O
the,O,7,lack,det,_,,O
lack,B-OP,3,mediocre,conj,_,,"10###[""OT"", ""nmod:of"", ""ASP""]"
of,O,10,conditioning,case,_,,O
air,B-ASP,10,conditioning,compound,_,,AT-Secondary
conditioning,I-ASP,7,lack,nmod:of,_,,AT-Head
made,O,10,conditioning,acl,_,,O
for,O,17,meal,case,_,,O
a,O,17,meal,det,_,,O
less,O,16,comfortable,advmod,_,,O
than,O,14,less,fixed,_,,O
comfortable,B-OP,17,meal,amod,_,,"17###[""OT"", ""amod^-1"", ""ASP""]"
meal,B-ASP,11,made,obl,_,,AT-Head
.,O,3,mediocre,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,prices,det,_,,O
prices,B-ASP,3,fantastic,nsubj,_,,AT-Head
were,O,3,fantastic,cop,_,,O
fantastic,B-OP,3,fantastic,ROOT,_,,"1###[""OT"", ""nsubj"", ""ASP""]"
.,O,3,fantastic,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Went,O,0,Went,ROOT,_,,O
there,O,0,Went,advmod,_,,O
last,O,3,night,amod,_,,O
night,O,0,Went,obl:tmod,_,,O
for,O,7,anniversery,case,_,,O
2,O,6,year,nummod,_,,O
year,O,7,anniversery,compound,_,,O
anniversery,O,0,Went,obl,_,ann ##iver ##ser ##y,O
",",O,14,impressed,punct,_,,O
and,O,14,impressed,cc,_,,O
was,O,14,impressed,cop,_,,O
n't,O,14,impressed,advmod,_,n ' t,O
all,O,14,impressed,det:predet,_,,O
that,O,14,impressed,det,_,,O
impressed,B-OP,0,Went,conj,_,,OT-W\O-Path
.,O,0,Went,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
This,O,1,restaurant,det,_,,O
restaurant,O,4,worth,nsubj,_,,O
is,O,4,worth,cop,_,,O
not,O,4,worth,advmod,_,,O
worth,B-OP,4,worth,ROOT,_,,OT-W\O-Path
the,O,6,time,det,_,,O
time,O,4,worth,obj,_,,O
",",O,8,effort,punct,_,,O
effort,O,6~4,time~worth,conj~obj,_,,O
",",O,11,money,punct,_,,O
or,O,11,money,cc,_,,O
money,O,4,worth,conj,_,,O
to,O,13,say,mark,_,,O
say,O,11,money,acl:to,_,,O
the,O,15,least,det,_,,O
least,O,13,say,obj,_,,O
.,O,4,worth,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
They,O,1,smell,nsubj,_,,O
smell,O,1,smell,ROOT,_,,O
like,O,4,stuff,mark,_,,O
they,O,4,stuff,nsubj,_,,O
stuff,O,1,smell,advcl:like,_,,O
them,O,4,stuff,obj,_,,O
with,O,9,vegetables,case,_,,O
old,O,9,vegetables,amod,_,,O
canned,O,9,vegetables,amod,_,,O
vegetables,O,4,stuff,obl,_,,O
like,O,14,calzone,case,_,,O
the,O,14,calzone,det,_,,O
spinach,O,13,mushroom,compound,_,spin ##ach,O
mushroom,O,14,calzone,compound,_,,O
calzone,O,9,vegetables,nmod:like,_,cal ##zone,O
.,O,1,smell,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
This,O,5,spot,nsubj,_,,O
is,O,5,spot,cop,_,,O
literally,O,5,spot,advmod,_,,O
a,O,5,spot,det,_,,O
hot,B-OP,5,spot,amod,_,,OT-Secondary
spot,I-OP,5,spot,ROOT,_,,"11###[""OT"", ""advcl:when"", ""*"", ""obl"", ""ASP""]"
when,O,8,comes,mark,_,,O
it,O,8,comes,nsubj,_,,O
comes,O,5,spot,advcl:when,_,,O
to,O,11,food,case,_,,O
the,O,11,food,det,_,,O
food,B-ASP,8,comes,obl,_,,AT-Head
.,O,5,spot,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
For,O,3,hour,case,_,,O
the,O,3,hour,det,_,,O
next,O,3,hour,amod,_,,O
hour,O,8,stood,obl,_,,O
and,O,6,half,cc,_,,O
a,O,6,half,det,_,,O
half,O,8~3,stood~hour,obl~conj,_,,O
we,O,8,stood,nsubj,_,,O
stood,O,8,stood,ROOT,_,,O
in,O,13,area,case,_,,O
the,O,13,area,det,_,,O
crowded,B-OP,13,area,amod,_,,"13###[""OT"", ""amod^-1"", ""ASP""]"
lobby,B-ASP,13,area,compound,_,,AT-Secondary
area,I-ASP,8,stood,obl,_,,AT-Head
of,O,17,restaurant,case,_,,O
this,O,17,restaurant,det,_,,O
touristy,O,17,restaurant,compound,_,tourist ##y,O
restaurant,O,13,area,nmod:of,_,,O
listening,O,17,restaurant,acl,_,,O
to,O,21,types,case,_,,O
all,O,21,types,det,_,,O
types,O,18,listening,obl,_,,O
of,O,23,explanations,case,_,,O
explanations,O,21,types,nmod:of,_,,O
of,O,30,seated,mark,_,,O
why,O,30,seated,advmod,_,,O
we,O,30,seated,nsubj:pass,_,,O
were,O,30,seated,aux,_,,O
not,O,30,seated,advmod,_,,O
being,O,30,seated,aux:pass,_,,O
seated,B-ASP,23,explanations,acl:of,_,,AT-W\O-Path
.,O,8,stood,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,3~1,say~have,nsubj:xcomp(INF)~nsubj,_,,O
have,O,1,have,ROOT,_,,O
to,O,3,say,mark,_,,O
say,O,1,have,xcomp,_,,O
they,O,5,have,nsubj,_,,O
have,O,3,say,ccomp,_,,O
one,O,5,have,obj,_,,O
of,O,11,times,case,_,,O
the,O,11,times,det,_,,O
fastest,B-OP,11,times,amod,_,,"11###[""OT"", ""amod^-1"", ""ASP""]"
delivery,B-ASP,11,times,compound,_,,AT-Secondary
times,I-ASP,6,one,nmod:of,_,,AT-Head
in,O,14,city,case,_,,O
the,O,14,city,det,_,,O
city,O,11,times,nmod:in,_,,O
.,O,1,have,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
We,O,3,made,nsubj,_,,O
could,O,3,made,aux,_,,O
have,O,3,made,aux,_,,O
made,O,3,made,ROOT,_,,O
a,O,5,meal,det,_,,O
meal,O,3,made,obj,_,,O
of,O,9,dumplings,case,_,,O
the,O,9,dumplings,det,_,,O
yummy,B-OP,9,dumplings,amod,_,yu ##mmy,"9###[""OT"", ""amod^-1"", ""ASP""]"
dumplings,B-ASP,5,meal,nmod:of,_,dump ##lings,AT-Head
from,O,13,menu,case,_,,O
the,O,13,menu,det,_,,O
dumpling,O,13,menu,compound,_,dump ##ling,O
menu,O,9,dumplings,nmod:from,_,,O
.,O,3,made,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Admittedly,O,6,place,advmod,_,admitted ##ly,O
",",O,6,place,punct,_,,O
this,O,6~17,place~thank,nsubj~nsubj,_,,O
is,O,6,place,cop,_,,O
not,O,6,place,advmod,_,,O
the,O,6,place,det,_,,O
place,O,6,place,ROOT,_,,O
for,O,9,pieces,case,_,,O
gigantic,O,9,pieces,amod,_,,O
pieces,O,6,place,nmod:for,_,,O
of,O,11,fish,case,_,,O
fish,O,9,pieces,nmod:of,_,,O
overflowing,O,6,place,acl,_,over ##flow ##ing,O
the,O,14,plate,det,_,,O
plate,O,12,overflowing,obj,_,,O
(,O,6,place,punct,_,,O
and,O,17,thank,cc,_,,O
thank,O,6,place,conj,_,,O
goodness,O,17,thank,obj,_,,O
",",O,17,thank,punct,_,,O
in,O,22,opinion,case,_,,O
my,O,22,opinion,nmod:poss,_,,O
opinion,O,17,thank,obl,_,,O
),O,6,place,punct,_,,O
but,O,31,is,cc,_,,O
for,O,29,sushi,case,_,,O
simple,B-OP,29,sushi,amod,_,,"29###[""OT"", ""amod^-1"", ""ASP""]"
",",O,29,sushi,punct,_,,O
elegant,B-OP,29,sushi,amod,_,,"29###[""OT"", ""amod^-1"", ""ASP""]"
sushi,B-ASP,31,is,obl,_,su ##shi,AT-Head
there,O,31,is,expl,_,,O
is,O,6,place,conj,_,,O
no,O,34,place,det,_,,O
better,B-OP,34,place,amod,_,,OT-W\O-Path
place,O,31,is,nsubj,_,,O
in,O,37,York,case,_,,O
New,O,37,York,compound,_,,O
York,O,34,place,nmod:in,_,,O
or,O,39,anywhere,cc,_,,O
anywhere,O,34,place,advmod,_,,O
in,O,42,US,case,_,,O
the,O,42,US,det,_,,O
US,O,39,anywhere,obl,_,,O
.,O,6,place,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Obviously,O,1,run,advmod,_,,O
run,O,1,run,ROOT,_,,O
by,O,3,folks,case,_,,O
folks,O,1,run,obl,_,,O
who,O,5,know,nsubj,_,,O
know,O,3,folks,acl:relcl,_,,O
a,O,7,pie,det,_,,O
pie,O,5,know,obj,_,,O
.,O,1,run,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Also,O,4,plan,advmod,_,,O
",",O,4,plan,punct,_,,O
do,O,4,plan,aux,_,,O
n't,O,4,plan,advmod,_,n ' t,O
plan,O,4,plan,ROOT,_,,O
on,O,6,asking,mark,_,,O
asking,O,4,plan,advcl:on,_,,O
for,O,10,roll,case,_,,O
your,O,10,roll,nmod:poss,_,,O
favorite,B-OP,10,roll,compound,_,,"10###[""OT"", ""compound^-1"", ""ASP""]"
roll,B-ASP,6,asking,obl,_,,AT-Head
",",O,4,plan,punct,_,,O
if,O,18,menu,mark,_,,O
it,O,18,menu,nsubj,_,,O
's,O,18,menu,cop,_,' s,O
not,O,18,menu,advmod,_,,O
on,O,18,menu,case,_,,O
the,O,18,menu,det,_,,O
menu,B-ASP,4~4,plan~plan,advcl:on~advcl:if,_,,AT-W\O-Path
",",O,4,plan,punct,_,,O
you,O,23,have,nsubj,_,,O
ca,O,23,have,aux,_,,O
n't,O,23,have,advmod,_,n ' t,O
have,O,4,plan,parataxis,_,,O
it,O,23,have,obj,_,,O
.,O,4,plan,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Total,O,2,attitude,amod,_,,O
hipster-wannabe,O,2,attitude,amod,_,hips ##ter - wanna ##be,O
attitude,O,2,attitude,ROOT,_,,O
in,O,7,spot,case,_,,O
an,O,7,spot,det,_,,O
otherwise,O,6,sweet,advmod,_,,O
sweet,B-OP,7,spot,amod,_,,"7###[""OT"", ""amod^-1"", ""ASP""]"
spot,B-ASP,2,attitude,nmod:in,_,,AT-Head
.,O,2,attitude,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Much,O,0,Much,ROOT,_,,O
more,O,2,reasonably,advmod,_,,O
reasonably,O,3,priced,advmod,_,,O
priced,O,0,Much,advcl,_,,O
too,O,3,priced,advmod,_,,O
!,O,0,Much,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,4~2,say~have,nsubj:xcomp(INF)~nsubj,_,,O
will,O,2,have,aux,_,,O
have,O,2,have,ROOT,_,,O
to,O,4,say,mark,_,,O
say,O,2,have,xcomp,_,,O
",",O,14,favorite,punct,_,,O
this,O,10,joint,det,_,,O
Bengali,O,10,joint,compound,_,,O
Fast,O,9,Food,amod,_,,O
Food,O,10,joint,compound,_,,O
joint,O,14,favorite,nsubj,_,,O
is,O,14,favorite,cop,_,,O
clearly,O,14,favorite,advmod,_,,O
my,O,14,favorite,nmod:poss,_,,O
favorite,B-OP,2,have,parataxis,_,,OT-W\O-Path
.,O,14,favorite,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
But,O,6,machine,cc,_,,O
this,O,2,place,det,_,,O
place,O,6,machine,nsubj,_,,O
is,O,6,machine,cop,_,,O
a,O,6,machine,det,_,,O
well-oiled,O,6,machine,amod,_,well - oil ##ed,O
machine,O,6,machine,ROOT,_,,O
so,O,9,know,mark,_,,O
they,O,9,know,nsubj,_,,O
know,O,6,machine,advcl:so,_,,O
what,O,13,doing,obj,_,,O
they,O,13,doing,nsubj,_,,O
're,O,13,doing,aux,_,' re,O
doing,O,9,know,ccomp,_,,O
.,O,6,machine,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Secondly,O,8,overwhelmed,advmod,_,,O
",",O,8,overwhelmed,punct,_,,O
on,O,4,night,case,_,,O
this,O,4,night,det,_,,O
night,O,8,overwhelmed,obl,_,,O
the,O,6,place,det,_,,O
place,O,8~14,overwhelmed~perfume,nsubj:pass~nsubj:pass,_,,O
was,O,8,overwhelmed,aux:pass,_,,O
overwhelmed,O,8,overwhelmed,ROOT,_,,O
by,O,13,ladies,case,_,,O
upper,O,13,ladies,amod,_,,O
east,O,13,ladies,amod,_,,O
side,O,13,ladies,compound,_,,O
ladies,O,8,overwhelmed,obl,_,,O
perfume,O,8,overwhelmed,conj,_,,O
.,O,8,overwhelmed,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,food,det,_,,O
food,B-ASP,3,good,nsubj,_,,AT-Head
is,O,3,good,cop,_,,O
good,B-OP,3,good,ROOT,_,,"1###[""OT"", ""nsubj"", ""ASP""]"
",",O,3,good,punct,_,,O
I,O,8,lie,nsubj,_,,O
ca,O,8,lie,aux,_,,O
n't,O,8,lie,advmod,_,n ' t,O
lie,O,3,good,parataxis,_,,O
.,O,3,good,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,2,bringing,nsubj,_,,O
am,O,2,bringing,aux,_,,O
bringing,O,2,bringing,ROOT,_,,O
my,O,5,family,nmod:poss,_,,O
whole,O,5,family,amod,_,,O
family,O,2,bringing,obj,_,,O
back,O,2,bringing,advmod,_,,O
next,O,8,time,case,_,,O
time,O,2,bringing,obl,_,,O
.,O,2,bringing,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,thought,nsubj,_,,O
thought,O,1,thought,ROOT,_,,O
going,O,6,give,csubj,_,,O
to,O,4,Jimmys,case,_,,O
Jimmys,O,2,going,obl,_,jimmy ##s,O
would,O,6,give,aux,_,,O
give,O,1,thought,ccomp,_,,O
me,O,6,give,iobj,_,,O
a,O,11,exprience,det,_,,O
real,O,11,exprience,amod,_,,O
Domincan,O,11,exprience,amod,_,dom ##in ##can,O
exprience,O,6,give,obj,_,ex ##pr ##ience,O
.,O,1,thought,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Overall,O,7,there,advmod,_,,O
",",O,7,there,punct,_,,O
the,O,3,ingredients,det,_,,O
ingredients,B-ASP,7,there,nsubj,_,,AT-W\O-Path
and,O,5,technique,cc,_,,O
technique,B-ASP,3~7,ingredients~there,conj~nsubj,_,,AT-W\O-Path
are,O,7,there,cop,_,,O
there,O,7,there,ROOT,_,,O
and,O,11,encouraged,cc,_,,O
I,O,11~14,encouraged~return,nsubj~nsubj:xcomp(INF),_,,O
am,O,11,encouraged,aux,_,,O
encouraged,O,7,there,conj,_,,O
enough,O,11,encouraged,advmod,_,,O
to,O,14,return,mark,_,,O
return,O,11,encouraged,xcomp,_,,O
at,O,16,lunch,case,_,,O
lunch,B-ASP,14,return,obl,_,,AT-W\O-Path
or,O,18,dinner,cc,_,,O
dinner,B-ASP,14~16,return~lunch,obl~conj,_,,AT-W\O-Path
to,O,20,see,mark,_,,O
see,O,14,return,advcl:to,_,,O
whether,O,23,boldness,case,_,,O
the,O,23,boldness,det,_,,O
boldness,O,20,see,obl,_,bold ##ness,O
of,O,28,improves,case,_,,O
the,O,28,improves,det,_,,O
flavour,O,28,improves,amod,_,,O
palette,O,28,improves,compound,_,,O
improves,O,23,boldness,nmod:of,_,,O
.,O,11,encouraged,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
That,O,3,problem,nsubj,_,,O
is,O,3,problem,cop,_,,O
a,O,3,problem,det,_,,O
problem,O,3,problem,ROOT,_,,O
since,O,14~6,had~paid,mark~mark,_,,O
we,O,14~6~16,had~paid~order,nsubj~nsubj~nsubj:xcomp(INF),_,,O
paid,O,3,problem,advcl:since,_,,O
about,O,8,20,advmod,_,,O
20,O,9,bucks,nummod,_,,O
bucks,O,6,paid,obj,_,,O
a,O,11,dish,det,_,,O
dish,B-ASP,6,paid,obj,_,,AT-W\O-Path
",",O,14,had,punct,_,,O
and,O,14,had,cc,_,,O
had,O,6~3,paid~problem,conj~advcl:since,_,,O
to,O,16,order,mark,_,,O
order,O,14,had,xcomp,_,,O
5,O,18,dishes,nummod,_,,O
dishes,O,16,order,obj,_,,O
to,O,20,get,mark,_,,O
get,O,16,order,advcl:to,_,,O
a,O,23,taste,det,_,,O
decent,B-OP,23,taste,amod,_,,"23###[""OT"", ""amod^-1"", ""ASP""]"
taste,B-ASP,20,get,obj,_,,AT-Head
.,O,3,problem,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,heard,nsubj,_,,O
heard,O,1,heard,ROOT,_,,O
the,O,4,roll,det,_,,O
lobster,B-ASP,4,roll,compound,_,,AT-Secondary
roll,I-ASP,6,excellent,nsubj,_,,AT-Head
was,O,6,excellent,cop,_,,O
excellent,B-OP,1,heard,ccomp,_,,"4###[""OT"", ""nsubj"", ""ASP""]"
.,O,1,heard,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
When,O,2,left,mark,_,,O
we,O,2,left,nsubj,_,,O
left,O,9,packed,advcl:when,_,,O
at,O,5,PM,case,_,,O
8:00,O,5,PM,nummod,_,8 : 00,O
PM,O,2,left,obl,_,,O
",",O,9,packed,punct,_,,O
it,O,9~11,packed~noisy,nsubj~nsubj,_,,O
was,O,9,packed,cop,_,,O
packed,B-OP,9,packed,ROOT,_,,OT-W\O-Path
and,O,11,noisy,cc,_,,O
noisy,B-OP,9,packed,conj,_,,OT-W\O-Path
.,O,9,packed,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,3,love,nsubj,_,,O
'm,O,3,love,cop,_,' m,O
in,O,3,love,case,_,,O
love,B-OP,3,love,ROOT,_,,"7###[""OT"", ""nmod:with"", ""ASP""]"
with,O,7,ravioli,case,_,,O
the,O,7,ravioli,det,_,,O
lobster,B-ASP,7,ravioli,compound,_,,AT-Secondary
ravioli,I-ASP,3,love,nmod:with,_,ravi ##oli,AT-Head
!,O,3,love,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,ambience,det,_,,O
ambience,B-ASP,4,fun,nsubj,_,am ##bie ##nce,AT-Head
was,O,4,fun,cop,_,,O
so,O,4,fun,advmod,_,,O
fun,B-OP,4,fun,ROOT,_,,"1###[""OT"", ""nsubj"", ""ASP""]"
",",O,10,great,punct,_,,O
and,O,10,great,cc,_,,O
the,O,8,prices,det,_,,O
prices,B-ASP,10,great,nsubj,_,,AT-Head
were,O,10,great,cop,_,,O
great,B-OP,4,fun,conj,_,,"8###[""OT"", ""nsubj"", ""ASP""]"
",",O,4,fun,punct,_,,O
on,O,13,top,case,_,,O
top,O,4,fun,obl,_,,O
of,O,16,fact,case,_,,O
the,O,16,fact,det,_,,O
fact,O,13,top,nmod:of,_,,O
that,O,22,tasty,mark,_,,O
the,O,19,food,det,_,,O
food,B-ASP,22,tasty,nsubj,_,,AT-Head
was,O,22,tasty,cop,_,,O
really,O,22,tasty,advmod,_,,O
tasty,B-OP,16,fact,acl:that,_,ta ##sty,"19###[""OT"", ""nsubj"", ""ASP""]"
.,O,4,fun,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,4,go,nsubj,_,,O
definitely,O,4,go,advmod,_,,O
would,O,4,go,aux,_,,O
n't,O,4,go,advmod,_,n ' t,O
go,O,4,go,ROOT,_,,O
back,O,4,go,advmod,_,,O
.,O,4,go,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Service,B-ASP,2,slow,nsubj,_,,AT-Head
was,O,2,slow,cop,_,,O
slow,B-OP,2,slow,ROOT,_,,"0###[""OT"", ""nsubj"", ""ASP""]"
",",O,8,friendly,punct,_,,O
but,O,8,friendly,cc,_,,O
the,O,6,people,det,_,,O
people,B-ASP,8,friendly,nsubj,_,,AT-Head
were,O,8,friendly,cop,_,,O
friendly,B-OP,2,slow,conj,_,,"6###[""OT"", ""nsubj"", ""ASP""]"
.,O,2,slow,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Went,O,0,Went,ROOT,_,,O
to,O,2,Village,case,_,,O
Village,O,0,Went,obl,_,,O
last,O,4,night,amod,_,,O
night,O,0,Went,obl:tmod,_,,O
for,O,7,birthday,case,_,,O
my,O,7,birthday,nmod:poss,_,,O
birthday,O,0,Went,obl,_,,O
.,O,0,Went,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,3,twice,nsubj,_,,O
have,O,3,twice,aux,_,,O
been,O,3,twice,cop,_,,O
twice,O,3,twice,ROOT,_,,O
to,O,6,restaurant,case,_,,O
this,O,6,restaurant,det,_,,O
restaurant,O,3,twice,obl,_,,O
.,O,3,twice,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
My,O,1,friends,nmod:poss,_,,O
friends,O,11~6,referred~vacation,nsubj~nsubj,_,,O
and,O,3,I,cc,_,,O
I,O,6~11~1,vacation~referred~friends,nsubj~nsubj~conj,_,,O
were,O,6,vacation,cop,_,,O
on,O,6,vacation,case,_,,O
vacation,O,6,vacation,ROOT,_,,O
in,O,8,NY,case,_,,O
NY,O,6,vacation,obl,_,,O
and,O,11,referred,cc,_,,O
was,O,11,referred,aux:pass,_,,O
referred,O,6,vacation,conj,_,,O
to,O,13,Chance,case,_,,O
Chance,O,11,referred,obl,_,,O
by,O,16,friend,case,_,,O
a,O,16,friend,det,_,,O
friend,O,11,referred,obl,_,,O
.,O,6,vacation,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,LOOOVE,nsubj,_,,O
LOOOVE,O,1,LOOOVE,ROOT,_,lo ##oo ##ve,O
their,O,4,pizza,nmod:poss,_,,O
