TOKEN,LABEL,HEAD,HEAD_WORD,DEP_REL,POS,SUB_TOKENS
dept,I-ASP,6,list,ACT-arg,NN,
did,O,_,_,_,_,
not,O,6,list,RHEM,RB,
list,O,11~6,and~list,CONJ.member~ROOT,VB,
a,O,_,_,_,_,
toll,O,9,free,MANN,NN,
free,O,10,number,RSTR,JJ,
number,O,6,list,PAT-arg,NN,
and,O,_,_,_,CC,
it,O,_,_,_,_,
was,O,11~13,and~was,CONJ.member~ROOT,VBD,
a,O,_,_,_,_,
real,O,16,hassle,RSTR,JJ,
hassle,O,13,was,PAT-arg,NN,has ##sle
to,O,_,_,_,_,
get,O,13,was,ACT-arg,VB,
through,O,_,_,_,_,
on,O,_,_,_,_,
their,O,23,line,APP,PRP$,
regular,O,23,line,RSTR,JJ,
line,O,18,get,LOC,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
with,O,_,_,_,_,
my,O,4,headphones,APP,PRP$,
sennheiser,O,4,headphones,RSTR,NN,sen ##nh ##eis ##er
497,O,4,headphones,RSTR,CD,49 ##7
headphones,O,8,is,ACMP,NNS,head ##phones
",",O,_,_,_,_,
the,O,_,_,_,_,
volume,B-ASP,8,is,ACT-arg,NN,
is,O,8,is,ROOT,VBZ,
loud,B-OP,8,is,PAT-arg,JJ,
enough,O,9,loud,EXT,RB,
at,O,_,_,_,_,
12,O,8,is,TWHEN,CD,
(,O,_,_,_,_,
max,O,15,is,ACT-arg,NN,
is,O,8,is,PAR,VBZ,
20,O,15,is,PAT-arg,CD,
),O,_,_,_,_,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
a,O,_,_,_,_,
dock,O,2,is,ACT-arg,NN,
is,O,2,is,ROOT,VBZ,
unnecessary,O,2,is,PAT-arg,JJ,
as,O,_,_,_,_,
the,O,_,_,_,_,
charger,O,7~10,and~do,CONJ.member~ACT-arg,NN,charge ##r
and,O,_,_,_,CC,
usb,O,9,cable,RSTR,NN,
cable,O,7~10,and~do,CONJ.member~ACT-arg,NN,
do,O,2,is,CAUS,VBP,
the,O,_,_,_,_,
necessary,O,10,do,PAT-arg,JJ,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1~6,shopped~looking,ACT-arg~ACT-arg,PRP,
shopped,O,13~1,and~shopped,CONJ.member~ROOT,VBD,shop ##ped
around,O,1,shopped,LOC,RB,
for,O,_,_,_,_,
a,O,_,_,_,_,
month,O,1,shopped,THL,NN,
looking,O,1,shopped,COMPL,VBG,
for,O,_,_,_,_,
a,O,_,_,_,_,
good,O,11,player,RSTR,JJ,
mp3,O,11,player,PAT-arg,NN,
player,O,6,looking,PAT-arg,NN,
",",O,_,_,_,_,
and,O,_,_,_,CC,
all,O,17,was,PAT-arg,DT,
i,O,16,heard,ACT-arg,PRP,
heard,O,14,all,RSTR,VBD,
was,O,13~17,and~was,CONJ.member~ROOT,VBD,
how,O,19,good,EXT,WRB,
good,O,22,was,PAT-arg,JJ,
the,O,_,_,_,_,
i-pod,O,22,was,ACT-arg,NN,i - pod
was,O,17,was,ACT-arg,VBD,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
simple,B-OP,2,buttons,RSTR,JJ,
click,B-ASP,2,buttons,RSTR,NN,
buttons,I-ASP,9,are,ACT-arg,NNS,
",",O,_,_,_,_,
back,B-ASP,5,buttons,RSTR,JJ,
buttons,I-ASP,8,display,PAT-arg,NNS,
volume,I-ASP,5~7,buttons~and,ID~CONJ.member,NN,
and,O,_,_,_,CC,
display,B-ASP,7~2,and~buttons,CONJ.member~TFRWH,NN,
are,O,9,are,ROOT,VBP,
very,O,11,easy,EXT,RB,
easy,B-OP,9,are,PAT-arg,JJ,
to,O,_,_,_,_,
read,B-ASP,9~16,are~and,ACT-arg~CONJ.member,VB,
",",O,_,_,_,_,
access,B-ASP,16~9,and~are,CONJ.member~PAT-arg,VB,
and,O,_,_,_,CC,
use,B-ASP,16~9,and~are,CONJ.member~PAT-arg,VB,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
so,O,11~4,see~plays,PREC~PREC,IN,
now,O,4,plays,TWHEN,RB,
it,O,4,plays,ACT-arg,PRP,
still,O,4,plays,THL,RB,
plays,O,11~4,see~plays,COND~ROOT,VBZ,
everything,O,4,plays,PAT-arg,NN,
",",O,_,_,_,_,
you,O,11,see,ACT-arg,PRP,
just,O,11,see,ATT,RB,
can,O,_,_,_,_,
't,O,11,see,RHEM,RB,' t
see,O,11,see,ROOT,VB,
it,O,11,see,PAT-arg,PRP,
!,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,7~9~1,owned~used~am,ACT-arg~ACT-arg~ACT-arg,PRP,
am,O,6~1,and~am,CONJ.member~ROOT,VBP,
a,O,_,_,_,_,
nikon,O,4,fan,RSTR,NN,nik ##on
fan,O,1,am,PAT-arg,NN,
",",O,_,_,_,_,
and,O,_,_,_,CC,
owned,O,8~7,and~owned,CONJ.member~ROOT,VBD,
and,O,6,and,CONJ.member,CC,
used,O,8~9,and~used,CONJ.member~ROOT,VBD,
slr,O,9~7,used~owned,PAT-arg~PAT-arg,NN,sl ##r
nikon,O,9~12,used~fe,THL~RSTR,NN,nik ##on
fe,O,15~9~7,and~used~owned,CONJ.member~PAT-arg~PAT-arg,NN,
",",O,_,_,_,_,
n50,O,15~9~7,and~used~owned,CONJ.member~PAT-arg~PAT-arg,CD,n ##50
and,O,_,_,_,CC,
n90s,O,7~15~9,owned~and~used,PAT-arg~CONJ.member~PAT-arg,NNS,n ##90 ##s
for,O,_,_,_,_,
many,O,20,years,RSTR,JJ,
many,O,20,years,RSTR,JJ,
years,O,7~9,owned~used,THL~THL,NNS,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
this,O,1,is,ACT-arg,DT,
is,O,1,is,ROOT,VBZ,
an,O,_,_,_,_,
excellent,B-OP,4,player,RSTR,JJ,
player,B-ASP,1,is,PAT-arg,NN,
",",O,_,_,_,_,
especially,O,1,is,RHEM,RB,
for,O,_,_,_,_,
the,O,_,_,_,_,
price,O,1,is,REG,NN,
",",O,_,_,_,_,
with,O,_,_,_,_,
features,B-ASP,1,is,ACMP,NNS,
that,O,19~14,excel~are,ACT-arg~ACT-arg,WDT,
are,O,12,features,RSTR,VBP,
comparable,B-OP,17~14,and~are,GRAD.member~PAT-arg,JJ,
to,O,_,_,_,_,
and,O,_,_,_,CC,
even,O,15~19,comparable~excel,CM~CM,RB,
excel,O,17~14,and~are,GRAD.member~PAT-arg,VB,
the,O,_,_,_,_,
ipod,O,19,excel,PAT-arg,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,am,ACT-arg,PRP,
am,O,1,am,ROOT,VBP,
bored,B-OP,1,am,PAT-arg,JJ,
with,O,_,_,_,_,
the,O,_,_,_,_,
silver,O,6,look,RSTR,JJ,
look,B-ASP,2,bored,ACMP,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
you,O,2~11~8,change~paying~need,ACT-arg~ACT-arg~ACT-arg,PRP,
can,O,_,_,_,_,
change,O,7~2,but~change,ADVS.member~ROOT,VB,
any,O,2,change,PAT-arg,DT,
of,O,_,_,_,_,
these,O,3,any,DIR1,DT,
",",O,_,_,_,_,
but,O,_,_,_,CC,
need,O,7~8,but~need,ADVS.member~ROOT,VBP,
to,O,_,_,_,_,
be,O,_,_,_,_,
paying,O,8,need,PAT-arg,VBG,
attention,O,11,paying,CPHR-arg,NN,
when,O,_,_,_,_,
the,O,_,_,_,_,
information,O,17,downloaded,PAT-arg,NN,
is,O,_,_,_,_,
downloaded,O,11,paying,TWHEN,VBN,
before,O,_,_,_,_,
you,O,20,copy,ACT-arg,PRP,
copy,O,17,downloaded,TWHEN,VBP,
it,O,20,copy,PAT-arg,PRP,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,_,_,_,_,
big,B-OP,2,backlight,RSTR,JJ,
backlight,B-ASP,3,makes,ACT-arg,NN,back ##light
makes,O,9~3,and~makes,CONJ.member~ROOT,VBZ,
things,O,7~3,see~makes,PAT-arg~PAT-arg,NNS,
easy,B-OP,3,makes,EFF-arg,JJ,
to,O,_,_,_,_,
see,B-ASP,3,makes,PAT-arg,VB,
",",O,_,_,_,_,
and,O,_,_,_,CC,
the,O,_,_,_,_,
writing,B-ASP,12,is,ACT-arg,NN,
is,O,9~12,and~is,CONJ.member~ROOT,VBZ,
big,B-OP,12,is,PAT-arg,JJ,
enough,O,13,big,EXT,RB,
for,O,_,_,_,_,
people,O,18,see,ACT-arg,NNS,
to,O,_,_,_,_,
see,B-ASP,14,enough,RESL,VB,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
if,O,_,_,_,_,
you,O,2,'re,ACT-arg,PRP,
're,O,15,want,COND,VBP,' re
someone,O,2,'re,PAT-arg,NN,
who,O,5~7,wants~put,ACT-arg~ACT-arg,WP,
wants,O,3,someone,RSTR,VBZ,
to,O,_,_,_,_,
put,O,5,wants,PAT-arg,VB,
"10,000",O,9,songs,RSTR,CD,"10 , 000"
songs,O,7,put,PAT-arg,NNS,
on,O,_,_,_,_,
this,O,12,thing,RSTR,DT,
thing,O,7,put,DIR3-arg,NN,
you,O,15~17,want~encode,ACT-arg~ACT-arg,PRP,
may,O,_,_,_,_,
want,O,15,want,ROOT,VB,
to,O,_,_,_,_,
encode,O,15,want,PAT-arg,VB,en ##code
at,O,_,_,_,_,
the,O,_,_,_,_,
lower,O,21,end,RSTR,JJR,
end,O,15,want,LOC,NN,
(,O,_,_,_,_,
typically,O,26,considered,ATT,RB,
128,O,26,considered,PAT-arg,CD,
is,O,_,_,_,_,
considered,O,15,want,COND,VBN,
close,O,26,considered,EFF-arg,RB,
to,O,_,_,_,_,
cd,O,30,quality,RSTR,NN,
quality,O,27,close,PAT-arg,NN,
).,O,_,_,_,.,) .
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,love,ACT-arg,PRP,
love,B-OP,1,love,ROOT,VBP,
this,O,3,camera,RSTR,DT,
camera,B-ASP,1,love,PAT-arg,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1~5,needed~keep,ACT-arg~ACT-arg,PRP,
needed,O,12~1,but~needed,ADVS.member~ROOT,VBD,
three,O,3,batteries,RSTR,CD,
batteries,O,1,needed,PAT-arg,NNS,
to,O,_,_,_,_,
keep,O,1,needed,AIM,VB,
myself,O,7~5,going~keep,ACT-arg~PAT-arg,PRP,
going,O,5,keep,EFF-arg,VBG,
with,O,_,_,_,_,
the,O,_,_,_,_,
s330,O,7,going,PAT-arg,CD,s ##33 ##0
",",O,_,_,_,_,
but,O,_,_,_,CC,
the,O,_,_,_,_,
battery,B-ASP,18,is,ACT-arg,NN,
in,O,_,_,_,_,
the,O,_,_,_,_,
g3,O,14,battery,LOC,NN,g ##3
is,O,12~18,but~is,ADVS.member~ROOT,VBZ,
a,O,_,_,_,_,
real,O,21,powerhouse,RSTR,JJ,
powerhouse,O,18,is,PAT-arg,NN,
:,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
1,O,1,month,RSTR,CD,
month,O,9~2,"'m~,",TFHL~CONJ.member,NN,
",",O,5,",",CONJ.member,",",
no,O,4,problems,RSTR,DT,
problems,O,2,",",CONJ.member,NNS,
",",O,_,_,_,",",
great,B-OP,7,phone,RSTR,JJ,
phone,B-ASP,5,",",CONJ.member,NN,
i,O,9,'m,ACT-arg,PRP,
'm,O,4~7,problems~phone,RSTR~RSTR,VBP,' m
very,O,11,pleased,EXT,RB,
pleased,B-OP,9,'m,PAT-arg,JJ,
with,O,_,_,_,_,
my,O,15,phone,APP,PRP$,
6610,O,15,phone,RSTR,CD,66 ##10
phone,B-ASP,9,'m,CAUS,NN,
.,O,_,_,_,_,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,_,_,_,_,
sony,O,3,phone,RSTR,JJ,
ericsson,O,3,phone,RSTR,NN,eric ##sson
phone,O,15~7~4,is~has~(,ACT-arg~ACT-arg~APPS.member,NN,
(,O,_,_,_,-LRB-,
t610,O,7~4,has~(,ACT-arg~APPS.member,UH,t ##6 ##10
),O,_,_,_,_,
has,O,14~7,but~has,ADVS.member~ROOT,VBZ,
the,O,_,_,_,_,
most,O,12~10,bells~whistles,RSTR~RSTR,JJS,
whistles,O,7~11,has~and,PAT-arg~CONJ.member,NNS,whistle ##s
and,O,_,_,_,CC,
bells,O,7~11,has~and,PAT-arg~CONJ.member,NNS,
",",O,_,_,_,_,
but,O,_,_,_,CC,
is,O,14~15,but~is,ADVS.member~ROOT,VBZ,
also,O,15,is,RHEM,RB,
the,O,_,_,_,_,
hardest,O,15,is,PAT-arg,JJS,
to,O,_,_,_,_,
use,O,7~15,has~is,PAT-arg~ACT-arg,VB,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,hoping,ACT-arg,NN,
hoping,O,1,hoping,ROOT,VBG,
they,O,6~5,building~begin,ACT-arg~ACT-arg,PRP,
will,O,_,_,_,_,
then,O,5,begin,TWHEN,RB,
begin,O,1,hoping,PAT-arg,VB,
building,O,5,begin,PAT-arg,VBG,
quality,O,9,players,RSTR,NN,
dvd,O,9,players,RSTR,NN,
players,O,6,building,PAT-arg,NNS,
again,O,6,building,THO,RB,
",",O,_,_,_,_,
as,O,_,_,_,_,
i,O,5~15,begin~like,ACT-arg~ACT-arg,PRP,
do,O,_,_,_,_,
like,O,5,begin,CPR,VB,
them,O,15,like,PAT-arg,PRP,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
again,O,16~4,are~is,PREC~PREC,RB,
",",O,_,_,_,_,
the,O,_,_,_,_,
ipod,O,4,is,ACT-arg,NN,
is,O,13~4,",~is",CONJ.member~ROOT,VBZ,
a,O,_,_,_,_,
beautiful,O,7,thing,RSTR,JJ,
thing,O,4,is,PAT-arg,NN,
to,O,_,_,_,_,
look,O,11~7,and~thing,CONJ.member~RSTR,VB,
at,O,_,_,_,_,
and,O,_,_,_,CC,
touch,O,11~7,and~thing,CONJ.member~RSTR,VB,
",",O,_,_,_,",",
player,O,15,controls,APP,NN,
controls,O,16,are,ACT-arg,NNS,
are,O,13~16,",~are",CONJ.member~ROOT,VBP,
less,O,18,functional,EXT,RBR,
functional,O,16,are,PAT-arg,JJ,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,got,ACT-arg,PRP,
got,O,6~1,&~got,CONJ.member~ROOT,VBD,
this,O,3,player,RSTR,DT,
player,O,1,got,PAT-arg,NN,
for,O,_,_,_,_,
christmas,O,1,got,REG,NNS,
&,O,_,_,_,CC,
this,O,8,was,ACT-arg,DT,
was,O,6~8,&~was,CONJ.member~ROOT,VBD,
my,O,11~12,time~using,APP~ACT-arg,PRP$,
first,O,11,time,RSTR,JJ,
time,O,8,was,PAT-arg,NN,
using,O,8,was,COMPL,VBG,
an,O,_,_,_,_,
mp3,O,15,player,PAT-arg,NN,
player,O,12,using,PAT-arg,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,2,take,ACT-arg,PRP,
can,O,_,_,_,_,
take,O,2,take,ROOT,VB,
better,O,4,pictures,RSTR,JJR,
pictures,O,2,take,PAT-arg,NNS,
with,O,_,_,_,_,
this,O,4,pictures,ACMP,DT,
then,O,2,take,TWHEN,RB,
my,O,10,ti,APP,PRP$,
rebel,O,10,ti,RSTR,NN,
ti,O,2,take,PAT-arg,NN,
with,O,_,_,_,_,
a,O,_,_,_,_,
good,O,14,lens,RSTR,JJ,
lens,O,2,take,ACMP,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,_,_,_,_,
zen,O,4,support,ACT-arg,NN,
does,O,_,_,_,_,
n't,O,4,support,RHEM,RB,n ' t
support,O,6~4,so~support,CSQ.member~ROOT,VB,
folders,B-ASP,4,support,PAT-arg,NNS,folder ##s
so,O,14,;,APPS.member,IN,
it,O,8,is,ACT-arg,PRP,
is,O,6~8,so~is,CSQ.member~ROOT,VBZ,
not,O,8,is,RHEM,RB,
really,O,8,is,ATT,RB,
a,O,_,_,_,_,
storage,O,13,device,RSTR,NN,
device,O,8,is,PAT-arg,NN,
;,O,_,_,_,:,
even,O,32,launched,RHEM,RB,
with,O,_,_,_,_,
third,O,18,party,RSTR,JJ,
party,O,19,software,RSTR,NN,
software,O,32,launched,ACMP,NN,
that,O,22,creates,ACT-arg,WDT,
"""",O,_,_,_,_,
creates,O,19,software,RSTR,VBZ,
"""",O,_,_,_,_,
folders,B-ASP,22~27,creates~and,PAT-arg~CONJ.member,NNS,folder ##s
",",O,_,_,_,_,
documents,O,27~22,and~creates,CONJ.member~PAT-arg,NNS,
and,O,_,_,_,CC,
programs,O,22~27,creates~and,PAT-arg~CONJ.member,NNS,
can,O,_,_,_,_,
't,O,32,launched,RHEM,RB,' t
be,O,_,_,_,_,
launched,O,37~32,so~launched,CSQ.member~ROOT,VBN,
from,O,_,_,_,_,
the,O,_,_,_,_,
zen,O,32,launched,DIR1,NN,
",",O,_,_,_,_,
so,O,46,'s,CM,IN,
it,O,39,is,ACT-arg,PRP,
is,O,44~37~39,",~so~is",GRAD.member~CSQ.member~ROOT,VBZ,
not,O,39,is,RHEM,RB,
a,O,_,_,_,_,
hard,O,43,disk,RSTR,JJ,
disk,O,39,is,PAT-arg,NN,
",",O,_,_,_,",",
it,O,46,'s,ACT-arg,PRP,
's,O,44~14~46,",~;~'s",GRAD.member~GRAD.member~ROOT,VBZ,' s
a,O,_,_,_,_,
storage,O,49,device,RSTR,NN,
device,O,46,'s,PAT-arg,NN,
at,O,_,_,_,_,
best,O,46,'s,ATT,RB,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
4,O,0,4,ROOT,LS,
.,O,_,_,_,_,
and,O,8~15~2,wanted~stay~and,PREC~CM~ROOT,CC,
",",O,_,_,_,_,
of,O,_,_,_,_,
course,O,15~8,stay~wanted,ATT~ATT,NN,
",",O,_,_,_,_,
i,O,8~15,wanted~stay,ACT-arg~ACT-arg,PRP,
wanted,O,12~8,and~wanted,CONJ.member~ROOT,VBD,
a,O,_,_,_,_,
respected,O,11,brand,RSTR,JJ,
brand,O,8,wanted,PAT-arg,NN,
and,O,_,_,_,CC,
had,O,_,_,_,_,
to,O,_,_,_,_,
stay,O,12~15,and~stay,CONJ.member~ROOT,VB,
within,O,_,_,_,_,
my,O,18,budget,APP,PRP$,
budget,O,15,stay,LOC,NN,
because,O,_,_,_,_,
i,O,30~22,used~bought,ACT-arg~ACT-arg,NN,
had,O,_,_,_,_,
bought,O,15~27,stay~but,CAUS~ADVS.member,VBN,
an,O,_,_,_,_,
expensive,O,25,camcorder,RSTR,JJ,
camcorder,O,22,bought,PAT-arg,NN,cam ##cor ##der
before,O,22,bought,TWHEN,RB,
but,O,_,_,_,CC,
had,O,_,_,_,_,
n't,O,30,used,RHEM,RB,n ' t
used,O,15~27,stay~but,CAUS~ADVS.member,VBN,
it,O,30,used,PAT-arg,PRP,
much,O,30,used,EXT,RB,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,2~1,equipped~comes,PAT-arg~ACT-arg,PRP,
comes,O,1,comes,ROOT,VBZ,
equipped,O,1,comes,PAT-arg,VBN,
with,O,_,_,_,_,
lot,O,2,equipped,EFF-arg,NN,
of,O,_,_,_,_,
wallpapers,B-ASP,7~4,and~lot,CONJ.member~MAT,NNS,wall ##paper ##s
and,O,_,_,_,CC,
polyphonic,O,10,tunes,RSTR,JJ,poly ##phonic
sweet,B-OP,10,tunes,RSTR,JJ,
tunes,B-ASP,4~7,lot~and,MAT~CONJ.member,NNS,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
whether,O,_,_,_,_,
you,O,2,are,ACT-arg,PRP,
are,O,15,goes,COND,VBP,
a,O,_,_,_,_,
novice,O,2~5,are~or,PAT-arg~DISJ.member,NN,
or,O,_,_,_,CC,
an,O,_,_,_,_,
expert,O,2~5,are~or,PAT-arg~DISJ.member,NN,
",",O,_,_,_,_,
its,O,10,ease,APP,PRP$,
ease,B-OP,15,goes,ACT-arg,NN,
of,O,_,_,_,_,
use,B-ASP,10~13,ease~and,PAT-arg~CONJ.member,NN,
and,O,_,_,_,CC,
functionality,B-ASP,10~13,ease~and,PAT-arg~CONJ.member,NN,
goes,O,15,goes,ROOT,VBZ,
together,O,15,goes,PAT-arg,RB,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
you,O,3,told,ADDR-arg,PRP,
will,O,_,_,_,_,
be,O,_,_,_,_,
told,O,8~3,and~told,CONJ.member~ROOT,VBN,
goldstar,O,5,codes,RSTR,NN,gold ##star
codes,O,6,work,ACT-arg,NNS,
work,O,3,told,EFF-arg,VBP,
",",O,_,_,_,_,
and,O,18,and,CONJ.member,CC,
you,O,12,told,ADDR-arg,PRP,
will,O,_,_,_,_,
be,O,_,_,_,_,
told,O,8~12,and~told,CONJ.member~ROOT,VBN,
zenith,O,14,codes,RSTR,NN,
codes,O,16,work,ACT-arg,NNS,
will,O,_,_,_,_,
work,O,12,told,EFF-arg,VB,
",",O,_,_,_,_,
and,O,_,_,_,CC,
radio,O,20,shack,RSTR,NN,
shack,O,22,give,ACT-arg,NN,
will,O,_,_,_,_,
give,O,26~18~22,but~and~give,ADVS.member~CONJ.member~ROOT,VB,
you,O,22,give,ADDR-arg,PRP,
apex,O,25,codes,RSTR,NN,
codes,O,22,give,PAT-arg,NNS,
but,O,_,_,_,CC,
they,O,30,work,ACT-arg,PRP,
will,O,_,_,_,_,
not,O,30,work,RHEM,RB,
work,O,26~18~30,but~and~work,ADVS.member~CONJ.member~ROOT,VB,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
if,O,_,_,_,_,
you,O,2,'re,ACT-arg,PRP,
're,O,9,make,COND,VBP,' re
like,O,_,_,_,_,
me,O,2,'re,CPR-arg,PRP,
",",O,_,_,_,_,
that,O,9,make,ACT-arg,WDT,
will,O,_,_,_,_,
definitely,O,9,make,MOD,RB,
make,O,9,make,ROOT,VB,
you,O,11~9,pause~make,ACT-arg~ADDR-arg,PRP,
pause,O,9,make,PAT-arg,VB,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
wow,O,4,is,PARTL,UH,
",",O,_,_,_,_,
dennis,O,4,is,ACT-arg,NN,
sure,O,4,is,MOD,RB,
is,O,4,is,ROOT,VBZ,
great,O,4,is,PAT-arg,JJ,
!,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,1,is,ACT-arg,PRP,
is,O,1,is,ROOT,VBZ,
also,O,1,is,RHEM,RB,
one,O,1,is,PAT-arg,CD,
of,O,_,_,_,_,
the,O,_,_,_,_,
few,O,8,items,RSTR,JJ,
electronic,O,8,items,RSTR,JJ,
items,O,3,one,DIR1,NNS,
that,O,10,works,ACT-arg,WDT,
works,O,8,items,RSTR,VBZ,
right,O,15,box,EXT,RB,
out,O,_,_,_,_,
of,O,_,_,_,_,
the,O,_,_,_,_,
box,O,10,works,DIR1,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
so,O,2,took,PREC,IN,
i,O,2~13,took~exchanged,ACT-arg~ACT-arg,PRP,
took,O,2,took,ROOT,VBD,
it,O,2,took,PAT-arg,PRP,
back,O,2,took,DIR3-arg,RB,
to,O,_,_,_,_,
best,O,7,buy,MANN,JJS,
buy,O,2,took,DIR3-arg,VB,
where,O,10~13,bought~exchanged,LOC~LOC,WRB,
i,O,10~13,bought~exchanged,ACT-arg~ACT-arg,PRP,
bought,O,12~7,and~buy,CONJ.member~RSTR,VBD,
it,O,10,bought,PAT-arg,PRP,
and,O,_,_,_,CC,
exchanged,O,2~12,took~and,AIM~CONJ.member,VBD,
it,O,13,exchanged,PAT-arg,PRP,
for,O,_,_,_,_,
a,O,_,_,_,_,
newer,O,21,model,RSTR,JJR,
zen,O,20,gig,RSTR,JJ,
20,O,20,gig,RSTR,CD,
gig,O,21,model,RSTR,NN,
model,O,13,exchanged,EFF-arg,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
ability,O,5~0,-~ability,APPS.member~ROOT,NN,
to,O,_,_,_,_,
play,B-ASP,0,ability,PAT-arg,VB,
most,O,4,discs,RSTR,JJS,
discs,O,2,play,PAT-arg,NNS,
-,O,_,_,_,:,
i,O,7,tried,ACT-arg,PRP,
tried,O,16~7,and~tried,CONJ.member~ROOT,VBD,
dvd,O,7~16,tried~and,PAT-arg~CONJ.member,NN,
",",O,_,_,_,_,
vcd,O,16~10,and~vcd,CONJ.member~ROOT,NN,vc ##d
",",O,_,_,_,_,
dvd-r,O,7~16,tried~and,PAT-arg~CONJ.member,NN,dvd - r
",",O,_,_,_,_,
audio,O,15,cd,RSTR,JJ,
cd,O,7~16,tried~and,PAT-arg~CONJ.member,NN,
and,O,5,-,APPS.member,CC,
it,O,18,played,ACT-arg,PRP,
played,O,16~18,and~played,CONJ.member~ROOT,VBD,
all,O,18,played,PAT-arg,DT,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,_,_,_,_,
only,O,2,complaint,RHEM,JJ,
complaint,O,5,is,ACT-arg,NN,
i,O,4,have,ACT-arg,PRP,
have,O,2,complaint,RSTR,VBP,
is,O,5,is,ROOT,VBZ,
that,O,_,_,_,_,
when,O,_,_,_,_,
you,O,15~9,select~push,ACT-arg~ACT-arg,PRP,
push,O,20,push,TWHEN,VBP,
in,O,_,_,_,_,
the,O,_,_,_,_,
scroll,B-ASP,13,wheel,RSTR,NN,
wheel,I-ASP,9,push,PAT-arg,NN,
to,O,_,_,_,_,
select,O,9,push,AIM,VB,
",",O,_,_,_,_,
you,O,20,push,ACT-arg,PRP,
have,O,_,_,_,_,
to,O,_,_,_,_,
push,O,23~5,or~is,DISJ.member~PAT-arg,VB,
straight,O,20,push,MANN,RB,
in,O,20,push,DIR3,RP,
or,O,_,_,_,CC,
it,O,25,sticks,ACT-arg,PRP,
sticks,O,5~23,is~or,PAT-arg~DISJ.member,VBZ,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
what,O,2,going,ACT-arg,WP,
's,O,_,_,_,_,' s
going,O,2,going,ROOT,VBG,
on,O,_,_,_,_,
creative,O,5,labs,RSTR,JJ,
labs,O,2,going,PAT-arg,NNS,
?,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,2,cruising,ACT-arg,PRP,
was,O,_,_,_,_,
cruising,O,2,cruising,ROOT,VBG,
around,O,_,_,_,_,
the,O,_,_,_,_,
device,O,2,cruising,LOC,NN,
within,O,_,_,_,_,
20,O,8,minutes,RSTR,CD,
minutes,O,2,cruising,TPAR,NNS,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,3,write,ACT-arg,PRP,
can,O,_,_,_,_,
't,O,3,write,RHEM,RB,' t
write,O,3,write,ROOT,VB,
enough,O,6,things,EXT,JJ,
positive,O,6,things,RSTR,JJ,
things,O,3,write,PAT-arg,NNS,
about,O,_,_,_,_,
this,O,11,camera,RSTR,DT,
great,B-OP,11,camera,RSTR,JJ,
little,O,11,camera,RSTR,JJ,
camera,B-ASP,3,write,ADDR-arg,NN,
!,O,_,_,_,.,
