TOKEN,LABEL,HEAD,HEAD_WORD,DEP_REL,POS,SUB_TOKENS
money,O,11,time,conj,NN,
.,O,9,waste,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
now,O,5,get,advmod,RB,
if,O,5,get,mark,IN,
they,O,5,get,nsubj,PRP,
could,O,5,get,aux,MD,
only,O,5,get,advmod,RB,
get,O,5,get,ROOT,VB,
a,O,7,toaster,det,DT,
toaster,B-ASP,5,get,dobj,NN,toast ##er
.,O,5,get,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
this,O,1,place,det,DT,
place,O,2,is,nsubj,NN,
is,O,2,is,ROOT,VBZ,
really,O,2,is,advmod,RB,
trendi,B-OP,2,is,attr,VBN,trend ##i
but,O,2,is,cc,CC,
they,O,8,forgotten,nsubj,PRP,
have,O,8,forgotten,aux,VBP,
forgotten,B-OP,2,is,conj,VBN,
about,O,8,forgotten,prep,IN,
the,O,13,part,det,DT,
most,O,12,important,advmod,RBS,
important,O,13,part,amod,JJ,
part,O,9,about,pobj,NN,
of,O,13,part,prep,IN,
----------------------------------------------------------------,O,13,part,prep,IN,
a,O,16,restaurant,det,DT,
restaurant,O,14,of,pobj,NN,
",",O,16,restaurant,punct,",",
the,O,19,food,det,DT,
food,B-ASP,16,restaurant,appos,NN,
--------------------------------,O,16,restaurant,appos,NN,
.,O,8,forgotten,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
this,O,1,is,nsubj,DT,
is,O,1,is,ROOT,VBZ,
a,O,4,place,det,DT,
cute,B-OP,4,place,amod,JJ,
place,B-ASP,1,is,attr,NN,
--------------------------------,O,1,is,attr,NN,
and,O,1,is,cc,CC,
could,O,7,be,aux,MD,
be,O,1,is,conj,VB,
--------------------------------,O,1,is,conj,VB,
good,B-OP,7,be,acomp,JJ,
but,O,11,need,cc,CC,
they,O,11,need,nsubj,PRP,
need,O,11,need,ROOT,VBP,
to,O,13,get,aux,TO,
get,O,11,need,xcomp,VB,
their,O,15,act,poss,PRP$,
act,O,13,get,dobj,NN,
together,O,13,get,advmod,RB,
--------------------------------,O,13,get,advmod,RB,
.,O,11,need,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
one,O,0,One,ROOT,CD,
of,O,0,One,prep,IN,
--------------------------------,O,0,One,prep,IN,
the,O,3,best,det,DT,
--------------------------------,O,3,best,det,DT,
best,O,1,of,pobj,JJS,
",",O,0,One,punct,",",
if,O,0,One,cc,IN,
not,O,5,if,neg,RB,
the,O,8,best,advmod,DT,
best,O,10,restaurants,amod,JJS,
",",O,10,restaurants,punct,",",
restaurants,O,0,One,appos,NNS,
in,O,10,restaurants,prep,IN,
park,O,13,Slope,compound,NNP,
slope,O,11,in,pobj,NNP,
(,O,13,Slope,punct,-LRB-,
----------------------------------------------------------------,O,13,Slope,punct,-LRB-,
and,O,13,Slope,cc,CC,
ny,O,13,Slope,conj,NNP,
in,O,16,NY,prep,IN,
general,O,17,in,amod,JJ,
),O,10,restaurants,punct,-RRB-,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
tell,O,0,Tell,ROOT,VB,
them,O,0,Tell,dobj,PRP,
herky,O,3,sent,nsubj,NNP,her ##ky
sent,O,0,Tell,ccomp,VBD,
you,O,3,sent,dobj,PRP,
and,O,3,sent,cc,CC,
get,O,3,sent,conj,VB,
a,O,10,look,det,DT,
free,O,9,confused,advmod,JJ,
confused,O,10,look,amod,JJ,
--------------------------------,O,10,look,amod,JJ,
look,O,6,get,dobj,NN,
from,O,10,look,prep,IN,
the,O,13,waiter,det,DT,
waiter,B-ASP,11,from,pobj,NN,
--------------------------------,O,11,from,pobj,NN,
.,O,0,Tell,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
we,O,1,left,nsubj,PRP,
left,O,1,left,ROOT,VBD,
----------------------------------------------------------------,O,1,left,ROOT,VBD,
",",O,1,left,punct,",",
never,O,5,return,neg,RB,
to,O,5,return,aux,TO,
return,O,1,left,xcomp,VB,
.,O,1,left,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
we,O,1,been,nsubj,PRP,
been,O,1,been,ROOT,VBN,
----------------------------------------------------------------,O,1,been,ROOT,VBN,
there,O,1,been,advmod,RB,
and,O,1,been,cc,CC,
we,O,6,enjoy,nsubj,PRP,
really,O,6,enjoy,advmod,RB,
enjoy,B-OP,1,been,conj,VBP,
the,O,8,food,det,DT,
food,B-ASP,6,enjoy,dobj,NN,
--------------------------------,O,6,enjoy,dobj,NN,
",",O,6,enjoy,punct,",",
was,O,6,enjoy,conj,VBD,
areally,O,12,great,advmod,RB,area ##lly
great,B-OP,13,food,amod,JJ,
food,B-ASP,10,was,attr,NN,
--------------------------------,O,10,was,attr,NN,
",",O,6,enjoy,punct,",",
and,O,6,enjoy,cc,CC,
the,O,17,service,det,DT,
service,B-ASP,18,was,nsubj,NN,
--------------------------------,O,18,was,nsubj,NN,
was,O,6,enjoy,conj,VBD,
really,O,20,good,advmod,RB,
good,B-OP,18,was,acomp,JJ,
.,O,18,was,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
for,O,13,waving,prep,IN,
--------------------------------,O,13,waving,prep,IN,
$,O,2,600,nmod,$,
600,O,0,For,pobj,CD,
(,O,5,most,punct,-LRB-,
the,O,5,most,advmod,DT,
most,O,2,600,parataxis,JJS,
----------------------------------------------------------------,O,2,600,parataxis,JJS,
we,O,9,paid,nsubj,PRP,
have,O,9,paid,aux,VBP,
ever,O,9,paid,advmod,RB,
paid,O,5,most,relcl,VBN,
),O,5,most,punct,-RRB-,
--------------------------------,O,5,most,punct,-RRB-,
not,O,13,waving,neg,RB,
even,O,13,waving,advmod,RB,
waving,O,19,get,csubj,VBG,
a,O,16,wand,det,DT,
magic,O,16,wand,amod,JJ,
wand,O,13,waving,dobj,NN,
will,O,19,get,aux,MD,
ever,O,19,get,advmod,RB,
get,O,19,get,ROOT,VB,
us,O,19,get,dobj,PRP,
back,O,19,get,advmod,RB,
for,O,19,get,prep,IN,
a,O,25,performance,det,DT,
repeat,O,25,performance,compound,NN,
performance,O,22,for,pobj,NN,
.,O,19,get,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
this,O,1,restaurant,det,DT,
restaurant,O,2,is,nsubj,NN,
is,O,2,is,ROOT,VBZ,
a,O,5,place,det,DT,
wonderful,B-OP,5,place,amod,JJ,
place,O,2,is,attr,NN,
to,O,7,go,aux,TO,
go,O,5,place,relcl,VB,
many,O,9,times,amod,JJ,
times,O,7,go,npadvmod,NNS,
and,O,2,is,cc,CC,
it,O,14,priced,nsubjpass,PRP,
is,O,14,priced,auxpass,VBZ,
reasonably,B-OP,14,priced,advmod,RB,
priced,B-ASP,2,is,conj,VBN,
.,O,14,priced,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
however,O,2,go,advmod,RB,
",",O,2,go,punct,",",
go,O,2,go,ROOT,VB,
for,O,2,go,prep,IN,
the,O,5,ambience,det,DT,
ambience,B-ASP,3,for,pobj,NN,am ##bie ##nce
--------------------------------,O,3,for,pobj,NN,am ##bie ##nce
",",O,2,go,punct,",",
and,O,2,go,cc,CC,
consider,O,2,go,conj,VB,
the,O,10,food,det,DT,
food,B-ASP,13,companion,nsubj,NN,
--------------------------------,O,13,companion,nsubj,NN,
just,O,13,companion,advmod,RB,
a,O,13,companion,det,DT,
companion,O,8,consider,ccomp,NN,
----------------------------------------------------------------,O,8,consider,ccomp,NN,
for,O,13,companion,prep,IN,
a,O,16,trip,det,DT,
trip,O,14,for,pobj,NN,
across,O,16,trip,prep,IN,
the,O,19,world,det,DT,
world,O,17,across,pobj,NN,
!,O,2,go,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,1,staff,det,DT,
staff,B-ASP,3,accomodating,nsubj,NN,
--------------------------------,O,3,accomodating,nsubj,NN,
was,O,3,accomodating,aux,VBD,
accomodating,B-OP,7,was,ccomp,VBG,acc ##omo ##dating
",",O,7,was,punct,",",
the,O,6,food,det,DT,
food,B-ASP,7,was,nsubj,NN,
--------------------------------,O,7,was,nsubj,NN,
was,O,7,was,ROOT,VBD,
absolutely,O,9,delicious,advmod,RB,
delicious,B-OP,7,was,acomp,JJ,
and,O,7,was,cc,CC,
the,O,12,place,det,DT,
place,B-ASP,13,is,nsubj,NN,
--------------------------------,O,13,is,nsubj,NN,
is,O,7,was,conj,VBZ,
lovely,B-OP,13,is,acomp,JJ,
.,O,13,is,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,went,nsubj,PRP,
went,O,1,went,ROOT,VBD,
there,O,1,went,advmod,RB,
in,O,1,went,prep,IN,
late,O,5,afternoon,amod,JJ,
afternoon,O,3,in,pobj,NN,
for,O,1,went,prep,IN,
----------------------------------------------------------------,O,1,went,prep,IN,
some,O,10,food,det,DT,
bite,O,9,size,compound,NN,
size,O,10,food,compound,NN,
food,O,6,for,pobj,NN,
and,O,10,food,cc,CC,
refleshment,O,10,food,conj,NN,ref ##les ##hm ##ent
with,O,12,refleshment,prep,IN,
--------------------------------,O,12,refleshment,prep,IN,
my,O,15,date,poss,PRP$,
date,O,13,with,pobj,NN,
.,O,1,went,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
decor,B-ASP,1,leaves,nsubj,NN,
leaves,O,1,leaves,ROOT,VBZ,
something,O,1,leaves,dobj,NN,
--------------------------------,O,1,leaves,dobj,NN,
to,O,5,desired,aux,TO,
be,O,5,desired,auxpass,VB,
desired,B-OP,2,something,relcl,VBN,
.,O,1,leaves,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
seriously,O,3,is,advmod,RB,
",",O,3,is,punct,",",
this,O,3,is,nsubj,DT,
is,O,3,is,ROOT,VBZ,
the,O,5,best,det,DT,
best,B-OP,3,is,attr,JJS,
all,O,3,is,attr,DT,
you,O,9,eat,nsubj,PRP,
can,O,9,eat,aux,MD,
eat,O,6,all,relcl,VB,
in,O,9,eat,prep,IN,
town,O,10,in,pobj,NN,
-,O,3,is,punct,:,
as,O,15,says,mark,IN,
everyone,O,15,says,nsubj,NN,
says,O,22,are,advcl,VBZ,
",",O,22,are,punct,",",
the,O,21,rolls,det,DT,
spicy,B-ASP,19,Tuna,compound,NNP,
--------------------------------,O,19,Tuna,compound,NNP,
tuna,I-ASP,21,rolls,compound,NNP,
----------------------------------------------------------------,O,21,rolls,compound,NNP,
hand,I-ASP,21,rolls,compound,NN,
----------------------------------------------------------------,O,21,rolls,compound,NN,
rolls,I-ASP,22,are,nsubj,NNS,
----------------------------------------------------------------,O,22,are,nsubj,NNS,
are,O,22,are,ROOT,VBP,
--------------------------------,O,22,are,ROOT,VBP,
the,O,24,best,det,DT,
best,B-OP,26,have,amod,RBS,
-,O,26,have,punct,HYPH,
have,O,22,are,acomp,VB,
4,O,26,have,dobj,CD,
of,O,27,4,prep,IN,
these,O,28,of,pobj,DT,
",",O,22,are,punct,",",
--------------------------------,O,22,are,punct,",",
and,O,22,are,cc,CC,
you,O,34,broken,nsubj,PRP,
've,O,34,broken,aux,VBP,' ve
broken,O,22,are,conj,VBN,
even,O,34,broken,advmod,RB,
.,O,34,broken,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,came,nsubj,PRP,
came,O,1,came,ROOT,VBD,
to,O,1,came,prep,IN,
this,O,4,restaurant,det,DT,
restaurant,O,2,to,pobj,NN,
expecting,O,1,came,advcl,VBG,
to,O,7,be,aux,TO,
be,O,5,expecting,xcomp,VB,
surprised,O,7,be,acomp,JJ,
but,O,1,came,cc,CC,
left,O,1,came,conj,VBN,
bored,B-OP,10,left,oprd,JJ,
and,O,11,bored,cc,CC,
overcharged,B-OP,11,bored,conj,VBN,over ##charged
.,O,1,came,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,1,best,det,DT,
best,O,1,best,ROOT,JJS,
!,O,1,best,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
they,O,1,smell,nsubj,PRP,
----------------------------------------------------------------,O,1,smell,nsubj,PRP,
smell,O,1,smell,ROOT,VBP,
like,O,4,stuff,mark,IN,
they,O,4,stuff,nsubj,PRP,
stuff,O,1,smell,advcl,VBP,
them,O,4,stuff,dobj,PRP,
with,O,4,stuff,prep,IN,
--------------------------------,O,4,stuff,prep,IN,
old,O,9,vegetables,amod,JJ,
canned,O,9,vegetables,amod,JJ,
vegetables,O,6,with,pobj,NNS,
like,O,9,vegetables,prep,IN,
the,O,14,calzone,det,DT,
----------------------------------------------------------------,O,14,calzone,det,DT,
spinach,O,14,calzone,compound,NN,spin ##ach
mushroom,O,14,calzone,compound,NN,
calzone,O,10,like,pobj,NN,cal ##zone
.,O,1,smell,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
try,O,0,Try,ROOT,VB,
the,O,3,bass,det,DT,
sea,B-ASP,3,bass,compound,NN,
--------------------------------,O,3,bass,compound,NN,
bass,I-ASP,0,Try,dobj,NN,
----------------------------------------------------------------,O,0,Try,dobj,NN,
.,O,0,Try,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,1,'s,nsubj,PRP,
's,O,1,'s,ROOT,VBZ,' s
a,O,4,find,det,DT,
great,B-OP,4,find,amod,JJ,
find,O,1,'s,attr,NN,
in,O,4,find,prep,IN,
astoria,O,5,in,pobj,NNP,
.,O,1,'s,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
both,O,1,were,nsubj,DT,
----------------------------------------------------------------,O,1,were,nsubj,DT,
were,O,1,were,ROOT,VBD,
very,O,3,good,advmod,RB,
good,B-OP,1,were,acomp,JJ,
----------------------------------------------------------------,O,1,were,acomp,JJ,
",",O,1,were,punct,",",
but,O,1,were,cc,CC,
nothing,O,1,were,conj,NN,
you,O,10,get,nsubj,PRP,
could,O,10,get,aux,MD,
n't,O,10,get,neg,RB,n ' t
get,O,6,nothing,relcl,VB,
at,O,10,get,prep,IN,
similar,O,13,restaurant,amod,JJ,
restaurant,O,11,at,pobj,NN,
.,O,1,were,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,1,food,det,DT,
food,B-ASP,2,is,nsubj,NN,
is,O,9,have,ccomp,VBZ,
terrible,B-OP,2,is,acomp,JJ,
and,O,3,terrible,cc,CC,
overall,O,3,terrible,conj,JJ,
",",O,9,have,punct,",",
i,O,9,have,nsubj,PRP,
would,O,9,have,aux,MD,
have,O,9,have,ROOT,VB,
to,O,11,say,aux,TO,
--------------------------------,O,11,say,aux,TO,
say,O,9,have,xcomp,VB,
avoid,O,11,say,dobj,VB,
at,O,12,avoid,prep,IN,
all,O,15,costs,det,DT,
costs,O,13,at,pobj,NNS,
.,O,9,have,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
although,O,5,went,mark,IN,
",",O,5,went,punct,",",
one,O,3,night,nummod,CD,
night,O,5,went,npadvmod,NN,
we,O,5,went,nsubj,PRP,
went,O,7,was,advcl,VBD,
--------------------------------,O,7,was,advcl,VBD,
it,O,7,was,nsubj,PRP,
was,O,7,was,ROOT,VBD,
super,O,9,cheesy,advmod,RB,
cheesy,O,7,was,acomp,JJ,che ##es ##y
",",O,7,was,punct,",",
and,O,7,was,cc,CC,
another,O,13,night,det,DT,
night,O,15,was,npadvmod,NN,
it,O,15,was,nsubj,PRP,
was,O,7,was,conj,VBD,
less,O,17,cheesy,advmod,RBR,
cheesy,O,15,was,acomp,JJ,che ##es ##y
.,O,15,was,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
food,B-ASP,1,was,nsubj,NN,
was,O,1,was,ROOT,VBD,
good,B-OP,1,was,acomp,JJ,
not,O,4,great,neg,RB,
great,B-OP,1,was,acomp,JJ,
not,O,6,worth,neg,RB,
worth,B-OP,1,was,acomp,JJ,
the,O,8,wait,det,DT,
wait,O,6,worth,npadvmod,NN,
----------------------------------------------------------------,O,6,worth,npadvmod,NN,
or,O,8,wait,cc,CC,
another,O,11,visit,det,DT,
visit,O,8,wait,conj,NN,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
service,B-ASP,1,was,nsubj,NN,
was,O,1,was,ROOT,VBD,
devine,B-OP,1,was,acomp,NNP,devin ##e
",",O,2,devine,punct,",",
oysters,B-ASP,2,devine,conj,NNS,oyster ##s
where,O,7,sensual,advmod,WRB,
a,O,7,sensual,det,DT,
sensual,B-OP,4,oysters,relcl,JJ,
as,O,10,come,mark,IN,
they,O,10,come,nsubj,PRP,
come,O,7,sensual,advcl,VBP,
",",O,4,oysters,punct,",",
and,O,1,was,cc,CC,
the,O,14,price,det,DT,
price,O,18,beat,nsubjpass,NN,
ca,O,18,beat,aux,MD,
n't,O,18,beat,neg,RB,n ' t
be,O,18,beat,auxpass,VB,
beat,O,1,was,conj,VBN,
!!!,O,18,beat,punct,.,! ! !
_,_,_,_,_,_,_
_,_,_,_,_,_,_
(,O,2,ask,punct,-LRB-,
always,O,2,ask,advmod,RB,
ask,O,2,ask,ROOT,VB,
the,O,4,bartender,det,DT,
bartender,O,2,ask,dobj,NN,
----------------------------------------------------------------,O,2,ask,dobj,NN,
for,O,2,ask,prep,IN,
the,O,8,beer,det,DT,
seasonal,B-ASP,8,beer,amod,JJ,
--------------------------------,O,8,beer,amod,JJ,
beer,I-ASP,5,for,pobj,NN,
----------------------------------------------------------------,O,5,for,pobj,NN,
!!!,O,2,ask,punct,.,! ! !
_,_,_,_,_,_,_
_,_,_,_,_,_,_
food,B-ASP,1,was,nsubj,NN,
--------------------------------,O,1,was,nsubj,NN,
was,O,6,cooked,auxpass,VBD,
ok,B-OP,4,fish,compound,JJ,
-,O,4,fish,punct,HYPH,
fish,B-ASP,6,cooked,nsubjpass,NN,
--------------------------------,O,6,cooked,nsubjpass,NN,
was,O,6,cooked,auxpass,VBD,
cooked,O,6,cooked,ROOT,VBN,
well,B-OP,6,cooked,advmod,RB,
.,O,6,cooked,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,recommend,nsubj,PRP,
recommend,O,1,recommend,ROOT,VBP,
this,O,3,spot,det,DT,
spot,O,1,recommend,dobj,NN,
----------------------------------------------------------------,O,1,recommend,dobj,NN,
to,O,1,recommend,dative,IN,
anyone,O,4,to,pobj,NN,
who,O,7,enjoys,nsubj,WP,
enjoys,B-OP,5,anyone,relcl,VBZ,
fine,B-OP,9,cuisine,amod,JJ,
cuisine,B-ASP,7,enjoys,dobj,NN,
--------------------------------,O,7,enjoys,dobj,NN,
at,O,7,enjoys,prep,IN,
reasonable,B-OP,12,prices,amod,JJ,
prices,B-ASP,10,at,pobj,NNS,
--------------------------------,O,10,at,pobj,NNS,
.,O,1,recommend,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
unfortunately,O,3,chose,advmod,RB,
",",O,3,chose,punct,",",
we,O,3,chose,nsubj,PRP,
chose,O,3,chose,ROOT,VBD,
this,O,5,spot,det,DT,
----------------------------------------------------------------,O,5,spot,det,DT,
spot,O,3,chose,dobj,NN,
for,O,5,spot,prep,IN,
lunch,B-ASP,6,for,pobj,NN,
as,O,11,done,mark,IN,
----------------------------------------------------------------,O,11,done,mark,IN,
we,O,11,done,nsubj,PRP,
had,O,11,done,aux,VBD,
done,O,3,chose,advcl,VBN,
a,O,13,lot,det,DT,
lot,O,11,done,dobj,NN,
--------------------------------,O,11,done,dobj,NN,
of,O,13,lot,prep,IN,
----------------------------------------------------------------,O,13,lot,prep,IN,
walking,O,14,of,pobj,NN,
and,O,11,done,cc,CC,
ended,O,11,done,conj,VBD,
up,O,17,ended,prt,RP,
at,O,17,ended,prep,IN,
----------------------------------------------------------------,O,17,ended,prep,IN,
the,O,23,Seaport,det,DT,
south,O,22,St,compound,NNP,
st,O,23,Seaport,compound,NNP,
seaport,O,19,at,pobj,NNP,sea ##port
.,O,3,chose,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
this,O,1,is,nsubj,DT,
is,O,1,is,ROOT,VBZ,
an,O,4,place,det,DT,
amazing,B-OP,4,place,amod,JJ,
place,O,1,is,attr,NN,
to,O,6,try,aux,TO,
try,O,4,place,relcl,VB,
some,O,9,rolls,det,DT,
roti,B-ASP,9,rolls,compound,NN,rot ##i
--------------------------------,O,9,rolls,compound,NN,rot ##i
rolls,I-ASP,6,try,dobj,NNS,
----------------------------------------------------------------,O,6,try,dobj,NNS,
.,O,1,is,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
considering,O,12,was,advcl,VBG,
their,O,2,price,poss,PRP$,
price,B-ASP,0,Considering,dobj,NN,
--------------------------------,O,0,Considering,dobj,NN,
of,O,2,price,prep,IN,
$,O,5,6.25,nmod,$,
--------------------------------,O,5,6.25,nmod,$,
6.25,O,3,of,pobj,CD,6 . 25
for,O,5,6.25,prep,IN,
lunch,O,8,special,compound,NN,
special,O,6,for,pobj,JJ,
",",O,12,was,punct,",",
the,O,11,dish,det,DT,
dish,B-ASP,12,was,nsubj,NN,
--------------------------------,O,12,was,nsubj,NN,
was,O,12,was,ROOT,VBD,
ridiculously,B-OP,14,small,advmod,RB,ridiculous ##ly
small,I-OP,12,was,acomp,JJ,
.,O,12,was,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
should,O,2,happen,aux,MD,
you,O,2,happen,nsubj,PRP,
happen,O,2,happen,ROOT,VB,
to,O,5,impressed,aux,TO,
be,O,5,impressed,auxpass,VB,
impressed,B-OP,2,happen,xcomp,VBN,
by,O,5,impressed,agent,IN,
the,O,8,cuisine,det,DT,
cuisine,B-ASP,6,by,pobj,NN,
definitely,O,10,try,advmod,RB,
try,O,2,happen,dep,VB,
it,O,10,try,dobj,PRP,
.,O,2,happen,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,1,food,det,DT,
food,B-ASP,2,was,nsubj,NN,
--------------------------------,O,2,was,nsubj,NN,
was,O,2,was,ROOT,VBD,
boring,B-OP,2,was,acomp,JJ,
and,O,3,boring,cc,CC,
expensive,B-OP,3,boring,conj,JJ,
.,O,2,was,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,1,place,det,DT,
place,O,6,bathrooms,poss,NN,
's,O,1,place,case,POS,' s
----------------------------------------------------------------,O,1,place,case,POS,' s
decor,B-ASP,6,bathrooms,nmod,NN,
and,O,3,decor,cc,CC,
--------------------------------,O,3,decor,cc,CC,
hidden,B-ASP,3,decor,conj,VBN,
bathrooms,I-ASP,7,made,nsubj,NNS,
made,O,7,made,ROOT,VBN,
for,O,7,made,prep,IN,
a,O,11,laugh,det,DT,
good,B-OP,11,laugh,amod,JJ,
laugh,O,8,for,pobj,NN,
.,O,7,made,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
we,O,1,enjoyed,nsubj,PRP,
enjoyed,B-OP,1,enjoyed,ROOT,VBD,
ourselves,O,1,enjoyed,dobj,PRP,
thoroughly,O,1,enjoyed,advmod,RB,
and,O,1,enjoyed,cc,CC,
will,O,7,going,aux,MD,
be,O,7,going,aux,VB,
going,O,1,enjoyed,conj,VBG,
back,O,7,going,advmod,RB,
for,O,7,going,prep,IN,
the,O,11,desserts,det,DT,
desserts,B-ASP,9,for,pobj,NNS,dessert ##s
....,O,1,enjoyed,punct,.,. . . .
_,_,_,_,_,_,_
_,_,_,_,_,_,_
spreads,B-ASP,3,are,nsubj,NNS,
and,O,0,Spreads,cc,CC,
toppings,B-ASP,0,Spreads,conj,NNS,topping ##s
--------------------------------,O,0,Spreads,conj,NNS,topping ##s
are,O,3,are,ROOT,VBP,
great,B-OP,3,are,acomp,JJ,
-,O,3,are,punct,:,
though,O,3,are,prep,IN,
a,O,8,bit,det,DT,
bit,O,9,pricey,npadvmod,NN,
pricey,B-OP,3,are,acomp,JJ,price ##y
.,O,3,are,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
taj,O,1,Mahal,compound,NNP,ta ##j
mahal,O,2,offeres,nsubj,NNP,
offeres,O,2,offeres,ROOT,VBZ,offer ##es
gret,O,4,value,amod,JJ,gr ##et
value,B-ASP,2,offeres,dobj,NN,
--------------------------------,O,2,offeres,dobj,NN,
and,O,4,value,cc,CC,
great,B-OP,7,food,amod,JJ,
----------------------------------------------------------------,O,7,food,amod,JJ,
food,B-ASP,4,value,conj,NN,
--------------------------------,O,4,value,conj,NN,
.,O,2,offeres,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,had,nsubj,PRP,
had,O,1,had,ROOT,VBD,
to,O,3,share,aux,TO,
share,O,1,had,xcomp,VB,
my,O,5,table,poss,PRP$,
table,O,3,share,dobj,NN,
with,O,3,share,prep,IN,
----------------------------------------------------------------,O,3,share,prep,IN,
a,O,9,group,det,DT,
loud,B-OP,9,group,amod,JJ,
--------------------------------,O,9,group,amod,JJ,
group,O,6,with,pobj,NN,
of,O,9,group,prep,IN,
kids,O,10,of,pobj,NNS,
and,O,1,had,cc,CC,
the,O,14,service,det,DT,
service,B-ASP,15,was,nsubj,NN,
--------------------------------,O,15,was,nsubj,NN,
was,O,1,had,conj,VBD,
rude,B-OP,15,was,acomp,JJ,
an,O,18,unattentive,det,DT,
unattentive,B-OP,15,was,attr,NN,una ##tten ##tive
.,O,15,was,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
good,O,0,Good,ROOT,JJ,
for,O,0,Good,prep,IN,
dates,O,1,for,pobj,NNS,
----------------------------------------------------------------,O,1,for,pobj,NNS,
or,O,1,for,cc,CC,
----------------------------------------------------------------,O,1,for,cc,CC,
with,O,1,for,conj,IN,
friends,O,4,with,pobj,NNS,
.,O,0,Good,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
for,O,7,eat,prep,IN,
the,O,2,price,det,DT,
price,O,0,For,pobj,NN,
",",O,7,eat,punct,",",
you,O,7,eat,nsubj,PRP,
can,O,7,eat,aux,MD,
not,O,7,eat,neg,RB,
eat,O,7,eat,ROOT,VB,
this,O,9,well,det,DT,
well,O,7,eat,dobj,RB,
in,O,7,eat,prep,IN,
manhattan,O,10,in,pobj,NNP,
.,O,7,eat,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
we,O,1,were,nsubj,PRP,
were,O,1,were,ROOT,VBD,
worried,O,1,were,acomp,JJ,
we,O,5,have,nsubj,PRP,
would,O,5,have,aux,MD,
have,O,2,worried,ccomp,VB,
trouble,O,5,have,dobj,NN,
--------------------------------,O,5,have,dobj,NN,
getting,O,6,trouble,acl,VBG,
in,O,7,getting,prt,RB,
",",O,1,were,punct,",",
but,O,1,were,cc,CC,
somehow,O,12,managed,advmod,RB,
managed,O,1,were,conj,VBD,
----------------------------------------------------------------,O,1,were,conj,VBD,
to,O,14,have,aux,TO,
have,O,12,managed,xcomp,VB,
a,O,17,wait,det,DT,
short,B-OP,17,wait,amod,JJ,
wait,B-ASP,14,have,dobj,NN,
--------------------------------,O,14,have,dobj,NN,
.,O,1,were,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
we,O,1,ate,nsubj,PRP,
ate,O,1,ate,ROOT,VBD,
outside,O,1,ate,advmod,RB,
at,O,1,ate,prep,IN,
haru,O,7,bar,poss,NNP,ha ##ru
's,O,4,Haru,case,POS,' s
sake,O,7,bar,compound,NN,
bar,O,3,at,pobj,NN,
because,O,15,overflowing,mark,IN,
----------------------------------------------------------------,O,15,overflowing,mark,IN,
haru,O,11,restaurant,poss,NNP,ha ##ru
's,O,9,Haru,case,POS,' s
restaurant,O,15,overflowing,nsubj,NN,
next,O,13,door,amod,JJ,
door,O,11,restaurant,appos,NN,
was,O,15,overflowing,aux,VBD,
overflowing,O,1,ate,advcl,VBG,over ##flow ##ing
