TOKEN,LABEL,HEAD,HEAD_WORD,DEP_REL,POS,SUB_TOKENS,AUX_TASK
",",O,_,_,_,_,,O
fabulous,B-OP,8,fare,RSTR,JJ,,"8###[""OT"", ""RSTR^-1"", ""ASP""]"
bistro,B-ASP,8,fare,RSTR,NN,bis ##tro,AT-Secondary
fare,I-ASP,9~8,and~fare,CONJ.member~ROOT,NN,,AT-Head
and,O,_,_,_,CC,,O
a,O,_,_,_,_,,O
wonderful,B-OP,13,brunch,RSTR,JJ,,OT-W\O-Path
jazz,O,13,brunch,RSTR,NN,,O
brunch,O,9~13,and~brunch,CONJ.member~ROOT,NN,br ##un ##ch,O
with,O,_,_,_,_,,O
great,B-OP,17,jazz,RSTR,JJ,,OT-W\O-Path
live,O,17,jazz,RSTR,JJ,,O
jazz,O,13,brunch,ACMP,NN,,O
(,O,_,_,_,_,,O
the,O,_,_,_,_,,O
chilaquiles,B-ASP,21,were,ACT-arg,NNS,chi ##la ##quil ##es,AT-Head
were,O,9~21,and~were,CONJ.member~ROOT,VBD,,O
awesome,B-OP,21,were,PAT-arg,JJ,,"20###[""OT"", ""PAT-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
!,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Took,O,0,Took,ROOT,VB,,O
my,O,2,sister,APP,PRP$,,O
sister,O,0,Took,PAT-arg,NN,,O
here,O,0,Took,LOC,RB,,O
before,O,_,_,_,_,,O
attending,O,0,Took,TWHEN,VBG,,O
a,O,_,_,_,_,,O
show,O,5,attending,PAT-arg,NN,,O
one,O,9,evening,RSTR,CD,,O
evening,O,5,attending,TWHEN,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Fish,B-ASP,1,was,ACT-arg,NN,,AT-Head
was,O,1,was,ROOT,VBD,,O
overdone,B-OP,1,was,PAT-arg,JJ,over ##don ##e,"0###[""OT"", ""PAT-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,3,been,ACT-arg,PRP,,O
have,O,_,_,_,_,,O
n't,O,3,been,RHEM,RB,n ' t,O
been,O,3,been,ROOT,VBN,,O
to,O,_,_,_,_,,O
the,O,_,_,_,_,,O
other,O,7,locations,RSTR,JJ,,O
locations,O,3,been,LOC-arg,NNS,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Service,B-ASP,1,was,ACT-arg,NN,,AT-Head
was,O,4~1,but~was,ADVS.member~ROOT,VBD,,O
slow,B-OP,1,was,PAT-arg,JJ,,"0###[""OT"", ""PAT-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
",",O,_,_,_,_,,O
but,O,_,_,_,CC,,O
the,O,_,_,_,_,,O
people,B-ASP,7,were,ACT-arg,NNS,,AT-Head
were,O,4~7,but~were,ADVS.member~ROOT,VBD,,O
friendly,B-OP,7,were,PAT-arg,JJ,,"6###[""OT"", ""PAT-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Very,O,1,nice,EXT,RB,,O
nice,B-OP,2,touch,RSTR,JJ,,OT-W\O-Path
touch,O,2,touch,ROOT,NN,,O
that,O,6,fits,ACT-arg,IN,,O
very,O,5,much,EXT,RB,,O
much,O,6,fits,EXT,RB,,O
fits,O,2,touch,RSTR,VBZ,,O
the,O,_,_,_,_,,O
place,B-ASP,6,fits,PAT-arg,NN,,AT-W\O-Path
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Best,B-OP,1,Pastrami,RSTR,JJS,,"1###[""OT"", ""RSTR^-1"", ""ASP""]"
Pastrami,B-ASP,_,_,_,NNP,past ##ram ##i,AT-Head
I,O,9~4,being~had,ACT-arg~ACT-arg,PRP,,O
ever,O,4,had,TWHEN,RB,,O
had,O,5~1,and~Pastrami,CONJ.member~RSTR,VBD,,O
and,O,_,_,_,CC,,O
great,B-OP,7,portion,RSTR,JJ,,"7###[""OT"", ""RSTR^-1"", ""ASP""]"
portion,B-ASP,5~1,and~Pastrami,CONJ.member~RSTR,NN,,AT-Head
without,O,_,_,_,_,,O
being,O,4~7,had~portion,ACMP~ACMP,VBG,,O
ridiculous,B-OP,9,being,PAT-arg,JJ,,"7###[""OT"", ""PAT-arg^-1"", ""*"", ""ACMP^-1"", ""ASP""]"
.,O,_,_,_,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,_,,O
cold,B-ASP,3,noodles,RSTR,JJ,,AT-Secondary
sesame,I-ASP,3,noodles,RSTR,NN,,AT-Secondary
noodles,I-ASP,16,are,ACT-arg,NNS,,AT-Head
",",O,_,_,_,_,,O
which,O,6,are,ACT-arg,WDT,,O
are,O,3,noodles,DESCR,VBP,,O
a,O,_,_,_,_,,O
freebie,O,6,are,PAT-arg,NN,free ##bie,O
when,O,_,_,_,_,,O
you,O,11,order,ACT-arg,PRP,,O
order,O,6,are,TWHEN,VBP,,O
$,O,11,order,PAT-arg,$,,O
10,O,12,$,RSTR,CD,,O
+,O,12,$,RSTR,CD,,O
",",O,_,_,_,_,,O
are,O,16,are,ROOT,VBP,,O
delectable,B-OP,16,are,PAT-arg,JJ,del ##ect ##able,"3###[""OT"", ""PAT-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
There,O,_,_,_,_,,O
was,O,16~1,and~was,CONJ.member~ROOT,VBD,,O
a,O,_,_,_,_,,O
small,O,4,group,RSTR,JJ,,O
group,O,10~1~7,eat~was~looking,ACT-arg~ACT-arg~ACT-arg,NN,,O
of,O,_,_,_,_,,O
us,O,4,group,MAT,PRP,,O
looking,O,1,was,COMPL,VBG,,O
somewhere,O,7,looking,DIR3-arg,RB,,O
to,O,_,_,_,_,,O
eat,O,7,looking,AIM,VB,,O
kinda,O,12,late,ATT,RB,,O
late,O,10,eat,TWHEN,RB,,O
on,O,_,_,_,_,,O
a,O,_,_,_,_,,O
weeknight,O,12,late,TWHEN,NN,week ##night,O
and,O,_,_,_,CC,,O
we,O,18,ended,ACT-arg,PRP,,O
ended,O,16~18,and~ended,CONJ.member~ROOT,VBD,,O
up,O,_,_,_,_,,O
at,O,_,_,_,_,,O
Pastis,O,18,ended,LOC-arg,NNP,past ##is,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Right,O,4,deegan,EXT,RB,,O
off,O,_,_,_,_,,O
the,O,_,_,_,_,,O
major,O,4,deegan,RSTR,JJ,,O
deegan,O,6,get,DIR3-arg,NN,dee ##gan,O
you,O,6,get,ACT-arg,PRP,,O
get,O,6,get,ROOT,VBP,,O
ladies,B-ASP,6,get,PAT-arg,NNS,,AT-W\O-Path
from,O,_,_,_,_,,O
all,O,12,city,EXT,DT,,O
over,O,_,_,_,_,,O
the,O,_,_,_,_,,O
city,O,6,get,DIR1,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,_,,O
food,B-ASP,2,is,ACT-arg,NN,,AT-Head
is,O,2,is,ROOT,VBZ,,O
amazing,B-OP,2,is,PAT-arg,JJ,,"1###[""OT"", ""PAT-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
...,O,_,_,_,_,. . .,O
especially,O,2,is,RHEM,RB,,O
if,O,_,_,_,_,,O
you,O,8,get,ACT-arg,PRP,,O
get,O,2,is,COND,VBP,,O
the,O,_,_,_,_,,O
Chef,O,13,menu,APP,NNP,,O
's,O,_,_,_,_,' s,O
tasting,O,13,menu,RSTR,NN,,O
menu,O,8~14,get~and,PAT-arg~CONJ.member,NN,,O
and,O,_,_,_,CC,,O
your,O,17,bottle,APP,PRP$,,O
favourite,B-OP,17,bottle,RSTR,JJ,,"28###[""OT"", ""RSTR^-1"", ""*"", ""DIR1"", ""ASP""]"
bottle,O,8~19,get~or,PAT-arg~DISJ.member,NN,,O
(,O,_,_,_,_,,O
or,O,14,and,CONJ.member,CC,,O
two,O,17,bottle,RSTR,CD,,O
!,O,_,_,_,_,,O
),O,_,_,_,_,,O
of,O,_,_,_,_,,O
wine,O,17,bottle,PAT-arg,NN,,O
from,O,_,_,_,_,,O
an,O,_,_,_,_,,O
extensive,B-OP,28,selection,RSTR,JJ,,"28###[""OT"", ""RSTR^-1"", ""ASP""]"
selection,B-ASP,17,bottle,DIR1,NN,,AT-Head
of,I-ASP,_,_,_,_,,AT-Secondary
wines,I-ASP,28,selection,MAT,NNS,,AT-Secondary
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,1,is,ACT-arg,PRP,,O
is,O,1,is,ROOT,VBZ,,O
definitely,O,1,is,ATT,RB,,O
a,O,_,_,_,_,,O
good,B-OP,5,spot,RSTR,JJ,,"5###[""OT"", ""RSTR^-1"", ""ASP""]"
spot,B-ASP,1,is,PAT-arg,NN,,AT-Head
for,O,_,_,_,_,,O
snacks,O,5~8,spot~and,BEN~CONJ.member,NNS,,O
and,O,_,_,_,CC,,O
chat,O,8~5,and~spot,CONJ.member~BEN,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,2,recommend,ACT-arg,PRP,,O
would,O,_,_,_,_,,O
recommend,B-OP,2,recommend,ROOT,VB,,"22###[""OT"", ""CAUS"", ""ASP""]"
putting,O,2~7,recommend~and,PAT-arg~CONJ.member,VBG,,O
your,O,5,name,APP,PRP$,,O
name,O,3,putting,PAT-arg,NN,,O
down,O,_,_,_,_,,O
and,O,_,_,_,CC,,O
then,O,9~3,getting~putting,CM~CM,RB,,O
getting,O,2~7,recommend~and,PAT-arg~CONJ.member,VBG,,O
a,O,_,_,_,_,,O
drink,B-ASP,9,getting,PAT-arg,NN,,AT-W\O-Path
at,O,_,_,_,_,,O
a,O,_,_,_,_,,O
local,O,15,bar,RSTR,JJ,,O
bar,B-ASP,9,getting,LOC,NN,,AT-W\O-Path
first,O,2,recommend,TWHEN,RB,,O
though,O,2,recommend,PREC,IN,,O
because,O,_,_,_,_,,O
of,O,_,_,_,_,,O
the,O,_,_,_,_,,O
wait,B-ASP,22,time,RSTR,NN,,AT-Secondary
time,I-ASP,2,recommend,CAUS,NN,,AT-Head
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Great,B-OP,1,bagels,RSTR,JJ,,"1###[""OT"", ""RSTR^-1"", ""ASP""]"
bagels,B-ASP,4~1,and~bagels,CONJ.member~ROOT,NNS,bag ##els,AT-Head
",",O,_,_,_,_,,O
spreads,B-ASP,4~3,and~spreads,CONJ.member~ROOT,NNS,,AT-W\O-Path
and,O,_,_,_,CC,,O
a,O,_,_,_,_,,O
good,B-OP,7,place,RSTR,JJ,,OT-W\O-Path
place,O,4~7,and~place,CONJ.member~ROOT,NN,,O
to,O,_,_,_,_,,O
hang,O,7,place,AIM,VB,,O
out,O,_,_,_,_,,O
in,O,_,_,_,_,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,_,,O
happy,B-ASP,2,hour,RSTR,JJ,,AT-Secondary
hour,I-ASP,3,is,ACT-arg,NN,,AT-Head
is,O,7~3,but~is,ADVS.member~ROOT,VBZ,,O
so,O,5,cheap,EXT,RB,,O
cheap,B-OP,3,is,PAT-arg,JJ,,"2###[""OT"", ""PAT-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
",",O,_,_,_,_,,O
but,O,_,_,_,CC,,O
that,O,11,reflect,ACT-arg,DT,,O
does,O,_,_,_,_,,O
not,O,11,reflect,RHEM,RB,,O
reflect,O,7~11,but~reflect,ADVS.member~ROOT,VB,,O
the,O,_,_,_,_,,O
service,B-ASP,11~14,reflect~or,PAT-arg~DISJ.member,NN,,AT-W\O-Path
or,O,_,_,_,CC,,O
the,O,_,_,_,_,,O
atmosphere,B-ASP,11~14,reflect~or,PAT-arg~DISJ.member,NN,,AT-W\O-Path
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
This,O,1,is,ACT-arg,DT,,O
is,O,1,is,ROOT,VBZ,,O
my,O,4~5,time~writing,APP~ACT-arg,PRP$,,O
first,O,4,time,RSTR,JJ,,O
time,O,1,is,PAT-arg,NN,,O
writing,O,4,time,CAUS,VBG,,O
a,O,_,_,_,_,,O
review,O,5,writing,PAT-arg,NN,,O
for,O,_,_,_,_,,O
a,O,_,_,_,_,,O
restaurant,O,7,review,BEN,NN,,O
because,O,_,_,_,_,,O
the,O,_,_,_,_,,O
food,B-ASP,16~14,was~and,ACT-arg~CONJ.member,NN,,AT-Head
and,O,_,_,_,CC,,O
service,B-ASP,16~14,was~and,ACT-arg~CONJ.member,NN,,AT-W\O-Path
was,O,1,is,CAUS,VBD,,O
excellent,B-OP,16,was,PAT-arg,JJ,,"13###[""OT"", ""PAT-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
in,O,_,_,_,_,,O
conclusion,O,5,SUCKS,ATT,NN,,O
",",O,_,_,_,_,,O
THIS,O,5,SUCKS,APP,NNP,,O
PLACE,O,5,SUCKS,REG,NN,,O
SUCKS,B-OP,5,SUCKS,ROOT,NNS,,OT-W\O-Path
!!!,O,_,_,_,.,! ! !,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,_,,O
food,B-ASP,3,does,ACT-arg,NN,,AT-W\O-Path
here,O,3,does,LOC,RB,,O
does,O,3,does,ROOT,VBZ,,O
a,O,_,_,_,_,,O
great,B-OP,6,service,RSTR,JJ,,OT-W\O-Path
service,O,3,does,CPHR-arg,NN,,O
to,O,_,_,_,_,,O
the,O,_,_,_,_,,O
name,O,3,does,ADDR-arg,NN,,O
(,O,_,_,_,_,,O
Cantonese,O,13,is,ACT-arg,NNP,,O
that,O,13,is,ACT-arg,DT,,O
is,O,9,name,DESCR,VBZ,,O
...,O,13,is,PAT-arg,_,. . .,O
),O,_,_,_,_,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
From,O,_,_,_,_,,O
the,O,_,_,_,_,,O
terrible,B-OP,3,service,RSTR,JJ,,"3###[""OT"", ""RSTR^-1"", ""ASP""]"
service,B-ASP,20~9,"was~,",RESTR~CONJ.member,NN,,AT-Head
",",O,_,_,_,_,,O
to,O,_,_,_,_,,O
the,O,_,_,_,_,,O
bland,B-OP,8,food,RSTR,NN,,"8###[""OT"", ""RSTR^-1"", ""ASP""]"
food,B-ASP,3,service,EFF-arg,NN,,AT-Head
",",O,_,_,_,",",,O
not,O,12,mention,RHEM,RB,,O
to,O,_,_,_,_,,O
mention,O,20~9,"was~,",PAR~CONJ.member,VB,,O
the,O,_,_,_,_,,O
unaccommodating,B-OP,15,managers,RSTR,JJ,una ##cco ##mm ##oda ##ting,"15###[""OT"", ""RSTR^-1"", ""ASP""]"
managers,B-ASP,12,mention,PAT-arg,NNS,,AT-Head
",",O,_,_,_,_,,O
the,O,_,_,_,_,,O
overall,O,19,experience,RSTR,JJ,,O
experience,O,20,was,ACT-arg,NN,,O
was,O,20,was,ROOT,VBD,,O
horrible,B-OP,20,was,PAT-arg,JJ,,"3###[""OT"", ""PAT-arg^-1"", ""*"", ""RESTR"", ""ASP""]"
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,wish,ACT-arg,PRP,,O
wish,O,1,wish,ROOT,VBP,,O
they,O,4,change,ACT-arg,PRP,,O
would,O,_,_,_,_,,O
change,O,1,wish,PAT-arg,VB,,O
back,O,4,change,DIR3,RB,,O
to,O,_,_,_,_,,O
what,O,9,was,PAT-arg,WP,,O
it,O,9,was,ACT-arg,PRP,,O
was,O,4,change,PAT-arg,VBD,,O
before,O,9,was,TWHEN,RB,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Do,O,_,_,_,_,,O
n't,O,2,expect,RHEM,RB,n ' t,O
expect,O,10~2,are~expect,CAUS~ROOT,VB,,O
to,O,_,_,_,_,,O
sit,O,2,expect,PAT-arg,VB,,O
down,O,_,_,_,_,,O
inside,O,4,sit,LOC,RB,,O
though,O,17~2~10,are~expect~are,PREC~PREC~PREC,IN,,O
",",O,_,_,_,_,,O
there,O,_,_,_,_,,O
are,O,15~10,and~are,CONJ.member~ROOT,VBP,,O
only,O,13,few,EXT,RB,,O
a,O,_,_,_,_,,O
few,B-OP,14,tables,RSTR,JJ,,"14###[""OT"", ""RSTR^-1"", ""ASP""]"
tables,B-ASP,10,are,ACT-arg,NNS,,AT-Head
and,O,_,_,_,CC,,O
they,O,17,are,ACT-arg,PRP,,O
are,O,15~2,and~expect,CONJ.member~PAT-arg,VBP,,O
always,O,17,are,THO,RB,,O
full,B-OP,17,are,PAT-arg,JJ,,OT-W\O-Path
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,_,,O
stuff,B-ASP,2,tilapia,RSTR,NN,,AT-Secondary
tilapia,I-ASP,6~3,tasted~was,ACT-arg~ACT-arg,NN,til ##ap ##ia,AT-Head
was,O,5~3,...~was,CONJ.member~ROOT,VBD,,O
horrid,B-OP,3,was,PAT-arg,JJ,ho ##rri ##d,"2###[""OT"", ""PAT-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
...,O,_,_,_,:,. . .,O
tasted,O,5~6,...~tasted,CONJ.member~ROOT,VBN,,O
like,O,_,_,_,_,,O
cardboard,O,6,tasted,PAT-arg,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
THe,O,4,area,RSTR,NNP,,O
back,B-ASP,4,area,LOC,RB,,AT-Secondary
garden,I-ASP,3,sitting,PAT-arg,NN,,AT-Secondary
sitting,I-ASP,4,area,RSTR,NN,,AT-Secondary
area,I-ASP,5,is,ACT-arg,NN,,AT-Head
is,O,5,is,ROOT,VBZ,,O
very,O,7,pleasant,EXT,RB,,O
pleasant,B-OP,5,is,PAT-arg,JJ,,"4###[""OT"", ""PAT-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
",",O,_,_,_,_,,O
where,O,12,see,LOC,WRB,,O
you,O,12,see,ACT-arg,PRP,,O
can,O,_,_,_,_,,O
see,O,5,is,ACMP,VB,,O
their,O,16,garden,APP,PRP$,,O
personal,O,16,garden,RSTR,JJ,,O
herb,O,16,garden,RSTR,NN,,O
garden,O,12,see,PAT-arg,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,_,,O
cuisine,B-ASP,7,is,ACT-arg,NN,,AT-Head
from,O,_,_,_,_,,O
what,O,6,gathered,PAT-arg,WP,,O
I,O,6,gathered,ACT-arg,PRP,,O
've,O,_,_,_,_,' ve,O
gathered,O,1,cuisine,DIR1,VBN,,O
is,O,7,is,ROOT,VBZ,,O
authentic,O,9,Taiwanese,RSTR,JJ,,O
Taiwanese,O,7,is,PAT-arg,NNPS,,O
",",O,_,_,_,_,,O
though,O,_,_,_,_,,O
its,O,7,is,CNCS,PRP$,,O
very,O,14,different,EXT,RB,,O
different,B-OP,7,is,CNCS,JJ,,"1###[""OT"", ""CNCS^-1"", ""*"", ""ACT-arg"", ""ASP""]"
from,O,_,_,_,_,,O
what,O,20,accustomed,PAT-arg,WP,,O
I,O,20,accustomed,ADDR-arg,PRP,,O
've,O,_,_,_,_,' ve,O
been,O,_,_,_,_,,O
accustomed,O,14,different,PAT-arg,VBN,,O
to,O,_,_,_,_,,O
in,O,_,_,_,_,,O
Taipei,O,20,accustomed,LOC,NNP,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
When,O,_,_,_,_,,O
we,O,2,sat,ACT-arg,PRP,,O
sat,O,5,got,TWHEN,VBD,,O
",",O,_,_,_,_,,O
we,O,5,got,ACT-arg,PRP,,O
got,O,5,got,ROOT,VBD,,O
great,B-OP,7~9,and~service,CONJ.member~RSTR,JJ,,"9###[""OT"", ""RSTR^-1"", ""ASP""]"
and,O,_,_,_,CC,,O
fast,B-OP,9~7,service~and,RSTR~CONJ.member,JJ,,"9###[""OT"", ""RSTR^-1"", ""ASP""]"
service,B-ASP,5,got,PAT-arg,NN,,AT-Head
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
We,O,2,seated,PAT-arg,PRP,,O
were,O,_,_,_,_,,O
seated,O,2,seated,ROOT,VBN,,O
promptly,B-OP,2,seated,MANN,RB,,OT-W\O-Path
as,O,_,_,_,_,,O
we,O,6,had,ACT-arg,PRP,,O
had,O,2,seated,CPR,VBD,,O
reservations,B-ASP,6,had,PAT-arg,NNS,,AT-W\O-Path
",",O,_,_,_,_,,O
however,O,2,seated,PREC,RB,,O
after,O,_,_,_,_,,O
that,O,14,was,TWHEN,DT,,O
the,O,_,_,_,_,,O
service,B-ASP,14,was,ACT-arg,NN,,AT-Head
was,O,2,seated,CNCS,VBD,,O
slow,B-OP,14,was,PAT-arg,JJ,,"13###[""OT"", ""PAT-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,_,_,_,_,,O
teas,B-ASP,2,are,ACT-arg,NNS,tea ##s,AT-Head
are,O,4~2,and~are,CONJ.member~ROOT,VBP,,O
great,B-OP,2,are,PAT-arg,JJ,,"1###[""OT"", ""PAT-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
and,O,_,_,_,CC,,O
all,O,7,sweets,RSTR,PDT,,O
the,O,_,_,_,_,,O
sweets,B-ASP,8,are,ACT-arg,NNS,,AT-Head
are,O,4~8,and~are,CONJ.member~ROOT,VBP,,O
homemade,B-OP,8,are,PAT-arg,JJ,,"7###[""OT"", ""PAT-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,_,,O
worst,B-OP,3,was,PAT-arg,JJS,,"5###[""OT"", ""PAT-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
though,O,3,was,PREC,RB,,O
was,O,3,was,ROOT,VBD,,O
the,O,_,_,_,_,,O
taste,B-ASP,3,was,ACT-arg,NN,,AT-Head
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
For,O,_,_,_,_,,O
sure,O,4,keep,MOD,JJ,,O
i,O,4~5,keep~coming,ACT-arg~ACT-arg,PRP,,O
will,O,_,_,_,_,,O
keep,O,4,keep,ROOT,VB,,O
coming,O,4,keep,PAT-arg,VBG,,O
back,O,_,_,_,_,,O
because,O,_,_,_,_,,O
i,O,9,feel,ACT-arg,PRP,,O
feel,O,4,keep,CAUS,VBP,,O
really,O,9,feel,MANN,RB,,O
this,O,12,restaurant,RSTR,DT,,O
restaurant,O,13,deserves,ACT-arg,NN,,O
deserves,O,9,feel,PAT-arg,VBZ,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,1,'s,ACT-arg,PRP,,O
's,O,1,'s,ROOT,VBZ,' s,O
the,O,_,_,_,_,,O
only,O,4,place,RSTR,JJ,,O
place,O,1,'s,PAT-arg,NN,,O
you,O,7,get,ACT-arg,PRP,,O
can,O,_,_,_,_,,O
get,O,4,place,RSTR,VB,,O
yummy,B-OP,12,food,RSTR,JJ,yu ##mmy,"12###[""OT"", ""RSTR^-1"", ""ASP""]"
authentic,B-OP,12,food,RSTR,JJ,,"12###[""OT"", ""RSTR^-1"", ""ASP""]"
japanese,B-ASP,12,food,DIR1,JJ,,AT-Secondary
comfort,I-ASP,12,food,RSTR,NN,,AT-Secondary
food,I-ASP,7,get,PAT-arg,NN,,AT-Head
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,_,,O
portion,B-ASP,2,sizes,APP,NN,,AT-Secondary
sizes,I-ASP,4,are,ACT-arg,NNS,,AT-Head
here,O,2,sizes,LOC,RB,,O
are,O,7~4,and~are,CONJ.member~ROOT,VBP,,O
huge,B-OP,4,are,PAT-arg,JJ,,"2###[""OT"", ""PAT-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
",",O,_,_,_,_,,O
and,O,_,_,_,CC,,O
the,O,_,_,_,_,,O
sushi,B-ASP,10,is,ACT-arg,NN,su ##shi,AT-Head
is,O,7~10,and~is,CONJ.member~ROOT,VBZ,,O
good,B-OP,10,is,PAT-arg,JJ,,"9###[""OT"", ""PAT-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Food,B-ASP,1,is,ACT-arg,NN,,AT-Head
is,O,1,is,ROOT,VBZ,,O
great,B-OP,1~3,is~and,PAT-arg~CONJ.member,JJ,,"0###[""OT"", ""PAT-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
and,O,_,_,_,CC,,O
inexpensive,B-OP,1~3,is~and,PAT-arg~CONJ.member,JJ,,"0###[""OT"", ""PAT-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
All,O,1,are,ACT-arg,DT,,O
are,O,1,are,ROOT,VBP,,O
GREAT,B-OP,1~7,"are~,",PAT-arg~CONJ.member,NNP,,"4###[""OT"", ""PAT-arg^-1"", ""*"", ""PAT-arg"", ""ASP""]"
-,O,7,",",CONJ.member,:,,O
poori,B-ASP,1~7,"are~,",PAT-arg~CONJ.member,NN,poor ##i,AT-Head
",",O,_,_,_,_,,O
naan,B-ASP,1~7,"are~,",PAT-arg~CONJ.member,NN,na ##an,AT-W\O-Path
",",O,_,_,_,",",,O
paratha,B-ASP,7~1,",~are",CONJ.member~PAT-arg,NN,para ##tha,AT-W\O-Path
all,O,1,are,COMPL,DT,,O
FRESH,B-OP,1,are,PAT-arg,NNP,,"4###[""OT"", ""PAT-arg^-1"", ""*"", ""PAT-arg"", ""ASP""]"
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
No,O,2,snobs,RSTR,DT,,O
food,B-ASP,2,snobs,REG,NN,,AT-W\O-Path
snobs,O,7,is,ACT-arg,NNS,s ##nob ##s,O
allowed,O,2,snobs,RSTR,VBN,,O
",",O,_,_,_,_,,O
this,O,6,place,RSTR,DT,,O
place,O,7,is,ACT-arg,NN,,O
is,O,7,is,ROOT,VBZ,,O
for,O,_,_,_,_,,O
people,O,7,is,BEN-arg,NNS,,O
who,O,11,appreciate,ACT-arg,WP,,O
appreciate,O,9,people,RSTR,VBP,,O
good,B-OP,13,food,RSTR,JJ,,"13###[""OT"", ""RSTR^-1"", ""ASP""]"
food,B-ASP,11,appreciate,PAT-arg,NN,,AT-Head
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,_,,O
fish,B-ASP,2,is,ACT-arg,NN,,AT-Head
is,O,4~2,and~is,CONJ.member~ROOT,VBZ,,O
fresh,B-OP,2,is,PAT-arg,JJ,,"1###[""OT"", ""PAT-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
and,O,_,_,_,CC,,O
each,O,6,piece,RSTR,DT,,O
piece,O,8~12,sliced~seasoned,PAT-arg~PAT-arg,NN,,O
is,O,_,_,_,_,,O
sliced,O,11~8,and~sliced,CONJ.member~ROOT,VBN,,O
