TOKEN,LABEL,HEAD,HEAD_WORD,DEP_REL,POS,SUB_TOKENS,AUX_TASK
friends,O,5,all,nmod,_,,O
for,O,11,place,case,_,,O
a,O,11,place,det,_,,O
place,O,2,recommend,obl,_,,O
to,O,13,go,mark,_,,O
go,O,11,place,acl,_,,O
for,O,17,food,case,_,,O
wonderful,B-OP,17,food,amod,_,,"17###[""OT"", ""amod^-1"", ""ASP""]"
Italian,B-ASP,17,food,amod,_,,AT-Secondary
food,I-ASP,13,go,obl,_,,AT-Head
.,O,2,recommend,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Decor,B-ASP,2,charming,nsubj,_,,AT-Head
is,O,2,charming,aux,_,,O
charming,B-OP,2,charming,ROOT,_,,"0###[""OT"", ""nsubj"", ""ASP""]"
.,O,2,charming,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Lahore,O,4,place,nsubj,_,,O
is,O,4,place,cop,_,,O
a,O,4,place,det,_,,O
great,B-OP,4,place,amod,_,,OT-W\O-Path
place,O,4,place,ROOT,_,,O
to,O,6,duck,mark,_,,O
duck,O,4,place,acl,_,,O
into,O,8,late-night,case,_,,O
late-night,O,6,duck,obl,_,late - night,O
when,O,11,need,mark,_,,O
you,O,11,need,nsubj,_,,O
need,O,6,duck,advcl,_,,O
some,O,15,food,det,_,,O
really,O,14,tasty,advmod,_,,O
tasty,B-OP,15,food,amod,_,ta ##sty,"15###[""OT"", ""amod^-1"", ""ASP""]"
food,B-ASP,11,need,obj,_,,AT-Head
on,O,18,cheap,case,_,,O
the,O,18,cheap,det,_,,O
cheap,B-OP,11,need,nmod,_,,"15###[""OT"", ""nmod^-1"", ""*"", ""obj"", ""ASP""]"
--,O,4,place,punct,_,- -,O
you,O,23,have,nsubj,_,,O
'll,O,23,have,aux,_,' ll,O
likely,O,23,have,advmod,_,,O
have,O,4,place,parataxis,_,,O
trouble,O,23,have,obj,_,,O
finishing,O,24,trouble,acl,_,,O
the,O,27,amount,det,_,,O
amount,O,25,finishing,obj,_,,O
of,O,29,food,case,_,,O
food,B-ASP,27,amount,nmod,_,,AT-W\O-Path
you,O,31,get,nsubj,_,,O
get,O,4,place,acl:relcl,_,,O
for,O,34,DOLLARS,case,_,,O
FOUR,O,34,DOLLARS,nummod,_,,O
DOLLARS,O,31,get,obl,_,,O
.,O,4,place,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
We,O,1,spent,nsubj,_,,O
spent,O,1,spent,ROOT,_,,O
so,O,3,much,advmod,_,,O
much,O,4,time,amod,_,,O
time,O,1,spent,obj,_,,O
getting,O,1,spent,advcl,_,,O
elbowed,O,5,getting,advmod,_,elbow ##ed,O
around,O,5,getting,advmod,_,,O
while,O,10,waited,mark,_,,O
we,O,10,waited,nsubj,_,,O
waited,O,12,left,advcl,_,,O
we,O,12,left,nsubj,_,,O
left,O,5,getting,ccomp,_,,O
.,O,1,spent,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Great,B-OP,1,food,amod,_,,"1###[""OT"", ""amod^-1"", ""ASP""]"
food,B-ASP,1,food,ROOT,_,,AT-Head
",",O,3,great,punct,_,,O
great,B-OP,1,food,conj,_,,"1###[""OT"", ""conj^-1"", ""ASP""]"
lay,B-ASP,3,great,conj,_,,AT-W\O-Path
out,I-ASP,4,lay,compound:prt,_,,AT-W\O-Path
and,O,8,service,cc,_,,O
awesome,B-OP,8,service,amod,_,,"8###[""OT"", ""amod^-1"", ""ASP""]"
service,B-ASP,1,food,conj,_,,AT-Head
.,O,1,food,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Meanwhile,O,4,continued,advmod,_,,O
",",O,4,continued,punct,_,,O
the,O,3,bartender,det,_,,O
bartender,B-ASP,4,continued,nsubj,_,,AT-W\O-Path
continued,O,4,continued,ROOT,_,,O
to,O,6,pour,mark,_,,O
pour,O,4,continued,xcomp,_,,O
champagne,B-ASP,6,pour,obj,_,,AT-W\O-Path
from,O,10,reserve,case,_,,O
his,O,10,reserve,nmod:poss,_,,O
reserve,O,6,pour,obl,_,,O
after,O,14,finished,mark,_,,O
we,O,14,finished,nsubj,_,,O
had,O,14,finished,aux,_,,O
finished,O,6,pour,advcl,_,,O
our,O,16,bottle,nmod:poss,_,,O
bottle,O,14,finished,obj,_,,O
and,O,19,enjoyed,cc,_,,O
we,O,19,enjoyed,nsubj,_,,O
enjoyed,B-OP,14,finished,conj,_,,"27###[""OT"", ""obl"", ""ASP""]"
an,O,21,amuse,det,_,,O
amuse,O,19,enjoyed,obj,_,am ##use,O
of,O,24,soup,case,_,,O
turnip,B-ASP,24,soup,compound,_,turn ##ip,AT-Secondary
soup,I-ASP,21,amuse,nmod,_,,AT-Secondary
with,I-ASP,27,basil,case,_,,AT-Secondary
pureed,I-ASP,27,basil,amod,_,pure ##ed,AT-Secondary
basil,I-ASP,19,enjoyed,obl,_,,AT-Head
",",O,29,gratis,punct,_,,O
gratis,O,27,basil,conj,_,gr ##ati ##s,O
.,O,4,continued,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
For,O,2,course,case,_,,O
each,O,2,course,det,_,,O
course,O,4,waited,obl,_,,O
we,O,4,waited,nsubj,_,,O
waited,O,4,waited,ROOT,_,,O
over,O,7,hour,case,_,,O
1/2,O,7,hour,nummod,_,1 / 2,O
hour,O,4,waited,obl,_,,O
to,O,10,minutes,case,_,,O
45,O,10,minutes,nummod,_,,O
minutes,O,4,waited,obl,_,,O
and,O,14,offered,cc,_,,O
were,O,14,offered,aux:pass,_,,O
never,O,14,offered,advmod,_,,O
offered,O,4,waited,conj,_,,O
a,O,16,drink,det,_,,O
drink,O,14,offered,obj,_,,O
.,O,4,waited,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
This,O,4,sushi,nsubj,_,,O
is,O,4,sushi,cop,_,,O
the,O,4,sushi,det,_,,O
best,B-OP,4,sushi,amod,_,,"4###[""OT"", ""amod^-1"", ""ASP""]"
sushi,B-ASP,4,sushi,ROOT,_,su ##shi,AT-Head
in,O,8,city,case,_,,O
new,O,8,city,amod,_,,O
york,O,8,city,compound,_,,O
city,O,4,sushi,nmod,_,,O
-,O,10,hands,punct,_,,O
hands,O,11,down,obl:npmod,_,,O
down,O,8,city,advmod,_,,O
.,O,4,sushi,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
If,O,5,neighborhood,mark,_,,O
you,O,5,neighborhood,nsubj,_,,O
're,O,5,neighborhood,cop,_,' re,O
in,O,5,neighborhood,case,_,,O
the,O,5,neighborhood,det,_,,O
neighborhood,O,8,stop,advcl,_,,O
",",O,8,stop,punct,_,,O
definitely,O,8,stop,advmod,_,,O
stop,O,8,stop,ROOT,_,,O
by,O,8,stop,advmod,_,,O
for,O,13,meal,case,_,,O
a,O,13,meal,det,_,,O
great,B-OP,13,meal,amod,_,,"13###[""OT"", ""amod^-1"", ""ASP""]"
meal,B-ASP,8,stop,obl,_,,AT-Head
.,O,8,stop,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Finally,O,4,restaurant,advmod,_,,O
a,O,4,restaurant,det,_,,O
reliable,B-OP,4,restaurant,amod,_,,"4###[""OT"", ""amod^-1"", ""ASP""]"
Chinese,B-ASP,4,restaurant,amod,_,,AT-Secondary
restaurant,I-ASP,4,restaurant,ROOT,_,,AT-Head
!,O,4,restaurant,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,noticed,nsubj,_,,O
noticed,O,1,noticed,ROOT,_,,O
alot,O,1,noticed,advmod,_,al ##ot,O
of,O,5,people,case,_,,O
indian,O,5,people,amod,_,,O
people,O,1,noticed,obl,_,,O
eatting,O,5,people,acl,_,eat ##ting,O
there,O,6,eatting,advmod,_,,O
which,O,12,sign,nsubj,_,,O
is,O,12,sign,cop,_,,O
a,O,12,sign,det,_,,O
great,B-OP,12,sign,amod,_,,"16###[""OT"", ""amod^-1"", ""*"", ""nmod"", ""ASP""]"
sign,O,5,people,acl:relcl,_,,O
for,O,16,place,case,_,,O
an,O,16,place,det,_,,O
indian,B-ASP,16,place,amod,_,,AT-Secondary
place,I-ASP,12,sign,nmod,_,,AT-Head
!,O,1,noticed,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,2,give,nsubj,_,,O
must,O,2,give,aux,_,,O
give,O,2,give,ROOT,_,,O
it,O,2,give,iobj,_,,O
Yon,O,2,give,obj,_,yo ##n,O
out,O,8,stars,case,_,,O
of,O,8,stars,case,_,,O
Yon,O,8,stars,compound,_,yo ##n,O
stars,O,2,give,obl,_,,O
!,O,2,give,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,2,better,nsubj,_,,O
's,O,2,better,cop,_,' s,O
better,B-OP,2,better,ROOT,_,,OT-W\O-Path
than,O,7,roof,mark,_,,O
being,O,7,roof,cop,_,,O
on,O,7,roof,case,_,,O
the,O,7,roof,det,_,,O
roof,O,2,better,ccomp,_,,O
of,O,10,Place,case,_,,O
Sutton,O,10,Place,compound,_,,O
Place,O,7,roof,nmod,_,,O
with,O,15,interns,case,_,,O
19,O,13,year,nummod,_,,O
year,O,14,old,obl:npmod,_,,O
old,O,15,interns,amod,_,,O
interns,O,7,roof,nmod,_,intern ##s,O
jabbing,O,7,roof,advcl,_,ja ##bbing,O
you,O,16,jabbing,obj,_,,O
in,O,20,ribs,case,_,,O
the,O,20,ribs,det,_,,O
ribs,O,16,jabbing,obl,_,,O
all,O,22,night,det,_,,O
night,O,16,jabbing,obl:tmod,_,,O
.,O,2,better,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Gross,B-OP,1,food,compound,_,,"1###[""OT"", ""compound^-1"", ""ASP""]"
food,B-ASP,1,food,ROOT,_,,AT-Head
–,O,1,food,punct,_,,O
Wow,O,1,food,discourse,_,,O
-,O,1,food,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,pizza,det,_,,O
pizza,B-ASP,3,yummy,nsubj,_,,AT-Head
is,O,3,yummy,cop,_,,O
yummy,B-OP,3,yummy,ROOT,_,yu ##mmy,"1###[""OT"", ""nsubj"", ""ASP""]"
and,O,6,like,cc,_,,O
I,O,6,like,nsubj,_,,O
like,B-OP,3,yummy,conj,_,,"8###[""OT"", ""obj"", ""ASP""]"
the,O,8,atmoshpere,det,_,,O
atmoshpere,B-ASP,6,like,obj,_,atm ##osh ##per ##e,AT-Head
.,O,3,yummy,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Ive,O,5,restaurants,nsubj,_,iv ##e,O
been,O,5,restaurants,cop,_,,O
to,O,5,restaurants,case,_,,O
many,O,5,restaurants,amod,_,,O
Thai,O,5,restaurants,amod,_,,O
restaurants,O,5,restaurants,ROOT,_,,O
in,O,7,Manhattan,case,_,,O
Manhattan,O,5,restaurants,nmod,_,,O
before,O,5,restaurants,advmod,_,,O
",",O,18,food,punct,_,,O
and,O,18,food,cc,_,,O
Toons,O,18,food,nsubj,_,too ##ns,O
is,O,18,food,cop,_,,O
by,O,14,far,case,_,,O
far,O,18,food,obl,_,,O
the,O,18,food,det,_,,O
best,O,18,food,amod,_,,O
Thai,O,18,food,amod,_,,O
food,O,5,restaurants,conj,_,,O
Ive,O,18,food,appos,_,iv ##e,O
had,O,25,mom,aux,_,,O
(,O,25,mom,punct,_,,O
except,O,25,mom,case,_,,O
for,O,25,mom,case,_,,O
my,O,25,mom,nmod:poss,_,,O
mom,O,18,food,parataxis,_,,O
's,O,25,mom,case,_,' s,O
of,O,25,mom,advmod,_,,O
course,O,27,of,fixed,_,,O
),O,25,mom,punct,_,,O
.,O,25,mom,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
We,O,1,ate,nsubj,_,,O
ate,O,1,ate,ROOT,_,,O
at,O,5,place,case,_,,O
this,O,5,place,det,_,,O
Thai,O,5,place,amod,_,,O
place,O,1,ate,obl,_,,O
following,O,8,reviews,case,_,,O
the,O,8,reviews,det,_,,O
reviews,O,5,place,nmod,_,,O
but,O,11,unhappy,cc,_,,O
very,O,11,unhappy,advmod,_,,O
unhappy,B-OP,1,ate,conj,_,,"14###[""OT"", ""obl"", ""ASP""]"
with,O,14,foods,case,_,,O
the,O,14,foods,det,_,,O
foods,B-ASP,11,unhappy,obl,_,,AT-Head
.,O,1,ate,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,pizza,det,_,,O
pizza,B-ASP,3,delivered,nsubj:pass,_,,AT-Head
was,O,3,delivered,aux:pass,_,,O
delivered,O,3,delivered,ROOT,_,,O
cold,B-OP,3,delivered,xcomp,_,,"1###[""OT"", ""xcomp^-1"", ""*"", ""nsubj:pass"", ""ASP""]"
and,O,12,melted,cc,_,,O
the,O,7,cheese,det,_,,O
cheese,B-ASP,12,melted,nsubj:pass,_,,AT-Head
was,O,12,melted,aux:pass,_,,O
n't,O,12,melted,advmod,_,n ' t,O
even,O,11,fully,advmod,_,,O
fully,O,12,melted,advmod,_,,O
melted,B-OP,4,cold,conj,_,,"7###[""OT"", ""nsubj:pass"", ""ASP""]"
!,O,3,delivered,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,wait,det,_,,O
wait,B-ASP,4,long,nsubj,_,,AT-Head
here,O,1,wait,advmod,_,,O
is,O,4,long,cop,_,,O
long,B-OP,38,alternative,amod,_,,"1###[""OT"", ""nsubj"", ""ASP""]"
for,O,7,sum,case,_,,O
dim,B-ASP,7,sum,compound,_,,AT-W\O-Path
sum,I-ASP,4,long,obl,_,,AT-W\O-Path
",",O,33,sleek,punct,_,,O
but,O,33,sleek,cc,_,,O
if,O,14,like,mark,_,,O
you,O,14,like,nsubj,_,,O
do,O,14,like,aux,_,,O
n't,O,14,like,advmod,_,n ' t,O
like,O,33,sleek,advcl,_,,O
sharing,O,16,tables,amod,_,,O
tables,O,14,like,obj,_,,O
or,O,28,gig,cc,_,,O
if,O,28,gig,mark,_,,O
the,O,24,atmosphere,det,_,,O
typical,O,23,sum,amod,_,,O
raucous,O,23,sum,amod,_,ra ##uc ##ous,O
dim,B-ASP,23,sum,compound,_,,AT-W\O-Path
sum,I-ASP,24,atmosphere,compound,_,,AT-W\O-Path
atmosphere,I-ASP,28,gig,nsubj,_,,AT-W\O-Path
is,O,28,gig,cop,_,,O
not,O,28,gig,advmod,_,,O
your,O,28,gig,nmod:poss,_,,O
gig,O,14,like,conj,_,,O
",",O,33,sleek,punct,_,,O
this,O,33,sleek,nsubj,_,,O
is,O,33,sleek,cop,_,,O
a,O,33,sleek,det,_,,O
sleek,B-OP,4,long,conj,_,,"1###[""OT"", ""conj^-1"", ""*"", ""nsubj"", ""ASP""]"
(,O,36,Chinatown,punct,_,,O
for,O,36,Chinatown,case,_,,O
Chinatown,O,33,sleek,nmod,_,,O
),O,36,Chinatown,punct,_,,O
alternative,O,38,alternative,ROOT,_,,O
.,O,38,alternative,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Sure,O,5,nice,discourse,_,,O
",",O,5,nice,punct,_,,O
the,O,3,setting,det,_,,O
setting,B-ASP,5,nice,nsubj,_,,AT-Head
is,O,5,nice,cop,_,,O
nice,B-OP,5,nice,ROOT,_,,"3###[""OT"", ""nsubj"", ""ASP""]"
.,O,5,nice,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Service,B-ASP,4,what,nsubj,_,,AT-Head
and,O,2,food,cc,_,,O
food,B-ASP,0,Service,conj,_,,AT-W\O-Path
is,O,4,what,cop,_,,O
what,O,4,what,ROOT,_,,O
any,O,6,one,det,_,,O
one,O,8,expect,nsubj,_,,O
would,O,8,expect,aux,_,,O
expect,B-OP,4,what,acl:relcl,_,,"0###[""OT"", ""acl:relcl^-1"", ""*"", ""nsubj"", ""ASP""]"
when,O,10,spending,mark,_,,O
spending,O,8,expect,advcl,_,,O
that,O,12,type,det,_,,O
type,O,10,spending,obj,_,,O
of,O,14,money,case,_,,O
money,O,12,type,nmod,_,,O
.,O,4,what,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
His,O,1,drinks,nmod:poss,_,,O
drinks,B-ASP,4,inventive,nsubj,_,,AT-Head
are,O,4,inventive,cop,_,,O
very,O,4,inventive,advmod,_,,O
inventive,B-OP,4,inventive,ROOT,_,in ##vent ##ive,"1###[""OT"", ""nsubj"", ""ASP""]"
",",O,6,delicious,punct,_,,O
delicious,B-OP,4,inventive,conj,_,,"1###[""OT"", ""conj^-1"", ""*"", ""nsubj"", ""ASP""]"
and,O,8,classy,cc,_,,O
classy,B-OP,4,inventive,conj,_,class ##y,"1###[""OT"", ""conj^-1"", ""*"", ""nsubj"", ""ASP""]"
.,O,4,inventive,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
You,O,3,get,nsubj,_,,O
can,O,3,get,aux,_,,O
even,O,3,get,advmod,_,,O
get,O,3,get,ROOT,_,,O
packages,O,3,get,obj,_,,O
of,O,7,chutneys,case,_,,O
the,O,7,chutneys,det,_,,O
chutneys,B-ASP,4,packages,nmod,_,chu ##t ##ney ##s,AT-W\O-Path
to,O,9,stock,mark,_,,O
stock,O,3,get,xcomp,_,,O
your,O,11,fridge,nmod:poss,_,,O
fridge,O,9,stock,obj,_,,O
!,O,3,get,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Good,B-OP,1,food,amod,_,,"1###[""OT"", ""amod^-1"", ""ASP""]"
food,B-ASP,1,food,ROOT,_,,AT-Head
:,O,1,food,punct,_,,O
my,O,4,favorite,nmod:poss,_,,O
favorite,B-OP,8,spaghetti,nsubj,_,,"8###[""OT"", ""nsubj^-1"", ""ASP""]"
is,O,8,spaghetti,cop,_,,O
the,O,8,spaghetti,det,_,,O
seafood,B-ASP,8,spaghetti,compound,_,,AT-Secondary
spaghetti,I-ASP,1,food,parataxis,_,,AT-Head
.,O,1,food,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,place,det,_,,O
place,O,3,small,nsubj,_,,O
is,O,3,small,cop,_,,O
small,B-OP,3,small,ROOT,_,,"16###[""OT"", ""conj"", ""*"", ""nsubj"", ""ASP""]"
and,O,5,intimate,cc,_,,O
intimate,B-OP,3,small,conj,_,,OT-W\O-Path
and,O,9,feel,cc,_,,O
you,O,9,feel,nsubj,_,,O
may,O,9,feel,aux,_,,O
feel,O,3,small,conj,_,,O
a,O,12,crowded,det,_,,O
little,O,12,crowded,advmod,_,,O
crowded,B-OP,9,feel,xcomp,_,,OT-W\O-Path
",",O,18,excellent,punct,_,,O
but,O,18,excellent,cc,_,,O
the,O,16,service,det,_,,O
service,B-ASP,18,excellent,nsubj,_,,AT-Head
is,O,18,excellent,cop,_,,O
excellent,B-OP,3,small,conj,_,,"16###[""OT"", ""nsubj"", ""ASP""]"
and,O,22,great,cc,_,,O
it,O,22,great,nsubj,_,,O
's,O,22,great,cop,_,' s,O
great,B-OP,18,excellent,conj,_,,"16###[""OT"", ""conj^-1"", ""*"", ""nsubj"", ""ASP""]"
for,O,24,friends,case,_,,O
friends,O,22,great,obl,_,,O
out,O,24,friends,advmod,_,,O
",",O,29,date,punct,_,,O
a,O,29,date,det,_,,O
romantic,B-OP,29,date,amod,_,,OT-W\O-Path
date,O,24,friends,conj,_,,O
",",O,34,occassion,punct,_,,O
or,O,34,occassion,cc,_,,O
a,O,34,occassion,det,_,,O
special,O,34,occassion,amod,_,,O
occassion,O,24,friends,conj,_,o ##cca ##ssion,O
.,O,3,small,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
im,O,3,fanatical,discourse,_,,O
not,O,3,fanatical,advmod,_,,O
necessarily,O,3,fanatical,advmod,_,,O
fanatical,B-OP,3,fanatical,ROOT,_,fan ##atic ##al,"6###[""OT"", ""obl"", ""ASP""]"
about,O,6,place,case,_,,O
this,O,6,place,det,_,,O
place,B-ASP,3,fanatical,obl,_,,AT-Head
",",O,13,time,punct,_,,O
but,O,13,time,cc,_,,O
it,O,13,time,nsubj,_,,O
was,O,13,time,cop,_,,O
a,O,13,time,det,_,,O
fun,B-OP,13,time,compound,_,,OT-W\O-Path
time,O,3,fanatical,conj,_,,O
for,O,16,pirces,case,_,,O
low,O,16,pirces,amod,_,,O
pirces,O,13,time,nmod,_,pi ##rce ##s,O
.,O,3,fanatical,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Regardless,O,5,back,advmod,_,,O
",",O,5,back,punct,_,,O
we,O,5,back,nsubj,_,,O
'll,O,5,back,aux,_,' ll,O
be,O,5,back,cop,_,,O
back,O,5,back,ROOT,_,,O
and,O,9,wait,cc,_,,O
ca,O,9,wait,aux,_,,O
n't,O,9,wait,advmod,_,n ' t,O
wait,O,5,back,conj,_,,O
to,O,11,visit,mark,_,,O
visit,O,9,wait,xcomp,_,,O
in,O,14,summer,case,_,,O
the,O,14,summer,det,_,,O
summer,O,11,visit,obl,_,,O
to,O,16,take,mark,_,,O
take,O,11,visit,advcl,_,,O
advantage,O,16,take,obj,_,,O
of,O,20,patio,case,_,,O
the,O,20,patio,det,_,,O
patio,B-ASP,17,advantage,nmod,_,,AT-W\O-Path
.,O,5,back,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,atmosphere,det,_,,O
atmosphere,B-ASP,5,greatest,nsubj,_,,AT-Head
is,O,5,greatest,cop,_,,O
n't,O,5,greatest,advmod,_,n ' t,O
the,O,5,greatest,det,_,,O
greatest,B-OP,5,greatest,ROOT,_,,"1###[""OT"", ""nsubj"", ""ASP""]"
",",O,9,suppose,punct,_,,O
but,O,9,suppose,cc,_,,O
I,O,9,suppose,nsubj,_,,O
suppose,O,5,greatest,conj,_,,O
that,O,11,'s,nsubj,_,,O
's,O,9,suppose,ccomp,_,' s,O
how,O,14,keep,advmod,_,,O
they,O,14,keep,nsubj,_,,O
keep,O,11,'s,ccomp,_,,O
the,O,16,prices,det,_,,O
prices,B-ASP,14,keep,obj,_,,AT-W\O-Path
down,B-OP,11,'s,advmod,_,,OT-W\O-Path
.,O,5,greatest,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,1,'s,nsubj,_,,O
's,O,1,'s,ROOT,_,' s,O
like,O,4,took,mark,_,,O
they,O,4,took,nsubj,_,,O
took,O,1,'s,advcl,_,,O
leftover,O,6,chicken,compound,_,left ##over,O
chicken,B-ASP,4,took,obj,_,,AT-W\O-Path
",",O,9,oil,punct,_,,O
poured,O,9,oil,amod,_,,O
oil,B-ASP,4,took,conj,_,,AT-W\O-Path
and,O,11,sprinkled,cc,_,,O
sprinkled,O,4,took,conj,_,sp ##rin ##kled,O
pepper,B-ASP,13,powder,compound,_,,AT-W\O-Path
powder,I-ASP,11,sprinkled,obj,_,,AT-W\O-Path
over,O,15,it,case,_,,O
it,O,11,sprinkled,obl,_,,O
(,O,20,translucent,punct,_,,O
the,O,18,sauce,det,_,,O
sauce,B-ASP,20,translucent,nsubj,_,,AT-W\O-Path
was,O,20,translucent,cop,_,,O
translucent,O,1,'s,parataxis,_,,O
and,O,22,red,cc,_,,O
red,O,20,translucent,conj,_,,O
),O,1,'s,punct,_,,O
.,O,1,'s,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Consistently,O,1,good,advmod,_,,O
good,B-OP,3,Tapas,amod,_,,"3###[""OT"", ""amod^-1"", ""ASP""]"
Japanese,B-ASP,3,Tapas,amod,_,,AT-Secondary
Tapas,I-ASP,3,Tapas,ROOT,_,tap ##as,AT-Head
.,O,3,Tapas,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
This,O,2,where,nsubj,_,,O
is,O,2,where,cop,_,,O
where,O,2,where,ROOT,_,,O
it,O,6,gets,nsubj,_,,O
really,O,6,gets,advmod,_,,O
really,O,6,gets,advmod,_,,O
gets,O,2,where,acl:relcl,_,,O
bad,B-OP,6,gets,xcomp,_,,OT-W\O-Path
:,O,11,said,punct,_,,O
the,O,10,manager,det,_,,O
manager,B-ASP,11,said,nsubj,_,,AT-W\O-Path
said,O,2,where,conj,_,,O
",",O,11,said,punct,_,,O
there,O,14,is,expl,_,,O
is,O,11,said,ccomp,_,,O
absolutely,O,14,is,advmod,_,,O
nothing,O,14,is,nsubj,_,,O
we,O,19,do,nsubj,_,,O
can,O,19,do,aux,_,,O
do,O,16,nothing,acl:relcl,_,,O
",",O,24,matter,punct,_,,O
it,O,24,matter,nsubj,_,,O
's,O,24,matter,cop,_,' s,O
a,O,24,matter,det,_,,O
matter,O,2,where,conj,_,,O
of,O,26,taste,case,_,,O
taste,O,24,matter,nmod,_,,O
that,O,31,like,mark,_,,O
she,O,31,like,nsubj,_,,O
did,O,31,like,aux,_,,O
n't,O,31,like,advmod,_,n ' t,O
like,O,24,matter,ccomp,_,,O
it,O,31,like,obj,_,,O
",",O,38,comp,punct,_,,O
and,O,38,comp,cc,_,,O
I,O,38,comp,nsubj,_,,O
can,O,38,comp,aux,_,,O
not,O,38,comp,advmod,_,,O
comp,O,2,where,conj,_,com ##p,O
it,O,38,comp,obj,_,,O
.,O,2,where,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,staff,det,_,,O
staff,B-ASP,4,attentive,nsubj,_,,AT-Head
is,O,4,attentive,cop,_,,O
also,O,4,attentive,advmod,_,,O
attentive,B-OP,4,attentive,ROOT,_,at ##ten ##tive,"1###[""OT"", ""nsubj"", ""ASP""]"
and,O,6,friendly,cc,_,,O
friendly,B-OP,4,attentive,conj,_,,"1###[""OT"", ""conj^-1"", ""*"", ""nsubj"", ""ASP""]"
.,O,4,attentive,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
My,O,1,husband,nmod:poss,_,,O
husband,O,4,had,nsubj,_,,O
and,O,3,I,cc,_,,O
I,O,1,husband,conj,_,,O
had,O,4,had,ROOT,_,,O
a,O,6,blast,det,_,,O
blast,O,4,had,obj,_,,O
.,O,4,had,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
My,O,1,friend,nmod:poss,_,,O
friend,O,8,surprised,nsubj:pass,_,,O
from,O,3,Milan,case,_,,O
Milan,O,1,friend,nmod,_,,O
and,O,5,myself,cc,_,,O
myself,O,1,friend,conj,_,,O
were,O,8,surprised,aux:pass,_,,O
pleasantly,B-OP,8,surprised,advmod,_,,OT-W\O-Path
surprised,I-OP,8,surprised,ROOT,_,,OT-W\O-Path
when,O,11,arrived,mark,_,,O
we,O,11,arrived,nsubj,_,,O
arrived,O,8,surprised,advcl,_,,O
and,O,14,spoke,cc,_,,O
everyone,O,14,spoke,nsubj,_,,O
spoke,O,11,arrived,conj,_,,O
italian,O,14,spoke,xcomp,_,,O
.,O,8,surprised,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Keep,O,0,Keep,ROOT,_,,O
up,O,0,Keep,compound:prt,_,,O
the,O,5,guys,det,_,,O
good,O,5,guys,amod,_,,O
work,O,5,guys,compound,_,,O
guys,O,0,Keep,obj,_,,O
!,O,0,Keep,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,2,thing,det,_,,O
only,O,2,thing,amod,_,,O
thing,O,11,wipe,nsubj,_,,O
the,O,4,waiters,det,_,,O
waiters,B-ASP,7,do,nsubj,_,waiter ##s,AT-W\O-Path
do,O,7,do,aux,_,,O
n't,O,7,do,advmod,_,n ' t,O
do,O,2,thing,acl:relcl,_,,O
for,O,9,you,case,_,,O
you,O,7,do,obl,_,,O
is,O,11,wipe,aux,_,,O
wipe,O,11,wipe,ROOT,_,,O
