TOKEN,LABEL,HEAD,HEAD_WORD,DEP_REL,POS,SUB_TOKENS,AUX_TASK
very,O,19,usefull,advmod,_,,O
usefull,O,15,limited,conj,_,useful ##l,O
.,O,13,seemed,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,2,tried,nsubj,_,,O
've,O,2,tried,aux,_,' ve,O
tried,O,2,tried,ROOT,_,,O
the,O,5,s85,det,_,,O
sony,O,5,s85,compound,_,,O
s85,O,2,tried,dobj,_,s ##85,O
with,O,2,tried,prep,_,,O
the,O,10,lens,det,_,,O
carl,O,10,lens,compound,_,,O
zeiss,O,10,lens,compound,_,ze ##iss,O
lens,O,6,with,pobj,_,,O
",",O,2,tried,punct,_,,O
but,O,2,tried,cc,_,,O
the,O,14,pictures,det,_,,O
pictures,O,15,were,nsubj,_,,O
were,O,2,tried,conj,_,,O
too,O,17,digital,advmod,_,,O
digital,O,15,were,acomp,_,,O
.,O,15,were,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
needless,O,8,hands,advcl,_,needles ##s,O
to,O,2,say,aux,_,,O
say,O,0,needless,xcomp,_,,O
",",O,6,won,punct,_,,O
the,O,5,canon,det,_,,O
canon,O,6,won,nsubj,_,,O
won,O,8,hands,parataxis,_,,O
",",O,8,hands,punct,_,,O
hands,O,8,hands,ROOT,_,,O
down,O,8,hands,prt,_,,O
.,O,8,hands,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
progressive,B-ASP,2,player,amod,_,,AT-W\O-Path
scan,I-ASP,2,player,compound,_,,AT-W\O-Path
player,I-ASP,2,player,ROOT,_,,AT-W\O-Path
for,O,2,player,prep,_,,O
a,O,7,price,det,_,,O
relatively,O,6,low,advmod,_,,O
low,B-OP,7,price,amod,_,,"7###[""OT"", ""amod^-1"", ""ASP""]"
price,B-ASP,3,for,pobj,_,,AT-Head
(,O,23,offering,punct,_,,O
although,O,23,offering,mark,_,,O
the,O,13,manufacturers,det,_,,O
better,O,12,known,advmod,_,,O
known,O,13,manufacturers,amod,_,,O
manufacturers,O,23,offering,nsubj,_,,O
like,O,13,manufacturers,prep,_,,O
toshiba,O,14,like,pobj,_,to ##shi ##ba,O
",",O,15,toshiba,punct,_,,O
pioneer,O,15,toshiba,conj,_,,O
",",O,17,pioneer,punct,_,,O
and,O,17,pioneer,cc,_,,O
panasonic,O,17,pioneer,conj,_,pan ##as ##onic,O
are,O,23,offering,aux,_,,O
now,O,23,offering,advmod,_,,O
offering,O,2,player,advcl,_,,O
lower-priced,O,27,players,amod,_,lower - priced,O
progressive,B-ASP,27,players,amod,_,,AT-W\O-Path
scan,I-ASP,27,players,compound,_,,AT-W\O-Path
players,I-ASP,23,offering,dobj,_,,AT-W\O-Path
as,O,29,well,advmod,_,,O
well,O,23,offering,advmod,_,,O
),O,23,offering,punct,_,,O
.,O,2,player,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,1,software,det,_,,O
software,B-ASP,7,is,nsubj,_,,AT-Head
",",O,1,software,punct,_,,O
which,O,4,comes,nsubj,_,,O
comes,O,1,software,relcl,_,,O
with,O,4,comes,prep,_,,O
player,O,5,with,pobj,_,,O
is,O,7,is,ROOT,_,,O
not,O,7,is,neg,_,,O
good,B-OP,7,is,acomp,_,,"1###[""OT"", ""acomp^-1"", ""*"", ""nsubj"", ""ASP""]"
at,O,11,all,advmod,_,,O
all,O,9,good,advmod,_,,O
.,O,7,is,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,2,appearance,det,_,,O
physical,O,2,appearance,amod,_,,O
appearance,O,15,appreciated,nsubjpass,_,,O
of,O,2,appearance,prep,_,,O
this,O,5,apex,det,_,,O
apex,O,3,of,pobj,_,,O
compared,O,2,appearance,prep,_,,O
to,O,6,compared,prep,_,,O
one,O,9,previous,nummod,_,,O
previous,O,7,to,pobj,_,,O
(,O,9,previous,punct,_,,O
ad1100w,O,9,previous,appos,_,ad ##11 ##00 ##w,O
),O,15,appreciated,punct,_,,O
is,O,15,appreciated,auxpass,_,,O
most,O,15,appreciated,advmod,_,,O
appreciated,O,15,appreciated,ROOT,_,,O
.,O,15,appreciated,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
an,O,1,extra,det,_,,O
extra,O,7,be,nsubj,_,,O
for,O,1,extra,prep,_,,O
a,O,5,battery,det,_,,O
back-up,O,5,battery,amod,_,back - up,O
battery,O,2,for,pobj,_,,O
would,O,7,be,aux,_,,O
be,O,7,be,ROOT,_,,O
a,O,10,investment,det,_,,O
good,O,10,investment,amod,_,,O
investment,O,7,be,attr,_,,O
.,O,7,be,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,3,enlarging,nsubj,_,,O
'm,O,3,enlarging,aux,_,' m,O
easily,B-OP,3,enlarging,advmod,_,,"3###[""OT"", ""advmod^-1"", ""ASP""]"
enlarging,B-ASP,3,enlarging,ROOT,_,en ##lar ##ging,AT-Head
pictures,O,3,enlarging,dobj,_,,O
to,O,3,enlarging,prep,_,,O
8,O,7,1/2,compound,_,,O
1/2,O,5,to,pobj,_,1 / 2,O
x,O,9,11,det,_,,O
11,O,7,1/2,appos,_,,O
with,O,3,enlarging,prep,_,,O
no,O,13,loss,det,_,,O
visable,O,13,loss,amod,_,visa ##ble,O
loss,O,10,with,pobj,_,,O
in,O,13,loss,prep,_,,O
picture,B-ASP,16,quality,compound,_,,AT-W\O-Path
quality,I-ASP,14,in,pobj,_,,AT-W\O-Path
and,O,13,loss,cc,_,,O
not,O,20,using,neg,_,,O
even,O,20,using,advmod,_,,O
using,O,13,loss,conj,_,,O
the,O,24,setting,det,_,,O
best,O,23,possible,amod,_,,O
possible,O,24,setting,amod,_,,O
setting,O,20,using,dobj,_,,O
as,O,20,using,prep,_,,O
yet,O,29,fine,advmod,_,,O
(,O,29,fine,punct,_,,O
super,O,29,fine,advmod,_,,O
fine,O,25,as,pobj,_,,O
),O,13,loss,punct,_,,O
.,O,3,enlarging,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,had,nsubj,_,,O
had,O,1,had,ROOT,_,,O
apex,O,7,dvd-player,nmod,_,,O
regular,O,7,dvd-player,amod,_,,O
(,O,7,dvd-player,punct,_,,O
non-progressive,O,7,dvd-player,amod,_,non - progressive,O
),O,7,dvd-player,punct,_,,O
dvd-player,O,1,had,dobj,_,dvd - player,O
for,O,1,had,prep,_,,O
two,O,10,years,nummod,_,,O
years,O,8,for,pobj,_,,O
.,O,1,had,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
their,O,2,service,poss,_,,O
customer,B-ASP,2,service,compound,_,,AT-Secondary
service,I-ASP,3,is,nsubj,_,,AT-Head
is,O,3,is,ROOT,_,,O
very,O,5,poor,advmod,_,,O
poor,B-OP,3,is,acomp,_,,"2###[""OT"", ""acomp^-1"", ""*"", ""nsubj"", ""ASP""]"
.,O,3,is,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
if,O,2,read,mark,_,,O
you,O,2,read,nsubj,_,,O
read,O,27,notice,advcl,_,,O
reviews,O,2,read,dobj,_,,O
for,O,3,reviews,prep,_,,O
the,O,8,contenders,det,_,,O
4,O,8,contenders,nummod,_,,O
main,O,8,contenders,amod,_,,O
contenders,O,4,for,pobj,_,,O
in,O,8,contenders,prep,_,,O
this,O,11,market,det,_,,O
market,O,9,in,pobj,_,,O
-,O,8,contenders,punct,_,,O
the,O,14,ipod,det,_,,O
ipod,O,8,contenders,appos,_,,O
",",O,14,ipod,punct,_,,O
creative,O,17,zen,amod,_,,O
zen,O,14,ipod,conj,_,,O
",",O,17,zen,punct,_,,O
rio,O,20,karma,compound,_,,O
karma,O,17,zen,conj,_,,O
and,O,20,karma,cc,_,,O
iriver,O,23,ihp,compound,_,ir ##iver,O
ihp,O,20,karma,conj,_,i ##hp,O
-,O,27,notice,punct,_,,O
you,O,27,notice,nsubj,_,,O
'll,O,27,notice,aux,_,' ll,O
notice,O,37,are,ccomp,_,,O
that,O,30,has,mark,_,,O
each,O,30,has,nsubj,_,,O
has,O,27,notice,ccomp,_,,O
their,O,32,pros,poss,_,,O
pros,O,30,has,dobj,_,pro ##s,O
and,O,32,pros,cc,_,,O
cons,O,32,pros,conj,_,con ##s,O
;,O,37,are,punct,_,,O
none,O,37,are,nsubj,_,,O
are,O,37,are,ROOT,_,,O
perfect,O,37,are,acomp,_,,O
and,O,37,are,cc,_,,O
you,O,42,decide,nsubj,_,,O
should,O,42,decide,aux,_,,O
decide,O,37,are,conj,_,,O
whether,O,45,want,mark,_,,O
you,O,45,want,nsubj,_,,O
want,O,42,decide,ccomp,_,,O
to,O,47,take,aux,_,,O
take,O,45,want,xcomp,_,,O
to,O,49,take,aux,_,,O
take,O,47,take,xcomp,_,,O
the,O,51,plunge,det,_,,O
plunge,O,49,take,dobj,_,,O
now,O,49,take,advmod,_,,O
or,O,52,now,cc,_,,O
later,O,52,now,conj,_,,O
.,O,42,decide,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,1,songs,det,_,,O
songs,O,4,play,nsubj,_,,O
do,O,4,play,aux,_,,O
n't,O,4,play,neg,_,n ' t,O
play,B-ASP,4,play,ROOT,_,,AT-W\O-Path
one,O,4,play,npadvmod,_,,O
after,O,5,one,prep,_,,O
another,O,6,after,pobj,_,,O
like,O,4,play,prep,_,,O
on,O,4,play,prep,_,,O
a,O,11,cd,det,_,,O
cd,O,9,on,pobj,_,,O
.,O,4,play,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,3,loaded,nsubj,_,,O
had,O,3,loaded,aux,_,,O
never,O,3,loaded,neg,_,,O
loaded,O,3,loaded,ROOT,_,,O
my,O,5,cds,poss,_,,O
cds,O,3,loaded,dobj,_,,O
on,O,3,loaded,prep,_,,O
to,O,6,on,prep,_,,O
my,O,10,computer,poss,_,,O
home,O,10,computer,compound,_,,O
computer,O,7,to,pobj,_,,O
",",O,3,loaded,punct,_,,O
using,O,3,loaded,advcl,_,,O
my,O,15,computer,poss,_,,O
work,O,15,computer,compound,_,,O
computer,O,12,using,dobj,_,,O
instead,O,12,using,advmod,_,,O
.,O,3,loaded,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
playlists,B-ASP,3,generated,nsubjpass,_,play ##lists,AT-W\O-Path
can,O,3,generated,aux,_,,O
be,O,3,generated,auxpass,_,,O
generated,O,3,generated,ROOT,_,,O
on,O,3,generated,prep,_,,O
the,O,6,fly,det,_,,O
fly,O,4,on,pobj,_,,O
(,O,6,fly,punct,_,,O
which,O,9,is,nsubj,_,,O
is,O,6,fly,relcl,_,,O
a,O,11,bit,det,_,,O
bit,O,12,clunky,npadvmod,_,,O
clunky,B-OP,9,is,acomp,_,cl ##unk ##y,OT-W\O-Path
but,O,9,is,cc,_,,O
still,O,18,bonus,advmod,_,,O
a,O,18,bonus,det,_,,O
really,O,17,nice,advmod,_,,O
nice,B-OP,18,bonus,amod,_,,OT-W\O-Path
bonus,O,9,is,conj,_,,O
),O,6,fly,punct,_,,O
or,O,4,on,cc,_,,O
by,O,4,on,conj,_,,O
using,O,21,by,pcomp,_,,O
the,O,24,software,det,_,,O
software,O,22,using,dobj,_,,O
",",O,3,generated,punct,_,,O
and,O,3,generated,cc,_,,O
there,O,28,are,expl,_,,O
are,O,3,generated,conj,_,,O
a,O,30,bevy,det,_,,O
bevy,O,28,are,attr,_,be ##vy,O
of,O,30,bevy,prep,_,,O
eq,B-ASP,33,options,compound,_,e ##q,AT-W\O-Path
options,I-ASP,31,of,pobj,_,,AT-W\O-Path
.,O,28,are,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
kind,O,1,of,advmod,_,,O
of,O,2,bulky,advmod,_,,O
bulky,B-OP,2,bulky,ROOT,_,,"5###[""OT"", ""conj"", ""*"", ""nsubj"", ""ASP""]"
and,O,2,bulky,cc,_,,O
the,O,5,wheel,det,_,,O
wheel,B-ASP,6,is,nsubj,_,,AT-Head
is,O,2,bulky,conj,_,,O
awkward,B-OP,6,is,acomp,_,,"5###[""OT"", ""acomp^-1"", ""*"", ""nsubj"", ""ASP""]"
",",O,6,is,punct,_,,O
but,O,6,is,cc,_,,O
i,O,12,deal,nsubj,_,,O
can,O,12,deal,aux,_,,O
deal,O,6,is,conj,_,,O
with,O,12,deal,prep,_,,O
that,O,13,with,pobj,_,,O
.,O,12,deal,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,2,spin,nsubj,_,,O
would,O,2,spin,aux,_,,O
spin,O,2,spin,ROOT,_,,O
",",O,2,spin,punct,_,,O
read,O,2,spin,conj,_,,O
",",O,4,read,punct,_,,O
spin,O,2,spin,xcomp,_,,O
some,O,8,more,advmod,_,,O
more,O,6,spin,dobj,_,,O
and,O,6,spin,cc,_,,O
then,O,11,show,advmod,_,,O
show,O,6,spin,conj,_,,O
on,O,11,show,prep,_,,O
the,O,14,display,det,_,,O
display,O,12,on,pobj,_,,O
that,O,17,was,mark,_,,O
there,O,17,was,expl,_,,O
was,O,14,display,acl,_,,O
no,O,19,disc,det,_,,O
disc,O,17,was,attr,_,,O
.,O,2,spin,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
if,O,5,was,mark,_,,O
my,O,2,level,poss,_,,O
level,O,5,was,nsubj,_,,O
of,O,2,level,prep,_,,O
care,O,3,of,pobj,_,,O
was,O,11,had,advcl,_,,O
n't,O,5,was,neg,_,n ' t,O
good,O,5,was,acomp,_,,O
enough,O,7,good,advmod,_,,O
",",O,11,had,punct,_,,O
i,O,11,had,nsubj,_,,O
had,O,11,had,ROOT,_,,O
to,O,13,expect,aux,_,,O
expect,O,11,had,xcomp,_,,O
that,O,25,break,mark,_,,O
even,O,18,paid,advmod,_,,O
if,O,18,paid,mark,_,,O
i,O,18,paid,nsubj,_,,O
paid,O,25,break,advcl,_,,O
to,O,20,have,aux,_,,O
have,O,18,paid,xcomp,_,,O
it,O,22,fixed,nsubj,_,,O
fixed,O,20,have,ccomp,_,,O
it,O,25,break,nsubj,_,,O
would,O,25,break,aux,_,,O
break,O,13,expect,ccomp,_,,O
again,O,25,break,advmod,_,,O
in,O,25,break,prep,_,,O
a,O,29,month,det,_,,O
month,O,27,in,pobj,_,,O
or,O,31,two,cc,_,,O
two,O,29,month,nummod,_,,O
.,O,11,had,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
however,O,9,separated,advmod,_,,O
",",O,9,separated,punct,_,,O
the,O,3,music,det,_,,O
music,O,9,separated,nsubjpass,_,,O
and,O,3,music,cc,_,,O
data,O,3,music,conj,_,,O
are,O,9,separated,auxpass,_,,O
apparently,O,9,separated,advmod,_,,O
not,O,9,separated,neg,_,,O
separated,O,13,complain,ccomp,_,,O
;,O,13,complain,punct,_,,O
ipod,O,12,reviewers,compound,_,,O
reviewers,O,13,complain,nsubj,_,,O
complain,O,13,complain,ROOT,_,,O
about,O,13,complain,prep,_,,O
"""",O,17,noise,punct,_,,O
white,O,17,noise,amod,_,,O
noise,O,14,about,pobj,_,,O
"""",O,17,noise,punct,_,,O
in,O,17,noise,prep,_,,O
random,O,22,mode,amod,_,,O
feedback,O,22,mode,compound,_,,O
mode,O,19,in,pobj,_,,O
that,O,24,comes,nsubj,_,,O
comes,O,22,mode,relcl,_,,O
from,O,24,comes,prep,_,,O
appointments,O,28,contacts,nmod,_,,O
/,O,28,contacts,punct,_,,O
contacts,O,25,from,pobj,_,,O
created,O,28,contacts,acl,_,,O
on,O,29,created,prep,_,,O
the,O,32,ipod,det,_,,O
ipod,O,30,on,pobj,_,,O
during,O,29,created,prep,_,,O
synchronization,O,33,during,pobj,_,sync ##hr ##oni ##zation,O
.,O,13,complain,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
now,O,3,buy,advmod,_,,O
i,O,3,buy,nsubj,_,,O
may,O,3,buy,aux,_,,O
buy,O,3,buy,ROOT,_,,O
two,O,3,buy,dobj,_,,O
!,O,3,buy,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
my,O,1,gut,poss,_,,O
gut,O,2,tells,nsubj,_,,O
tells,O,2,tells,ROOT,_,,O
me,O,2,tells,dative,_,,O
the,O,5,nomad,det,_,,O
nomad,B-ASP,11,be,nsubj,_,no ##mad,AT-W\O-Path
will,O,11,be,aux,_,,O
in,O,11,be,prep,_,,O
the,O,10,run,det,_,,O
long,O,10,run,amod,_,,O
run,O,7,in,pobj,_,,O
be,O,2,tells,ccomp,_,,O
",",O,11,be,punct,_,,O
at,O,14,best,advmod,_,,O
best,O,11,be,advmod,_,,O
",",O,11,be,punct,_,,O
a,O,20,drive,det,_,,O
40gb,O,20,drive,amod,_,40 ##gb,O
portable,O,20,drive,amod,_,,O
hard,O,20,drive,amod,_,,O
drive,O,11,be,attr,_,,O
",",O,20,drive,punct,_,,O
albeit,O,23,one,advmod,_,,O
one,O,11,be,npadvmod,_,,O
on,O,29,create,prep,_,,O
which,O,24,on,pobj,_,,O
i,O,29,create,nsubj,_,,O
can,O,29,create,aux,_,,O
't,O,29,create,aux,_,' t,O
create,O,23,one,relcl,_,,O
folders,O,29,create,dobj,_,folder ##s,O
",",O,29,create,punct,_,,O
or,O,29,create,cc,_,,O
",",O,40,lesson,punct,_,,O
at,O,35,worst,advmod,_,,O
worst,O,40,lesson,amod,_,,O
",",O,40,lesson,punct,_,,O
a,O,40,lesson,det,_,,O
very,O,39,expensive,advmod,_,,O
expensive,O,40,lesson,amod,_,,O
lesson,O,29,create,conj,_,,O
in,O,40,lesson,prep,_,,O
companies,O,41,in,pobj,_,,O
never,O,45,buy,neg,_,,O
to,O,45,buy,aux,_,,O
buy,O,40,lesson,acl,_,,O
products,O,45,buy,dobj,_,,O
from,O,45,buy,prep,_,,O
again,O,47,from,pcomp,_,,O
(,O,51,have,punct,_,,O
i,O,51,have,nsubj,_,,O
have,O,29,create,parataxis,_,,O
their,O,55,card,poss,_,,O
audigy,O,55,card,compound,_,audi ##gy,O
sound,O,55,card,compound,_,,O
card,O,51,have,dobj,_,,O
and,O,51,have,cc,_,,O
find,O,51,have,conj,_,,O
it,O,57,find,dobj,_,,O
in,O,57,find,prep,_,,O
many,O,61,ways,amod,_,,O
ways,O,59,in,pobj,_,,O
equally,O,63,frustrating,advmod,_,,O
frustrating,O,61,ways,amod,_,,O
),O,51,have,punct,_,,O
.,O,2,tells,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
by,O,5,martian,prep,_,,O
what,O,3,standards,det,_,,O
time,O,3,standards,compound,_,,O
standards,O,0,by,pcomp,_,,O
--,O,5,martian,punct,_,- -,O
martian,O,5,martian,ROOT,_,,O
?,O,5,martian,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
his,O,1,i-pod,poss,_,,O
i-pod,O,4,play,nsubj,_,i - pod,O
can,O,4,play,aux,_,,O
only,O,4,play,advmod,_,,O
play,O,4,play,ROOT,_,,O
for,O,4,play,prep,_,,O
a,O,7,couple,det,_,,O
couple,O,5,for,pobj,_,,O
of,O,7,couple,prep,_,,O
hours,O,8,of,pobj,_,,O
with,O,4,play,prep,_,,O
a,O,13,recharging,det,_,,O
fully,O,13,recharging,advmod,_,,O
recharging,O,10,with,pobj,_,rec ##har ##ging,O
now,O,13,recharging,advmod,_,,O
.,O,4,play,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
one,O,2,complaint,nummod,_,,O
major,O,2,complaint,amod,_,,O
complaint,O,2,complaint,ROOT,_,,O
:,O,2,complaint,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
all,O,2,above,predet,_,,O
the,O,2,above,det,_,,O
above,O,7,are,nsubj,_,,O
",",O,5,think,punct,_,,O
i,O,5,think,nsubj,_,,O
think,O,7,are,parataxis,_,,O
",",O,5,think,punct,_,,O
are,O,7,are,ROOT,_,,O
problems,O,7,are,nsubj,_,,O
with,O,8,problems,prep,_,,O
all,O,13,cameras,predet,_,,O
the,O,13,cameras,det,_,,O
digital,O,13,cameras,amod,_,,O
cameras,O,9,with,pobj,_,,O
out,O,15,there,advmod,_,,O
there,O,13,cameras,advmod,_,,O
and,O,7,are,cc,_,,O
so,O,19,have,advmod,_,,O
i,O,19,have,nsubj,_,,O
have,O,7,are,conj,_,,O
no,O,22,complaints,det,_,,O
major,O,22,complaints,amod,_,,O
complaints,O,19,have,dobj,_,,O
.,O,19,have,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
my,O,2,pictures,poss,_,,O
jpeg,B-ASP,2,pictures,compound,_,jp ##eg,AT-Secondary
pictures,I-ASP,3,are,nsubj,_,,AT-Head
are,O,3,are,ROOT,_,,O
viewable,B-OP,3,are,acomp,_,view ##able,"2###[""OT"", ""acomp^-1"", ""*"", ""nsubj"", ""ASP""]"
(,O,8,sharp,punct,_,,O
not,O,8,sharp,neg,_,,O
so,O,8,sharp,advmod,_,,O
sharp,B-OP,3,are,acomp,_,,"2###[""OT"", ""acomp^-1"", ""*"", ""nsubj"", ""ASP""]"
and,O,8,sharp,cc,_,,O
vivid,B-OP,8,sharp,conj,_,,OT-W\O-Path
),O,8,sharp,punct,_,,O
on,O,3,are,prep,_,,O
my,O,16,screen,poss,_,,O
27,O,16,screen,nummod,_,,O
"""",O,16,screen,punct,_,,O
screen,O,12,on,pobj,_,,O
but,O,3,are,cc,_,,O
seem,O,3,are,conj,_,,O
not,O,18,seem,neg,_,,O
as,O,21,clear,advmod,_,,O
clear,B-OP,18,seem,oprd,_,,OT-W\O-Path
as,O,21,clear,prep,_,,O
when,O,25,view,advmod,_,,O
i,O,25,view,nsubj,_,,O
view,O,22,as,pcomp,_,,O
them,O,25,view,dobj,_,,O
on,O,25,view,prep,_,,O
my,O,31,monitor,poss,_,,O
17,O,31,monitor,nummod,_,,O
"""",O,31,monitor,punct,_,,O
monitor,O,27,on,pobj,_,,O
.,O,3,are,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
6,O,8,beats,meta,_,,O
),O,0,6,punct,_,,O
excellent,B-OP,4,life,amod,_,,"4###[""OT"", ""amod^-1"", ""ASP""]"
battery,B-ASP,4,life,compound,_,,AT-Secondary
life,I-ASP,6,14,compound,_,,AT-Head
-,O,6,14,punct,_,,O
14,O,7,hours,nummod,_,,O
hours,O,8,beats,nsubj,_,,O
beats,O,8,beats,ROOT,_,,O
ipod,O,8,beats,dobj,_,,O
's,O,9,ipod,case,_,' s,O
.,O,8,beats,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
do,O,3,pulled,aux,_,,O
n't,O,3,pulled,neg,_,n ' t,O
be,O,3,pulled,auxpass,_,,O
pulled,O,11,get,ccomp,_,,O
in,O,3,pulled,prt,_,,O
by,O,3,pulled,agent,_,,O
the,O,8,price,det,_,,O
great,O,8,price,amod,_,,O
price,O,5,by,pobj,_,,O
--,O,11,get,punct,_,- -,O
you,O,11,get,nsubj,_,,O
get,O,11,get,ROOT,_,,O
what,O,15,for,pobj,_,,O
you,O,14,pay,nsubj,_,,O
pay,O,11,get,ccomp,_,,O
for,O,14,pay,prep,_,,O
",",O,11,get,punct,_,,O
and,O,11,get,cc,_,,O
there,O,19,'s,expl,_,,O
's,O,11,get,conj,_,' s,O
a,O,21,reason,det,_,,O
reason,O,19,'s,attr,_,,O
this,O,23,model,det,_,,O
model,O,24,is,nsubj,_,,O
is,O,21,reason,relcl,_,,O
so,O,26,cheap,advmod,_,,O
cheap,O,24,is,acomp,_,,O
.,O,19,'s,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
overall,O,3,phone,predet,_,,O
an,O,3,phone,det,_,,O
excellent,B-OP,3,phone,amod,_,,"3###[""OT"", ""amod^-1"", ""ASP""]"
phone,B-ASP,3,phone,ROOT,_,,AT-Head
.,O,3,phone,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
eax,O,0,eax,ROOT,_,ea ##x,O
on,O,0,eax,prt,_,,O
:,O,1,on,punct,_,,O
6,O,4,hours,nummod,_,,O
hours,O,5,eax,npadvmod,_,,O
eax,O,0,eax,prep,_,ea ##x,O
off,O,5,eax,prt,_,,O
:,O,5,eax,punct,_,,O
8.5,O,9,hours,nummod,_,8 . 5,O
hours,O,5,eax,appos,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
that,O,1,was,nsubj,_,,O
was,O,1,was,ROOT,_,,O
n't,O,1,was,neg,_,n ' t,O
pretty,O,1,was,acomp,_,,O
.,O,1,was,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
otherwise,O,4,is,advmod,_,,O
",",O,4,is,punct,_,,O
this,O,3,player,det,_,,O
player,B-ASP,4,is,nsubj,_,,AT-Head
is,O,4,is,ROOT,_,,O
awesome,B-OP,4,is,acomp,_,,"3###[""OT"", ""acomp^-1"", ""*"", ""nsubj"", ""ASP""]"
!,O,4,is,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
replacement,B-ASP,1,battery,compound,_,,AT-W\O-Path
battery,I-ASP,2,is,nsubj,_,,AT-W\O-Path
is,O,2,is,ROOT,_,,O
$,O,4,50,nmod,_,,O
50,O,2,is,attr,_,,O
compared,O,4,50,prep,_,,O
to,O,5,compared,prep,_,,O
ipod,O,10,150,poss,_,,O
's,O,7,ipod,case,_,' s,O
$,O,10,150,nmod,_,,O
150,O,6,to,pobj,_,,O
.,O,2,is,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
file,O,1,transfers,compound,_,,O
transfers,O,2,are,nsubj,_,,O
are,O,2,are,ROOT,_,,O
fast,B-OP,2,are,acomp,_,,OT-W\O-Path
",",O,2,are,punct,_,,O
nearly,O,7,song,advmod,_,,O
a,O,7,song,det,_,,O
song,O,2,are,attr,_,,O
per,O,7,song,prep,_,,O
second,O,8,per,pobj,_,,O
via,O,7,song,prep,_,,O
usb,O,10,via,pobj,_,,O
2.0,O,11,usb,nummod,_,2 . 0,O
.,O,2,are,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,shot,nsubj,_,,O
shot,O,1,shot,ROOT,_,,O
over,O,1,shot,prt,_,,O
300,O,4,photos,nummod,_,,O
photos,O,1,shot,dobj,_,,O
at,O,1,shot,prep,_,,O
my,O,7,goddaughter,poss,_,,O
goddaughter,O,10,party,poss,_,god ##da ##ught ##er,O
's,O,7,goddaughter,case,_,' s,O
birthday,O,10,party,compound,_,,O
party,O,5,at,pobj,_,,O
without,O,1,shot,prep,_,,O
switching,O,11,without,pcomp,_,,O
out,O,12,switching,prt,_,,O
to,O,12,switching,prep,_,,O
my,O,17,battery,poss,_,,O
backup,O,17,battery,amod,_,,O
battery,O,14,to,pobj,_,,O
.,O,1,shot,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,1,software,det,_,,O
software,B-ASP,2,is,nsubj,_,,AT-W\O-Path
is,O,2,is,ROOT,_,,O
very,O,4,easy,advmod,_,,O
easy,B-OP,2,is,acomp,_,,"6###[""OT"", ""xcomp"", ""ASP""]"
to,O,6,use,aux,_,,O
use,B-ASP,4,easy,xcomp,_,,AT-Head
",",O,2,is,punct,_,,O
and,O,2,is,cc,_,,O
within,O,18,was,prep,_,,O
30,O,11,minutes,nummod,_,,O
minutes,O,9,within,pobj,_,,O
of,O,11,minutes,prep,_,,O
opening,O,12,of,pcomp,_,,O
my,O,15,box,poss,_,,O
box,O,13,opening,dobj,_,,O
",",O,18,was,punct,_,,O
i,O,18,was,nsubj,_,,O
was,O,2,is,conj,_,,O
