TOKEN,LABEL,HEAD,HEAD_WORD,DEP_REL,POS,SUB_TOKENS
from,O,_,_,_,_,
PCs,O,25,different,than,NNS,
',O,_,_,_,_,
at,O,_,_,_,IN,
this,O,_,_,_,DT,
point,O,29~30,at~this,ARG2~BV,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,DT,
first,O,_,_,_,JJ,
time,O,0~7~1,The~going~first,BV~ARG1~ARG1,NN,
it,O,4,crashed,ARG1,PRP,
crashed,O,2,time,loc,VBD,
was,O,_,_,_,_,
maybe,O,_,_,_,_,
going,O,10~7,year~going,loc~ROOT,VBG,
on,O,_,_,_,_,
a,O,_,_,_,DT,
year,O,9,a,ARG1,NN,
and,O,_,_,_,_,
a,O,_,_,_,DT,
half,O,10~12,year~a,_and_c~BV,NN,
of,O,_,_,_,_,
having,O,13,half,ARG1,VBG,
it,O,15,having,ARG2,PRP,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Maybe,O,_,_,_,_,
three,O,_,_,_,CD,
or,O,_,_,_,_,
four,O,1,three,_or_c,CD,
months,O,1~5~3,three~ago~four,ARG1~ARG2~ARG1,NNS,
ago,O,_,_,_,IN,
it,O,8,blinking,ARG1,PRP,
started,O,5~7,ago~started,ARG1~ROOT,VBD,
blinking,O,12~7,sudden~started,ARG1~ARG1,VBG,
all,O,12,sudden,mwe,DT,
of,O,12,sudden,mwe,IN,
the,O,12,sudden,mwe,DT,
sudden,O,_,_,_,JJ,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,3,HAPPY,ARG1,PRP,
'M,O,_,_,_,_,' m
SO,O,7,pro,appos,NNP,
HAPPY,B-OP,2~3,SO~HAPPY,compound~ROOT,NNP,
WITH,O,_,_,_,_,
MY,O,_,_,_,JJ,
macbook,O,_,_,_,NN,mac ##book
pro,O,6~5,macbook~MY,compound~ARG1,NN,
!,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Called,O,3~0,times~Called,loc~ROOT,VBN,
Acer,O,0,Called,ARG2,NNP,ace ##r
many,O,_,_,_,JJ,
times,O,2,many,ARG1,NNS,
",",O,_,_,_,_,
they,O,6,want,ARG1,PRP,
want,O,0,Called,subord,VBP,
me,O,9~13,pay~ship,ARG1~ARG1,PRP,
to,O,_,_,_,_,
pay,O,12,to,ARG1,VB,
the,O,_,_,_,DT,
shipping,B-ASP,9~10,pay~the,ARG2~BV,NN,
to,O,6,want,ARG2,TO,
ship,O,12,to,ARG2,VB,
it,O,13,ship,ARG2,PRP,
to,O,_,_,_,_,
their,O,_,_,_,PRP$,
repair,B-ASP,_,_,_,NN,
center,I-ASP,17~16~13,repair~their~ship,compound~poss~ARG3,NN,
-,O,_,_,_,_,
I,O,23,disappointed,ARG1,PRP,
was,O,_,_,_,_,
very,O,_,_,_,RB,
disappointed,B-OP,24~22,since~very,ARG1~ARG1,VBN,
since,O,0,Called,conj,IN,
it,O,26,is,ARG1,PRP,
is,O,24,since,ARG2,VBZ,
a,O,_,_,_,DT,
brand,O,_,_,_,NN,
new,O,28,brand,compound,JJ,
computer,O,26~29~27,is~new~a,ARG2~ARG1~BV,NN,
!,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
*,O,_,_,_,_,
5,O,_,_,_,CD,
weeks,O,3~1,after~5,ARG1~ARG1,NNS,
after,O,_,_,_,IN,
giving,O,3~7,after~for,ARG2~ARG1,VBG,
the,O,_,_,_,DT,
computer,O,5~4,the~giving,BV~ARG2,NN,
for,O,_,_,_,IN,
repair,O,7,for,ARG2,NN,
*,O,_,_,_,_,
-,O,_,_,_,_,
Apple,O,12~14,offers~send,ARG1~ARG1,NNP,
offers,O,2~12,weeks~offers,loc~ROOT,VBZ,
to,O,_,_,_,_,
send,O,16,after,ARG1,VB,
replacement,O,14,send,ARG2,NN,
after,O,12,offers,ARG2,IN,
they,O,18,receive,ARG1,PRP,
receive,O,16,after,ARG2,VBP,
the,O,_,_,_,DT,
old,O,_,_,_,JJ,
computer,O,20~19~18,old~the~receive,ARG1~BV~ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,2,held,ARG2,PRP,
is,O,_,_,_,_,
held,O,3~5~2,in~magnetically~held,ARG1~ARG1~ROOT,VBN,
in,O,_,_,_,IN,
place,O,3,in,ARG2,NN,
magnetically,O,_,_,_,RB,magnetic ##ally
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,DT,
unibody,B-ASP,_,_,_,JJ,un ##ib ##od ##y
design,I-ASP,0~6~4~1,The~durable~edgy~unibody,BV~ARG1~ARG1~ARG1,NN,
is,O,_,_,_,_,
edgy,B-OP,4,edgy,ROOT,JJ,ed ##gy
and,O,_,_,_,_,
durable,B-OP,4,edgy,_and_c,JJ,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,3,buy,ARG1,PRP,
will,O,_,_,_,_,
not,O,2,not,ROOT,RB,
buy,O,2,not,neg,VB,
another,O,_,_,_,DT,
one,O,4~3,another~buy,BV~ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
MAYBE,O,0,MAYBE,ROOT,NNP,
The,O,_,_,_,DT,
Mac,B-ASP,_,_,_,NNP,
OS,I-ASP,2,Mac,compound,NNP,
improvement,O,1~3~5,The~OS~were,BV~compound~ARG1,NN,
were,O,6,not,neg,VBD,
not,O,0,MAYBE,ARG2,RB,
The,O,_,_,_,DT,
product,O,5~7~12,were~The~offer,ARG2~BV~ARG2,NN,
they,O,12~10,offer~Want,ARG1~ARG1,PRP,
Want,O,_,_,_,VBP,
to,O,_,_,_,_,
offer,O,10,Want,ARG2,VB,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Really,O,_,_,_,RB,
great,B-OP,0~1,Really~great,ARG1~ROOT,JJ,
...,O,_,_,_,_,. . .
Well,O,1,great,conj,RB,
let,O,3,Well,ARG1,VB,
me,O,6,start,ARG1,PRP,
start,O,4~7,let~at,ARG2~ARG1,VB,
at,O,_,_,_,IN,
the,O,_,_,_,DT,
beginning,O,7~8,at~the,ARG2~BV,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,_,_,_,DT,
hardware,B-ASP,_,_,_,NN,
problems,O,0~6~1,the~bad~hardware,BV~ARG1~compound,NNS,
have,O,_,_,_,_,
been,O,_,_,_,_,
so,O,_,_,_,RB,
bad,B-OP,5~6,so~bad,comp_so~ROOT,JJ,
",",O,_,_,_,_,
i,O,11,wait,ARG1,PRP,
ca,O,10,n't,neg,MD,
n't,O,_,_,_,VB,n ' t
wait,O,12~9,till~ca,ARG1~ARG1,VB,
till,O,_,_,_,IN,
it,O,15,dies,ARG1,PRP,
completely,O,_,_,_,RB,
dies,O,16~14~12,in~completely~till,ARG1~ARG1~ARG2,VBZ,
in,O,_,_,_,IN,
3,O,_,_,_,CD,
years,O,16~17,in~3,ARG2~ARG1,NNS,
",",O,_,_,_,_,
TOPS,O,6,bad,conj,NNP,
!,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
-,O,_,_,_,_,
No,B-OP,_,_,_,DT,
backlit,O,_,_,_,JJ,back ##lit
keyboard,B-ASP,1~2~3,No~backlit~keyboard,BV~ARG2~ROOT,NN,
",",O,_,_,_,_,
but,O,_,_,_,_,
not,O,_,_,_,_,
an,O,_,_,_,DT,
issue,O,7~9~3,an~for~keyboard,BV~ARG1~_but+not_c,NN,
for,O,_,_,_,IN,
me,O,9,for,ARG2,PRP,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Screen,B-ASP,3,clear,ARG1,NN,
is,O,_,_,_,_,
crystal,B-OP,_,_,_,NN,
clear,I-OP,2~3,crystal~clear,compound~ROOT,JJ,
",",O,_,_,_,_,
yes,O,_,_,_,.,
it,O,8,small,ARG1,PRP,
's,O,_,_,_,_,' s
small,O,_,_,_,JJ,
-,O,_,_,_,_,
but,O,_,_,_,_,
it,O,12,'s,ARG1,PRP,
's,O,8,small,_but_c,VBZ,' s
a,O,_,_,_,DT,
netbook,O,12~13,'s~a,ARG2~BV,NN,net ##book
!,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,like,ARG1,PRP,
like,B-OP,1,like,ROOT,VBP,
how,O,_,_,_,WRB,
the,O,_,_,_,DT,
Mac,B-ASP,_,_,_,NNP,
OS,I-ASP,8~3~12~4,simple~the~use~Mac,ARG1~BV~ARG2~compound,NNP,
is,O,_,_,_,_,
so,O,_,_,_,RB,
simple,B-OP,2~1~7,how~like~so,manner~ARG2~comp_so,JJ,
and,O,_,_,_,_,
easy,B-OP,8,simple,_and_c,JJ,
to,O,_,_,_,_,
use,B-ASP,10,easy,ARG1,VB,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
As,O,1,for,mwe,IN,
for,O,_,_,_,IN,
the,O,_,_,_,DT,
laptop,O,1~2,for~the,ARG2~BV,NN,
",",O,_,_,_,_,
this,O,6,is,ARG1,DT,
is,O,1~6,for~is,ARG1~ROOT,VBZ,
our,O,_,_,_,PRP$,
3rd,O,_,_,_,JJ,
Apple,O,_,_,_,NNP,
computer,O,8~7~9~6~11,3rd~our~Apple~is~in,ARG1~poss~compound~ARG2~ARG1,NN,
in,O,_,_,_,IN,
the,O,_,_,_,DT,
past,O,_,_,_,JJ,
2,O,_,_,_,CD,
years,O,11~13~12~14,in~past~the~2,ARG2~ARG1~BV~ARG1,NNS,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
And,O,0,And,ROOT,CC,
now,O,_,_,_,_,
I,O,3,am,ARG1,PRP,
am,O,8,also,ARG1,VBP,
a,O,_,_,_,DT,
proud,O,_,_,_,JJ,
MacBook,O,_,_,_,NNP,mac ##book
owner,O,6~3~5~4,MacBook~am~proud~a,compound~ARG2~ARG1~BV,NN,
also,O,0,And,ARG2,RB,
!,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,DT,
internet,B-ASP,_,_,_,NN,
speed,I-ASP,0~4~1,The~spectacular~internet,BV~ARG1~compound,NN,
is,O,_,_,_,_,
spectacular,B-OP,4,spectacular,ROOT,JJ,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
OSX,B-ASP,_,_,_,NNP,os ##x
Mountain,I-ASP,0,OSX,compound,NNP,
Lion,I-ASP,1~5~2,Mountain~upgrade~Lion,compound~ARG1~ROOT,NNP,
soon,O,_,_,_,RB,
to,O,_,_,_,_,
upgrade,O,3~6,soon~to,ARG1~ARG1,VB,
to,O,_,_,_,TO,
Mavericks,B-ASP,6,to,ARG2,NNP,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Summary,O,0,Summary,ROOT,NN,
:,O,0,Summary,ARG2,:,
After,O,_,_,_,IN,
doing,O,2,After,ARG2,VBG,
some,O,_,_,_,DT,
investigation,O,3~4~6,doing~some~on,ARG2~BV~ARG1,NN,
on,O,_,_,_,IN,
the,O,_,_,_,DT,
web,O,6~7,on~the,ARG2~BV,NN,
",",O,_,_,_,_,
I,O,12,found,ARG1,PRP,
have,O,_,_,_,_,
found,O,2~1,After~:,ARG1~ARG2,VBN,
that,O,_,_,_,_,
Toshiba,O,_,_,_,NNP,to ##shi ##ba
NB205s,O,20~14,booting~Toshiba,ARG1~compound,NNS,n ##b ##20 ##5 ##s
are,O,_,_,_,_,
not,O,12,found,ARG2,RB,
chronically,O,_,_,_,RB,chronic ##ally
not,O,18~17,chronically~not,ARG1~neg,RB,
booting,O,19,not,neg,NN,boot ##ing
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,1,'s,ARG1,PRP,
's,O,1,'s,ROOT,VBZ,' s
just,O,_,_,_,_,
what,O,6,looking,ARG2,WP,
we,O,6,looking,ARG1,PRP,
were,O,_,_,_,_,
looking,O,1,'s,ARG2,VBG,
for,O,_,_,_,_,
and,O,_,_,_,_,
it,O,10,works,ARG1,PRP,
works,B-ASP,1~11,'s~great,_and_c~ARG1,VBZ,
great,B-OP,_,_,_,JJ,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,waited,ARG1,PRP,
waited,O,3~4~1,month~for~waited,loc~ARG1~ROOT,VBD,
another,O,_,_,_,DT,
month,O,2,another,BV,NN,
for,O,_,_,_,IN,
approval,O,4,for,ARG2,NN,
and,O,_,_,_,_,
for,O,_,_,_,_,
them,O,11,BUILD,ARG1,PRP,
to,O,_,_,_,_,
"""",O,_,_,_,_,
BUILD,O,1,waited,conj,VB,
"""",O,_,_,_,_,
me,O,11,BUILD,ARG3,PRP,
a,O,_,_,_,DT,
new,O,_,_,_,JJ,
laptop,O,14~15~11,a~new~BUILD,BV~ARG1~ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,took,ARG1,PRP,
took,O,1,took,ROOT,VBD,
it,O,1~3,took~to,ARG2~ARG1,PRP,
to,O,1,took,ARG3,TO,
the,O,_,_,_,DT,
shop,O,3~4,to~the,ARG2~BV,NN,
and,O,_,_,_,_,
they,O,8,said,ARG1,PRP,
said,O,1,took,_and_c,VBD,
It,O,11,cost,ARG1,PRP,
would,O,8,said,ARG2,MD,
cost,O,10,would,ARG1,VB,
too,O,_,_,_,RB,
much,O,12,too,comp_too,JJ,
to,O,_,_,_,_,
repair,O,12,too,than,VB,
it,O,15,repair,ARG2,PRP,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
My,O,_,_,_,PRP$,
laptop,O,2~0,worked~My,ARG1~poss,NN,
worked,O,3~4~8,again~for~before,ARG1~ARG1~ARG1,VBD,
again,O,_,_,_,RB,
for,O,_,_,_,IN,
just,O,_,_,_,RB,
a,O,7,while,mwe,DT,
while,O,4~5,for~just,ARG2~ARG1,NN,
before,O,8,before,ROOT,IN,
I,O,11,having,ARG1,PRP,
started,O,8,before,ARG2,VBD,
having,O,10,started,ARG1,VBG,
issues,O,11~13,having~AGAIN,ARG2~appos,NNS,
AGAIN,O,_,_,_,NNP,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
If,O,0,If,ROOT,IN,
you,O,2,need,ARG1,PRP,
need,O,0,If,ARG2,VBP,
an,O,_,_,_,DT,
affordable,B-OP,_,_,_,JJ,
",",O,_,_,_,_,
entry-level,O,_,_,_,JJ,entry - level
laptop,O,6~3~4~2,entry-level~an~affordable~need,compound~BV~ARG1~ARG2,NN,
",",O,_,_,_,_,
this,O,11,fit,ARG1,DT,
will,O,_,_,_,_,
fit,O,0,If,ARG1,VB,
the,O,_,_,_,DT,
bill,O,11~12,fit~the,ARG2~BV,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
while,O,0,while,ROOT,IN,
the,O,_,_,_,DT,
keyboard,B-ASP,3~1~5,itself~the~alright,appos~BV~ARG1,NN,
itself,O,_,_,_,PRP,
is,O,_,_,_,_,
alright,B-OP,0,while,ARG2,JJ,
",",O,_,_,_,_,
the,O,_,_,_,DT,
plate,B-ASP,9~7~15~13,around~the~makes~plastic,ARG1~BV~ARG1~ARG1,NN,
around,O,_,_,_,IN,
it,O,9,around,ARG2,PRP,
is,O,_,_,_,_,
cheap,B-OP,_,_,_,JJ,
plastic,I-OP,0~12,while~cheap,ARG1~ARG1,NN,
and,O,_,_,_,_,
makes,O,19,when,ARG1,VBZ,
a,O,_,_,_,DT,
hollow,B-OP,_,_,_,JJ,
sound,I-OP,16~15~17,a~makes~hollow,BV~ARG2~ARG1,NN,
when,O,13,plastic,_and_c,WRB,
using,O,19,when,ARG2,VBG,
the,O,_,_,_,DT,
mouse,B-ASP,_,_,_,NN,
command,I-ASP,_,_,_,NN,
buttons,I-ASP,20~21~22~23,using~the~mouse~command,ARG2~BV~compound~compound,NNS,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
None,O,6,knew,ARG1,NN,
of,O,_,_,_,_,
the,O,_,_,_,DT,
techs,B-ASP,4~0~2,at~None~the,ARG1~part~BV,NNS,tech ##s
at,I-ASP,_,_,_,IN,
HP,I-ASP,4,at,ARG2,NNP,
knew,O,6,knew,ROOT,VBD,
what,O,10,doing,ARG2,WP,
they,O,10,doing,ARG1,PRP,
were,O,_,_,_,_,
doing,O,6,knew,ARG2,VBG,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
My,O,_,_,_,PRP$,
sister,O,2~0,is~My,ARG1~poss,NN,
is,O,2,is,ROOT,VBZ,
the,O,_,_,_,DT,
electronics,O,_,_,_,NN,
manager,O,3~2~4~6,the~is~electronics~at,BV~ARG2~compound~ARG1,NN,
at,O,_,_,_,IN,
Wal,O,_,_,_,NNP,
Mart,O,7~6,Wal~at,compound~ARG2,NNP,
and,O,_,_,_,_,
she,O,11,says,ARG1,PRP,
says,O,2,is,_and_c,VBZ,
that,O,_,_,_,_,
HP,O,14,is,ARG1,NNP,
is,O,11,says,ARG2,VBZ,
the,O,_,_,_,DT,
best,B-OP,15~14,the~is,BV~ARG2,JJS,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,purchased,ARG1,PRP,
purchased,O,5~4,when~year,ARG1~loc,VBD,
it,O,1,purchased,ARG2,PRP,
this,O,_,_,_,DT,
year,O,3,this,BV,NN,
when,O,5,when,ROOT,WRB,
my,O,_,_,_,PRP$,
old,O,_,_,_,JJ,
HP,O,_,_,_,NNP,
laptop,O,6~8~11~7,my~HP~died~old,poss~compound~ARG1~ARG1,NN,
finally,O,_,_,_,RB,
died,O,5~10,when~finally,ARG2~ARG1,VBD,
and,O,_,_,_,_,
I,O,15,looking,ARG1,PRP,
was,O,_,_,_,_,
looking,O,5,when,_and_c,VBG,
for,O,_,_,_,_,
something,O,18~15~20,smaller~looking~lighter,ARG1~ARG2~ARG1,NN,
smaller,O,_,_,_,JJR,
and,O,_,_,_,_,
lighter,O,18,smaller,_and_c,JJR,
than,O,_,_,_,_,
a,O,_,_,_,DT,
laptop,O,22~20~25,a~lighter~carry,BV~than~ARG2,NN,
to,O,_,_,_,_,
carry,O,27~26,for~around,ARG1~ARG1,VB,
around,O,_,_,_,RP,
for,O,_,_,_,IN,
classes,O,27,for,ARG2,NNS,
and,O,_,_,_,_,
traveling,O,28,classes,_and_c,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Love,B-OP,0,Love,ROOT,VBP,
the,O,_,_,_,DT,
graphics,B-ASP,0~1,Love~the,ARG2~BV,NNS,
",",O,_,_,_,_,
awesome,B-OP,_,_,_,JJ,
programs,B-ASP,2~4~7,graphics~awesome~including,conj~ARG1~ARG1,NNS,
(,O,_,_,_,_,
including,O,_,_,_,VBG,
Garageband,B-ASP,7,including,ARG2,NNP,garage ##band
),O,_,_,_,_,
",",O,_,_,_,_,
and,O,_,_,_,_,
really,O,_,_,_,RB,
cool,B-OP,12,really,ARG1,JJ,
default,B-ASP,_,_,_,NN,
background,I-ASP,13~5~14,cool~programs~default,ARG1~_and_c~compound,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Speakers,B-ASP,5~8~3,loud~good~get,ARG1~ARG1~ARG1,NNS,
do,O,2,n't,neg,VBP,
n't,O,2,n't,ROOT,RB,n ' t
get,O,_,_,_,VB,
that,O,_,_,_,IN,
loud,O,3~4,get~that,ARG2~ARG1,JJ,
",",O,_,_,_,_,
but,O,_,_,_,_,
good,B-OP,9~1,enough~do,comp_enough~_but_c,JJ,
enough,I-OP,_,_,_,RB,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,3,recommend,ARG1,PRP,
do,O,_,_,_,_,
not,O,2,not,ROOT,RB,
recommend,B-OP,2,not,neg,VB,
this,O,_,_,_,DT,
company,O,3~4,recommend~this,ARG2~BV,NN,
or,O,_,_,_,_,
their,O,_,_,_,PRP$,
products,O,5~7,company~their,_or_c~poss,NNS,
!!!!,O,_,_,_,.,! ! ! !
_,_,_,_,_,_,_
_,_,_,_,_,_,_
sometimes,O,_,_,_,RB,
you,O,4,moving,ARG1,PRP,
will,O,_,_,_,_,
be,O,_,_,_,_,
moving,O,0~4,sometimes~moving,ARG1~ROOT,VBG,
your,O,_,_,_,PRP$,
finger,O,5~4,your~moving,poss~ARG2,NN,
and,O,_,_,_,_,
the,O,_,_,_,DT,
pointer,B-ASP,13~8,move~the,ARG1~BV,NN,
will,O,_,_,_,_,
not,O,4,moving,_and_c,RB,
even,O,_,_,_,RB,
move,O,12~11,even~not,ARG1~neg,VB,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
*,O,_,_,_,_,
=,O,_,_,_,:,
Webcam,B-ASP,6,laggy,ARG1,NN,web ##cam
is,O,_,_,_,_,
a,O,5,bit,mwe,DT,
bit,O,_,_,_,NN,
laggy,B-OP,5,bit,ARG1,JJ,la ##ggy
",",O,_,_,_,_,
not,O,_,_,_,_,
the,O,_,_,_,_,
greatest,B-OP,_,_,_,_,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,2,be,ARG1,PRP,
would,O,1,would,ROOT,MD,
be,O,1,would,ARG1,VB,
a,O,_,_,_,DT,
load,O,3~2~5,a~be~on,BV~ARG2~ARG1,NN,
on,O,_,_,_,IN,
long,O,_,_,_,JJ,
trips,O,6~5,long~on,ARG1~ARG2,NNS,
where,O,_,_,_,_,
a,O,_,_,_,DT,
lot,O,14~9,required~a,ARG2~BV,NN,
of,O,_,_,_,_,
walking,O,10,lot,ARG1,VBG,
is,O,_,_,_,_,
required,O,7,trips,loc,VBN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Honestly,O,_,_,_,RB,
",",O,_,_,_,_,
I,O,4,surprised,ARG1,PRP,
am,O,_,_,_,_,
surprised,O,0~4,Honestly~surprised,ARG1~ROOT,VBN,
no,O,6,one,mwe,DT,
one,O,9~7,mentioned~else,ARG1~ARG1,NN,
else,O,_,_,_,RB,
has,O,_,_,_,_,
mentioned,O,4,surprised,ARG2,VBN,
returning,O,9,mentioned,ARG2,VBG,
theirs,O,10,returning,ARG2,PRP,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
also,O,0,also,ROOT,RB,
it,O,2,comes,ARG1,PRP,
comes,O,3~0,with~also,ARG1~ARG1,VBZ,
with,O,_,_,_,IN,
very,O,_,_,_,RB,
useful,B-OP,4,very,ARG1,JJ,
applications,B-ASP,3~5~7,with~useful~like,ARG2~ARG1~ARG1,NNS,
like,O,_,_,_,IN,
iphoto,B-ASP,7,like,ARG2,NN,ip ##hot ##o
that,O,_,_,_,_,
it,O,11,is,ARG1,PRP,
is,O,6,applications,loc,VBZ,
the,O,_,_,_,DT,
best,B-OP,_,_,_,JJS,
photo,B-ASP,_,_,_,NN,
application,I-ASP,11~13~12~14~19,is~best~the~photo~had,ARG2~ARG1~BV~compound~ARG2,NN,
i,O,19,had,ARG1,PRP,
have,O,_,_,_,_,
ever,O,_,_,_,RB,
had,O,18,ever,ARG1,VBD,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Finally,O,_,_,_,RB,
decided,O,0~6,Finally~because,ARG1~ARG1,VBD,
to,O,_,_,_,_,
try,O,1,decided,ARG2,VB,
a,O,_,_,_,DT,
MAC,O,3~4,try~a,ARG2~BV,NNP,
because,O,6,because,ROOT,IN,
there,O,_,_,_,_,
were,O,6,because,ARG2,VBD,
too,O,_,_,_,RB,
many,O,9,too,comp_too,JJ,
choices,O,8~10,were~many,ARG1~ARG1,NNS,
of,O,_,_,_,_,
which,O,_,_,_,WDT,
PC,O,15,'s,mwe,NN,
's,O,17~13,buy~which,ARG2~BV,NNS,' s
to,O,_,_,_,_,
buy,O,11,choices,ARG1,VB,
and,O,_,_,_,_,
EVERYONE,O,17~21,buy~had,_and_c~ARG1,NNP,
who,O,_,_,_,_,
had,O,_,_,_,VBD,
a,O,_,_,_,DT,
MAC,O,21~22~26,had~a~buy,ARG2~BV~ARG1,NNP,
said,O,_,_,_,VBD,
"""",O,_,_,_,_,
buy,O,24,said,ARG2,VB,
a,O,_,_,_,DT,
MAC,O,26~27,buy~a,ARG2~BV,NNP,
"""",O,_,_,_,_,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,DT,
love,B-OP,_,_,_,NN,
part,O,0~3~1~11,The~of~love~take,BV~ARG1~compound~ARG1,NN,
of,O,_,_,_,IN,
my,O,_,_,_,PRP$,
relationship,O,3~4~6,of~my~with,ARG2~poss~ARG1,NN,
with,O,_,_,_,IN,
this,O,_,_,_,DT,
laptop,O,7~6,this~with,BV~ARG2,NN,
does,O,_,_,_,_,
n't,B-OP,10,n't,ROOT,RB,n ' t
take,I-OP,10,n't,neg,VB,
very,I-OP,_,_,_,RB,
long,I-OP,11~12,take~very,ARG2~ARG1,JJ,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Battery,B-ASP,3,upgradable,ARG1,NNP,
is,O,_,_,_,_,
not,O,2,not,ROOT,RB,
upgradable,B-OP,4~2,to~not,ARG1~neg,JJ,up ##grad ##able
to,O,_,_,_,TO,
a,O,_,_,_,DT,
longer,B-OP,_,_,_,JJR,
life,O,6,longer,ARG1,NN,
battery,B-ASP,5~4~7,a~to~life,BV~ARG2~compound,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
When,O,0,When,ROOT,WRB,
calling,O,0~3,When~for,ARG2~ARG1,VBG,
Dell,O,1,calling,ARG2,NNP,
for,O,_,_,_,IN,
help,O,3,for,ARG2,NN,
",",O,_,_,_,_,
reurn,O,4,help,conj,NN,re ##urn
",",O,_,_,_,_,
or,O,_,_,_,_,
a,O,_,_,_,DT,
new,O,_,_,_,JJ,
computer,O,6~9~10,reurn~a~new,_or_c~BV~ARG1,NN,
they,O,15~23~17,useful~figure~left,ARG1~ARG1~ARG1,PRP,
were,O,_,_,_,_,
not,O,_,_,_,RB,
useful,B-OP,14,not,neg,JJ,
and,O,_,_,_,_,
left,O,22,to,ARG1,VBD,
it,O,17~20,left~to,ARG2~ARG1,PRP,
up,O,20,to,mwe,RP,
to,O,_,_,_,TO,
myself,O,20,to,ARG2,PRP,
to,O,14,not,neg,TO,
figure,O,22,to,ARG2,VB,
out,O,_,_,_,_,
what,O,27,do,ARG2,WP,
to,O,_,_,_,_,
do,O,23~28,figure~with,ARG2~ARG1,VB,
with,O,_,_,_,IN,
it,O,28,with,ARG2,PRP,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Purchased,O,1~0,for~Purchased,ARG1~ROOT,VBN,
for,O,_,_,_,IN,
development,O,_,_,_,NN,
purposes,O,1~2,for~development,ARG2~compound,NNS,
",",O,_,_,_,_,
but,O,_,_,_,_,
it,O,8,turned,ARG1,PRP,
has,O,_,_,_,_,
turned,O,15~0,for~Purchased,ARG1~_but_c,VBN,
into,O,_,_,_,_,
my,O,_,_,_,PRP$,
everyday,O,_,_,_,JJ,
laptop,O,8~11~10,turned~everyday~my,ARG2~ARG1~poss,NN,
as,O,_,_,_,_,
well,O,_,_,_,_,
for,O,_,_,_,IN,
surfing,B-ASP,15,for,ARG2,NN,
