TOKEN,LABEL,HEAD,HEAD_WORD,DEP_REL,POS,SUB_TOKENS
this,O,3,program,det,DT,
program,B-ASP,1,love,dobj,NN,
",",O,6,is,punct,",",
it,O,6,is,nsubj,PRP,
is,O,6,is,ROOT,VBZ,
superior,B-OP,6,is,acomp,JJ,
to,O,7,superior,prep,IN,
windows,B-ASP,11,maker,compound,NNS,
movie,I-ASP,11,maker,compound,NN,
maker,I-ASP,8,to,pobj,NN,
.,O,6,is,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
One,O,1,year,nummod,CD,
year,O,1,year,ROOT,NN,
of,O,1,year,prep,IN,
trying,O,2,of,pcomp,VBG,
to,O,5,fix,aux,TO,
fix,O,3,trying,xcomp,VB,
the,O,7,computer,det,DT,
computer,O,5,fix,dobj,NN,
by,O,5,fix,prep,IN,
myself,O,8,by,pobj,PRP,
",",O,5,fix,punct,",",
with,O,5,fix,prep,IN,
help,O,11,with,pobj,NN,
of,O,12,help,prep,IN,
friends,O,13,of,pobj,NNS,
",",O,1,year,punct,",",
and,O,1,year,cc,CC,
even,O,18,help,advmod,RB,
help,O,1,year,conj,VB,
from,O,18,help,prep,IN,
computer,O,21,experts,compound,NN,
experts,O,19,from,pobj,NNS,
I,O,24,given,nsubj,PRP,
have,O,24,given,aux,VBP,
given,O,21,experts,relcl,VBN,
up,O,24,given,prt,RP,
on,O,24,given,prep,IN,
trying,O,26,on,pcomp,VBG,
to,O,29,fix,aux,TO,
fix,O,27,trying,xcomp,VB,
it,O,29,fix,dobj,PRP,
.,O,18,help,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,thought,nsubj,PRP,
thought,O,1,thought,ROOT,VBD,
the,O,3,transition,det,DT,
transition,O,5,be,nsubj,NN,
would,O,5,be,aux,MD,
be,O,1,thought,ccomp,VB,
difficult,O,5,be,acomp,JJ,
at,O,8,best,advmod,IN,
best,O,5,be,advmod,JJS,
and,O,5,be,cc,CC,
would,O,11,take,aux,MD,
take,O,5,be,conj,VB,
some,O,13,time,det,DT,
time,O,11,take,dobj,NN,
to,O,16,familiarize,aux,TO,
fully,O,16,familiarize,advmod,RB,
familiarize,O,11,take,xcomp,VB,familiar ##ize
myself,O,16,familiarize,dobj,PRP,
with,O,16,familiarize,prep,IN,
the,O,22,ecosystem,det,DT,
new,O,22,ecosystem,amod,JJ,
Mac,B-ASP,22,ecosystem,compound,NNP,
ecosystem,I-ASP,18,with,pobj,NN,
.,O,1,thought,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Was,O,0,Was,ROOT,VBD,
not,B-OP,0,Was,neg,RB,
happy,I-OP,0,Was,acomp,JJ,
with,O,2,happy,prep,IN,
one,B-ASP,3,with,pobj,CD,
of,I-ASP,4,one,prep,IN,
the,I-ASP,7,programs,det,DT,
programs,I-ASP,5,of,pobj,NNS,
on,O,7,programs,prep,IN,
it,O,8,on,pobj,PRP,
.,O,0,Was,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,got,nsubj,PRP,
got,O,1,got,ROOT,VBD,
tired,O,1,got,acomp,JJ,
of,O,2,tired,prep,IN,
buying,O,3,of,pcomp,VBG,
laptops,O,4,buying,dobj,NNS,laptop ##s
and,O,4,buying,cc,CC,
having,O,4,buying,conj,VBG,
them,O,9,stop,nsubj,PRP,
stop,O,7,having,ccomp,VB,
working,O,9,stop,xcomp,VBG,
after,O,10,working,prep,IN,
a,O,13,year,det,DT,
year,O,11,after,pobj,NN,
.,O,1,got,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Yes,O,3,have,intj,UH,
",",O,3,have,punct,",",
I,O,3,have,nsubj,PRP,
have,O,3,have,ROOT,VBP,
it,O,3,have,dobj,PRP,
on,O,3,have,prep,IN,
the,O,9,setting,det,DT,
highest,B-OP,8,available,advmod,RBS,
available,O,9,setting,amod,JJ,
setting,O,5,on,pobj,NN,
.,O,3,have,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,3,have,nsubj,PRP,
do,O,3,have,aux,VBP,
n't,O,3,have,neg,RB,n ' t
have,O,21,have,ccomp,VB,
stupid,B-OP,5,pop,amod,JJ,
pop,B-ASP,7,windows,amod,NN,
up,I-ASP,5,pop,prt,RP,
windows,I-ASP,3,have,dobj,NNS,
(,O,3,have,punct,-LRB-,
even,O,10,when,advmod,RB,
when,O,12,have,advmod,WRB,
I,O,12,have,nsubj,PRP,
have,O,3,have,advcl,VBP,
pop,O,14,ups,compound,NN,
ups,O,12,have,dobj,NNS,
blocked,O,14,ups,acl,VBN,
),O,3,have,punct,-RRB-,
",",O,21,have,punct,",",
I,O,21,have,nsubj,PRP,
do,O,21,have,aux,VBP,
n't,O,21,have,neg,RB,n ' t
have,O,21,have,ROOT,VB,
to,O,23,wait,aux,TO,
wait,O,21,have,xcomp,VB,
5,O,25,minutes,nummod,CD,
minutes,O,23,wait,dobj,NNS,
for,O,23,wait,prep,IN,
a,O,28,webpage,det,DT,
webpage,O,26,for,pobj,NN,web ##page
to,O,30,download,aux,TO,
download,O,28,webpage,acl,VB,
",",O,23,wait,punct,",",
and,O,23,wait,cc,CC,
best,B-OP,38,run,advmod,JJS,
of,O,33,best,prep,IN,
all,O,34,of,pobj,DT,
I,O,38,run,nsubj,PRP,
can,O,38,run,aux,MD,
run,O,23,wait,conj,VB,
all,O,43,software,predet,PDT,
the,O,43,software,det,DT,
web,B-ASP,42,programming,compound,NN,
programming,I-ASP,43,software,compound,NN,
software,I-ASP,38,run,dobj,NN,
I,O,45,need,nsubj,PRP,
need,O,43,software,relcl,VBP,
to,O,47,use,aux,TO,
use,O,45,need,xcomp,VB,
all,O,47,use,dobj,DT,
at,O,47,use,prep,IN,
once,O,49,at,pcomp,RB,
without,O,47,use,prep,IN,
slowing,O,51,without,pcomp,VBG,
me,O,52,slowing,dobj,PRP,
down,O,52,slowing,prt,RP,
.,O,21,have,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,2,had,nsubj,PRP,
have,O,2,had,aux,VBP,
had,O,2,had,ROOT,VBN,
no,O,4,problems,det,DT,
problems,O,2,had,dobj,NNS,
with,O,4,problems,prep,IN,
it,O,5,with,pobj,PRP,
unlike,O,2,had,prep,IN,
some,O,10,defects,det,DT,
hardware,B-ASP,10,defects,compound,NN,
defects,O,7,unlike,pobj,NNS,
on,O,10,defects,prep,IN,
past,O,13,models,amod,JJ,
models,O,11,on,pobj,NNS,
.,O,2,had,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,'m,nsubj,PRP,
'm,O,1,'m,ROOT,VBP,' m
new,O,1,'m,acomp,JJ,
-,O,5,switched,punct,:,
just,O,5,switched,advmod,RB,
switched,O,1,'m,acomp,VBN,
from,O,5,switched,prep,IN,
years,O,6,from,pobj,NNS,
of,O,7,years,prep,IN,
PC,O,10,frustration,compound,NN,
frustration,O,8,of,pobj,NN,
.,O,1,'m,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
(,O,2,found,punct,-LRB-,
I,O,2,found,nsubj,PRP,
found,O,2,found,ROOT,VBD,
a,O,5,stick,det,DT,
2GB,O,5,stick,nummod,CD,2 ##gb
stick,O,2,found,dobj,NN,
for,O,2,found,prep,IN,
a,O,8,bit,det,DT,
bit,O,6,for,pobj,NN,
under,O,2,found,prep,IN,
$,O,11,50,nmod,$,
50,O,9,under,pobj,CD,
),O,2,found,punct,-RRB-,
Nice,B-OP,21,system,amod,JJ,
and,O,13,Nice,cc,CC,
portable,B-OP,13,Nice,conj,JJ,
and,O,15,portable,cc,CC,
definitely,O,21,system,advmod,RB,
a,O,21,system,det,DT,
decent,B-OP,21,system,amod,JJ,
enough,O,21,system,amod,JJ,
system,B-ASP,21,system,ROOT,NN,
to,O,23,keep,aux,TO,
keep,O,21,system,relcl,VB,
you,O,25,entertained,nsubj,PRP,
entertained,O,23,keep,ccomp,VBN,
while,O,27,sitting,mark,IN,
sitting,O,23,keep,advcl,VBG,
in,O,27,sitting,prep,IN,
the,O,30,airplane,det,DT,
airplane,O,28,in,pobj,NN,
for,O,27,sitting,prep,IN,
a,O,33,couple,det,DT,
couple,O,31,for,pobj,NN,
of,O,33,couple,prep,IN,
hours,O,34,of,pobj,NNS,
",",O,23,keep,punct,",",
or,O,23,keep,cc,CC,
at,O,23,keep,conj,IN,
the,O,40,hotel,det,DT,
hotel,O,38,at,pobj,NN,
taking,O,40,hotel,acl,VBG,
care,O,41,taking,dobj,NN,
of,O,41,taking,prep,IN,
some,O,47,details,det,DT,
last,O,46,minute,amod,JJ,
minute,O,47,details,compound,NN,
details,O,43,of,pobj,NNS,
and,O,47,details,cc,CC,
documents,O,47,details,conj,NNS,
.,O,21,system,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,2,travel,nsubj,PRP,
also,O,2,travel,advmod,RB,
travel,O,2,travel,ROOT,VBP,
with,O,2,travel,prep,IN,
it,O,3,with,pobj,PRP,
and,O,2,travel,cc,CC,
it,O,8,gives,nsubj,PRP,
never,O,8,gives,neg,RB,
gives,O,2,travel,conj,VBZ,
me,O,8,gives,dative,PRP,
any,O,11,problems,det,DT,
problems,O,8,gives,dobj,NNS,
.,O,8,gives,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Connecting,O,8,took,csubj,VBG,
to,O,0,Connecting,prep,IN,
my,O,4,router,poss,PRP$,
wireless,O,4,router,compound,NN,
router,O,1,to,pobj,NN,route ##r
via,O,0,Connecting,prep,IN,
built-in,B-ASP,7,wireless,amod,JJ,built - in
wireless,I-ASP,5,via,pobj,NN,
took,O,8,took,ROOT,VBD,
no,O,10,time,det,DT,
time,O,8,took,dobj,NN,
at,O,12,all,advmod,RB,
all,O,10,time,advmod,RB,
.,O,8,took,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
This,O,1,computer,det,DT,
computer,O,4,do,nsubj,NN,
does,O,4,do,aux,VBZ,
n't,B-OP,4,do,neg,RB,n ' t
do,I-OP,4,do,ROOT,VB,
that,I-OP,4,do,dobj,DT,
well,I-OP,4,do,advmod,RB,
with,O,4,do,prep,IN,
certain,O,9,games,amod,JJ,
games,B-ASP,7,with,pobj,NNS,
it,O,13,play,nsubj,PRP,
ca,O,13,play,aux,MD,
n't,O,13,play,neg,RB,n ' t
play,O,13,play,ROOT,VB,
some,O,13,play,dobj,DT,
and,O,13,play,cc,CC,
it,O,17,becomes,nsubj,PRP,
becomes,O,13,play,conj,VBZ,
too,O,19,hot,advmod,RB,
hot,B-OP,20,while,amod,JJ,
while,O,17,becomes,attr,IN,
playing,O,17,becomes,advcl,VBG,
games,O,21,playing,dobj,NNS,
.,O,17,becomes,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
GET,O,0,GET,ROOT,VB,
THIS,O,2,COMPUTER,det,DT,
COMPUTER,O,0,GET,dobj,NN,
FOR,O,0,GET,prep,IN,
PORTABILITY,B-ASP,3,FOR,pobj,NN,port ##ability
AND,O,4,PORTABILITY,cc,CC,
FAST,B-OP,7,PROCESSING,amod,JJ,
PROCESSING,B-ASP,4,PORTABILITY,conj,NN,
!!!,O,0,GET,punct,.,! ! !
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,3,like,nsubj,PRP,
did,O,3,like,aux,VBD,
n't,B-OP,3,like,neg,RB,n ' t
like,I-OP,3,like,ROOT,VB,
one,O,5,thing,nummod,CD,
thing,O,3,like,dobj,NN,
about,O,5,thing,prep,IN,
it,O,6,about,pobj,PRP,
.,O,3,like,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
*,O,2,weeks,punct,NFP,
4,O,2,weeks,nummod,CD,
weeks,O,3,after,npadvmod,NNS,
after,O,3,after,ROOT,IN,
giving,O,3,after,pcomp,VBG,
the,O,6,computer,det,DT,
computer,O,4,giving,dobj,NN,
for,O,4,giving,prep,IN,
repair,O,7,for,pobj,NN,
*,O,10,-,dep,NFP,
-,O,11,Annoyed,punct,:,
Annoyed,O,16,decided,advcl,VBN,
at,O,11,Annoyed,prep,IN,
MacHouse,O,14,Amsterdam,compound,NNP,mach ##ouse
Amsterdam,O,12,at,pobj,NNP,
",",O,16,decided,punct,",",
decided,O,16,decided,ROOT,VBD,
to,O,18,send,aux,TO,
send,O,16,decided,xcomp,VB,
complaint,O,20,email,compound,NN,
email,O,18,send,dobj,NN,
to,O,18,send,prep,IN,
Apple,O,21,to,pobj,NNP,
.,O,16,decided,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Just,O,2,bunch,advmod,RB,
a,O,2,bunch,det,DT,
bunch,O,13,forced,nsubjpass,NN,
of,O,2,bunch,prep,IN,
idiots,O,3,of,pobj,NNS,
who,O,6,'s,nsubj,WP,
's,O,4,idiots,relcl,VBZ,' s
English,O,6,'s,acomp,NNP,
as,O,6,'s,prep,IN,
a,O,11,language,det,DT,
5th,O,11,language,amod,JJ,
language,O,8,as,pobj,NN,
is,O,13,forced,auxpass,VBZ,
forced,O,13,forced,ROOT,VBN,
at,O,15,best,advmod,IN,
best,O,13,forced,advmod,JJS,
.,O,13,forced,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,love,nsubj,PRP,
love,B-OP,1,love,ROOT,VBP,
the,O,3,Mac,det,DT,
Mac,O,1,love,dobj,NNP,
so,B-OP,5,much,advmod,RB,
much,I-OP,6,better,advmod,RB,
better,I-OP,1,love,advmod,JJR,
than,O,6,better,prep,IN,
my,O,10,PC,poss,PRP$,
work,O,10,PC,compound,NN,
PC,O,7,than,pobj,NN,
!,O,1,love,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
This,O,1,worked,nsubj,DT,
worked,O,1,worked,ROOT,VBD,
just,O,3,fine,advmod,RB,
fine,B-OP,1,worked,advmod,RB,
.,O,1,worked,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
wonderful,B-OP,1,features,amod,JJ,
features,B-ASP,1,features,ROOT,NNS,
.,O,1,features,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Most,O,7,saved,nsubjpass,JJS,
of,O,0,Most,prep,IN,
my,O,3,papers,poss,PRP$,
papers,O,1,of,pobj,NNS,
could,O,7,saved,aux,MD,
not,O,7,saved,neg,RB,
be,O,7,saved,auxpass,VB,
saved,O,7,saved,ROOT,VBN,
and,O,7,saved,cc,CC,
when,O,12,be,advmod,WRB,
they,O,12,be,nsubj,PRP,
could,O,12,be,aux,MD,
be,O,22,erased,advcl,VB,
",",O,12,be,punct,",",
half,O,16,time,predet,PDT,
the,O,16,time,det,DT,
time,O,12,be,attr,NN,
",",O,22,erased,punct,",",
the,O,19,papers,det,DT,
papers,O,22,erased,nsubjpass,NNS,
were,O,22,erased,auxpass,VBD,
then,O,22,erased,advmod,RB,
erased,O,7,saved,conj,VBN,
.,O,22,erased,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
While,O,3,seems,mark,IN,
the,O,2,computer,det,DT,
computer,O,3,seems,nsubj,NN,
seems,O,19,are,advcl,VBZ,
to,O,6,set,aux,TO,
be,O,6,set,auxpass,VB,
set,O,3,seems,xcomp,VBN,
up,O,6,set,prt,RP,
in,O,6,set,prep,IN,
a,O,12,way,det,DT,
common,O,11,sense,amod,JJ,
sense,O,12,way,compound,NN,
way,O,8,in,pobj,NN,
rather,O,14,than,advmod,RB,
than,O,8,in,cc,IN,
in,O,14,than,prep,IN,
geek-speak,O,15,in,pobj,JJ,geek - speak
",",O,19,are,punct,",",
there,O,19,are,expl,EX,
are,O,19,are,ROOT,VBP,
certain,O,21,quirks,amod,JJ,
quirks,O,19,are,attr,NNS,qui ##rks
that,O,24,drive,nsubj,WDT,
can,O,24,drive,aux,MD,
drive,O,21,quirks,relcl,VB,
you,O,24,drive,dobj,PRP,
crazy,B-OP,24,drive,oprd,JJ,
trying,O,24,drive,advcl,VBG,
to,O,29,deal,aux,TO,
deal,O,27,trying,xcomp,VB,
with,O,29,deal,prep,IN,
the,O,33,world,det,DT,
PC,O,33,world,compound,NN,
world,O,30,with,pobj,NN,
.,O,19,are,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
What,O,2,waste,det,WDT,
a,O,2,waste,det,DT,
waste,B-OP,2,waste,ROOT,NN,
.,O,2,waste,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
A,O,1,tip,det,DT,
tip,O,13,save,nsubj,NN,
for,O,1,tip,prep,IN,
people,O,2,for,pobj,NNS,
looking,O,3,people,acl,VBG,
into,O,4,looking,prep,IN,
this,O,7,computer,det,DT,
computer,O,5,into,pobj,NN,
:,O,1,tip,punct,:,
DO,O,11,BUY,aux,VB,
NOT,O,11,BUY,neg,RB,
BUY,O,1,tip,acl,VB,
IT,O,11,BUY,dobj,PRP,
save,O,13,save,ROOT,VB,
up,O,13,save,prt,RP,
a,O,16,bit,det,DT,
bit,O,17,more,npadvmod,RB,
more,O,18,money,amod,JJR,
money,O,13,save,dobj,NN,
and,O,13,save,cc,CC,
buy,O,13,save,conj,VB,
a,O,22,computer,det,DT,
computer,O,20,buy,dobj,NN,
that,O,25,last,nsubj,WDT,
will,O,25,last,aux,MD,
last,O,22,computer,relcl,VB,
.,O,13,save,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,bought,nsubj,PRP,
bought,O,1,bought,ROOT,VBD,
this,O,3,laptop,det,DT,
laptop,O,1,bought,dobj,NN,
so,O,9,had,mark,IN,
that,O,9,had,mark,IN,
the,O,8,family,det,DT,
entire,O,8,family,amod,JJ,
family,O,9,had,nsubj,NN,
had,O,1,bought,advcl,VBD,
a,O,11,computer,det,DT,
computer,O,9,had,dobj,NN,
in,O,11,computer,prep,IN,
the,O,15,room,det,DT,
living,O,15,room,compound,NN,
room,O,12,in,pobj,NN,
;,O,1,bought,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,2,day,det,DT,
other,O,2,day,amod,JJ,
day,O,4,had,npadvmod,NN,
I,O,4,had,nsubj,PRP,
had,O,4,had,ROOT,VBD,
a,O,6,presentation,det,DT,
presentation,O,4,had,dobj,NN,
to,O,8,do,aux,TO,
do,O,6,presentation,relcl,VB,
for,O,8,do,prep,IN,
a,O,11,seminar,det,DT,
seminar,O,9,for,pobj,NN,
at,O,11,seminar,prep,IN,
a,O,15,conference,det,DT,
large,O,15,conference,amod,JJ,
conference,O,12,at,pobj,NN,
in,O,15,conference,prep,IN,
town,O,19,lots,compound,NN,
-,O,19,lots,punct,HYPH,
lots,O,16,in,pobj,NNS,
of,O,19,lots,prep,IN,
people,O,20,of,pobj,NNS,
",",O,6,presentation,punct,",",
little,O,24,time,amod,JJ,
time,O,4,had,npadvmod,NN,
to,O,24,time,prep,IN,
prep,O,25,to,pobj,NN,
and,O,4,had,cc,CC,
have,O,4,had,conj,VB,
to,O,30,set,aux,TO,
set,O,28,have,xcomp,VB,
up,O,30,set,prt,RP,
a,O,33,computer,det,DT,
computer,O,30,set,dobj,NN,
to,O,30,set,prep,IN,
a,O,36,projector,det,DT,
projector,O,34,to,pobj,NN,project ##or
",",O,36,projector,punct,",",
etc,O,36,projector,conj,FW,
.,O,4,had,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
But,O,4,read,cc,CC,
my,O,2,blog,poss,PRP$,
blog,O,4,read,nsubjpass,NN,
is,O,4,read,auxpass,VBZ,
read,O,4,read,ROOT,VBN,
by,O,4,read,agent,IN,
my,O,7,friends,poss,PRP$,
friends,O,5,by,pobj,NNS,
and,O,7,friends,cc,CC,
search,O,10,engine,compound,NN,
engine,O,11,visitors,compound,NN,
visitors,O,7,friends,conj,NNS,
.,O,4,read,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Lord,O,1,HAVE,nsubj,NNP,
HAVE,O,1,HAVE,ROOT,VBP,
MERCY,O,1,HAVE,dobj,NN,
!,O,1,HAVE,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,1,discharges,nsubj,PRP,
discharges,B-ASP,1,discharges,ROOT,VBZ,discharge ##s
too,O,3,quickly,advmod,RB,
quickly,B-OP,1,discharges,advmod,RB,
.,O,1,discharges,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
One,O,1,suggestion,nummod,CD,
suggestion,O,6,is,nsubj,NN,
I,O,4,have,nsubj,PRP,
do,O,4,have,aux,VBP,
have,O,1,suggestion,relcl,VB,
",",O,1,suggestion,punct,",",
is,O,6,is,ROOT,VBZ,
to,O,9,bother,aux,TO,
not,O,9,bother,neg,RB,
bother,O,6,is,xcomp,VB,
getting,O,9,bother,xcomp,VBG,
Microsoft,B-ASP,12,office,compound,NNP,
office,I-ASP,10,getting,dobj,NN,
for,I-ASP,10,getting,prep,IN,
the,I-ASP,15,mac,det,DT,
mac,I-ASP,16,expecting,nsubj,NNP,
expecting,O,10,getting,ccomp,VBG,
it,O,19,work,nsubj,PRP,
will,O,19,work,aux,MD,
work,O,16,expecting,ccomp,VB,
just,O,23,knew,advmod,RB,
like,O,23,knew,mark,IN,
you,O,23,knew,nsubj,PRP,
knew,O,19,work,advcl,VBD,
it,O,23,knew,dobj,PRP,
to,O,23,knew,prep,IN,
on,O,23,knew,prep,IN,
a,O,28,PC,det,DT,
PC,O,26,on,pobj,NN,
.,O,6,is,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Before,O,2,got,mark,IN,
we,O,2,got,nsubj,PRP,
got,O,6,had,advcl,VBD,
this,O,4,laptop,det,DT,
laptop,O,2,got,dobj,NN,
",",O,6,had,punct,",",
had,O,6,had,ROOT,VBD,
a,O,9,pasaro,det,DT,
compaq,O,9,pasaro,compound,NNP,com ##pa ##q
pasaro,O,6,had,dobj,NNP,pas ##aro
for,O,6,had,prep,IN,
5,O,12,years,nummod,CD,
years,O,10,for,pobj,NNS,
with,O,6,had,prep,IN,
no,O,15,problems,det,DT,
problems,O,13,with,pobj,NNS,
.,O,6,had,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
And,O,10,be,cc,CC,
",",O,10,be,punct,",",
if,O,5,going,mark,IN,
you,O,5,going,nsubj,PRP,
are,O,5,going,aux,VBP,
going,O,10,be,advcl,VBG,
to,O,7,deal,aux,TO,
deal,O,5,going,xcomp,VB,
with,O,7,deal,prep,IN,
HP,O,8,with,pobj,NNP,
be,O,10,be,ROOT,VB,
careful,O,10,be,acomp,JJ,
.,O,10,be,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
My,O,2,complaint,poss,PRP$,
one,O,2,complaint,nummod,CD,
complaint,B-OP,3,is,nsubj,NN,
is,O,3,is,ROOT,VBZ,
that,O,6,was,mark,IN,
there,O,6,was,expl,EX,
was,O,3,is,ccomp,VBD,
no,O,10,drive,det,DT,
internal,B-ASP,10,drive,amod,JJ,
CD,I-ASP,10,drive,compound,NN,
drive,I-ASP,6,was,attr,NN,
.,O,3,is,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,wiped,nsubj,PRP,
wiped,O,1,wiped,ROOT,VBD,
nearly,O,3,everything,advmod,RB,
everything,O,1,wiped,dobj,NN,
off,O,1,wiped,prep,IN,
of,O,4,off,prep,IN,
it,O,5,of,pobj,PRP,
",",O,1,wiped,punct,",",
installed,O,1,wiped,conj,VBD,
OpenOffice,B-ASP,8,installed,dobj,NNP,open ##off ##ice
and,O,9,OpenOffice,cc,CC,
Firefox,B-ASP,9,OpenOffice,conj,NNP,fire ##fo ##x
",",O,1,wiped,punct,",",
and,O,1,wiped,cc,CC,
I,O,16,operating,nsubj,PRP,
am,O,16,operating,aux,VBP,
operating,O,1,wiped,conj,VBG,
an,O,22,machine,det,DT,
incredibly,O,19,efficient,advmod,RB,
efficient,B-OP,22,machine,amod,JJ,
and,O,19,efficient,cc,CC,
useful,B-OP,19,efficient,conj,JJ,
machine,O,16,operating,dobj,NN,
for,O,16,operating,prep,IN,
a,O,26,price,det,DT,
great,B-OP,26,price,amod,JJ,
price,B-ASP,23,for,pobj,NN,
.,O,16,operating,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,SuperDrive,det,DT,
SuperDrive,B-ASP,2,is,nsubj,NNP,super ##drive
is,O,2,is,ROOT,VBZ,
quiet,B-OP,2,is,acomp,JJ,
.,O,2,is,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,built,det,DT,
built,B-ASP,4,is,nsubj,VBN,
in,I-ASP,1,built,prep,IN,
camera,I-ASP,2,in,pobj,NN,
is,O,4,is,ROOT,VBZ,
very,O,6,useful,advmod,RB,
useful,B-OP,4,is,acomp,JJ,
when,O,8,chatting,advmod,WRB,
chatting,O,4,is,advcl,VBG,
with,O,8,chatting,prep,IN,
other,O,11,techs,amod,JJ,
techs,O,9,with,pobj,NNS,tech ##s
in,O,11,techs,prep,IN,
remote,O,14,buildings,amod,JJ,
buildings,O,12,in,pobj,NNS,
on,O,14,buildings,prep,IN,
our,O,17,campus,poss,PRP$,
campus,O,15,on,pobj,NN,
.,O,4,is,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,started,nsubj,PRP,
started,O,1,started,ROOT,VBD,
hainv,O,3,problems,compound,NN,hai ##n ##v
problems,B-OP,1,started,dobj,NNS,
with,O,3,problems,prep,IN,
it,O,4,with,pobj,PRP,
within,O,1,started,prep,IN,
the,O,9,month,det,DT,
first,O,9,month,amod,JJ,
month,O,6,within,pobj,NN,
.,O,1,started,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,1,is,nsubj,PRP,
is,O,1,is,ROOT,VBZ,
not,O,1,is,neg,RB,
an,O,5,decision,det,DT,
easy,O,5,decision,amod,JJ,
decision,O,1,is,attr,NN,
to,O,7,purchase,aux,TO,
purchase,O,5,decision,acl,VB,
a,O,9,used,det,DT,
used,O,7,purchase,dobj,JJ,
or,O,9,used,cc,CC,
even,O,12,good,advmod,RB,
good,O,9,used,conj,JJ,
as,O,9,used,prep,IN,
new,O,15,laptop,amod,JJ,
laptop,O,13,as,pobj,NN,
but,O,18,am,cc,CC,
I,O,18,am,nsubj,PRP,
am,O,18,am,ROOT,VBP,
very,O,20,satisfied,advmod,RB,
satisfied,B-OP,18,am,acomp,JJ,
.,O,18,am,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
and,O,3,realized,cc,CC,
finally,O,3,realized,advmod,RB,
i,O,3,realized,nsubj,PRP,
realized,O,3,realized,ROOT,VBD,
that,O,6,is,mark,IN,
mac,O,6,is,nsubj,NNP,
is,O,3,realized,ccomp,VBZ,
the,O,8,best,det,DT,
best,B-OP,6,is,attr,JJS,
.,O,3,realized,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,3,keep,nsubj,PRP,
does,O,3,keep,aux,VBZ,
not,O,3,keep,neg,RB,
keep,O,3,keep,ROOT,VB,
internet,B-ASP,5,signals,compound,NN,
signals,I-ASP,3,keep,dobj,NNS,
no,O,7,matter,neg,RB,
matter,O,3,keep,advmod,RB,
where,O,10,bring,advmod,WRB,
you,O,10,bring,nsubj,PRP,
bring,O,7,matter,ccomp,VBP,
it,O,10,bring,dobj,PRP,
.,O,3,keep,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,1,feels,nsubj,PRP,
feels,O,6,is,ccomp,VBZ,
cheap,B-OP,1,feels,acomp,JJ,
",",O,6,is,punct,",",
the,O,5,keyboard,det,DT,
keyboard,B-ASP,6,is,nsubj,NN,
is,O,6,is,ROOT,VBZ,
not,O,6,is,neg,RB,
very,O,9,sensitive,advmod,RB,
