TOKEN,LABEL,HEAD,HEAD_WORD,DEP_REL,POS,SUB_TOKENS,AUX_TASK
in-house,B-OP,19,made,oprd,_,in - house,"25###[""OT"", ""appos"", ""ASP""]"
(,O,20,in-house,punct,_,,O
even,O,25,meat,advmod,_,,O
the,O,25,meat,det,_,,O
gyro,B-ASP,25,meat,compound,_,g ##yr ##o,AT-Secondary
meat,I-ASP,20,in-house,appos,_,,AT-Head
and,O,25,meat,cc,_,,O
sausages,B-ASP,25,meat,conj,_,sausage ##s,AT-W\O-Path
),O,19,made,punct,_,,O
",",O,5,is,punct,_,,O
and,O,5,is,cc,_,,O
made,O,5,is,conj,_,,O
of,O,31,made,prep,_,,O
much,O,34,higher,advmod,_,,O
higher,B-OP,36,ingredients,amod,_,,"36###[""OT"", ""amod^-1"", ""ASP""]"
quality,I-OP,36,ingredients,compound,_,,OT-Secondary
ingredients,B-ASP,32,of,pobj,_,,AT-Head
that,O,41,expected,nsubjpass,_,,O
might,O,41,expected,aux,_,,O
otherwise,O,41,expected,advmod,_,,O
be,O,41,expected,auxpass,_,,O
expected,O,36,ingredients,relcl,_,,O
.,O,5,is,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
But,O,9,was,cc,_,,O
the,O,2,thing,det,_,,O
thing,O,9,was,nsubj,_,,O
that,O,8,hated,dobj,_,,O
my,O,5,wife,poss,_,,O
wife,O,8,hated,nsubj,_,,O
and,O,5,wife,cc,_,,O
I,O,5,wife,conj,_,,O
hated,B-OP,2,thing,relcl,_,,OT-W\O-Path
was,O,9,was,ROOT,_,,O
it,O,11,was,nsubj,_,,O
was,O,9,was,ccomp,_,,O
so,O,13,loud,advmod,_,,O
loud,B-OP,11,was,acomp,_,,OT-W\O-Path
and,O,11,was,cc,_,,O
it,O,16,felt,nsubj,_,,O
felt,O,9,was,conj,_,,O
like,O,16,felt,prep,_,,O
',O,19,bar,punct,_,,O
bar,B-ASP,17,like,pobj,_,,AT-W\O-Path
',O,19,bar,punct,_,,O
or,O,19,bar,cc,_,,O
',O,23,pub,punct,_,,O
pub,B-ASP,19,bar,conj,_,,AT-W\O-Path
',O,19,bar,punct,_,,O
.,O,16,felt,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,thought,nsubj,_,,O
thought,O,1,thought,ROOT,_,,O
I,O,4,died,nsubj,_,,O
had,O,4,died,aux,_,,O
died,O,1,thought,ccomp,_,,O
and,O,4,died,cc,_,,O
gone,O,4,died,conj,_,,O
to,O,6,gone,prep,_,,O
heaven,O,7,to,pobj,_,,O
.,O,1,thought,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,1,took,nsubj,_,,O
took,O,1,took,ROOT,_,,O
half,O,4,hour,predet,_,,O
an,O,4,hour,det,_,,O
hour,O,1,took,dobj,_,,O
to,O,6,get,aux,_,,O
get,O,1,took,advcl,_,,O
our,O,8,check,poss,_,,O
check,O,18,have,nsubj,_,,O
",",O,8,check,punct,_,,O
which,O,11,was,nsubj,_,,O
was,O,8,check,relcl,_,,O
perfect,O,11,was,acomp,_,,O
since,O,16,sit,mark,_,,O
we,O,16,sit,nsubj,_,,O
could,O,16,sit,aux,_,,O
sit,O,11,was,advcl,_,,O
",",O,8,check,punct,_,,O
have,O,6,get,ccomp,_,,O
drinks,B-ASP,18,have,dobj,_,,AT-W\O-Path
and,O,19,drinks,cc,_,,O
talk,O,19,drinks,conj,_,,O
!,O,1,took,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Best,B-OP,2,food,amod,_,,"2###[""OT"", ""amod^-1"", ""ASP""]"
Italian,B-ASP,2,food,amod,_,,AT-Secondary
food,I-ASP,2,food,ROOT,_,,AT-Head
I,O,5,had,nsubj,_,,O
ever,O,5,had,advmod,_,,O
had,O,2,food,relcl,_,,O
(,O,5,had,punct,_,,O
and,O,5,had,cc,_,,O
being,O,5,had,conj,_,,O
Italian,O,8,being,acomp,_,,O
",",O,12,means,punct,_,,O
that,O,12,means,nsubj,_,,O
means,O,2,food,parataxis,_,,O
alot,O,12,means,dobj,_,al ##ot,O
),O,2,food,punct,_,,O
.,O,2,food,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,sangria,det,_,,O
sangria,B-ASP,4,watered,poss,_,sang ##ria,AT-W\O-Path
's,O,1,sangria,case,_,' s,O
-,O,4,watered,punct,_,,O
watered,O,4,watered,ROOT,_,,O
down,O,4,watered,prt,_,,O
.,O,4,watered,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Do,O,2,leave,aux,_,,O
n't,O,2,leave,neg,_,n ' t,O
leave,O,2,leave,ROOT,_,,O
without,O,2,leave,prep,_,,O
trying,O,3,without,pcomp,_,,O
One,O,6,Night,nummod,_,,O
Night,O,4,trying,dobj,_,,O
in,O,4,trying,prep,_,,O
Tokyo,O,7,in,pobj,_,,O
.,O,2,leave,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Have,O,0,Have,ROOT,_,,O
the,O,3,tea,det,_,,O
iced,B-ASP,3,tea,amod,_,,AT-W\O-Path
tea,I-ASP,0,Have,dobj,_,,AT-W\O-Path
.,O,0,Have,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Stuffing,O,5,is,csubj,_,,O
yourself,O,0,Stuffing,dobj,_,,O
with,O,0,Stuffing,prep,_,,O
Japanese,B-ASP,4,food,amod,_,,AT-W\O-Path
food,I-ASP,2,with,pobj,_,,AT-W\O-Path
is,O,5,is,ROOT,_,,O
a,O,8,thing,det,_,,O
rare,B-OP,8,thing,amod,_,,OT-W\O-Path
thing,O,5,is,attr,_,,O
.,O,5,is,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Rather,O,1,than,advmod,_,,O
than,O,8,presented,prep,_,,O
preparing,O,1,than,pcomp,_,,O
vegetarian,O,4,dish,amod,_,,O
dish,O,2,preparing,dobj,_,,O
",",O,8,presented,punct,_,,O
the,O,7,chef,det,_,,O
chef,B-ASP,8,presented,nsubj,_,,AT-W\O-Path
presented,O,8,presented,ROOT,_,,O
me,O,8,presented,dobj,_,,O
with,O,8,presented,prep,_,,O
a,O,12,plate,det,_,,O
plate,O,10,with,pobj,_,,O
of,O,12,plate,prep,_,,O
steamed,O,15,vegetables,amod,_,,O
vegetables,O,13,of,pobj,_,,O
(,O,15,vegetables,punct,_,,O
minus,O,12,plate,prep,_,,O
sauce,O,17,minus,pobj,_,,O
",",O,18,sauce,punct,_,,O
seasoning,O,18,sauce,conj,_,season ##ing,O
",",O,20,seasoning,punct,_,,O
or,O,20,seasoning,cc,_,,O
any,O,24,form,det,_,,O
form,O,20,seasoning,conj,_,,O
or,O,24,form,cc,_,,O
aesthetic,O,27,presentation,amod,_,,O
presentation,O,24,form,conj,_,,O
),O,12,plate,punct,_,,O
.,O,8,presented,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
My,O,1,host,poss,_,,O
host,B-ASP,2,asked,nsubj,_,,AT-W\O-Path
asked,O,2,asked,ROOT,_,,O
for,O,2,asked,prep,_,,O
appetizers,B-ASP,3,for,pobj,_,app ##eti ##zers,AT-W\O-Path
for,O,4,appetizers,prep,_,,O
the,O,7,group,det,_,,O
group,O,5,for,pobj,_,,O
and,O,2,asked,cc,_,,O
the,O,10,waiter,det,_,,O
waiter,B-ASP,11,gave,nsubj,_,,AT-W\O-Path
gave,O,2,asked,conj,_,,O
us,O,11,gave,dative,_,,O
not,O,17,ordered,preconj,_,,O
only,O,13,not,advmod,_,,O
what,O,17,ordered,dobj,_,,O
we,O,17,ordered,nsubj,_,,O
ordered,O,11,gave,ccomp,_,,O
",",O,17,ordered,punct,_,,O
but,O,17,ordered,cc,_,,O
some,O,22,items,det,_,,O
other,O,22,items,amod,_,,O
items,O,17,ordered,conj,_,,O
that,O,26,ordered,nsubjpass,_,,O
were,O,26,ordered,auxpass,_,,O
not,O,26,ordered,neg,_,,O
ordered,O,22,items,relcl,_,,O
.,O,11,gave,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Other,O,10,'s,advcl,_,,O
than,O,0,Other,prep,_,,O
the,O,4,service,det,_,,O
crappy,B-OP,4,service,amod,_,crap ##py,"4###[""OT"", ""amod^-1"", ""ASP""]"
service,B-ASP,1,than,pobj,_,,AT-Head
from,O,4,service,prep,_,,O
two,O,7,individuals,nummod,_,,O
individuals,O,5,from,pobj,_,,O
",",O,10,'s,punct,_,,O
it,O,10,'s,nsubj,_,,O
's,O,10,'s,ROOT,_,' s,O
great,B-OP,10,'s,acomp,_,,OT-W\O-Path
.,O,10,'s,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Do,O,2,look,aux,_,,O
n't,O,2,look,neg,_,n ' t,O
look,O,2,look,ROOT,_,,O
down,O,2,look,prep,_,,O
your,O,5,nose,poss,_,,O
nose,O,3,down,pobj,_,,O
at,O,2,look,prep,_,,O
me,O,6,at,pobj,_,,O
like,O,2,look,prep,_,,O
that,O,8,like,pobj,_,,O
...,O,2,look,punct,_,. . .,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
If,O,2,live,mark,_,,O
you,O,2,live,nsubj,_,,O
live,O,9,bother,advcl,_,,O
outside,O,2,live,prep,_,,O
the,O,5,neighborhood,det,_,,O
neighborhood,O,3,outside,pobj,_,,O
",",O,9,bother,punct,_,,O
do,O,9,bother,aux,_,,O
n't,O,9,bother,neg,_,n ' t,O
bother,O,9,bother,ROOT,_,,O
!,O,9,bother,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Looking,O,8,hesitate,advcl,_,,O
from,O,0,Looking,prep,_,,O
the,O,3,outside,det,_,,O
outside,O,1,from,pobj,_,,O
in,O,0,Looking,prep,_,,O
",",O,8,hesitate,punct,_,,O
one,O,8,hesitate,nsubj,_,,O
would,O,8,hesitate,aux,_,,O
hesitate,O,20,'s,ccomp,_,,O
to,O,10,enter,aux,_,,O
enter,O,8,hesitate,xcomp,_,,O
this,O,12,hole,det,_,,O
hole,O,10,enter,dobj,_,,O
in,O,10,enter,prep,_,,O
the,O,15,wall,det,_,,O
wall,O,13,in,pobj,_,,O
(,O,20,'s,punct,_,,O
really,O,20,'s,advmod,_,,O
",",O,20,'s,punct,_,,O
that,O,20,'s,nsubj,_,,O
's,O,20,'s,ROOT,_,' s,O
what,O,23,is,attr,_,,O
it,O,23,is,nsubj,_,,O
is,O,20,'s,ccomp,_,,O
),O,20,'s,punct,_,,O
.,O,20,'s,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,food,det,_,,O
food,B-ASP,2,was,nsubj,_,,AT-Head
was,O,2,was,ROOT,_,,O
good,B-OP,2,was,acomp,_,,"1###[""OT"", ""acomp^-1"", ""*"", ""nsubj"", ""ASP""]"
.,O,2,was,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
To,O,1,be,aux,_,,O
be,O,6,eat,advcl,_,,O
honest,O,1,be,acomp,_,,O
we,O,6,eat,nsubj,_,,O
only,O,5,ever,advmod,_,,O
ever,O,6,eat,advmod,_,,O
eat,O,6,eat,ROOT,_,,O
the,O,9,Shabu,det,_,,O
Shabu,O,9,Shabu,compound,_,sha ##bu,O
Shabu,O,6,eat,dobj,_,sha ##bu,O
.,O,6,eat,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,2,soup,det,_,,O
miso,B-ASP,2,soup,compound,_,mis ##o,AT-Secondary
soup,I-ASP,3,lacked,nsubj,_,,AT-Head
lacked,B-OP,3,lacked,ROOT,_,,"2###[""OT"", ""nsubj"", ""ASP""]"
flavor,O,3,lacked,dobj,_,,O
and,O,3,lacked,cc,_,,O
the,O,7,fish,det,_,,O
fish,B-ASP,8,was,nsubj,_,,AT-Head
was,O,3,lacked,conj,_,,O
unfortunately,O,8,was,advmod,_,,O
not,O,8,was,neg,_,,O
as,O,13,prepared,advmod,_,,O
well,B-OP,13,prepared,advmod,_,,OT-Secondary
prepared,I-OP,8,was,acomp,_,,"7###[""OT"", ""acomp^-1"", ""*"", ""nsubj"", ""ASP""]"
as,O,13,prepared,prep,_,,O
in,O,14,as,prep,_,,O
the,O,17,past,det,_,,O
past,O,15,in,pobj,_,,O
.,O,8,was,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
A,O,1,little,det,_,,O
little,O,2,pricey,amod,_,,O
pricey,B-OP,2,pricey,ROOT,_,price ##y,OT-W\O-Path
but,O,2,pricey,cc,_,,O
it,O,6,hits,nsubj,_,,O
really,O,6,hits,advmod,_,,O
hits,O,2,pricey,conj,_,,O
the,O,8,spot,det,_,,O
spot,O,6,hits,dobj,_,,O
on,O,6,hits,prep,_,,O
a,O,12,morning,det,_,,O
Sunday,O,12,morning,compound,_,,O
morning,O,9,on,pobj,_,,O
!,O,6,hits,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,food,det,_,,O
food,B-ASP,2,was,nsubj,_,,AT-Head
was,O,2,was,ROOT,_,,O
mediocre,O,2,was,acomp,_,med ##io ##cre,O
at,O,5,best,advmod,_,,O
best,B-OP,2,was,advmod,_,,"1###[""OT"", ""advmod^-1"", ""*"", ""nsubj"", ""ASP""]"
but,O,2,was,cc,_,,O
it,O,8,was,nsubj,_,,O
was,O,2,was,conj,_,,O
the,O,11,service,det,_,,O
horrible,B-OP,11,service,amod,_,,"11###[""OT"", ""amod^-1"", ""ASP""]"
service,B-ASP,8,was,attr,_,,AT-Head
that,O,13,made,nsubj,_,,O
made,O,11,service,relcl,_,,O
me,O,15,vow,nsubj,_,,O
vow,O,13,made,ccomp,_,,O
never,O,18,go,neg,_,,O
to,O,18,go,aux,_,,O
go,O,15,vow,xcomp,_,,O
back,O,18,go,advmod,_,,O
.,O,8,was,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Two,O,1,complaints,nummod,_,,O
complaints,O,6,stinks,dep,_,,O
-,O,1,complaints,punct,_,,O
their,O,5,selection,poss,_,,O
appetizer,B-ASP,5,selection,compound,_,app ##eti ##zer,AT-Secondary
selection,I-ASP,6,stinks,nsubj,_,,AT-Head
stinks,B-OP,10,be,ccomp,_,stink ##s,"5###[""OT"", ""nsubj"", ""ASP""]"
",",O,10,be,punct,_,,O
it,O,10,be,nsubj,_,,O
would,O,10,be,aux,_,,O
be,O,10,be,ROOT,_,,O
nice,B-OP,10,be,acomp,_,,OT-W\O-Path
to,O,13,get,aux,_,,O
get,O,10,be,xcomp,_,,O
some,O,16,sticks,det,_,,O
mozzarella,B-ASP,16,sticks,compound,_,mo ##zza ##rella,AT-W\O-Path
sticks,I-ASP,13,get,dobj,_,,AT-W\O-Path
on,O,16,sticks,prep,_,,O
the,O,19,menu,det,_,,O
menu,B-ASP,17,on,pobj,_,,AT-W\O-Path
.,O,10,be,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,was,nsubj,_,,O
was,O,1,was,ROOT,_,,O
pleasently,O,3,surprised,advmod,_,please ##ntly,O
surprised,O,1,was,acomp,_,,O
at,O,3,surprised,prep,_,,O
the,O,6,taste,det,_,,O
taste,B-ASP,4,at,pobj,_,,AT-W\O-Path
.,O,1,was,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,2,thing,det,_,,O
only,O,2,thing,amod,_,,O
thing,O,13,is,nsubj,_,,O
more,O,4,wonderful,advmod,_,,O
wonderful,B-OP,2,thing,amod,_,,"7###[""OT"", ""prep"", ""*"", ""pobj"", ""ASP""]"
than,O,4,wonderful,prep,_,,O
the,O,7,food,det,_,,O
food,B-ASP,5,than,pobj,_,,AT-Head
(,O,7,food,punct,_,,O
which,O,10,is,nsubj,_,,O
is,O,7,food,relcl,_,,O
exceptional,O,10,is,acomp,_,,O
),O,7,food,punct,_,,O
is,O,13,is,ROOT,_,,O
the,O,15,service,det,_,,O
service,B-ASP,13,is,attr,_,,AT-W\O-Path
.,O,13,is,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Bravo,O,0,Bravo,ROOT,_,,O
",",O,0,Bravo,punct,_,,O
Blue,O,3,Hill,compound,_,,O
Hill,O,0,Bravo,npadvmod,_,,O
!,O,0,Bravo,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,staff,det,_,,O
staff,B-ASP,3,accomodating,nsubj,_,,AT-Head
is,O,3,accomodating,aux,_,,O
accomodating,B-OP,7,is,ccomp,_,acc ##omo ##dating,"1###[""OT"", ""nsubj"", ""ASP""]"
",",O,7,is,punct,_,,O
the,O,6,ambiance,det,_,,O
ambiance,B-ASP,7,is,nsubj,_,am ##bian ##ce,AT-Head
is,O,7,is,ROOT,_,,O
exciting,B-OP,7,is,acomp,_,,"6###[""OT"", ""acomp^-1"", ""*"", ""nsubj"", ""ASP""]"
and,O,8,exciting,cc,_,,O
yet,O,11,relaxed,advmod,_,,O
relaxed,B-OP,8,exciting,conj,_,,OT-W\O-Path
",",O,7,is,punct,_,,O
and,O,7,is,cc,_,,O
the,O,15,food,det,_,,O
food,B-ASP,16,is,nsubj,_,,AT-Head
is,O,7,is,conj,_,,O
out,B-OP,16,is,prep,_,,"15###[""OT"", ""prep^-1"", ""*"", ""nsubj"", ""ASP""]"
of,I-OP,17,out,prep,_,,OT-Secondary
this,I-OP,20,world,det,_,,OT-Secondary
world,I-OP,18,of,pobj,_,,OT-Secondary
!,O,16,is,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
sometimes,O,2,get,advmod,_,,O
i,O,2,get,nsubj,_,,O
get,O,11,get,ccomp,_,,O
bad,B-OP,4,food,amod,_,,"4###[""OT"", ""amod^-1"", ""ASP""]"
food,B-ASP,2,get,dobj,_,,AT-Head
and,O,4,food,cc,_,,O
bad,B-OP,7,service,amod,_,,"7###[""OT"", ""amod^-1"", ""ASP""]"
service,B-ASP,4,food,conj,_,,AT-Head
",",O,11,get,punct,_,,O
sometimes,O,11,get,advmod,_,,O
i,O,11,get,nsubj,_,,O
get,O,11,get,ROOT,_,,O
good,B-OP,16,service,amod,_,,"16###[""OT"", ""amod^-1"", ""ASP""]"
good,B-OP,16,service,amod,_,,"16###[""OT"", ""amod^-1"", ""ASP""]"
and,O,13,good,cc,_,,O
bad,B-OP,13,good,conj,_,,"16###[""OT"", ""conj^-1"", ""*"", ""amod^-1"", ""ASP""]"
service,B-ASP,11,get,dobj,_,,AT-Head
.,O,11,get,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
for,O,6,is,prep,_,,O
an,O,2,appetizer,det,_,,O
appetizer,B-ASP,0,for,pobj,_,app ##eti ##zer,AT-W\O-Path
",",O,6,is,punct,_,,O
their,O,5,calamari,poss,_,,O
calamari,B-ASP,6,is,nsubj,_,cal ##ama ##ri,AT-Head
is,O,6,is,ROOT,_,,O
a,O,8,winner,det,_,,O
winner,B-OP,6,is,attr,_,,"5###[""OT"", ""attr^-1"", ""*"", ""nsubj"", ""ASP""]"
.,O,6,is,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,owner,det,_,,O
owner,B-ASP,3,caters,nsubj,_,,AT-W\O-Path
truly,O,3,caters,advmod,_,,O
caters,O,3,caters,ROOT,_,cater ##s,O
to,O,3,caters,prep,_,,O
all,O,7,needs,det,_,,O
your,O,7,needs,poss,_,,O
needs,O,4,to,pobj,_,,O
.,O,3,caters,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,meat,det,_,,O
meat,B-ASP,2,is,nsubj,_,,AT-Head
is,O,2,is,ROOT,_,,O
fresh,B-OP,2,is,acomp,_,,"1###[""OT"", ""acomp^-1"", ""*"", ""nsubj"", ""ASP""]"
",",O,7,are,punct,_,,O
the,O,6,sauces,det,_,,O
sauces,B-ASP,7,are,nsubj,_,sauce ##s,AT-Head
are,O,11,get,ccomp,_,,O
great,B-OP,7,are,acomp,_,,"6###[""OT"", ""acomp^-1"", ""*"", ""nsubj"", ""ASP""]"
",",O,11,get,punct,_,,O
you,O,11,get,nsubj,_,,O
get,O,2,is,conj,_,,O
kimchi,O,22,is,nsubj,_,kim ##chi,O
and,O,12,kimchi,cc,_,,O
a,O,15,salad,det,_,,O
salad,O,12,kimchi,conj,_,,O
free,B-OP,15,salad,amod,_,,OT-W\O-Path
with,O,16,free,prep,_,,O
your,O,19,meal,poss,_,,O
meal,O,17,with,pobj,_,,O
and,O,19,meal,cc,_,,O
service,B-ASP,19,meal,conj,_,,AT-W\O-Path
is,O,11,get,ccomp,_,,O
good,B-OP,22,is,acomp,_,,OT-W\O-Path
too,O,22,is,advmod,_,,O
.,O,11,get,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Hurley,O,2,is,nsubj,_,,O
's,O,0,Hurley,case,_,' s,O
is,O,2,is,ROOT,_,,O
terrific,B-OP,2,is,acomp,_,,OT-W\O-Path
!,O,2,is,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
One,O,0,One,ROOT,_,,O
of,O,0,One,prep,_,,O
my,O,4,places,poss,_,,O
favorite,O,4,places,amod,_,,O
places,O,1,of,pobj,_,,O
in,O,4,places,prep,_,,O
Brooklyn,O,5,in,pobj,_,,O
.,O,0,One,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,2,Sum,det,_,,O
Dim,B-ASP,2,Sum,compound,_,,AT-Secondary
Sum,I-ASP,3,was,nsubj,_,,AT-Head
was,O,3,was,ROOT,_,,O
so-so,B-OP,3,was,acomp,_,so - so,"2###[""OT"", ""acomp^-1"", ""*"", ""nsubj"", ""ASP""]"
",",O,4,so-so,punct,_,,O
but,O,4,so-so,cc,_,,O
not,O,8,spectacular,neg,_,,O
spectacular,B-OP,4,so-so,conj,_,,OT-W\O-Path
.,O,3,was,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,gnocchi,det,_,,O
gnocchi,B-ASP,3,melts,nsubj,_,g ##no ##cchi,AT-W\O-Path
literally,O,3,melts,advmod,_,,O
melts,O,3,melts,ROOT,_,melt ##s,O
in,O,3,melts,prep,_,,O
your,O,6,mouth,poss,_,,O
mouth,O,4,in,pobj,_,,O
!,O,3,melts,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
For,O,12,changed,prep,_,,O
someone,O,0,For,pobj,_,,O
who,O,3,used,nsubj,_,,O
used,O,1,someone,relcl,_,,O
to,O,5,hate,aux,_,,O
hate,O,3,used,xcomp,_,,O
Indian,B-ASP,7,food,amod,_,,AT-W\O-Path
food,I-ASP,5,hate,dobj,_,,AT-W\O-Path
",",O,12,changed,punct,_,,O
Baluchi,O,12,changed,nsubj,_,bal ##uchi,O
's,O,9,Baluchi,case,_,' s,O
has,O,12,changed,aux,_,,O
changed,O,12,changed,ROOT,_,,O
my,O,14,mid,poss,_,,O
mid,O,12,changed,dobj,_,,O
.,O,12,changed,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Alone,O,6,is,advmod,_,,O
for,O,0,Alone,prep,_,,O
100,O,3,bucks,nummod,_,,O
bucks,O,1,for,pobj,_,,O
",",O,6,is,punct,_,,O
it,O,6,is,nsubj,_,,O
is,O,6,is,ROOT,_,,O
really,O,6,is,advmod,_,,O
overprice,B-OP,6,is,acomp,_,over ##pr ##ice,OT-W\O-Path
.,O,6,is,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Bleecker,O,2,Pizza,compound,_,b ##lee ##cker,O
St,O,2,Pizza,compound,_,,O
Pizza,O,3,is,nsubj,_,,O
is,O,3,is,ROOT,_,,O
the,O,5,best,det,_,,O
best,B-OP,3,is,attr,_,,OT-W\O-Path
!,O,3,is,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Joe,O,2,Pizza,poss,_,,O
's,O,0,Joe,case,_,' s,O
Pizza,O,3,used,nsubj,_,,O
used,O,3,used,ROOT,_,,O
to,O,5,have,aux,_,,O
have,O,3,used,xcomp,_,,O
the,O,8,slice,det,_,,O
best,B-OP,8,slice,amod,_,,"8###[""OT"", ""amod^-1"", ""ASP""]"
slice,B-ASP,5,have,dobj,_,,AT-Head
until,O,12,opened,mark,_,,O
this,O,11,pizzeria,det,_,,O
pizzeria,O,12,opened,nsubj,_,pi ##zz ##eria,O
opened,O,5,have,advcl,_,,O
up,O,12,opened,prt,_,,O
.,O,3,used,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,2,buffet,det,_,,O
lunch,B-ASP,2,buffet,compound,_,,AT-Secondary
buffet,I-ASP,3,is,nsubj,_,,AT-Head
is,O,3,is,ROOT,_,,O
expensive,B-OP,3,is,acomp,_,,"2###[""OT"", ""acomp^-1"", ""*"", ""nsubj"", ""ASP""]"
but,O,3,is,cc,_,,O
is,O,3,is,conj,_,,O
deff,O,6,is,acomp,_,def ##f,O
worth,B-OP,6,is,acomp,_,,OT-W\O-Path
it,O,8,worth,npadvmod,_,,O
.,O,3,is,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,food,det,_,,O
food,B-ASP,2,was,nsubj,_,,AT-Head
was,O,7,was,ccomp,_,,O
amazing,B-OP,2,was,acomp,_,,"1###[""OT"", ""acomp^-1"", ""*"", ""nsubj"", ""ASP""]"
",",O,7,was,punct,_,,O
the,O,6,service,det,_,,O
service,B-ASP,7,was,nsubj,_,,AT-Head
was,O,7,was,ROOT,_,,O
so,O,9,attentive,advmod,_,,O
attentive,B-OP,7,was,acomp,_,at ##ten ##tive,"6###[""OT"", ""acomp^-1"", ""*"", ""nsubj"", ""ASP""]"
and,O,9,attentive,cc,_,,O
personable,O,9,attentive,conj,_,persona ##ble,O
",",O,7,was,punct,_,,O
and,O,7,was,cc,_,,O
how,O,15,about,advmod,_,,O
about,O,7,was,conj,_,,O
that,O,17,ambience,det,_,,O
ambience,B-ASP,15,about,pobj,_,am ##bie ##nce,AT-W\O-Path
!,O,7,was,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
They,O,1,seemed,nsubj,_,,O
seemed,O,21,had,ccomp,_,,O
to,O,3,continue,aux,_,,O
continue,O,1,seemed,xcomp,_,,O
to,O,5,rush,aux,_,,O
rush,O,3,continue,xcomp,_,,O
us,O,5,rush,dobj,_,,O
along,O,5,rush,prt,_,,O
",",O,5,rush,punct,_,,O
taking,O,5,rush,advcl,_,,O
plates,O,9,taking,dobj,_,,O
without,O,9,taking,prep,_,,O
asking,O,11,without,pcomp,_,,O
if,O,16,done,mark,_,,O
we,O,16,done,nsubjpass,_,,O
were,O,16,done,auxpass,_,,O
done,O,12,asking,advcl,_,,O
(,O,21,had,punct,_,,O
my,O,19,sister,poss,_,,O
sister,O,21,had,nsubj,_,,O
still,O,21,had,advmod,_,,O
had,O,21,had,ROOT,_,,O
her,O,23,fork,poss,_,,O
fork,O,21,had,dobj,_,,O
in,O,23,fork,prep,_,,O
hand,O,24,in,pobj,_,,O
),O,21,had,punct,_,,O
.,O,21,had,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,am,nsubj,_,,O
am,O,1,am,ROOT,_,,O
not,O,1,am,neg,_,,O
a,O,4,vegetarian,det,_,,O
vegetarian,O,1,am,attr,_,,O
but,O,4,vegetarian,cc,_,,O
",",O,11,were,punct,_,,O
almost,O,8,all,advmod,_,,O
all,O,10,dishes,nummod,_,,O
the,O,10,dishes,det,_,,O
dishes,B-ASP,11,were,nsubj,_,,AT-Head
were,O,1,am,conj,_,,O
