TOKEN,LABEL,HEAD,HEAD_WORD,DEP_REL,POS,SUB_TOKENS,AUX_TASK
and,O,9,huge,cc,_,,O
delictable,B-OP,9,huge,conj,_,del ##ic ##table,"8###[""OT"", ""conj^-1"", ""*"", ""npadvmod"", ""ASP""]"
",",O,5,excpetiona,punct,_,,O
and,O,4,is,cc,_,,O
the,O,16,professional,det,_,,O
service,O,16,professional,compound,_,,O
professional,B-OP,18,warm,nsubj,_,,OT-W\O-Path
wan,O,18,warm,compound,_,,O
warm,O,4,is,conj,_,,O
.,O,4,is,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,food,det,_,,O
food,B-ASP,2,was,nsubj,_,,AT-Head
was,O,2,was,ROOT,_,,O
authentic,B-OP,2,was,acomp,_,,"1###[""OT"", ""acomp^-1"", ""*"", ""nsubj"", ""ASP""]"
.,O,2,was,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Both,O,1,times,det,_,,O
times,O,3,waited,npadvmod,_,,O
we,O,3,waited,nsubj,_,,O
waited,O,3,waited,ROOT,_,,O
well,O,7,half,advmod,_,,O
over,O,7,half,quantmod,_,,O
a,O,7,half,quantmod,_,,O
half,O,8,hour,amod,_,,O
hour,O,3,waited,dobj,_,,O
for,O,3,waited,prep,_,,O
a,O,11,table,det,_,,O
table,B-ASP,9,for,pobj,_,,AT-W\O-Path
(,O,3,waited,punct,_,,O
even,O,16,had,advmod,_,,O
though,O,16,had,mark,_,,O
we,O,16,had,nsubj,_,,O
had,O,3,waited,advcl,_,,O
reservations,B-ASP,16,had,dobj,_,,AT-W\O-Path
),O,3,waited,punct,_,,O
.,O,3,waited,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
However,O,11,was,advmod,_,,O
",",O,11,was,punct,_,,O
for,O,11,was,prep,_,,O
what,O,5,spent,dobj,_,,O
we,O,5,spent,nsubj,_,,O
spent,O,2,for,pcomp,_,,O
",",O,11,was,punct,_,,O
overall,O,11,was,advmod,_,,O
",",O,11,was,punct,_,,O
it,O,11,was,nsubj,_,,O
just,O,11,was,advmod,_,,O
was,O,11,was,ROOT,_,,O
not,O,11,was,neg,_,,O
up,O,11,was,acomp,_,,O
to,O,13,up,prep,_,,O
par,O,14,to,pobj,_,,O
.,O,11,was,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Kind,O,1,of,advmod,_,,O
of,O,7,guess,prep,_,,O
a,O,4,place,det,_,,O
small,B-OP,4,place,amod,_,,"4###[""OT"", ""amod^-1"", ""ASP""]"
place,B-ASP,1,of,pobj,_,,AT-Head
but,O,7,guess,cc,_,,O
I,O,7,guess,nsubj,_,,O
guess,O,7,guess,ROOT,_,,O
if,O,10,are,mark,_,,O
they,O,10,are,nsubj,_,,O
are,O,15,be,csubj,_,,O
not,O,10,are,neg,_,,O
too,O,13,busy,advmod,_,,O
busy,O,10,are,acomp,_,,O
might,O,15,be,aux,_,,O
be,O,7,guess,ccomp,_,,O
able,O,15,be,acomp,_,,O
to,O,18,fit,aux,_,,O
fit,O,16,able,xcomp,_,,O
a,O,20,group,det,_,,O
group,O,18,fit,dobj,_,,O
or,O,20,group,cc,_,,O
kids,O,20,group,conj,_,,O
.,O,7,guess,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Try,O,7,'re,advcl,_,,O
the,O,3,dogs,det,_,,O
hot,B-ASP,3,dogs,amod,_,,AT-W\O-Path
dogs,I-ASP,0,Try,dobj,_,,AT-W\O-Path
too,O,0,Try,advmod,_,,O
",",O,7,'re,punct,_,,O
they,O,7,'re,nsubj,_,,O
're,O,7,'re,ROOT,_,' re,O
snappy,B-OP,7,'re,acomp,_,snap ##py,OT-W\O-Path
and,O,8,snappy,cc,_,,O
delicious,B-OP,8,snappy,conj,_,,OT-W\O-Path
.,O,7,'re,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
we,O,1,split,nsubj,_,,O
split,O,1,split,ROOT,_,,O
a,O,5,samosa,det,_,,O
tasty,B-OP,5,samosa,amod,_,ta ##sty,"5###[""OT"", ""amod^-1"", ""ASP""]"
vegetable,B-ASP,5,samosa,compound,_,,AT-Secondary
samosa,I-ASP,1,split,dobj,_,sam ##osa,AT-Head
and,O,5,samosa,cc,_,,O
the,O,10,wrap,det,_,,O
malai,B-ASP,10,wrap,compound,_,mala ##i,AT-W\O-Path
tikka,I-ASP,10,wrap,compound,_,ti ##kka,AT-W\O-Path
wrap,I-ASP,5,samosa,conj,_,,AT-W\O-Path
.,O,1,split,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
We,O,3,go,nsubj,_,,O
wo,O,3,go,aux,_,,O
n't,O,3,go,neg,_,n ' t,O
go,O,3,go,ROOT,_,,O
to,O,3,go,prep,_,,O
this,O,6,place,det,_,,O
place,O,4,to,pobj,_,,O
again,O,3,go,advmod,_,,O
for,O,3,go,prep,_,,O
a,O,11,meal,det,_,,O
good,B-OP,11,meal,amod,_,,"11###[""OT"", ""amod^-1"", ""ASP""]"
meal,B-ASP,8,for,pobj,_,,AT-Head
.,O,3,go,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,prices,det,_,,O
prices,B-ASP,2,are,nsubj,_,,AT-Head
are,O,2,are,ROOT,_,,O
exceptionally,O,4,reasonable,advmod,_,,O
reasonable,B-OP,2,are,acomp,_,,"1###[""OT"", ""acomp^-1"", ""*"", ""nsubj"", ""ASP""]"
for,O,4,reasonable,prep,_,,O
food,B-ASP,5,for,pobj,_,,AT-W\O-Path
of,O,6,food,prep,_,,O
this,O,9,caliber,det,_,,O
caliber,O,7,of,pobj,_,,O
.,O,2,are,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
People,O,1,dress,nsubj,_,,O
dress,O,1,dress,ROOT,_,,O
in,O,1,dress,prep,_,,O
suits,O,2,in,pobj,_,,O
or,O,3,suits,cc,_,,O
evening,O,6,gowns,compound,_,,O
gowns,O,3,suits,conj,_,gown ##s,O
as,O,9,as,advmod,_,,O
well,O,9,as,advmod,_,,O
as,O,6,gowns,cc,_,,O
shirts,O,11,jeans,nsubj,_,,O
jeans,O,1,dress,conj,_,,O
.,O,11,jeans,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
You,O,2,going,nsubj,_,,O
're,O,2,going,aux,_,' re,O
going,O,2,going,ROOT,_,,O
to,O,4,drop,aux,_,,O
drop,O,2,going,xcomp,_,,O
some,O,6,coin,det,_,,O
coin,O,4,drop,dobj,_,,O
",",O,4,drop,punct,_,,O
but,O,4,drop,cc,_,,O
completely,O,10,worth,advmod,_,,O
worth,B-OP,4,drop,conj,_,,OT-W\O-Path
it,O,10,worth,dobj,_,,O
",",O,10,worth,punct,_,,O
especially,O,17,looking,advmod,_,,O
if,O,17,looking,mark,_,,O
you,O,17,looking,nsubj,_,,O
are,O,17,looking,aux,_,,O
looking,O,10,worth,advcl,_,,O
to,O,19,impress,aux,_,,O
impress,O,17,looking,xcomp,_,,O
someone,O,19,impress,dobj,_,,O
.,O,2,going,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,1,atmosphere,det,_,,O
atmosphere,B-ASP,2,is,nsubj,_,,AT-Head
is,O,2,is,ROOT,_,,O
very,O,4,nice,advmod,_,,O
nice,B-OP,2,is,acomp,_,,"1###[""OT"", ""acomp^-1"", ""*"", ""nsubj"", ""ASP""]"
",",O,2,is,punct,_,,O
and,O,2,is,cc,_,,O
a,O,9,escape,det,_,,O
welcome,B-OP,9,escape,amod,_,,OT-W\O-Path
escape,O,2,is,conj,_,,O
from,O,9,escape,prep,_,,O
the,O,12,rest,det,_,,O
rest,O,10,from,pobj,_,,O
of,O,12,rest,prep,_,,O
the,O,16,mall,det,_,,O
SI,O,16,mall,compound,_,,O
mall,O,13,of,pobj,_,,O
.,O,9,escape,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Always,O,1,popular,advmod,_,,O
popular,B-OP,4,full,amod,_,,"8###[""OT"", ""amod^-1"", ""*"", ""amod^-1"", ""ASP""]"
",",O,4,full,punct,_,,O
always,O,4,full,advmod,_,,O
full,B-OP,8,wait,amod,_,,"8###[""OT"", ""amod^-1"", ""ASP""]"
",",O,8,wait,punct,_,,O
always,O,8,wait,advmod,_,,O
a,O,8,wait,det,_,,O
wait,B-ASP,8,wait,ROOT,_,,AT-Head
.,O,8,wait,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Their,O,1,pad,poss,_,,O
pad,B-ASP,3,is,nsubj,_,,AT-Head
penang,I-ASP,1,pad,appos,_,,AT-Secondary
is,O,3,is,ROOT,_,,O
delicious,B-OP,3,is,acomp,_,,"1###[""OT"", ""acomp^-1"", ""*"", ""nsubj"", ""ASP""]"
and,O,3,is,cc,_,,O
everything,O,8,is,nsubj,_,,O
else,O,6,everything,advmod,_,,O
is,O,3,is,conj,_,,O
fantastic,B-OP,8,is,acomp,_,,OT-W\O-Path
.,O,8,is,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,atmosphere,det,_,,O
atmosphere,B-ASP,2,is,nsubj,_,,AT-Head
is,O,2,is,ROOT,_,,O
n't,O,2,is,neg,_,n ' t,O
the,O,5,greatest,det,_,,O
greatest,B-OP,2,is,attr,_,,"1###[""OT"", ""attr^-1"", ""*"", ""nsubj"", ""ASP""]"
",",O,2,is,punct,_,,O
but,O,2,is,cc,_,,O
I,O,9,suppose,nsubj,_,,O
suppose,O,2,is,conj,_,,O
that,O,11,'s,nsubj,_,,O
's,O,9,suppose,ccomp,_,' s,O
how,O,14,keep,advmod,_,,O
they,O,14,keep,nsubj,_,,O
keep,O,11,'s,ccomp,_,,O
the,O,16,prices,det,_,,O
prices,B-ASP,14,keep,dobj,_,,AT-Head
down,B-OP,14,keep,prt,_,,"16###[""OT"", ""prt^-1"", ""*"", ""dobj"", ""ASP""]"
.,O,9,suppose,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,place,det,_,,O
place,B-ASP,2,is,nsubj,_,,AT-W\O-Path
is,O,2,is,ROOT,_,,O
a,O,4,BISTRO,det,_,,O
BISTRO,O,2,is,attr,_,bis ##tro,O
which,O,6,means,nsubj,_,,O
means,O,4,BISTRO,relcl,_,,O
:,O,6,means,punct,_,,O
simple,B-OP,9,dishes,amod,_,,"9###[""OT"", ""amod^-1"", ""ASP""]"
dishes,B-ASP,12,served,nsubj,_,,AT-Head
and,O,9,dishes,cc,_,,O
wine,B-ASP,9,dishes,conj,_,,AT-W\O-Path
served,O,2,is,conj,_,,O
efficiently,B-OP,12,served,advmod,_,,"9###[""OT"", ""advmod^-1"", ""*"", ""nsubj"", ""ASP""]"
in,O,12,served,prep,_,,O
a,O,17,atmosphere,det,_,,O
bustling,B-OP,17,atmosphere,amod,_,bust ##ling,"17###[""OT"", ""amod^-1"", ""ASP""]"
atmosphere,B-ASP,14,in,pobj,_,,AT-Head
.,O,12,served,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
We,O,1,had,nsubj,_,,O
had,O,1,had,ROOT,_,,O
a,O,4,meal,det,_,,O
wonderful,B-OP,4,meal,amod,_,,"4###[""OT"", ""amod^-1"", ""ASP""]"
meal,B-ASP,1,had,dobj,_,,AT-Head
at,O,1,had,prep,_,,O
Naples,O,5,at,pobj,_,,O
45,O,6,Naples,nummod,_,,O
a,O,9,month,det,_,,O
month,O,10,ago,npadvmod,_,,O
ago,O,1,had,advmod,_,,O
on,O,1,had,prep,_,,O
a,O,13,visit,det,_,,O
visit,O,11,on,pobj,_,,O
to,O,13,visit,prep,_,,O
NYC,O,14,to,pobj,_,,O
.,O,1,had,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Also,O,9,gets,advmod,_,,O
",",O,9,gets,punct,_,,O
because,O,4,is,mark,_,,O
it,O,4,is,nsubj,_,,O
is,O,9,gets,advcl,_,,O
so,O,6,thin,advmod,_,,O
thin,O,4,is,acomp,_,,O
",",O,9,gets,punct,_,,O
it,O,9,gets,nsubj,_,,O
gets,O,9,gets,ROOT,_,,O
cold,O,9,gets,acomp,_,,O
very,O,12,quickly,advmod,_,,O
quickly,O,9,gets,advmod,_,,O
and,O,9,gets,cc,_,,O
its,O,17,filling,poss,_,,O
not,O,16,that,neg,_,,O
that,O,17,filling,det,_,,O
filling,O,9,gets,conj,_,,O
.,O,9,gets,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,2,dined,nsubj,_,,O
've,O,2,dined,aux,_,' ve,O
dined,O,2,dined,ROOT,_,din ##ed,O
at,O,2,dined,prep,_,,O
Alain,O,5,Ducasse,compound,_,,O
Ducasse,O,7,restaurant,poss,_,duc ##asse,O
's,O,5,Ducasse,case,_,' s,O
restaurant,O,3,at,pobj,_,,O
in,O,7,restaurant,prep,_,,O
Monte,O,10,Carlo,compound,_,,O
Carlo,O,8,in,pobj,_,,O
for,O,2,dined,prep,_,,O
half,O,14,price,predet,_,,O
the,O,14,price,det,_,,O
price,O,11,for,pobj,_,,O
for,O,14,price,prep,_,,O
the,O,20,experience,det,_,,O
same,O,20,experience,amod,_,,O
excellent,B-OP,20,experience,amod,_,,"19###[""OT"", ""amod^-1"", ""*"", ""compound"", ""ASP""]"
dining,B-ASP,20,experience,compound,_,,AT-Head
experience,O,15,for,pobj,_,,O
.,O,2,dined,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
In,O,0,In,ROOT,_,,O
summer-eat,O,0,In,pobj,_,summer - eat,O
outside,O,0,In,advmod,_,,O
on,O,0,In,prep,_,,O
a,O,5,terrace,det,_,,O
terrace,B-ASP,3,on,pobj,_,,AT-W\O-Path
(,O,9,feature,punct,_,,O
another,O,9,feature,det,_,,O
great,B-OP,9,feature,amod,_,,OT-W\O-Path
feature,O,0,In,pobj,_,,O
of,O,9,feature,prep,_,,O
Suan,O,10,of,pobj,_,su ##an,O
),O,9,feature,punct,_,,O
!!!,O,9,feature,punct,_,! ! !,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,think,nsubj,_,,O
think,O,1,think,ROOT,_,,O
the,O,3,stuff,det,_,,O
stuff,O,4,was,nsubj,_,,O
was,O,1,think,ccomp,_,,O
better,O,4,was,acomp,_,,O
than,O,5,better,prep,_,,O
Disney,O,6,than,pobj,_,,O
.,O,1,think,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,food,det,_,,O
food,B-ASP,6,are,nsubj,_,,AT-W\O-Path
",",O,1,food,punct,_,,O
drinks,B-ASP,1,food,conj,_,,AT-W\O-Path
and,O,3,drinks,cc,_,,O
service,B-ASP,3,drinks,conj,_,,AT-W\O-Path
are,O,6,are,ROOT,_,,O
clearly,O,6,are,advmod,_,,O
among,O,6,are,prep,_,,O
the,O,10,best,det,_,,O
best,B-OP,8,among,pobj,_,,OT-W\O-Path
in,O,10,best,prep,_,,O
the,O,13,city,det,_,,O
city,O,11,in,pobj,_,,O
.,O,6,are,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
We,O,1,were,nsubj,_,,O
were,O,1,were,ROOT,_,,O
less,O,4,impressed,advmod,_,,O
than,O,2,less,prep,_,,O
impressed,O,1,were,acomp,_,,O
.,O,1,were,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,2,scampi,det,_,,O
shrimp,B-ASP,2,scampi,compound,_,,AT-Secondary
scampi,I-ASP,3,was,nsubj,_,sc ##amp ##i,AT-Head
was,O,3,was,ROOT,_,,O
excellent,B-OP,3,was,acomp,_,,"2###[""OT"", ""acomp^-1"", ""*"", ""nsubj"", ""ASP""]"
and,O,3,was,cc,_,,O
the,O,7,antipasti,det,_,,O
antipasti,B-ASP,8,were,nsubj,_,anti ##pas ##ti,AT-Head
were,O,3,was,conj,_,,O
plentiful,B-OP,8,were,acomp,_,pl ##ent ##iful,"7###[""OT"", ""acomp^-1"", ""*"", ""nsubj"", ""ASP""]"
.,O,8,were,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
They,O,2,do,nsubj,_,,O
also,O,2,do,advmod,_,,O
do,O,2,do,ROOT,_,,O
a,O,5,job,det,_,,O
great,B-OP,5,job,amod,_,,OT-W\O-Path
job,O,2,do,dobj,_,,O
for,O,5,job,prep,_,,O
restaurant,O,8,week,compound,_,,O
week,O,6,for,pobj,_,,O
.,O,2,do,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
You,O,3,go,nsubj,_,,O
ca,O,3,go,aux,_,,O
n't,O,3,go,neg,_,n ' t,O
go,O,3,go,ROOT,_,,O
wrong,O,3,go,advmod,_,,O
here,O,3,go,advmod,_,,O
.,O,3,go,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
If,O,2,'re,mark,_,,O
you,O,2,'re,nsubj,_,,O
're,O,7,'s,advcl,_,' re,O
in,O,2,'re,prep,_,,O
town,O,3,in,pobj,_,,O
",",O,7,'s,punct,_,,O
it,O,7,'s,nsubj,_,,O
's,O,7,'s,ROOT,_,' s,O
worth,B-OP,7,'s,acomp,_,,OT-W\O-Path
searching,O,8,worth,xcomp,_,,O
for,O,9,searching,prep,_,,O
another,O,12,place,det,_,,O
place,O,10,for,pobj,_,,O
.,O,7,'s,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
They,O,3,have,nsubj,_,,O
did,O,3,have,aux,_,,O
not,O,3,have,neg,_,,O
have,O,3,have,ROOT,_,,O
mayonnaise,O,3,have,dobj,_,mayo ##nna ##ise,O
",",O,3,have,punct,_,,O
forgot,B-OP,3,have,conj,_,,"8###[""OT"", ""dobj"", ""ASP""]"
our,O,8,toast,poss,_,,O
toast,B-ASP,6,forgot,dobj,_,,AT-Head
",",O,3,have,punct,_,,O
left,B-OP,3,have,dep,_,,OT-W\O-Path
out,I-OP,10,left,prt,_,,OT-W\O-Path
ingredients,O,10,left,dobj,_,,O
(,O,12,ingredients,punct,_,,O
ie,O,15,cheese,compound,_,,O
cheese,O,12,ingredients,appos,_,,O
in,O,15,cheese,prep,_,,O
an,O,18,omelet,det,_,,O
omelet,O,16,in,pobj,_,om ##ele ##t,O
),O,15,cheese,punct,_,,O
",",O,12,ingredients,punct,_,,O
below,O,10,left,prep,_,,O
hot,O,23,temperatures,amod,_,,O
temperatures,O,21,below,pobj,_,,O
and,O,10,left,cc,_,,O
the,O,26,bacon,det,_,,O
bacon,O,27,was,nsubj,_,,O
was,O,10,left,conj,_,,O
so,O,29,over,advmod,_,,O
over,B-OP,27,was,prep,_,,OT-W\O-Path
cooked,I-OP,27,was,acomp,_,,OT-W\O-Path
it,O,32,crumbled,nsubj,_,,O
crumbled,O,30,cooked,ccomp,_,cr ##umble ##d,O
on,O,32,crumbled,prep,_,,O
the,O,35,plate,det,_,,O
plate,O,33,on,pobj,_,,O
when,O,38,touched,advmod,_,,O
you,O,38,touched,nsubj,_,,O
touched,O,32,crumbled,advcl,_,,O
it,O,38,touched,dobj,_,,O
.,O,27,was,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
You,O,1,get,nsubj,_,,O
get,O,14,is,ccomp,_,,O
what,O,5,for,pobj,_,,O
you,O,4,pay,nsubj,_,,O
pay,O,1,get,ccomp,_,,O
for,O,4,pay,prep,_,,O
and,O,5,for,cc,_,,O
with,O,5,for,conj,_,,O
that,O,9,logic,det,_,,O
logic,O,7,with,pobj,_,,O
in,O,9,logic,prep,_,,O
mind,O,10,in,pobj,_,,O
",",O,14,is,punct,_,,O
Spice,O,14,is,nsubj,_,,O
is,O,14,is,ROOT,_,,O
a,O,17,place,det,_,,O
great,B-OP,17,place,amod,_,,OT-W\O-Path
place,O,14,is,attr,_,,O
to,O,19,grab,aux,_,,O
grab,O,17,place,relcl,_,,O
some,O,22,eats,det,_,,O
cheap,B-OP,22,eats,amod,_,,"22###[""OT"", ""amod^-1"", ""ASP""]"
eats,B-ASP,19,grab,dobj,_,,AT-Head
and,O,22,eats,cc,_,,O
drinks,B-ASP,22,eats,conj,_,,AT-W\O-Path
in,O,19,grab,prep,_,,O
a,O,28,setting,det,_,,O
beautiful,B-OP,28,setting,amod,_,,"28###[""OT"", ""amod^-1"", ""ASP""]"
setting,B-ASP,25,in,pobj,_,,AT-Head
.,O,14,is,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,service,det,_,,O
service,B-ASP,2,is,nsubj,_,,AT-Head
is,O,2,is,ROOT,_,,O
pretty,O,4,good,advmod,_,,O
good,B-OP,2,is,acomp,_,,"1###[""OT"", ""acomp^-1"", ""*"", ""nsubj"", ""ASP""]"
.,O,2,is,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
DO,O,2,KNOW,aux,_,,O
N'T,O,2,KNOW,neg,_,n ' t,O
KNOW,O,2,KNOW,ROOT,_,,O
WHAT,O,6,ON,pobj,_,,O
THE,O,5,OTHERS,det,_,,O
OTHERS,O,9,WERE,nsubj,_,,O
ON,O,5,OTHERS,prep,_,,O
THE,O,8,BLOCK,det,_,,O
BLOCK,O,6,ON,pobj,_,,O
WERE,O,2,KNOW,ccomp,_,,O
LIKE,O,9,WERE,acomp,_,,O
BUT,O,2,KNOW,cc,_,,O
WE,O,13,WERE,nsubj,_,,O
WERE,O,2,KNOW,conj,_,,O
PLEASED,B-OP,13,WERE,acomp,_,,OT-W\O-Path
WITH,O,14,PLEASED,prep,_,,O
OUR,O,17,CHOICE,poss,_,,O
CHOICE,O,15,WITH,pobj,_,,O
.,O,13,WERE,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Horrible,B-OP,1,food,amod,_,,"1###[""OT"", ""amod^-1"", ""ASP""]"
food,B-ASP,1,food,ROOT,_,,AT-Head
and,O,1,food,cc,_,,O
Horrible,B-OP,4,service,amod,_,,"4###[""OT"", ""amod^-1"", ""ASP""]"
service,B-ASP,1,food,conj,_,,AT-Head
.,O,1,food,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Judging,O,0,Judging,ROOT,_,,O
from,O,0,Judging,prep,_,,O
previous,O,3,posts,amod,_,,O
posts,O,1,from,pobj,_,,O
this,O,5,used,nsubj,_,,O
used,O,3,posts,relcl,_,,O
to,O,7,be,aux,_,,O
be,O,5,used,xcomp,_,,O
a,O,10,place,det,_,,O
good,B-OP,10,place,amod,_,,"10###[""OT"", ""amod^-1"", ""ASP""]"
place,B-ASP,7,be,attr,_,,AT-Head
",",O,5,used,punct,_,,O
but,O,0,Judging,cc,_,,O
not,B-OP,15,longer,neg,_,,OT-W\O-Path
any,I-OP,15,longer,advmod,_,,OT-W\O-Path
longer,I-OP,0,Judging,conj,_,,OT-W\O-Path
.,O,0,Judging,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
They,O,1,were,nsubj,_,,O
were,O,1,were,ROOT,_,,O
such,O,19,worth,predet,_,,O
a,O,19,worth,det,_,,O
rip-off,B-OP,19,worth,amod,_,rip - off,OT-W\O-Path
(,O,4,rip-off,punct,_,,O
$,O,7,8.95,nmod,_,,O
8.95,O,4,rip-off,appos,_,8 . 95,O
for,O,7,8.95,prep,_,,O
four,O,12,patties,nummod,_,,O
small,O,12,patties,amod,_,,O
meat,B-ASP,12,patties,compound,_,,AT-W\O-Path
patties,I-ASP,8,for,pobj,_,patti ##es,AT-W\O-Path
in,I-ASP,12,patties,prep,_,,AT-W\O-Path
steamed,I-ASP,15,buns,amod,_,,AT-W\O-Path
buns,I-ASP,13,in,pobj,_,bun ##s,AT-W\O-Path
),O,7,8.95,punct,_,,O
and,O,7,8.95,cc,_,,O
not,O,19,worth,neg,_,,O
worth,B-OP,1,were,acomp,_,,OT-W\O-Path
trying,O,19,worth,xcomp,_,,O
.,O,1,were,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,appetizing,det,_,,O
appetizing,B-ASP,2,is,nsubj,_,app ##eti ##zing,AT-Head
is,O,2,is,ROOT,_,,O
excellent,B-OP,2,is,acomp,_,,"1###[""OT"", ""acomp^-1"", ""*"", ""nsubj"", ""ASP""]"
-,O,2,is,punct,_,,O
just,O,7,good,advmod,_,,O
as,O,7,good,advmod,_,,O
good,B-OP,2,is,acomp,_,,"1###[""OT"", ""acomp^-1"", ""*"", ""nsubj"", ""ASP""]"
as,O,7,good,prep,_,,O
Zabars,O,11,Greengrass,compound,_,za ##bar ##s,O
Barney,O,11,Greengrass,compound,_,,O
Greengrass,O,8,as,pobj,_,green ##grass,O
at,O,7,good,prep,_,,O
a,O,15,price,det,_,,O
reasonable,B-OP,15,price,amod,_,,"15###[""OT"", ""amod^-1"", ""ASP""]"
price,B-ASP,12,at,pobj,_,,AT-Head
(,O,18,bought,punct,_,,O
if,O,18,bought,mark,_,,O
bought,O,7,good,advcl,_,,O
by,O,18,bought,agent,_,,O
the,O,21,pound,det,_,,O
pound,O,19,by,pobj,_,,O
),O,18,bought,punct,_,,O
.,O,2,is,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,restaurant,det,_,,O
restaurant,O,2,is,nsubj,_,,O
is,O,2,is,ROOT,_,,O
rather,O,4,small,advmod,_,,O
small,B-OP,2,is,acomp,_,,OT-W\O-Path
but,O,2,is,cc,_,,O
we,O,7,were,nsubj,_,,O
were,O,2,is,conj,_,,O
lucky,O,7,were,acomp,_,,O
to,O,10,get,aux,_,,O
get,O,8,lucky,xcomp,_,,O
a,O,12,table,det,_,,O
table,B-ASP,10,get,dobj,_,,AT-Head
quickly,B-OP,10,get,advmod,_,,"12###[""OT"", ""advmod^-1"", ""*"", ""dobj"", ""ASP""]"
.,O,7,were,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,1,'s,nsubj,_,,O
's,O,1,'s,ROOT,_,' s,O
convenient,B-OP,1,'s,acomp,_,,OT-W\O-Path
.,O,1,'s,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,1,'s,nsubj,_,,O
's,O,1,'s,ROOT,_,' s,O
a,O,4,place,det,_,,O
great,B-OP,4,place,amod,_,,OT-W\O-Path
place,O,1,'s,attr,_,,O
to,O,6,pick,aux,_,,O
pick,O,4,place,relcl,_,,O
up,O,6,pick,prt,_,,O
a,O,10,lunch,det,_,,O
cheap,B-OP,10,lunch,amod,_,,"10###[""OT"", ""amod^-1"", ""ASP""]"
lunch,B-ASP,6,pick,dobj,_,,AT-Head
or,O,10,lunch,cc,_,,O
dinner,B-ASP,10,lunch,conj,_,,AT-W\O-Path
.,O,1,'s,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Either,O,1,that,preconj,_,,O
that,O,12,sharing,nsubj,_,,O
",",O,1,that,punct,_,,O
or,O,1,that,cc,_,,O
the,O,5,editor,det,_,,O
editor,O,7,idea,poss,_,,O
's,O,5,editor,case,_,' s,O
idea,O,12,sharing,nsubj,_,,O
of,O,7,idea,prep,_,,O
romance,O,8,of,pobj,_,,O
must,O,12,sharing,aux,_,,O
be,O,12,sharing,aux,_,,O
sharing,O,12,sharing,ROOT,_,,O
a,O,14,conversation,det,_,,O
conversation,O,12,sharing,dobj,_,,O
with,O,14,conversation,prep,_,,O
the,O,18,table,det,_,,O
next,O,18,table,amod,_,,O
table,O,15,with,pobj,_,,O
",",O,12,sharing,punct,_,,O
while,O,21,trying,mark,_,,O
trying,O,12,sharing,advcl,_,,O
to,O,23,speak,aux,_,,O
speak,O,21,trying,xcomp,_,,O
louder,O,23,speak,advmod,_,,O
than,O,24,louder,prep,_,,O
the,O,27,traffic,det,_,,O
