TOKEN,LABEL,HEAD,HEAD_WORD,DEP_REL,POS,SUB_TOKENS,AUX_TASK
",",O,_,_,_,_,,O
has,O,1,takes,conj,VBZ,,O
great,O,_,_,_,JJ,,O
features,O,7~8,has~great,ARG2~ARG1,NNS,,O
and,O,_,_,_,_,,O
relatively,O,_,_,_,RB,,O
easy,O,11~7,relatively~has,ARG1~_and_c,JJ,,O
to,O,_,_,_,_,,O
use,O,12,easy,ARG1,VB,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,2~11,had~regret,ARG1~ARG1,PRP,,O
've,O,_,_,_,_,' ve,O
had,O,4~7~2,for~now~had,ARG1~loc~ROOT,VBD,,O
it,O,2,had,ARG2,PRP,,O
for,O,_,_,_,IN,,O
a,O,_,_,_,DT,,O
week,O,4~5,for~a,ARG2~ARG1,NN,,O
now,O,_,_,_,RB,,O
",",O,_,_,_,_,,O
do,O,_,_,_,_,,O
n't,O,2,had,conj,JJ,n ' t,O
regret,O,10~15,n't~bit,neg~loc,VB,,O
the,O,_,_,_,DT,,O
purchase,O,11~12,regret~the,ARG2~BV,NN,,O
one,O,_,_,_,CD,,O
bit,O,14,one,ARG1,NN,,O
",",O,_,_,_,_,,O
and,O,_,_,_,_,,O
i,O,20,leave,ARG1,PRP,,O
never,O,10,n't,_and_c,RB,,O
leave,O,19~21~22,never~home~without,ARG1~loc~ARG1,VB,,O
home,O,_,_,_,NN,,O
without,O,_,_,_,IN,,O
it,O,22,without,ARG2,PRP,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
you,O,3,find,ARG1,PRP,,O
can,O,2,'t,neg,MD,,O
't,O,2,'t,ROOT,RB,' t,O
find,O,7~1,on~can,ARG1~ARG1,VB,,O
the,O,_,_,_,DT,,O
mpeg,O,_,_,_,JJ,mp ##eg,O
playback,O,4~5~3,the~mpeg~find,BV~compound~ARG2,NN,,O
on,O,_,_,_,IN,,O
high,O,_,_,_,JJ,,O
priced,O,8,high,ARG1,VBN,,O
units,O,7~9,on~priced,ARG2~ARG2,NNS,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
consider,O,6~2,too~for,ARG1~ARG1,VB,,O
it,O,0,consider,ARG2,PRP,,O
for,O,_,_,_,IN,,O
a,O,_,_,_,DT,,O
future,O,_,_,_,JJ,,O
gift,O,3~4~2,a~future~for,BV~ARG1~ARG2,NN,,O
too,O,6,too,ROOT,RB,,O
!,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
what,O,4,ask,ARG3,WP,,O
more,O,_,_,_,_,,O
could,O,2,could,ROOT,MD,,O
you,O,4,ask,ARG1,PRP,,O
ask,O,2,could,ARG1,VB,,O
for,O,_,_,_,_,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
picture,O,5~1,has~on,ARG1~ARG1,NN,,O
on,O,_,_,_,IN,,O
web,O,_,_,_,NN,,O
site,O,1~2,on~web,ARG2~compound,NN,,O
clearly,O,_,_,_,RB,,O
has,O,4~5,clearly~has,ARG1~ROOT,VBZ,,O
the,O,_,_,_,DT,,O
play,O,_,_,_,NN,,O
display,O,7~6~9~5,play~the~pictured~has,compound~BV~ARG2~ARG2,NN,,O
pictured,O,_,_,_,VBN,,O
",",O,_,_,_,_,,O
yet,O,_,_,_,_,,O
false,O,_,_,_,JJ,,O
silver,O,_,_,_,NN,,O
plate,O,13~8~12,silver~display~false,ARG1~_as+well+as_c~ARG1,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
however,O,0,however,ROOT,RB,,O
",",O,_,_,_,_,,O
my,O,_,_,_,PRP$,,O
hard,B-ASP,_,_,_,JJ,,AT-Secondary
drive,I-ASP,3~6~2,hard~fail~my,ARG1~ARG1~poss,NN,,AT-Head
did,O,_,_,_,_,,O
fail,B-OP,0,however,ARG1,VB,,"4###[""OT"", ""ARG1"", ""ASP""]"
",",O,_,_,_,_,,O
and,O,_,_,_,_,,O
i,O,12,dropped,ARG1,PRP,,O
have,O,_,_,_,_,,O
not,O,0,however,_and_c,RB,,O
dropped,O,11~14,not~once,neg~ARG1,VBN,,O
it,O,12,dropped,ARG2,PRP,,O
once,O,_,_,_,RB,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
creative,O,_,_,_,JJ,,O
software,B-ASP,2~0,stinks~creative,ARG1~ARG1,NN,,AT-Head
stinks,B-OP,2,stinks,ROOT,VBZ,stink ##s,"1###[""OT"", ""ARG1"", ""ASP""]"
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
5,O,_,_,_,_,,O
),O,_,_,_,_,,O
handle,O,5~2,with~handle,ARG1~ROOT,VB,,O
the,O,_,_,_,DT,,O
player,O,3~2,the~handle,BV~ARG2,NN,,O
with,O,_,_,_,IN,,O
care,O,5,with,ARG2,NN,,O
-,O,_,_,_,_,,O
it,O,14,dropped,ARG2,PRP,,O
is,O,_,_,_,_,,O
not,O,2,handle,conj,RB,,O
meant,O,10,not,neg,VBN,,O
to,O,_,_,_,_,,O
be,O,_,_,_,_,,O
dropped,O,11,meant,ARG2,VBN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
this,O,2,cause,ARG1,DT,,O
will,O,_,_,_,_,,O
cause,O,2,cause,ROOT,VB,,O
the,O,_,_,_,DT,,O
discs,O,3~2~7,the~cause~show,BV~ARG2~ARG1,NNS,,O
not,O,10,when,ARG1,RB,,O
to,O,_,_,_,_,,O
show,O,5~9,not~together,neg~ARG1,VB,,O
up,O,_,_,_,_,,O
together,O,_,_,_,RB,,O
when,O,2,cause,ARG3,WRB,,O
you,O,13,looking,ARG1,PRP,,O
are,O,_,_,_,_,,O
looking,O,16~10,on~when,ARG1~ARG2,VBG,,O
for,O,_,_,_,_,,O
them,O,13,looking,ARG2,PRP,,O
on,O,_,_,_,IN,,O
the,O,_,_,_,DT,,O
nomad,O,17~16,the~on,BV~ARG2,NN,no ##mad,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
yes,O,0,yes,ROOT,UH,,O
the,O,_,_,_,DT,,O
ipod,O,1~4,the~smaller,BV~ARG1,NN,,O
is,O,_,_,_,_,,O
smaller,O,0,yes,ARG1,JJR,,O
",",O,_,_,_,_,,O
but,O,_,_,_,_,,O
not,O,_,_,_,_,,O
$,O,9~10,200~worth,ARG1~ARG2,$,,O
200,O,_,_,_,CD,,O
worth,O,4,smaller,_but_c,NN,,O
",",O,_,_,_,_,,O
which,O,_,_,_,_,,O
is,O,_,_,_,VBZ,,O
the,O,_,_,_,DT,,O
premium,O,18~13~14,pay~is~the,ARG2~ARG2~BV,NN,,O
you,O,18,pay,ARG1,PRP,,O
'll,O,_,_,_,_,' ll,O
pay,O,_,_,_,VB,,O
for,O,_,_,_,_,,O
an,O,_,_,_,DT,,O
equivalent,O,_,_,_,JJ,,O
capacity,O,_,_,_,NN,,O
model,O,21~22~20~18,equivalent~capacity~an~pay,ARG1~compound~BV~ARG4,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
for,O,_,_,_,IN,,O
those,O,0~14~16~3,for~like~get~have,ARG2~ARG1~ARG1~ARG1,DT,,O
who,O,_,_,_,_,,O
have,O,_,_,_,VBP,,O
this,O,_,_,_,DT,,O
metz,O,_,_,_,NN,,O
flash,O,4~5~3,this~metz~have,BV~compound~ARG2,NN,,O
(,O,_,_,_,_,,O
or,O,_,_,_,_,,O
the,O,_,_,_,DT,,O
45cl-3,O,9~6,the~flash,BV~_or_c,NN,45 ##cl - 3,O
),O,_,_,_,_,,O
and,O,_,_,_,_,,O
would,O,3,have,_and_c,MD,,O
like,O,13,would,ARG1,VB,,O
to,O,_,_,_,_,,O
get,O,14~22,like~of,ARG2~ARG1,VB,,O
the,O,_,_,_,DT,,O
absolute,O,_,_,_,JJ,,O
ultimate,O,_,_,_,JJ,,O
quality,O,19~17~18~16,ultimate~the~absolute~get,ARG1~BV~ARG1~ARG2,NN,,O
out,O,22,of,mwe,RP,,O
of,O,_,_,_,IN,,O
this,O,_,_,_,DT,,O
g3,O,22~23,of~this,ARG2~BV,NN,g ##3,O
",",O,_,_,_,_,,O
the,O,_,_,_,DT,,O
metz,O,_,_,_,NN,,O
module,O,30~27~26~31,need~metz~the~is,ARG2~compound~BV~ARG1,NN,,O
you,O,30,need,ARG1,PRP,,O
need,O,_,_,_,VBP,,O
is,O,0~31,for~is,ARG1~ROOT,VBZ,,O
the,O,_,_,_,DT,,O
sca,O,_,_,_,NN,sc ##a,O
3102,O,32~33~31,the~sca~is,BV~compound~ARG2,CD,310 ##2,O
and,O,_,_,_,_,,O
the,O,_,_,_,DT,,O
connector,O,_,_,_,NN,,O
cord,O,39~36~37,is~the~connector,ARG1~BV~compound,NN,,O
is,O,31,is,_and_c,VBZ,,O
the,O,_,_,_,DT,,O
sca,O,_,_,_,NN,sc ##a,O
3000c,O,40~41~39,the~sca~is,BV~compound~ARG2,NN,3000 ##c,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
needless,O,2,say,ARG1,JJ,needles ##s,O
to,O,_,_,_,_,,O
say,O,2,say,ROOT,VB,,O
",",O,_,_,_,_,,O
the,O,_,_,_,DT,,O
canon,O,6~4,won~the,ARG1~BV,NN,,O
won,O,2,say,ARG2,VBD,,O
",",O,_,_,_,_,,O
hands,O,9~6,down~won,ARG1~ARG2,NNS,,O
down,O,_,_,_,RB,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,'d,ARG1,PRP,,O
'd,O,2~1,like~'d,ARG1~ROOT,VBD,' d,O
like,O,_,_,_,IN,,O
a,O,_,_,_,DT,,O
camera,O,_,_,_,NN,,O
phone,O,3~2~4,a~like~camera,BV~ARG2~compound,NN,,O
",",O,_,_,_,_,,O
but,O,_,_,_,_,,O
i,O,11,have,ARG1,PRP,,O
'd,O,1,'d,_but_c,VBD,' d,O
rather,O,_,_,_,RB,,O
have,O,10~9,rather~'d,ARG1~ARG1,VB,,O
a,O,_,_,_,DT,,O
phone,O,11~12,have~a,ARG2~BV,NN,,O
than,O,_,_,_,_,,O
a,O,_,_,_,DT,,O
toy,O,15~18~21~11,a~takes~makes~have,BV~ARG1~ARG1~_rather+than_c,NN,,O
that,O,_,_,_,_,,O
takes,O,_,_,_,VBZ,,O
pictures,O,18,takes,ARG2,NNS,,O
but,O,_,_,_,_,,O
makes,O,18,takes,_but_c,VBZ,,O
no,O,_,_,_,DT,,O
calls,O,22~21,no~makes,BV~ARG2,NNS,,O
...,O,_,_,_,.,. . .,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
advertising,O,1,pays,ARG1,NN,,O
pays,O,1,pays,ROOT,VBZ,,O
off,O,_,_,_,_,,O
i,O,4,guess,ARG1,PRP,,O
guess,O,1,pays,conj,VBP,,O
..,O,_,_,_,_,. .,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
this,O,_,_,_,DT,,O
thing,O,0~2,this~lasted,BV~ARG1,NN,,O
lasted,O,7~4,when~over,ARG1~ARG1,VBD,,O
well,O,_,_,_,RB,,O
over,O,3,well,ARG1,IN,,O
14,O,_,_,_,CD,,O
hours,O,4~5,over~14,ARG2~ARG1,NNS,,O
when,O,7,when,ROOT,WRB,,O
i,O,9,played,ARG1,PRP,,O
played,O,7~12,when~for,ARG2~ARG1,VBD,,O
it,O,9,played,ARG2,PRP,,O
straight,O,_,_,_,RB,,O
for,O,11,straight,ARG1,IN,,O
the,O,_,_,_,DT,,O
first,O,_,_,_,JJ,,O
time,O,12~14~13,for~first~the,ARG2~ARG1~BV,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
this,O,3,bother,ARG1,DT,,O
did,O,_,_,_,_,,O
n't,O,7,because,ARG1,JJ,n ' t,O
bother,O,6~2,much~n't,ARG1~neg,VB,,O
me,O,3,bother,ARG2,PRP,,O
too,O,_,_,_,RB,,O
much,O,5,too,comp_too,RB,,O
because,O,7,because,ROOT,IN,,O
it,O,9,'s,ARG1,PRP,,O
's,O,7~10,because~still,ARG2~ARG1,VBZ,' s,O
still,O,_,_,_,RB,,O
a,O,_,_,_,DT,,O
decent,B-OP,_,_,_,JJ,,"13###[""OT"", ""ARG1"", ""ASP""]"
size,B-ASP,11~9~12,a~'s~decent,BV~ARG2~ARG1,NN,,AT-Head
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,4,figured,ARG1,PRP,,O
have,O,2,n't,neg,VBP,,O
n't,O,2,n't,ROOT,NN,n ' t,O
quite,O,_,_,_,RB,,O
figured,O,3~8,quite~yet,ARG1~ARG1,VBD,,O
this,O,_,_,_,DT,,O
one,O,4~5,figured~this,ARG2~BV,NN,,O
out,O,_,_,_,_,,O
yet,O,_,_,_,RB,,O
",",O,_,_,_,_,,O
but,O,_,_,_,_,,O
it,O,12,is,ARG1,PRP,,O
is,O,13,probably,ARG1,VBZ,,O
probably,O,1,have,_but_c,RB,,O
operator,O,_,_,_,NN,,O
error,O,12~14,is~operator,ARG2~compound,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,2,have,ARG1,PRP,,O
did,O,_,_,_,_,,O
have,O,5,figuring,subord,VB,,O
some,O,_,_,_,DT,,O
problems,O,3~2,some~have,BV~ARG2,NNS,,O
figuring,O,5,figuring,ROOT,VBG,,O
out,O,_,_,_,_,,O
how,O,_,_,_,WRB,,O
to,O,_,_,_,_,,O
turn,O,7~5,how~figuring,manner~ARG2,VB,,O
the,O,_,_,_,DT,,O
unit,O,10~9,the~turn,BV~ARG2,NN,,O
on,O,_,_,_,_,,O
",",O,_,_,_,_,,O
but,O,_,_,_,_,,O
creative,O,16,did,ARG1,JJ,,O
did,O,23,as,ARG1,VBD,,O
a,O,_,_,_,DT,,O
good,O,_,_,_,JJ,,O
job,O,16~20~17~18,did~with~a~good,ARG2~ARG1~BV~ARG1,NN,,O
with,O,_,_,_,IN,,O
this,O,20,with,ARG2,DT,,O
",",O,_,_,_,_,,O
as,O,5,figuring,_but_c,IN,,O
they,O,25,had,ARG1,PRP,,O
had,O,23,as,ARG2,VBD,,O
a,O,_,_,_,DT,,O
clearly,O,_,_,_,RB,,O
labled,O,27,clearly,ARG1,VBN,lab ##led,O
"""",O,_,_,_,_,,O
on,O,_,_,_,IN,,O
"""",O,_,_,_,_,,O
button,O,28~35~25~26~30,labled~found~had~a~on,ARG2~ARG2~ARG2~BV~compound,NN,,O
that,O,_,_,_,_,,O
i,O,35,found,ARG1,PRP,,O
found,O,36,when,ARG1,VBD,,O
when,O,_,_,_,WRB,,O
i,O,38,left,ARG1,PRP,,O
left,O,36~41,when~for,ARG2~ARG1,VBD,,O
my,O,_,_,_,PRP$,,O
cellar,O,38~39,left~my,ARG2~poss,NN,,O
for,O,_,_,_,IN,,O
the,O,_,_,_,DT,,O
first,O,_,_,_,JJ,,O
time,O,42~43~45~41,the~first~in~for,BV~ARG1~ARG1~ARG2,NN,,O
in,O,_,_,_,IN,,O
years,O,45,in,ARG2,NNS,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
there,O,_,_,_,_,,O
's,O,2~1,really~'s,ARG1~ROOT,VBZ,' s,O
really,O,_,_,_,RB,,O
very,O,_,_,_,RB,,O
little,O,3,very,ARG1,JJ,,O
about,O,_,_,_,IN,,O
g3,O,_,_,_,CD,g ##3,O
images,O,5~6,about~g3,ARG2~ARG1,NNS,,O
to,O,_,_,_,_,,O
criticize,O,_,_,_,_,critic ##ize,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
b,O,0,b,ROOT,SYM,,O
),O,_,_,_,_,,O
the,O,_,_,_,DT,,O
lens,B-ASP,_,_,_,NN,,AT-Secondary
cover,I-ASP,3~2~7,lens~the~loose,compound~BV~ARG1,NN,,AT-Head
is,O,_,_,_,_,,O
surely,O,_,_,_,RB,,O
loose,B-OP,6~0,surely~b,ARG1~conj,JJ,,"4###[""OT"", ""ARG1"", ""ASP""]"
",",O,_,_,_,_,,O
i,O,12,finger-printed,ARG1,PRP,,O
already,O,_,_,_,RB,,O
accidently,O,_,_,_,RB,accident ##ly,O
finger-printed,O,7~11~10,loose~accidently~already,conj~ARG1~ARG1,VBN,finger - printed,O
the,O,_,_,_,DT,,O
len,O,17~13~12,times~the~finger-printed,loc~BV~ARG2,NN,,O
a,O,16,few,mwe,DT,,O
few,O,_,_,_,JJ,,O
times,O,16,few,ARG1,NNS,,O
",",O,_,_,_,_,,O
and,O,_,_,_,_,,O
au,O,_,_,_,JJ,,O
lens,O,20,au,compound,NN,,O
tigt,O,21~7,lens~loose,compound~_and_c,NN,ti ##gt,O
and,O,_,_,_,_,,O
cause,O,22,tigt,_and_c,NN,,O
potential,O,_,_,_,JJ,,O
damage,O,24~25,cause~potential,ARG2~ARG1,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
a,O,1,little,mwe,DT,,O
little,O,_,_,_,JJ,,O
weighty,O,1~5~2,little~ounces~weighty,ARG1~loc~ROOT,JJ,weight ##y,O
(,O,_,_,_,_,,O
9,O,_,_,_,CD,,O
ounces,O,4,9,ARG1,NNS,ounce ##s,O
...,O,_,_,_,_,. . .,O
no,O,_,_,_,DT,,O
biggie,O,7~5,no~ounces,BV~_not_c,NN,big ##gie,O
),O,_,_,_,_,,O
",",O,_,_,_,_,,O
but,O,_,_,_,_,,O
otherwise,O,_,_,_,RB,,O
fine,O,2~12,weighty~otherwise,_but_c~ARG1,JJ,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,4~2,experiment~wait,ARG1~ARG1,PRP,,O
didnt,O,1,didnt,ROOT,JJ,didn ##t,O
wait,O,1,didnt,neg,NN,,O
to,O,_,_,_,_,,O
experiment,O,2,wait,ARG2,VB,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
finally,O,_,_,_,RB,,O
",",O,_,_,_,_,,O
i,O,3,reiterate,ARG1,PRP,,O
reiterate,O,0~3,finally~reiterate,ARG1~ROOT,VBP,rei ##tera ##te,O
my,O,_,_,_,PRP$,,O
thumbs-down,O,_,_,_,JJ,thumbs - down,O
rating,O,4~7~5~3,my~for~thumbs-down~reiterate,poss~ARG1~compound~ARG2,NN,,O
for,O,_,_,_,IN,,O
t-mobile,B-ASP,7~9,for~as,ARG2~ARG1,NN,t - mobile,AT-W\O-Path
as,O,_,_,_,IN,,O
a,O,_,_,_,DT,,O
carrier,O,9~10,as~a,ARG2~BV,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
though,O,0,though,ROOT,IN,,O
we,O,3,past,ARG1,PRP,,O
were,O,_,_,_,_,,O
past,O,9~0,by~though,ARG1~ARG2,IN,,O
the,O,_,_,_,DT,,O
deadline,O,3~6~4,past~for~the,ARG2~ARG1~BV,NN,,O
for,O,_,_,_,IN,,O
returns,O,6,for,ARG2,NNS,,O
(,O,_,_,_,_,,O
by,O,_,_,_,IN,,O
a,O,11,few,mwe,DT,,O
few,O,_,_,_,JJ,,O
days,O,11~9,few~by,ARG1~ARG2,NNS,,O
),O,_,_,_,_,,O
",",O,_,_,_,_,,O
i,O,21~16,pleaded~contacted,ARG1~ARG1,PRP,,O
contacted,O,0~19,though~away,ARG1~ARG1,VBD,,O
amazon,O,16,contacted,ARG2,NNP,,O
right,O,19,away,mwe,RB,,O
away,O,_,_,_,RB,,O
and,O,_,_,_,_,,O
pleaded,O,16,contacted,_and_c,VBD,,O
for,O,_,_,_,_,,O
help,O,21,pleaded,ARG2,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
wow,O,0,wow,ROOT,VB,,O
..,O,_,_,_,_,. .,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,8~2,listed~registered,ARG1~ARG1,PRP,,O
've,O,_,_,_,_,' ve,O
registered,O,5~2,at~registered,ARG1~ROOT,VBN,,O
this,O,_,_,_,DT,,O
unit,O,3~2,this~registered,BV~ARG2,NN,,O
at,O,_,_,_,IN,,O
www.apexdigialinc.com,O,5,at,ARG2,NNP,www . apex ##di ##gia ##lin ##c . com,O
and,O,_,_,_,_,,O
listed,O,2,registered,_and_c,VBN,,O
the,O,_,_,_,DT,,O
problem,O,8~9,listed~the,ARG2~BV,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,1,'s,ARG1,PRP,,O
's,O,1,'s,ROOT,VBZ,' s,O
a,O,_,_,_,DT,,O
shame,O,1~2,'s~a,ARG2~BV,NN,,O
",",O,_,_,_,_,,O
but,O,_,_,_,_,,O
mine,O,8,going,ARG1,PRP,,O
is,O,_,_,_,_,,O
going,O,9~1,back~'s,loc~_but_c,VBG,,O
back,O,_,_,_,RB,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
mp3,O,_,_,_,NN,,O
players,O,13~9~11~0~2,have~small~light~mp3~of,ARG1~ARG1~ARG1~compound~ARG1,NNS,,O
of,O,_,_,_,IN,,O
this,O,_,_,_,DT,,O
kind,O,3~2,this~of,BV~ARG2,NN,,O
of,O,_,_,_,_,,O
memory,O,4,kind,ARG1,NN,,O
are,O,_,_,_,_,,O
typically,O,_,_,_,RB,,O
small,O,8~9,typically~small,ARG1~ROOT,JJ,,O
and,O,_,_,_,_,,O
light,O,9,small,_and_c,JJ,,O
and,O,_,_,_,_,,O
have,O,9,small,_and_c,VBP,,O
between,O,_,_,_,.,,O
64,O,_,_,_,CD,,O
mb,O,15,64,ARG1,NN,,O
-,O,_,_,_,NN,,O
1.5,O,_,_,_,CD,1 . 5,O
gb,O,18~20,1.5~of,ARG1~ARG1,NN,,O
of,O,_,_,_,IN,,O
memory,O,20,of,ARG2,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
1,O,_,_,_,_,,O
.,O,_,_,_,_,,O
i,O,5,need,ARG1,WDT,,O
do,O,_,_,_,_,,O
n't,O,4,n't,ROOT,RB,n ' t,O
need,O,4,n't,neg,VB,,O
the,O,_,_,_,DT,,O
nomad,O,6~5~8,the~need~at,BV~ARG2~ARG1,NN,no ##mad,O
at,O,_,_,_,IN,,O
the,O,_,_,_,DT,,O
office,O,8~9,at~the,ARG2~BV,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
3,O,_,_,_,_,,O
),O,_,_,_,_,,O
folders,B-ASP,5,created,ARG2,NNS,folder ##s,AT-W\O-Path
cannot,O,3,cannot,ROOT,MD,,O
be,O,_,_,_,_,,O
created,O,6~3,for~cannot,ARG1~ARG1,VBN,,O
for,O,_,_,_,IN,,O
the,O,_,_,_,DT,,O
audio,O,_,_,_,JJ,,O
files,O,7~8~6,the~audio~for,BV~compound~ARG2,NNS,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
save,O,0,save,ROOT,VB,,O
yourself,O,0,save,ARG3,PRP,,O
some,O,_,_,_,DT,,O
aggrivation,O,0~2,save~some,ARG2~BV,NN,ag ##gr ##ivation,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
2,O,0,2,ROOT,CD,,O
.,O,_,_,_,_,,O
it,O,_,_,_,_,,O
takes,O,0,2,loc,VBZ,,O
a,O,5,while,mwe,DT,,O
while,O,3,takes,ARG3,NN,,O
for,O,_,_,_,_,,O
the,O,_,_,_,DT,,O
camera,O,11~7,capture~the,ARG1~BV,NN,,O
to,O,_,_,_,_,,O
actually,O,3,takes,ARG1,RB,,O
capture,O,10~14,actually~from,ARG1~ARG1,VB,,O
the,O,_,_,_,DT,,O
photograph,O,11~12,capture~the,ARG2~BV,NN,,O
from,O,_,_,_,IN,,O
the,O,_,_,_,DT,,O
time,O,14~15,from~the,ARG2~BV,NN,,O
you,O,18,click,ARG1,PRP,,O
click,O,16,time,loc,VBP,,O
the,O,_,_,_,DT,,O
button,O,18~19,click~the,ARG2~BV,NN,,O
and,O,_,_,_,_,,O
i,O,24,seen,ARG1,PRP,,O
have,O,_,_,_,_,,O
seen,O,3,takes,_and_c,VBN,,O
people,O,29~26,impatient~becoming,ARG1~ARG1,NNS,,O
becoming,O,30,waiting,subord,VBG,,O
a,O,28,little,mwe,DT,,O
little,O,_,_,_,JJ,,O
impatient,O,28~26,little~becoming,ARG1~ARG2,JJ,,O
waiting,O,24,seen,ARG2,VBG,,O
for,O,_,_,_,_,,O
the,O,_,_,_,DT,,O
flash,O,32~35,the~glow,BV~ARG1,NN,,O
to,O,_,_,_,_,,O
glow,O,30,waiting,ARG2,VB,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
so,O,0,so,ROOT,RB,,O
it,O,2,is,ARG1,PRP,,O
is,O,9~3,on~probably,ARG1~ARG1,VBZ,,O
probably,O,0,so,ARG1,RB,,O
"""",O,_,_,_,_,,O
just,O,_,_,_,_,,O
bad,O,_,_,_,JJ,,O
luck,O,6~2,bad~is,ARG1~ARG2,NN,,O
"""",O,_,_,_,_,,O
on,O,_,_,_,IN,,O
my,O,_,_,_,PRP$,,O
part,O,9~10,on~my,ARG2~poss,NN,,O
that,O,_,_,_,_,,O
the,O,_,_,_,DT,,O
personal,O,_,_,_,JJ,,O
notebook,O,17~14~18~13,own~personal~had~the,ARG2~ARG1~ARG1~BV,NN,,O
i,O,17,own,ARG1,PRP,,O
own,O,_,_,_,VBP,,O
had,O,11,part,loc,VBD,,O
this,O,_,_,_,DT,,O
install,O,_,_,_,NN,,O
error,O,19~18~20,this~had~install,BV~ARG2~compound,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,_,_,_,DT,,O
bottom,O,_,_,_,JJ,,O
line,O,3~0~1~2,:~the~bottom~line,ARG1~BV~compound~ROOT,NN,,O
:,O,_,_,_,:,,O
if,O,3,:,ARG2,IN,,O
you,O,7~15,serious~bitten,ARG1~ARG2,PRP,,O
're,O,_,_,_,_,' re,O
serious,O,4~8,if~about,ARG2~ARG1,JJ,,O
about,O,_,_,_,IN,,O
your,O,_,_,_,PRP$,,O
digital,O,_,_,_,JJ,,O
photography,O,9~8~10,your~about~digital,poss~ARG2~ARG1,NN,,O
",",O,_,_,_,_,,O
or,O,_,_,_,_,,O
been,O,_,_,_,_,,O
bitten,O,19~16~7,after~with~serious,ARG1~ARG1~_or_c,VBN,,O
with,O,_,_,_,IN,,O
the,O,_,_,_,DT,,O
bug,O,17~16,the~with,BV~ARG2,NN,,O
after,O,_,_,_,IN,,O
using,O,19,after,ARG2,VBG,,O
a,O,_,_,_,DT,,O
digital,O,_,_,_,JJ,,O
point-and-shoot,O,22~20~21,digital~using~a,ARG1~ARG2~BV,NN,point - and - shoot,O
",",O,_,_,_,_,,O
this,O,27,be,ARG1,DT,,O
may,O,4,if,ARG1,MD,,O
be,O,26,may,ARG1,VB,,O
just,O,_,_,_,RB,,O
the,O,28,just,ARG1,DT,,O
camera,O,27~29~31,be~the~for,ARG2~BV~ARG1,NN,,O
for,O,_,_,_,IN,,O
you,O,31,for,ARG2,PRP,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
