TOKEN,LABEL,HEAD,HEAD_WORD,DEP_REL,POS,SUB_TOKENS
would,O,11,because,ARG1,MD,
recommend,B-OP,6~1,of~would,ARG1~ARG1,VB,
it,O,2,recommend,ARG2,PRP,
just,O,_,_,_,RB,
because,O,6,of,mwe,IN,
of,O,4,just,ARG1,IN,
the,O,_,_,_,DT,
internet,B-ASP,_,_,_,NN,
speed,I-ASP,8~7~6,internet~the~of,compound~BV~ARG2,NN,
probably,O,_,_,_,RB,
because,O,10~11,probably~because,ARG1~ROOT,IN,
thats,O,11,because,ARG2,VBZ,that ##s
the,O,_,_,_,DT,
only,O,_,_,_,JJ,
thing,O,18~14~12~13,care~only~thats~the,ARG2~ARG1~ARG2~BV,NN,
i,O,18,care,ARG1,PRP,
really,O,_,_,_,RB,
care,O,17,really,ARG1,VBP,
about,O,_,_,_,_,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
This,O,_,_,_,DT,
mac,O,0~3,This~been,BV~ARG1,NN,
has,O,_,_,_,_,
been,O,6,since,ARG1,VBN,
a,O,_,_,_,DT,
problem,O,3~4,been~a,ARG2~BV,NN,
since,O,6,since,ROOT,IN,
we,O,8,got,ARG1,PRP,
got,O,6,since,ARG2,VBD,
it,O,8,got,ARG2,PRP,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
not,O,0,not,ROOT,RB,
using,O,5,sure,ARG1,VBG,
wired,B-ASP,_,_,_,JJ,
lan,I-ASP,1~2,using~wired,ARG2~ARG2,NN,
not,O,0,not,neg,RB,
sure,O,4,not,neg,JJ,
what,O,8,about,ARG2,WP,
thats,O,_,_,_,_,that ##s
about,O,5,sure,ARG2,RB,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,5~3,discover~disapointed,ARG1~ARG2,PRP,
was,O,_,_,_,_,
sorly,O,_,_,_,RB,so ##rly
disapointed,O,2~4,sorly~to,ARG1~ARG1,VBN,di ##sa ##point ##ed
to,O,4,to,ROOT,TO,
discover,O,4,to,ARG2,VB,
that,O,_,_,_,_,
HP,O,19,honor,ARG1,NNP,
(,O,_,_,_,_,
what,O,12,was,ARG1,WP,
I,O,11,thought,ARG1,PRP,
thought,O,_,_,_,VBD,
was,O,11,thought,ARG2,VBD,
a,O,_,_,_,DT,
reputable,O,_,_,_,JJ,rep ##utable
company,O,14~12~13,reputable~was~a,ARG1~ARG2~BV,NN,
),O,_,_,_,_,
would,O,18,n't,neg,MD,
n't,O,22,when,ARG1,VB,n ' t
honor,O,17,would,ARG1,VB,
the,O,_,_,_,DT,
warrenty,B-ASP,19~20,honor~the,ARG2~BV,NN,warren ##ty
when,O,5,discover,ARG2,WRB,
the,O,_,_,_,DT,
fan,B-ASP,_,_,_,NN,
blade,I-ASP,23~27~26~24,the~apart~fell~fan,BV~ARG1~ARG1~compound,NN,
fell,O,22,when,ARG2,VBD,
apart,O,26,fell,ARG2,RB,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,_,_,_,_,
was,O,_,_,_,_,
not,B-OP,2,not,ROOT,RB,
clear,I-OP,2,not,neg,JJ,
that,O,_,_,_,_,
the,O,_,_,_,DT,
Microsoft,B-ASP,_,_,_,NNP,
Student,I-ASP,_,_,_,NNP,
Edition,I-ASP,5~6~16~11~7,the~Microsoft~was~loaded~Student,BV~compound~ARG1~ARG2~compound,NNP,
that,O,_,_,_,_,
was,O,_,_,_,_,
loaded,O,12,on,ARG1,VBN,
on,O,_,_,_,IN,
the,O,_,_,_,DT,
computer,O,12~13,on~the,ARG2~BV,NN,
",",O,_,_,_,_,
was,O,3,clear,ARG1,VBD,
a,O,_,_,_,DT,
six,O,_,_,_,CD,
month,O,18,six,ARG1,NN,
trial,O,17~16~19,a~was~month,BV~ARG2~compound,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,saw,ARG1,PRP,
saw,O,1,saw,ROOT,VBD,
the,O,_,_,_,DT,
bad,O,_,_,_,JJ,
reviews,O,3~1~2~5,bad~saw~the~from,ARG1~ARG2~BV~ARG1,NNS,
from,O,_,_,_,IN,
people,O,7~5~9,saying~from~buy,ARG1~ARG2~ARG1,NNS,
saying,O,_,_,_,VBG,
to,O,_,_,_,_,
buy,O,11~7,from~saying,ARG1~_or_c,VB,
directly,O,_,_,_,RB,
from,O,10,directly,ARG1,IN,
Apple,O,11,from,ARG2,NNP,
and,O,_,_,_,_,
I,O,16,concerned,ARG1,PRP,
was,O,_,_,_,_,
concerned,O,1,saw,_and_c,VBN,
but,O,_,_,_,_,
I,O,19~25,took~impressed,ARG1~ARG1,PRP,
took,O,1,saw,_but_c,VBD,
my,O,_,_,_,PRP$,
chances,O,19~20,took~my,ARG2~poss,NNS,
and,O,_,_,_,_,
am,O,_,_,_,_,
overly,O,_,_,_,RB,
impressed,B-OP,24~19,overly~took,ARG1~_and_c,VBN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Unless,O,0,Unless,ROOT,IN,
you,O,5~2,inconvenienced~want,ARG1~ARG1,PRP,
want,O,0,Unless,ARG2,VBP,
to,O,_,_,_,_,
be,O,_,_,_,_,
inconvenienced,B-OP,6~2,with~want,ARG1~ARG2,JJ,inc ##on ##ven ##ience ##d
with,O,_,_,_,IN,
a,O,_,_,_,DT,
non,O,_,_,_,JJ,
working,O,8,non,ARG1,VBG,
power,B-ASP,_,_,_,NN,
supply,I-ASP,7~6~9~10,a~with~working~power,BV~ARG2~compound~compound,NN,
which,O,_,_,_,_,
you,O,16,find,ARG1,PRP,
ca,O,15~20,n't~because,neg~ARG1,MD,
n't,O,_,_,_,RB,n ' t
find,O,14~19,ca~for,ARG1~ARG1,VB,
a,O,_,_,_,DT,
replacement,O,17~16,a~find,BV~ARG2,NN,
for,O,14,ca,ARG1,IN,
because,O,0,Unless,ARG1,IN,
they,O,22,made,ARG1,PRP,
made,O,20,because,ARG2,VBD,
the,O,_,_,_,DT,
attachment,O,23~26,the~small,BV~ARG1,NN,
so,O,_,_,_,RB,
small,O,22~25,made~so,ARG2~comp_so,JJ,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,feel,ARG1,PRP,
feel,O,1,feel,ROOT,VBP,
that,O,_,_,_,_,
enough,O,_,_,_,JJ,
people,O,3~5,enough~have,BV~ARG1,NNS,
have,O,8~1,days~feel,loc~ARG2,VBP,
Macs,O,5,have,ARG2,NNS,mac ##s
these,O,_,_,_,DT,
days,O,7,these,BV,NNS,
and,O,_,_,_,_,
that,O,_,_,_,_,
companies,O,12~15,need~making,ARG1~ARG1,NNS,
need,O,5,have,_and_c,VBP,
to,O,_,_,_,_,
start,O,12,need,ARG2,VB,
making,O,14,start,ARG1,VBG,
things,O,18,compatable,ARG1,NNS,
more,O,_,_,_,RBR,
compatable,O,15~17,making~more,ARG2~comp,JJ,com ##pa ##table
than,O,_,_,_,_,
they,O,23,be,ARG1,PRP,
used,O,17,more,than,VBD,
to,O,_,_,_,_,
be,O,21,used,ARG1,_,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Currently,O,_,_,_,_,
if,O,1,if,ROOT,IN,
I,O,3,use,ARG1,PRP,
use,O,1,if,ARG2,VBP,
the,O,_,_,_,DT,
laptop,O,3~4,use~the,ARG2~BV,NN,
I,O,9,sit,ARG1,PRP,
ca,O,8,n't,neg,MD,
n't,O,14,because,ARG1,RB,n ' t
sit,O,7~11,ca~on,ARG1~ARG1,VB,
it,O,9,sit,ARG2,PRP,
on,O,_,_,_,IN,
my,O,_,_,_,PRP$,
lap,O,11~12,on~my,ARG2~poss,NN,
because,O,1,if,ARG1,IN,
it,O,17,burn,ARG1,PRP,
will,O,_,_,_,_,
burn,B-OP,14,because,ARG2,VB,
my,O,_,_,_,PRP$,
legs,O,18~17,my~burn,poss~ARG2,NNS,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,5,magical,ARG1,PRP,
's,O,_,_,_,_,' s
all,O,_,_,_,PDT,
a,O,4,bit,mwe,DT,
bit,O,_,_,_,NN,
magical,B-OP,4~2~5,bit~all~magical,ARG1~ARG1~ROOT,JJ,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Not,O,0,Not,ROOT,RB,
to,O,_,_,_,_,
mention,O,0,Not,ARG2,VB,
it,O,4,has,ARG1,PRP,
has,O,2,mention,ARG2,VBZ,
shit,O,_,_,_,NN,
gigs,B-ASP,4~5,has~shit,ARG2~compound,NNS,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Startup,B-ASP,_,_,_,NN,
times,I-ASP,0~4,Startup~long,compound~ARG1,NNS,
are,O,_,_,_,_,
incredibly,O,_,_,_,RB,
long,B-OP,6~3~5~4,over~incredibly~:~long,ARG1~ARG1~ARG1~ROOT,RB,
:,O,_,_,_,:,
over,O,_,_,_,IN,
two,O,_,_,_,CD,
minutes,O,7~6,two~over,ARG1~ARG2,NNS,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
They,O,2,have,ARG1,PRP,
also,O,1,also,ROOT,RB,
have,O,1,also,ARG1,VBP,
a,O,_,_,_,DT,
longer,B-OP,_,_,_,JJR,
service,B-ASP,_,_,_,NN,
life,I-ASP,4~2~5~3,longer~have~service~a,ARG1~ARG2~compound~BV,NN,
than,O,_,_,_,_,
other,O,_,_,_,JJ,
computers,O,8~4,other~longer,ARG1~than,NNS,
(,O,_,_,_,_,
I,O,12,have,ARG1,PRP,
have,O,1,also,conj,VBP,
several,O,_,_,_,JJ,
friends,O,12~13~17,have~several~use,ARG2~ARG1~ARG1,NNS,
who,O,_,_,_,_,
still,O,_,_,_,RB,
use,O,16,still,ARG1,VBP,
the,O,_,_,_,DT,
older,O,_,_,_,JJR,
Apple,O,_,_,_,NNP,
PowerBooks,O,18~19~17~20,the~older~use~Apple,BV~ARG1~ARG2~compound,NNPS,power ##books
),O,_,_,_,_,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,like,ARG1,PRP,
like,B-OP,5~1,at~like,ARG1~ROOT,VBP,
the,O,_,_,_,DT,
lighted,B-ASP,_,_,_,JJ,
screen,I-ASP,3~1~2,lighted~like~the,ARG2~ARG2~BV,NN,
at,O,_,_,_,IN,
night,O,5,at,ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,_,_,_,_,
has,O,1,has,ROOT,VBZ,
easy,O,1,has,ARG2,JJ,
to,O,_,_,_,_,
use,O,2,easy,ARG1,VB,
features,B-ASP,4,use,ARG2,NNS,
and,O,_,_,_,_,
all,O,5,features,_and_c,PDT,
the,O,_,_,_,DT,
speed,B-ASP,7~14~8,all~ask~the,part~ARG2~BV,NN,
and,O,_,_,_,_,
power,B-ASP,9,speed,_and_c,NN,
I,O,14,ask,ARG1,PRP,
could,O,_,_,_,MD,
ask,O,13,could,ARG1,VB,
for,O,_,_,_,_,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,5,use,ARG2,PRP,
is,O,_,_,_,_,
so,O,_,_,_,RB,
simple,B-OP,2~3,so~simple,comp_so~ROOT,JJ,
to,O,_,_,_,_,
use,B-ASP,3,simple,ARG1,VB,
",",O,_,_,_,_,
I,O,8,use,ARG1,PRP,
use,O,11~3,than~simple,ARG1~conj,VBP,
it,O,8,use,ARG2,PRP,
more,O,11,than,mwe,RBR,
than,O,_,_,_,IN,
my,O,_,_,_,PRP$,
desktop,O,11~12,than~my,ARG2~poss,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,1,has,ARG1,PRP,
has,O,8~1,for~has,ARG1~ROOT,VBZ,
a,O,_,_,_,DT,
very,O,_,_,_,RB,
high,B-OP,3,very,ARG1,JJ,
performance,B-ASP,2~4~1,a~high~has,BV~ARG1~ARG2,NN,
",",O,_,_,_,_,
just,O,_,_,_,RB,
for,O,7,just,ARG1,IN,
what,O,12,for,ARG2,WP,
I,O,11,needed,ARG1,PRP,
needed,O,12~8,for~for,ARG1~ARG2,VBD,
for,O,_,_,_,IN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,let,ARG1,PRP,
let,O,1,let,ROOT,VBD,
my,O,_,_,_,PRP$,
friend,O,4~2,borrow~my,ARG1~poss,NN,
borrow,O,1,let,ARG2,VB,
it,O,4,borrow,ARG2,PRP,
",",O,_,_,_,_,
and,O,_,_,_,_,
she,O,9,knows,ARG1,PRP,
knows,O,1,let,_and_c,VBZ,
nothing,O,9~11,knows~about,ARG2~ARG1,NN,
about,O,_,_,_,IN,
computers,O,11,about,ARG2,NNS,
",",O,_,_,_,_,
and,O,_,_,_,_,
she,O,16,used,ARG1,PRP,
used,O,1~18,let~with,_and_c~ARG1,VBD,
it,O,16,used,ARG2,PRP,
with,O,_,_,_,IN,
ease,B-OP,18,with,ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,DT,
LED,B-ASP,_,_,_,NN,
backlit,I-ASP,_,_,_,NN,back ##lit
display,I-ASP,4~0~1~2,makes~The~LED~backlit,ARG1~BV~compound~ARG2,NN,
makes,O,10~4,more~makes,ARG1~ROOT,VBZ,
my,O,_,_,_,PRP$,
pictures,O,5~7,my~pop,poss~ARG1,NNS,
pop,O,4~9,makes~much,ARG2~ARG1,VBP,
so,O,_,_,_,RB,
much,O,8,so,comp_so,RB,
more,B-OP,_,_,_,RBR,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
They,O,1,refuse,ARG1,PRP,
refuse,O,1,refuse,ROOT,VBP,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,DT,
few,O,_,_,_,JJ,
things,O,0~5~1~8,The~wrong~few~are,BV~ARG1~ARG1~ARG1,NNS,
that,O,_,_,_,_,
are,O,_,_,_,_,
wrong,O,_,_,_,JJ,
with,O,_,_,_,_,
it,O,5,wrong,ARG2,PRP,
are,O,8,are,ROOT,VBP,
very,O,_,_,_,RB,
minor,O,9,very,ARG1,JJ,
things,O,10~8,minor~are,ARG1~ARG2,NNS,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
-,O,_,_,_,_,
Touchpad,B-ASP,3,take,ARG1,NNP,touch ##pad
will,O,_,_,_,_,
take,O,3,take,ROOT,VB,
a,O,_,_,_,DT,
bit,O,9~4~10,get~a~used,ARG1~BV~ARG1,NN,
of,O,_,_,_,_,
time,O,5,bit,ARG1,NN,
to,O,_,_,_,_,
get,O,3,take,ARG2,VB,
used,O,9,get,ARG2,VBN,
to,O,_,_,_,_,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
at,O,1,first,mwe,IN,
first,O,_,_,_,JJ,
!,O,_,_,_,_,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
No,O,_,_,_,DT,
machine,O,0~3,No~come,BV~ARG1,NN,
has,O,_,_,_,_,
come,O,5~3,close~come,subord~ROOT,VBN,
remotely,O,_,_,_,RB,
close,O,4,remotely,ARG1,RB,
to,O,_,_,_,_,
causing,O,5,close,ARG2,VBG,
as,O,_,_,_,_,
many,O,_,_,_,JJ,
problems,O,9~7,many~causing,ARG1~ARG2,NNS,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Another,O,_,_,_,DT,
included,B-ASP,_,_,_,JJ,
program,I-ASP,0~6~1~5,Another~is~included~laughable,BV~ARG1~ARG2~ARG1,NN,
that,O,_,_,_,_,
is,O,_,_,_,_,
laughable,B-OP,_,_,_,JJ,laugh ##able
is,O,6,is,ROOT,VBZ,
the,O,_,_,_,DT,
chess,O,_,_,_,NN,
game,O,8~7~6,chess~the~is,compound~BV~ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,3~5,useable~responsive,ARG1~ARG1,PRP,
's,O,_,_,_,_,' s
so,O,_,_,_,RB,
useable,B-OP,2~3,so~useable,comp_so~ROOT,JJ,use ##able
and,O,_,_,_,_,
responsive,B-OP,3,useable,_and_c,JJ,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
99,O,0,99,ROOT,CD,
to,O,_,_,_,TO,
fix,O,1,to,ARG2,VB,
it,O,2,fix,ARG2,PRP,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,2,came,ARG1,PRP,
also,O,1,also,ROOT,RB,
came,O,3~1,with~also,ARG1~ARG1,VBD,
with,O,_,_,_,IN,
a,O,_,_,_,DT,
built,B-ASP,_,_,_,VBN,
it,I-ASP,_,_,_,PRP,
web,I-ASP,6~5,it~built,compound~ARG2,NN,
cam,I-ASP,11~4~7~3,great~a~web~with,ARG1~BV~compound~ARG2,NN,
which,O,_,_,_,_,
is,O,_,_,_,_,
great,B-OP,12,because,ARG1,JJ,
because,O,_,_,_,IN,
I,O,15,see,ARG1,PRP,
can,O,12,because,ARG2,MD,
see,O,14,can,ARG1,VB,
an,O,_,_,_,DT,
communicate,O,16~15~22,an~see~back,BV~ARG2~loc,VB,
with,O,_,_,_,_,
my,O,_,_,_,PRP$,
family,O,_,_,_,NN,
members,O,17~19~20,communicate~my~family,ARG1~poss~compound,NNS,
back,O,23,home,loc,RB,
home,O,_,_,_,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,5~18~1~7~20,able~surprised~bought~dedicate~learn,ARG1~ARG1~ARG1~ARG1~ARG1,PRP,
bought,O,3,to,ARG1,VBD,
it,O,1,bought,ARG2,PRP,
to,O,3,to,ROOT,TO,
be,O,_,_,_,_,
able,O,3,to,ARG2,JJ,
to,O,_,_,_,_,
dedicate,O,5,able,ARG2,VB,de ##dicate
a,O,_,_,_,DT,
small,B-OP,_,_,_,JJ,
",",O,_,_,_,_,
portable,B-OP,_,_,_,JJ,
laptop,O,11~8~9~7,portable~a~small~dedicate,ARG1~BV~ARG1~ARG2,NN,
to,O,_,_,_,_,
my,O,_,_,_,PRP$,
writing,O,14~7,my~dedicate,poss~ARG3,NN,
and,O,_,_,_,_,
was,O,_,_,_,_,
surprised,B-OP,19,to,ARG1,VBN,
to,O,3,to,_and_c,TO,
learn,O,19,to,ARG2,VB,
that,O,_,_,_,_,
I,O,25~31~23,buy~do~needed,ARG1~ARG1~ARG1,PRP,
needed,O,20,learn,ARG2,VBD,
to,O,_,_,_,_,
buy,O,30,to,ARG1,VB,
a,O,_,_,_,DT,
word,B-ASP,_,_,_,NN,
processing,I-ASP,27,word,compound,NN,
program,I-ASP,28~25~26,processing~buy~a,ARG1~ARG2~BV,NN,
to,O,23,needed,ARG2,TO,
do,O,30,to,ARG2,VB,
so,O,_,_,_,_,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
this,O,_,_,_,DT,
computer,O,0~6,this~expensive,BV~ARG1,NN,
is,O,_,_,_,_,
a,O,4,little,mwe,DT,
little,O,_,_,_,RB,
more,B-OP,4,little,ARG1,RBR,
expensive,I-OP,5~6,more~expensive,comp~ROOT,JJ,
than,O,_,_,_,_,
any,O,_,_,_,DT,
pc,O,5~8,more~any,than~BV,NN,
but,O,_,_,_,_,
it,O,13,last,ARG1,PRP,
will,O,_,_,_,_,
last,O,15~6,longer~expensive,loc~_but_c,VB,
you,O,13,last,ARG2,PRP,
longer,B-OP,_,_,_,RBR,
and,O,_,_,_,_,
it,O,18,worth,ARG1,PRP,
worth,B-OP,6,expensive,_and_c,IN,
every,O,_,_,_,DT,
penny,O,19~18,every~worth,BV~ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,am,ARG1,PRP,
am,O,1,am,ROOT,VBP,
so,O,_,_,_,RB,
addict,B-OP,2~1,so~am,comp_so~ARG2,NN,
to,O,_,_,_,_,
this,O,_,_,_,DT,
laptop,O,5~2,this~so,BV~than,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,found,ARG1,PRP,
found,O,1,found,ROOT,VBD,
the,O,_,_,_,DT,
mini,O,5~2,be~the,ARG1~BV,NNS,
to,O,_,_,_,_,
be,O,1,found,ARG2,VB,
:,O,5,be,ARG2,:,
Exceptionally,O,_,_,_,RB,
easy,B-OP,6~7,:~Exceptionally,ARG2~ARG1,JJ,
to,O,_,_,_,_,
set,B-ASP,8,easy,ARG1,VB,
up,I-ASP,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Harddrive,B-ASP,2~8,in~replace,ARG1~ARG1,NN,hard ##drive
was,O,_,_,_,_,
in,O,2,in,ROOT,IN,
poor,B-OP,_,_,_,JJ,
condition,O,3~2,poor~in,ARG1~ARG2,NN,
",",O,_,_,_,_,
had,O,2,in,conj,VBD,
to,O,_,_,_,_,
replace,O,6,had,ARG1,VB,
it,O,8,replace,ARG2,PRP,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Spent,O,5~0,with~Spent,ARG1~ROOT,JJ,
2,O,_,_,_,CD,
hours,O,0~3~1,Spent~on~2,ARG2~ARG1~ARG1,NNS,
on,O,_,_,_,IN,
phone,O,3,on,ARG2,NN,
with,O,_,_,_,IN,
HP,B-ASP,_,_,_,NNP,
Technical,I-ASP,6,HP,compound,NNP,
Support,I-ASP,5~7,with~Technical,ARG2~compound,NNP,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
One,O,_,_,_,CD,
bad,O,_,_,_,JJ,
thing,O,3~0~1,is~One~bad,ARG1~ARG1~ARG1,NN,
is,O,3,is,ROOT,VBZ,
it,O,6~5,hot~gets,ARG1~ARG1,PRP,
gets,O,3,is,ARG2,VBZ,
hot,B-OP,5,gets,ARG2,JJ,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,31~2~17~36~13~6~20,use~of~expandable~gorgeous~stable~has~bundled,ARG2~ARG1~ARG1~ARG1~ARG1~ARG1~ARG2,PRP,
is,O,_,_,_,_,
of,O,2,of,ROOT,IN,
high,B-OP,_,_,_,JJ,
quality,B-ASP,3~2,high~of,ARG1~ARG2,NN,
",",O,_,_,_,_,
has,O,2,of,conj,VBZ,
a,O,_,_,_,DT,
killer,O,_,_,_,NN,
GUI,B-ASP,6~8~7,has~killer~a,ARG2~compound~BV,NNP,
",",O,_,_,_,_,
is,O,_,_,_,_,
extremely,O,_,_,_,RB,
stable,B-OP,6~12,has~extremely,conj~ARG1,JJ,
",",O,_,_,_,_,
is,O,_,_,_,_,
highly,O,_,_,_,RB,
expandable,B-OP,21~16~13,with~highly~stable,ARG1~ARG1~conj,JJ,expand ##able
",",O,_,_,_,_,
is,O,_,_,_,_,
bundled,O,17,expandable,conj,VBN,
with,O,20,bundled,ARG3,IN,
lots,O,21,with,ARG2,NNS,
of,O,_,_,_,_,
very,O,_,_,_,RB,
good,B-OP,24,very,ARG1,JJ,
applications,B-ASP,25~22,good~lots,ARG1~ARG1,NNS,
",",O,_,_,_,_,
is,O,_,_,_,_,
easy,B-OP,20,bundled,conj,JJ,
to,O,_,_,_,_,
use,B-ASP,29,easy,ARG1,VB,
",",O,_,_,_,_,
and,O,_,_,_,_,
is,O,_,_,_,_,
absolutely,O,_,_,_,RB,
gorgeous,B-OP,35~29,absolutely~easy,ARG1~_and_c,JJ,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,DT,
screen,B-ASP,0~6~3,The~good~gorgeous,BV~ARG1~ARG1,NN,
is,O,_,_,_,_,
gorgeous,B-OP,_,_,_,JJ,
-,O,_,_,_,_,
yummy,B-OP,_,_,_,JJ,yu ##mmy
good,I-OP,5~6,yummy~good,ARG1~ROOT,JJ,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Okay,O,0,Okay,ROOT,UH,
",",O,_,_,_,_,
let,O,3,'s,mwe,NN,
's,O,5,start,ARG1,NNS,' s
just,O,_,_,_,RB,
start,O,4~0~7,just~Okay~by,ARG1~ARG1~ARG1,VB,
out,O,_,_,_,_,
by,O,_,_,_,IN,
saying,O,7,by,ARG2,VBG,
I,O,10,am,ARG1,PRP,
am,O,8~11,saying~in,ARG2~ARG1,VBP,
in,O,_,_,_,IN,
no,O,_,_,_,DT,
way,O,11~12,in~no,ARG2~BV,NN,
a,O,_,_,_,DT,
computer,O,_,_,_,NN,
techy,O,10~15~14,am~computer~a,ARG2~compound~BV,NN,tech ##y
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,purchased,ARG1,PRP,
purchased,O,4,while,ARG1,VBD,
this,O,_,_,_,DT,
laptop,O,1~2,purchased~this,ARG2~BV,NN,
while,O,4,while,ROOT,IN,
on,O,4,while,ARG2,IN,
a,O,_,_,_,DT,
business,O,_,_,_,NN,
trip,O,6~5~7,a~on~business,BV~ARG2~compound,NN,
to,O,_,_,_,_,
keep,O,_,_,_,_,
up,O,_,_,_,_,
with,O,_,_,_,IN,
my,O,_,_,_,PRP$,
email,O,12~13,with~my,ARG2~poss,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Of,O,1,course,mwe,IN,
course,O,1,course,ROOT,NN,
",",O,_,_,_,_,
for,O,_,_,_,IN,
a,O,_,_,_,DT,
student,O,3~4,for~a,ARG2~BV,NN,
",",O,_,_,_,_,
weight,B-ASP,8,is,ARG1,NN,
is,O,3~9~1,for~always~course,ARG1~ARG1~ARG1,VBZ,
always,O,_,_,_,RB,
an,O,_,_,_,DT,
issue,B-OP,8~10,is~an,ARG2~BV,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Finally,O,0,Finally,ROOT,RB,
after,O,_,_,_,IN,
months,O,1~3,after~of,ARG2~ARG1,NNS,
of,O,_,_,_,IN,
research,O,3,of,ARG2,NN,
the,O,6,discovered,ARG1,DT,
discovered,O,1~0,after~Finally,ARG1~ARG1,VBD,
that,O,_,_,_,_,
they,O,9,mailed,ARG1,PRP,
mailed,O,6~11,discovered~to,ARG2~ARG1,VBD,mail ##ed
it,O,9,mailed,ARG2,PRP,
to,O,_,_,_,TO,
a,O,_,_,_,DT,
Walmart,O,11~12,to~a,ARG2~BV,NNP,wal ##mart
and,O,_,_,_,_,
there,O,_,_,_,_,
probably,O,9,mailed,_and_c,RB,
would,O,16,probably,ARG1,MD,
be,O,17,would,ARG1,VB,
no,O,_,_,_,DT,
way,O,18~19,be~no,ARG1~BV,NN,
to,O,_,_,_,_,
find,O,20,way,ARG1,VB,
the,O,_,_,_,DT,
box,O,22~23,find~the,ARG2~BV,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Yes,O,0,Yes,ROOT,UH,
",",O,_,_,_,_,
a,O,_,_,_,DT,
Mac,O,4~2,is~a,ARG1~BV,NNP,
is,O,0,Yes,ARG1,VBZ,
much,O,_,_,_,RB,
more,O,5,much,ARG1,JJR,
money,O,6~4,more~is,ARG1~ARG2,NN,
than,O,_,_,_,_,
the,O,_,_,_,DT,
average,O,_,_,_,JJ,
laptop,O,12~10~6~9,out~average~more~the,ARG1~ARG1~than~BV,NN,
out,O,_,_,_,IN,
there,O,12,out,ARG2,RB,
",",O,_,_,_,_,
but,O,_,_,_,_,
there,O,_,_,_,_,
