TOKEN,LABEL,HEAD,HEAD_WORD,DEP_REL,POS,SUB_TOKENS,AUX_TASK
phone,O,2,has,nsubj,_,,O
has,O,2,has,ROOT,_,,O
a,O,8,feature,det,_,,O
very,O,5,cool,advmod,_,,O
cool,B-OP,8,feature,amod,_,,OT-W\O-Path
and,O,7,useful,cc,_,,O
useful,B-OP,5,cool,conj,_,,OT-W\O-Path
feature,O,2,has,obj,_,,O
--,O,2,has,punct,_,- -,O
the,O,11,speakerphone,det,_,,O
speakerphone,B-ASP,2,has,appos,_,speaker ##phone,AT-W\O-Path
.,O,2,has,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,2,had,nsubj,_,,O
have,O,2,had,aux,_,,O
had,O,2,had,ROOT,_,,O
the,O,5,jukebox,det,_,,O
nomad,B-ASP,5,jukebox,amod,_,no ##mad,AT-Secondary
jukebox,I-ASP,2,had,obj,_,ju ##ke ##box,AT-Head
for,O,9,weeks,case,_,,O
about,O,8,three,advmod,_,,O
three,O,9,weeks,nummod,_,,O
weeks,O,2,had,obl,_,,O
now,O,9,weeks,advmod,_,,O
",",O,16,happy,punct,_,,O
and,O,16,happy,cc,_,,O
i,O,16,happy,nsubj,_,,O
am,O,16,happy,cop,_,,O
very,O,16,happy,advmod,_,,O
happy,B-OP,2,had,conj,_,,"5###[""OT"", ""conj^-1"", ""*"", ""obj"", ""ASP""]"
with,O,18,it,case,_,,O
it,O,16,happy,obl,_,,O
.,O,2,had,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
yes,O,3,push,discourse,_,,O
",",O,3,push,punct,_,,O
i,O,3,push,nsubj,_,,O
push,O,3,push,ROOT,_,,O
the,O,5,button,det,_,,O
button,O,3,push,obj,_,,O
down,O,3,push,advmod,_,,O
halfway,O,8,first,advmod,_,,O
first,O,3,push,advmod,_,,O
to,O,10,avoid,mark,_,,O
avoid,O,3,push,advcl,_,,O
the,O,13,delay,det,_,,O
autofocus,O,13,delay,compound,_,auto ##fo ##cus,O
delay,O,10,avoid,obj,_,,O
.,O,3,push,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,find,nsubj,_,,O
find,O,1,find,ROOT,_,,O
this,O,1,find,obj,_,,O
to,O,7,feature,mark,_,,O
be,O,7,feature,cop,_,,O
a,O,7,feature,det,_,,O
great,O,7,feature,amod,_,,O
feature,O,1,find,xcomp,_,,O
.,O,1,find,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
this,O,4,investment,nsubj,_,,O
is,O,4,investment,cop,_,,O
a,O,4,investment,det,_,,O
great,O,4,investment,amod,_,,O
investment,O,4,investment,ROOT,_,,O
for,O,6,someone,case,_,,O
someone,O,4,investment,nmod,_,,O
like,O,8,me,case,_,,O
me,O,6,someone,nmod,_,,O
who,O,10,enjoys,nsubj,_,,O
enjoys,O,6,someone,acl:relcl,_,,O
music,O,10,enjoys,obj,_,,O
and,O,13,hates,cc,_,,O
hates,O,10,enjoys,conj,_,,O
carrying,O,13,hates,xcomp,_,,O
multiple,O,16,cds,amod,_,,O
cds,O,14,carrying,obj,_,,O
.,O,4,investment,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
that,O,1,said,nsubj,_,,O
said,O,1,said,ROOT,_,,O
this,O,3,phone,det,_,,O
phone,O,12,better,nsubj,_,,O
does,O,12,better,aux,_,,O
what,O,12,better,obj,_,,O
it,O,12,better,nsubj,_,,O
does,O,12,better,aux,_,,O
extremely,O,12,better,advmod,_,,O
well,O,12,better,advmod,_,,O
-,O,12,better,punct,_,,O
way,O,12,better,advmod,_,,O
better,O,1,said,ccomp,_,,O
than,O,14,anything,case,_,,O
anything,O,12,better,obl,_,,O
motorola,O,17,produce,nsubj,_,,O
can,O,17,produce,aux,_,,O
produce,O,14,anything,acl:relcl,_,,O
.,O,1,said,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,did,nsubj,_,,O
did,O,1,did,ROOT,_,,O
that,O,1,did,obj,_,,O
and,O,4,re-installed,cc,_,,O
re-installed,O,1,did,conj,_,re - installed,O
the,O,6,software,det,_,,O
software,O,4,re-installed,obj,_,,O
but,O,8,had,cc,_,,O
had,O,1,did,conj,_,,O
the,O,11,error,det,_,,O
same,O,11,error,amod,_,,O
error,O,8,had,obj,_,,O
.,O,1,did,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,1,plays,nsubj,_,,O
plays,B-ASP,1,plays,ROOT,_,,AT-W\O-Path
basically,O,4,media,advmod,_,,O
every,O,4,media,det,_,,O
media,B-ASP,1,plays,obj,_,,AT-W\O-Path
i,O,7,tested,nsubj,_,,O
've,O,7,tested,aux,_,' ve,O
tested,O,4,media,acl:relcl,_,,O
so,O,9,far,advmod,_,,O
far,O,1,plays,advmod,_,,O
",",O,1,plays,punct,_,,O
even,O,14,vcd,advmod,_,,O
an,O,14,vcd,det,_,,O
old,O,14,vcd,amod,_,,O
vcd,O,1,plays,appos,_,vc ##d,O
that,O,17,ripped,obj,_,,O
i,O,17,ripped,nsubj,_,,O
ripped,O,14,vcd,acl:relcl,_,,O
years,O,19,ago,obl:npmod,_,,O
ago,O,17,ripped,advmod,_,,O
and,O,23,dvd,cc,_,,O
the,O,23,dvd,det,_,,O
rental,O,23,dvd,amod,_,,O
dvd,O,14,vcd,conj,_,,O
that,O,28,played,nsubj:pass,_,,O
could,O,28,played,aux,_,,O
n't,O,28,played,advmod,_,n ' t,O
be,O,28,played,aux:pass,_,,O
played,O,23,dvd,acl:relcl,_,,O
on,O,35,player,case,_,,O
my,O,35,player,nmod:poss,_,,O
old,O,32,$,amod,_,,O
$,O,35,player,compound,_,,O
200,O,32,$,nummod,_,,O
sharp,O,35,player,amod,_,,O
player,O,28,played,obl,_,,O
!,O,1,plays,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
let,O,0,let,ROOT,_,,O
's,O,0,let,obj,_,' s,O
face,O,0,let,xcomp,_,,O
it,O,2,face,obj,_,,O
-,O,0,let,punct,_,,O
when,O,7,want,mark,_,,O
you,O,7,want,nsubj,_,,O
want,O,0,let,parataxis,_,,O
to,O,9,watch,mark,_,,O
watch,O,7,want,xcomp,_,,O
a,O,11,movie,det,_,,O
movie,O,9,watch,obj,_,,O
you,O,13,want,nsubj,_,,O
want,O,11,movie,acl:relcl,_,,O
to,O,15,see,mark,_,,O
see,O,13,want,xcomp,_,,O
a,O,17,picture,det,_,,O
picture,O,15,see,obj,_,,O
.,O,0,let,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,2,wheel,det,_,,O
scroll,B-ASP,2,wheel,compound,_,,AT-Secondary
wheel,I-ASP,4,better,nsubj,_,,AT-Head
is,O,4,better,cop,_,,O
better,B-OP,4,better,ROOT,_,,"2###[""OT"", ""nsubj"", ""ASP""]"
than,O,7,ipod,case,_,,O
the,O,7,ipod,det,_,,O
ipod,O,4,better,obl,_,,O
's,O,7,ipod,case,_,' s,O
as,O,7,ipod,advmod,_,,O
well,O,9,as,fixed,_,,O
",",O,4,better,punct,_,,O
in,O,17,risk,mark,_,,O
that,O,12,in,fixed,_,,O
you,O,17,risk,nsubj,_,,O
do,O,17,risk,aux,_,,O
n't,O,17,risk,advmod,_,n ' t,O
risk,O,4,better,advcl,_,,O
giving,O,17,risk,xcomp,_,,O
yourself,O,18,giving,iobj,_,,O
a,O,21,cramp,det,_,,O
cramp,O,18,giving,obj,_,cr ##amp,O
running,O,21,cramp,acl,_,,O
your,O,24,thumb,nmod:poss,_,,O
thumb,O,22,running,obj,_,,O
around,O,18,giving,advmod,_,,O
in,O,27,circles,case,_,,O
circles,O,18,giving,obl,_,,O
endlessly,O,18,giving,advmod,_,endless ##ly,O
-,O,4,better,punct,_,,O
just,O,33,nudge,advmod,_,,O
a,O,33,nudge,det,_,,O
small,O,33,nudge,amod,_,,O
nudge,O,4,better,parataxis,_,nu ##dge,O
of,O,36,finger,case,_,,O
the,O,36,finger,det,_,,O
finger,O,33,nudge,nmod,_,,O
and,O,40,there,cc,_,,O
you,O,40,there,nsubj,_,,O
're,O,40,there,cop,_,' re,O
there,O,33,nudge,conj,_,,O
.,O,4,better,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,have,nsubj,_,,O
have,O,1,have,ROOT,_,,O
a,O,6,drive,det,_,,O
120,O,4,gb,nummod,_,,O
gb,O,6,drive,compound,_,,O
remote,O,6,drive,amod,_,,O
drive,O,1,have,obj,_,,O
i,O,8,use,nsubj,_,,O
use,O,1,have,acl:relcl,_,,O
to,O,10,store,mark,_,,O
store,O,8,use,advcl,_,,O
my,O,13,images,nmod:poss,_,,O
digital,O,13,images,amod,_,,O
images,O,10,store,obj,_,,O
:,O,1,have,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
we,O,2,had,nsubj,_,,O
have,O,2,had,aux,_,,O
had,O,2,had,ROOT,_,,O
this,O,4,product,det,_,,O
product,B-ASP,2,had,obj,_,,AT-W\O-Path
for,O,8,month,case,_,,O
over,O,8,month,advmod,_,,O
a,O,8,month,det,_,,O
month,O,2,had,obl,_,,O
and,O,12,stopped,cc,_,,O
yesterday,O,12,stopped,obl:tmod,_,,O
it,O,12,stopped,nsubj,_,,O
stopped,O,2,had,conj,_,,O
working,O,12,stopped,xcomp,_,,O
.,O,12,stopped,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
if,O,4,have,mark,_,,O
you,O,4,have,nsubj,_,,O
do,O,4,have,aux,_,,O
n't,O,4,have,advmod,_,n ' t,O
have,O,11,use,advcl,_,,O
a,O,7,card,det,_,,O
gray,O,7,card,amod,_,,O
card,O,4,have,obj,_,,O
",",O,11,use,punct,_,,O
you,O,11,use,nsubj,_,,O
can,O,11,use,aux,_,,O
use,O,11,use,ROOT,_,,O
a,O,15,piece,det,_,,O
plain,O,15,piece,amod,_,,O
white,O,15,piece,amod,_,,O
piece,O,11,use,obj,_,,O
of,O,17,paper,case,_,,O
paper,O,15,piece,nmod,_,,O
.,O,11,use,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,4,disappointed,nsubj,_,,O
was,O,4,disappointed,cop,_,,O
a,O,3,little,det,_,,O
little,O,4,disappointed,obl:npmod,_,,O
disappointed,O,4,disappointed,ROOT,_,,O
in,O,8,end,case,_,,O
the,O,8,end,det,_,,O
low,O,8,end,amod,_,,O
end,O,4,disappointed,obl,_,,O
.,O,4,disappointed,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
recently,O,3,attended,advmod,_,,O
",",O,3,attended,punct,_,,O
i,O,3,attended,nsubj,_,,O
attended,O,3,attended,ROOT,_,,O
a,O,8,competition,det,_,,O
"""",O,8,competition,punct,_,,O
flyball,O,8,competition,compound,_,fly ##ball,O
"""",O,8,competition,punct,_,,O
competition,O,3,attended,obj,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
meaning,O,4,have,advcl,_,,O
i,O,4,have,nsubj,_,,O
do,O,4,have,aux,_,,O
n't,O,4,have,advmod,_,n ' t,O
have,O,4,have,ROOT,_,,O
to,O,7,clear,mark,_,,O
manually,O,7,clear,advmod,_,,O
clear,O,4,have,xcomp,_,,O
the,O,9,list,det,_,,O
list,O,7,clear,obj,_,,O
",",O,13,load,punct,_,,O
and,O,13,load,cc,_,,O
then,O,13,load,advmod,_,,O
load,O,4,have,conj,_,,O
the,O,16,list,det,_,,O
new,O,16,list,amod,_,,O
list,O,13,load,obj,_,,O
.,O,4,have,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
you,O,1,have,nsubj,_,,O
have,O,1,have,ROOT,_,,O
to,O,4,take,mark,_,,O
manually,O,4,take,advmod,_,,O
take,O,1,have,xcomp,_,,O
the,O,6,cap,det,_,,O
cap,O,4,take,obj,_,,O
off,O,4,take,compound:prt,_,,O
in,O,11,use,mark,_,,O
order,O,8,in,fixed,_,,O
to,O,11,use,mark,_,,O
use,O,4,take,advcl,_,,O
it,O,11,use,obj,_,,O
.,O,1,have,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,3,feature,det,_,,O
pc,B-ASP,3,feature,compound,_,,AT-Secondary
sync,I-ASP,3,feature,compound,_,,AT-Secondary
feature,I-ASP,5,superb,nsubj,_,,AT-Head
is,O,5,superb,cop,_,,O
superb,B-OP,5,superb,ROOT,_,,"3###[""OT"", ""nsubj"", ""ASP""]"
that,O,7,comes,nsubj,_,,O
comes,O,5,superb,acl:relcl,_,,O
with,O,12,software,case,_,,O
nokia,O,10,pc,compound,_,,O
pc,O,12,software,compound,_,,O
suite,O,12,software,compound,_,,O
software,O,7,comes,obl,_,,O
(,O,16,cable,punct,_,,O
with,O,16,cable,case,_,,O
data,O,16,cable,compound,_,,O
cable,O,12,software,nmod,_,,O
or,O,19,port,cc,_,,O
infrared,O,19,port,amod,_,,O
port,O,16,cable,conj,_,,O
or,O,21,bluetooth,cc,_,,O
bluetooth,O,16,cable,conj,_,blue ##tooth,O
),O,16,cable,punct,_,,O
.,O,5,superb,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
as,O,1,much,advmod,_,,O
much,O,13,better,advmod,_,,O
as,O,4,like,mark,_,,O
i,O,4,like,nsubj,_,,O
like,O,13,better,advcl,_,,O
nokia,O,6,phones,compound,_,,O
phones,O,4,like,obj,_,,O
the,O,9,phones,det,_,,O
flip,O,9,phones,compound,_,,O
phones,O,13,better,nsubj,_,,O
imo,O,9,phones,advmod,_,im ##o,O
are,O,13,better,cop,_,,O
much,O,13,better,advmod,_,,O
better,O,13,better,ROOT,_,,O
because,O,18,wont,mark,_,,O
a,O,18,wont,det,_,,O
),O,15,a,punct,_,,O
you,O,16,),nsubj,_,,O
wont,O,13,better,advcl,_,won ##t,O
scratch,O,18,wont,xcomp,_,,O
your,O,21,screens,nmod:poss,_,,O
screens,O,19,scratch,obj,_,,O
/,O,23,keys,cc,_,,O
keys,O,21,screens,conj,_,,O
b,O,19,scratch,advmod,_,,O
),O,19,scratch,punct,_,,O
you,O,27,dont,nmod:poss,_,,O
dont,O,28,need,nsubj,_,don ##t,O
need,O,19,scratch,parataxis,_,,O
to,O,30,lock,mark,_,,O
lock,O,28,need,xcomp,_,,O
your,O,32,phone,nmod:poss,_,,O
phone,O,30,lock,obj,_,,O
all,O,35,time,det:predet,_,,O
the,O,35,time,det,_,,O
time,O,30,lock,obl:tmod,_,,O
to,O,37,prevent,mark,_,,O
prevent,O,30,lock,advcl,_,,O
accidently,O,39,hitting,advmod,_,accident ##ly,O
hitting,O,37,prevent,xcomp,_,,O
the,O,41,keys,det,_,,O
keys,O,39,hitting,obj,_,,O
.,O,19,scratch,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,2,problem,det,_,,O
main,O,2,problem,amod,_,,O
problem,O,13,software,nsubj,_,,O
with,O,8,xtra,case,_,,O
the,O,8,xtra,det,_,,O
nomad,O,8,xtra,amod,_,no ##mad,O
jukebox,O,7,zen,compound,_,ju ##ke ##box,O
zen,O,8,xtra,compound,_,,O
xtra,O,10,gb,compound,_,x ##tra,O
30,O,8,xtra,nummod,_,,O
gb,O,2,problem,nmod,_,,O
is,O,13,software,cop,_,,O
the,O,13,software,det,_,,O
software,B-ASP,13,software,ROOT,_,,AT-W\O-Path
.,O,13,software,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
this,O,1,camera,det,_,,O
camera,O,2,has,nsubj,_,,O
has,O,2,has,ROOT,_,,O
a,O,6,flaw,det,_,,O
major,O,6,flaw,amod,_,,O
design,B-ASP,6,flaw,compound,_,,AT-Head
flaw,B-OP,2,has,obj,_,,"5###[""OT"", ""compound"", ""ASP""]"
.,O,2,has,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
after,O,3,pictures,case,_,,O
nearly,O,3,pictures,advmod,_,,O
800,O,3,pictures,nummod,_,,O
pictures,B-ASP,6,found,obl,_,,AT-W\O-Path
i,O,6,found,nsubj,_,,O
have,O,6,found,aux,_,,O
found,O,6,found,ROOT,_,,O
that,O,10,takes,mark,_,,O
this,O,9,nikon,det,_,,O
nikon,O,10,takes,nsubj,_,nik ##on,O
takes,O,6,found,ccomp,_,,O
incredible,B-OP,12,pictures,amod,_,,"12###[""OT"", ""amod^-1"", ""ASP""]"
pictures,B-ASP,10,takes,obj,_,,AT-Head
.,O,6,found,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,3,give,nsubj,_,,O
would,O,3,give,aux,_,,O
not,O,3,give,advmod,_,,O
give,O,3,give,ROOT,_,,O
up,O,3,give,compound:prt,_,,O
this,O,6,phone,det,_,,O
phone,O,3,give,obj,_,,O
for,O,9,world,case,_,,O
the,O,9,world,det,_,,O
world,O,3,give,obl,_,,O
.,O,3,give,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,4,seen,nsubj,_,,O
have,O,4,seen,aux,_,,O
not,O,4,seen,advmod,_,,O
yet,O,4,seen,advmod,_,,O
seen,O,4,seen,ROOT,_,,O
any,O,4,seen,obj,_,,O
of,O,9,problems,case,_,,O
the,O,9,problems,det,_,,O
usual,O,9,problems,amod,_,,O
problems,O,5,any,nmod,_,,O
with,O,12,pictures,case,_,,O
digital,B-ASP,12,pictures,amod,_,,AT-W\O-Path
pictures,I-ASP,9,problems,nmod,_,,AT-W\O-Path
(,O,15,fringing,punct,_,,O
purple,O,15,fringing,amod,_,,O
fringing,O,12,pictures,appos,_,fr ##inging,O
",",O,17,etc,punct,_,,O
etc,O,15,fringing,conj,_,,O
),O,15,fringing,punct,_,,O
so,O,23,pleased,advmod,_,,O
i,O,23,pleased,nsubj,_,,O
am,O,23,pleased,cop,_,,O
very,O,23,pleased,advmod,_,,O
pleased,B-OP,4,seen,parataxis,_,,OT-W\O-Path
.,O,4,seen,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
in,O,4,combination,case,_,,O
all,O,4,combination,det:predet,_,,O
a,O,4,combination,det,_,,O
winning,O,4,combination,amod,_,,O
combination,O,4,combination,ROOT,_,,O
.,O,4,combination,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
otherwise,O,4,difficult,advmod,_,,O
",",O,4,difficult,punct,_,,O
it,O,4,difficult,expl,_,,O
is,O,4,difficult,cop,_,,O
difficult,O,4,difficult,ROOT,_,,O
to,O,6,figure,mark,_,,O
figure,O,4,difficult,csubj,_,,O
out,O,6,figure,compound:prt,_,,O
and,O,9,awkward,cc,_,,O
awkward,O,6,figure,conj,_,,O
.,O,4,difficult,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
you,O,1,have,nsubj,_,,O
have,O,1,have,ROOT,_,,O
to,O,3,buy,mark,_,,O
buy,O,1,have,xcomp,_,,O
better,O,5,ones,amod,_,,O
ones,O,3,buy,obj,_,,O
.,O,1,have,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
an,O,1,ipod,det,_,,O
ipod,O,11,cheaper,nsubj,_,,O
with,O,5,amount,case,_,,O
the,O,5,amount,det,_,,O
same,O,5,amount,amod,_,,O
amount,O,1,ipod,nmod,_,,O
of,O,7,memory,case,_,,O
memory,O,5,amount,nmod,_,,O
is,O,11,cheaper,cop,_,,O
$,O,11,cheaper,obl:npmod,_,,O
150,O,9,$,nummod,_,,O
cheaper,O,11,cheaper,ROOT,_,,O
.,O,11,cheaper,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,2,audio,det,_,,O
environmental,B-ASP,2,audio,amod,_,,AT-Secondary
audio,I-ASP,9,useless,nsubj,_,,AT-Head
",",O,2,audio,punct,_,,O
however,O,2,audio,advmod,_,,O
",",O,9,useless,punct,_,,O
is,O,9,useless,cop,_,,O
almost,O,9,useless,advmod,_,,O
completely,O,9,useless,advmod,_,,O
useless,B-OP,9,useless,ROOT,_,,"2###[""OT"", ""nsubj"", ""ASP""]"
and,O,12,made,cc,_,,O
has,O,12,made,aux,_,,O
made,O,9,useless,conj,_,,O
most,O,12,made,obj,_,,O
of,O,16,songs,case,_,,O
my,O,16,songs,nmod:poss,_,,O
songs,O,13,most,nmod,_,,O
sound,B-ASP,9,useless,parataxis,_,,AT-Head
worse,B-OP,17,sound,advmod,_,,"17###[""OT"", ""advmod^-1"", ""ASP""]"
than,O,21,it,case,_,,O
without,O,21,it,case,_,,O
it,O,18,worse,obl,_,,O
(,O,24,encode,punct,_,,O
i,O,24,encode,nsubj,_,,O
encode,O,9,useless,parataxis,_,en ##code,O
my,O,26,songs,nmod:poss,_,,O
songs,O,24,encode,obj,_,,O
at,O,29,kbps,case,_,,O
192-256,O,29,kbps,nummod,_,192 - 256,O
kbps,O,24,encode,obl,_,kb ##ps,O
without,O,33,rates,case,_,,O
variable,O,33,rates,amod,_,,O
bit,O,33,rates,compound,_,,O
rates,O,9,useless,obl,_,,O
.,O,9,useless,punct,_,,O
),O,9,useless,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
if,O,3,again,mark,_,,O
problem,O,3,again,nsubj,_,,O
occurs,O,1,problem,obj,_,,O
again,O,6,repost,advcl,_,,O
i,O,6,repost,nsubj,_,,O
will,O,6,repost,aux,_,,O
repost,O,6,repost,ROOT,_,rep ##ost,O
my,O,9,rating,nmod:poss,_,,O
new,O,9,rating,amod,_,,O
rating,O,6,repost,obj,_,,O
.,O,6,repost,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
only,O,2,complaint,advmod,_,,O
one,O,2,complaint,nummod,_,,O
complaint,O,2,complaint,ROOT,_,,O
about,O,5,speakerphone,case,_,,O
the,O,5,speakerphone,det,_,,O
speakerphone,B-ASP,2,complaint,nmod,_,speaker ##phone,AT-W\O-Path
",",O,2,complaint,punct,_,,O
you,O,10,activate,nsubj,_,,O
can,O,10,activate,aux,_,,O
only,O,10,activate,advmod,_,,O
activate,O,2,complaint,parataxis,_,,O
the,O,13,feature,det,_,,O
speakerphone,B-ASP,13,feature,compound,_,speaker ##phone,AT-W\O-Path
feature,O,10,activate,obj,_,,O
once,O,16,person,case,_,,O
the,O,16,person,det,_,,O
person,O,10,activate,obl,_,,O
you,O,19,calling,nsubj,_,,O
are,O,19,calling,aux,_,,O
calling,O,16,person,acl:relcl,_,,O
answers,O,19,calling,conj,_,,O
the,O,22,phone,det,_,,O
phone,O,20,answers,obj,_,,O
",",O,20,answers,punct,_,,O
not,O,28,ringing,advmod,_,,O
while,O,28,ringing,mark,_,,O
it,O,28,ringing,nsubj,_,,O
is,O,28,ringing,aux,_,,O
ringing,O,20,answers,advcl,_,,O
.,O,2,complaint,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
reason,O,0,reason,ROOT,_,,O
for,O,2,two,case,_,,O
two,O,0,reason,nmod,_,,O
?,O,0,reason,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
so,O,2,had,advmod,_,,O
i,O,2,had,nsubj,_,,O
had,O,2,had,ROOT,_,,O
to,O,4,give,mark,_,,O
give,O,2,had,xcomp,_,,O
up,O,4,give,compound:prt,_,,O
and,O,7,return,cc,_,,O
return,O,4,give,conj,_,,O
it,O,7,return,obj,_,,O
",",O,2,had,punct,_,,O
having,O,11,lost,aux,_,,O
lost,O,2,had,conj,_,,O
about,O,13,4,advmod,_,,O
4,O,14,hours,nummod,_,,O
hours,O,11,lost,obj,_,,O
.,O,2,had,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
a,O,1,couple,det,_,,O
couple,O,9,helpful,nsubj,_,,O
of,O,6,sites,case,_,,O
online,O,6,sites,amod,_,,O
camera,O,5,review,compound,_,,O
review,O,6,sites,compound,_,,O
sites,O,1,couple,nmod,_,,O
were,O,9,helpful,cop,_,,O
extremely,O,9,helpful,advmod,_,,O
helpful,O,21,made,nsubj,_,,O
",",O,9,helpful,punct,_,,O
as,O,13,provided,mark,_,,O
they,O,13,provided,nsubj,_,,O
provided,O,9,helpful,advcl,_,,O
complete,O,16,reviews,amod,_,,O
exhaustive,O,16,reviews,amod,_,exhaust ##ive,O
reviews,O,13,provided,obj,_,,O
of,O,20,camera,case,_,,O
nearly,O,20,camera,advmod,_,,O
every,O,20,camera,det,_,,O
camera,O,16,reviews,nmod,_,,O
made,O,21,made,ROOT,_,,O
",",O,24,provided,punct,_,,O
plus,O,24,provided,cc,_,,O
provided,O,21,made,conj,_,,O
a,O,27,number,det,_,,O
great,O,27,number,amod,_,,O
number,O,24,provided,obj,_,,O
of,O,32,images,case,_,,O
high,O,32,images,amod,_,,O
resolution,O,31,sample,compound,_,,O
sample,O,32,images,compound,_,,O
images,O,27,number,nmod,_,,O
to,O,34,compare,mark,_,,O
compare,O,32,images,acl,_,,O
amongst,O,37,models,case,_,,O
the,O,37,models,det,_,,O
models,O,34,compare,obl,_,,O
.,O,21,made,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,2,plays,nsubj,_,,O
practically,O,2,plays,advmod,_,,O
plays,O,2,plays,ROOT,_,,O
almost,O,4,everything,advmod,_,,O
everything,O,2,plays,obj,_,,O
you,O,6,give,nsubj,_,,O
give,O,4,everything,acl:relcl,_,,O
it,O,6,give,obj,_,,O
.,O,2,plays,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
go,O,0,go,ROOT,_,,O
for,O,2,it,case,_,,O
it,O,0,go,obl,_,,O
...,O,0,go,punct,_,. . .,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,1,seems,expl,_,,O
seems,O,1,seems,ROOT,_,,O
that,O,11,work,mark,_,,O
depending,O,6,system,case,_,,O
on,O,6,system,case,_,,O
the,O,6,system,det,_,,O
system,O,11,work,obl,_,,O
the,O,8,software,det,_,,O
software,O,11,work,nsubj,_,,O
might,O,11,work,aux,_,,O
not,O,11,work,advmod,_,,O
work,O,1,seems,ccomp,_,,O
or,O,14,work,cc,_,,O
might,O,14,work,aux,_,,O
work,O,11,work,conj,_,,O
",",O,1,seems,punct,_,,O
because,O,18,works,mark,_,,O
it,O,18,works,nsubj,_,,O
works,O,1,seems,advcl,_,,O
on,O,23,computers,case,_,,O
all,O,23,computers,det:predet,_,,O
the,O,23,computers,det,_,,O
other,O,23,computers,amod,_,,O
computers,O,18,works,obl,_,,O
i,O,25,have,nsubj,_,,O
have,O,23,computers,acl:relcl,_,,O
.,O,1,seems,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,2,mode,det,_,,O
movie,B-ASP,2,mode,compound,_,,AT-Secondary
mode,I-ASP,5,working,nsubj,_,,AT-Head
is,O,5,working,aux,_,,O
also,O,5,working,advmod,_,,O
working,O,5,working,ROOT,_,,O
great,B-OP,5,working,advmod,_,,"2###[""OT"", ""advmod^-1"", ""*"", ""nsubj"", ""ASP""]"
.,O,5,working,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,1,took,nsubj,_,,O
took,O,1,took,ROOT,_,,O
them,O,1,took,obj,_,,O
twice,O,5,long,advmod,_,,O
as,O,5,long,advmod,_,,O
long,O,1,took,advmod,_,,O
to,O,7,get,mark,_,,O
get,O,1,took,advcl,_,,O
to,O,10,unit,case,_,,O
my,O,10,unit,nmod:poss,_,,O
unit,O,7,get,obl,_,,O
as,O,13,said,mark,_,,O
they,O,13,said,nsubj,_,,O
said,O,1,took,advcl,_,,O
.,O,1,took,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
maybe,O,4,bring,advmod,_,,O
more,O,2,competitors,amod,_,,O
competitors,O,4,bring,nsubj,_,,O
