TOKEN,LABEL,HEAD,HEAD_WORD,DEP_REL,POS,SUB_TOKENS,AUX_TASK
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
food,B-ASP,1,was,ACT-arg,NN,,AT-Head
was,O,1,was,ROOT,VBD,,O
luke,B-OP,1,was,PAT-arg,NN,,"0###[""OT"", ""PAT-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
warm,I-OP,1,was,COMPL,JJ,,OT-Secondary
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
This,O,1,place,RSTR,DT,,O
place,O,2,was,ACT-arg,NN,,O
was,O,2,was,ROOT,VBD,,O
the,O,_,_,_,_,,O
worst,B-OP,2,was,PAT-arg,JJS,,OT-W\O-Path
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Perhaps,O,4,considered,MOD,RB,,O
this,O,2,food,RSTR,DT,,O
food,B-ASP,4,considered,PAT-arg,NN,,AT-Head
is,O,_,_,_,_,,O
considered,O,13~4,but~considered,ADVS.member~ROOT,VBN,,O
extreme,B-OP,4,considered,EFF-arg,JJ,,"2###[""OT"", ""EFF-arg^-1"", ""*"", ""PAT-arg"", ""ASP""]"
to,O,_,_,_,_,,O
an,O,_,_,_,_,,O
Upper,O,10,Side,NE,NNP,,O
East,O,10,Side,NE,NNP,,O
Side,O,11,resident,APP,NNP,,O
resident,O,5,extreme,REG,NN,,O
",",O,_,_,_,_,,O
but,O,_,_,_,CC,,O
for,O,_,_,_,_,,O
the,O,_,_,_,_,,O
rest,O,27,is,BEN,NN,,O
of,O,_,_,_,_,,O
us,O,16,rest,MAT,PRP,,O
who,O,22,eaten,ACT-arg,WP,,O
've,O,_,_,_,_,' ve,O
actually,O,22,eaten,ATT,RB,,O
eaten,O,16,rest,RSTR,VBN,,O
ethnic,B-ASP,24,food,RSTR,JJ,,AT-W\O-Path
food,I-ASP,22,eaten,PAT-arg,NN,,AT-W\O-Path
",",O,_,_,_,_,,O
this,O,27,is,ACT-arg,DT,,O
is,O,13~27,but~is,ADVS.member~ROOT,VBZ,,O
simply,O,27,is,ATT,RB,,O
dull,B-OP,27,is,PAT-arg,JJ,,OT-W\O-Path
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Before,O,_,_,_,_,,O
the,O,_,_,_,_,,O
place,O,5,call,ACT-arg,NN,,O
did,O,_,_,_,_,,O
n't,O,5,call,RHEM,RB,n ' t,O
call,O,5,call,ROOT,VB,,O
my,O,7,attention,APP,PRP$,,O
attention,O,5,call,CPHR-arg,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
wow,O,9~20~5,tried~know~missed,ATT~PARTL~ATT,UH,,O
!,O,_,_,_,_,,O
how,O,9~5~20,tried~missed~know,MANN~MANN~MANN,WRB,,O
have,O,_,_,_,_,,O
i,O,5~9~20,missed~tried~know,ACT-arg~ACT-arg~ACT-arg,PRP,,O
missed,O,18~5,and~missed,CONJ.member~ROOT,VBN,,O
this,O,7,one,RSTR,DT,,O
one,O,5,missed,PAT-arg,NN,,O
",",O,_,_,_,_,,O
tried,O,18~9,and~tried,CONJ.member~ROOT,VBD,,O
Long,O,11,Tan,NE,NNP,,O
Tan,O,9,tried,PAT-arg,NNP,,O
last,O,13,week,RSTR,JJ,,O
week,O,9,tried,TWHEN,NN,,O
for,O,_,_,_,_,,O
the,O,_,_,_,_,,O
first,O,17,time,RSTR,JJ,,O
time,O,9,tried,THO,NN,,O
and,O,_,_,_,CC,,O
now,O,20,know,TWHEN,RB,,O
know,O,18~20,and~know,CONJ.member~ROOT,VB,,O
what,O,32,knew,EFF-arg,WP,,O
the,O,_,_,_,_,,O
NY,O,24,TIMES,NE,NNP,,O
TIMES,O,32~25,knew~and,ACT-arg~CONJ.member,NNPS,,O
and,O,_,_,_,CC,,O
many,O,25~32,and~knew,CONJ.member~ACT-arg,JJ,,O
more,O,26,many,RSTR,JJR,,O
in,O,_,_,_,_,,O
the,O,_,_,_,_,,O
neighborhood,O,26,many,LOC,NN,,O
already,O,32,knew,TWHEN,RB,,O
knew,O,20,know,EFF-arg,VBD,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
We,O,2,felt,ACT-arg,PRP,,O
all,O,0,We,RSTR,DT,,O
felt,O,2,felt,ROOT,VBD,,O
it,O,4,was,ACT-arg,PRP,,O
was,O,2,felt,PAT-arg,VBD,,O
worth,O,4,was,PAT-arg,JJ,,O
it,O,5,worth,PAT-arg,PRP,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Total,O,2,attitude,RSTR,JJ,,O
hipster-wannabe,O,2,attitude,RSTR,JJ,hips ##ter - wanna ##be,O
attitude,O,2,attitude,ROOT,NN,,O
in,O,_,_,_,_,,O
an,O,_,_,_,_,,O
otherwise,O,6,sweet,MANN,RB,,O
sweet,B-OP,7,spot,RSTR,JJ,,"7###[""OT"", ""RSTR^-1"", ""ASP""]"
spot,B-ASP,7,spot,ROOT,NN,,AT-Head
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Prices,B-ASP,1~4,are~dine,ACT-arg~ACT-arg,NNS,,AT-Head
are,O,6~1,and~are,CONJ.member~ROOT,VBP,,O
higher,B-OP,1,are,PAT-arg,JJR,,"0###[""OT"", ""PAT-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
to,O,_,_,_,_,,O
dine,O,1,are,AIM,VB,din ##e,O
in,O,_,_,_,_,,O
and,O,_,_,_,CC,,O
their,O,10,marsala,APP,PRP$,,O
chicken,B-ASP,10,marsala,RSTR,NN,,AT-Secondary
tikka,I-ASP,10,marsala,RSTR,NN,ti ##kka,AT-Secondary
marsala,I-ASP,11,is,ACT-arg,NN,mars ##ala,AT-Head
is,O,6~11,and~is,CONJ.member~ROOT,VBZ,,O
quite,O,13,good,EXT,RB,,O
good,B-OP,11,is,PAT-arg,JJ,,"10###[""OT"", ""PAT-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
This,O,4,trattoria,RSTR,DT,,O
quaint,B-OP,2~4,and~trattoria,CONJ.member~RSTR,JJ,qu ##aint,OT-W\O-Path
and,O,_,_,_,CC,,O
romantic,B-OP,2~4,and~trattoria,CONJ.member~RSTR,JJ,,OT-W\O-Path
trattoria,O,5,is,ACT-arg,NN,tr ##att ##oria,O
is,O,5,is,ROOT,VBZ,,O
at,O,_,_,_,_,,O
the,O,_,_,_,_,,O
top,O,5,is,LOC-arg,NN,,O
of,O,_,_,_,_,,O
my,O,13,list,APP,PRP$,,O
Manhattan,O,12,restaurant,LOC,NNP,,O
restaurant,O,13,list,RSTR,NN,,O
list,O,8,top,APP,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
However,O,33,got,PREC,RB,,O
",",O,_,_,_,_,,O
once,O,_,_,_,_,,O
I,O,4,received,ACT-arg,PRP,,O
received,O,33,got,TWHEN,VBD,,O
my,O,8,order,APP,PRP$,,O
predictably,O,7,mediocre,MANN,RB,predict ##ably,O
mediocre,B-OP,8,order,RSTR,JJ,med ##io ##cre,OT-W\O-Path
order,O,4,received,PAT-arg,NN,,O
of,O,_,_,_,_,,O
what,O,13,passes,ACT-arg,WP,,O
Dokebi,O,12,thinks,ACT-arg,NNP,do ##ke ##bi,O
thinks,O,8,order,PAT-arg,VBZ,,O
passes,O,12,thinks,EFF-arg,VBZ,,O
as,O,_,_,_,_,,O
Korean,O,16,fair,APP,JJ,,O
fair,O,13,passes,PAT-arg,JJ,,O
",",O,_,_,_,_,,O
(,O,_,_,_,_,,O
sometimes,O,23,settle,THO,RB,,O
you,O,23,settle,ACT-arg,PRP,,O
have,O,_,_,_,_,,O
to,O,_,_,_,_,,O
settle,O,4,received,PAR,VB,,O
when,O,_,_,_,_,,O
it,O,26,'s,ACT-arg,PRP,,O
's,O,23,settle,COND,VBZ,' s,O
your,O,29,option,APP,PRP$,,O
only,O,29,option,RSTR,JJ,,O
option,O,26,'s,PAT-arg,NN,,O
),O,_,_,_,_,,O
",",O,_,_,_,_,,O
I,O,33,got,ACT-arg,PRP,,O
got,O,33,got,ROOT,VBD,,O
through,O,_,_,_,_,,O
about,O,36,half,EXT,IN,,O
half,O,38,kimchee,RSTR,PDT,,O
my,O,38,kimchee,APP,PRP$,,O
kimchee,B-ASP,33,got,PAT-arg,NN,kim ##chee,AT-W\O-Path
before,O,_,_,_,_,,O
I,O,41,found,ACT-arg,PRP,,O
found,O,33,got,TWHEN,VBD,,O
a,O,_,_,_,_,,O
piece,O,41,found,PAT-arg,NN,,O
of,O,_,_,_,_,,O
random,O,46,lettuce,RSTR,JJ,,O
lettuce,O,43,piece,MAT,NN,let ##tu ##ce,O
accompanied,O,43,piece,RSTR,VBN,,O
by,O,_,_,_,_,,O
a,O,_,_,_,_,,O
far,O,52,disgusting,EXT,RB,,O
more,O,_,_,_,_,,O
disgusting,B-OP,58~55,"piece~,",RSTR~CONJ.member,JJ,,OT-W\O-Path
",",O,_,_,_,_,,O
slimy,O,55~58,",~piece",CONJ.member~RSTR,JJ,slim ##y,O
",",O,_,_,_,",",,O
clearly,O,57,bad,MANN,RB,,O
bad,O,58~55,"piece~,",RSTR~CONJ.member,JJ,,O
piece,O,47,accompanied,ACT-arg,NN,,O
of,O,_,_,_,_,,O
fish,O,61,skin,APP,NN,,O
skin,O,58,piece,MAT,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
They,O,1,are,ACT-arg,PRP,,O
are,O,4~1,but~are,ADVS.member~ROOT,VBP,,O
tasty,B-OP,1,are,PAT-arg,JJ,ta ##sty,OT-W\O-Path
",",O,_,_,_,_,,O
but,O,_,_,_,CC,,O
I,O,6,suggest,ACT-arg,PRP,,O
suggest,O,4~6,but~suggest,ADVS.member~ROOT,VBP,,O
only,O,6,suggest,RHEM,RB,,O
eating,O,6,suggest,PAT-arg,VBG,,O
one,O,8,eating,PAT-arg,CD,,O
with,O,_,_,_,_,,O
meat,B-ASP,8,eating,EFF-arg,NN,,AT-W\O-Path
because,O,_,_,_,_,,O
they,O,14~17,tend~mesh,ACT-arg~ACT-arg,PRP,,O
tend,O,6,suggest,CAUS,VBP,,O
not,O,17,mesh,RHEM,RB,,O
to,O,_,_,_,_,,O
mesh,O,14,tend,PAT-arg,VB,,O
that,O,19,well,EXT,IN,,O
well,O,17,mesh,MANN,RB,,O
with,O,_,_,_,_,,O
the,O,_,_,_,_,,O
average,O,25,system,RSTR,JJ,,O
American,O,25,system,RSTR,JJ,,O
digestive,O,25,system,RSTR,JJ,digest ##ive,O
system,O,17,mesh,PAT-arg,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1~3,got~reasons,ACT-arg~ACT-arg,PRP,,O
got,O,1,got,ROOT,VBD,,O
enough,O,3,reasons,EXT,JJ,,O
reasons,O,1,got,PAT-arg,NNS,,O
to,O,_,_,_,_,,O
keep,O,3,reasons,PAT-arg,VB,,O
coming,O,5,keep,PAT-arg,VBG,,O
back,O,_,_,_,_,,O
!!!,O,_,_,_,.,! ! !,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,_,,O
high,B-OP,2,prices,RSTR,JJ,,OT-Secondary
prices,I-OP,8,is,ACT-arg,NNS,,"11###[""OT"", ""ACT-arg^-1"", ""*"", ""AIM-arg"", ""ASP""]"
you,O,7,pay,ACT-arg,PRP,,O
're,O,_,_,_,_,' re,O
going,O,_,_,_,_,,O
to,O,_,_,_,_,,O
pay,O,2,prices,RSTR,VB,,O
is,O,8,is,ROOT,VBZ,,O
for,O,_,_,_,_,,O
the,O,_,_,_,_,,O
view,B-ASP,8,is,AIM-arg,NN,,AT-Head
not,O,11,view,RHEM,RB,,O
for,O,_,_,_,_,,O
the,O,_,_,_,_,,O
food,B-ASP,11,view,PAT-arg,NN,,AT-W\O-Path
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,_,,O
food,B-ASP,2,is,ACT-arg,NN,,AT-Head
is,O,4~2,",~is",CONJ.member~ROOT,VBZ,,O
great,B-OP,2,is,PAT-arg,JJ,,"1###[""OT"", ""PAT-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
",",O,_,_,_,",",,O
I,O,6,love,ACT-arg,PRP,,O
love,B-OP,4~6,",~love",CONJ.member~ROOT,VBP,,"8###[""OT"", ""PAT-arg"", ""ASP""]"
their,O,8,dumplings,APP,PRP$,,O
dumplings,B-ASP,6~15,love~and,PAT-arg~CONJ.member,NNS,dump ##lings,AT-Head
",",O,_,_,_,_,,O
cold,B-ASP,12,noodles,RSTR,JJ,,AT-W\O-Path
sesame,I-ASP,12,noodles,RSTR,NN,,AT-W\O-Path
noodles,I-ASP,15~6,and~love,CONJ.member~PAT-arg,NNS,,AT-W\O-Path
",",O,_,_,_,_,,O
chicken,B-ASP,6~15,love~and,PAT-arg~CONJ.member,NN,,AT-W\O-Path
and,O,_,_,_,CC,,O
shrimp,B-ASP,17,dishs,ORIG-arg,NN,,AT-W\O-Path
dishs,I-ASP,15~6,and~love,CONJ.member~PAT-arg,NNS,dish ##s,AT-W\O-Path
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,_,,O
food,B-ASP,2,was,ACT-arg,NN,,AT-Head
was,O,2,was,ROOT,VBD,,O
good,B-OP,2,was,PAT-arg,JJ,,"1###[""OT"", ""PAT-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
",",O,_,_,_,_,,O
the,O,_,_,_,_,,O
place,B-ASP,7,was,ACT-arg,NN,,AT-Head
was,O,7,was,ROOT,VBD,,O
clean,B-OP,7~9,was~and,PAT-arg~CONJ.member,JJ,,"6###[""OT"", ""PAT-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
and,O,_,_,_,CC,,O
affordable,B-OP,7~9,was~and,PAT-arg~CONJ.member,JJ,,"6###[""OT"", ""PAT-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,2,been,ACT-arg,PRP,,O
have,O,_,_,_,_,,O
been,O,10~2,and~been,CONJ.member~ROOT,VBN,,O
in,O,_,_,_,_,,O
many,O,5,restaurants,RSTR,JJ,,O
restaurants,O,2,been,LOC-arg,NNS,,O
all,O,9,city,LOC,DT,,O
over,O,_,_,_,_,,O
the,O,_,_,_,_,,O
city,O,2,been,LOC-arg,NN,,O
and,O,_,_,_,CC,,O
Roth,O,13,Steakhouse,APP,NNP,,O
's,O,_,_,_,_,' s,O
Steakhouse,O,16,become,ACT-arg,NNP,steak ##house,O
has,O,_,_,_,_,,O
quickly,O,16,become,MANN,RB,,O
become,O,10~16,and~become,CONJ.member~ROOT,VBN,,O
one,O,16,become,PAT-arg,CD,,O
of,O,_,_,_,_,,O
my,O,20,favorites,APP,PRP$,,O
favorites,B-OP,17,one,DIR1,NNS,,OT-W\O-Path
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Awsome,O,1,Pizza,RSTR,JJ,aw ##some,O
Pizza,B-ASP,1,Pizza,ROOT,NNP,,AT-W\O-Path
especially,O,2,especially,ROOT,RB,,O
the,O,_,_,_,_,,O
Margheritta,B-ASP,5,slice,RSTR,NNP,mar ##gh ##eri ##tta,AT-W\O-Path
slice,O,5,slice,ROOT,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Went,O,3~0,and~Went,CONJ.member~ROOT,RBR,,O
to,O,_,_,_,_,,O
Ottimo,O,0,Went,DIR3,NNP,ot ##ti ##mo,O
and,O,_,_,_,CC,,O
was,O,_,_,_,_,,O
expecting,O,3~5,and~expecting,CONJ.member~ROOT,VBG,,O
outstanding,B-OP,7,pizza,RSTR,JJ,,"7###[""OT"", ""RSTR^-1"", ""ASP""]"
pizza,B-ASP,5,expecting,PAT-arg,NN,,AT-Head
(,O,_,_,_,_,,O
as,O,_,_,_,_,,O
I,O,11,love,ACT-arg,PRP,,O
love,B-OP,5,expecting,CPR,VBP,,"7###[""OT"", ""CPR^-1"", ""*"", ""PAT-arg"", ""ASP""]"
La,O,11,love,PAT-arg,NNP,,O
Pizza,O,14,Fresca,NE,NNP,,O
Fresca,O,11,love,PAT-arg,NNP,fr ##es ##ca,O
),O,_,_,_,_,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
If,O,_,_,_,_,,O
you,O,3,looking,ACT-arg,PRP,,O
're,O,_,_,_,_,' re,O
looking,O,13,go,COND,VBG,,O
for,O,_,_,_,_,,O
a,O,_,_,_,_,,O
great,B-OP,7,meal,RSTR,JJ,,"7###[""OT"", ""RSTR^-1"", ""ASP""]"
meal,B-ASP,3,looking,PAT-arg,NN,,AT-Head
at,O,_,_,_,_,,O
a,O,_,_,_,_,,O
decent,B-OP,11,price,RSTR,JJ,,"11###[""OT"", ""RSTR^-1"", ""ASP""]"
price,B-ASP,3,looking,MANN,NN,,AT-Head
",",O,_,_,_,_,,O
go,O,13,go,ROOT,VB,,O
to,O,_,_,_,_,,O
Del,O,13,go,DIR3-arg,NNP,,O
Frisco,O,13,go,DIR3-arg,NNP,fr ##is ##co,O
's,O,_,_,_,_,' s,O
!,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,_,,O
space,B-ASP,2,is,ACT-arg,NN,,AT-Head
is,O,2,is,ROOT,VBZ,,O
traditional,B-OP,2,is,PAT-arg,JJ,,"1###[""OT"", ""PAT-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
in,O,_,_,_,_,,O
feel,O,3,traditional,REG,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,_,,O
food,B-ASP,2,was,ACT-arg,NN,,AT-Head
was,O,6~2,but~was,ADVS.member~ROOT,VBD,,O
mediocre,O,2,was,PAT-arg,JJ,med ##io ##cre,O
at,O,_,_,_,_,,O
best,B-OP,2,was,ATT,RB,,"1###[""OT"", ""ATT^-1"", ""*"", ""ACT-arg"", ""ASP""]"
but,O,_,_,_,CC,,O
it,O,_,_,_,_,,O
was,O,6~8,but~was,ADVS.member~ROOT,VBD,,O
the,O,_,_,_,_,,O
horrible,B-OP,11,service,RSTR,JJ,,"11###[""OT"", ""RSTR^-1"", ""ASP""]"
service,B-ASP,8,was,PAT-arg,NN,,AT-Head
that,O,13,made,ACT-arg,_,,O
made,O,11,service,RSTR,VBD,,O
me,O,15~13,vow~made,ACT-arg~ADDR-arg,PRP,,O
vow,O,13,made,PAT-arg,VB,,O
never,O,18,go,TWHEN,RB,,O
to,O,_,_,_,_,,O
go,O,15,vow,PAT-arg,VB,,O
back,O,_,_,_,_,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
While,O,_,_,_,_,,O
they,O,2,keep,ACT-arg,PRP,,O
keep,O,11,put,CONTRD,VBP,,O
the,O,_,_,_,_,,O
capex,B-ASP,2,keep,PAT-arg,NN,cape ##x,AT-W\O-Path
to,O,_,_,_,_,,O
a,O,_,_,_,_,,O
minimum,O,2,keep,EFF-arg,NN,,O
",",O,_,_,_,_,,O
they,O,11,put,ACT-arg,PRP,,O
do,O,_,_,_,_,,O
put,O,11,put,ROOT,VB,,O
some,O,13,cash,RSTR,DT,,O
cash,O,11,put,PAT-arg,NN,,O
into,O,_,_,_,_,,O
the,O,_,_,_,_,,O
bagels,B-ASP,11,put,DIR3-arg,NNS,bag ##els,AT-Head
",",O,_,_,_,_,,O
because,O,_,_,_,_,,O
they,O,11,put,CAUS,PRP,,O
among,O,_,_,_,_,,O
the,O,_,_,_,_,,O
best,B-OP,11,put,COMPL,JJS,,"16###[""OT"", ""COMPL^-1"", ""*"", ""DIR3-arg"", ""ASP""]"
in,O,_,_,_,_,,O
the,O,_,_,_,_,,O
city,O,22,best,LOC,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,2,see,ACT-arg,PRP,,O
sometimes,O,2,see,THO,RB,,O
see,O,2,see,ROOT,VBP,,O
the,O,_,_,_,_,,O
waiters,O,7,have,ACT-arg,NNS,waiter ##s,O
do,O,_,_,_,_,,O
n't,O,7,have,RHEM,RB,n ' t,O
have,O,2,see,PAT-arg,VB,,O
enough,O,9,knowledge,EXT,JJ,,O
knowledge,O,7,have,PAT-arg,NN,,O
of,O,_,_,_,_,,O
their,O,12,dishes,APP,PRP$,,O
dishes,O,9,knowledge,PAT-arg,NNS,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,_,,O
happy,B-ASP,2,hour,RSTR,JJ,,AT-Secondary
hour,I-ASP,3,is,ACT-arg,NN,,AT-Head
is,O,7~3,but~is,ADVS.member~ROOT,VBZ,,O
so,O,5,cheap,EXT,RB,,O
cheap,B-OP,3,is,PAT-arg,JJ,,"2###[""OT"", ""PAT-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
",",O,_,_,_,_,,O
but,O,_,_,_,CC,,O
that,O,11,reflect,ACT-arg,DT,,O
does,O,_,_,_,_,,O
not,O,11,reflect,RHEM,RB,,O
reflect,O,7~11,but~reflect,ADVS.member~ROOT,VB,,O
the,O,_,_,_,_,,O
service,B-ASP,11~14,reflect~or,PAT-arg~DISJ.member,NN,,AT-W\O-Path
or,O,_,_,_,CC,,O
the,O,_,_,_,_,,O
atmosphere,B-ASP,11~14,reflect~or,PAT-arg~DISJ.member,NN,,AT-W\O-Path
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,_,,O
pizza,B-ASP,2,was,ACT-arg,NN,,AT-Head
was,O,2,was,ROOT,VBD,,O
pretty,O,4,good,EXT,RB,,O
good,B-OP,2~5,was~and,PAT-arg~CONJ.member,JJ,,"1###[""OT"", ""PAT-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
and,O,_,_,_,CC,,O
huge,B-OP,5~2,and~was,CONJ.member~PAT-arg,JJ,,"1###[""OT"", ""PAT-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
A,O,_,_,_,_,,O
pleasant,B-OP,2,surprise,RSTR,JJ,,OT-W\O-Path
surprise,I-OP,2,surprise,ROOT,NN,,OT-W\O-Path
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
good,B-OP,1,music,RSTR,JJ,,"1###[""OT"", ""RSTR^-1"", ""ASP""]"
music,B-ASP,5~1,",~music",CONJ.member~ROOT,NN,,AT-Head
",",O,_,_,_,_,,O
great,B-OP,4,food,RSTR,JJ,,"4###[""OT"", ""RSTR^-1"", ""ASP""]"
food,B-ASP,5~4,",~food",CONJ.member~ROOT,NN,,AT-Head
",",O,_,_,_,",",,O
speedy,B-OP,7,service,RSTR,JJ,,"7###[""OT"", ""RSTR^-1"", ""ASP""]"
service,B-ASP,9,prices,PAT-arg,NN,,AT-Head
affordable,B-OP,9,prices,RSTR,JJ,,"9###[""OT"", ""RSTR^-1"", ""ASP""]"
prices,B-ASP,5~9,",~prices",CONJ.member~ROOT,NNS,,AT-Head
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Unbelievable,O,0,Unbelievable,ROOT,JJ,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,3,say,ACT-arg,PRP,,O
have,O,_,_,_,_,,O
to,O,_,_,_,_,,O
say,O,3,say,ROOT,VB,,O
they,O,5,have,ACT-arg,PRP,,O
have,O,3,say,EFF-arg,VBP,,O
one,O,5,have,PAT-arg,CD,,O
of,O,_,_,_,_,,O
the,O,_,_,_,_,,O
fastest,B-OP,11,times,RSTR,JJS,,"11###[""OT"", ""RSTR^-1"", ""ASP""]"
delivery,B-ASP,11,times,RSTR,NN,,AT-Secondary
times,I-ASP,6,one,DIR1,NNS,,AT-Head
in,O,_,_,_,_,,O
the,O,_,_,_,_,,O
city,O,11,times,LOC,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
good,B-OP,1,selection,RSTR,JJ,,"1###[""OT"", ""RSTR^-1"", ""ASP""]"
selection,B-ASP,1,selection,ROOT,NN,,AT-Head
of,I-ASP,_,_,_,_,,AT-Secondary
wines,I-ASP,1,selection,MAT,NNS,,AT-Secondary
ranging,O,3,wines,RSTR,VBG,,O
from,O,_,_,_,_,,O
affordable,O,4,ranging,DIR1-arg,JJ,,O
to,O,_,_,_,_,,O
high,O,9,end,RSTR,JJ,,O
end,O,4,ranging,DIR3-arg,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,_,,O
design,O,5,is,ACT-arg,NN,,O
of,O,_,_,_,_,,O
the,O,_,_,_,_,,O
space,B-ASP,1,design,PAT-arg,NN,,AT-W\O-Path
is,O,5,is,ROOT,VBZ,,O
good,B-OP,5,is,PAT-arg,JJ,,OT-W\O-Path
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
This,O,1,place,RSTR,DT,,O
place,O,2,is,ACT-arg,NN,,O
is,O,2,is,ROOT,VBZ,,O
a,O,_,_,_,_,,O
literal,O,5,hole-in-the-wall,RSTR,JJ,,O
hole-in-the-wall,O,2,is,PAT-arg,NN,hole - in - the - wall,O
that,O,8,buried,PAT-arg,WDT,,O
is,O,_,_,_,_,,O
buried,O,5,hole-in-the-wall,RSTR,VBN,,O
within,O,_,_,_,_,,O
Doyers,O,8,buried,LOC,NNP,do ##yer ##s,O
",",O,_,_,_,_,,O
right,O,16,St,EXT,RB,,O
off,O,_,_,_,_,,O
of,O,_,_,_,_,,O
Pell,O,16,St,NE,NNP,pe ##ll,O
St,O,10~17,Doyers~(,PAR~APPS.member,NNP,,O
(,O,_,_,_,-LRB-,,O
barber,O,20,alley,APP,NN,,O
's,O,_,_,_,_,' s,O
alley,O,10~17,Doyers~(,PAR~APPS.member,NN,,O
),O,_,_,_,_,,O
in,O,_,_,_,_,,O
Chinatown,O,10~20,Doyers~alley,LOC~LOC,NNP,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,_,,O
food,B-ASP,2,is,ACT-arg,NN,,AT-Head
is,O,2,is,ROOT,VBZ,,O
wonderful,B-OP,2~7,is~and,PAT-arg~CONJ.member,JJ,,"1###[""OT"", ""PAT-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
",",O,_,_,_,_,,O
artfully,B-OP,6,done,MANN,RB,art ##fully,OT-W\O-Path
done,O,7~2,and~is,CONJ.member~PAT-arg,VBN,,O
and,O,_,_,_,CC,,O
simply,O,9~3~6,delicious~wonderful~done,CM~CM~CM,RB,,O
delicious,B-OP,2~7,is~and,PAT-arg~CONJ.member,JJ,,"1###[""OT"", ""PAT-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Good,O,0,Good,ROOT,JJ,,O
for,O,_,_,_,_,,O
dates,O,0~3,Good~or,REG~DISJ.member,NNS,,O
or,O,_,_,_,CC,,O
with,O,_,_,_,_,,O
