TOKEN,LABEL,HEAD,HEAD_WORD,DEP_REL,POS,SUB_TOKENS
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Eating,O,5,saves,COMPL,VBG,
in,O,_,_,_,_,
",",O,_,_,_,_,
the,O,_,_,_,_,
atmosphere,B-ASP,0~5,Eating~saves,ACT-arg~ACT-arg,NN,
saves,B-OP,8~5,but~saves,ADVS.member~ROOT,VBZ,
it,O,5,saves,PAT-arg,PRP,
",",O,_,_,_,_,
but,O,_,_,_,CC,
at,O,_,_,_,_,
your,O,11,desk,APP,PRP$,
desk,O,14,'s,LOC,NN,
",",O,_,_,_,_,
it,O,14,'s,ACT-arg,PRP,
's,O,8~14,but~'s,ADVS.member~ROOT,VBZ,' s
a,O,_,_,_,_,
very,O,17,disappointing,EXT,RB,
disappointing,B-OP,18,experience,RSTR,JJ,
experience,O,14,'s,PAT-arg,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,2,come,ACT-arg,PRP,
've,O,_,_,_,_,' ve
come,O,15~2,and~come,CONJ.member~ROOT,VBN,
here,O,2,come,DIR3-arg,RB,
for,O,_,_,_,_,
casual,B-ASP,6,lunches,RSTR,JJ,
lunches,I-ASP,9~2,as~come,CONJ.member~INTT,NNS,lunch ##es
as,O,_,_,_,_,
well,O,_,_,_,_,
as,O,_,_,_,IN,
for,O,_,_,_,_,
a,O,_,_,_,_,
friend,O,14,birthday,APP,NN,
's,O,_,_,_,_,' s
birthday,O,9~2,as~come,CONJ.member~INTT,NN,
and,O,_,_,_,CC,
I,O,18,enjoy,ACT-arg,PRP,
always,O,18,enjoy,THO,RB,
enjoy,B-OP,15~18,and~enjoy,CONJ.member~ROOT,VBP,
myself,O,18,enjoy,PAT-arg,PRP,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,_,
place,O,6~3,bathrooms~decor,APP~APP,NN,
's,O,_,_,_,_,' s
decor,B-ASP,4~7,and~made,CONJ.member~ACT-arg,NN,
and,O,_,_,_,CC,
hidden,B-ASP,6,bathrooms,RSTR,JJ,
bathrooms,I-ASP,7~4,made~and,ACT-arg~CONJ.member,NNS,
made,O,7,made,ROOT,VBD,
for,O,_,_,_,_,
a,O,_,_,_,_,
good,B-OP,11,laugh,RSTR,JJ,
laugh,O,7,made,PAT-arg,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,_,
food,B-ASP,2,is,ACT-arg,NN,
is,O,15,are,CONTRD,VBZ,
delicious,B-OP,2,is,PAT-arg,JJ,
-,O,_,_,_,:,
from,O,_,_,_,_,
the,O,_,_,_,_,
specials,O,8~2,to~is,OPER.member~PAT-arg,NNS,
to,O,_,_,_,TO,
the,O,_,_,_,_,
regular,O,11,menu-fare,RSTR,JJ,
menu-fare,O,8~2,to~is,OPER.member~PAT-arg,NN,menu - fare
",",O,_,_,_,_,
the,O,_,_,_,_,
dishes,B-ASP,15,are,ACT-arg,NNS,
are,O,15,are,ROOT,VBP,
never,O,15,are,TWHEN,RB,
a,O,_,_,_,_,
disappointment,B-OP,15,are,PAT-arg,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
sometimes,O,2,get,TWHEN,RB,
i,O,2,get,ACT-arg,PRP,
get,O,2,get,ROOT,VBP,
good,B-OP,4,food,RSTR,JJ,
food,B-ASP,5~2,and~get,CONJ.member~PAT-arg,NN,
and,O,_,_,_,CC,
ok,B-OP,7,service,RSTR,JJ,
service,B-ASP,2~5,get~and,PAT-arg~CONJ.member,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
David,O,0,David,ROOT,NNP,
",",O,_,_,_,_,
Daytona,O,3,Beach,NE,NNP,
Beach,O,0,David,PAR,NNP,
",",O,_,_,_,_,
FL,O,3,Beach,PAR,NNP,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,_,
food,B-ASP,3,is,ACT-arg,NN,
here,O,3,is,LOC,RB,
is,O,7~3,but~is,ADVS.member~ROOT,VBZ,
rather,O,5,good,EXT,RB,
good,B-OP,3,is,PAT-arg,JJ,
",",O,_,_,_,_,
but,O,_,_,_,CC,
only,O,3,is,RHEM,RB,
if,O,_,_,_,_,
you,O,11~13,like~wait,ACT-arg~ACT-arg,PRP,
like,B-OP,3,is,COND,VBP,
to,O,_,_,_,_,
wait,O,11,like,PAT-arg,VB,
for,O,_,_,_,_,
it,O,13,wait,PAT-arg,PRP,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,_,
sake,B-ASP,2,menu,RSTR,NN,
menu,I-ASP,6,overlooked,PAT-arg,NN,
should,O,_,_,_,_,
not,O,6,overlooked,RHEM,RB,
be,O,_,_,_,_,
overlooked,B-OP,6,overlooked,ROOT,VBN,
!,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
MMMMMMMMMmmmmmm,O,0,MMMMMMMMMmmmmmm,ROOT,NNP,mmm ##mm ##mm ##mm ##mm ##mm ##mm
so,O,2,delicious,EXT,RB,
delicious,O,0,MMMMMMMMMmmmmmm,RSTR,JJ,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,3,break,ACT-arg,PRP,
wo,O,_,_,_,_,
n't,O,3,break,RHEM,RB,n ' t
break,O,6~3,but~break,ADVS.member~ROOT,VB,
the,O,_,_,_,_,
bank,O,3,break,PAT-arg,NN,
but,O,_,_,_,CC,
I,O,10,come,ACT-arg,PRP,
also,O,10,come,RHEM,RB,
wouldnt,O,10,come,RHEM,RB,wouldn ##t
come,O,6~10,but~come,ADVS.member~ROOT,VB,
back,O,_,_,_,_,
for,O,_,_,_,_,
the,O,_,_,_,_,
food,B-ASP,10,come,AIM,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,9~10~1,keep~coming~came,ACT-arg~ACT-arg~ACT-arg,PRP,
came,O,8~1,and~came,CONJ.member~ROOT,VBD,
here,O,1,came,DIR3-arg,RB,
for,O,_,_,_,_,
my,O,5,friend,APP,PRP$,
friend,O,7,birthday,APP,NN,
's,O,_,_,_,_,' s
birthday,O,1,came,INTT,NN,
and,O,_,_,_,CC,
keep,O,8~9,and~keep,CONJ.member~ROOT,VBP,
coming,O,9,keep,PAT-arg,VBG,
back,O,_,_,_,_,
ever,O,13,since,EXT,RB,
since,O,10,coming,TSIN,IN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,_,
bruschetta,B-ASP,5~2,are~and,ACT-arg~CONJ.member,NN,br ##us ##chet ##ta
and,O,_,_,_,CC,
panini,B-ASP,5~2,are~and,ACT-arg~CONJ.member,NN,pan ##ini
's,O,_,_,_,_,' s
are,O,5,are,ROOT,VBP,
so,O,7,yummy,EXT,RB,
yummy,B-OP,5,are,PAT-arg,JJ,yu ##mmy
!,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
An,O,_,_,_,_,
awesome,B-OP,3,dog,RSTR,JJ,
organic,B-OP,3,dog,RSTR,JJ,
dog,B-ASP,5~3,and~dog,CONJ.member~ROOT,NN,
",",O,_,_,_,_,
and,O,_,_,_,CC,
a,O,_,_,_,_,
conscious,O,10,establishment,RSTR,JJ,
eco,B-OP,10,establishment,RSTR,NN,
friendly,I-OP,10,establishment,RSTR,JJ,
establishment,B-ASP,5~10,and~establishment,CONJ.member~ROOT,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Being,O,6,are,COMPL,VBG,
from,O,_,_,_,_,
the,O,_,_,_,_,
south,O,0,Being,DIR1-arg,NN,
",",O,_,_,_,_,
there,O,_,_,_,_,
are,O,14~6,and~are,CONJ.member~ROOT,VBP,
n't,O,6,are,RHEM,RB,n ' t
any,O,10,delis,RSTR,DT,
good,O,10,delis,RSTR,JJ,
delis,O,6,are,ACT-arg,NN,del ##is
in,O,_,_,_,_,
my,O,13,area,APP,PRP$,
area,O,6,are,LOC,NN,
and,O,_,_,_,CC,
while,O,_,_,_,_,
watching,O,23,found,TPAR,VBG,
Foods,O,16,watching,PAT-arg,NNP,
across,O,_,_,_,_,
America,O,17,Foods,LOC,NNP,
on,O,_,_,_,_,
PBS,O,17,Foods,LOC,NNP,
I,O,23~16,found~watching,ACT-arg~ACT-arg,PRP,
found,O,14~23,and~found,CONJ.member~ROOT,VBD,
out,O,_,_,_,_,
about,O,_,_,_,_,
Katz,O,28,Deli,APP,NNP,
's,O,_,_,_,_,' s
Deli,O,23,found,PAT-arg,NNP,del ##i
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,2,say,ACT-arg,PRP,
would,O,_,_,_,_,
say,O,2,say,ROOT,VB,
that,O,_,_,_,_,
all,O,5,was,ACT-arg,DT,
was,O,9~2,but~say,ADVS.member~EFF-arg,VBD,
fine,B-OP,5~7,was~and,PAT-arg~CONJ.member,JJ,
and,O,_,_,_,CC,
tasty,B-OP,7~5,and~was,CONJ.member~PAT-arg,JJ,ta ##sty
but,O,_,_,_,CC,
the,O,_,_,_,_,
heaviness,O,15,someting,ACT-arg,NN,he ##avi ##ness
on,O,_,_,_,_,
my,O,14,stomach,APP,PRP$,
stomach,O,11,heaviness,LOC,NN,
someting,O,2~9,say~but,EFF-arg~ADVS.member,VBG,some ##ting
that,O,_,_,_,_,
i,O,23~21,undermine~mention,ACT-arg~ACT-arg,PRP,
ca,O,_,_,_,_,
n't,O,23~21,undermine~mention,RHEM~RHEM,RB,n ' t
not,O,23~21,undermine~mention,RHEM~RHEM,RB,
mention,O,22~15,or~someting,DISJ.member~PAT-arg,VB,
or,O,_,_,_,CC,
undermine,O,15~22,someting~or,PAT-arg~DISJ.member,VB,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
There,O,_,_,_,_,
were,O,1,were,ROOT,VBD,
no,O,4,issues,RSTR,DT,
communications,O,4,issues,REG,NNS,
issues,O,1,were,ACT-arg,NNS,
either,O,1,were,RHEM,RB,
",",O,_,_,_,_,
as,O,_,_,_,_,
she,O,9,spoke,ACT-arg,PRP,
spoke,O,1,were,REG,VBD,
perfect,O,11,English,RSTR,JJ,
English,O,9,spoke,PAT-arg,NNP,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
(,O,_,_,_,_,
Besides,O,_,_,_,_,
that,O,5,be,RESTR,DT,
there,O,_,_,_,_,
should,O,_,_,_,_,
be,O,5,be,ROOT,VB,
more,O,7,restaurants,RSTR,JJR,
restaurants,O,5,be,ACT-arg,NNS,
like,O,_,_,_,_,
it,O,7,restaurants,CPR,PRP,
around,O,_,_,_,_,
the,O,_,_,_,_,
city,O,5,be,LOC,NN,
),O,_,_,_,_,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
IT,O,1~8,WAS~WANTED,ACT-arg~ACT-arg,PRP,
WAS,O,7~1,AND~WAS,CONJ.member~ROOT,VBZ,
OUR,O,4,OPPORTUNITY,TWHEN,JJ,
ONLY,O,4,OPPORTUNITY,RSTR,JJ,
OPPORTUNITY,O,1,WAS,PAT-arg,NN,
TO,O,_,_,_,_,
VISIT,O,4,OPPORTUNITY,PAT-arg,NN,
AND,O,_,_,_,CC,
WANTED,O,7~8,AND~WANTED,CONJ.member~ROOT,VBD,
AN,O,_,_,_,_,
AUTHENTIC,B-OP,12,MEAL,RSTR,JJ,
ITALIAN,B-ASP,12,MEAL,RSTR,NNP,
MEAL,I-ASP,8,WANTED,PAT-arg,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
came,O,0,came,ROOT,VBD,
here,O,0,came,DIR3-arg,RB,
for,O,_,_,_,_,
restaurant,O,4,week,RSTR,NN,
week,O,0,came,INTT,NN,
",",O,_,_,_,_,
did,O,_,_,_,_,
n't,O,8,save,RHEM,RB,n ' t
save,O,0~11,came~but,RESTR~ADVS.member,VB,
much,O,8,save,PAT-arg,JJ,
",",O,_,_,_,_,
but,O,_,_,_,CC,
it,O,13,was,ACT-arg,PRP,
was,O,11~0,but~came,ADVS.member~PAT-arg,VBD,
still,O,13,was,THL,RB,
great,B-OP,13,was,PAT-arg,JJ,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Yes,O,3,ate,PARTL,UH,
",",O,_,_,_,_,
I,O,3,ate,ACT-arg,PRP,
ate,O,7~3,but~ate,ADVS.member~ROOT,VBD,
the,O,_,_,_,_,
food,O,3,ate,PAT-arg,NN,
",",O,_,_,_,_,
but,O,_,_,_,CC,
I,O,3~24,ate~was,ACT-arg~ACT-arg,PRP,
certainly,O,3,ate,CM,RB,
would,O,_,_,_,_,
not,O,3~24,ate~was,CM~CM,RB,
have,O,_,_,_,_,
if,O,_,_,_,_,
I,O,16,seen,ACT-arg,PRP,
had,O,_,_,_,_,
seen,O,3~22,ate~and,COND~CONJ.member,VBN,
the,O,_,_,_,_,
maggot,O,16,seen,PAT-arg,NN,mag ##go ##t
before,O,_,_,_,_,
eating,O,16,seen,TWHEN,VBG,
",",O,_,_,_,_,
and,O,22,and,ROOT,CC,
I,O,24,was,ACT-arg,PRP,
was,O,22~24,and~was,CONJ.member~ROOT,VBD,
at,O,_,_,_,_,
this,O,27,point,RSTR,DT,
point,O,24,was,TWHEN,NN,
fairly,O,29,sick,EXT,RB,
sick,O,24,was,PAT-arg,JJ,
to,O,_,_,_,_,
my,O,32,stomach,APP,PRP$,
stomach,O,29,sick,BEN,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,3,living,ACT-arg,PRP,
have,O,_,_,_,_,
been,O,_,_,_,_,
living,O,9~3,and~living,CONJ.member~ROOT,VBG,
in,O,_,_,_,_,
NYC,O,3,living,LOC,NNP,
for,O,_,_,_,_,
bit,O,3,living,EXT,NN,
now,O,3,living,TWHEN,RB,
and,O,_,_,_,CC,
I,O,13,say,ACT-arg,PRP,
have,O,_,_,_,_,
to,O,_,_,_,_,
say,O,9~13,and~say,CONJ.member~ROOT,VB,
I,O,20~17~15,explore~go~love,ACT-arg~ACT-arg~ACT-arg,PRP,
love,O,13,say,EFF-arg,VBP,
to,O,_,_,_,_,
go,O,15~19,love~and,PAT-arg~CONJ.member,VB,
out,O,17,go,DIR3-arg,RB,
and,O,_,_,_,CC,
explore,O,15~19,love~and,PAT-arg~CONJ.member,VB,
the,O,_,_,_,_,
scene,O,20,explore,PAT-arg,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
When,O,_,_,_,_,
asked,O,20,replied,TWHEN,VBN,
about,O,_,_,_,_,
how,O,8,prepared,MANN,WRB,
a,O,_,_,_,_,
certain,O,6,dish,RSTR,JJ,
dish,B-ASP,8,prepared,PAT-arg,NN,
was,O,_,_,_,_,
prepared,O,1,asked,PAT-arg,VBN,
in,O,_,_,_,_,
comparison,O,_,_,_,_,
to,O,_,_,_,_,
a,O,_,_,_,_,
similar,O,1,asked,ADDR-arg,JJ,
at,O,_,_,_,_,
other,O,17,restaurants,RSTR,JJ,
thai,O,17,restaurants,RSTR,NN,
restaurants,O,13,similar,LOC,NNS,
",",O,_,_,_,_,
he,O,20~1,replied~asked,ACT-arg~ADDR-arg,PRP,
replied,O,20,replied,ROOT,VBD,
this,O,22,is,ACT-arg,DT,
is,O,20~26,"replied~,",EFF-arg~CONJ.member,VBZ,
not,O,22,is,RHEM,RB,
Mcdonald,O,22,is,ACT-arg,NNP,
's,O,_,_,_,_,' s
",",O,_,_,_,",",
every,O,28,place,RSTR,DT,
place,O,29,makes,ACT-arg,NN,
makes,O,20~26,"replied~,",EFF-arg~CONJ.member,VBZ,
things,O,29,makes,PAT-arg,NNS,
differently,O,29,makes,MANN,RB,
While,O,_,_,_,_,
it,O,_,_,_,_,
is,O,44,was,CONTRD,VBZ,
understandable,O,34,is,PAT-arg,JJ,understand ##able
that,O,_,_,_,_,
every,O,38,place,RSTR,DT,
place,O,39,is,ACT-arg,NN,
is,O,34,is,ACT-arg,VBZ,
indeed,O,39,is,ATT,RB,
different,B-OP,39,is,PAT-arg,JJ,
",",O,_,_,_,_,
there,O,_,_,_,_,
was,O,29,makes,CNCS,VBD,
not,O,44,was,RHEM,RB,
a,O,_,_,_,_,
need,O,44,was,ACT-arg,NN,
to,O,_,_,_,_,
be,O,47,need,PAT-arg,VB,
uncourteous,B-OP,49~53,be~and,PAT-arg~CONJ.member,JJ,un ##court ##eous
to,O,_,_,_,_,
customers,O,50,uncourteous,BEN,NNS,
and,O,_,_,_,CC,
downright,O,55,rude,MANN,RB,down ##right
rude,B-OP,49~53,be~and,PAT-arg~CONJ.member,JJ,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,3,take,ACT-arg,PRP,
did,O,_,_,_,_,
n't,O,3,take,RHEM,RB,n ' t
take,O,11~3,but~take,ADVS.member~ROOT,VB,
a,O,_,_,_,_,
look,O,3,take,CPHR-arg,NN,
at,O,_,_,_,_,
the,O,_,_,_,_,
rest,O,9,menu,RSTR,NN,
menu,B-ASP,5,look,PAT-arg,NN,
",",O,_,_,_,_,
but,O,_,_,_,CC,
the,O,_,_,_,_,
oysters,B-ASP,14,were,ACT-arg,NNS,oyster ##s
were,O,11~14,but~were,ADVS.member~ROOT,VBD,
fantastic,B-OP,14,were,PAT-arg,JJ,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
since,O,_,_,_,_,
i,O,2,was,ACT-arg,PRP,
was,O,8,made,TSIN,VBD,
in,O,_,_,_,_,
the,O,_,_,_,_,
neighborhood,O,2,was,LOC-arg,NN,
",",O,_,_,_,_,
we,O,11~8,give~made,ACT-arg~ACT-arg,PRP,
made,O,8,made,ROOT,VBD,
sure,O,8,made,CPHR-arg,RB,
to,O,_,_,_,_,
give,O,8,made,PAT-arg,VB,
this,O,11,give,ADDR-arg,DT,
a,O,_,_,_,_,
try,O,11,give,CPHR-arg,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Skip,O,12~0,and~Skip,CONJ.member~ROOT,NNP,
Baroanda,O,0,Skip,PAT-arg,NNP,bar ##oa ##nda
down,O,_,_,_,_,
the,O,_,_,_,_,
street,O,0,Skip,LOC,NN,
(,O,_,_,_,_,
Eurotrashy,O,4~9,street~and,PAR~CONJ.member,JJ,euro ##tra ##sh ##y
",",O,_,_,_,_,
snooty,O,9~4,and~street,CONJ.member~PAR,JJ,s ##no ##ot ##y
and,O,_,_,_,CC,
expensive,O,9~4,and~street,CONJ.member~RSTR,JJ,
),O,_,_,_,_,
and,O,_,_,_,CC,
check,O,12~13,and~check,CONJ.member~ROOT,VB,
this,O,15,place,RSTR,DT,
place,O,13,check,PAT-arg,NN,
out,O,_,_,_,_,
!,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
One,O,0,One,ROOT,CD,
of,O,_,_,_,_,
the,O,_,_,_,_,
more,O,_,_,_,_,
authentic,B-OP,6,restaurants,RSTR,JJ,
Shanghainese,O,6,restaurants,RSTR,JJ,shanghai ##nese
restaurants,O,0,One,DIR1,NNS,
in,O,_,_,_,_,
the,O,_,_,_,_,
US,O,6,restaurants,LOC,NNP,
definitely,O,0,One,MANN,RB,
the,O,_,_,_,_,
best,B-OP,0,One,RSTR,JJS,
in,O,_,_,_,_,
Manhattan,O,15,Chinatown,LOC,NNP,
Chinatown,O,0,One,LOC,NNP,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
From,O,_,_,_,_,
the,O,_,_,_,_,
moment,O,8,feel,TTILL,NN,
you,O,4,walk,ACT-arg,PRP,
walk,O,2,moment,RSTR,VBP,
in,O,4,walk,DIR3-arg,RB,
",",O,_,_,_,_,
you,O,8,feel,ACT-arg,PRP,
feel,O,8,feel,ROOT,VBP,
like,O,_,_,_,_,
you,O,11,'re,ACT-arg,PRP,
're,O,8,feel,MANN-arg,VBP,' re
in,O,_,_,_,_,
the,O,_,_,_,_,
perfect,B-OP,15,place,RSTR,JJ,
place,O,11,'re,LOC-arg,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Great,B-OP,1,pizza,RSTR,JJ,
pizza,B-ASP,1,pizza,ROOT,NN,
for,O,_,_,_,_,
lunch,O,4,place,RSTR,NN,
place,O,1,pizza,BEN,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,_,
portions,B-ASP,2~12,are~makes,ACT-arg~ACT-arg,NNS,
are,O,4~2,but~are,ADVS.member~ROOT,VBP,
small,B-OP,2,are,PAT-arg,JJ,
but,O,_,_,_,CC,
being,O,_,_,_,_,
that,O,_,_,_,_,
the,O,_,_,_,_,
food,B-ASP,9,was,ACT-arg,NN,
was,O,12,makes,ACT-arg,VBD,
so,O,11,good,EXT,RB,
good,B-OP,9,was,PAT-arg,JJ,
makes,O,4~12,but~makes,ADVS.member~ROOT,VBZ,
up,O,_,_,_,_,
for,O,_,_,_,_,
that,O,12,makes,PAT-arg,DT,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Most,O,4,are,ACT-arg,JJS,
of,O,_,_,_,_,
the,O,_,_,_,_,
servers,B-ASP,0,Most,DIR1,NNS,
are,O,4,are,ROOT,VBP,
very,O,6,attentive,EXT,RB,
attentive,B-OP,4~9,are~and,PAT-arg~CONJ.member,JJ,at ##ten ##tive
",",O,_,_,_,_,
friendly,B-OP,4~9,are~and,PAT-arg~CONJ.member,JJ,
and,O,_,_,_,CC,
quite,O,11,attractive,EXT,RB,
attractive,B-OP,4~9,are~and,PAT-arg~CONJ.member,JJ,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Very,O,1,affordable,EXT,RB,
affordable,B-OP,4~2,ambient~and,RSTR~CONJ.member,JJ,
and,O,_,_,_,CC,
excellent,B-OP,4~2,ambient~and,RSTR~CONJ.member,JJ,
ambient,B-ASP,4,ambient,ROOT,NN,
!,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Quality,B-OP,2,preparation,RSTR,JJ,
ingredients,B-ASP,2,preparation,PAT-arg,NNS,
preparation,O,6~2,and~preparation,CONJ.member~ROOT,NN,
all,O,4,around,EXT,DT,
around,O,2,preparation,LOC,RB,
",",O,_,_,_,_,
and,O,_,_,_,CC,
a,O,_,_,_,_,
very,O,9,fair,EXT,RB,
fair,B-OP,10,price,RSTR,JJ,
price,B-ASP,6~10,and~price,CONJ.member~ROOT,NN,
for,O,_,_,_,_,
NYC,O,10,price,BEN,NNP,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
We,O,21~23~2,ended~ordering~disappointed,ACT-arg~ACT-arg~PAT-arg,PRP,
were,O,_,_,_,_,
disappointed,B-OP,20~2,and~disappointed,CONJ.member~ROOT,VBN,
with,O,_,_,_,_,
the,O,_,_,_,_,
pre-fixe,B-ASP,6,menu,RSTR,JJ,pre - fix ##e
menu,I-ASP,2,disappointed,MEANS,NN,
of,O,_,_,_,_,
only,O,9,2,EXT,RB,
2,O,10,choices,RSTR,CD,
choices,B-ASP,6,menu,RSTR,NNS,
per,I-ASP,_,_,_,_,
course,I-ASP,10,choices,REG,NN,
(,O,_,_,_,_,
other,O,15,restaurants,RSTR,JJ,
restaurants,O,16,offer,ACT-arg,NNS,
offer,O,2,disappointed,PAR,VBP,
3,O,18,choices,RSTR,CD,
choices,O,16,offer,PAT-arg,NNS,
),O,_,_,_,_,
and,O,_,_,_,CC,
ended,O,20~21,and~ended,CONJ.member~ROOT,VBD,
up,O,_,_,_,_,
ordering,B-ASP,21,ended,MANN-arg,VBG,
a,I-ASP,_,_,_,_,
la,I-ASP,23,ordering,PAT-arg,NN,
carte,I-ASP,23,ordering,PAT-arg,NN,cart ##e
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Just,O,19,IS,RHEM,RB,
because,O,_,_,_,_,
it,O,3,'s,ACT-arg,PRP,
's,O,7,mean,CAUS,VBZ,' s
cheap,B-OP,3,'s,PAT-arg,JJ,
does,O,_,_,_,_,
NOT,O,7,mean,RHEM,RB,
mean,O,19,IS,CAUS,VB,
the,O,_,_,_,_,
portions,B-ASP,10,are,ACT-arg,NNS,
are,O,12~7,or~mean,DISJ.member~PAT-arg,VBP,
small,B-OP,10,are,PAT-arg,JJ,
or,O,_,_,_,CC,
the,O,_,_,_,_,
food,B-ASP,15,is,ACT-arg,NN,
is,O,7~12,mean~or,PAT-arg~DISJ.member,VBZ,
nasty,B-OP,15,is,PAT-arg,JJ,
",",O,_,_,_,_,
IT,O,19,IS,ACT-arg,PRP,
IS,O,19,IS,ROOT,VBZ,
GREAT,B-OP,19,IS,PAT-arg,NNP,
!,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Also,O,0,Also,ROOT,RB,
a,O,_,_,_,_,
little,O,4,expensive,EXT,RB,
more,O,_,_,_,_,
expensive,B-OP,4,expensive,ROOT,JJ,
than,O,_,_,_,_,
your,O,9,place,APP,PRP$,
average,O,9,place,RSTR,JJ,
bagel,B-ASP,9,place,RSTR,NN,bag ##el
place,O,9,place,ROOT,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,_,
wine,B-ASP,4~2,plate~and,RSTR~CONJ.member,NN,
and,O,_,_,_,CC,
cheese,B-ASP,4~2,plate~and,RSTR~CONJ.member,NN,
plate,O,10~5,wait~are,ACT-arg~ACT-arg,NN,
are,O,7~5,and~are,CONJ.member~ROOT,VBP,
plentiful,B-OP,5,are,PAT-arg,JJ,pl ##ent ##iful
and,O,_,_,_,CC,
ca,O,_,_,_,_,
n't,O,10,wait,RHEM,RB,n ' t
wait,O,7~10,and~wait,CONJ.member~ROOT,VB,
to,O,_,_,_,_,
try,O,10,wait,PAT-arg,VB,
the,O,_,_,_,_,
fondue,B-ASP,12~15,try~or,PAT-arg~DISJ.member,NN,fond ##ue
or,O,_,_,_,CC,
table,B-ASP,17,grilling,ACT-arg,NN,
grilling,I-ASP,12~15,try~or,PAT-arg~DISJ.member,VBG,grill ##ing
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Please,O,1,save,PARTL,_,
save,O,1,save,ROOT,VB,
yourself,O,1,save,ADDR-arg,PRP,
the,O,_,_,_,_,
frustration,O,1,save,PAT-arg,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Probably,O,2,busier,MOD,RB,
much,O,2,busier,EXT,RB,
busier,B-OP,9,crowded,CNCS,JJR,bus ##ier
for,O,_,_,_,_,
lunch,B-ASP,2,busier,AIM,NN,
",",O,_,_,_,_,
it,O,9,crowded,PAT-arg,PRP,
's,O,_,_,_,_,' s
seldom,O,9,crowded,THO,RB,
crowded,B-OP,9,crowded,ROOT,VBN,
for,O,_,_,_,_,
dinner,B-ASP,9,crowded,AIM,NN,
(,O,_,_,_,_,
too,O,14,close,EXT,RB,
close,O,11,dinner,LOC,RB,
to,O,_,_,_,_,
downtown,O,14,close,DIR3,NN,
),O,_,_,_,_,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,like,ACT-arg,PRP,
like,B-OP,4~1,",~like",CONJ.member~ROOT,VBP,
the,O,_,_,_,_,
ambience,B-ASP,1,like,PAT-arg,NN,am ##bie ##nce
",",O,_,_,_,",",
