TOKEN,LABEL,HEAD,HEAD_WORD,DEP_REL,POS,SUB_TOKENS,AUX_TASK
your,O,10,Mac,conj,_,,O
just,O,15,in,advmod,_,,O
not,O,15,in,neg,_,,O
in,O,10,Mac,prep,_,,O
the,O,17,know,det,_,,O
know,O,15,in,pobj,_,,O
.,O,2,have,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,3,take,nsubj,_,,O
did,O,3,take,aux,_,,O
n't,O,3,take,neg,_,n ' t,O
take,O,20,been,ccomp,_,,O
me,O,3,take,dobj,_,,O
long,O,3,take,advmod,_,,O
to,O,8,switched,aux,_,,O
get,O,8,switched,auxpass,_,,O
switched,O,3,take,xcomp,_,,O
over,O,8,switched,prt,_,,O
to,O,8,switched,prep,_,,O
the,O,14,programs,det,_,,O
Mac,O,14,programs,compound,_,,O
computer,O,14,programs,compound,_,,O
programs,B-ASP,10,to,pobj,_,,AT-W\O-Path
and,O,14,programs,cc,_,,O
navigation,B-ASP,14,programs,conj,_,,AT-W\O-Path
-,O,20,been,punct,_,,O
it,O,20,been,nsubjpass,_,,O
's,O,20,been,auxpass,_,' s,O
been,O,20,been,ROOT,_,,O
just,O,22,fine,advmod,_,,O
fine,B-OP,20,been,acomp,_,,OT-W\O-Path
and,O,22,fine,cc,_,,O
like,O,22,fine,conj,_,,O
the,O,26,way,det,_,,O
way,O,24,like,pobj,_,,O
this,O,29,functions,det,_,,O
laptop,O,29,functions,compound,_,,O
functions,O,31,better,nsubj,_,,O
much,O,31,better,advmod,_,,O
better,B-OP,26,way,amod,_,,OT-W\O-Path
.,O,20,been,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
First,O,5,had,advmod,_,,O
of,O,0,First,prep,_,,O
all,O,1,of,pobj,_,,O
",",O,5,had,punct,_,,O
they,O,5,had,nsubj,_,,O
had,O,5,had,ROOT,_,,O
no,O,7,record,det,_,,O
record,O,5,had,dobj,_,,O
of,O,7,record,prep,_,,O
me,O,8,of,pobj,_,,O
having,O,5,had,advcl,_,,O
the,O,14,warranty,det,_,,O
3,O,13,year,nummod,_,,O
year,O,14,warranty,compound,_,,O
warranty,B-ASP,10,having,dobj,_,warrant ##y,AT-W\O-Path
I,O,17,paid,nsubj,_,,O
'd,O,17,paid,aux,_,' d,O
paid,O,5,had,conj,_,,O
almost,O,20,400,advmod,_,,O
$,O,20,400,quantmod,_,,O
400,O,17,paid,dobj,_,,O
for,O,17,paid,prep,_,,O
",",O,17,paid,punct,_,,O
and,O,17,paid,cc,_,,O
I,O,25,had,nsubj,_,,O
had,O,17,paid,conj,_,,O
to,O,27,call,aux,_,,O
call,O,25,had,xcomp,_,,O
in,O,27,call,prt,_,,O
",",O,27,call,punct,_,,O
spend,O,27,call,dep,_,,O
hours,O,30,spend,dobj,_,,O
on,O,30,spend,prep,_,,O
their,O,36,service,poss,_,,O
online,B-ASP,36,service,amod,_,,AT-W\O-Path
chat,I-ASP,36,service,compound,_,,AT-W\O-Path
service,I-ASP,32,on,pobj,_,,AT-W\O-Path
",",O,30,spend,punct,_,,O
and,O,30,spend,cc,_,,O
fax,O,30,spend,conj,_,fa ##x,O
in,O,39,fax,prep,_,,O
multiple,O,42,documents,amod,_,,O
documents,O,40,in,pobj,_,,O
.,O,25,had,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Returned,O,1,laptop,amod,_,,O
laptop,O,1,laptop,ROOT,_,,O
for,O,1,laptop,prep,_,,O
a,O,5,repair,det,_,,O
3rd,O,5,repair,amod,_,,O
repair,O,2,for,pobj,_,,O
and,O,1,laptop,cc,_,,O
it,O,8,came,nsubj,_,,O
came,O,1,laptop,conj,_,,O
back,O,8,came,advmod,_,,O
with,O,8,came,prep,_,,O
previous,O,12,problems,amod,_,,O
problems,B-OP,10,with,pobj,_,,OT-W\O-Path
fixed,O,12,problems,acl,_,,O
(,O,12,problems,punct,_,,O
except,O,12,problems,prep,_,,O
for,O,15,except,prep,_,,O
speaker,B-ASP,18,grill,compound,_,,AT-W\O-Path
grill,I-ASP,16,for,pobj,_,,AT-W\O-Path
),O,8,came,punct,_,,O
but,O,8,came,cc,_,,O
the,O,22,unit,det,_,,O
unit,O,23,started,nsubj,_,,O
started,O,8,came,conj,_,,O
locking,O,23,started,xcomp,_,,O
up,O,24,locking,prt,_,,O
during,O,24,locking,prep,_,,O
use,O,26,during,pobj,_,,O
and,O,23,started,cc,_,,O
eventually,O,32,operate,advmod,_,,O
would,O,32,operate,aux,_,,O
not,O,32,operate,neg,_,,O
operate,O,23,started,conj,_,,O
at,O,34,all,advmod,_,,O
all,O,32,operate,advmod,_,,O
.,O,23,started,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
There,O,2,seemed,expl,_,,O
also,O,2,seemed,advmod,_,,O
seemed,O,2,seemed,ROOT,_,,O
to,O,4,be,aux,_,,O
be,O,2,seemed,xcomp,_,,O
a,O,6,problem,det,_,,O
problem,B-OP,4,be,attr,_,,"10###[""OT"", ""prep"", ""*"", ""pobj"", ""ASP""]"
with,O,6,problem,prep,_,,O
the,O,10,disc,det,_,,O
hard,B-ASP,10,disc,amod,_,,AT-Secondary
disc,I-ASP,7,with,pobj,_,,AT-Head
as,O,4,be,prep,_,,O
certain,O,13,times,amod,_,,O
times,O,15,loads,compound,_,,O
windows,B-ASP,15,loads,compound,_,,AT-W\O-Path
loads,O,11,as,pobj,_,,O
but,O,2,seemed,cc,_,,O
claims,O,2,seemed,conj,_,,O
to,O,20,be,aux,_,,O
not,O,20,be,neg,_,,O
be,O,17,claims,xcomp,_,,O
able,B-OP,20,be,acomp,_,,"25###[""OT"", ""xcomp"", ""*"", ""dobj"", ""ASP""]"
to,O,23,find,aux,_,,O
find,O,21,able,xcomp,_,,O
any,O,25,drivers,det,_,,O
drivers,B-ASP,23,find,dobj,_,,AT-Head
or,O,25,drivers,cc,_,,O
files,O,25,drivers,conj,_,,O
.,O,2,seemed,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
COMPUTER,O,2,BEEN,nsubj,_,,O
HAS,O,2,BEEN,aux,_,,O
BEEN,O,2,BEEN,ROOT,_,,O
AT,O,2,BEEN,prep,_,,O
SERVICE,B-ASP,5,FACILITY,compound,_,,AT-W\O-Path
FACILITY,I-ASP,3,AT,pobj,_,,AT-W\O-Path
MORE,O,7,THAN,advmod,_,,O
THAN,O,2,BEEN,prep,_,,O
IN,O,7,THAN,prep,_,,O
MY,O,10,HANDS,poss,_,,O
HANDS,O,8,IN,pobj,_,,O
.,O,2,BEEN,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Other,O,1,ports,amod,_,,O
ports,B-ASP,2,include,nsubj,_,,AT-W\O-Path
include,O,2,include,ROOT,_,,O
FireWire,B-ASP,2,include,dobj,_,fire ##wire,AT-W\O-Path
800,I-ASP,3,FireWire,nummod,_,,AT-W\O-Path
",",O,3,FireWire,punct,_,,O
Gigabit,B-ASP,7,Ethernet,compound,_,gig ##abi ##t,AT-W\O-Path
Ethernet,I-ASP,3,FireWire,conj,_,,AT-W\O-Path
",",O,7,Ethernet,punct,_,,O
MagSafe,B-ASP,10,port,compound,_,mag ##sa ##fe,AT-W\O-Path
port,I-ASP,7,Ethernet,conj,_,,AT-W\O-Path
",",O,7,Ethernet,punct,_,,O
Microphone,B-ASP,13,jack,compound,_,,AT-W\O-Path
jack,I-ASP,7,Ethernet,appos,_,,AT-W\O-Path
.,O,2,include,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
And,O,2,are,cc,_,,O
these,O,2,are,nsubj,_,,O
are,O,2,are,ROOT,_,,O
some,O,4,reasons,det,_,,O
reasons,O,2,are,attr,_,,O
you,O,7,get,nsubj,_,,O
should,O,7,get,aux,_,,O
get,O,4,reasons,relcl,_,,O
a,O,10,pro,det,_,,O
macbook,O,10,pro,compound,_,mac ##book,O
pro,O,7,get,dobj,_,,O
.,O,2,are,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,3,keep,nsubj,_,,O
does,O,3,keep,aux,_,,O
not,O,3,keep,neg,_,,O
keep,O,3,keep,ROOT,_,,O
internet,B-ASP,5,signals,compound,_,,AT-W\O-Path
signals,I-ASP,3,keep,dobj,_,,AT-W\O-Path
no,O,7,matter,neg,_,,O
matter,O,3,keep,advmod,_,,O
where,O,10,bring,advmod,_,,O
you,O,10,bring,nsubj,_,,O
bring,O,7,matter,ccomp,_,,O
it,O,10,bring,dobj,_,,O
.,O,3,keep,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Just,O,3,screen,advmod,_,,O
a,O,3,screen,det,_,,O
black,O,3,screen,amod,_,,O
screen,B-ASP,3,screen,ROOT,_,,AT-W\O-Path
!,O,3,screen,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
This,O,1,is,nsubj,_,,O
is,O,1,is,ROOT,_,,O
a,O,4,machine,det,_,,O
great,B-OP,4,machine,amod,_,,OT-W\O-Path
machine,O,1,is,attr,_,,O
!,O,1,is,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,2,keys,det,_,,O
backlit,B-ASP,2,keys,amod,_,back ##lit,AT-Secondary
keys,I-ASP,3,are,nsubj,_,,AT-Head
are,O,3,are,ROOT,_,,O
wonderful,B-OP,3,are,acomp,_,,"2###[""OT"", ""acomp^-1"", ""*"", ""nsubj"", ""ASP""]"
when,O,8,working,advmod,_,,O
you,O,8,working,nsubj,_,,O
are,O,8,working,aux,_,,O
working,O,3,are,advcl,_,,O
in,O,8,working,prep,_,,O
the,O,11,dark,det,_,,O
dark,O,9,in,pobj,_,,O
.,O,3,are,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
This,O,1,hardware,det,_,,O
hardware,B-ASP,2,seems,nsubj,_,,AT-W\O-Path
seems,O,2,seems,ROOT,_,,O
to,O,4,be,aux,_,,O
be,O,2,seems,xcomp,_,,O
better,B-OP,4,be,acomp,_,,OT-W\O-Path
than,O,5,better,prep,_,,O
the,O,8,iMac,det,_,,O
iMac,O,6,than,pobj,_,im ##ac,O
in,O,12,is,mark,_,,O
that,O,12,is,mark,_,,O
it,O,12,is,nsubj,_,,O
is,O,4,be,advcl,_,,O
n't,O,12,is,neg,_,n ' t,O
$,O,15,1400,quantmod,_,,O
1400,O,12,is,attr,_,,O
and,O,15,1400,cc,_,,O
smaller,B-OP,15,1400,conj,_,,OT-W\O-Path
.,O,2,seems,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,1,was,nsubj,_,,O
was,O,1,was,ROOT,_,,O
super,O,3,easy,advmod,_,,O
easy,B-OP,1,was,acomp,_,,"5###[""OT"", ""acomp^-1"", ""*"", ""xcomp"", ""ASP""]"
to,O,5,set,aux,_,,O
set,B-ASP,1,was,xcomp,_,,AT-Head
up,I-ASP,5,set,prt,_,,AT-Secondary
and,O,5,set,cc,_,,O
Is,O,5,set,conj,_,,O
really,O,10,easy,advmod,_,,O
easy,B-OP,8,Is,acomp,_,,"5###[""OT"", ""acomp^-1"", ""*"", ""conj^-1"", ""ASP""]"
to,O,12,get,aux,_,,O
get,O,8,Is,xcomp,_,,O
used,O,12,get,acomp,_,,O
to,O,13,used,prep,_,,O
.,O,1,was,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Mine,O,1,came,nsubj,_,,O
came,O,1,came,ROOT,_,,O
at,O,1,came,prep,_,,O
$,O,4,"1,700",nmod,_,,O
"1,700",O,2,at,pobj,_,"1 , 700",O
w/o,O,1,came,prep,_,w / o,O
a,O,8,burner,det,_,,O
DVD,B-ASP,8,burner,compound,_,,AT-W\O-Path
burner,I-ASP,5,w/o,pobj,_,burn ##er,AT-W\O-Path
(,O,1,came,punct,_,,O
!,O,1,came,punct,_,,O
),O,1,came,punct,_,,O
.,O,1,came,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Not,O,2,fast,neg,_,,O
as,O,2,fast,advmod,_,,O
fast,B-OP,2,fast,ROOT,_,,OT-W\O-Path
as,O,7,expect,mark,_,,O
I,O,7,expect,nsubj,_,,O
would,O,7,expect,aux,_,,O
have,O,7,expect,aux,_,,O
expect,O,2,fast,advcl,_,,O
for,O,7,expect,prep,_,,O
an,O,10,i5,det,_,,O
i5,B-ASP,8,for,pobj,_,i ##5,AT-W\O-Path
.,O,2,fast,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
without,O,0,without,ROOT,_,,O
having,O,0,without,pcomp,_,,O
to,O,3,have,aux,_,,O
have,O,1,having,xcomp,_,,O
extra,O,5,equipment,amod,_,,O
equipment,O,8,routes,nmod,_,,O
and/or,O,5,equipment,cc,_,and / or,O
complicated,O,8,routes,amod,_,,O
routes,O,3,have,dobj,_,,O
to,O,10,take,aux,_,,O
take,O,8,routes,relcl,_,,O
to,O,12,be,aux,_,,O
be,O,10,take,xcomp,_,,O
able,O,12,be,acomp,_,,O
to,O,15,do,aux,_,,O
do,O,13,able,xcomp,_,,O
so,O,15,do,advmod,_,,O
.,O,0,without,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,Computer,det,_,,O
Computer,O,3,is,nsubj,_,,O
itself,O,1,Computer,appos,_,,O
is,O,3,is,ROOT,_,,O
a,O,6,product,det,_,,O
good,B-OP,6,product,amod,_,,OT-W\O-Path
product,O,3,is,attr,_,,O
but,O,3,is,cc,_,,O
the,O,10,depot,det,_,,O
repair,B-ASP,10,depot,compound,_,,AT-Secondary
depot,I-ASP,11,stinks,nsubj,_,,AT-Head
stinks,B-OP,3,is,conj,_,stink ##s,"10###[""OT"", ""nsubj"", ""ASP""]"
.,O,11,stinks,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
When,O,2,am,advmod,_,,O
I,O,2,am,nsubj,_,,O
am,O,8,get,advcl,_,,O
at,O,2,am,prep,_,,O
Starbucks,O,3,at,pobj,_,,O
between,O,2,am,prep,_,,O
clients,O,5,between,pobj,_,,O
I,O,8,get,nsubj,_,,O
get,O,8,get,ROOT,_,,O
full,O,10,bars,amod,_,,O
bars,O,8,get,dobj,_,,O
on,O,8,get,prep,_,,O
my,O,13,HP,poss,_,,O
HP,O,11,on,pobj,_,,O
and,O,8,get,cc,_,,O
1,O,16,bar,nummod,_,,O
bar,O,8,get,conj,_,,O
on,O,16,bar,prep,_,,O
my,O,20,PC,poss,_,,O
Eee,O,20,PC,compound,_,ee ##e,O
PC,O,17,on,pobj,_,,O
.,O,8,get,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,1,has,nsubj,_,,O
has,O,1,has,ROOT,_,,O
all,O,4,features,predet,_,,O
the,O,4,features,det,_,,O
features,B-ASP,1,has,dobj,_,,AT-W\O-Path
that,O,7,expected,dobj,_,,O
we,O,7,expected,nsubj,_,,O
expected,O,4,features,relcl,_,,O
and,O,1,has,cc,_,,O
the,O,10,price,det,_,,O
price,B-ASP,11,was,nsubj,_,,AT-Head
was,O,1,has,conj,_,,O
good,B-OP,11,was,acomp,_,,"10###[""OT"", ""acomp^-1"", ""*"", ""nsubj"", ""ASP""]"
",",O,11,was,punct,_,,O
working,B-ASP,11,was,advcl,_,,AT-Head
well,B-OP,14,working,advmod,_,,"14###[""OT"", ""advmod^-1"", ""ASP""]"
so,O,17,far,advmod,_,,O
far,O,14,working,advmod,_,,O
.,O,11,was,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
This,O,1,computer,det,_,,O
computer,O,2,is,nsubj,_,,O
is,O,2,is,ROOT,_,,O
the,O,6,companion,det,_,,O
ideal,B-OP,6,companion,amod,_,,OT-W\O-Path
college,O,6,companion,compound,_,,O
companion,O,2,is,attr,_,,O
.,O,2,is,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,4,using,nsubj,_,,O
will,O,4,using,aux,_,,O
not,O,4,using,neg,_,,O
be,O,4,using,aux,_,,O
using,O,4,using,ROOT,_,,O
that,O,6,slot,det,_,,O
slot,B-ASP,4,using,dobj,_,,AT-W\O-Path
again,O,4,using,advmod,_,,O
.,O,4,using,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
This,O,1,comes,nsubj,_,,O
comes,O,1,comes,ROOT,_,,O
in,O,1,comes,prep,_,,O
very,O,4,handy,advmod,_,,O
handy,B-OP,1,comes,acomp,_,,OT-W\O-Path
for,O,1,comes,prep,_,,O
me,O,5,for,pobj,_,,O
as,O,1,comes,prep,_,,O
an,O,9,educator,det,_,,O
educator,O,7,as,pobj,_,,O
.,O,1,comes,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,2,had,nsubj,_,,O
actually,O,2,had,advmod,_,,O
had,O,22,agreed,ccomp,_,,O
the,O,5,drive,det,_,,O
hard,B-ASP,5,drive,amod,_,,AT-W\O-Path
drive,I-ASP,6,replaced,nsubj,_,,AT-W\O-Path
replaced,O,2,had,ccomp,_,,O
twice,O,6,replaced,advmod,_,,O
",",O,2,had,punct,_,,O
the,O,11,board,det,_,,O
mother,B-ASP,11,board,compound,_,,AT-W\O-Path
board,I-ASP,2,had,npadvmod,_,,AT-W\O-Path
once,O,11,board,advmod,_,,O
",",O,16,drive,punct,_,,O
the,O,15,dvd,det,_,,O
dvd,B-ASP,16,drive,nsubj,_,,AT-W\O-Path
drive,I-ASP,2,had,ccomp,_,,AT-W\O-Path
twice,O,16,drive,advmod,_,,O
",",O,22,agreed,punct,_,,O
then,O,22,agreed,advmod,_,,O
they,O,22,agreed,nsubj,_,,O
FINALLY,O,22,agreed,advmod,_,,O
agreed,O,22,agreed,ROOT,_,,O
to,O,24,replace,aux,_,,O
replace,O,22,agreed,xcomp,_,,O
it,O,24,replace,dobj,_,,O
",",O,22,agreed,punct,_,,O
(,O,22,agreed,punct,_,,O
ALL,O,22,agreed,dep,_,,O
OF,O,28,ALL,prep,_,,O
THIS,O,29,OF,pobj,_,,O
IN,O,28,ALL,prep,_,,O
LESS,O,35,1/2,amod,_,,O
THAN,O,35,1/2,quantmod,_,,O
1,O,35,1/2,compound,_,,O
1/2,O,36,YEARS,nummod,_,1 / 2,O
YEARS,O,31,IN,pobj,_,,O
!,O,22,agreed,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
also,O,5,liht,advmod,_,,O
the,O,2,keyboard,det,_,,O
keyboard,B-ASP,5,liht,nsubj,_,,AT-W\O-Path
does,O,5,liht,aux,_,,O
not,O,5,liht,neg,_,,O
liht,O,5,liht,ROOT,_,li ##ht,O
up,O,5,liht,prt,_,,O
so,O,5,liht,advmod,_,,O
unless,O,19,see,mark,_,,O
your,O,10,sitting,nsubj,_,,O
sitting,O,19,see,nsubj,_,,O
in,O,10,sitting,prep,_,,O
a,O,13,room,det,_,,O
room,O,11,in,pobj,_,,O
with,O,10,sitting,prep,_,,O
some,O,16,light,det,_,,O
light,O,14,with,pobj,_,,O
you,O,18,cant,nsubj,_,,O
cant,O,16,light,relcl,_,can ##t,O
see,O,5,liht,advcl,_,,O
anything,O,19,see,dobj,_,,O
and,O,20,anything,cc,_,,O
thats,O,20,anything,conj,_,that ##s,O
bad,B-OP,20,anything,amod,_,,OT-W\O-Path
for,O,19,see,prep,_,,O
me,O,24,for,pobj,_,,O
because,O,29,tends,mark,_,,O
my,O,28,boyfriend,poss,_,,O
boyfriend,O,29,tends,nsubj,_,,O
tends,O,19,see,advcl,_,,O
to,O,31,watch,aux,_,,O
watch,O,29,tends,xcomp,_,,O
tv,O,31,watch,dobj,_,,O
in,O,31,watch,prep,_,,O
the,O,35,dark,det,_,,O
dark,O,33,in,pobj,_,,O
at,O,31,watch,prep,_,,O
night,O,36,at,pobj,_,,O
which,O,39,leaves,nsubj,_,,O
leaves,O,32,tv,relcl,_,,O
me,O,39,leaves,dobj,_,,O
with,O,39,leaves,prep,_,,O
no,O,43,way,det,_,,O
way,O,41,with,pobj,_,,O
of,O,43,way,prep,_,,O
seeing,O,44,of,pcomp,_,,O
the,O,47,keyboard,det,_,,O
keyboard,B-ASP,45,seeing,dobj,_,,AT-W\O-Path
.,O,5,liht,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,2,thing,det,_,,O
only,O,2,thing,amod,_,,O
thing,O,7,is,nsubj,_,,O
I,O,6,understand,nsubj,_,,O
do,O,6,understand,aux,_,,O
n't,O,6,understand,neg,_,n ' t,O
understand,O,2,thing,relcl,_,,O
is,O,7,is,ROOT,_,,O
that,O,14,is,mark,_,,O
the,O,10,resolution,det,_,,O
resolution,B-ASP,14,is,nsubj,_,,AT-Head
of,I-ASP,10,resolution,prep,_,,AT-Secondary
the,I-ASP,13,screen,det,_,,AT-Secondary
screen,I-ASP,11,of,pobj,_,,AT-Secondary
is,O,7,is,ccomp,_,,O
n't,B-OP,14,is,neg,_,n ' t,"10###[""OT"", ""neg^-1"", ""*"", ""nsubj"", ""ASP""]"
high,I-OP,14,is,acomp,_,,OT-Secondary
enough,I-OP,16,high,advmod,_,,OT-Secondary
for,O,16,high,prep,_,,O
some,O,20,pages,det,_,,O
pages,O,18,for,pobj,_,,O
",",O,20,pages,punct,_,,O
such,O,23,as,amod,_,,O
as,O,20,pages,prep,_,,O
Yahoo!Mail,O,23,as,pobj,_,yahoo ! mail,O
.,O,7,is,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,3,card,det,_,,O
switchable,B-ASP,3,card,amod,_,switch ##able,AT-Secondary
graphic,I-ASP,3,card,amod,_,,AT-Secondary
card,I-ASP,4,is,nsubj,_,,AT-Head
is,O,4,is,ROOT,_,,O
pretty,O,6,sweet,advmod,_,,O
sweet,B-OP,4,is,acomp,_,,"3###[""OT"", ""acomp^-1"", ""*"", ""nsubj"", ""ASP""]"
when,O,9,want,advmod,_,,O
you,O,9,want,nsubj,_,,O
want,O,4,is,advcl,_,,O
gaming,B-ASP,9,want,dobj,_,,AT-W\O-Path
on,O,10,gaming,prep,_,,O
the,O,13,laptop,det,_,,O
laptop,O,11,on,pobj,_,,O
.,O,4,is,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,1,freezes,nsubj,_,,O
freezes,B-OP,1,freezes,ROOT,_,freeze ##s,OT-W\O-Path
",",O,1,freezes,punct,_,,O
and,O,1,freezes,cc,_,,O
it,O,6,shows,nsubj,_,,O
always,O,6,shows,advmod,_,,O
shows,O,1,freezes,conj,_,,O
that,O,9,is,mark,_,,O
there,O,9,is,expl,_,,O
is,O,6,shows,ccomp,_,,O
an,O,11,error,det,_,,O
error,O,9,is,attr,_,,O
",",O,6,shows,punct,_,,O
so,O,6,shows,cc,_,,O
I,O,15,have,nsubj,_,,O
have,O,6,shows,conj,_,,O
to,O,17,restart,aux,_,,O
restart,O,15,have,xcomp,_,,O
it,O,17,restart,dobj,_,,O
a,O,21,times,det,_,,O
few,O,21,times,amod,_,,O
times,O,17,restart,npadvmod,_,,O
every,O,23,time,det,_,,O
time,O,17,restart,npadvmod,_,,O
I,O,25,use,nsubj,_,,O
use,O,23,time,relcl,_,,O
it,O,25,use,dobj,_,,O
.,O,6,shows,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Simple,B-OP,0,Simple,ROOT,_,,"6###[""OT"", ""conj"", ""ASP""]"
to,O,2,use,aux,_,,O
use,O,0,Simple,advcl,_,,O
",",O,2,use,punct,_,,O
and,O,0,Simple,cc,_,,O
great,B-OP,6,graphics,amod,_,,"6###[""OT"", ""amod^-1"", ""ASP""]"
graphics,B-ASP,0,Simple,conj,_,,AT-Head
.,O,0,Simple,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,'m,nsubj,_,,O
'm,O,1,'m,ROOT,_,' m,O
overall,O,3,pleased,advmod,_,,O
pleased,B-OP,1,'m,acomp,_,,"6###[""OT"", ""prep"", ""*"", ""pobj"", ""ASP""]"
with,O,3,pleased,prep,_,,O
the,O,6,interface,det,_,,O
interface,B-ASP,4,with,pobj,_,,AT-Head
and,O,6,interface,cc,_,,O
the,O,9,portability,det,_,,O
portability,B-ASP,6,interface,conj,_,port ##ability,AT-W\O-Path
of,O,9,portability,prep,_,,O
this,O,12,product,det,_,,O
product,O,10,of,pobj,_,,O
.,O,1,'m,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,4,have,nsubj,_,,O
also,O,4,have,advmod,_,,O
does,O,4,have,aux,_,,O
not,O,4,have,neg,_,,O
have,O,4,have,ROOT,_,,O
bluetooth,B-ASP,4,have,dobj,_,blue ##tooth,AT-W\O-Path
.,O,4,have,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
(,O,3,is,punct,_,,O
3DMARK6,O,2,score,nummod,_,3d ##mark ##6,O
score,O,3,is,nsubj,_,,O
is,O,3,is,ROOT,_,,O
only,O,5,8500,advmod,_,,O
8500,O,3,is,attr,_,850 ##0,O
),O,3,is,punct,_,,O
.,O,3,is,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
That,O,1,included,nsubj,_,,O
included,O,1,included,ROOT,_,,O
the,O,7,software,det,_,,O
extra,O,7,software,amod,_,,O
Sony,B-ASP,7,software,compound,_,,AT-Secondary
Sonic,I-ASP,6,Stage,compound,_,,AT-Secondary
Stage,I-ASP,7,software,compound,_,,AT-Secondary
software,I-ASP,1,included,dobj,_,,AT-Head
",",O,7,software,punct,_,,O
the,O,10,speakers,det,_,,O
speakers,B-ASP,7,software,conj,_,,AT-W\O-Path
and,O,10,speakers,cc,_,,O
the,O,13,subwoofer,det,_,,O
subwoofer,B-ASP,10,speakers,conj,_,sub ##wo ##of ##er,AT-W\O-Path
I,O,15,got,nsubj,_,,O
got,O,13,subwoofer,relcl,_,,O
(,O,18,WAS,punct,_,,O
that,O,18,WAS,nsubj,_,,O
WAS,O,7,software,parataxis,_,,O
worth,B-OP,18,WAS,acomp,_,,"7###[""OT"", ""acomp^-1"", ""*"", ""parataxis^-1"", ""ASP""]"
the,O,21,money,det,_,,O
money,O,19,worth,npadvmod,_,,O
),O,18,WAS,punct,_,,O
",",O,7,software,punct,_,,O
the,O,26,mouse,det,_,,O
bluetooth,O,26,mouse,compound,_,blue ##tooth,O
mouse,O,7,software,appos,_,,O
for,O,26,mouse,prep,_,,O
my,O,32,computer,poss,_,,O
supposedly,O,31,enabled,advmod,_,,O
bluetooth,O,31,enabled,npadvmod,_,blue ##tooth,O
enabled,O,32,computer,amod,_,,O
computer,O,27,for,pobj,_,,O
",",O,26,mouse,punct,_,,O
the,O,37,battery,det,_,,O
extended,B-ASP,37,battery,amod,_,,AT-W\O-Path
life,I-ASP,37,battery,compound,_,,AT-W\O-Path
battery,I-ASP,26,mouse,conj,_,,AT-W\O-Path
and,O,37,battery,cc,_,,O
the,O,41,port,det,_,,O
Docking,B-ASP,41,port,compound,_,,AT-W\O-Path
port,I-ASP,37,battery,conj,_,,AT-W\O-Path
.,O,1,included,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Another,O,2,thing,det,_,,O
Great,B-OP,2,thing,amod,_,,OT-W\O-Path
thing,O,3,is,nsubj,_,,O
is,O,3,is,ROOT,_,,O
the,O,6,graphics,det,_,,O
Beast,B-ASP,6,graphics,compound,_,,AT-W\O-Path
graphics,I-ASP,3,is,attr,_,,AT-W\O-Path
.,O,3,is,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,Apple,det,_,,O
Apple,O,3,run,nsubj,_,,O
will,O,3,run,aux,_,,O
run,O,3,run,ROOT,_,,O
Internet,B-ASP,5,Explorer,compound,_,,AT-W\O-Path
