TOKEN,LABEL,HEAD,HEAD_WORD,DEP_REL,POS,SUB_TOKENS,AUX_TASK
'm,O,_,_,_,_,' m,O
so,O,_,_,_,RB,,O
glad,B-OP,2~3,so~glad,comp_so~ROOT,JJ,,OT-W\O-Path
I,O,5,purchased,ARG1,PRP,,O
purchased,O,3,glad,ARG2,VBD,,O
a,O,_,_,_,DT,,O
Mac,O,6~5,a~purchased,BV~ARG2,NNP,,O
and,O,_,_,_,_,,O
not,O,_,_,_,_,,O
another,O,_,_,_,DT,,O
PC,O,10~7,another~Mac,BV~_and+not_c,NN,,O
!!!,O,_,_,_,.,! ! !,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,3,play,ARG1,PRP,,O
would,O,2,n't,neg,MD,,O
n't,O,2,n't,ROOT,RB,n ' t,O
play,O,7~1,with~would,ARG1~ARG1,VB,,O
a,O,_,_,_,DT,,O
first-person,O,_,_,_,JJ,first - person,O
shooter,O,4~5~3,a~first-person~play,BV~compound~ARG2,NN,,O
with,O,_,_,_,IN,,O
this,O,7,with,ARG2,DT,,O
",",O,_,_,_,_,,O
mind,O,1,would,conj,NN,,O
",",O,_,_,_,_,,O
but,O,_,_,_,_,,O
if,O,10,mind,_but_c,IN,,O
you,O,29~17~15~41~25,listen~run~wanted~looking~download,ARG1~ARG1~ARG1~ARG1~ARG1,PRP,,O
wanted,O,13,if,ARG2,VBD,,O
to,O,_,_,_,_,,O
run,O,15,wanted,ARG2,VB,,O
MS,B-ASP,_,_,_,NNP,,AT-W\O-Path
Office,I-ASP,18~17,MS~run,compound~ARG2,NNP,,AT-W\O-Path
",",O,_,_,_,_,,O
email,O,19,Office,conj,NN,,O
",",O,_,_,_,_,,O
chat,O,21,email,conj,NN,,O
",",O,_,_,_,_,,O
download,O,17,run,conj,VB,,O
a,O,_,_,_,DT,,O
video,O,25~26,download~a,ARG2~BV,NN,,O
",",O,_,_,_,_,,O
listen,O,25,download,conj,VB,,O
to,O,_,_,_,_,,O
music,O,29~32,listen~from,ARG2~ARG1,NN,,O
from,O,_,_,_,IN,,O
a,O,_,_,_,DT,,O
certain,O,_,_,_,JJ,,O
fruit-named,O,_,_,_,JJ,fruit - named,O
music,O,_,_,_,NN,,O
store,O,35~32~33~36~34,fruit-named~from~a~music~certain,ARG2~ARG2~BV~compound~ARG1,NN,,O
",",O,_,_,_,_,,O
and,O,_,_,_,_,,O
were,O,_,_,_,_,,O
looking,O,29,listen,_and_c,VBG,,O
for,O,_,_,_,_,,O
a,O,_,_,_,DT,,O
highly,O,_,_,_,RB,,O
portable,O,44,highly,ARG1,JJ,,O
yet,O,_,_,_,.,,O
powerful,O,_,_,_,JJ,,O
netbook,O,41~47~45~43,looking~powerful~portable~a,ARG2~ARG1~ARG1~BV,NN,net ##book,O
to,O,_,_,_,_,,O
do,O,53,in,ARG1,VB,,O
that,O,50,do,ARG2,IN,,O
all,O,_,_,_,DT,,O
in,O,52,all,ARG1,IN,,O
",",O,_,_,_,_,,O
I,O,58,recommend,ARG1,PRP,,O
'd,O,13,if,ARG1,VBD,' d,O
highly,B-OP,_,_,_,RB,,OT-W\O-Path
recommend,I-OP,57~56,highly~'d,ARG1~ARG1,VB,,OT-W\O-Path
checking,O,58,recommend,ARG2,VBG,,O
this,O,59,checking,ARG2,DT,,O
out,O,_,_,_,_,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,6~2,transport~light,ARG2~ARG1,PRP,,O
's,O,_,_,_,_,' s,O
light,B-OP,2,light,ROOT,JJ,,"6###[""OT"", ""_and_c"", ""*"", ""ARG1"", ""ASP""]"
and,O,_,_,_,_,,O
easy,B-OP,2,light,_and_c,JJ,,"6###[""OT"", ""ARG1"", ""ASP""]"
to,O,_,_,_,_,,O
transport,B-ASP,4,easy,ARG1,VB,,AT-Head
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
this,O,7~3~11,heavy~smooth~slip,ARG1~ARG1~ARG1,DT,,O
is,O,_,_,_,_,,O
quite,O,_,_,_,RB,,O
smooth,B-OP,2~3,quite~smooth,ARG1~ROOT,JJ,,OT-W\O-Path
as,O,_,_,_,_,,O
well,O,_,_,_,_,,O
as,O,_,_,_,_,,O
heavy,B-OP,3,smooth,conj,JJ,,OT-W\O-Path
and,O,_,_,_,_,,O
can,O,3,smooth,_and_c,MD,,O
easily,O,_,_,_,RB,,O
slip,O,10~9~12,easily~can~through,ARG1~ARG1~ARG1,VB,,O
through,O,_,_,_,IN,,O
the,O,_,_,_,DT,,O
hands,O,13~12,the~through,BV~ARG2,NNS,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,5,use,ARG2,PRP,,O
is,O,_,_,_,_,,O
really,O,_,_,_,RB,,O
easy,B-OP,2~3,really~easy,ARG1~ROOT,JJ,,"5###[""OT"", ""ARG1"", ""ASP""]"
to,O,_,_,_,_,,O
use,B-ASP,3,easy,ARG1,VB,,AT-Head
and,O,_,_,_,_,,O
it,O,9~11,quick~start,ARG1~ARG1,PRP,,O
is,O,_,_,_,_,,O
quick,B-OP,3,easy,_and_c,JJ,,"11###[""OT"", ""ARG2"", ""ASP""]"
to,O,_,_,_,_,,O
start,B-ASP,9,quick,ARG2,VB,,AT-Head
up,I-ASP,_,_,_,_,,AT-Secondary
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,3,buy,ARG1,PRP,,O
definitely,O,9~1,when~definitely,ARG1~ROOT,RB,,O
will,O,_,_,_,_,,O
buy,O,6~1,again~definitely,ARG1~ARG1,VB,,O
a,O,_,_,_,DT,,O
Mac,O,3~4,buy~a,ARG2~BV,NNP,,O
again,O,_,_,_,RB,,O
if,O,9,when,mwe,IN,,O
and,O,9,when,mwe,CC,,O
when,O,_,_,_,WRB,,O
this,O,_,_,_,DT,,O
computer,O,13~10,fails~this,ARG1~BV,NN,,O
ever,O,_,_,_,RB,,O
fails,O,9~12,when~ever,temp~ARG1,VBZ,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,4,pleased,ARG1,PRP,,O
have,O,_,_,_,_,,O
been,O,_,_,_,_,,O
very,O,_,_,_,RB,,O
pleased,B-OP,3~4,very~pleased,ARG1~ROOT,VBN,,"7###[""OT"", ""ARG2"", ""ASP""]"
with,O,_,_,_,_,,O
the,O,_,_,_,DT,,O
performance,B-ASP,6~4~8,the~pleased~of,BV~ARG2~ARG1,NN,,AT-Head
of,O,_,_,_,IN,,O
this,O,_,_,_,DT,,O
laptop,O,8~9,of~this,ARG2~BV,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,_,_,_,DT,,O
place,O,3~0~6,bought~the~said,ARG2~BV~ARG1,NN,,O
we,O,3,bought,ARG1,PRP,,O
bought,O,_,_,_,VBD,,O
it,O,3,bought,ARG2,PRP,,O
from,O,_,_,_,_,,O
said,O,6,said,ROOT,VBD,,O
that,O,_,_,_,_,,O
after,O,6,said,ARG2,IN,,O
they,O,10,send,ARG1,PRP,,O
send,O,16~8,times~after,loc~ARG2,VBP,,O
it,O,12~10,out~send,ARG1~ARG2,PRP,,O
out,O,10~13,send~to,ARG3~ARG1,RP,,O
to,O,_,_,_,TO,,O
gateway,O,13,to,ARG2,NN,,O
4,O,_,_,_,CD,,O
times,O,15,4,ARG1,NNS,,O
they,O,19,give,ARG1,PRP,,O
would,O,8,after,ARG1,MD,,O
give,O,18,would,ARG1,VB,,O
us,O,19,give,ARG3,PRP,,O
a,O,_,_,_,DT,,O
new,O,_,_,_,JJ,,O
one,O,19~22~21,give~new~a,ARG2~ARG1~BV,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
My,O,_,_,_,PRP$,,O
favorite,B-OP,_,_,_,JJ,,OT-W\O-Path
part,O,1~6~0~3,favorite~is~My~of,ARG1~ARG1~poss~ARG1,NN,,O
of,O,_,_,_,IN,,O
this,O,_,_,_,DT,,O
computer,O,3~4,of~this,ARG2~BV,NN,,O
is,O,6,is,ROOT,VBZ,,O
that,O,_,_,_,_,,O
it,O,9,has,ARG1,PRP,,O
has,O,13,so,ARG1,VBZ,,O
a,O,_,_,_,DT,,O
vga,B-ASP,_,_,_,JJ,v ##ga,AT-W\O-Path
port,I-ASP,11~10~9,vga~a~has,compound~BV~ARG2,NN,,AT-W\O-Path
so,O,6,is,ARG2,IN,,O
I,O,16,connect,ARG1,PRP,,O
can,O,13,so,ARG2,MD,,O
connect,O,15,can,ARG1,VB,,O
it,O,16,connect,ARG2,PRP,,O
to,O,_,_,_,_,,O
a,O,_,_,_,DT,,O
bigger,O,_,_,_,JJR,,O
screen,B-ASP,19~16~20,a~connect~bigger,BV~ARG3~ARG1,NN,,AT-W\O-Path
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Which,O,_,_,_,_,,O
was,O,1,was,ROOT,VBD,,O
way,O,_,_,_,NN,,O
too,B-OP,2,way,ARG1,RB,,OT-W\O-Path
much,I-OP,3,too,comp_too,JJ,,OT-W\O-Path
money,O,4~1,much~was,ARG1~ARG2,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,3,recommended,ARG1,PRP,,O
've,O,_,_,_,_,' ve,O
already,O,_,_,_,RB,,O
recommended,B-OP,2~3,already~recommended,ARG1~ROOT,VBN,,OT-W\O-Path
this,O,_,_,_,DT,,O
laptop,O,3~4,recommended~this,ARG2~BV,NN,,O
to,O,_,_,_,_,,O
a,O,_,_,_,DT,,O
friend,O,10~7~3~11,eye~a~recommended~'d,ARG1~BV~ARG3~ARG1,NN,,O
who,O,_,_,_,_,,O
eye,O,_,_,_,NN,,O
'd,O,14,when,ARG1,VBD,' d,O
the,O,_,_,_,DT,,O
computer,O,11~12,'d~the,ARG2~BV,NN,,O
when,O,_,_,_,WRB,,O
I,O,16,took,ARG1,PRP,,O
took,O,14,when,ARG2,VBD,,O
it,O,16~19,took~of,ARG2~ARG1,PRP,,O
out,O,19,of,mwe,RP,,O
of,O,16,took,ARG3,IN,,O
my,O,_,_,_,PRP$,,O
bag,O,19~20,of~my,ARG2~poss,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Great,B-OP,_,_,_,NNP,,OT-W\O-Path
deal,O,0~2~1,Great~on~deal,ARG1~ARG1~ROOT,NN,,O
on,O,_,_,_,IN,,O
an,O,_,_,_,DT,,O
amazing,B-OP,_,_,_,JJ,,OT-W\O-Path
lap,O,_,_,_,NN,,O
top,O,5~3~2~4,lap~an~on~amazing,compound~BV~ARG2~ARG1,NN,,O
!,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Other,O,1,than,mwe,JJ,,O
than,O,_,_,_,IN,,O
that,O,1,than,ARG2,IN,,O
its,O,1~3,than~its,ARG1~ROOT,PRP$,,O
a,O,_,_,_,DT,,O
great,B-OP,_,_,_,JJ,,"6###[""OT"", ""ARG1"", ""*"", ""ARG1^-1"", ""ASP""]"
performing,B-ASP,_,_,_,VBG,,AT-Head
machine,O,5~3~4~6,great~its~a~performing,ARG1~ARG2~BV~ARG1,NN,,O
and,O,_,_,_,_,,O
well,B-OP,_,_,_,RB,,OT-W\O-Path
meets,O,9~3,well~its,ARG1~_and_c,VBZ,,O
all,O,10,meets,ARG2,PDT,,O
my,O,_,_,_,PRP$,,O
needs,O,12~11,my~all,poss~part,NNS,,O
and,O,_,_,_,_,,O
more,O,13,needs,_and_c,JJR,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
My,O,_,_,_,PRP$,,O
previous,O,_,_,_,JJ,,O
purchases,O,1~4~0,previous~with~My,ARG1~ARG1~poss,NNS,,O
were,O,_,_,_,_,,O
with,O,4,with,ROOT,IN,,O
Dell,O,4,with,ARG2,NNP,,O
and,O,_,_,_,_,,O
HP,O,5,Dell,_and_c,NNP,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
can,O,0,can,ROOT,MD,,O
never,O,0,can,ARG1,RB,,O
go,O,1~4,never~with,ARG1~ARG1,VB,,O
wrong,O,2,go,ARG2,JJ,,O
with,O,_,_,_,IN,,O
apple,O,_,_,_,NN,,O
products,O,4~5,with~apple,ARG2~compound,NNS,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
So,O,0,So,ROOT,RB,,O
",",O,_,_,_,_,,O
I,O,3,thought,ARG1,PRP,,O
thought,O,0,So,ARG1,VBD,,O
why,O,_,_,_,WRB,,O
not,O,3,thought,ARG2,RB,,O
give,O,5~4,not~why,neg~ARG1,VB,,O
Mac,O,_,_,_,NNP,,O
Book,O,7,Mac,compound,NNP,,O
pro,O,8~6,Book~give,compound~ARG3,NN,,O
a,O,_,_,_,DT,,O
try,O,10~6,a~give,BV~ARG2,VB,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Far,O,_,_,_,RB,,O
superior,B-OP,2~0~1,to~Far~superior,ARG1~ARG1~ROOT,JJ,,OT-W\O-Path
to,O,_,_,_,TO,,O
my,O,_,_,_,PRP$,,O
MacBook,O,3~2,my~to,poss~ARG2,NNP,mac ##book,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,1,allows,ARG1,PRP,,O
allows,O,1,allows,ROOT,VBZ,,O
you,O,5~1,upload~allows,ARG1~ARG2,PRP,,O
to,O,_,_,_,_,,O
automatically,O,_,_,_,RB,,O
upload,O,1~4~11~7,allows~automatically~with~to,ARG3~ARG1~ARG1~ARG1,VB,up ##load,O
photos,O,5,upload,ARG2,NNS,,O
to,O,_,_,_,TO,,O
your,O,_,_,_,PRP$,,O
Facebook,O,_,_,_,NNP,,O
account,O,8~9~7,your~Facebook~to,poss~compound~ARG2,NN,,O
with,O,_,_,_,IN,,O
one,O,_,_,_,CD,,O
click,O,11~12,with~one,ARG2~ARG1,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,believe,ARG1,PRP,,O
believe,O,1,believe,ROOT,VBP,,O
with,O,_,_,_,IN,,O
Apple,O,2,with,ARG2,NNP,,O
-,O,_,_,_,_,,O
you,O,6,get,ARG1,PRP,,O
get,O,2~1,with~believe,ARG1~ARG2,VBP,,O
what,O,9,pay,ARG2,WP,,O
you,O,9,pay,ARG1,PRP,,O
pay,O,6,get,ARG2,VBP,,O
for,O,_,_,_,_,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Have,O,_,_,_,_,,O
not,O,2,yet,mwe,RB,,O
yet,O,_,_,_,RB,,O
needed,O,2~3,yet~needed,ARG1~ROOT,VBN,,O
any,O,_,_,_,DT,,O
customer,B-ASP,_,_,_,NN,,AT-W\O-Path
support,I-ASP,7~4~5~3,with~any~customer~needed,ARG1~BV~compound~ARG2,NN,,AT-W\O-Path
with,O,_,_,_,IN,,O
this,O,7,with,ARG2,DT,,O
yet,O,_,_,_,_,,O
so,O,3,needed,_but_c,RB,,O
to,O,10,so,ARG1,TO,,O
me,O,11,to,ARG2,PRP,,O
that,O,14,is,ARG1,WDT,,O
is,O,11,to,ARG1,VBZ,,O
a,O,_,_,_,DT,,O
great,B-OP,_,_,_,JJ,,OT-W\O-Path
thing,O,15~14~16,a~is~great,BV~ARG2~ARG1,NN,,O
",",O,_,_,_,_,,O
which,O,_,_,_,_,,O
is,O,_,_,_,.,,O
leaps,O,25~27,of~in,ARG1~ARG1,NNS,,O
and,O,_,_,_,_,,O
bounds,O,21,leaps,_and_c,VBZ,,O
ahead,O,25,of,mwe,RB,,O
of,O,_,_,_,IN,,O
PC,O,25,of,ARG2,NN,,O
in,O,_,_,_,IN,,O
my,O,_,_,_,PRP$,,O
opinion,O,27~28,in~my,ARG2~poss,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Love,B-OP,4~0,especially~Love,ARG1~ROOT,VB,,"2###[""OT"", ""ARG2"", ""ASP""]"
the,O,_,_,_,DT,,O
speed,B-ASP,1~0,the~Love,BV~ARG2,NN,,AT-Head
",",O,_,_,_,_,,O
especially,O,_,_,_,RB,,O
!,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
-,O,_,_,_,_,,O
Estimated,O,_,_,_,JJ,,O
time,O,1~6,Estimated~:,ARG2~ARG1,NN,,O
to,O,_,_,_,_,,O
fix,O,_,_,_,VB,,O
it,O,4,fix,ARG2,PRP,,O
:,O,6,:,ROOT,:,,O
10,O,_,_,_,CD,,O
working,O,_,_,_,VBG,,O
days,O,8~7~6,working~10~:,compound~ARG1~ARG2,NNS,,O
or,O,_,_,_,_,,O
less,O,9,days,_or_c,JJR,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Not,O,0,Not,ROOT,RB,,O
a,O,_,_,_,DT,,O
bad,B-OP,_,_,_,JJ,,OT-W\O-Path
laptop,O,1~2~0,a~bad~Not,BV~ARG1~ARG2,NN,,O
",",O,_,_,_,_,,O
it,O,12~9,gets~slow,ARG1~ARG1,PRP,,O
's,O,_,_,_,_,' s,O
a,O,8,bit,mwe,DT,,O
bit,O,_,_,_,NN,,O
slow,B-OP,8,bit,ARG1,JJ,,OT-W\O-Path
",",O,_,_,_,_,,O
but,O,_,_,_,_,,O
gets,O,9,slow,_but_c,VBZ,,O
the,O,_,_,_,DT,,O
job,O,13~12~15,the~gets~done,BV~ARG2~ARG2,NN,,O
done,O,12,gets,ARG3,VBN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,babyed,ARG1,PRP,,O
babyed,O,5~1,of~babyed,ARG1~ROOT,VBD,baby ##ed,O
the,O,_,_,_,DT,,O
heck,O,1~2,babyed~the,ARG2~BV,NN,,O
out,O,5,of,mwe,RP,,O
of,O,_,_,_,IN,,O
it,O,5,of,ARG2,PRP,,O
and,O,_,_,_,_,,O
i,O,10,do,ARG1,PRP,,O
still,O,_,_,_,RB,,O
do,O,1~9,babyed~still,_and_c~ARG1,VBP,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,DT,,O
minute,O,0,The,BV,NN,,O
you,O,3,fire,ARG1,PRP,,O
fire,O,1,minute,ARG1,VBP,,O
it,O,3,fire,ARG2,PRP,,O
up,O,_,_,_,_,,O
it,O,_,_,_,PRP,,O
's,O,_,_,_,VBZ,' s,O
all,O,_,_,_,_,,O
good,B-OP,_,_,_,JJ,,"14###[""OT"", ""ARG1"", ""ASP""]"
",",O,_,_,_,_,,O
very,O,_,_,_,RB,,O
easy,B-OP,11,very,ARG1,JJ,,"14###[""OT"", ""ARG1"", ""ASP""]"
user,B-ASP,_,_,_,NN,,AT-Secondary
interface,I-ASP,9~12~13,good~easy~user,ARG1~ARG1~compound,NN,,AT-Head
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
But,O,0,But,ROOT,CC,,O
see,O,0,But,ARG2,VB,,O
the,O,_,_,_,DT,,O
macbook,O,_,_,_,NN,mac ##book,O
pro,O,3~2~6,macbook~the~different,compound~BV~ARG1,NN,,O
is,O,_,_,_,_,,O
different,O,7,because,ARG1,JJ,,O
because,O,1,see,ARG2,IN,,O
it,O,10,have,ARG1,PRP,,O
may,O,7,because,ARG2,MD,,O
have,O,9,may,ARG1,VB,,O
a,O,_,_,_,DT,,O
huge,B-OP,_,_,_,JJ,,"14###[""OT"", ""ARG1"", ""ASP""]"
price,B-ASP,_,_,_,NN,,AT-Secondary
tag,I-ASP,12~10~13~11,huge~have~price~a,ARG1~ARG2~compound~BV,NN,,AT-Head
but,O,_,_,_,_,,O
it,O,17,comes,ARG1,PRP,,O
comes,O,18~9,with~may,ARG1~_but_c,VBZ,,O
with,O,_,_,_,IN,,O
the,O,_,_,_,DT,,O
full,O,_,_,_,JJ,,O
software,B-ASP,18~20~19~26,with~full~the~need,ARG2~ARG1~BV~ARG2,NN,,AT-Head
that,O,_,_,_,_,,O
you,O,26,need,ARG1,PRP,,O
would,O,_,_,_,MD,,O
actually,O,24,would,ARG1,RB,,O
need,B-OP,25,actually,ARG1,VB,,"21###[""OT"", ""ARG2"", ""ASP""]"
and,O,_,_,_,_,,O
most,O,31,has,ARG1,JJS,,O
of,O,_,_,_,_,,O
it,O,28,most,part,PRP,,O
has,O,9,may,_and_c,VBZ,,O
free,B-OP,_,_,_,JJ,,"34###[""OT"", ""ARG1"", ""ASP""]"
future,O,_,_,_,JJ,,O
updates,B-ASP,31~33~32,has~future~free,ARG2~ARG1~ARG1,NNS,,AT-Head
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,DT,,O
screen,B-ASP,0~3,The~bright,BV~ARG1,NN,,AT-Head
is,O,_,_,_,_,,O
bright,B-OP,3,bright,ROOT,JJ,,"1###[""OT"", ""ARG1"", ""ASP""]"
and,O,_,_,_,_,,O
the,O,_,_,_,DT,,O
keyboard,B-ASP,8~5,nice~the,ARG1~BV,NN,,AT-Head
is,O,_,_,_,_,,O
nice,B-OP,3,bright,_and_c,JJ,,"6###[""OT"", ""ARG1"", ""ASP""]"
;,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,7~1,impressed~visited,ARG1~ARG1,PRP,,O
visited,O,1,visited,ROOT,VBD,,O
the,O,_,_,_,DT,,O
Apple,O,_,_,_,NNP,,O
Store,O,3~2~1,Apple~the~visited,compound~BV~ARG2,NNP,,O
and,O,_,_,_,_,,O
was,O,_,_,_,_,,O
impressed,B-OP,1,visited,_and_c,VBN,,OT-W\O-Path
with,O,_,_,_,_,,O
the,O,_,_,_,DT,,O
17-inch,O,_,_,_,JJ,17 - inch,O
MacBook,O,_,_,_,NNP,mac ##book,O
Pro,O,11~10~9~7,MacBook~17-inch~the~impressed,compound~compound~BV~ARG2,NNP,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,3,Happy,ARG1,PRP,,O
am,O,_,_,_,_,,O
very,O,_,_,_,RB,,O
Happy,B-OP,2~3,very~Happy,ARG1~ROOT,JJ,,OT-W\O-Path
!,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
There,O,_,_,_,_,,O
was,O,8,as,ARG1,VBD,,O
a,O,3,little,mwe,DT,,O
little,O,_,_,_,JJ,,O
difficulty,B-OP,5~3~1,doing~little~was,ARG1~BV~ARG1,NN,,OT-W\O-Path
doing,O,_,_,_,VBG,,O
the,O,_,_,_,DT,,O
migration,O,6~5,the~doing,BV~ARG2,NN,,O
as,O,8,as,ROOT,IN,,O
the,O,_,_,_,DT,,O
firewire,B-ASP,_,_,_,NN,fire ##wire,AT-W\O-Path
cable,I-ASP,_,_,_,NN,,AT-W\O-Path
system,I-ASP,11~10~16~9,cable~firewire~used~the,compound~compound~ARG2~BV,NN,,AT-W\O-Path
ca,O,14,n't,neg,MD,,O
n't,O,8,as,ARG2,NN,n ' t,O
be,O,_,_,_,_,,O
used,O,13~17,ca~with,ARG1~ARG1,VBN,,O
with,O,_,_,_,IN,,O
the,O,_,_,_,DT,,O
iBook,B-ASP,17~18,with~the,ARG2~BV,NNP,ib ##ook,AT-W\O-Path
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,took,ARG1,PRP,,O
took,O,7~1,where~took,loc~ROOT,VBD,,O
the,O,_,_,_,DT,,O
computer,O,1~2~4,took~the~into,ARG2~BV~ARG1,NN,,O
into,O,1,took,ARG3,IN,,O
Best,O,_,_,_,NNP,,O
Buy,O,4~5,into~Best,ARG2~compound,NNP,,O
where,O,_,_,_,WRB,,O
I,O,9,purchased,ARG1,PRP,,O
purchased,O,7,where,loc,VBD,,O
it,O,9,purchased,ARG2,PRP,,O
and,O,_,_,_,_,,O
they,O,13~18,kept~study,ARG1~ARG1,PRP,,O
kept,O,17~15,to~over,ARG1~ARG1,VBD,,O
it,O,13,kept,ARG2,PRP,,O
over,O,_,_,_,IN,,O
night,O,15,over,ARG2,NN,,O
to,O,9,purchased,_and_c,TO,,O
study,O,17,to,ARG2,VB,,O
it,O,18,study,ARG2,PRP,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Even,O,_,_,_,RB,,O
though,O,0~1,Even~though,ARG1~ROOT,IN,,O
it,O,6,expensive,ARG1,PRP,,O
is,O,_,_,_,_,,O
much,B-OP,_,_,_,RB,,OT-W\O-Path
more,I-OP,4,much,ARG1,RBR,,OT-W\O-Path
expensive,I-OP,5~1,more~though,comp~ARG2,JJ,,OT-W\O-Path
than,O,_,_,_,_,,O
many,O,_,_,_,JJ,,O
PC,O,_,_,_,NN,,O
laptops,O,9~5~8,PC~more~many,compound~than~ARG1,NNS,laptop ##s,O
",",O,_,_,_,_,,O
it,O,14,worth,ARG1,PRP,,O
is,O,_,_,_,_,,O
worth,B-OP,1,though,ARG1,IN,,"16###[""OT"", ""ARG2"", ""ASP""]"
the,O,_,_,_,DT,,O
price,B-ASP,15~14,the~worth,BV~ARG2,NN,,AT-Head
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,DT,,O
speed,B-ASP,0~2,The~gives,BV~ARG1,NN,,AT-W\O-Path
gives,O,18~2,if~gives,ARG1~ROOT,VBZ,,O
you,O,2,gives,ARG3,PRP,,O
the,O,_,_,_,DT,,O
power,O,4~2,the~gives,BV~ARG2,NN,,O
to,O,_,_,_,_,,O
work,O,5~11,power~seamlessly,ARG1~ARG1,VB,,O
on,O,_,_,_,_,,O
these,O,_,_,_,DT,,O
projects,O,7~9,work~these,ARG2~BV,NNS,,O
seamlessly,B-OP,_,_,_,RB,seam ##lessly,OT-W\O-Path
",",O,_,_,_,_,,O
and,O,_,_,_,_,,O
multiple,O,5~15,power~at,_and_c~ARG1,JJ,,O
at,O,_,_,_,IN,,O
a,O,_,_,_,DT,,O
time,O,15~16,at~a,ARG2~BV,NN,,O
if,O,_,_,_,IN,,O
you,O,20,sowish,ARG1,PRP,,O
sowish,O,18,if,ARG2,VBP,so ##wi ##sh,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,2,say,ARG1,PRP,,O
would,O,1,would,ROOT,MD,,O
say,O,1,would,ARG1,VB,,O
if,O,_,_,_,_,,O
you,O,5~7,want~buy,ARG1~ARG1,PRP,,O
want,O,3,if,ARG2,VBP,,O
to,O,_,_,_,_,,O
buy,O,5,want,ARG2,VB,,O
one,O,7,buy,ARG2,CD,,O
of,O,_,_,_,_,,O
these,O,_,_,_,DT,,O
machines,O,10~8,these~one,BV~part,NNS,,O
be,O,_,_,_,_,,O
careful,O,3,if,ARG1,JJ,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,DT,,O
Macbook,O,7~15~17~31~0~2~9,crash~small~light~complaining~The~starts~has,ARG1~ARG1~ARG1~ARG1~BV~ARG1~ARG1,NNP,mac ##book,O
starts,O,3~2,fast~starts,ARG1~ROOT,VBZ,,O
fast,B-OP,_,_,_,RB,,OT-W\O-Path
",",O,_,_,_,_,,O
does,O,_,_,_,_,,O
n't,B-OP,2,starts,conj,JJ,n ' t,"12###[""OT"", ""conj"", ""*"", ""ARG2"", ""ASP""]"
