TOKEN,LABEL,HEAD,HEAD_WORD,DEP_REL,POS,SUB_TOKENS,AUX_TASK
on,O,15,waiter,case,_,,O
which,O,15,waiter,det,_,,O
waiter,O,6~6,varies~varies,nmod:on~nmod:depending,_,,O
you,O,17,get,nsubj,_,,O
get,O,15,waiter,acl:relcl,_,,O
;,O,6,varies,punct,_,,O
generally,O,23,average,advmod,_,,O
it,O,23,average,nsubj,_,,O
is,O,23,average,cop,_,,O
just,O,23,average,advmod,_,,O
average,B-OP,6,varies,appos,_,,"5###[""OT"", ""appos^-1"", ""*"", ""compound"", ""ASP""]"
Ok,I-OP,23,average,discourse,_,,OT-Secondary
.,O,6,varies,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,staff,det,_,,O
staff,B-ASP,4,nonsense,nsubj,_,,AT-Head
is,O,4,nonsense,cop,_,,O
no,O,4,nonsense,det,_,,O
nonsense,B-OP,4,nonsense,ROOT,_,,"1###[""OT"", ""nsubj"", ""ASP""]"
.,O,4,nonsense,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Restaurants,O,6~4,model~try,nsubj:xcomp(INF)~nsubj,_,,O
in,O,2,manhattan,case,_,,O
manhattan,O,0,Restaurants,nmod:in,_,,O
should,O,4,try,aux,_,,O
try,O,4,try,ROOT,_,,O
to,O,6,model,mark,_,,O
model,O,4,try,xcomp,_,,O
food,O,6,model,obj,_,,O
and,O,9,service,cc,_,,O
service,O,7~6,food~model,conj~obj,_,,O
after,O,12,place,case,_,,O
this,O,12,place,det,_,,O
place,O,4,try,obl,_,,O
.,O,4,try,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
My,O,1,friends,nmod:poss,_,,O
friends,O,9~15~28,came~try~good,nsubj~nsubj:xcomp(INF)~nsubj,_,,O
settled,O,1,friends,acl,_,,O
for,O,5,dishes,case,_,,O
rice,O,5,dishes,compound,_,,O
dishes,O,2,settled,obl,_,,O
",",O,9,came,punct,_,,O
but,O,9,came,cc,_,,O
we,O,9~15~28,came~try~good,nsubj~nsubj:xcomp(INF)~nsubj,_,,O
came,O,9,came,ROOT,_,,O
back,O,9,came,advmod,_,,O
the,O,13,day,det,_,,O
following,O,13,day,amod,_,,O
day,O,9,came,obl:tmod,_,,O
to,O,15,try,mark,_,,O
try,O,9,came,xcomp,_,,O
the,O,18,sum,det,_,,O
dim,B-ASP,18,sum,compound,_,,AT-Secondary
sum,I-ASP,15,try,obj,_,,AT-Head
",",O,18,sum,punct,_,,O
which,O,22~25,good~outstanding,nsubj~nsubj,_,,O
was,O,22,good,cop,_,,O
good,B-OP,18,sum,acl:relcl,_,,"18###[""OT"", ""acl:relcl^-1"", ""ASP""]"
...,O,25,outstanding,punct,_,. . .,O
not,O,25,outstanding,advmod,_,,O
outstanding,B-OP,18~22,sum~good,acl:relcl~conj,_,,"18###[""OT"", ""acl:relcl^-1"", ""ASP""]"
",",O,28,good,punct,_,,O
but,O,28,good,cc,_,,O
good,B-OP,9,came,conj:but,_,,OT-W\O-Path
.,O,9,came,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,food,det,_,,O
food,B-ASP,3~5~9,fresh~delicious~priced,nsubj~nsubj~nsubj,_,,AT-Head
is,O,3,fresh,cop,_,,O
fresh,B-OP,3,fresh,ROOT,_,,"1###[""OT"", ""nsubj"", ""ASP""]"
",",O,5,delicious,punct,_,,O
delicious,B-OP,3,fresh,conj,_,,"1###[""OT"", ""nsubj"", ""ASP""]"
",",O,9,priced,punct,_,,O
and,O,9,priced,cc,_,,O
reasonably,B-OP,9,priced,advmod,_,,"9###[""OT"", ""advmod^-1"", ""ASP""]"
priced,B-ASP,3,fresh,conj,_,,AT-Head
.,O,3,fresh,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,1,food,det,_,,O
food,B-ASP,1,food,ROOT,_,,AT-Head
-,O,1,food,punct,_,,O
not,O,4,worth,advmod,_,,O
worth,B-OP,1,food,parataxis,_,,"1###[""OT"", ""parataxis^-1"", ""ASP""]"
the,O,6,price,det,_,,O
price,B-ASP,4,worth,obj,_,,AT-W\O-Path
.,O,1,food,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,2,eaten,nsubj,_,,O
've,O,2,eaten,aux,_,' ve,O
eaten,O,2,eaten,ROOT,_,,O
at,O,7,restaurants,case,_,,O
many,O,7,restaurants,amod,_,,O
different,O,7,restaurants,amod,_,,O
Indian,O,7,restaurants,amod,_,,O
restaurants,O,2,eaten,obl,_,,O
.,O,2,eaten,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,2,eaten,nsubj,_,,O
've,O,2,eaten,aux,_,' ve,O
eaten,O,2,eaten,ROOT,_,,O
at,O,7,restaurants,case,_,,O
many,O,7,restaurants,amod,_,,O
different,O,7,restaurants,amod,_,,O
Indian,O,7,restaurants,amod,_,,O
restaurants,O,2,eaten,obl,_,,O
.,O,2,eaten,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,staff,det,_,,O
staff,B-ASP,2,offers,nsubj,_,,AT-W\O-Path
offers,O,2,offers,ROOT,_,,O
impeccable,B-OP,4,service,amod,_,imp ##ec ##cable,OT-W\O-Path
service,O,2,offers,obj,_,,O
.,O,2,offers,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
My,O,1,friends,nmod:poss,_,,O
friends,O,4,experienced,nsubj,_,,O
and,O,3,I,cc,_,,O
I,O,4~1,experienced~friends,nsubj~conj,_,,O
experienced,O,4,experienced,ROOT,_,,O
amazing,B-OP,6,cheese,amod,_,,"6###[""OT"", ""amod^-1"", ""ASP""]"
cheese,B-ASP,4,experienced,obj,_,,AT-Head
and,O,13,menu,cc,_,,O
a,O,13,menu,det,_,,O
delicious,B-OP,13,menu,amod,_,,"13###[""OT"", ""amod^-1"", ""ASP""]"
",",O,13,menu,punct,_,,O
new,B-OP,13,menu,amod,_,,"13###[""OT"", ""amod^-1"", ""ASP""]"
summer,O,13,menu,compound,_,,O
menu,B-ASP,4,experienced,conj,_,,AT-Head
at,O,15,Artisanal,case,_,,O
Artisanal,O,13,menu,nmod:at,_,art ##isan ##al,O
last,O,17,night,amod,_,,O
night,O,4,experienced,obl:tmod,_,,O
.,O,4,experienced,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
This,O,4,thing,nsubj,_,,O
is,O,4,thing,cop,_,,O
the,O,4,thing,det,_,,O
best,B-OP,4,thing,amod,_,,OT-W\O-Path
thing,O,4,thing,ROOT,_,,O
in,O,6,Soho,case,_,,O
Soho,O,4,thing,nmod:in,_,,O
.,O,4,thing,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,2,good,nsubj,_,,O
was,O,2,good,cop,_,,O
good,B-OP,2,good,ROOT,_,,OT-W\O-Path
",",O,7,what,punct,_,,O
but,O,7,what,cc,_,,O
was,O,7,what,cop,_,,O
not,O,7,what,advmod,_,,O
what,O,2,good,conj,_,,O
I,O,9,thought,nsubj,_,,O
thought,O,7,what,acl:relcl,_,,O
it,O,12,be,nsubj,_,,O
would,O,12,be,aux,_,,O
be,O,9,thought,ccomp,_,,O
.,O,2,good,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
We,O,1,ended,nsubj,_,,O
ended,O,1,ended,ROOT,_,,O
up,O,1,ended,compound:prt,_,,O
having,O,1,ended,xcomp,_,,O
to,O,6,leave,mark,_,,O
just,O,6,leave,advmod,_,,O
leave,O,3,having,xcomp,_,,O
because,O,12,ignored,mark,_,,O
we,O,12,ignored,nsubj:pass,_,,O
were,O,12,ignored,aux,_,,O
essentially,O,12,ignored,advmod,_,,O
being,O,12,ignored,aux:pass,_,,O
ignored,B-OP,6,leave,advcl:because,_,,"16###[""OT"", ""obl"", ""ASP""]"
by,O,16,staff,case,_,,O
the,O,16,staff,det,_,,O
wait,B-ASP,16,staff,compound,_,,AT-Secondary
staff,I-ASP,12,ignored,obl,_,,AT-Head
--,O,1,ended,punct,_,- -,O
even,O,27,empty,advmod,_,,O
though,O,27,empty,mark,_,,O
the,O,21,rest,det,_,,O
rest,O,27,empty,nsubj,_,,O
of,O,24,restaurant,case,_,,O
the,O,24,restaurant,det,_,,O
restaurant,O,21,rest,nmod:of,_,,O
was,O,27,empty,cop,_,,O
largely,O,27,empty,advmod,_,,O
empty,O,1,ended,advcl:though,_,,O
.,O,1,ended,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,3,think,nsubj,_,,O
do,O,3,think,aux,_,,O
not,O,3,think,advmod,_,,O
think,O,3,think,ROOT,_,,O
dinner,B-ASP,8,cost,nsubj,_,,AT-W\O-Path
in,O,6,Manhattan,case,_,,O
Manhattan,O,4,dinner,nmod:in,_,,O
should,O,8,cost,aux,_,,O
cost,O,3,think,ccomp,_,,O
$,O,8,cost,obj,_,,O
400.00,O,9,$,nummod,_,400 . 00,O
where,O,15,swept,advmod,_,,O
I,O,15,swept,nsubj:pass,_,,O
am,O,15,swept,aux:pass,_,,O
not,O,15,swept,advmod,_,,O
swept,O,9,$,acl:relcl,_,,O
off,O,18,feet,case,_,,O
my,O,18,feet,nmod:poss,_,,O
feet,O,15,swept,obl,_,,O
.,O,3,think,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Kudos,O,0,Kudos,ROOT,_,ku ##dos,O
to,O,2,Po,case,_,,O
Po,O,0,Kudos,nmod:to,_,,O
!,O,0,Kudos,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
This,O,2,place,det,_,,O
little,O,2,place,amod,_,,O
place,O,4,exceeded,nsubj,_,,O
definitely,O,4,exceeded,advmod,_,,O
exceeded,B-OP,4,exceeded,ROOT,_,,OT-W\O-Path
my,O,6,expectations,nmod:poss,_,,O
expectations,O,4,exceeded,obj,_,,O
and,O,9,sure,cc,_,,O
you,O,9,sure,nsubj,_,,O
sure,O,4,exceeded,conj,_,,O
get,O,9,sure,ccomp,_,,O
a,B-OP,12,lot,det,_,,OT-Secondary
lot,I-OP,10,get,obj,_,,"14###[""OT"", ""nmod:of"", ""ASP""]"
of,I-OP,14,food,case,_,,OT-Secondary
food,B-ASP,12,lot,nmod:of,_,,AT-Head
for,O,17,money,case,_,,O
your,O,17,money,nmod:poss,_,,O
money,B-ASP,10,get,obl,_,,AT-W\O-Path
.,O,4,exceeded,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
bad,B-OP,1,staff,amod,_,,OT-W\O-Path
staff,B-ASP,1,staff,ROOT,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,2,somewhere,nsubj,_,,O
's,O,2,somewhere,cop,_,' s,O
somewhere,O,2,somewhere,ROOT,_,,O
you,O,5~8,eat~happy,nsubj~nsubj,_,,O
can,O,5,eat,aux,_,,O
eat,O,2,somewhere,ccomp,_,,O
and,O,8,happy,cc,_,,O
be,O,8,happy,cop,_,,O
happy,B-OP,5~2,eat~somewhere,conj~ccomp,_,,OT-W\O-Path
.,O,2,somewhere,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Please,O,9,stay,discourse,_,,O
if,O,6,go,mark,_,,O
your,O,3,thinking,nmod:poss,_,,O
thinking,O,6,go,nsubj,_,,O
about,O,5,it,case,_,,O
it,O,3,thinking,obl,_,,O
go,O,9,stay,advcl:if,_,,O
",",O,9,stay,punct,_,,O
and,O,9,stay,cc,_,,O
stay,O,9,stay,ROOT,_,,O
the,O,11,wait,det,_,,O
wait,B-ASP,9,stay,obj,_,,AT-Head
you,O,16,disappointed,nsubj:pass,_,,O
wo,O,16,disappointed,aux,_,,O
n't,O,16,disappointed,advmod,_,n ' t,O
be,O,16,disappointed,aux:pass,_,,O
disappointed,B-OP,9,stay,ccomp,_,,"11###[""OT"", ""ccomp^-1"", ""*"", ""obj"", ""ASP""]"
.,O,9,stay,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Another,O,2,thing,det,_,,O
great,B-OP,2,thing,amod,_,,OT-W\O-Path
thing,O,7,cheap,nsubj,_,,O
about,O,4,Glechik-everything,case,_,,O
Glechik-everything,O,2,thing,nmod:about,_,g ##le ##chi ##k - everything,O
is,O,7,cheap,cop,_,,O
very,O,7,cheap,advmod,_,,O
cheap,B-OP,7,cheap,ROOT,_,,OT-W\O-Path
!,O,7,cheap,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,3,imagine,nsubj,_,,O
can,O,3,imagine,aux,_,,O
not,O,3,imagine,advmod,_,,O
imagine,O,3,imagine,ROOT,_,,O
better,B-OP,6,food,amod,_,,"6###[""OT"", ""amod^-1"", ""ASP""]"
Indian,B-ASP,6,food,amod,_,,AT-Secondary
food,I-ASP,3,imagine,obj,_,,AT-Head
in,O,8,all,case,_,,O
all,O,3,imagine,obl,_,,O
of,O,11,city,case,_,,O
the,O,11,city,det,_,,O
city,O,8,all,nmod:of,_,,O
.,O,3,imagine,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
But,O,4,spot,cc,_,,O
nonetheless,O,4,spot,advmod,_,,O
--,O,4,spot,punct,_,- -,O
great,B-OP,4,spot,amod,_,,"4###[""OT"", ""amod^-1"", ""ASP""]"
spot,B-ASP,4,spot,ROOT,_,,AT-Head
",",O,7,food,punct,_,,O
great,B-OP,7,food,amod,_,,"7###[""OT"", ""amod^-1"", ""ASP""]"
food,B-ASP,4,spot,conj:But,_,,AT-Head
.,O,4,spot,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Overall,O,3,recommend,advmod,_,,O
I,O,3~6,recommend~go,nsubj~nsubj,_,,O
would,O,3,recommend,aux,_,,O
recommend,B-OP,3,recommend,ROOT,_,,OT-W\O-Path
it,O,3,recommend,obj,_,,O
and,O,6,go,cc,_,,O
go,O,3,recommend,conj,_,,O
back,O,6,go,advmod,_,,O
again,O,6,go,advmod,_,,O
.,O,3,recommend,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
you,O,2,rock,nmod:poss,_,,O
guys,O,2,rock,compound,_,,O
rock,O,2,rock,ROOT,_,,O
.,O,2,rock,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Several,O,6,had,nsubj,_,,O
of,O,5,orders,case,_,,O
the,O,5,orders,det,_,,O
dim,B-ASP,5,orders,amod,_,,AT-W\O-Path
sum,I-ASP,5,orders,compound,_,,AT-W\O-Path
orders,I-ASP,0,Several,nmod:of,_,,AT-W\O-Path
had,O,6,had,ROOT,_,,O
about,O,8,6-8,advmod,_,,O
6-8,O,9,pieces,nummod,_,6 - 8,O
pieces,O,6,had,obj,_,,O
.,O,6,had,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,1,costs,nsubj,_,,O
costs,O,1,costs,ROOT,_,,O
$,O,1,costs,obj,_,,O
2,O,2,$,nummod,_,,O
extra,O,2,$,amod,_,,O
to,O,6,turn,mark,_,,O
turn,O,4,extra,advcl:to,_,,O
a,O,9,roll,det,_,,O
regular,O,9,roll,amod,_,,O
roll,O,6,turn,obj,_,,O
into,O,13,roll,case,_,,O
an,O,13,roll,det,_,,O
inside-out,O,13,roll,amod,_,inside - out,O
roll,O,6,turn,obl,_,,O
",",O,17,roll,punct,_,,O
but,O,17,roll,cc,_,,O
the,O,17,roll,det,_,,O
roll,O,1,costs,conj,_,,O
more,O,17,roll,advmod,_,,O
than,O,20,triples,case,_,,O
triples,O,18,more,obl,_,triple ##s,O
in,O,22,size,case,_,,O
size,O,20,triples,nmod:in,_,,O
",",O,31,rice,punct,_,,O
and,O,31,rice,cc,_,,O
that,O,31,rice,nsubj,_,,O
's,O,31,rice,cop,_,' s,O
not,O,31,rice,advmod,_,,O
just,O,31,rice,advmod,_,,O
from,O,31,rice,case,_,,O
the,O,31,rice,det,_,,O
rice,O,18~20,more~triples,obl~conj,_,,O
.,O,1,costs,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Unhygienic,O,0,Unhygienic,ROOT,_,un ##hy ##gie ##nic,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
For,O,1,years,case,_,,O
years,O,4,thought,obl,_,,O
",",O,4,thought,punct,_,,O
I,O,4,thought,nsubj,_,,O
thought,O,4,thought,ROOT,_,,O
Tuscan,B-ASP,6,cuisine,compound,_,tu ##scan,AT-Secondary
cuisine,I-ASP,9,best,nsubj,_,,AT-Head
was,O,9,best,cop,_,,O
the,O,9,best,det,_,,O
best,B-OP,4,thought,ccomp,_,,"6###[""OT"", ""nsubj"", ""ASP""]"
",",O,13,converted,punct,_,,O
but,O,13,converted,cc,_,,O
Salvatore,O,13,converted,nsubj,_,,O
converted,O,4,thought,conj,_,,O
me,O,13,converted,obj,_,,O
to,O,19,fare,case,_,,O
the,O,19,fare,det,_,,O
hearty,O,18,Neapolitan,compound,_,heart ##y,O
Neapolitan,B-ASP,19,fare,compound,_,ne ##ap ##oli ##tan,AT-W\O-Path
fare,I-ASP,13,converted,obl,_,,AT-W\O-Path
on,O,23,visit,case,_,,O
my,O,23,visit,nmod:poss,_,,O
first,O,23,visit,amod,_,,O
visit,O,13,converted,obl,_,,O
.,O,4,thought,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,have,nsubj,_,,O
have,O,1,have,ROOT,_,,O
never,O,3,better,advmod,_,,O
better,B-OP,4,enjoyed,advmod,_,,OT-Secondary
enjoyed,I-OP,7,vegetables,amod,_,,"7###[""OT"", ""amod^-1"", ""ASP""]"
humble,O,7,vegetables,amod,_,,O
root,B-ASP,7,vegetables,compound,_,,AT-Secondary
vegetables,I-ASP,1,have,obj,_,,AT-Head
or,O,11,consomme,cc,_,,O
a,O,11,consomme,det,_,,O
mushroom,B-ASP,11,consomme,compound,_,,AT-W\O-Path
consomme,I-ASP,1~7,have~vegetables,obj~conj,_,con ##som ##me,AT-W\O-Path
-,O,1,have,punct,_,,O
and,O,16,accomplishes,cc,_,,O
this,O,16,accomplishes,det,_,,O
chef,B-ASP,16,accomplishes,compound,_,,AT-W\O-Path
accomplishes,O,1,have,conj,_,accomplish ##es,O
without,O,18,fats,case,_,,O
fats,O,16,accomplishes,nmod:without,_,fat ##s,O
.,O,1,have,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Yes,O,3,use,discourse,_,,O
",",O,3,use,punct,_,,O
they,O,3,use,nsubj,_,,O
use,O,3,use,ROOT,_,,O
fancy,B-OP,5,ingredients,amod,_,,"5###[""OT"", ""amod^-1"", ""ASP""]"
ingredients,B-ASP,3,use,obj,_,,AT-Head
",",O,13,make,punct,_,,O
but,O,13,make,cc,_,,O
even,O,9,fancy,advmod,_,,O
fancy,B-OP,10,ingredients,amod,_,,OT-W\O-Path
ingredients,O,13,make,nsubj,_,,O
do,O,13,make,aux,_,,O
n't,O,13,make,advmod,_,n ' t,O
make,O,3,use,conj,_,,O
for,O,16,pizza,case,_,,O
good,B-OP,16,pizza,amod,_,,"16###[""OT"", ""amod^-1"", ""ASP""]"
pizza,B-ASP,13,make,obl,_,,AT-Head
unless,O,19,knows,mark,_,,O
someone,O,19,knows,nsubj,_,,O
knows,O,13,make,advcl:unless,_,,O
how,O,22,get,advmod,_,,O
to,O,22,get,mark,_,,O
get,O,19,knows,ccomp,_,,O
the,O,25,right,det,_,,O
crust,B-ASP,25,right,amod,_,,AT-W\O-Path
right,O,22,get,obj,_,,O
.,O,3,use,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Best,B-OP,2,sandwich,amod,_,,"2###[""OT"", ""amod^-1"", ""ASP""]"
Reuben,B-ASP,2,sandwich,compound,_,,AT-Secondary
sandwich,I-ASP,2,sandwich,ROOT,_,,AT-Head
ever,O,2,sandwich,advmod,_,,O
!,O,2,sandwich,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,food,det,_,,O
food,B-ASP,4,average,nsubj,_,,AT-Head
was,O,4,average,cop,_,,O
below,B-OP,4,average,advmod,_,,OT-Secondary
average,I-OP,4,average,ROOT,_,,"1###[""OT"", ""nsubj"", ""ASP""]"
",",O,4,average,punct,_,,O
the,O,7,service,det,_,,O
service,B-ASP,9,pathetic,nsubj,_,,AT-Head
was,O,9,pathetic,cop,_,,O
pathetic,B-OP,4,average,parataxis,_,,"7###[""OT"", ""nsubj"", ""ASP""]"
",",O,4,average,punct,_,,O
there,O,12,was,expl,_,,O
was,O,4,average,parataxis,_,,O
no,O,14,ambience,det,_,,O
ambience,B-ASP,12,was,nsubj,_,am ##bie ##nce,AT-W\O-Path
at,O,16,all,case,_,,O
all,O,14,ambience,nmod:at,_,,O
.,O,4,average,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Maybe,O,2,'s,advmod,_,,O
it,O,2,'s,expl,_,,O
's,O,2,'s,ROOT,_,' s,O
that,O,10,younger,mark,_,,O
most,O,12~10,have~younger,nsubj~nsubj,_,,O
of,O,8,patrons,case,_,,O
Dumont,O,8,patrons,nmod:poss,_,,O
's,O,6,Dumont,case,_,' s,O
patrons,O,4,most,nmod:of,_,,O
are,O,10,younger,cop,_,,O
younger,O,2,'s,ccomp,_,,O
and,O,12,have,cc,_,,O
have,O,2~10,'s~younger,ccomp~conj,_,,O
lower,O,14,expectations,amod,_,,O
expectations,O,12,have,obj,_,,O
",",O,20,recommend,punct,_,,O
but,O,20,recommend,cc,_,,O
I,O,20,recommend,nsubj,_,,O
can,O,20,recommend,aux,_,,O
not,O,20,recommend,advmod,_,,O
recommend,B-OP,2,'s,conj,_,,OT-W\O-Path
Dumont,O,20,recommend,obj,_,,O
.,O,2,'s,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Delivery,B-ASP,2,fast,nsubj,_,,AT-Head
is,O,2,fast,cop,_,,O
fast,B-OP,2,fast,ROOT,_,,"0###[""OT"", ""nsubj"", ""ASP""]"
too,O,2,fast,advmod,_,,O
.,O,2,fast,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
LOL,O,0,LOL,ROOT,_,lo ##l,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
You,O,4,dissapointed,nsubj:pass,_,,O
wo,O,4,dissapointed,aux,_,,O
n't,O,4,dissapointed,advmod,_,n ' t,O
be,O,4,dissapointed,aux:pass,_,,O
dissapointed,O,4,dissapointed,ROOT,_,di ##ssa ##point ##ed,O
.,O,4,dissapointed,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
You,O,2,find,nsubj,_,,O
will,O,2,find,aux,_,,O
find,O,2,find,ROOT,_,,O
yourself,O,2,find,obj,_,,O
returning,O,2,find,xcomp,_,,O
quite,O,6,often,advmod,_,,O
often,O,4,returning,advmod,_,,O
.,O,2,find,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
They,O,2~14,brought~threw,nsubj~nsubj,_,,O
never,O,2,brought,advmod,_,,O
brought,O,2,brought,ROOT,_,,O
us,O,2,brought,iobj,_,,O
complimentary,O,5,noodles,amod,_,compliment ##ary,O
noodles,B-ASP,2,brought,obj,_,,AT-Head
",",O,5,noodles,punct,_,,O
ignored,B-OP,5,noodles,acl,_,,"5###[""OT"", ""acl^-1"", ""ASP""]"
repeated,O,9,requests,amod,_,,O
requests,O,7,ignored,obj,_,,O
for,O,11,sugar,case,_,,O
sugar,B-ASP,9,requests,nmod:for,_,,AT-W\O-Path
",",O,14,threw,punct,_,,O
and,O,14,threw,cc,_,,O
threw,O,2,brought,conj,_,,O
our,O,16,dishes,nmod:poss,_,,O
dishes,B-ASP,14,threw,obj,_,,AT-W\O-Path
on,O,19,table,case,_,,O
the,O,19,table,det,_,,O
table,O,16,dishes,nmod:on,_,,O
.,O,2,brought,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
We,O,2,drawn,nsubj:pass,_,,O
were,O,2,drawn,aux:pass,_,,O
drawn,O,2,drawn,ROOT,_,,O
into,O,7,show,case,_,,O
the,O,7,show,det,_,,O
belly,B-ASP,6,dancing,compound,_,,AT-Secondary
dancing,I-ASP,7,show,compound,_,,AT-Secondary
show,I-ASP,2,drawn,obl,_,,AT-Head
that,O,9,captivated,nsubj,_,,O
captivated,B-OP,7,show,acl:relcl,_,capt ##ivated,"7###[""OT"", ""acl:relcl^-1"", ""ASP""]"
the,O,11,crowd,det,_,,O
crowd,O,9,captivated,obj,_,,O
.,O,2,drawn,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
They,O,6~10~3,forgot~left~have,nsubj~nsubj~nsubj,_,,O
did,O,3,have,aux,_,,O
not,O,3,have,advmod,_,,O
have,O,3,have,ROOT,_,,O
mayonnaise,O,3,have,obj,_,mayo ##nna ##ise,O
",",O,6,forgot,punct,_,,O
forgot,B-OP,3,have,conj,_,,"8###[""OT"", ""obj"", ""ASP""]"
our,O,8,toast,nmod:poss,_,,O
toast,B-ASP,6,forgot,obj,_,,AT-Head
",",O,3,have,punct,_,,O
left,B-OP,3,have,conj,_,,OT-W\O-Path
out,I-OP,10,left,compound:prt,_,,OT-W\O-Path
ingredients,O,10,left,obj,_,,O
(,O,15,cheese,punct,_,,O
ie,O,15,cheese,goeswith,_,,O
cheese,O,12,ingredients,appos,_,,O
in,O,18,omelet,case,_,,O
an,O,18,omelet,det,_,,O
omelet,O,15,cheese,nmod:in,_,om ##ele ##t,O
),O,15,cheese,punct,_,,O
",",O,12,ingredients,punct,_,,O
below,O,12,ingredients,advmod,_,,O
hot,O,23,temperatures,amod,_,,O
temperatures,O,12~10,ingredients~left,conj~obj,_,,O
and,O,30,cooked,cc,_,,O
the,O,26,bacon,det,_,,O
bacon,O,30,cooked,nsubj:pass,_,,O
was,O,30,cooked,aux:pass,_,,O
so,O,29,over,advmod,_,,O
over,B-OP,30,cooked,advmod,_,,OT-W\O-Path
cooked,I-OP,12~10,ingredients~left,conj~obj,_,,OT-W\O-Path
it,O,30,cooked,obj,_,,O
crumbled,O,30,cooked,xcomp,_,cr ##umble ##d,O
on,O,35,plate,case,_,,O
the,O,35,plate,det,_,,O
plate,O,32,crumbled,obl,_,,O
when,O,38,touched,mark,_,,O
you,O,38,touched,nsubj,_,,O
touched,O,32,crumbled,advcl:when,_,,O
it,O,38,touched,obj,_,,O
.,O,3,have,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,4~2,have~happy,nsubj:xcomp(INF)~nsubj,_,,O
'm,O,2,happy,cop,_,' m,O
happy,B-OP,2,happy,ROOT,_,,"11###[""OT"", ""conj"", ""*"", ""nsubj"", ""ASP""]"
to,O,4,have,mark,_,,O
have,O,2,happy,xcomp,_,,O
Nosh,O,4,have,obj,_,nos ##h,O
in,O,8,neighborhood,case,_,,O
the,O,8,neighborhood,det,_,,O
neighborhood,O,4,have,obl,_,,O
and,O,14,comforting,cc,_,,O
the,O,11,food,det,_,,O
food,B-ASP,14,comforting,nsubj,_,,AT-Head
is,O,14,comforting,cop,_,,O
very,O,14,comforting,advmod,_,,O
comforting,B-OP,2,happy,conj,_,,"11###[""OT"", ""nsubj"", ""ASP""]"
.,O,2,happy,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,hostess,det,_,,O
hostess,B-ASP,4,pleasant,nsubj,_,,AT-Head
was,O,4,pleasant,cop,_,,O
very,O,4,pleasant,advmod,_,,O
pleasant,B-OP,4,pleasant,ROOT,_,,"1###[""OT"", ""nsubj"", ""ASP""]"
.,O,4,pleasant,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Joe,O,2,Pizza,nmod:poss,_,,O
