TOKEN,LABEL,HEAD,HEAD_WORD,DEP_REL,POS,SUB_TOKENS
design,B-ASP,1,product,nmod,NN,
.,O,1,product,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,2,loved,nsubj,PRP,
have,O,2,loved,aux,VBP,
loved,B-OP,2,loved,ROOT,VBN,
this,O,2,loved,dobj,DT,
since,O,6,took,mark,IN,
i,O,6,took,nsubj,PRP,
took,O,2,loved,advcl,VBD,
it,O,6,took,dobj,PRP,
out,O,11,box,case,IN,
of,O,11,box,case,IN,
the,O,11,box,det,DT,
box,O,6,took,nmod,NN,
.,O,2,loved,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
and,O,1,looks,cc,CC,
looks,O,1,looks,ROOT,VBZ,
very,O,3,sexyy,advmod,RB,
sexyy,O,1,looks,xcomp,JJ,sexy ##y
:D,O,1,looks,punct,NFP,: d
really,O,9,pro,advmod,RB,
the,O,8,book,det,DT,
mac,O,8,book,compound,NNP,
book,O,9,pro,compound,NN,
pro,O,13,laptop,nsubj,NN,
is,O,13,laptop,cop,VBZ,
the,O,13,laptop,det,DT,
best,B-OP,13,laptop,amod,JJS,
laptop,O,13,laptop,ROOT,NN,
specially,O,13,laptop,advmod,RB,
for,O,16,students,case,IN,
students,O,13,laptop,nmod,NNS,
in,O,18,college,case,IN,
college,O,16,students,nmod,NN,
if,O,23,caring,mark,IN,
you,O,23,caring,nsubj,PRP,
are,O,23,caring,aux,VBP,
not,O,23,caring,neg,RB,
caring,O,13,laptop,advcl,VBG,
about,O,25,price,case,IN,
price,B-ASP,23,caring,nmod,NN,
.,O,13,laptop,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
My,O,1,favorite,nmod:poss,PRP$,
favorite,B-OP,1,favorite,ROOT,NN,
by,O,3,far,case,IN,
far,O,1,favorite,dep,RB,
",",O,1,favorite,punct,",",
although,O,12,Sony,mark,IN,
the,O,8,expensive,det,DT,
most,O,8,expensive,advmod,RBS,
expensive,B-OP,12,Sony,dep,JJ,
",",O,12,Sony,punct,",",
was,O,12,Sony,cop,VBD,
my,O,12,Sony,nmod:poss,PRP$,
Sony,O,1,favorite,nmod,NNP,
.,O,1,favorite,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,4,bought,nsubj,PRP,
've,O,4,bought,aux,VBP,' ve
almost,O,4,bought,advmod,RB,
have,O,4,bought,aux,VB,
bought,O,4,bought,ROOT,VBN,
every,O,6,generation,det,DT,
generation,O,4,bought,dobj,NN,
of,O,8,MacMinis,case,IN,
MacMinis,O,6,generation,nmod,NNP,mac ##mini ##s
since,O,10,2005,case,IN,
2005,O,4,bought,nmod,CD,
",",O,4,bought,punct,",",
and,O,4,bought,cc,CC,
this,O,14,one,det,DT,
one,O,17,let,nsubj,NN,
has,O,17,let,aux,VBZ,
n't,O,17,let,neg,RB,n ' t
let,O,4,bought,conj,VB,
me,O,17,let,dobj,PRP,
down,O,17,let,compound:prt,RP,
.,O,4,bought,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
As,O,4,enthusiast,case,IN,
a,O,4,enthusiast,det,DT,
die-hard,O,4,enthusiast,amod,JJ,die - hard
Windows,B-ASP,4,enthusiast,compound,NNP,
enthusiast,O,7,shunned,nmod,NN,
",",O,7,shunned,punct,",",
I,O,7,shunned,nsubj,PRP,
shunned,O,7,shunned,ROOT,VBD,shu ##nne ##d
the,O,9,idea,det,DT,
idea,O,7,shunned,dobj,NN,
of,O,12,Mac,case,IN,
a,O,12,Mac,det,DT,
Mac,O,9,idea,nmod,NNP,
until,O,15,point,case,IN,
this,O,15,point,det,DT,
point,O,7,shunned,nmod,NN,
.,O,7,shunned,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Did,O,2,expect,aux,VBD,
n't,O,2,expect,neg,RB,n ' t
expect,O,2,expect,ROOT,VB,
to,O,4,repair,mark,TO,
repair,O,2,expect,xcomp,VB,
it,O,4,repair,dobj,PRP,
at,O,7,once,case,IN,
once,O,4,repair,nmod,RB,
!,O,2,expect,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Where,O,2,click,advmod,WRB,
you,O,2,click,nsubj,PRP,
click,O,2,click,ROOT,VBP,
and,O,2,click,cc,CC,
hold,O,2,click,conj,VB,
and,O,2,click,cc,CC,
drag,O,2,click,conj,VB,
it,O,6,drag,iobj,PRP,
picture,O,6,drag,dobj,NN,
",",O,2,click,punct,",",
link,O,2,click,conj,NN,
",",O,2,click,punct,",",
etc,O,2,click,discourse,FW,
to,O,14,where,case,IN,
where,O,16,want,advmod,WRB,
you,O,16,want,nsubj,PRP,
want,O,2,click,advcl,VBP,
it,O,16,want,dobj,PRP,
.,O,2,click,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,3,great,nsubj,PRP,
is,O,3,great,cop,VBZ,
so,O,3,great,advmod,RB,
great,B-OP,3,great,ROOT,JJ,
",",O,3,great,punct,",",
I,O,9,take,nsubj,PRP,
can,O,9,take,aux,MD,
Hardly,O,9,take,advmod,RB,
ever,O,9,take,advmod,RB,
take,O,3,great,parataxis,VB,
my,O,11,hands,nmod:poss,PRP$,
hands,O,9,take,dobj,NNS,
off,O,13,it,case,IN,
it,O,9,take,nmod,PRP,
!,O,3,great,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,keyboard,det,DT,
keyboard,B-ASP,17,looks,nsubj,NN,
",",O,1,keyboard,punct,",",
which,O,5,felt,nsubj,WDT,
generally,O,5,felt,advmod,RB,
felt,O,1,keyboard,acl:relcl,VBD,
okay,B-OP,5,felt,xcomp,JJ,
even,O,9,someone,advmod,RB,
for,O,9,someone,case,IN,
someone,O,5,felt,nmod,NN,
used,O,9,someone,acl,VBN,
to,O,14,keyboard,case,TO,
a,O,14,keyboard,det,DT,
desktop,B-ASP,14,keyboard,compound,NN,
keyboard,I-ASP,10,used,nmod,NN,
",",O,1,keyboard,punct,",",
now,O,17,looks,advmod,RB,
looks,O,17,looks,ROOT,VBZ,
terrible,B-OP,17,looks,xcomp,JJ,
.,O,17,looks,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,3,worried,nsubj,PRP,
was,O,3,worried,cop,VBD,
very,O,3,worried,advmod,RB,
worried,O,3,worried,ROOT,JJ,
about,O,5,making,mark,IN,
making,O,3,worried,advcl,VBG,
the,O,7,two,det,DT,
two,O,8,compatible,nsubj,CD,
compatible,O,5,making,xcomp,JJ,
-,O,8,compatible,punct,",",
but,O,5,making,cc,CC,
literally,O,16,simple,advmod,RB,
",",O,16,simple,punct,",",
it,O,16,simple,nsubj,PRP,
was,O,16,simple,cop,VBD,
so,O,16,simple,advmod,RB,
simple,O,3,worried,parataxis,JJ,
I,O,20,worried,nsubj,PRP,
was,O,20,worried,cop,VBD,
almost,O,20,worried,advmod,RB,
worried,O,16,simple,ccomp,JJ,
that,O,24,doing,mark,IN,
I,O,24,doing,nsubj,PRP,
was,O,24,doing,aux,VBD,
doing,O,20,worried,ccomp,VBG,
something,O,24,doing,dobj,NN,
wrong,O,25,something,amod,JJ,
.,O,3,worried,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
three,O,1,years,nummod,CD,
years,O,5,life,nsubj,NNS,
is,O,5,life,cop,VBZ,
a,O,5,life,det,DT,
decent,O,5,life,amod,JJ,
life,O,5,life,ROOT,NN,
",",O,5,life,punct,",",
but,O,5,life,cc,CC,
this,O,10,make,nsubj,DT,
must,O,10,make,aux,MD,
make,O,5,life,conj,VB,
it,O,10,make,dobj,PRP,
to,O,13,graduation,case,IN,
graduation,O,10,make,nmod,NN,
and,O,13,graduation,cc,CC,
beyond,O,13,graduation,conj,RB,
.,O,5,life,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Otherwise,O,7,1,advmod,RB,
",",O,7,1,punct,",",
all,O,4,features,det,DT,
other,O,4,features,amod,JJ,
features,B-ASP,7,1,nsubj,NNS,
are,O,7,1,cop,VBP,
a,O,7,1,det,DT,
1,O,7,1,ROOT,CD,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,2,part,det,DT,
nicest,B-OP,2,part,amod,JJS,nice ##st
part,O,7,output,nsubj,NN,
is,O,7,output,cop,VBZ,
the,O,7,output,det,DT,
low,O,7,output,amod,JJ,
heat,B-ASP,7,output,compound,NN,
output,I-ASP,7,output,ROOT,NN,
and,O,7,output,cc,CC,
ultra,O,11,operation,amod,JJ,
quiet,B-OP,11,operation,amod,JJ,
operation,B-ASP,7,output,conj,NN,
.,O,7,output,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,computer,det,DT,
computer,O,5,getting,nsubj,NN,
will,O,5,getting,aux,MD,
constantly,O,5,getting,advmod,RB,
be,O,5,getting,aux,VB,
getting,O,5,getting,ROOT,VBG,
hot,B-OP,5,getting,xcomp,JJ,
and,O,6,hot,cc,CC,
burning,O,6,hot,conj,VBG,
your,O,10,leg,nmod:poss,PRP$,
leg,O,8,burning,dobj,NN,
unless,O,13,go,mark,IN,
you,O,13,go,nsubj,PRP,
go,O,5,getting,advcl,VBP,
through,O,16,hassle,case,IN,
the,O,16,hassle,det,DT,
hassle,O,13,go,nmod,NN,has ##sle
of,O,18,taking,mark,IN,
taking,O,16,hassle,acl,VBG,
off,O,18,taking,compound:prt,RP,
the,O,22,back,det,DT,
entire,O,22,back,amod,JJ,
back,O,18,taking,dobj,NN,
of,O,24,it,case,IN,
it,O,22,back,nmod,PRP,
just,O,27,clean,advmod,RB,
to,O,27,clean,mark,TO,
clean,O,18,taking,advcl,VB,
out,O,27,clean,compound:prt,RP,
the,O,30,fan,det,DT,
fan,B-ASP,27,clean,dobj,NN,
.,O,5,getting,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Sorry,O,0,Sorry,ROOT,JJ,
Toshiba,O,0,Sorry,dobj,NNP,to ##shi ##ba
",",O,0,Sorry,punct,",",
but,O,0,Sorry,cc,CC,
1st,O,5,impressions,amod,JJ,
impressions,O,7,count,nsubj,NNS,
do,O,7,count,aux,VBP,
count,O,0,Sorry,conj,VB,
for,O,9,something,case,IN,
something,O,7,count,nmod,NN,
.,O,0,Sorry,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,screen,det,DT,
screen,B-ASP,4,large,nsubj,NN,
is,O,4,large,cop,VBZ,
very,O,4,large,advmod,RB,
large,B-OP,4,large,ROOT,JJ,
and,O,4,large,cc,CC,
crystal,B-OP,4,large,conj,NN,
clear,I-OP,4,large,xcomp,JJ,
with,O,10,colors,case,IN,
amazing,B-OP,10,colors,amod,JJ,
colors,B-ASP,7,clear,nmod,NNS,
and,O,10,colors,cc,CC,
resolution,B-ASP,10,colors,conj,NN,
.,O,4,large,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Came,O,0,Came,ROOT,VBD,
with,O,2,iPhoto,case,IN,
iPhoto,B-ASP,7,loaded,nsubj,NN,ip ##hot ##o
and,O,2,iPhoto,cc,CC,
garage,B-ASP,5,band,compound,NN,
band,I-ASP,2,iPhoto,conj,NN,
already,O,7,loaded,advmod,RB,
loaded,O,0,Came,advcl,VBD,
.,O,0,Came,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,4,concerned,nsubj,PRP,
was,O,4,concerned,cop,VBD,
a,O,3,little,det,DT,
little,O,4,concerned,nmod:npmod,JJ,
concerned,O,4,concerned,ROOT,JJ,
about,O,8,pad,case,IN,
the,O,8,pad,det,DT,
touch,B-ASP,8,pad,compound,JJ,
pad,I-ASP,4,concerned,nmod,NN,
based,O,11,reviews,case,VBN,
on,O,11,reviews,case,IN,
reviews,O,4,concerned,advcl,NNS,
",",O,4,concerned,punct,",",
but,O,4,concerned,cc,CC,
I,O,16,found,nsubj,PRP,
've,O,16,found,aux,VBP,' ve
found,O,4,concerned,conj,VBN,
it,O,16,found,dobj,PRP,
fine,B-OP,16,found,xcomp,JJ,
to,O,20,work,mark,TO,
work,O,16,found,xcomp,VB,
with,O,20,work,nmod,IN,
.,O,4,concerned,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,2,old,nsubj,PRP,
was,O,2,old,cop,VBD,
old,B-OP,2,old,ROOT,JJ,
but,O,2,old,cc,CC,
it,O,5,was,nsubj,PRP,
was,O,9,bought,cop,VBD,
not,O,9,bought,neg,RB,
till,O,9,bought,mark,IN,
we,O,9,bought,nsubj,PRP,
bought,O,2,old,conj,VBD,
the,O,11,Dell,det,DT,
Dell,O,9,bought,dobj,NNP,
did,O,14,realize,aux,VBD,
we,O,14,realize,nsubj,PRP,
realize,O,2,old,parataxis,VB,
how,O,16,great,advmod,WRB,
great,B-OP,18,was,dep,JJ,
it,O,18,was,nsubj,PRP,
was,O,14,realize,ccomp,VBD,
.,O,2,old,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Toshiba,O,1,knows,nsubj,NNP,to ##shi ##ba
knows,O,1,knows,ROOT,VBZ,
there,O,3,is,expl,EX,
is,O,1,knows,ccomp,VBZ,
a,O,6,defect,det,DT,
manufacturing,O,6,defect,compound,NN,
defect,O,3,is,nsubj,NN,
but,O,1,knows,cc,CC,
will,O,10,acknowledge,aux,MD,
not,O,10,acknowledge,neg,RB,
acknowledge,O,1,knows,conj,VB,
it,O,10,acknowledge,dobj,PRP,
.,O,1,knows,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,went,nsubj,PRP,
went,O,1,went,ROOT,VBD,
from,O,4,Macbook,case,IN,
a,O,4,Macbook,det,DT,
Macbook,O,1,went,nmod,NNP,mac ##book
to,O,8,Mini,case,IN,
this,O,8,Mini,det,DT,
Mac,O,8,Mini,compound,NNP,
Mini,O,1,went,nmod,NNP,
and,O,1,went,cc,CC,
this,O,14,upgrade,nsubj,DT,
was,O,14,upgrade,cop,VBD,
a,O,14,upgrade,det,DT,
great,B-OP,14,upgrade,amod,JJ,
upgrade,O,1,went,conj,NN,
!,O,1,went,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,3,suggest,nsubj,PRP,
would,O,3,suggest,aux,MD,
definitely,O,3,suggest,advmod,RB,
suggest,O,3,suggest,ROOT,VB,
this,O,5,laptop,det,DT,
laptop,O,3,suggest,dobj,NN,
!,O,3,suggest,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
But,O,9,weak,cc,CC,
with,O,3,laptop,case,IN,
this,O,3,laptop,det,DT,
laptop,O,9,weak,nmod,NN,
",",O,9,weak,punct,",",
the,O,6,bass,det,DT,
bass,B-ASP,9,weak,nsubj,NN,
is,O,9,weak,cop,VBZ,
very,O,9,weak,advmod,RB,
weak,B-OP,9,weak,ROOT,JJ,
and,O,9,weak,cc,CC,
the,O,12,sound,det,DT,
sound,B-ASP,13,comes,nsubj,NN,
comes,O,9,weak,conj,VBZ,
out,O,13,comes,compound:prt,RP,
sounding,O,13,comes,xcomp,JJ,
tinny,B-OP,15,sounding,xcomp,JJ,tin ##ny
.,O,9,weak,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,2,Inspiron,det,DT,
Dell,O,2,Inspiron,compound,NNP,
Inspiron,O,4,fast,nsubj,NNP,ins ##pi ##ron
is,O,4,fast,cop,VBZ,
fast,B-OP,4,fast,ROOT,JJ,
and,O,4,fast,cc,CC,
has,O,4,fast,conj,VBZ,
a,O,9,pad,det,DT,
number,B-ASP,9,pad,compound,NN,
pad,I-ASP,6,has,dobj,NN,
on,I-ASP,12,keyboard,case,IN,
the,I-ASP,12,keyboard,det,DT,
keyboard,I-ASP,9,pad,nmod,NN,
",",O,12,keyboard,punct,",",
which,O,16,miss,dobj,WDT,
I,O,16,miss,nsubj,PRP,
miss,O,12,keyboard,acl:relcl,VBP,
on,O,20,laptops,case,IN,
my,O,20,laptops,nmod:poss,PRP$,
Apple,O,20,laptops,compound,NNP,
laptops,O,16,miss,nmod,NNS,laptop ##s
.,O,4,fast,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
After,O,2,min,case,IN,
20-30,O,2,min,nummod,CD,20 - 30
min,O,8,switched,nmod,NNS,
the,O,4,screen,det,DT,
screen,B-ASP,8,switched,nsubj,NN,
of,O,7,notebook,case,IN,
the,O,7,notebook,det,DT,
notebook,O,4,screen,nmod,NN,
switched,O,8,switched,ROOT,VBD,
off,O,8,switched,compound:prt,RP,
.,O,8,switched,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,4,Runs,det,DT,
So,O,2,called,advmod,RB,
called,O,4,Runs,amod,VBN,
laptop,O,4,Runs,compound,NN,
Runs,B-ASP,9,hate,nsubj,NNS,
to,O,6,Slow,mark,TO,
Slow,B-OP,4,Runs,acl,VB,
and,O,6,Slow,cc,CC,
I,O,9,hate,nsubj,PRP,
hate,B-OP,9,hate,ROOT,VBP,
it,O,9,hate,dobj,PRP,
!,O,9,hate,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,work,nsubj,PRP,
work,O,1,work,ROOT,VBP,
with,O,3,kids,case,IN,
kids,O,1,work,nmod,NNS,
and,O,1,work,cc,CC,
they,O,6,love,nsubj,PRP,
love,B-OP,1,work,conj,VBP,
making,O,6,love,xcomp,VBG,
short,O,9,videos,amod,JJ,
videos,O,7,making,dobj,NNS,
on,O,11,there,case,IN,
there,O,6,love,nmod,RB,
.,O,1,work,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,2,buttons,det,DT,
mouse,B-ASP,2,buttons,compound,NN,
buttons,I-ASP,4,hard,nsubj,NNS,
are,O,4,hard,cop,VBP,
hard,B-OP,4,hard,ROOT,JJ,
to,O,6,push,mark,TO,
push,O,4,hard,xcomp,VB,
.,O,4,hard,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
When,O,2,bought,mark,WRB,
we,O,2,bought,nsubj,PRP,
bought,O,13,wanted,advcl,VBD,
our,O,6,comouter,nmod:poss,PRP$,
new,O,6,comouter,amod,JJ,
HP,O,6,comouter,compound,NN,
comouter,O,2,bought,dobj,NN,como ##uter
in,O,8,Dec.,case,IN,
Dec.,O,2,bought,nmod,NNP,dec .
of,O,10,2008,case,IN,
2008,O,8,Dec.,nmod,CD,
",",O,13,wanted,punct,",",
we,O,13,wanted,nsubj,PRP,
wanted,O,13,wanted,ROOT,VBD,
Windows,B-ASP,13,wanted,dobj,NNP,
XP,I-ASP,13,wanted,dobj,NNP,
",",O,13,wanted,punct,",",
but,O,13,wanted,cc,CC,
were,O,19,told,auxpass,VBD,
told,O,13,wanted,conj,VBN,
it,O,22,cost,nsubj,PRP,
would,O,22,cost,aux,MD,
cost,O,19,told,ccomp,VB,
an,O,26,159,det,DT,
extra,O,26,159,amod,JJ,
$,O,26,159,dep,$,
159,O,22,cost,dobj,CD,
",",O,13,wanted,punct,",",
so,O,30,went,advmod,RB,
we,O,30,went,nsubj,PRP,
went,O,13,wanted,advcl,VBD,
with,O,32,Vista,case,IN,
Vista,B-ASP,30,went,nmod,NNP,
.,O,13,wanted,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Iphoto,B-ASP,2,great,nsubj,NNP,ip ##hot ##o
is,O,2,great,cop,VBZ,
great,B-OP,2,great,ROOT,JJ,
for,O,4,adding,mark,IN,
adding,O,2,great,advcl,VBG,
pictures,O,4,adding,dobj,NNS,
right,O,4,adding,xcomp,RB,
to,O,8,facebook,case,TO,
facebook,O,6,right,nmod,VB,
and,O,8,facebook,cc,CC,
other,O,13,sites,amod,JJ,
social,O,13,sites,amod,JJ,
networking,O,13,sites,compound,NN,
sites,O,8,facebook,conj,NNS,
.,O,2,great,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,4,pleasing,nsubj,PRP,
is,O,4,pleasing,cop,VBZ,
also,O,4,pleasing,advmod,RB,
extremely,O,4,pleasing,advmod,RB,
pleasing,B-OP,4,pleasing,ROOT,JJ,
to,O,7,eyes,case,TO,
the,O,7,eyes,det,DT,
eyes,O,4,pleasing,nmod,NNS,
without,O,9,looking,mark,IN,
looking,O,4,pleasing,advcl,VBG,
too,O,11,much,advmod,RB,
much,O,9,looking,dobj,RB,
like,O,16,machine,case,IN,
an,O,16,machine,det,DT,
Alienware,O,16,machine,compound,NNP,alien ##ware
gaming,O,16,machine,compound,NN,
machine,O,11,much,nmod,NN,
.,O,4,pleasing,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Besides,O,2,elegant,mark,IN,
being,O,2,elegant,cop,VBG,
elegant,B-OP,7,durable,advcl,JJ,
",",O,7,durable,punct,",",
the,O,5,MacBooks,det,DT,
MacBooks,O,7,durable,nsubj,NNPS,mac ##books
are,O,7,durable,cop,VBP,
durable,B-OP,7,durable,ROOT,JJ,
.,O,7,durable,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,3,read,nsubj,PRP,
might,O,3,read,aux,MD,
have,O,3,read,aux,VB,
read,O,3,read,ROOT,VBN,
it,O,3,read,dobj,PRP,
incorrectly,O,3,read,advmod,RB,
",",O,3,read,punct,",",
but,O,3,read,cc,CC,
better,O,9,safe,advmod,RBR,
safe,O,3,read,conj,JJ,
than,O,11,sorry,case,IN,
sorry,O,9,safe,advcl,JJ,
right,O,9,safe,advmod,RB,
?,O,3,read,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
They,O,1,sent,nsubj,PRP,
sent,O,1,sent,ROOT,VBD,
it,O,1,sent,dobj,PRP,
back,O,1,sent,advmod,RB,
with,O,7,crack,case,IN,
a,O,7,crack,det,DT,
huge,O,7,crack,amod,JJ,
crack,O,1,sent,nmod,NN,
in,O,9,it,case,IN,
it,O,7,crack,nmod,PRP,
and,O,1,sent,cc,CC,
it,O,15,work,nsubj,PRP,
still,O,15,work,advmod,RB,
did,O,15,work,aux,VBD,
n't,O,15,work,neg,RB,n ' t
work,B-ASP,1,sent,conj,VB,
.,O,1,sent,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
He,O,1,came,nsubj,PRP,
came,O,1,came,ROOT,VBD,
into,O,4,house,case,IN,
my,O,4,house,nmod:poss,PRP$,
house,O,1,came,nmod,NN,
",",O,1,came,punct,",",
fiddled,O,1,came,dep,VBD,fiddle ##d
around,O,6,fiddled,compound:prt,RB,
on,O,10,computer,case,IN,
the,O,10,computer,det,DT,
computer,O,6,fiddled,nmod,NN,
for,O,15,minutes,case,IN,
a,O,15,minutes,det,DT,
good,O,15,minutes,amod,JJ,
forty,O,15,minutes,amod,CD,
minutes,O,6,fiddled,nmod,NNS,
and,O,6,fiddled,cc,CC,
got,O,6,fiddled,conj,VBD,
ready,O,17,got,xcomp,JJ,
to,O,20,leave,mark,TO,
leave,O,18,ready,xcomp,VB,
before,O,25,done,mark,IN,
it,O,25,done,nsubjpass,PRP,
was,O,25,done,auxpass,VBD,
even,O,25,done,advmod,RB,
done,O,17,got,advcl,VBN,
doing,O,25,done,xcomp,VBG,
what,O,30,doing,dobj,WP,
he,O,30,doing,nsubj,PRP,
was,O,30,doing,aux,VBD,
doing,O,26,doing,ccomp,VBG,
to,O,32,it,case,TO,
it,O,30,doing,nmod,PRP,
.,O,1,came,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,use,nsubj,PRP,
use,O,1,use,ROOT,VBP,
that,O,3,alot,det,IN,
alot,O,1,use,dobj,RB,al ##ot
on,O,6,desktop,case,IN,
my,O,6,desktop,nmod:poss,PRP$,
desktop,O,1,use,nmod,NN,
",",O,1,use,punct,",",
so,O,11,adjusting,advmod,RB,
I,O,11,adjusting,nsubj,PRP,
am,O,11,adjusting,aux,VBP,
adjusting,O,1,use,parataxis,VBG,
to,O,14,having,mark,TO,
not,O,14,having,neg,RB,
having,O,11,adjusting,xcomp,VBG,
it,O,14,having,dobj,PRP,
.,O,1,use,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,reality,det,DT,
reality,O,2,was,nsubj,NN,
was,O,2,was,ROOT,VBD,
",",O,5,heated,punct,",",
it,O,5,heated,nsubj,PRP,
heated,O,2,was,ccomp,VBD,
up,O,5,heated,compound:prt,RP,
very,O,8,quickly,advmod,RB,
quickly,B-OP,5,heated,advmod,RB,
",",O,5,heated,punct,",",
and,O,5,heated,cc,CC,
took,O,5,heated,conj,VBD,
way,O,11,took,dobj,NN,
too,O,14,long,advmod,RB,
long,B-OP,11,took,advmod,JJ,
to,O,16,do,mark,TO,
do,O,11,took,xcomp,VB,
simple,O,18,things,amod,JJ,
things,O,16,do,dobj,NNS,
",",O,16,do,punct,",",
like,O,21,opening,mark,IN,
opening,B-ASP,16,do,advcl,VBG,
my,I-ASP,24,folder,nmod:poss,PRP$,
Documents,I-ASP,24,folder,compound,NNS,
folder,I-ASP,21,opening,dobj,NN,
.,O,2,was,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,4,expensive,nsubj,PRP,
absolutely,O,4,expensive,advmod,RB,
is,O,4,expensive,cop,VBZ,
more,B-OP,4,expensive,advmod,RBR,
expensive,I-OP,4,expensive,ROOT,JJ,
than,O,8,laptops,case,IN,
most,O,8,laptops,amod,JJS,
PC,O,8,laptops,compound,NN,
laptops,O,4,expensive,nmod,NNS,laptop ##s
",",O,4,expensive,punct,",",
but,O,4,expensive,cc,CC,
the,O,12,ease,det,DT,
ease,B-OP,24,make,nsubj,NN,
of,O,14,use,case,IN,
use,B-ASP,12,ease,nmod,NN,
",",O,14,use,punct,",",
security,B-ASP,14,use,conj,NN,
",",O,14,use,punct,",",
and,O,14,use,cc,CC,
minimal,O,20,problems,amod,JJ,
problems,O,14,use,conj,NNS,
that,O,23,arisen,nsubj,WDT,
have,O,23,arisen,aux,VBP,
arisen,O,20,problems,acl:relcl,VBN,arise ##n
make,O,4,expensive,conj,VB,
it,O,27,worth,nsubj,PRP,
well,B-OP,27,worth,advmod,RB,
worth,I-OP,24,make,xcomp,JJ,
the,O,29,pricetag,det,DT,
pricetag,B-ASP,27,worth,dobj,NN,price ##tag
.,O,4,expensive,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,3,go,nsubj,PRP,
can,O,3,go,aux,MD,
never,O,3,go,neg,RB,
go,O,3,go,ROOT,VB,
back,O,3,go,advmod,RB,
to,O,7,PC,case,IN,
a,O,7,PC,det,DT,
PC,O,4,back,nmod,NN,
now,O,3,go,advmod,RB,
",",O,13,freezes,punct,",",
this,O,11,machine,det,DT,
machine,O,13,freezes,nsubj,NN,
never,O,13,freezes,neg,RB,
freezes,O,3,go,parataxis,VBZ,freeze ##s
or,O,13,freezes,cc,CC,
has,O,13,freezes,conj,VBZ,
any,O,17,problems,det,DT,
problems,O,15,has,dobj,NNS,
.,O,3,go,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Satisfy,B-OP,0,Satisfy,ROOT,VB,
what,O,3,paid,dobj,WP,
I,O,3,paid,nsubj,PRP,
paid,O,0,Satisfy,ccomp,VBD,
for,O,5,it,case,IN,
it,O,3,paid,nmod,PRP,
.,O,0,Satisfy,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
My,O,2,issues,nmod:poss,PRP$,
ONLY,O,2,issues,amod,JJ,
issues,B-OP,3,are,nsubj,NNS,
are,O,5,1,cop,VBP,
:,O,5,1,punct,:,
1,O,12,increase,nummod,LS,
),O,5,1,punct,-RRB-,
the,O,9,resolution,det,DT,
screen/video,B-ASP,9,resolution,amod,NN,screen / video
resolution,I-ASP,12,increase,nsubj,NN,
wo,O,12,increase,aux,MD,
n't,O,12,increase,neg,RB,n ' t
